
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-3-6,21,16,9,8,3,-3,83,52,20,1024,1023,1021,16,15,10,27,6,35,0.00,4,,328<br />
2008-3-7,21,16,11,7,4,1,59,44,29,1024,1023,1021,16,16,16,27,8,37,0.00,3,,328<br />
2008-3-8,19,15,10,12,7,1,86,58,29,1021,1017,1014,16,14,10,16,6,21,0.00,5,,210<br />
2008-3-9,19,15,11,11,8,3,83,59,34,1021,1018,1015,16,13,6,24,7,26,0.00,3,,336<br />
2008-3-10,26,19,12,7,1,-4,57,36,14,1024,1023,1021,16,16,16,26,5,34,0.00,1,,315<br />
2008-3-11,24,18,12,11,4,-1,67,43,19,1024,1021,1018,16,16,16,23,6,26,0.00,1,,311<br />
2008-3-12,21,17,12,12,9,4,80,59,37,1019,1017,1014,16,14,11,23,5,26,0.00,4,,245<br />
2008-3-13,18,16,14,12,11,11,86,75,63,1019,1017,1015,16,11,5,19,8,21,0.00,5,,192<br />
2008-3-14,16,15,14,12,10,8,80,72,64,1019,1017,1016,16,16,16,24,11,29,0.00,6,,215<br />
2008-3-15,16,13,10,9,6,2,77,62,47,1017,1015,1012,16,16,13,35,20,47,1.02,5,,260<br />
2008-3-16,15,12,8,6,4,2,77,60,43,1017,1012,1009,16,15,5,35,8,47,5.59,5,Rain-Thunderstorm,338<br />
2008-3-17,17,13,9,6,3,-1,71,51,30,1023,1020,1017,16,16,16,26,7,34,0.00,0,,301<br />
2008-3-18,19,14,9,10,5,0,77,53,29,1024,1023,1022,16,15,13,16,5,24,0.00,1,,210<br />
2008-3-19,16,14,12,9,8,8,77,70,62,1023,1021,1019,16,13,10,19,8,24,0.00,6,,264<br />
2008-3-20,17,14,12,10,8,7,83,72,60,1021,1020,1019,16,14,10,24,9,27,0.00,4,,307<br />
2008-3-21,19,14,9,10,8,4,93,65,37,1021,1020,1019,16,9,1,24,8,29,0.00,2,Fog,329<br />
2008-3-22,24,17,10,10,7,3,77,52,27,1020,1018,1016,16,14,11,21,7,26,0.00,0,,312<br />
2008-3-23,27,19,12,6,1,-4,57,35,13,1019,1017,1016,16,16,14,26,7,32,0.00,0,,318<br />
2008-3-24,26,19,13,12,6,-8,86,48,10,1017,1016,1015,16,12,1,21,6,24,0.00,2,Fog,296<br />
2008-3-25,19,15,11,12,11,9,93,73,52,1020,1018,1017,16,7,0,14,6,21,0.00,5,Fog,253<br />
2008-3-26,18,15,12,12,11,10,86,75,63,1022,1020,1019,16,11,6,19,9,24,0.00,4,,240<br />
2008-3-27,17,15,13,11,9,8,83,72,60,1019,1017,1014,16,15,11,19,8,29,0.00,2,,262<br />
2008-3-28,16,14,12,9,9,8,83,72,60,1015,1014,1013,16,14,10,21,11,26,0.00,4,,218<br />
2008-3-29,17,15,12,11,9,8,86,75,64,1016,1015,1013,16,14,6,23,13,29,T,6,,233<br />
2008-3-30,14,13,11,11,7,3,83,69,55,1021,1018,1015,16,15,6,27,14,39,T,7,Rain,257<br />
2008-3-31,14,13,11,6,4,2,66,59,51,1022,1020,1018,16,16,14,26,8,34,0.00,3,,243<br />
2008-4-1,15,13,10,7,6,6,71,64,57,1020,1019,1017,16,16,13,24,8,35,0.00,5,,302<br />
2008-4-2,15,13,10,8,7,6,77,65,53,1020,1019,1017,16,15,11,21,8,27,T,4,,337<br />
2008-4-3,18,15,12,11,9,7,83,68,52,1022,1021,1019,16,16,13,27,10,34,T,6,,321<br />
2008-4-4,17,14,12,12,11,9,90,81,72,1022,1020,1017,16,14,10,27,12,35,0.00,6,,306<br />
2008-4-5,16,14,12,9,8,7,83,72,60,1017,1015,1014,16,16,14,23,12,29,0.00,7,,211<br />
2008-4-6,16,14,12,8,8,7,77,70,62,1019,1017,1015,16,16,14,23,10,26,0.00,5,,206<br />
2008-4-7,16,14,13,9,8,7,77,69,60,1019,1017,1017,16,16,16,21,11,26,0.00,6,,224<br />
2008-4-8,16,14,12,9,7,5,77,67,56,1017,1015,1014,16,16,14,32,13,37,0.00,6,,239<br />
2008-4-9,16,14,12,7,6,5,71,60,49,1017,1015,1014,16,16,14,26,12,32,T,4,Rain,264<br />
2008-4-10,18,14,9,11,8,5,83,68,52,1018,1017,1016,16,16,14,27,9,34,0.00,1,,298<br />
2008-4-11,24,18,12,9,6,2,83,54,25,1019,1018,1016,16,16,16,27,8,34,0.00,0,,316<br />
2008-4-12,31,22,13,6,1,-7,51,30,8,1018,1017,1015,16,16,16,24,7,32,0.00,1,,313<br />
2008-4-13,32,23,15,1,-3,-8,34,21,7,1015,1014,1012,16,16,14,27,7,35,0.00,0,,314<br />
2008-4-14,24,19,14,13,8,-1,75,50,24,1016,1014,1013,16,15,13,23,7,26,0.00,1,,275<br />
2008-4-15,16,15,14,11,9,6,80,69,57,1017,1016,1015,16,14,11,23,12,32,0.00,7,,193<br />
2008-4-16,17,15,13,8,7,6,67,59,51,1017,1016,1015,16,16,13,24,13,32,0.00,2,,220<br />
2008-4-17,26,19,12,9,5,-2,72,45,18,1020,1018,1016,16,15,11,26,8,32,0.00,0,,319<br />
2008-4-18,22,18,13,12,8,2,80,57,34,1018,1015,1013,16,15,10,26,8,32,0.00,2,,279<br />
2008-4-19,15,14,13,10,7,6,77,67,57,1017,1015,1013,16,16,13,23,13,29,0.00,8,,241<br />
2008-4-20,17,14,12,8,6,4,67,57,47,1019,1017,1016,16,15,13,21,10,29,0.00,4,,256<br />
2008-4-21,17,14,12,8,7,7,72,64,55,1020,1018,1017,16,15,11,19,9,26,0.00,3,,272<br />
2008-4-22,17,14,12,9,9,8,83,70,56,1017,1016,1015,16,14,10,19,8,26,0.00,2,,289<br />
2008-4-23,18,16,13,10,8,8,72,64,56,1020,1018,1016,16,16,16,29,13,35,0.00,5,,254<br />
2008-4-24,18,15,12,10,8,7,77,65,52,1020,1019,1017,16,16,14,29,10,35,0.00,2,,305<br />
2008-4-25,24,18,12,11,7,1,77,50,23,1019,1017,1015,16,15,11,27,8,34,0.00,0,,317<br />
2008-4-26,29,22,14,5,2,-3,51,32,12,1016,1014,1012,16,16,14,27,7,37,0.00,0,,309<br />
2008-4-27,34,26,18,4,-2,-12,37,21,5,1015,1014,1013,16,16,13,24,8,29,0.00,2,,316<br />
2008-4-28,31,24,17,15,1,-14,78,42,5,1015,1013,1012,16,15,11,16,6,23,0.00,1,,216<br />
2008-4-29,20,18,16,15,13,10,78,69,59,1014,1013,1012,14,10,2,23,13,24,0.00,4,,185<br />
2008-4-30,16,14,13,9,8,8,72,67,62,1015,1014,1013,16,14,11,27,16,35,0.00,7,,181<br />
2008-5-1,19,17,14,11,9,8,72,62,52,1015,1015,1014,16,14,13,23,10,29,0.00,2,,235<br />
2008-5-2,23,19,14,13,11,9,78,60,41,1016,1015,1014,16,14,11,26,8,35,0.00,0,,300<br />
2008-5-3,23,19,14,13,11,6,80,58,35,1015,1014,1013,16,12,10,21,8,26,0.00,2,,214<br />
2008-5-4,18,17,14,10,9,7,77,67,56,1013,1013,1012,16,14,11,23,12,29,0.00,7,,206<br />
2008-5-5,17,16,14,9,8,7,67,60,52,1015,1014,1012,16,16,16,24,13,32,0.00,7,,274<br />
2008-5-6,16,15,14,11,9,8,80,71,62,1018,1016,1013,16,15,10,19,10,23,T,8,Rain,265<br />
2008-5-7,17,16,13,11,10,9,77,69,60,1018,1016,1015,16,15,8,23,8,27,0.51,8,Rain,274<br />
2008-5-8,18,16,14,11,9,9,77,67,56,1016,1014,1012,16,16,14,24,11,32,0.00,5,,297<br />
2008-5-9,17,16,14,11,10,9,72,68,64,1017,1015,1013,16,15,13,21,11,26,0.00,8,,227<br />
2008-5-10,19,17,14,12,10,8,72,64,56,1017,1016,1015,16,15,11,19,10,26,0.00,5,,245<br />
2008-5-11,18,17,15,11,10,9,72,68,63,1016,1015,1015,16,14,11,21,11,27,0.00,8,,220<br />
2008-5-12,17,16,14,10,8,7,72,65,57,1015,1014,1013,16,15,13,24,15,34,0.00,8,,208<br />
2008-5-13,21,17,14,12,10,8,78,65,52,1017,1015,1013,16,15,11,26,12,35,0.00,3,,225<br />
2008-5-14,23,18,14,13,12,8,84,63,41,1017,1016,1014,16,12,6,19,7,24,0.00,5,,281<br />
2008-5-15,23,19,16,14,13,12,84,71,57,1015,1013,1011,16,12,8,19,9,26,0.00,4,,257<br />
2008-5-16,31,23,16,15,12,7,84,54,23,1016,1015,1013,16,14,8,26,10,35,0.00,2,,319<br />
2008-5-17,28,22,17,16,14,10,84,59,33,1017,1016,1014,16,14,1,21,6,26,0.00,1,Fog,248<br />
2008-5-18,30,24,19,17,15,6,81,52,23,1014,1013,1011,16,15,13,19,7,23,0.00,0,,207<br />
2008-5-19,27,23,18,17,16,14,87,69,51,1014,1012,1011,16,14,8,16,8,24,0.00,1,,269<br />
2008-5-20,19,17,16,14,12,11,78,73,67,1017,1015,1013,16,15,13,21,9,24,0.00,8,,221<br />
2008-5-21,19,18,16,12,11,9,78,67,56,1012,1008,1005,16,14,10,27,13,34,0.00,6,,212<br />
2008-5-22,18,17,15,11,9,8,72,67,62,1004,1001,1000,13,11,8,34,20,39,0.00,7,,184<br />
2008-5-23,16,14,12,10,8,7,77,66,55,1012,1007,1003,16,14,5,34,17,45,2.79,8,Rain,195<br />
2008-5-24,17,14,12,9,6,3,77,58,39,1016,1015,1012,16,16,8,24,10,34,2.54,5,Rain,171<br />
2008-5-25,18,16,12,7,6,4,64,52,40,1015,1014,1013,16,16,16,26,11,39,0.00,5,,278<br />
2008-5-26,19,17,14,10,8,7,69,59,48,1017,1016,1014,16,16,16,26,12,37,0.00,5,,298<br />
2008-5-27,19,17,15,11,10,9,72,64,56,1017,1016,1015,16,16,16,23,13,32,0.00,4,,310<br />
2008-5-28,19,17,14,11,10,7,75,60,45,1018,1017,1016,16,16,14,24,10,29,0.00,3,,302<br />
2008-5-29,21,18,14,13,11,8,78,61,44,1018,1017,1016,16,16,16,24,9,34,0.00,2,,307<br />
2008-5-30,21,18,14,12,12,11,78,66,53,1018,1017,1016,16,16,16,23,9,32,0.00,3,,290<br />
2008-5-31,19,18,16,12,11,10,72,64,56,1020,1018,1016,16,16,16,23,10,29,0.00,4,,297<br />
2008-6-1,20,18,16,12,11,11,78,68,58,1018,1016,1015,16,16,14,21,9,27,0.00,4,,313<br />
2008-6-2,20,18,15,12,12,11,78,68,58,1017,1016,1014,16,15,13,21,9,27,0.00,4,,257<br />
2008-6-3,18,17,15,11,11,10,72,66,60,1015,1013,1010,16,16,14,23,12,26,0.00,6,,191<br />
2008-6-4,17,16,15,13,12,9,84,76,67,1010,1009,1008,16,11,2,24,13,29,0.51,8,Rain,183<br />
2008-6-5,21,18,14,13,11,9,78,66,53,1012,1010,1009,16,15,13,23,9,32,0.00,3,,287<br />
2008-6-6,26,21,16,14,13,12,84,63,42,1011,1010,1009,16,14,10,23,8,27,0.00,2,,215<br />
2008-6-7,18,17,16,13,11,11,78,71,63,1011,1010,1009,16,13,11,29,16,39,0.00,5,,180<br />
2008-6-8,19,18,16,12,12,11,78,71,63,1013,1012,1010,16,13,8,21,8,27,0.00,6,,210<br />
2008-6-9,20,18,16,13,13,12,78,71,63,1012,1011,1010,16,11,8,16,7,24,0.00,6,,288<br />
2008-6-10,18,17,15,13,12,11,84,76,67,1012,1011,1010,16,12,6,21,9,26,0.00,8,,202<br />
2008-6-11,19,17,16,12,11,11,72,68,63,1013,1012,1011,16,16,13,24,10,27,0.00,6,,203<br />
2008-6-12,20,18,17,12,12,11,72,65,58,1015,1013,1012,16,16,13,23,10,27,0.00,5,,246<br />
2008-6-13,21,18,16,14,13,12,78,71,63,1016,1015,1013,16,15,11,21,10,29,0.00,4,,311<br />
2008-6-14,21,19,17,14,14,13,84,74,63,1016,1015,1013,16,11,6,29,14,35,0.00,6,,315<br />
2008-6-15,23,20,17,16,14,13,90,76,61,1014,1013,1011,16,10,4,24,10,32,0.00,4,,313<br />
2008-6-16,22,19,16,15,14,13,84,73,61,1014,1013,1011,16,12,6,21,7,26,0.00,3,,294<br />
2008-6-17,22,19,17,16,14,14,84,75,66,1016,1015,1014,16,11,6,23,9,27,0.00,5,,301<br />
2008-6-18,26,21,16,16,14,13,90,75,60,1015,1013,1012,14,8,1,24,10,29,0.00,3,Fog,293<br />
2008-6-19,29,23,18,18,15,13,81,73,46,1013,1011,1010,16,11,6,16,6,,0.00,1,,194<br />
2008-6-20,32,24,16,18,13,8,90,59,27,1012,1011,1009,16,11,1,16,6,26,0.00,2,,267<br />
2008-6-21,33,27,20,18,17,8,84,53,21,1013,1012,1011,16,16,14,21,7,24,0.00,1,,195<br />
2008-6-22,26,22,18,18,17,16,93,79,64,1015,1014,1012,16,11,0,21,8,23,0.00,3,Fog,184<br />
2008-6-23,25,22,18,19,17,14,87,72,56,1013,1013,1011,16,11,2,16,9,27,0.00,2,,265<br />
2008-6-24,22,20,18,14,13,13,78,70,61,1014,1014,1013,14,13,10,19,8,26,0.00,3,,229<br />
2008-6-25,20,19,17,13,13,12,78,71,63,1016,1015,1014,14,12,10,19,12,26,0.00,6,,192<br />
2008-6-26,21,19,17,13,12,12,72,66,59,1015,1014,1012,14,13,10,21,10,27,0.00,5,,208<br />
2008-6-27,21,19,17,13,13,12,78,69,59,1015,1014,1012,14,12,8,21,9,26,0.00,4,,233<br />
2008-6-28,23,20,17,15,14,13,78,70,61,1016,1015,1014,16,12,10,26,12,32,0.00,4,,324<br />
2008-6-29,23,21,19,16,16,15,81,72,62,1017,1015,1014,16,13,8,27,14,35,0.00,4,,315<br />
2008-6-30,24,22,19,16,16,15,81,70,58,1016,1014,1013,16,14,10,29,14,37,0.00,3,,309<br />
2008-7-1,23,21,18,17,16,14,87,74,61,1014,1012,1010,16,16,14,26,13,35,0.00,4,,302<br />
2008-7-2,22,20,18,16,15,14,84,75,66,1011,1010,1009,16,12,6,24,9,34,0.00,5,,311<br />
2008-7-3,23,21,17,16,15,14,90,74,57,1012,1010,1009,16,8,2,19,8,29,0.00,5,,248<br />
2008-7-4,27,23,18,18,16,14,87,68,48,1012,1011,1009,16,12,2,19,6,23,0.00,2,Fog,268<br />
2008-7-5,23,21,18,17,16,14,87,76,64,1012,1011,1010,16,13,8,19,8,23,0.00,3,,262<br />
2008-7-6,23,21,18,16,15,14,87,74,61,1010,1009,1007,16,10,4,16,7,23,0.00,6,,231<br />
2008-7-7,22,20,17,14,14,14,78,70,61,1010,1009,1007,16,12,6,21,8,26,0.00,6,,229<br />
2008-7-8,22,20,18,16,14,14,84,75,66,1010,1009,1008,16,12,10,23,9,26,0.00,6,,225<br />
2008-7-9,21,19,17,14,14,13,84,74,63,1011,1010,1008,16,14,10,21,10,26,0.00,7,,210<br />
2008-7-10,22,20,18,16,14,14,78,72,66,1013,1011,1009,14,13,11,21,9,29,0.00,7,,198<br />
2008-7-11,23,21,19,16,16,15,78,71,64,1016,1014,1012,16,15,13,16,7,21,0.00,5,,267<br />
2008-7-12,25,22,19,17,16,16,81,71,60,1017,1016,1016,16,14,8,16,8,26,0.00,4,,292<br />
2008-7-13,24,22,20,17,17,17,78,71,64,1016,1014,1013,16,14,10,24,13,34,0.00,4,,311<br />
2008-7-14,24,23,21,17,16,16,78,69,60,1015,1014,1013,16,15,13,26,12,34,0.00,3,,304<br />
2008-7-15,25,23,20,17,17,16,81,71,60,1016,1015,1014,16,15,11,24,12,29,0.00,3,,304<br />
2008-7-16,24,22,20,17,17,16,81,71,60,1017,1016,1014,16,14,10,19,10,27,0.00,2,,306<br />
2008-7-17,23,21,19,17,16,15,81,73,64,1015,1014,1012,14,13,10,19,8,24,0.00,4,,239<br />
2008-7-18,23,21,18,16,15,14,84,74,64,1013,1011,1009,14,12,8,19,9,26,0.00,6,,233<br />
2008-7-19,21,20,18,15,14,13,84,74,63,1012,1011,1010,16,14,10,21,11,24,0.00,6,,209<br />
2008-7-20,22,21,18,14,13,12,73,65,57,1015,1014,1012,16,16,13,21,9,26,0.00,4,,210<br />
2008-7-21,23,21,17,15,14,13,78,68,57,1015,1014,1012,16,16,14,23,10,29,0.00,2,,308<br />
2008-7-22,23,21,18,15,14,13,78,70,61,1015,1013,1012,16,15,11,19,7,26,0.00,5,,236<br />
2008-7-23,23,21,18,15,13,13,78,66,53,1015,1014,1012,16,16,14,23,10,32,0.00,4,,259<br />
2008-7-24,23,21,18,15,14,14,78,68,57,1013,1012,1011,16,15,13,23,10,29,0.00,4,,318<br />
2008-7-25,23,21,19,16,15,15,81,72,62,1013,1012,1011,16,14,11,16,6,27,0.00,3,,254<br />
2008-7-26,23,22,20,16,16,15,76,71,66,1015,1014,1012,16,13,10,19,8,26,0.00,5,,217<br />
2008-7-27,22,21,19,16,15,14,76,71,66,1017,1016,1015,16,15,13,16,8,26,0.00,8,,283<br />
2008-7-28,23,22,19,15,14,13,73,63,53,1017,1016,1015,16,15,13,21,11,27,0.00,6,,285<br />
2008-7-29,23,22,19,16,16,15,78,71,64,1017,1016,1014,16,15,10,24,12,29,0.00,6,,292<br />
2008-7-30,23,21,19,16,14,14,78,70,62,1016,1014,1013,16,15,13,19,8,24,0.00,5,,237<br />
2008-7-31,23,21,19,16,15,15,78,70,62,1014,1013,1011,16,15,10,16,7,21,0.00,5,,276<br />
2008-8-1,24,22,19,16,16,15,81,70,58,1013,1011,1010,16,14,10,19,8,24,0.00,5,,289<br />
2008-8-2,22,21,19,17,16,14,81,74,66,1011,1011,1010,16,14,10,19,6,26,0.00,7,,213<br />
2008-8-3,25,22,19,17,16,15,81,71,60,1013,1011,1010,16,15,13,19,8,23,0.00,4,,235<br />
2008-8-4,26,23,21,19,17,17,84,73,62,1014,1013,1011,16,16,11,19,8,24,0.00,3,,282<br />
2008-8-5,25,23,20,17,17,16,81,71,60,1015,1014,1012,16,14,10,19,8,29,0.00,3,,278<br />
2008-8-6,26,23,20,18,17,16,81,69,56,1015,1014,1012,16,15,10,24,10,29,0.00,3,,300<br />
2008-8-7,27,24,21,18,17,15,84,69,54,1013,1012,1011,16,15,13,24,12,29,0.00,3,,301<br />
2008-8-8,26,23,21,18,17,16,84,72,60,1014,1013,1012,16,14,8,19,8,23,0.00,3,,286<br />
2008-8-9,25,23,21,17,17,16,78,69,60,1015,1014,1014,16,16,13,21,9,34,0.00,2,,292<br />
2008-8-10,25,23,20,17,17,15,81,69,56,1016,1014,1013,16,16,14,23,9,29,0.00,3,,289<br />
2008-8-11,23,21,19,16,15,14,81,69,57,1014,1013,1011,16,16,11,23,10,32,0.00,4,,305<br />
2008-8-12,24,22,19,16,15,14,78,70,62,1012,1011,1009,16,15,13,27,9,35,0.00,7,,284<br />
2008-8-13,23,21,19,16,16,14,81,73,64,1012,1010,1010,16,14,10,21,9,27,T,6,,287<br />
2008-8-14,26,23,19,18,17,16,81,71,60,1014,1012,1011,16,15,10,19,7,24,0.00,5,,264<br />
2008-8-15,26,23,21,18,17,17,84,74,64,1014,1013,1012,16,14,10,19,8,24,0.00,4,,230<br />
2008-8-16,26,23,21,17,16,16,78,67,56,1014,1013,1011,16,16,16,21,9,29,0.00,4,,263<br />
2008-8-17,24,23,21,17,16,15,78,69,60,1014,1012,1011,16,16,14,27,11,35,0.00,3,,304<br />
2008-8-18,24,23,21,16,16,15,73,67,60,1014,1013,1012,16,16,16,26,11,39,0.00,3,,302<br />
