
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-30,13,4,-4,2,-1,-7,86,63,41,1019,1016,1014,10,10,10,148,11,,0.00,2,,106<br />
2008-1-31,14,8,2,3,-1,-4,81,55,29,1016,1013,1009,10,6,5,37,8,,0.00,2,Rain,232<br />
2008-2-1,5,1,-3,1,-9,-16,93,48,22,1016,1013,1010,7,4,2,37,16,,0.00,1,Rain,292<br />
2008-2-2,10,1,-7,-5,-10,-13,74,44,20,1019,1017,1016,,,,14,3,,0.00,,,102<br />
2008-2-3,12,3,-5,-3,-8,-15,80,45,15,1017,1015,1012,10,10,10,23,5,,0.00,1,,278<br />
2008-2-4,8,2,-4,-4,-9,-14,64,45,27,1022,1020,1015,10,10,10,14,2,,0.00,1,,111<br />
2008-2-5,8,1,-6,-7,-12,-19,74,41,14,1025,1023,1021,,,,14,2,,0.00,,,83<br />
2008-2-6,9,1,-7,-4,-11,-15,80,44,18,1027,1025,1023,,,,11,3,,0.00,,,167<br />
2008-2-7,13,4,-5,-4,-8,-13,80,47,18,1026,1024,1022,,,,8,3,,0.00,,,276<br />
2008-2-8,16,6,-3,0,-7,-17,74,43,10,1027,1023,1021,10,10,10,26,3,,0.00,5,,119<br />
2008-2-9,18,8,-1,-1,-5,-8,87,39,19,1027,1024,1022,10,10,10,14,6,,0.00,1,,101<br />
2008-2-10,16,8,0,-1,-4,-9,81,45,19,1026,1024,1022,10,10,10,11,2,,0.00,3,,119<br />
2008-2-11,18,8,-1,-1,-3,-6,75,42,22,1024,1022,1020,10,10,10,11,2,,0.00,5,,257<br />
2008-2-12,18,10,3,3,-1,-15,81,49,13,1024,1022,1020,10,10,6,26,5,,0.00,4,Rain,226<br />
2008-2-13,20,13,7,6,4,-3,87,71,21,1023,1021,1017,10,8,4,11,3,,0.00,5,Rain,338<br />
2008-2-14,22,12,2,3,-2,-18,87,48,8,1022,1019,1016,10,10,10,23,6,,0.00,3,,256<br />
2008-2-15,17,12,8,6,2,-1,63,50,37,1018,1017,1015,10,8,5,45,11,45,0.00,7,Rain,241<br />
2008-2-16,18,11,5,-2,-8,-18,61,29,7,1023,1020,1018,10,10,10,34,11,,0.00,4,,317<br />
2008-2-17,21,10,0,3,-4,-11,93,39,13,1026,1024,1021,10,10,10,26,5,,0.00,1,,321<br />
2008-2-18,23,12,2,4,1,-3,87,53,18,1026,1023,1021,,,,14,5,,0.00,,,313<br />
2008-2-19,23,14,7,4,0,-6,71,41,14,1023,1021,1018,10,10,10,26,5,,0.00,4,,245<br />
2008-2-20,17,12,7,5,-2,-26,76,40,4,1020,1019,1017,10,8,6,52,11,,0.00,4,Rain,283<br />
2008-2-21,22,11,1,-7,-13,-19,41,23,11,1023,1021,1018,8,6,6,14,3,,0.00,0,,96<br />
2008-2-22,16,6,-3,-5,-11,-38,69,32,4,1024,1022,1020,8,8,7,14,2,,0.00,0,,333<br />
2008-2-23,17,8,0,-5,-9,-12,64,31,14,1026,1024,1022,,,,63,5,,0.00,,,268<br />
2008-2-24,20,9,-1,-5,-9,-14,65,31,10,1025,1022,1020,,,,11,3,,0.00,,,92<br />
2008-2-25,21,11,1,2,-4,-10,61,34,12,1024,1022,1020,8,8,7,14,3,,0.00,0,,106<br />
2008-2-26,23,12,2,-1,-5,-13,75,35,8,1023,1020,1018,8,8,7,34,6,,0.00,0,,181<br />
2008-2-27,20,13,7,3,-4,-14,51,29,14,1024,1022,1019,8,6,5,19,6,,0.00,4,,259<br />
2008-2-28,21,13,6,4,-1,-8,76,41,17,1025,1023,1021,10,6,5,37,6,,0.00,1,,277<br />
2008-2-29,20,10,0,-4,-8,-12,69,29,11,1028,1022,1018,,,,11,3,,0.00,,,91<br />
2008-3-1,23,12,1,-1,-7,-13,65,29,9,1021,1019,1016,,,,19,5,,0.00,,,329<br />
2008-3-2,25,14,3,0,-4,-9,56,28,13,1021,1018,1015,8,6,5,19,5,,0.00,1,,285<br />
2008-3-3,25,17,9,2,-2,-9,58,30,10,1019,1017,1015,10,6,3,40,10,,0.00,0,,270<br />
2008-3-4,20,14,8,-1,-4,-9,53,27,15,1016,1015,1012,10,8,6,48,14,,0.00,1,,273<br />
2008-3-5,16,9,3,-3,-7,-12,61,32,17,1021,1015,1013,7,6,5,34,13,,0.00,0,,18<br />
2008-3-6,17,9,2,-4,-9,-13,56,26,14,1026,1023,1021,7,7,7,29,6,,0.00,0,,71<br />
2008-3-7,20,10,0,-1,-8,-12,56,28,11,1023,1021,1018,,,,14,3,,0.00,,,95<br />
2008-3-8,21,11,1,-2,-6,-12,60,27,15,1022,1020,1017,,,,26,3,,0.00,,,77<br />
2008-3-9,21,12,3,-5,-8,-13,52,25,10,1024,1023,1020,,,,29,6,,0.00,,,67<br />
2008-3-10,22,12,2,-5,-8,-13,56,26,9,1027,1024,1022,,,,11,3,,0.00,,,272<br />
2008-3-11,25,14,3,-1,-5,-12,57,28,10,1024,1021,1018,,,,19,5,,0.00,,,73<br />
2008-3-12,25,16,7,-1,-4,-9,50,25,11,1021,1018,1015,,,,14,3,,0.00,,,140<br />
2008-3-13,25,16,6,0,-4,-9,66,27,13,1018,1016,1013,10,10,10,19,5,,0.00,2,,116<br />
2008-3-14,22,16,11,2,-2,-9,44,27,19,1018,1017,1015,10,9,8,37,14,,0.00,4,,212<br />
2008-3-15,24,14,6,1,-3,-10,66,32,10,1021,1018,1016,8,4,2,45,5,,0.00,0,,304<br />
2008-3-16,24,13,3,0,-4,-8,53,30,14,1021,1019,1017,,,,29,8,,0.00,,,10<br />
2008-3-17,25,14,3,1,-2,-5,65,32,16,1022,1019,1017,,,,29,6,,0.00,,,319<br />
2008-3-18,27,17,7,6,2,-4,53,37,17,1021,1018,1015,8,6,4,37,5,,0.00,1,,331<br />
2008-3-19,26,17,9,7,4,2,76,42,24,1019,1017,1015,6,4,3,29,8,,0.00,0,,263<br />
2008-3-20,26,19,12,7,2,-6,51,33,18,1017,1015,1013,10,6,3,37,6,,0.00,2,,255<br />
2008-3-21,36,16,6,3,-4,-11,48,25,7,1017,1015,1012,8,8,7,23,6,,0.00,0,,26<br />
2008-3-22,36,20,5,3,-2,-5,53,28,7,1019,1016,1014,10,10,10,11,3,,0.00,1,,110<br />
2008-3-23,28,17,6,3,2,-3,62,33,16,1021,1019,1016,10,10,10,14,3,,0.00,1,,89<br />
2008-3-24,28,18,8,3,1,-3,62,31,13,1020,1017,1015,10,10,10,29,6,,0.00,4,,256<br />
2008-3-25,28,19,10,2,1,-1,50,29,17,1017,1015,1011,10,10,10,26,8,,0.00,1,,316<br />
2008-3-26,27,17,7,5,2,0,66,35,22,1018,1016,1013,,,,14,5,,0.00,,,204<br />
2008-3-27,28,19,10,6,3,1,62,36,20,1019,1017,1015,8,6,3,26,8,,0.00,0,,296<br />
2008-3-28,28,18,9,6,3,-8,62,35,9,1020,1018,1015,10,5,1,14,2,,0.00,1,,341<br />
2008-3-29,28,19,10,4,2,-4,58,32,12,1020,1018,1016,8,7,7,14,3,,0.00,0,,6<br />
2008-3-30,29,19,10,6,3,0,58,34,20,1019,1017,1014,8,7,6,14,6,,0.00,0,,331<br />
2008-3-31,29,19,10,10,6,1,58,37,26,1017,1015,1012,10,9,8,29,5,,0.00,0,,210<br />
2008-4-1,26,19,12,6,2,-1,45,33,17,1016,1014,1013,10,10,10,45,8,,0.00,4,,258<br />
2008-4-2,26,19,13,2,-1,-5,44,28,13,1016,1013,1008,10,10,10,45,10,,0.00,1,,286<br />
2008-4-3,25,17,8,3,-2,-7,43,29,12,1017,1015,1013,,,,23,8,,0.00,,,307<br />
2008-4-4,26,14,3,4,0,-5,60,32,18,1015,1014,1012,8,7,6,37,11,,0.00,0,,298<br />
2008-4-5,25,16,6,-1,-3,-7,57,27,14,1017,1015,1013,8,7,7,29,6,,0.00,0,,337<br />
2008-4-6,28,17,6,-1,-4,-8,49,24,11,1020,1018,1016,,,,23,5,,0.00,,,293<br />
2008-4-7,29,21,13,9,3,-4,52,31,21,1019,1018,1016,7,5,4,40,11,,0.00,7,Rain,284<br />
2008-4-8,20,17,13,11,8,0,77,57,36,1019,1017,1016,10,8,4,34,8,,0.00,6,Rain,302<br />
2008-4-9,20,17,14,9,7,4,72,51,35,1017,1016,1013,10,9,7,23,6,,0.00,6,,228<br />
2008-4-10,22,16,9,7,6,3,82,52,29,1020,1019,1016,10,10,10,34,5,,0.00,5,,199<br />
2008-4-11,24,14,5,8,3,-4,93,49,17,1021,1019,1016,10,8,7,19,2,,0.00,0,,304<br />
2008-4-12,28,19,11,7,3,-1,54,32,18,1019,1017,1012,8,7,6,37,13,,0.00,4,,291<br />
2008-4-13,26,19,12,7,4,0,67,39,21,1017,1015,1013,8,8,7,29,8,,0.00,,,305<br />
2008-4-14,26,18,10,7,4,-4,66,38,15,1018,1016,1014,7,7,7,26,6,,0.00,0,,138<br />
2008-4-15,26,17,9,7,3,-1,58,34,20,1021,1019,1017,10,10,10,14,2,,0.00,1,,92<br />
2008-4-16,28,19,11,7,6,3,62,37,23,1021,1019,1017,10,9,8,26,8,,0.00,4,,284<br />
2008-4-17,29,20,12,8,4,0,62,35,16,1020,1017,1015,8,8,7,26,6,,0.00,0,,258<br />
2008-4-18,27,19,12,10,7,3,54,41,30,1019,1015,1012,10,8,7,34,6,,0.00,4,,258<br />
2008-4-19,27,20,13,9,6,4,67,40,26,1016,1014,1011,7,5,3,29,6,,0.00,0,,253<br />
2008-4-20,28,18,9,11,8,3,66,44,30,1015,1014,1012,6,4,2,40,11,,0.00,1,,282<br />
2008-4-21,26,18,11,8,0,-9,58,34,9,1016,1015,1013,7,5,4,26,6,,0.00,0,,265<br />
2008-4-22,27,18,10,2,-4,-65,58,25,4,1039,1018,1015,7,6,5,19,6,,0.00,0,,336<br />
2008-4-23,28,20,12,4,1,-2,44,27,14,1022,1020,1018,8,7,6,19,5,,0.00,0,,78<br />
2008-4-24,30,21,13,6,4,2,47,31,19,1023,1021,1019,10,8,6,14,5,,0.00,1,,79<br />
2008-4-25,30,22,14,7,4,0,51,30,14,1039,1021,1018,10,10,8,19,8,,0.00,1,,34<br />
2008-4-26,31,21,11,8,6,3,67,33,19,1022,1021,1018,10,9,8,26,5,,0.00,2,,121<br />
2008-4-27,32,22,12,7,4,0,62,31,13,1021,1018,1015,10,10,10,23,5,,0.00,1,,20<br />
2008-4-28,32,21,11,5,1,-6,67,24,9,1017,1015,1012,10,10,8,26,5,,0.00,1,,53<br />
2008-4-29,33,22,12,4,0,-4,47,23,10,1018,1013,1010,10,10,8,29,5,,0.00,5,,294<br />
2008-4-30,31,23,15,6,3,0,45,26,14,1018,1016,1013,8,4,1,34,6,,0.00,2,,259<br />
2008-5-1,29,21,14,6,3,-3,55,29,13,1019,1017,1013,7,5,3,26,8,,0.00,2,,258<br />
2008-5-2,25,21,17,5,3,-2,45,30,18,1018,1015,1013,6,4,2,29,11,,0.00,4,,285<br />
2008-5-3,27,19,12,1,-6,-14,47,19,6,1016,1015,1013,8,6,4,26,6,,0.00,0,,274<br />
2008-5-4,28,19,11,2,-2,-7,41,23,10,1019,1016,1015,,,,19,8,,0.00,,,3<br />
2008-5-5,30,22,14,9,5,2,51,32,20,1019,1017,1015,10,6,4,45,8,52,0.00,3,,258<br />
2008-5-6,30,19,8,8,4,-2,67,34,12,1015,1013,1011,7,6,5,37,6,,0.00,1,,267<br />
2008-5-7,27,21,15,6,2,-3,45,26,17,1014,1013,1011,7,4,1,40,13,,0.00,1,,314<br />
2008-5-8,28,20,12,4,-1,-5,47,24,4,1017,1015,1014,10,5,1,40,8,,0.00,0,,314<br />
2008-5-9,31,21,11,4,1,-1,58,29,13,1017,1016,1015,8,6,5,48,10,,0.00,1,,246<br />
2008-5-10,32,23,15,7,2,-2,55,27,13,1017,1016,1014,10,9,6,34,8,,0.00,2,,271<br />
2008-5-11,32,22,12,5,1,-3,58,25,12,1019,1017,1012,10,9,7,37,10,,0.00,1,,255<br />
2008-5-12,30,21,12,7,5,2,63,33,20,1019,1017,1015,10,9,7,23,8,,0.00,4,,252<br />
2008-5-13,31,23,15,6,4,0,48,27,17,1018,1016,1014,8,7,7,29,8,,0.00,,,293<br />
2008-5-14,31,23,17,6,3,1,39,25,15,1018,1016,1014,10,10,10,34,8,,0.00,1,,310<br />
2008-5-15,31,24,19,8,6,3,40,28,19,1019,1017,1016,7,6,5,29,10,,0.00,2,,303<br />
2008-5-16,36,27,18,23,5,0,47,28,12,1019,1015,1003,8,6,5,29,6,,0.00,0,,289<br />
2008-5-17,34,23,13,4,2,-2,51,24,15,1019,1017,1015,10,10,10,26,10,,0.00,2,,321<br />
2008-5-18,34,26,18,9,6,2,46,25,15,1017,1015,1012,10,9,8,19,5,,0.00,1,,316<br />
2008-5-19,35,26,17,8,6,4,48,26,15,1016,1014,1013,8,6,5,23,6,,0.00,0,,295<br />
2008-5-20,33,26,18,8,6,3,49,26,17,1016,1014,1013,10,7,5,23,8,,0.00,2,,301<br />
2008-5-21,33,26,19,6,4,-1,37,24,15,1015,1013,1010,,,,23,10,,0.00,,,336<br />
2008-5-22,33,23,14,4,2,0,41,22,14,1014,1011,1009,,,,14,8,,0.00,,,297<br />
2008-5-23,35,26,16,7,4,0,48,23,16,1012,1011,1010,,,,23,8,,0.00,,,306<br />
2008-5-24,34,24,16,6,4,1,42,24,17,1015,1013,1011,10,10,10,14,5,,0.00,1,,331<br />
2008-5-25,35,26,17,9,4,1,39,24,15,1014,1013,1011,10,10,10,26,6,,0.00,1,,265<br />
2008-5-26,34,26,18,8,3,-6,49,24,7,1015,1014,1012,10,10,10,29,8,,0.00,1,,281<br />
2008-5-27,36,26,16,9,5,2,55,24,13,1019,1016,1015,10,7,4,23,8,,0.00,1,,329<br />
2008-5-28,35,26,17,9,8,6,52,28,18,1018,1016,1014,7,5,4,26,8,,0.00,2,,272<br />
2008-5-29,35,27,18,9,8,7,52,28,19,1016,1015,1013,7,5,5,37,10,,0.00,1,,267<br />
2008-5-30,35,27,19,9,6,-6,46,26,7,1018,1016,1014,10,8,7,26,6,,0.00,0,,293<br />
2008-5-31,35,26,16,6,4,2,45,24,12,1017,1016,1013,10,10,10,26,5,,0.00,3,,270<br />
2008-6-1,35,27,18,7,4,1,42,22,12,1016,1014,1012,,,,19,5,,0.00,,,328<br />
2008-6-2,36,27,18,8,6,2,43,23,12,1016,1014,1012,10,9,8,14,5,,0.00,0,,330<br />
2008-6-3,38,28,18,9,7,6,49,24,14,1016,1014,1013,10,8,6,23,8,,0.00,1,,312<br />
2008-6-4,37,30,24,9,3,-6,32,19,7,1017,1015,1013,7,7,7,26,10,,0.00,0,,315<br />
2008-6-5,38,28,18,6,-2,-6,32,15,7,1014,1012,1009,,,,19,5,,0.00,,,292<br />
2008-6-6,37,27,17,6,0,-5,42,17,4,1011,1009,1007,,,,29,6,,0.00,,,277<br />
2008-6-7,38,27,16,9,4,-1,39,20,13,1009,1008,1007,8,8,8,37,6,,0.00,0,,221<br />
2008-6-8,37,26,16,8,4,-1,45,22,14,1011,1009,1007,8,7,6,23,8,,0.00,0,,2<br />
2008-6-9,36,26,16,8,4,2,45,23,13,1011,1009,1007,8,6,4,26,8,,0.00,0,,337<br />
2008-6-10,36,26,17,7,4,1,42,22,13,1011,1010,1008,8,4,3,222,11,,0.00,0,,274<br />
2008-6-11,34,24,16,6,3,1,42,23,13,1011,1010,1008,8,6,4,19,6,,0.00,0,,357<br />
2008-6-12,35,27,18,7,1,-4,42,19,9,1011,1010,1008,8,5,4,19,8,,0.00,0,,290<br />
2008-6-13,36,26,17,3,-1,-4,37,17,8,1011,1009,1006,7,6,6,19,8,,0.00,0,,36<br />
2008-6-14,39,28,18,5,2,-1,40,17,10,1008,1006,1003,8,7,6,14,8,,0.00,0,,339<br />
2008-6-15,39,30,22,10,4,1,36,19,4,1007,1005,1004,8,6,4,23,8,,0.00,0,,282<br />
2008-6-16,40,30,21,26,8,4,59,24,15,1008,1007,1005,10,8,6,23,5,,0.00,1,,177<br />
2008-6-17,40,30,21,9,6,4,40,22,11,1008,1007,1004,7,5,2,37,6,,0.00,0,,283<br />
2008-6-18,40,30,20,13,11,8,49,29,19,1008,1006,1005,6,5,4,29,6,,0.00,0,,317<br />
2008-6-19,39,30,21,16,13,10,56,36,25,1008,1007,1006,6,4,2,37,5,,0.00,0,,226<br />
2008-6-20,39,29,20,18,13,8,49,34,25,1010,1008,1007,7,6,5,29,8,,0.00,0,,225<br />
2008-6-21,38,28,19,12,4,-3,56,24,10,1012,1010,1010,8,6,4,29,8,,0.00,0,,263<br />
2008-6-22,37,27,18,6,3,-5,42,20,7,1012,1010,1008,8,7,6,23,6,,0.00,0,,275<br />
2008-6-23,38,28,18,15,8,4,46,28,20,1012,1009,1007,8,7,6,26,6,,0.00,0,,279<br />
2008-6-24,36,29,23,11,6,3,39,22,13,1011,1009,1008,,,,23,6,,0.00,,,283<br />
2008-6-25,37,28,19,11,7,2,49,24,15,1012,1010,1008,8,8,8,19,8,,0.00,0,,306<br />
2008-6-26,38,29,20,18,3,0,73,20,10,1014,1012,1010,8,7,6,19,6,,0.00,0,,307<br />
2008-6-27,39,30,21,7,2,-5,40,16,6,1014,1012,1009,8,7,6,23,5,,0.00,0,,134<br />
2008-6-28,39,31,24,7,3,-1,26,15,8,1014,1012,1008,10,8,7,14,3,,0.00,0,,18<br />
2008-6-29,40,31,22,8,2,-2,41,15,9,1011,1009,1006,10,9,8,23,6,,0.00,1,,66<br />
2008-6-30,37,30,24,3,-2,-6,24,12,7,1009,1008,1007,8,8,7,40,13,,0.00,0,,275<br />
2008-7-1,34,27,20,3,0,-2,33,17,10,1010,1009,1007,8,4,0,34,11,,0.00,0,,268<br />
2008-7-2,33,27,22,6,2,-4,33,20,10,1011,1009,1008,2,1,1,19,6,,0.00,0,,256<br />
2008-7-3,34,27,21,7,3,-3,38,21,9,1014,1010,1007,2,1,1,19,8,,0.00,0,,304<br />
2008-7-4,36,29,22,6,3,-5,31,18,7,1010,1009,1007,9,2,1,82,8,,0.00,0,,328<br />
2008-7-5,38,28,19,5,-2,-8,40,15,5,1010,1008,1006,7,4,2,23,6,,0.00,0,,306<br />
2008-7-6,39,28,18,2,-3,-6,32,12,6,1009,1007,1005,8,8,6,26,6,,0.00,0,,309<br />
2008-7-7,39,29,19,4,1,-3,37,16,8,1008,1007,1005,8,7,6,19,6,,0.00,0,,195<br />
2008-7-8,37,28,19,7,4,2,40,21,11,1009,1007,1005,10,7,6,29,5,,0.00,0,,232<br />
2008-7-9,37,28,19,8,4,1,43,21,12,1010,1009,1007,10,7,6,23,8,,0.00,0,,246<br />
2008-7-10,38,29,21,7,4,2,33,18,11,1021,1011,1009,8,6,5,26,5,,0.00,0,,220<br />
2008-7-11,39,30,21,7,4,1,38,19,11,1012,1010,1007,10,6,6,45,5,,0.00,0,,339<br />
2008-7-12,41,34,28,6,2,-3,21,14,6,1009,1007,1006,10,7,5,14,8,,0.00,1,,110<br />
2008-7-13,39,30,21,7,2,-1,33,16,9,1012,1010,1008,,,,19,10,,0.00,,,59<br />
2008-7-14,39,30,21,11,7,2,38,20,15,1014,1012,1010,10,10,10,29,8,,0.00,1,,94<br />
2008-7-15,39,31,24,9,7,3,28,19,13,1013,1011,1008,10,10,10,14,6,,0.00,1,,122<br />
2008-7-16,39,31,24,10,3,-3,34,19,9,1010,1008,1005,10,7,5,34,6,,0.00,0,,295<br />
2008-7-17,38,29,20,5,0,-6,35,15,6,1009,1008,1007,8,8,8,34,10,,0.00,0,,266<br />
2008-7-18,38,28,18,8,5,2,40,21,13,1010,1009,1007,10,10,10,23,5,,0.00,1,,320<br />
2008-7-19,39,23,7,8,6,0,61,22,13,1011,1009,1007,10,8,6,14,5,,0.00,1,,162<br />
2008-7-20,39,32,25,12,9,7,42,24,16,1012,1011,1009,10,9,7,26,3,,0.00,3,,89<br />
2008-7-21,38,31,24,18,9,5,38,25,15,1015,1013,1011,10,10,10,23,6,,0.00,3,,89<br />
2008-7-22,37,29,21,11,8,4,46,25,18,1014,1012,1009,10,10,10,111,8,,0.00,1,,53<br />
2008-7-23,38,30,23,8,7,5,38,24,16,1013,1011,1008,10,10,10,14,3,,0.00,2,,146<br />
2008-7-24,38,31,24,11,7,4,38,21,12,1013,1011,1009,10,10,10,19,3,,0.00,2,,304<br />
2008-7-25,37,30,24,9,7,3,38,21,4,1011,1009,1006,10,10,10,23,3,,0.00,2,,263<br />
2008-7-26,38,29,20,13,7,3,43,22,13,1010,1008,1007,10,10,10,29,6,,0.00,2,,90<br />
2008-7-27,38,31,24,12,9,1,41,27,12,1011,1009,1007,10,10,10,14,3,,0.00,3,,334<br />
2008-7-28,38,31,24,13,11,8,47,28,18,1010,1008,1006,10,10,10,29,5,,0.00,4,,284<br />
2008-7-29,39,32,25,11,9,7,37,23,15,1009,1007,1005,10,10,10,19,8,,0.00,1,,329<br />
2008-7-30,39,30,22,13,9,6,43,24,14,1010,1008,1006,10,10,10,14,5,,0.00,2,,109<br />
2008-7-31,39,30,21,13,8,2,46,25,11,1012,1010,1008,,,,14,5,,0.00,,,332<br />
2008-8-1,38,29,20,11,4,1,37,19,10,1013,1011,1009,,,,23,10,,0.00,,,58<br />
2008-8-2,38,30,22,10,7,5,41,23,15,1013,1011,1008,,,,23,8,,0.00,,,21<br />
2008-8-3,39,21,3,13,7,-9,41,23,15,1011,1010,1008,10,10,10,19,8,,0.00,6,,102<br />
2008-8-4,39,31,23,15,10,7,47,26,16,1012,1010,1007,8,7,6,14,6,,0.00,0,,348<br />
2008-8-5,38,31,25,15,9,6,36,25,14,1011,1009,1006,7,5,4,14,5,,0.00,0,,279<br />
2008-8-6,38,31,25,17,13,4,50,36,12,1010,1008,1006,10,6,5,11,6,,0.00,2,,306<br />
2008-8-7,38,31,25,19,15,9,65,41,17,1008,1007,1004,10,8,6,19,5,,0.00,2,,281<br />
2008-8-8,31,28,27,19,17,14,58,50,35,1008,1008,1007,6,6,6,0,0,,0.00,,,-1<br />
2008-8-9,38,33,28,15,12,7,42,28,15,1009,1007,1005,10,9,6,19,5,,0.00,2,,334<br />
2008-8-10,39,31,23,12,10,7,50,27,14,1009,1007,1005,10,9,6,26,8,,0.00,1,,301<br />
2008-8-11,38,30,22,12,10,7,46,30,15,1008,1007,1005,8,7,7,14,5,,0.00,1,,286<br />
2008-8-12,37,29,22,11,7,3,38,26,12,1009,1008,1007,8,8,8,8,5,,0.00,,,45<br />
2008-8-13,39,30,22,9,6,0,38,22,11,1010,1008,1006,10,10,10,37,5,,0.00,1,,306<br />
2008-8-14,38,29,20,10,4,1,37,21,11,1011,1009,1007,10,5,1,14,6,,0.00,0,,318<br />
2008-8-15,36,28,20,8,2,-1,37,18,10,1012,1010,1007,10,7,5,14,3,,0.00,0,,102<br />
2008-8-16,35,27,18,4,3,1,37,20,12,1014,1012,1010,10,10,10,14,5,,0.00,1,,67<br />
2008-8-17,36,28,20,8,6,1,43,23,14,1015,1014,1012,10,10,10,19,6,,0.00,1,,26<br />
2008-8-18,36,27,19,8,4,-1,43,23,12,1016,1014,1011,10,10,10,19,3,,0.00,1,,33<br />
2008-8-19,35,20,5,10,1,-6,45,19,7,1015,1013,1010,10,10,10,14,3,,0.00,1,,208<br />
2008-8-20,36,27,18,11,2,-6,42,21,7,1016,1015,1013,10,10,10,14,5,,0.00,1,,158<br />
2008-8-21,36,27,19,12,6,-3,53,28,8,1017,1015,1012,10,9,7,14,6,,0.00,1,,351<br />
