
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-23,31,28,25,27,27,25,100,90,74,1012,1010,1008,10,9,8,19,11,,0.00,5,Thunderstorm,178<br />
2009-1-24,31,27,24,27,26,24,100,95,75,1013,1011,1009,10,9,5,23,11,42,0.00,6,Rain-Thunderstorm,187<br />
2009-1-25,29,27,24,26,25,24,100,98,84,1014,1012,1010,10,8,3,14,6,,0.00,7,Rain-Thunderstorm,98<br />
2009-1-26,30,27,23,27,25,23,100,93,74,1013,1011,1009,10,9,7,14,8,,0.00,4,Thunderstorm,215<br />
2009-1-27,31,28,25,28,27,25,100,92,79,1013,1011,1009,10,9,8,19,8,,0.00,5,Rain-Thunderstorm,185<br />
2009-1-28,27,24,23,27,24,23,100,99,94,1013,1012,1010,10,8,2,19,10,,0.00,7,Rain-Thunderstorm,128<br />
2009-1-29,30,26,22,27,24,22,100,93,79,1013,1011,1009,10,9,8,13,8,,0.00,4,,151<br />
2009-1-30,31,28,25,27,27,25,100,91,79,1013,1011,1008,10,9,8,13,10,,0.00,5,Thunderstorm,192<br />
2009-1-31,31,28,25,28,27,25,100,93,79,1012,1010,1008,10,9,8,13,6,,0.00,4,Rain-Thunderstorm,171<br />
2009-2-1,31,27,24,28,26,24,100,93,79,1012,1010,1007,10,9,4,14,5,,0.00,5,Rain-Thunderstorm,251<br />
2009-2-2,28,26,24,26,26,24,100,97,89,1013,1011,1009,10,9,7,16,6,,0.00,7,Thunderstorm,121<br />
2009-2-3,31,27,24,27,26,24,100,88,75,1014,1012,1009,10,10,8,13,6,,0.00,4,,214<br />
2009-2-4,31,28,25,28,27,25,100,92,79,1014,1011,1008,10,9,7,16,10,,0.00,4,Rain-Thunderstorm,199<br />
2009-2-5,32,29,26,28,27,26,100,91,70,1013,1011,1008,10,9,6,14,10,,0.00,5,Rain,208<br />
2009-2-6,30,27,24,28,26,24,100,96,84,1013,1011,1009,10,8,4,24,8,,0.00,7,Rain-Thunderstorm,196<br />
2009-2-7,30,27,24,28,26,24,100,95,84,1012,1011,1009,10,9,7,19,10,,0.00,6,Thunderstorm,169<br />
2009-2-8,31,28,25,28,26,25,100,92,79,1013,1011,1008,10,9,7,16,8,,0.00,5,Thunderstorm,164<br />
2009-2-9,29,27,25,27,26,25,100,95,84,1014,1012,1010,10,10,8,11,6,,0.00,6,,109<br />
2009-2-10,31,28,25,28,27,25,100,93,84,1013,1011,1009,10,9,6,16,5,,0.00,4,Thunderstorm,218<br />
2009-2-11,32,28,25,28,27,25,100,92,79,1012,1010,1007,10,9,6,16,8,,0.00,6,Rain-Thunderstorm,219<br />
2009-2-12,27,24,22,26,25,22,100,98,89,1011,1009,1007,8,8,6,24,8,42,0.00,7,Rain-Thunderstorm,81<br />
2009-2-13,32,27,23,27,26,23,100,89,70,1010,1008,1005,10,9,8,14,6,,0.00,4,Thunderstorm,182<br />
2009-2-14,31,28,25,27,26,25,100,94,79,1010,1008,1006,10,9,6,16,8,,0.00,6,Rain-Thunderstorm,218<br />
2009-2-15,31,27,23,28,26,23,100,95,79,1010,1008,1006,10,8,0,26,6,,0.00,7,Rain-Thunderstorm,201<br />
2009-2-16,30,26,22,26,25,22,100,93,79,1010,1009,1006,10,8,2,26,8,29,0.00,6,Rain-Thunderstorm,155<br />
2009-2-17,30,27,24,27,26,24,100,93,79,1011,1009,1006,10,9,7,14,5,,0.00,5,Rain-Thunderstorm,171<br />
2009-2-18,30,27,23,28,26,23,100,94,79,1011,1009,1007,10,9,7,16,8,,0.00,6,Thunderstorm,147<br />
2009-2-19,32,28,24,27,25,24,100,93,62,1011,1008,1005,10,9,8,21,8,,0.00,5,Thunderstorm,78<br />
2009-2-20,31,27,24,28,26,24,100,91,75,1011,1008,1006,10,10,8,16,6,,0.00,5,Thunderstorm,219<br />
2009-2-21,31,28,26,28,27,26,100,91,79,1012,1010,1007,10,9,8,19,10,,0.00,7,Rain-Thunderstorm,188<br />
2009-2-22,30,27,23,27,25,23,100,93,79,1012,1009,1007,10,8,3,27,10,,0.00,7,Rain-Thunderstorm,253<br />
2009-2-23,32,28,24,27,26,24,100,86,62,1010,1008,1005,10,9,8,13,6,,0.00,4,,201<br />
2009-2-24,32,29,26,28,27,26,100,95,79,1010,1007,1004,10,9,6,13,8,,0.00,5,Rain-Thunderstorm,173<br />
2009-2-25,30,27,23,27,26,23,100,97,84,1010,1008,1006,10,8,0,35,8,55,0.00,7,Rain-Thunderstorm,316<br />
2009-2-26,29,26,22,27,25,22,100,95,79,1011,1009,1008,10,8,1,29,8,58,0.00,6,Rain-Thunderstorm,131<br />
2009-2-27,32,27,23,28,26,23,100,91,70,1012,1009,1007,10,9,8,14,8,,0.00,4,,153<br />
2009-2-28,32,29,26,28,27,26,100,90,75,1012,1010,1007,10,9,8,14,10,,0.00,6,Thunderstorm,195<br />
2009-3-1,31,27,24,28,27,24,100,93,79,1013,1011,1008,10,9,1,32,8,,0.00,6,Rain-Thunderstorm,197<br />
2009-3-2,31,27,23,28,26,23,100,94,75,1013,1011,1008,10,8,3,24,8,,0.00,7,Rain-Thunderstorm,103<br />
2009-3-3,32,27,23,27,24,23,100,87,66,1013,1010,1007,10,9,8,21,8,,0.00,7,Rain-Thunderstorm,98<br />
2009-3-4,32,28,25,28,27,25,100,90,75,1011,1009,1007,10,10,7,16,6,,0.00,4,Thunderstorm,186<br />
2009-3-5,31,28,26,29,27,26,100,92,84,1011,1009,1006,10,9,4,16,10,,0.00,5,Rain-Thunderstorm,197<br />
2009-3-6,32,28,25,29,27,25,100,91,75,1011,1009,1007,10,9,6,19,10,,0.00,6,Rain-Thunderstorm,218<br />
2009-3-7,32,29,26,29,28,26,100,92,79,1011,1009,1006,10,9,6,16,11,,0.00,6,Rain-Thunderstorm,194<br />
2009-3-8,31,27,23,27,26,23,100,93,74,1011,1009,1006,10,8,1,27,6,,0.00,7,Rain-Thunderstorm,106<br />
2009-3-9,31,28,26,28,27,26,100,92,79,1011,1009,1006,10,9,8,19,6,,0.00,4,Rain-Thunderstorm,212<br />
2009-3-10,31,26,22,28,26,22,100,94,75,1011,1009,1006,10,7,0,40,11,80,0.00,7,Rain-Thunderstorm,155<br />
2009-3-11,30,26,22,26,25,22,100,94,79,1011,1009,1006,10,8,2,37,8,,0.00,6,Rain-Thunderstorm,153<br />
2009-3-12,31,26,22,28,26,22,100,93,79,1012,1008,1006,10,9,2,39,6,64,0.00,5,Rain-Thunderstorm,183<br />
2009-3-13,31,27,23,28,26,23,100,94,79,1011,1009,1007,10,7,2,16,6,,0.00,6,Rain-Thunderstorm,175<br />
2009-3-14,29,26,22,27,26,22,100,97,84,1012,1010,1008,10,9,6,32,6,50,0.00,7,Rain-Thunderstorm,88<br />
2009-3-15,30,28,25,28,27,25,100,95,84,1012,1010,1008,10,9,4,13,5,,0.00,6,Rain-Thunderstorm,221<br />
2009-3-16,31,28,25,28,26,25,100,91,75,1012,1010,1007,10,9,3,23,10,,0.00,6,Rain-Thunderstorm,167<br />
2009-3-17,31,29,27,27,27,24,100,88,66,1012,1009,1007,10,10,8,16,10,,0.00,4,Thunderstorm,207<br />
2009-3-18,31,28,25,28,27,25,100,91,75,1012,1009,1008,10,9,7,16,10,,0.00,4,Rain-Thunderstorm,201<br />
2009-3-19,31,26,22,28,26,22,100,97,84,1014,1010,1008,10,8,1,23,8,,0.00,6,Rain-Thunderstorm,94<br />
2009-3-20,30,26,22,27,25,22,100,95,84,1013,1011,1009,10,9,7,14,6,,0.00,6,Rain-Thunderstorm,143<br />
2009-3-21,31,27,24,28,26,24,100,91,75,1013,1010,1008,10,9,8,16,8,,0.00,3,Thunderstorm,177<br />
2009-3-22,32,28,25,28,27,25,100,91,75,1012,1009,1006,10,9,8,16,11,,0.00,5,Thunderstorm,174<br />
2009-3-23,32,27,23,29,27,23,100,94,79,1011,1008,1006,10,8,2,24,11,48,0.00,6,Rain-Thunderstorm,225<br />
2009-3-24,31,27,23,27,25,23,100,90,70,1010,1008,1005,10,9,8,16,8,,0.00,4,Thunderstorm,175<br />
2009-3-25,32,28,25,28,26,23,100,93,70,1009,1007,1004,10,9,8,14,5,,0.00,4,Rain-Thunderstorm,117<br />
2009-3-26,32,28,25,28,26,25,100,92,75,1010,1007,1005,10,9,8,13,5,,0.00,6,Thunderstorm,167<br />
2009-3-27,33,29,26,28,27,26,100,92,75,1010,1007,1005,10,9,8,14,6,,0.00,5,Thunderstorm,185<br />
2009-3-28,32,29,27,28,27,25,100,90,70,1009,1007,1005,10,9,8,16,10,,0.00,6,Thunderstorm,190<br />
2009-3-29,33,28,23,28,25,23,100,95,71,1009,1007,1004,10,8,1,23,11,64,0.00,8,Rain-Thunderstorm,100<br />
2009-3-30,30,27,24,27,26,24,100,93,74,1010,1008,1006,10,9,3,13,10,,0.00,7,Rain-Thunderstorm,153<br />
2009-3-31,31,28,25,28,27,25,100,92,79,1010,1008,1006,10,9,8,11,5,,0.00,5,Thunderstorm,228<br />
2009-4-1,31,28,26,28,27,25,100,88,75,1010,1008,1005,10,9,8,21,6,,0.00,6,Rain-Thunderstorm,218<br />
2009-4-2,30,27,24,28,26,24,100,93,79,1011,1010,1008,10,9,6,16,8,,0.00,7,Rain-Thunderstorm,219<br />
2009-4-3,34,29,24,28,26,24,100,86,59,1012,1010,1006,10,10,8,21,6,,0.00,5,Thunderstorm,126<br />
2009-4-4,32,27,23,28,27,23,100,91,79,1012,1010,1008,10,9,6,16,11,,0.00,4,Rain-Thunderstorm,185<br />
2009-4-5,32,28,24,27,26,24,100,91,75,1013,1011,1009,10,9,8,14,6,,0.00,6,Thunderstorm,3<br />
2009-4-6,32,28,25,28,27,25,100,92,70,1013,1011,1008,10,8,7,16,8,,0.00,6,Rain-Thunderstorm,103<br />
2009-4-7,32,28,25,28,27,24,100,92,79,1013,1010,1007,10,9,8,16,6,,0.00,6,Rain-Thunderstorm,180<br />
2009-4-8,31,28,25,27,26,25,100,94,75,1013,1010,1007,10,9,6,19,8,,0.00,7,Rain-Thunderstorm,201<br />
2009-4-9,28,26,24,27,25,24,100,98,89,1014,1011,1009,10,7,1,35,11,58,0.00,8,Rain-Thunderstorm,268<br />
2009-4-10,32,27,22,27,25,22,100,88,70,1013,1011,1009,10,9,6,14,8,,0.00,5,Thunderstorm,138<br />
2009-4-11,33,29,25,28,26,25,100,88,70,1012,1010,1008,10,9,7,14,6,,0.00,6,Rain-Thunderstorm,168<br />
2009-4-12,31,28,25,28,27,25,100,97,84,1012,1010,1007,10,8,6,23,6,,0.00,6,Rain-Thunderstorm,305<br />
2009-4-13,30,27,23,26,25,23,100,92,74,1013,1011,1008,10,9,4,19,6,,0.00,6,Rain-Thunderstorm,42<br />
2009-4-14,32,28,25,28,26,25,100,91,79,1014,1011,1009,10,9,6,13,5,,0.00,5,Rain-Thunderstorm,278<br />
2009-4-15,31,28,26,28,27,25,100,92,74,1015,1012,1009,10,9,6,13,6,,0.00,7,Rain-Thunderstorm,224<br />
2009-4-16,31,27,24,28,26,24,100,94,79,1014,1012,1009,10,9,2,19,6,,0.00,7,Rain-Thunderstorm,192<br />
2009-4-17,30,27,24,28,26,24,100,93,79,1014,1011,1008,10,8,2,34,10,,0.00,7,Rain-Thunderstorm,159<br />
2009-4-18,32,28,25,28,27,25,100,91,75,1013,1011,1008,10,9,3,16,10,,0.00,5,Rain-Thunderstorm,207<br />
2009-4-19,32,28,24,28,26,24,100,92,70,1014,1011,1008,10,9,2,13,6,,0.00,5,Rain-Thunderstorm,349<br />
2009-4-20,32,28,25,29,27,25,100,91,79,1013,1011,1008,10,9,8,14,6,,0.00,4,Rain-Thunderstorm,264<br />
2009-4-21,31,29,27,29,28,27,100,96,84,1013,1010,1007,10,8,2,16,10,,0.00,7,Rain-Thunderstorm,227<br />
2009-4-22,31,27,24,29,27,24,100,94,84,1011,1008,1006,10,9,1,11,6,,0.00,5,Rain-Thunderstorm,205<br />
2009-4-23,33,28,24,28,27,24,100,92,75,1010,1008,1006,10,9,8,14,6,,0.00,4,Thunderstorm,74<br />
2009-4-24,32,29,26,29,27,26,100,91,79,1011,1009,1006,10,10,8,13,8,,0.00,5,Rain-Thunderstorm,240<br />
2009-4-25,32,29,27,28,27,25,100,90,70,1011,1009,1007,10,10,10,16,6,,0.00,6,Thunderstorm,268<br />
2009-4-26,29,26,23,27,26,23,100,99,84,1014,1011,1009,10,8,1,21,8,58,0.00,8,Rain-Thunderstorm,86<br />
2009-4-27,31,27,24,28,26,24,100,92,79,1013,1011,1008,10,9,6,11,8,,0.00,5,Thunderstorm,135<br />
2009-4-28,29,27,26,27,27,26,100,97,89,1014,1012,1010,10,9,6,16,10,,0.00,6,Rain-Thunderstorm,190<br />
2009-4-29,32,28,25,28,27,25,100,93,75,1015,1012,1009,10,10,3,21,8,,0.00,7,Rain-Thunderstorm,143<br />
2009-4-30,30,27,23,27,26,23,100,94,79,1012,1011,1008,10,8,5,27,6,48,0.00,6,Rain-Thunderstorm,348<br />
2009-5-1,31,28,25,28,27,25,100,93,79,1012,1010,1008,10,10,7,14,5,,0.00,4,Rain-Thunderstorm,237<br />
2009-5-2,32,28,24,28,26,24,100,93,75,1012,1010,1008,10,9,4,14,6,,0.00,5,Thunderstorm,174<br />
2009-5-3,32,28,24,28,26,24,100,90,75,1012,1009,1007,10,10,10,14,8,,0.00,4,Thunderstorm,131<br />
2009-5-4,31,28,25,28,27,25,100,94,84,1012,1009,1007,10,10,8,19,6,,0.00,5,Rain-Thunderstorm,208<br />
2009-5-5,27,26,24,27,25,24,100,100,100,1013,1010,1009,10,7,1,23,8,,0.00,8,Rain-Thunderstorm,82<br />
2009-5-6,30,27,23,27,24,23,100,96,84,1014,1012,1010,10,7,1,23,6,48,0.00,7,Rain-Thunderstorm,65<br />
2009-5-7,31,27,23,26,25,23,100,91,74,1013,1011,1009,10,9,3,14,8,,0.00,5,Thunderstorm,182<br />
2009-5-8,31,28,25,28,26,25,100,97,79,1013,1011,1009,10,8,1,29,8,45,0.00,6,Rain-Thunderstorm,273<br />
2009-5-9,28,26,24,27,26,24,100,98,89,1015,1012,1010,10,8,2,29,16,48,0.00,7,Rain-Thunderstorm,325<br />
2009-5-10,30,27,24,28,26,24,100,92,79,1014,1011,1008,10,10,10,14,6,,0.00,5,Rain-Thunderstorm,320<br />
2009-5-11,32,28,25,27,25,-25,100,88,4,1013,1011,1008,10,10,10,14,6,,0.00,5,Thunderstorm,195<br />
2009-5-12,30,27,24,28,26,24,100,95,84,1013,1011,1009,10,8,7,19,10,,0.00,7,Rain-Thunderstorm,157<br />
2009-5-13,31,27,23,27,26,23,100,90,75,1013,1011,1009,10,9,2,24,6,45,0.00,6,Rain-Thunderstorm,181<br />
2009-5-14,29,26,23,26,24,23,100,94,79,1013,1011,1008,10,9,1,16,8,,0.00,6,Rain-Thunderstorm,105<br />
2009-5-15,31,28,25,27,26,25,100,93,75,1012,1010,1008,10,9,7,13,6,,0.00,6,Rain-Thunderstorm,204<br />
2009-5-16,32,27,23,27,26,23,100,90,75,1012,1010,1007,10,9,4,23,8,,0.00,5,Rain-Thunderstorm,156<br />
2009-5-17,31,27,24,28,26,24,100,86,70,1013,1010,1008,10,10,9,14,6,,0.00,4,Rain-Thunderstorm,205<br />
2009-5-18,32,29,26,29,27,26,100,92,79,1011,1009,1007,10,10,10,14,10,,0.00,6,Rain-Thunderstorm,191<br />
2009-5-19,31,26,22,28,27,22,100,94,84,1013,1010,1009,10,9,4,19,8,32,0.00,7,Rain-Thunderstorm,175<br />
2009-5-20,31,28,26,29,27,26,100,95,84,1013,1011,1008,10,9,3,19,10,,0.00,6,Rain-Thunderstorm,185<br />
2009-5-21,31,26,22,27,26,22,100,95,75,1014,1011,1009,10,9,4,24,10,,0.00,6,Rain-Thunderstorm,356<br />
2009-5-22,32,28,25,27,26,24,100,95,75,1013,1011,1009,10,9,3,34,8,53,0.00,3,Rain-Thunderstorm,97<br />
2009-5-23,31,27,24,28,27,24,100,93,79,1014,1012,1010,10,10,7,14,6,,0.00,4,Thunderstorm,239<br />
2009-5-24,31,28,25,28,27,25,100,93,75,1014,1012,1009,10,9,3,29,10,,0.00,6,Rain-Thunderstorm,177<br />
2009-5-25,30,28,25,28,27,25,100,94,84,1013,1011,1009,10,9,5,13,8,,0.00,6,Rain-Thunderstorm,225<br />
2009-5-26,31,28,25,28,27,25,100,94,84,1013,1011,1009,10,10,6,16,6,,0.00,5,Rain-Thunderstorm,215<br />
2009-5-27,32,27,23,28,26,23,100,94,70,1013,1010,1008,10,9,3,27,10,,0.00,6,Rain-Thunderstorm,155<br />
2009-5-28,31,27,23,27,26,23,100,89,70,1011,1010,1008,10,9,8,14,8,,0.00,6,Rain-Thunderstorm,145<br />
2009-5-29,31,28,26,28,27,25,100,91,75,1012,1010,1007,10,9,4,21,11,,0.00,6,Rain-Thunderstorm,177<br />
2009-5-30,30,27,23,27,26,23,100,94,84,1013,1011,1010,10,9,1,34,16,53,0.00,7,Rain-Thunderstorm,166<br />
2009-5-31,31,28,26,27,27,25,100,91,79,1014,1012,1010,10,10,8,14,11,,0.00,4,,175<br />
2009-6-1,31,28,26,27,26,25,100,89,75,1014,1012,1010,10,10,10,21,13,,0.00,5,,188<br />
2009-6-2,30,28,26,27,26,25,100,91,74,1015,1013,1011,10,9,8,23,14,,0.00,6,Thunderstorm,181<br />
2009-6-3,30,28,25,27,26,24,100,90,74,1016,1013,1011,10,9,8,23,13,,0.00,5,,184<br />
2009-6-4,30,27,24,26,24,23,100,88,74,1016,1014,1012,10,9,4,16,11,,0.00,6,Rain-Thunderstorm,190<br />
2009-6-5,29,27,24,26,25,23,100,93,74,1016,1014,1012,10,10,7,14,6,,0.00,5,,181<br />
2009-6-6,29,27,25,26,25,24,100,92,79,1015,1013,1011,10,10,10,19,14,,0.00,5,Rain,184<br />
2009-6-7,30,28,25,26,25,25,100,91,74,1015,1013,1010,10,10,8,16,13,,0.00,6,,183<br />
2009-6-8,29,27,25,26,26,25,100,92,84,1013,1012,1010,10,10,10,19,13,,0.00,7,,183<br />
2009-6-9,28,27,25,26,25,24,100,94,89,1013,1012,1010,10,9,7,19,13,,0.00,6,Rain,173<br />
2009-6-10,29,27,25,26,24,23,94,88,74,1014,1012,1010,10,10,10,23,14,,0.00,5,,181<br />
2009-6-11,30,28,25,25,25,23,100,89,74,1015,1013,1011,10,10,10,19,13,,0.00,6,,184<br />
2009-6-12,28,27,25,26,25,24,100,92,84,1015,1013,1012,10,10,10,19,13,,0.00,7,,179<br />
2009-6-13,29,27,24,26,25,24,100,93,79,1015,1014,1012,10,9,4,21,14,,0.00,6,,177<br />
2009-6-14,29,27,24,25,24,23,100,90,74,1016,1014,1012,10,10,10,16,13,,0.00,5,,186<br />
2009-6-15,28,27,25,25,24,23,100,92,84,1015,1013,1011,10,10,8,21,14,,0.00,7,Rain,178<br />
2009-6-16,29,27,24,25,24,23,100,91,74,1014,1013,1011,10,10,10,21,14,,0.00,6,,186<br />
2009-6-17,28,27,25,25,24,24,94,90,79,1015,1013,1012,10,10,10,16,11,,0.00,7,,200<br />
2009-6-18,28,26,24,25,24,23,100,90,79,1015,1013,1011,10,10,10,14,10,,0.00,7,,171<br />
2009-6-19,27,26,25,25,24,24,100,93,84,1015,1013,1011,10,10,10,16,11,,0.00,7,,168<br />
2009-6-20,29,27,24,25,24,24,100,92,79,1015,1013,1011,10,10,10,16,13,,0.00,6,,171<br />
2009-6-21,29,27,24,25,24,23,100,88,79,1015,1014,1012,10,10,10,21,11,,0.00,5,,191<br />
2009-6-22,29,27,24,25,25,24,100,94,79,1016,1015,1013,10,9,4,19,13,,0.00,7,Rain-Thunderstorm,181<br />
2009-6-23,30,27,24,25,24,24,100,92,74,1016,1014,1011,10,9,8,19,13,,0.00,5,,180<br />
2009-6-24,29,27,24,25,24,23,100,89,74,1015,1013,1012,10,10,10,16,11,,0.00,6,,186<br />
2009-6-25,27,26,24,24,23,21,100,90,79,1016,1014,1012,10,9,7,21,14,,0.00,7,,181<br />
2009-6-26,28,26,23,25,24,23,100,93,79,1016,1013,1011,10,9,8,16,11,,0.00,7,,192<br />
2009-6-27,26,24,23,24,24,23,100,95,89,1016,1015,1013,10,9,7,19,14,,0.00,8,,198<br />
2009-6-28,28,26,24,24,23,22,100,91,74,1017,1015,1013,10,10,10,19,11,,0.00,7,,178<br />
2009-6-29,26,24,22,24,23,22,100,92,83,1017,1015,1014,10,10,8,19,11,,0.00,7,,160<br />
2009-6-30,28,24,21,24,23,21,100,92,79,1016,1015,1013,10,9,4,13,6,,0.00,3,,183<br />
2009-7-1,27,26,24,24,23,23,100,90,79,1017,1015,1014,10,9,5,16,11,,0.00,7,,168<br />
2009-7-2,28,26,23,25,24,23,100,92,79,1017,1015,1013,10,10,8,19,11,,0.00,6,,174<br />
2009-7-3,28,26,24,25,24,23,100,91,79,1016,1015,1012,10,9,8,14,11,,0.00,7,,188<br />
2009-7-4,28,26,24,24,24,23,100,91,79,1016,1014,1011,10,8,4,19,13,,0.00,6,,180<br />
2009-7-5,27,26,24,24,23,22,100,90,74,1015,1013,1010,8,8,8,16,11,,0.00,7,,180<br />
2009-7-6,27,24,23,24,23,22,100,90,78,1014,1012,1010,10,9,7,19,13,,0.00,6,,179<br />
2009-7-7,27,24,23,24,23,22,100,91,79,1014,1013,1011,10,9,7,16,13,,0.00,6,,189<br />
2009-7-8,27,26,24,24,23,22,100,90,79,1015,1013,1011,10,8,8,16,13,,0.00,7,,185<br />
2009-7-9,25,24,24,24,23,22,100,93,83,1016,1015,1014,10,8,7,16,11,,0.00,7,,190<br />
2009-7-10,27,24,23,24,23,23,100,90,79,1016,1015,1013,10,9,8,14,10,,0.00,6,,197<br />
2009-7-11,27,24,23,24,23,22,100,89,78,1017,1015,1013,10,10,10,16,13,,0.00,5,,188<br />
2009-7-12,27,24,22,23,22,22,100,89,74,1017,1016,1014,10,10,8,19,13,,0.00,5,,183<br />
2009-7-13,26,24,23,24,23,22,100,92,83,1018,1016,1014,10,10,10,19,13,,0.00,7,,173<br />
2009-7-14,27,24,22,24,23,22,100,91,79,1017,1015,1014,10,10,10,14,11,,0.00,7,,166<br />
2009-7-15,27,24,23,24,23,22,100,90,79,1017,1015,1013,10,10,10,16,11,,0.00,6,,187<br />
2009-7-16,27,24,23,24,23,22,100,91,79,1018,1016,1013,10,9,8,21,14,,0.00,6,,181<br />
2009-7-17,28,24,22,24,23,22,100,89,74,1017,1015,1013,10,9,8,24,14,,0.00,6,,185<br />
2009-7-18,26,24,23,23,22,22,100,89,78,1017,1015,1013,10,10,8,19,13,,0.00,7,,188<br />
2009-7-19,27,24,22,23,22,21,100,87,74,1017,1015,1013,10,10,10,14,11,,0.00,7,,189<br />
2009-7-20,28,26,23,24,23,22,100,90,74,1018,1015,1013,10,10,10,14,11,,0.00,6,,202<br />
2009-7-21,28,26,24,24,23,22,100,91,79,1016,1014,1012,10,9,8,19,13,,0.00,7,,203<br />
2009-7-22,27,24,23,24,23,23,100,92,79,1016,1014,1012,10,9,7,16,13,,0.00,8,,183<br />
2009-7-23,27,24,23,24,23,22,100,90,78,1015,1013,1011,10,9,8,19,11,,0.00,6,,180<br />
2009-7-24,27,24,23,23,23,23,100,92,79,1015,1014,1012,10,9,6,16,13,,0.00,4,,186<br />
2009-7-25,27,24,23,24,23,22,100,91,79,1016,1014,1012,10,10,8,19,11,,0.00,6,,184<br />
2009-7-26,27,23,21,23,22,21,100,89,74,1016,1014,1012,10,10,7,16,11,,0.00,4,,184<br />
2009-7-27,27,24,23,24,23,22,100,89,78,1016,1014,1012,10,10,10,14,11,,0.00,7,,184<br />
2009-7-28,27,24,23,24,23,22,100,90,79,1016,1014,1013,10,9,8,13,10,,0.00,7,,185<br />
2009-7-29,27,26,24,24,24,23,100,92,79,1017,1015,1012,10,9,8,16,11,,0.00,7,,177<br />
2009-7-30,28,26,24,24,23,23,100,91,79,1017,1014,1013,10,9,8,21,11,,0.00,7,,185<br />
2009-7-31,26,24,23,24,23,23,100,94,83,1016,1014,1012,10,9,6,21,13,,0.00,8,,180<br />
