
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,25,21,17,15,13,12,77,61,44,1021,1017,1015,8,5,2,13,5,,0.00,5,,355<br />
2004-1-2,26,22,18,17,14,12,73,63,42,1019,1017,1015,5,5,4,21,8,,0.00,3,,311<br />
2004-1-3,26,21,17,17,14,13,82,66,47,1020,1018,1016,6,5,4,13,6,,0.00,5,,312<br />
2004-1-4,26,22,18,17,16,15,83,68,51,1021,1019,1018,7,4,2,13,5,,0.00,5,,271<br />
2004-1-5,27,22,18,18,17,15,83,71,51,1021,1019,1016,7,4,2,13,5,,0.00,4,,324<br />
2004-1-6,26,22,18,18,17,15,88,71,54,1019,1018,1016,6,5,2,16,5,,0.00,2,,295<br />
2004-1-7,27,22,18,17,16,13,83,68,45,1021,1020,1018,10,6,4,14,5,,0.00,2,,309<br />
2004-1-8,26,22,18,17,14,14,83,65,47,1023,1021,1020,8,6,4,16,6,,0.00,3,,298<br />
2004-1-9,26,22,18,17,15,14,78,66,47,1024,1021,1020,8,5,4,16,6,,0.00,3,,303<br />
2004-1-10,26,22,18,17,16,14,83,69,53,1022,1020,1018,8,5,3,16,5,,0.00,2,,306<br />
2004-1-11,27,23,19,17,15,13,83,66,42,1019,1017,1015,10,7,3,27,10,48,0.00,5,,342<br />
2004-1-12,23,20,16,14,13,11,73,66,50,1020,1019,1017,10,9,7,21,11,42,0.00,6,,343<br />
2004-1-13,21,17,14,10,9,7,72,58,46,1020,1019,1017,10,9,6,24,14,,0.00,6,,338<br />
2004-1-14,23,19,16,13,11,8,68,60,47,1021,1019,1018,10,7,6,23,8,,0.00,3,,311<br />
2004-1-15,25,19,14,15,13,11,82,66,44,1020,1017,1015,8,6,4,19,6,,0.00,2,,330<br />
2004-1-16,27,22,18,16,14,13,78,65,48,1017,1015,1013,10,7,4,23,10,32,0.00,4,,344<br />
2004-1-17,24,20,16,14,12,11,77,64,47,1018,1016,1015,10,8,6,24,14,,0.00,4,,326<br />
2004-1-18,25,20,16,15,12,10,77,63,44,1018,1016,1012,8,6,5,26,11,,0.00,4,,345<br />
2004-1-19,19,17,15,15,14,12,88,80,73,1017,1016,1014,6,4,2,16,11,,0.00,6,Rain,348<br />
2004-1-20,22,18,15,13,12,10,88,70,57,1018,1016,1013,8,6,4,19,11,37,0.00,5,,335<br />
2004-1-21,18,14,12,10,7,4,77,60,45,1021,1018,1016,10,9,7,26,19,45,0.00,6,,348<br />
2004-1-22,17,14,12,8,7,4,63,59,52,1021,1020,1018,10,7,6,11,6,,0.00,6,,343<br />
2004-1-23,21,17,13,9,8,6,72,61,46,1020,1019,1016,10,9,5,29,13,48,0.00,6,,347<br />
2004-1-24,17,13,10,8,4,1,77,54,39,1023,1020,1019,10,10,8,29,23,48,0.00,6,,358<br />
2004-1-25,18,13,8,6,3,-2,63,52,42,1023,1022,1020,10,9,6,19,11,,0.00,4,,333<br />
2004-1-26,23,17,10,12,8,6,76,59,33,1022,1020,1016,10,9,6,14,5,,0.00,3,,331<br />
2004-1-27,23,18,14,11,10,8,77,61,44,1019,1017,1014,10,9,6,24,11,50,0.00,4,,348<br />
2004-1-28,21,17,13,11,9,7,72,60,49,1018,1016,1014,10,8,5,14,8,,0.00,5,,318<br />
2004-1-29,25,20,16,14,12,10,77,62,47,1015,1013,1011,10,6,4,24,10,,0.00,6,Rain,341<br />
2004-1-30,25,20,16,15,13,12,82,68,47,1016,1014,1013,10,7,4,16,11,37,0.00,2,,324<br />
2004-1-31,25,20,15,14,13,11,82,65,44,1018,1016,1014,10,7,4,14,5,34,0.00,3,,315<br />
2004-2-1,26,21,16,15,14,13,82,65,44,1015,1013,1010,10,7,3,14,3,,0.00,2,,308<br />
2004-2-2,27,22,17,16,14,13,82,66,47,1013,1011,1009,9,6,5,14,5,,0.00,3,,316<br />
2004-2-3,22,18,15,14,12,10,77,68,53,1016,1013,1011,8,6,4,16,11,,0.00,6,,330<br />
2004-2-4,20,17,14,12,11,9,77,68,56,1017,1015,1013,8,6,4,16,11,,0.00,6,,333<br />
2004-2-5,15,14,13,12,11,9,88,83,77,1020,1017,1015,6,4,2,19,11,,0.00,8,Rain,347<br />
2004-2-6,18,16,14,14,13,12,88,82,77,1023,1021,1020,4,3,2,13,6,,0.00,7,Rain,332<br />
2004-2-7,16,14,14,13,11,10,88,77,68,1024,1022,1021,8,5,3,14,8,,0.00,8,Rain,335<br />
2004-2-8,19,16,13,12,11,10,82,76,64,1022,1020,1018,7,5,4,16,10,,0.00,6,,345<br />
