
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-13,-1,-3,-5,-3,-4,-7,93,86,80,1033,1030,1028,10,7,2,14,6,,0.00,8,Snow,272<br />
2004-1-14,-6,-9,-11,-7,-9,-13,93,87,79,1032,1028,1022,10,6,1,14,11,,0.00,7,,66<br />
2004-1-15,-4,-9,-13,-8,-11,-14,92,82,74,1021,1017,1016,3,2,1,11,6,,0.00,6,,208<br />
2004-1-16,-1,-6,-9,-4,-7,-11,86,82,69,1020,1015,1013,10,3,1,14,6,,0.00,5,,238<br />
2004-1-17,0,-2,-3,-1,-2,-4,100,94,86,1024,1022,1020,3,1,0,11,5,,0.00,8,Fog-Rain-Snow,25<br />
2004-1-18,1,-1,-2,-1,-2,-3,100,92,86,1025,1024,1023,1,0,0,11,6,,0.00,7,Fog-Snow,3<br />
2004-1-19,2,-2,-6,-1,-4,-8,100,84,65,1024,1021,1018,10,5,0,11,6,,0.00,5,Fog,150<br />
2004-1-20,0,-4,-8,-5,-7,-10,93,86,64,1021,1019,1017,2,1,0,6,5,,0.00,6,Fog-Snow,204<br />
2004-1-21,0,-5,-10,-2,-7,-11,100,93,80,1021,1020,1018,3,1,0,11,5,,0.00,4,Fog,175<br />
2004-1-22,0,-3,-7,-4,-6,-7,100,86,64,1020,1018,1016,5,1,0,6,3,,0.00,6,Fog,119<br />
2004-1-23,0,-4,-9,-2,-7,-10,93,86,74,1019,1015,1014,5,1,0,6,3,,0.00,6,Fog,252<br />
2004-1-24,1,-4,-10,-5,-8,-12,93,80,60,1014,1012,1011,5,1,0,18,6,,0.00,4,Fog,96<br />
2004-1-25,7,-1,-8,1,-4,-9,100,86,46,1019,1013,1011,10,3,0,18,6,,0.00,6,Fog-Rain,181<br />
2004-1-26,4,1,-2,1,-2,-4,100,88,70,1019,1017,1014,10,1,0,18,8,,0.00,5,Fog-Rain,135<br />
2004-1-27,2,0,-2,0,-2,-4,100,92,86,1016,1014,1011,5,1,0,21,6,,0.00,8,Fog-Rain-Snow,258<br />
2004-1-28,-3,-6,-8,-4,-7,-10,93,87,80,1018,1015,1013,10,6,2,14,8,,0.00,8,Snow,358<br />
2004-1-29,-6,-10,-15,-10,-12,-18,93,83,63,1031,1026,1019,10,9,3,14,11,,0.00,7,Snow,285<br />
2004-1-30,-7,-14,-21,-13,-18,-23,85,75,54,1031,1030,1029,10,3,1,11,5,,0.00,0,,180<br />
2004-1-31,-8,-13,-18,-13,-17,-20,92,79,63,1031,1029,1028,10,6,1,11,5,,0.00,5,Snow,270<br />
2004-2-1,-9,-13,-18,-15,-18,-20,92,77,57,1035,1033,1031,10,7,0,6,5,,0.00,4,Snow,197<br />
2004-2-2,-5,-12,-19,-14,-17,-21,92,78,50,1035,1033,1031,5,2,0,6,5,,0.00,5,Snow,229<br />
2004-2-3,-5,-12,-20,-12,-18,-23,85,76,58,1030,1027,1024,5,2,0,11,6,,0.00,0,,204<br />
2004-2-4,-2,-10,-18,-9,-15,-20,85,77,55,1025,1024,1022,5,2,0,11,6,,0.00,1,,189<br />
2004-2-5,2,-7,-14,-8,-12,-16,86,73,44,1024,1024,1023,5,2,0,6,5,,0.00,2,,193<br />
2004-2-6,2,-4,-10,-5,-8,-11,93,79,60,1024,1023,1019,3,1,0,43,8,,0.00,4,,82<br />
2004-2-7,4,-3,-9,-2,-6,-11,93,78,60,1018,1013,1010,5,2,0,76,10,,0.00,6,,200<br />
2004-2-8,6,1,-3,-1,-3,-5,86,71,49,1020,1015,1011,10,4,1,18,6,,0.00,7,,233<br />
2004-2-9,6,2,-2,3,-1,-4,93,86,70,1026,1023,1021,10,4,0,18,6,,0.00,5,Fog-Rain,57<br />
2004-2-10,3,1,-1,1,-1,-2,100,91,81,1032,1023,1020,10,3,0,14,6,,0.00,6,Fog,225<br />
2004-2-11,6,0,-5,0,-3,-7,93,78,61,1032,1026,1023,10,6,0,21,10,,0.00,2,,127<br />
2004-2-12,9,2,-4,1,-3,-6,93,74,50,1023,1016,1012,5,2,0,6,6,,0.00,5,,202<br />
2004-2-13,10,5,0,2,-1,-3,93,77,54,1029,1022,1012,10,7,0,14,6,,0.00,7,Fog-Rain,165<br />
2004-2-14,2,0,-2,1,-1,-3,100,94,87,1031,1026,1022,10,4,0,21,8,,0.00,7,Fog-Snow,8<br />
2004-2-15,7,1,-4,0,-2,-6,100,80,53,1021,1015,1010,10,3,0,18,6,,0.00,3,Fog,188<br />
2004-2-16,10,6,1,4,0,-1,87,69,47,1011,1005,999,10,5,0,26,10,,0.00,7,Rain,163<br />
2004-2-17,9,4,-1,4,-1,-5,93,73,43,1021,1017,1012,10,7,0,26,10,,0.00,7,Rain-Snow,193<br />
2004-2-18,6,-1,-8,-2,-5,-10,93,75,49,1020,1019,1017,10,7,1,11,8,,0.00,2,,137<br />
2004-2-19,4,-1,-6,-2,-5,-8,86,79,65,1028,1021,1013,10,8,2,29,10,,0.00,7,Rain-Snow,259<br />
2004-2-20,6,1,-3,-2,-4,-6,93,76,53,1027,1023,1020,10,8,1,14,8,,0.00,6,,128<br />
2004-2-21,6,0,-6,0,-4,-8,87,76,57,1027,1021,1019,10,5,2,11,6,,0.00,4,,177<br />
2004-2-22,1,-2,-4,-1,-3,-5,93,91,86,1032,1030,1027,5,2,0,11,6,,0.00,6,Fog-Snow,299<br />
2004-2-23,6,-1,-7,1,-4,-8,93,82,70,1029,1027,1023,10,4,1,11,5,,0.00,1,,160<br />
2004-2-24,1,-1,-3,-3,-4,-6,93,80,74,1023,1021,1018,10,6,1,21,8,,0.00,6,,239<br />
2004-2-25,4,0,-3,1,-3,-6,87,81,74,1020,1017,1014,10,6,1,18,8,,0.00,7,,291<br />
2004-2-26,4,2,0,2,1,-1,100,91,81,1025,1023,1018,10,5,0,14,8,,0.00,8,Fog-Rain-Snow,99<br />
2004-2-27,3,1,0,0,-1,-2,93,84,75,1025,1024,1023,10,6,0,11,6,,0.00,8,Fog,256<br />
2004-2-28,7,3,0,2,-1,-2,93,83,61,1028,1026,1025,10,4,1,11,5,,0.00,6,Snow,190<br />
2004-2-29,7,1,-4,0,-3,-6,93,76,57,1026,1025,1024,10,6,1,18,5,,0.00,3,,181<br />
2004-3-1,8,2,-4,2,-2,-5,100,84,66,1029,1028,1026,10,5,1,11,5,,0.00,3,,244<br />
2004-3-2,10,3,-4,1,-2,-6,87,75,50,1029,1025,1022,10,5,1,6,5,,0.00,1,,188<br />
2004-3-3,13,6,-2,3,-1,-4,87,68,38,1021,1020,1019,10,6,1,11,6,,0.00,4,,119<br />
2004-3-4,15,8,2,3,1,-1,87,70,36,1021,1021,1019,10,6,1,11,6,,0.00,5,,120<br />
2004-3-5,15,9,3,3,1,0,93,67,36,1023,1022,1020,10,7,3,11,6,,0.00,6,,45<br />
2004-3-6,18,9,0,4,2,-1,93,66,37,1023,1020,1017,10,7,1,21,10,,0.00,4,,81<br />
2004-3-7,22,13,5,6,4,2,81,59,35,1017,1015,1011,10,7,3,21,8,,0.00,7,,143<br />
2004-3-8,11,4,-1,5,2,-3,93,82,66,1034,1024,1013,10,5,0,18,10,,0.00,8,Fog-Rain-Snow,250<br />
2004-3-9,1,-1,-2,-1,-2,-3,100,92,86,1034,1034,1033,10,4,1,14,8,,0.00,8,Rain-Snow,152<br />
2004-3-10,4,0,-3,-2,-4,-7,87,71,45,1034,1032,1028,10,9,1,14,8,,0.00,4,,137<br />
2004-3-11,4,-2,-8,-3,-6,-9,93,72,49,1027,1021,1019,10,6,1,11,5,,0.00,4,,209<br />
2004-3-12,11,6,0,3,-1,-3,87,68,44,1019,1018,1017,10,7,2,18,8,,0.00,6,,123<br />
2004-3-13,10,6,1,4,1,0,93,78,54,1026,1017,1014,10,8,2,14,6,,0.00,7,Rain,95<br />
2004-3-14,7,3,1,4,2,0,100,86,76,1025,1024,1021,10,8,1,11,6,,0.00,8,Rain,84<br />
2004-3-15,5,2,-1,2,1,-1,100,89,76,1024,1021,1019,10,4,1,14,6,,0.00,8,Rain-Snow,267<br />
2004-3-16,1,0,-1,-1,-2,-6,100,84,69,1024,1020,1014,10,9,4,11,6,,0.00,8,Snow,288<br />
2004-3-17,6,3,1,4,2,-1,100,92,87,1030,1021,1013,10,9,3,21,11,,0.00,8,Rain-Snow,254<br />
2004-3-18,3,1,0,1,-1,-1,100,88,75,1031,1030,1029,10,8,1,11,6,,0.00,8,Rain-Snow,91<br />
2004-3-19,7,3,0,0,-2,-5,93,72,43,1030,1028,1026,10,9,1,14,6,,0.00,6,,40<br />
2004-3-20,7,2,-2,-1,-3,-5,93,69,46,1026,1023,1021,10,8,2,14,6,,0.00,5,,245<br />
2004-3-21,8,2,-3,-2,-3,-5,93,67,43,1021,1019,1017,10,9,1,11,6,,0.00,5,,207<br />
2004-3-22,9,4,1,2,-1,-3,93,71,46,1025,1023,1021,10,9,3,14,10,,0.00,6,Rain,223<br />
2004-3-23,15,6,-3,1,-2,-5,86,60,31,1025,1021,1015,10,9,5,14,8,,0.00,2,,104<br />
2004-3-24,11,6,2,3,1,-1,93,77,47,1020,1016,1008,10,9,4,29,13,47,0.00,6,Rain-Snow,218<br />
2004-3-25,7,4,2,4,2,0,93,83,66,1022,1019,1017,10,10,10,21,10,,0.00,7,Rain,257<br />
2004-3-26,3,0,-2,-1,-2,-4,93,82,70,1024,1023,1022,10,9,5,14,10,,0.00,7,Snow,42<br />
2004-3-27,10,4,-2,0,-2,-4,93,70,43,1029,1026,1023,10,9,5,11,6,,0.00,4,,23<br />
2004-3-28,14,6,-3,3,-2,-5,93,67,38,1028,1025,1023,10,9,1,14,6,,0.00,4,,137<br />
2004-3-29,19,10,2,3,0,-3,87,57,24,1023,1019,1018,10,8,1,14,8,,0.00,6,,231<br />
2004-3-30,20,13,6,4,1,-3,76,46,23,1021,1019,1016,10,9,2,18,8,,0.00,5,,73<br />
2004-3-31,23,13,3,6,2,0,81,52,23,1015,1013,1012,10,8,1,11,6,,0.00,5,,189<br />
2004-4-1,27,16,4,5,1,-4,76,44,13,1012,1011,1009,10,7,1,18,8,,0.00,0,,83<br />
2004-4-2,24,16,8,7,5,3,71,51,29,1011,1008,1007,10,9,3,29,11,,0.00,5,,246<br />
2004-4-3,14,10,6,8,6,3,100,79,58,1022,1018,1011,10,9,3,14,8,,0.00,7,Rain,317<br />
2004-4-4,21,11,2,10,4,1,100,73,32,1023,1021,1019,10,6,0,14,8,,0.00,1,Fog,98<br />
2004-4-5,24,14,5,6,3,0,87,53,21,1020,1014,1009,10,9,5,26,8,,0.00,5,,60<br />
2004-4-6,15,10,5,11,7,4,100,78,54,1026,1017,1009,10,8,3,29,11,,0.00,7,Rain,249<br />
2004-4-7,5,3,2,5,2,1,100,94,87,1027,1026,1024,10,7,2,14,10,,0.00,8,Rain,353<br />
2004-4-8,7,4,2,6,3,1,100,87,71,1025,1023,1022,10,6,1,14,8,,0.00,8,Fog-Rain,343<br />
2004-4-9,14,10,6,6,4,2,100,76,47,1024,1023,1022,10,7,1,11,6,,0.00,7,Fog,79<br />
2004-4-10,15,10,5,6,3,0,93,67,36,1029,1025,1022,10,9,5,21,8,,0.00,6,,203<br />
2004-4-11,16,9,3,5,3,0,87,68,36,1032,1031,1029,10,10,5,21,11,,0.00,4,Rain-Thunderstorm,199<br />
2004-4-12,19,10,1,6,2,-1,87,61,30,1031,1027,1024,10,10,10,21,10,,0.00,0,,84<br />
2004-4-13,23,12,2,13,5,-1,87,63,42,1023,1022,1020,10,9,3,11,5,,0.00,2,,157<br />
2004-4-14,24,14,5,9,4,1,87,56,31,1021,1017,1013,10,10,10,21,10,,0.00,1,,76<br />
2004-4-15,25,16,7,11,6,4,87,57,29,1014,1012,1009,10,10,10,14,8,,0.00,2,,108<br />
2004-4-16,26,16,6,7,3,1,71,44,21,1008,1004,1002,10,10,10,18,6,,0.00,3,,212<br />
2004-4-17,27,22,15,7,6,2,55,36,21,1009,1007,1004,10,10,10,18,10,,0.00,6,,239<br />
2004-4-18,29,19,9,11,6,3,82,48,20,1010,1001,992,10,10,10,40,13,64,0.00,6,Rain,113<br />
2004-4-19,14,9,5,10,6,3,100,85,71,1025,1019,1010,10,10,10,21,10,,0.00,8,Rain,190<br />
2004-4-20,14,7,1,5,2,0,100,75,47,1025,1023,1021,10,9,5,11,6,,0.00,4,,19<br />
2004-4-21,18,11,4,8,4,2,87,72,52,1021,1017,1012,10,10,10,6,6,,0.00,3,,144<br />
2004-4-22,18,12,6,9,5,2,93,67,34,1016,1011,1007,10,9,5,26,10,,0.00,6,Rain,233<br />
2004-4-23,16,13,10,11,9,8,94,83,63,1020,1018,1015,10,10,5,14,6,,0.00,6,Rain,113<br />
2004-4-24,23,14,5,10,7,4,93,70,33,1020,1015,1010,10,9,0,21,10,,0.00,2,Fog,78<br />
2004-4-25,27,19,11,14,9,8,82,61,30,1011,1009,1007,10,10,10,18,8,,0.00,6,,162<br />
2004-4-26,18,14,11,12,11,9,100,81,64,1017,1014,1011,10,9,5,21,8,,0.00,7,Rain,253<br />
2004-4-27,13,11,9,11,9,5,100,87,71,1027,1022,1017,10,10,10,26,11,,0.00,8,Rain,216<br />
2004-4-28,13,8,4,5,2,0,81,60,44,1027,1024,1021,10,10,10,11,10,,0.00,7,,313<br />
2004-4-29,12,9,6,2,-1,-4,70,53,35,1026,1024,1022,10,10,10,11,8,,0.00,8,,295<br />
2004-4-30,14,8,2,2,0,-4,93,60,29,1028,1027,1027,10,9,5,11,8,,0.00,5,,118<br />
2004-5-1,18,10,3,3,1,-1,81,58,28,1028,1024,1022,10,10,10,18,6,,0.00,5,,96<br />
2004-5-2,21,12,4,5,2,0,81,55,27,1022,1020,1018,10,10,10,11,8,,0.00,5,,226<br />
2004-5-3,26,16,5,8,5,1,76,51,23,1017,1016,1015,10,10,10,11,6,,0.00,1,,54<br />
2004-5-4,25,18,12,11,7,4,63,45,31,1017,1017,1016,10,10,10,32,10,,0.00,5,,191<br />
2004-5-5,27,19,12,11,7,4,67,47,28,1015,1013,1011,10,10,10,14,8,,0.00,5,,287<br />
2004-5-6,29,20,12,13,9,6,82,52,23,1011,1006,1002,10,10,10,18,8,,0.00,6,,99<br />
2004-5-7,20,15,10,13,11,7,94,77,52,1017,1010,1003,10,10,3,26,13,,0.00,8,Rain,242<br />
2004-5-8,18,12,7,9,8,6,93,74,49,1020,1018,1016,10,10,10,14,11,,0.00,6,Rain,116<br />
2004-5-9,22,14,7,11,8,5,93,71,38,1018,1015,1014,10,10,10,32,8,50,0.00,4,Rain,28<br />
2004-5-10,15,12,10,12,9,7,94,82,63,1023,1020,1017,10,10,10,26,13,,0.00,7,Rain,215<br />
2004-5-11,19,14,10,8,7,6,87,68,49,1022,1021,1020,10,10,10,14,10,,0.00,4,,286<br />
2004-5-12,22,13,5,9,7,4,93,67,35,1021,1018,1017,10,10,10,14,6,,0.00,0,,74<br />
2004-5-13,25,15,5,9,7,3,87,58,28,1017,1014,1012,10,10,10,26,8,,0.00,0,,76<br />
2004-5-14,27,17,8,11,8,6,87,57,28,1012,1011,1009,10,10,10,21,8,,0.00,1,,110<br />
2004-5-15,28,19,10,10,6,1,82,47,20,1010,1009,1008,10,10,10,40,13,50,0.00,0,,100<br />
2004-5-16,29,18,8,12,8,5,81,52,23,1010,1008,1008,10,10,10,11,6,,0.00,0,,112<br />
2004-5-17,29,19,10,13,9,6,82,49,30,1011,1010,1009,10,10,10,14,6,29,0.00,1,,181<br />
2004-5-18,31,22,14,12,9,6,63,42,24,1011,1010,1009,10,10,10,18,8,,0.00,5,,217<br />
2004-5-19,28,21,15,15,12,9,72,51,36,1009,1007,1005,10,10,10,18,10,,0.00,2,,253<br />
2004-5-20,22,18,14,16,12,9,94,82,63,1017,1014,1008,10,9,2,26,14,,0.00,8,Rain-Thunderstorm,213<br />
2004-5-21,23,17,10,13,11,9,94,66,41,1016,1015,1014,10,10,10,14,8,,0.00,4,Thunderstorm,75<br />
2004-5-22,26,17,9,11,9,7,88,62,32,1020,1013,1011,10,10,10,26,8,,0.00,2,,135<br />
2004-5-23,16,14,13,13,12,9,94,82,63,1025,1023,1021,10,10,10,14,10,,0.00,8,Rain,164<br />
2004-5-24,23,17,12,12,11,8,88,66,41,1023,1022,1021,10,10,10,11,5,,0.00,7,,166<br />
2004-5-25,22,16,10,10,6,2,76,53,33,1022,1019,1016,10,10,10,11,8,,0.00,3,,260<br />
2004-5-26,21,13,7,8,5,2,87,55,28,1017,1016,1015,10,10,10,11,6,,0.00,4,,124<br />
2004-5-27,22,14,7,8,6,3,87,53,29,1018,1017,1016,10,10,10,14,6,,0.00,3,,199<br />
2004-5-28,24,17,9,9,6,2,82,52,27,1021,1019,1017,10,10,10,14,6,,0.00,3,,240<br />
2004-5-29,28,18,9,9,7,5,82,49,28,1018,1015,1011,10,10,10,18,6,,0.00,4,,327<br />
2004-5-30,22,18,14,11,7,2,82,47,28,1016,1013,1010,10,10,10,32,16,50,0.00,6,Rain,214<br />
2004-5-31,26,19,12,10,9,6,88,57,32,1018,1017,1015,10,10,10,14,8,,0.00,4,,63<br />
2004-6-1,26,18,10,12,9,7,87,57,30,1018,1017,1016,10,10,10,11,8,,0.00,4,,125<br />
2004-6-2,28,19,11,14,10,5,82,56,34,1016,1015,1014,10,10,10,18,8,,0.00,4,,231<br />
2004-6-3,31,21,12,16,11,7,82,53,23,1015,1013,1011,10,10,10,14,6,,0.00,5,,167<br />
2004-6-4,32,23,16,13,11,7,68,43,21,1013,1011,1009,10,10,10,14,8,,0.00,3,,138<br />
2004-6-5,33,24,15,14,11,8,68,47,24,1016,1011,1009,10,10,5,32,10,,0.00,4,Rain,201<br />
2004-6-6,19,16,12,16,14,11,100,88,73,1026,1019,1014,10,9,5,21,10,,0.00,8,Rain,223<br />
2004-6-7,22,16,11,12,10,7,100,71,38,1026,1022,1018,10,9,5,18,8,,0.00,5,,37<br />
2004-6-8,22,16,11,13,11,10,94,73,49,1018,1017,1016,10,10,10,11,6,,0.00,5,,205<br />
2004-6-9,25,18,10,12,9,7,88,60,32,1016,1015,1014,10,10,10,18,8,,0.00,2,,50<br />
2004-6-10,26,18,10,13,11,8,88,60,34,1014,1014,1012,10,10,10,14,5,,0.00,3,,98<br />
2004-6-11,29,19,10,16,11,8,87,60,35,1014,1013,1012,10,10,10,11,6,,0.00,1,,207<br />
2004-6-12,31,22,13,14,11,6,88,53,22,1016,1015,1014,10,10,10,11,6,,0.00,0,,204<br />
2004-6-13,31,21,12,15,10,7,72,46,24,1015,1012,1008,10,10,10,18,8,,0.00,0,,67<br />
2004-6-14,23,18,14,14,12,8,94,68,43,1022,1016,1009,10,10,5,26,11,,0.00,6,Rain,228<br />
2004-6-15,25,18,11,13,9,7,94,58,32,1022,1019,1015,10,10,10,18,11,,0.00,2,,49<br />
2004-6-16,30,19,9,17,12,8,94,67,33,1015,1012,1011,10,10,10,11,6,,0.00,0,,173<br />
2004-6-17,30,21,13,16,12,10,88,55,31,1012,1010,1008,10,10,10,18,8,,0.00,0,,96<br />
2004-6-18,32,23,15,18,14,12,82,56,36,1008,1004,1002,10,10,10,14,6,,0.00,2,,202<br />
2004-6-19,30,25,20,18,14,10,73,52,30,1006,1004,1003,10,10,10,18,10,,0.00,7,Rain,207<br />
2004-6-20,32,26,19,16,13,9,78,50,24,1008,1007,1006,10,10,10,14,8,,0.00,4,Rain,131<br />
2004-6-21,34,24,16,17,11,7,64,44,27,1008,1007,1005,10,10,10,11,6,,0.00,2,,139<br />
2004-6-22,34,24,16,17,12,5,77,45,16,1006,1004,1003,10,10,10,14,6,,0.00,3,,117<br />
2004-6-23,29,24,21,15,11,8,60,41,28,1011,1007,1004,10,10,10,18,11,,0.00,6,Rain-Thunderstorm,236<br />
2004-6-24,26,19,13,11,9,6,77,50,30,1013,1012,1011,10,10,10,14,8,,0.00,4,,346<br />
2004-6-25,28,20,12,12,9,6,77,50,30,1013,1009,1006,10,10,10,14,8,,0.00,5,,161<br />
2004-6-26,23,19,15,13,11,9,77,62,43,1016,1012,1008,10,10,10,26,13,43,0.00,6,Rain,261<br />
2004-6-27,28,20,12,13,11,8,88,57,28,1016,1015,1014,10,10,10,18,8,29,0.00,4,,194<br />
2004-6-28,30,21,12,13,9,5,77,50,22,1015,1012,1010,10,10,10,14,6,,0.00,2,,52<br />
2004-6-29,34,24,14,17,12,8,72,49,20,1010,1008,1006,10,10,10,11,5,,0.00,1,,116<br />
2004-6-30,34,26,18,17,12,8,65,43,23,1010,1007,1005,10,10,10,18,10,,0.00,5,,229<br />
2004-7-1,34,27,20,17,12,9,60,39,26,1013,1010,1008,10,10,10,18,10,,0.00,4,,219<br />
2004-7-2,34,24,16,15,12,9,77,46,21,1013,1010,1008,10,10,10,18,8,,0.00,3,,150<br />
2004-7-3,36,27,18,16,12,7,64,43,17,1016,1007,1006,10,10,10,26,8,43,0.00,4,Rain-Thunderstorm,118<br />
2004-7-4,37,27,17,18,14,11,73,45,22,1011,1006,1003,10,10,10,26,13,47,0.00,3,Rain,136<br />
2004-7-5,29,23,17,13,11,8,73,47,27,1014,1010,1006,10,10,10,18,10,,0.00,6,Rain,211<br />
2004-7-6,26,21,16,16,12,9,82,56,41,1018,1016,1012,10,10,10,21,11,,0.00,5,Rain,222<br />
2004-7-7,29,20,12,14,12,10,88,61,30,1017,1013,1009,10,10,10,18,6,,0.00,1,,110<br />
2004-7-8,22,19,16,17,13,8,83,67,43,1014,1011,1006,10,10,10,26,10,,0.00,7,Rain,194<br />
2004-7-9,30,21,13,14,10,7,77,48,25,1013,1011,1008,10,10,10,14,8,,0.00,2,,70<br />
2004-7-10,33,23,13,13,11,7,77,49,20,1008,1006,1003,10,10,10,14,8,,0.00,1,,111<br />
2004-7-11,32,23,16,14,10,6,77,44,21,1006,1004,1002,10,10,10,18,8,,0.00,4,,214<br />
2004-7-12,34,24,16,16,12,9,68,44,26,1008,1005,1003,10,10,10,32,8,,0.00,4,,198<br />
2004-7-13,32,24,17,15,13,11,73,48,29,1008,1006,1004,10,10,10,26,10,,0.00,5,Thunderstorm,221<br />
2004-7-14,28,23,18,18,15,13,94,64,45,1011,1008,1007,10,10,10,26,6,,0.00,7,Rain,298<br />
2004-7-15,27,22,17,19,17,16,94,77,51,1010,1008,1007,10,10,10,11,6,,0.00,7,Rain,241<br />
2004-7-16,22,19,17,19,17,15,94,86,73,1014,1011,1003,10,10,10,26,8,,0.00,8,Rain,218<br />
2004-7-17,23,19,16,19,17,15,100,83,69,1013,1012,1010,10,9,2,11,6,,0.00,8,,11<br />
2004-7-18,23,19,15,17,15,13,88,77,65,1011,1011,1009,10,9,5,18,8,,0.00,7,Rain-Thunderstorm,207<br />
2004-7-19,20,18,15,17,16,14,100,87,73,1013,1011,1009,10,9,3,14,8,,0.00,8,Rain,212<br />
2004-7-20,28,21,15,15,14,10,94,69,34,1013,1011,1010,10,10,10,14,6,,0.00,6,Rain,189<br />
2004-7-21,30,21,13,16,12,9,88,59,27,1012,1010,1008,10,10,10,29,8,,0.00,2,Rain-Thunderstorm,96<br />
2004-7-22,30,22,14,17,14,12,94,65,35,1011,1009,1008,10,10,10,14,6,,0.00,2,,81<br />
2004-7-23,32,23,15,18,14,13,88,59,31,1010,1008,1007,10,10,10,18,5,,0.00,5,Rain,142<br />
2004-7-24,30,24,18,19,15,12,83,63,37,1012,1010,1008,10,10,10,21,11,,0.00,5,Rain-Thunderstorm,220<br />
2004-7-25,26,22,18,19,17,15,94,79,57,1015,1013,1010,10,10,10,26,6,,0.00,5,Rain-Thunderstorm,102<br />
2004-7-26,28,20,13,16,14,12,100,69,37,1014,1013,1011,10,10,10,11,6,,0.00,0,,104<br />
2004-7-27,31,23,15,18,16,13,94,66,42,1012,1009,1007,10,10,10,11,8,,0.00,0,,91<br />
2004-7-28,35,26,16,20,16,11,88,57,23,1008,1005,1003,10,10,5,29,8,47,0.00,3,Thunderstorm,94<br />
2004-7-29,34,27,19,17,13,11,73,44,28,1009,1006,1004,10,10,10,29,13,43,0.00,7,Rain-Thunderstorm,209<br />
2004-7-30,33,26,19,17,13,10,68,45,24,1010,1009,1007,10,10,10,14,8,32,0.00,4,Rain,184<br />
2004-7-31,30,22,14,16,13,11,88,61,37,1010,1007,1006,10,10,5,76,11,,0.00,5,,223<br />
2004-8-1,31,22,14,16,12,10,94,58,27,1009,1004,1001,10,10,5,55,8,84,0.00,5,Rain-Thunderstorm,189<br />
2004-8-2,28,22,16,17,16,14,94,73,45,1008,1005,1002,10,10,10,21,8,,0.00,5,Rain-Thunderstorm,48<br />
2004-8-3,27,21,16,16,14,12,88,64,39,1007,1007,1005,10,10,10,14,8,,0.00,5,,146<br />
2004-8-4,29,21,13,15,12,9,88,57,29,1008,1008,1007,10,10,10,11,6,,0.00,2,,55<br />
2004-8-5,32,24,17,15,13,11,82,54,29,1010,1008,1007,10,10,10,14,6,,0.00,5,Thunderstorm,199<br />
2004-8-6,35,27,18,17,14,11,68,53,24,1011,1006,1002,10,9,2,29,8,58,0.00,5,Rain-Thunderstorm,243<br />
2004-8-7,22,19,16,13,10,8,77,54,41,1019,1015,1011,10,9,3,26,10,,0.00,6,,242<br />
2004-8-8,24,17,10,12,10,8,94,63,38,1019,1016,1014,10,10,10,11,6,,0.00,3,,63<br />
2004-8-9,24,18,13,11,8,4,88,55,27,1015,1014,1013,10,10,10,11,8,,0.00,6,,221<br />
