
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,10,5,0,3,-1,-4,87,70,37,1027,1023,1016,6,6,6,29,13,,0.00,6,,246<br />
2007-1-2,11,6,1,5,3,0,93,80,57,1016,1013,1011,10,5,3,21,11,,0.00,6,Rain,302<br />
2007-1-3,7,6,4,7,4,1,100,90,81,1015,1008,1001,6,4,2,32,21,50,0.00,7,Rain,93<br />
2007-1-4,6,3,1,3,0,-2,93,80,61,1019,1014,1001,10,6,3,47,24,64,0.00,6,Rain,336<br />
2007-1-5,7,3,-1,0,-2,-4,100,77,53,1018,1017,1016,10,5,3,29,11,,0.00,4,,210<br />
2007-1-6,5,2,-1,1,-1,-3,93,86,70,1021,1019,1017,6,4,0,18,6,,0.00,5,Fog,300<br />
2007-1-7,8,4,1,3,2,0,93,84,71,1021,1019,1016,6,4,3,18,8,,0.00,5,,233<br />
2007-1-8,8,3,-1,6,3,-2,93,88,76,1020,1017,1015,10,5,2,29,14,35,0.00,6,Rain,314<br />
2007-1-9,8,2,-3,6,3,-4,100,92,81,1022,1021,1020,10,3,0,21,8,,0.00,5,Fog,178<br />
2007-1-10,7,3,0,6,4,0,100,99,93,1026,1024,1022,2,0,0,11,5,,0.00,5,Fog,195<br />
2007-1-11,10,6,1,8,5,1,100,95,82,1024,1018,1014,6,2,0,21,13,,0.00,5,Fog,224<br />
2007-1-12,8,4,1,6,3,0,100,88,66,1013,1009,1006,6,4,0,18,8,,0.00,5,Fog-Rain,283<br />
2007-1-13,8,4,2,3,1,-1,87,74,61,1016,1013,1011,10,7,6,32,19,50,0.00,5,,281<br />
2007-1-14,11,7,4,3,2,0,87,70,54,1018,1017,1012,,,,29,23,47,0.00,6,,293<br />
2007-1-15,11,6,0,3,-3,-6,93,58,34,1024,1021,1018,6,6,6,50,24,68,0.00,3,,308<br />
2007-1-16,11,6,1,-1,-3,-6,75,58,44,1024,1022,1021,6,6,6,29,14,35,0.00,3,,299<br />
2007-1-17,10,3,-3,-1,-3,-8,86,65,40,1024,1022,1021,6,6,6,21,6,,0.00,1,,302<br />
