
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-18,-4,-8,-11,-9,-14,-16,79,59,43,1030,1029,1028,10,9,9,14,8,,0.00,6,Snow,30<br />
2011-1-19,-4,-7,-10,-7,-14,-20,80,53,28,1030,1028,1027,10,9,7,23,10,,0.00,4,Snow,343<br />
2011-1-20,-5,-7,-9,-10,-16,-18,68,52,45,1029,1027,1026,10,10,10,34,18,,0.00,2,,343<br />
2011-1-21,-4,-7,-9,-11,-14,-16,68,56,43,1027,1026,1025,10,10,10,21,11,,0.00,1,,335<br />
2011-1-22,-1,-6,-9,-5,-9,-13,93,71,47,1028,1027,1024,10,7,3,21,10,,0.00,4,Snow,335<br />
2011-1-23,0,-3,-8,-1,-6,-11,100,84,64,1028,1025,1021,10,6,0,32,13,,0.00,6,Fog-Snow,109<br />
2011-1-24,-6,-8,-10,-10,-13,-14,80,67,58,1030,1027,1025,10,10,7,32,21,,0.00,2,,332<br />
2011-1-25,-4,-8,-12,-11,-14,-17,79,63,46,1033,1031,1030,10,10,10,21,11,,0.00,2,,352<br />
2011-1-26,-6,-9,-12,-13,-15,-17,67,57,46,1037,1035,1032,10,10,10,26,16,,0.00,1,,340<br />
2011-1-27,-6,-9,-12,-15,-17,-19,62,51,39,1040,1038,1037,,,,29,18,,0.00,,,341<br />
2011-1-28,-5,-7,-9,-15,-17,-19,58,47,36,1038,1034,1031,,,,27,16,,0.00,,,343<br />
2011-1-29,-6,-9,-11,-12,-16,-20,79,54,38,1031,1029,1028,10,10,10,35,19,,0.00,3,Snow,332<br />
2011-1-30,-5,-9,-12,-14,-17,-21,62,51,38,1031,1029,1027,10,10,10,34,23,,0.00,1,,334<br />
2011-1-31,0,-8,-15,-4,-12,-20,86,66,46,1030,1028,1026,10,9,5,14,8,,0.00,5,Snow,183<br />
2011-2-1,4,-2,-7,-3,-5,-9,100,80,56,1026,1025,1023,9,5,1,14,8,,0.00,3,,139<br />
2011-2-2,6,1,-4,-2,-3,-6,93,80,53,1024,1023,1022,5,3,1,11,6,,0.00,3,,105<br />
2011-2-3,2,-1,-4,1,-2,-5,100,92,86,1023,1022,1019,1,1,0,14,6,,0.00,6,Fog,102<br />
2011-2-4,4,1,-1,0,-1,-2,93,85,65,1021,1020,1019,3,1,0,16,8,,0.00,7,Fog,245<br />
2011-2-5,3,0,-3,-1,-2,-4,100,85,60,1024,1021,1019,3,2,0,14,6,,0.00,6,Fog,268<br />
2011-2-6,3,-1,-4,-1,-3,-5,93,84,60,1019,1017,1014,3,1,1,16,6,,0.00,6,Fog,77<br />
2011-2-7,2,-2,-6,-1,-4,-8,100,79,56,1021,1018,1014,10,3,0,13,5,,0.00,3,Fog,319<br />
2011-2-8,7,3,-1,-3,-6,-10,75,59,31,1013,1011,1008,9,7,6,32,10,,0.00,4,,16<br />
2011-2-9,1,-2,-4,-4,-9,-15,86,56,30,1022,1018,1013,8,7,6,34,23,,0.00,,,328<br />
2011-2-10,0,-2,-5,-9,-13,-15,59,48,35,1023,1021,1020,,,,21,13,,0.00,,,351<br />
2011-2-11,0,-3,-7,-10,-13,-16,68,49,32,1022,1020,1018,,,,35,16,,0.00,,,332<br />
2011-2-12,-3,-6,-8,-14,-16,-18,58,46,34,1026,1024,1020,10,10,10,34,24,,0.00,2,,325<br />
2011-2-13,-2,-6,-9,-12,-14,-17,63,51,34,1027,1026,1024,,,,16,10,,0.00,,,343<br />
2011-2-14,-1,-4,-7,-8,-11,-16,80,59,34,1027,1025,1024,10,9,6,14,6,,0.00,2,,6<br />
2011-2-15,2,-3,-7,-6,-8,-13,86,65,33,1031,1030,1027,9,7,6,16,6,,0.00,,,301<br />
2011-2-16,2,-2,-6,-3,-6,-8,93,76,52,1030,1026,1022,9,7,3,16,6,,0.00,5,,350<br />
2011-2-17,4,1,-2,-3,-4,-6,86,72,52,1022,1019,1016,9,7,5,24,10,,0.00,8,,320<br />
2011-2-18,5,0,-4,-3,-6,-8,86,64,42,1025,1023,1019,7,6,3,21,11,,0.00,1,,305<br />
2011-2-19,5,0,-5,-1,-6,-14,93,71,24,1026,1025,1024,9,4,1,21,6,,0.00,3,,309<br />
2011-2-20,11,3,-3,-2,-5,-8,100,63,28,1027,1025,1024,9,5,1,19,8,,0.00,5,,34<br />
2011-2-21,11,4,-1,-2,-4,-6,81,57,30,1028,1026,1025,9,8,7,21,13,,0.00,,,31<br />
2011-2-22,7,2,-2,0,-2,-4,100,80,46,1027,1025,1023,7,4,0,14,6,,0.00,4,Fog,322<br />
2011-2-23,6,1,-4,3,-2,-4,100,92,66,1024,1022,1020,8,2,0,13,6,,0.00,4,Fog,319<br />
2011-2-24,8,2,-3,1,-1,-4,100,81,57,1021,1019,1018,9,5,0,16,6,,0.00,5,Fog,313<br />
2011-2-25,4,1,-1,1,-8,-17,87,54,22,1030,1027,1021,10,7,5,39,21,,0.00,5,,327<br />
2011-2-26,11,3,-3,0,-7,-13,61,44,28,1030,1027,1024,9,8,7,26,10,,0.00,8,,72<br />
2011-2-27,7,4,2,5,3,-1,93,86,57,1024,1018,1012,7,3,2,34,16,,0.00,8,Rain,66<br />
2011-2-28,5,3,1,0,-1,-3,93,79,65,1020,1017,1015,10,9,4,34,26,,0.00,8,Rain,45<br />
2011-3-1,4,1,-2,1,-3,-9,100,77,52,1019,1016,1014,10,5,1,32,19,,0.00,6,Rain-Snow,318<br />
2011-3-2,2,-1,-3,-9,-13,-17,64,41,25,1023,1021,1018,10,10,10,35,23,,0.00,1,,323<br />
2011-3-3,3,-1,-4,-10,-13,-17,64,42,28,1024,1023,1021,,,,27,19,,0.00,,,322<br />
2011-3-4,5,1,-3,-2,-8,-13,87,57,31,1026,1025,1023,,,,29,18,,0.00,,,301<br />
2011-3-5,6,2,-1,0,-2,-3,93,79,57,1026,1023,1021,10,9,5,16,10,29,0.00,4,,213<br />
2011-3-6,7,3,0,1,-1,-3,93,79,61,1021,1018,1016,10,6,4,24,10,,0.00,6,,232<br />
2011-3-7,5,2,0,-1,-8,-14,87,50,24,1018,1016,1015,9,6,5,39,24,,0.00,6,,321<br />
2011-3-8,7,3,-1,-2,-6,-11,81,54,41,1022,1019,1017,10,10,10,45,21,,0.00,1,,280<br />
2011-3-9,5,2,0,-6,-9,-12,56,44,31,1027,1024,1022,10,10,10,42,26,,0.00,1,,304<br />
2011-3-10,6,1,-4,0,-5,-9,81,62,49,1027,1023,1019,10,9,6,35,14,,0.00,1,,251<br />
2011-3-11,9,4,0,2,-3,-16,93,67,17,1024,1022,1021,9,6,4,21,11,,0.00,6,,269<br />
2011-3-12,12,7,2,2,0,-5,93,64,30,1022,1020,1018,10,5,2,27,16,,0.00,5,,173<br />
2011-3-13,12,8,5,6,5,1,93,80,67,1021,1019,1017,9,6,0,21,11,,0.00,5,Fog,199<br />
2011-3-14,8,6,4,4,2,-4,100,81,53,1019,1018,1017,10,5,0,26,11,,0.00,6,Fog,295<br />
2011-3-15,5,2,-1,-2,-9,-15,70,47,26,1022,1019,1017,10,10,9,50,29,,0.00,1,,315<br />
2011-3-16,3,0,-2,-7,-12,-20,51,39,18,1023,1022,1020,10,10,10,37,26,,0.00,2,,314<br />
2011-3-17,4,0,-3,-4,-10,-14,70,46,26,1028,1025,1023,,,,27,18,,0.00,,,297<br />
2011-3-18,11,4,-2,2,-7,-14,80,50,16,1027,1023,1018,10,10,10,27,14,,0.00,4,,176<br />
2011-3-19,12,8,4,4,1,-3,93,67,38,1021,1019,1016,10,6,4,26,16,,0.00,6,,278<br />
2011-3-20,11,7,4,3,1,-2,93,74,44,1017,1015,1012,10,7,3,27,11,,0.00,7,Rain,342<br />
2011-3-21,11,7,4,1,-2,-8,76,55,34,1021,1017,1015,9,7,6,29,11,,0.00,6,,316<br />
2011-3-22,6,3,0,-8,-14,-18,51,30,18,1026,1023,1021,,,,45,34,,0.00,,,324<br />
2011-3-23,6,2,-2,-1,-7,-14,70,52,24,1027,1025,1023,,,,26,18,,0.00,,,289<br />
2011-3-24,7,3,0,1,-3,-18,100,68,15,1024,1022,1019,10,5,0,32,18,,0.00,6,Fog-Rain-Snow,283<br />
2011-3-25,7,3,0,0,-8,-13,87,48,26,1028,1024,1021,10,10,8,39,27,,0.00,1,,320<br />
2011-3-26,7,3,0,-1,-5,-12,75,56,25,1029,1028,1026,10,10,10,26,18,,0.00,1,,298<br />
2011-3-27,9,4,0,1,-1,-2,93,69,50,1028,1025,1022,10,10,9,27,13,,0.00,5,,201<br />
2011-3-28,8,6,3,3,1,-1,93,75,53,1025,1024,1022,10,8,4,26,14,,0.00,5,,272<br />
2011-3-29,8,4,0,1,-1,-4,93,73,46,1026,1024,1022,9,7,1,29,14,40,0.00,3,,263<br />
2011-3-30,10,7,3,3,2,0,93,74,54,1024,1022,1020,10,6,1,19,11,,0.00,1,,227<br />
2011-3-31,11,6,1,4,2,0,100,85,50,1024,1022,1022,5,2,0,21,10,,0.00,3,Fog,208<br />
2011-4-1,12,6,0,4,1,-6,100,71,28,1023,1022,1021,9,5,1,21,6,,0.00,3,,320<br />
2011-4-2,11,6,2,5,2,-1,100,74,50,1022,1020,1019,10,5,0,14,6,,0.00,6,Fog,310<br />
2011-4-3,13,7,2,4,2,0,93,69,51,1022,1020,1019,10,7,5,21,8,,0.00,3,,210<br />
2011-4-4,13,7,2,3,-2,-8,87,57,25,1026,1024,1022,8,7,5,21,8,,0.00,,,246<br />
2011-4-5,14,8,2,5,-1,-10,93,63,18,1029,1027,1025,10,5,0,19,8,,0.00,3,Fog,262<br />
2011-4-6,13,7,2,3,-3,-13,81,51,15,1026,1024,1021,8,8,8,16,6,,0.00,8,,221<br />
2011-4-7,10,8,7,9,7,3,94,91,76,1022,1017,1014,8,3,0,21,11,,0.00,8,Fog-Rain,82<br />
2011-4-8,15,10,6,6,3,-4,93,66,27,1021,1019,1017,10,9,9,26,14,,0.00,6,,306<br />
2011-4-9,10,7,3,4,3,0,100,80,61,1023,1021,1020,9,4,0,16,10,,0.00,4,Fog,246<br />
2011-4-10,13,9,5,6,4,1,93,75,44,1020,1017,1015,7,5,2,26,13,,0.00,5,Rain,201<br />
2011-4-11,14,9,4,6,-2,-9,87,49,21,1019,1017,1016,10,8,3,35,19,,0.00,8,,307<br />
2011-4-12,13,8,4,4,1,-3,87,62,35,1021,1019,1017,8,7,5,26,13,,0.00,,,226<br />
2011-4-13,14,8,3,5,2,-2,93,66,36,1019,1017,1016,10,7,4,23,14,40,0.00,1,,196<br />
2011-4-14,14,9,5,5,0,-12,87,56,16,1017,1013,1009,10,7,4,16,8,,0.00,6,,178<br />
2011-4-15,12,10,8,10,7,-1,94,83,50,1010,1007,1004,10,5,0,26,13,,0.00,6,Fog-Rain,239<br />
2011-4-16,15,10,6,3,-6,-12,71,37,16,1016,1014,1011,10,10,10,32,21,,0.00,1,,328<br />
2011-4-17,13,8,4,6,3,-3,87,68,38,1015,1011,1007,10,9,7,26,13,,0.00,7,,188<br />
2011-4-18,9,7,5,6,3,-3,93,78,49,1011,1006,1003,10,9,2,27,19,,0.00,8,Rain,281<br />
2011-4-19,14,10,6,4,-2,-5,81,49,29,1016,1014,1011,10,9,7,24,18,,0.00,6,,316<br />
2011-4-20,14,9,5,5,2,-2,87,63,33,1020,1019,1017,9,5,4,34,13,,0.00,1,,200<br />
2011-4-21,16,11,6,4,-1,-8,81,45,20,1019,1017,1014,10,8,5,23,13,,0.00,8,,146<br />
2011-4-22,13,10,8,8,6,2,93,79,47,1014,1009,1007,10,7,2,26,13,,0.00,7,Rain,41<br />
2011-4-23,13,9,6,5,3,1,93,66,44,1010,1009,1008,10,9,7,45,21,,0.00,1,,281<br />
2011-4-24,13,9,6,5,4,2,87,71,47,1010,1009,1007,10,8,6,40,23,,0.00,1,,272<br />
2011-4-25,14,10,7,7,5,3,87,69,48,1011,1009,1008,10,8,6,34,19,,0.00,7,Rain,235<br />
2011-4-26,12,11,10,10,8,5,94,80,67,1009,1003,1000,10,7,2,23,13,,0.00,8,Rain-Thunderstorm,88<br />
2011-4-27,14,11,9,10,7,3,94,77,58,1004,1001,999,10,7,0,26,13,,0.00,6,Fog-Rain,326<br />
2011-4-28,14,10,7,6,3,-1,87,62,36,1012,1008,1004,10,10,10,42,18,63,0.00,3,Rain,308<br />
2011-4-29,17,12,7,9,3,-3,81,57,27,1013,1010,1006,10,10,8,35,16,,0.00,7,Rain-Thunderstorm,170<br />
2011-4-30,14,12,11,13,11,9,100,92,72,1008,1002,1000,8,1,0,39,19,35,0.00,8,Fog-Rain-Thunderstorm,177<br />
2011-5-1,14,11,8,11,8,6,100,81,63,1012,1005,1000,7,4,0,35,19,,0.00,2,Fog,273<br />
2011-5-2,18,13,8,8,6,4,93,70,42,1015,1013,1012,9,6,5,16,10,,0.00,4,,225<br />
2011-5-3,17,13,10,8,6,4,76,63,48,1015,1012,1011,9,7,5,23,10,,0.00,3,,257<br />
2011-5-4,20,14,8,8,4,0,87,57,26,1016,1015,1014,10,10,10,16,8,,0.00,3,,279<br />
2011-5-5,21,16,10,7,4,-1,82,51,24,1016,1014,1013,8,6,4,23,8,,0.00,,,164<br />
2011-5-6,16,13,11,13,8,3,88,69,48,1015,1010,1006,10,7,3,35,10,,0.00,7,Rain,134<br />
2011-5-7,17,13,11,13,11,10,100,90,77,1011,1008,1006,8,4,0,23,14,,0.00,6,Fog-Rain,249<br />
2011-5-8,19,14,10,11,8,1,94,72,32,1015,1013,1012,10,5,0,16,8,,0.00,5,Fog,352<br />
2011-5-9,20,16,12,18,12,6,100,83,48,1012,1007,1004,8,4,0,35,14,,0.00,8,Fog-Rain,185<br />
2011-5-10,19,16,12,16,14,11,100,90,82,1007,1005,1004,10,5,0,14,8,,0.00,8,Fog-Rain,49<br />
2011-5-11,22,18,15,15,13,11,94,76,56,1005,1003,1002,10,8,4,24,16,,0.00,7,Rain,73<br />
2011-5-12,19,16,11,12,9,1,82,68,44,1004,1003,1002,10,9,5,39,14,,0.00,4,,298<br />
2011-5-13,17,13,11,8,7,4,76,64,48,1006,1004,1002,10,8,7,42,21,,0.00,1,,274<br />
2011-5-14,18,14,11,8,6,1,76,54,32,1012,1009,1006,10,10,10,29,21,,0.00,1,,274<br />
2011-5-15,20,16,11,10,8,3,88,62,35,1013,1011,1009,10,7,4,37,16,,0.00,3,,202<br />
2011-5-16,20,14,9,9,5,-1,88,57,24,1015,1013,1012,10,8,4,23,10,,0.00,1,,253<br />
2011-5-17,19,14,9,8,3,-3,82,49,23,1013,1012,1010,10,10,9,19,10,,0.00,3,,241<br />
2011-5-18,23,17,10,12,10,3,94,64,47,1013,1011,1010,10,6,0,45,14,,0.00,6,Fog,186<br />
2011-5-19,23,20,17,16,13,11,78,67,53,1012,1011,1010,10,10,8,42,29,,0.00,7,,194<br />
2011-5-20,20,17,13,17,14,12,94,89,73,1012,1011,1009,10,4,0,34,16,,0.00,8,Fog-Rain-Thunderstorm,233<br />
2011-5-21,16,13,12,13,12,10,94,87,77,1014,1012,1011,10,6,0,24,8,,0.00,8,Fog-Rain,331<br />
2011-5-22,21,16,11,10,8,4,88,66,33,1016,1015,1014,10,10,10,19,8,,0.00,8,,348<br />
2011-5-23,22,18,14,11,8,2,77,56,29,1016,1015,1014,10,10,9,21,11,,0.00,7,,352<br />
2011-5-24,24,19,14,11,4,-1,72,43,22,1017,1016,1014,9,8,6,23,8,,0.00,,,332<br />
2011-5-25,28,21,14,12,11,6,82,53,25,1016,1014,1013,10,8,4,19,8,,0.00,8,,63<br />
2011-5-26,22,19,16,12,10,7,72,54,41,1017,1015,1013,10,9,5,19,8,,0.00,7,,151<br />
2011-5-27,23,18,14,12,11,8,82,61,44,1014,1013,1011,10,10,9,24,8,,0.00,3,,328<br />
2011-5-28,25,19,14,13,11,7,88,62,36,1015,1013,1011,9,8,6,27,8,,0.00,,,327<br />
2011-5-29,27,22,17,14,11,8,73,52,32,1011,1010,1009,9,9,9,27,13,,0.00,,,338<br />
2011-5-30,24,20,16,13,8,-1,82,51,24,1011,1010,1009,10,9,6,24,10,,0.00,8,,192<br />
2011-5-31,22,19,16,15,11,5,88,65,40,1010,1008,1005,10,7,2,32,11,,0.00,8,Rain-Thunderstorm,80<br />
2011-6-1,20,17,14,15,14,13,94,83,68,1011,1008,1006,10,5,2,35,21,,0.00,6,Rain-Thunderstorm,186<br />
2011-6-2,20,16,12,14,13,11,94,83,68,1013,1012,1011,7,3,0,23,10,,0.00,4,Fog,263<br />
2011-6-3,19,16,12,15,12,11,94,85,68,1013,1010,1007,9,3,0,24,11,,0.00,5,Fog,226<br />
2011-6-4,21,18,15,15,14,13,94,87,68,1010,1009,1008,10,5,0,21,13,,0.00,6,Fog,226<br />
2011-6-5,22,18,15,15,13,12,88,79,60,1010,1009,1008,10,6,4,23,8,,0.00,6,,273<br />
2011-6-6,21,16,12,13,11,8,94,74,43,1010,1008,1006,10,6,0,14,8,,0.00,6,Fog,281<br />
2011-6-7,23,18,13,14,11,5,88,69,31,1006,1004,1002,10,9,8,19,6,,0.00,6,,265<br />
2011-6-8,24,19,15,15,14,12,88,74,50,1005,1004,1002,10,6,3,26,13,,0.00,5,Rain-Thunderstorm,179<br />
2011-6-9,21,18,16,15,14,14,94,81,64,1006,1005,1003,10,7,1,23,14,,0.00,7,Fog,242<br />
2011-6-10,22,19,16,17,16,14,94,80,69,1006,1005,1002,6,3,1,16,8,,0.00,7,Fog-Rain,11<br />
2011-6-11,23,20,17,16,13,10,78,62,44,1006,1004,1002,8,7,6,24,13,,0.00,8,,314<br />
2011-6-12,25,20,16,15,13,11,88,69,50,1006,1004,1003,10,8,5,23,8,,0.00,6,Rain,273<br />
2011-6-13,22,18,15,15,14,13,94,79,60,1008,1006,1004,10,7,1,23,10,35,0.00,5,,267<br />
2011-6-14,23,18,14,16,13,12,94,78,53,1010,1009,1008,9,6,0,23,8,,0.00,3,Fog,251<br />
2011-6-15,28,21,15,15,13,11,88,65,39,1009,1008,1007,9,8,7,21,8,,0.00,,,299<br />
2011-6-16,29,22,16,15,12,8,82,53,29,1009,1007,1005,9,8,7,21,8,,0.00,1,,343<br />
2011-6-17,27,22,18,16,13,9,78,61,34,1010,1009,1007,9,8,8,23,13,,0.00,7,Rain,216<br />
2011-6-18,27,22,18,16,14,11,83,67,39,1009,1007,1005,10,8,6,21,10,,0.00,4,,298<br />
2011-6-19,28,23,18,16,15,13,83,63,39,1008,1007,1006,9,7,4,21,6,,0.00,,,315<br />
2011-6-20,28,23,19,17,15,13,83,64,39,1009,1007,1006,9,7,5,26,10,,0.00,2,,281<br />
2011-6-21,26,21,17,17,16,15,94,76,54,1011,1010,1009,10,5,0,16,10,,0.00,4,Fog,262<br />
2011-6-22,25,22,20,22,19,16,94,86,73,1009,1005,1002,10,5,1,21,10,37,0.00,7,Fog-Rain,172<br />
2011-6-23,22,20,19,20,19,17,94,91,88,1003,999,996,7,3,0,40,19,,0.00,8,Fog-Rain,203<br />
2011-6-24,21,19,18,19,17,16,94,86,78,1008,1003,998,10,7,1,24,13,,0.00,8,Rain,62<br />
2011-6-25,21,19,18,17,16,14,88,81,68,1010,1009,1008,10,9,2,29,16,,0.00,8,Rain,77<br />
2011-6-26,22,20,18,18,16,15,88,79,68,1008,1000,995,10,9,2,47,27,61,0.00,8,Rain,94<br />
2011-6-27,20,18,17,18,16,14,94,85,78,1009,1002,999,10,5,1,47,31,,0.00,7,Rain,205<br />
2011-6-28,27,22,17,19,17,15,94,74,51,1011,1010,1008,9,5,1,19,10,32,0.00,5,Rain,158<br />
2011-6-29,22,21,20,20,19,18,94,89,83,1011,1010,1008,10,5,1,27,14,,0.00,8,Rain-Thunderstorm,134<br />
2011-6-30,26,23,20,22,21,19,94,86,74,1011,1009,1007,10,7,0,32,16,,0.00,7,Fog-Rain,229<br />
2011-7-1,27,23,21,21,20,19,94,82,69,1007,1006,1004,10,10,6,16,8,,0.00,6,Rain,316<br />
2011-7-2,27,23,20,22,21,19,94,87,74,1005,1003,1001,8,2,0,16,8,,0.00,7,Fog,169<br />
2011-7-3,23,21,20,22,20,18,94,92,88,1001,998,994,7,3,0,24,11,40,0.00,8,Fog-Rain-Thunderstorm,216<br />
2011-7-4,25,21,18,18,17,16,94,78,57,1003,1001,998,9,5,0,19,10,,0.00,5,Fog,242<br />
2011-7-5,27,23,19,19,17,16,88,73,51,1004,1003,1002,10,7,6,24,8,,0.00,1,,233<br />
2011-7-6,28,23,19,18,17,15,88,68,48,1003,1000,998,10,6,2,14,6,,0.00,6,,315<br />
2011-7-7,23,21,20,21,18,15,94,82,64,1000,998,997,10,6,1,27,10,,0.00,8,Fog-Rain-Thunderstorm,202<br />
2011-7-8,24,21,19,19,18,17,94,84,69,1007,1004,1000,10,6,0,14,10,34,0.00,7,Fog,226<br />
2011-7-9,28,24,21,21,21,19,94,83,66,1010,1007,1006,10,6,1,14,6,27,0.00,6,Rain-Thunderstorm,96<br />
2011-7-10,28,24,22,21,21,19,94,82,66,1012,1010,1009,10,6,0,35,11,,0.00,7,Fog-Rain,137<br />
2011-7-11,22,21,21,20,19,19,94,87,83,1013,1012,1011,10,7,4,21,11,,0.00,8,Rain,130<br />
2011-7-12,25,23,21,22,21,19,94,88,78,1013,1011,1009,10,7,2,24,10,,0.00,8,Rain,123<br />
2011-7-13,25,23,22,23,22,21,94,88,83,1009,1008,1006,8,6,1,40,24,,0.00,8,Fog-Rain,168<br />
2011-7-14,26,23,21,22,21,19,94,88,78,1010,1008,1007,10,7,5,34,18,,0.00,8,Rain,139<br />
2011-7-15,24,22,21,22,20,19,94,88,83,1009,1008,1007,10,8,3,27,18,,0.00,8,Rain,213<br />
2011-7-16,24,22,20,22,21,19,94,90,88,1010,1008,1006,9,5,1,16,8,,0.00,8,Rain,55<br />
2011-7-17,26,23,21,22,21,19,94,85,78,1008,1006,1005,10,9,3,21,10,,0.00,7,Rain-Thunderstorm,71<br />
2011-7-18,32,27,23,24,22,20,88,71,49,1006,1004,1001,10,10,10,19,13,,0.00,6,,43<br />
2011-7-19,34,28,23,21,19,17,78,58,38,1002,999,997,10,10,10,29,19,,0.00,1,,55<br />
2011-7-20,32,27,23,19,17,16,73,57,40,1004,1002,1000,,,,26,18,,0.00,,,44<br />
2011-7-21,30,26,22,21,17,13,83,62,37,1006,1005,1004,10,10,10,23,16,,0.00,5,,27<br />
2011-7-22,25,23,21,21,19,15,94,79,61,1008,1006,1006,10,7,1,14,8,,0.00,7,Rain,179<br />
2011-7-23,28,24,22,22,21,20,94,81,62,1008,1007,1006,8,5,2,16,10,,0.00,4,,245<br />
2011-7-24,27,24,22,22,21,20,94,86,70,1008,1007,1006,10,5,0,21,11,,0.00,7,Fog-Rain-Thunderstorm,178<br />
2011-7-25,29,27,24,22,21,19,89,77,58,1010,1009,1008,10,7,2,16,10,,0.00,7,Rain,222<br />
2011-7-26,29,26,23,23,21,19,89,76,66,1010,1008,1006,10,6,2,34,16,,0.00,7,Rain-Thunderstorm,130<br />
2011-7-27,27,24,23,24,23,20,94,88,78,1009,1008,1007,10,6,1,37,14,,0.00,8,Rain-Thunderstorm,222<br />
2011-7-28,26,24,24,23,22,21,94,86,78,1009,1008,1006,10,7,1,40,26,,0.00,8,Rain-Thunderstorm,218<br />
2011-7-29,28,26,23,23,22,22,94,85,70,1009,1007,1006,10,6,0,14,10,35,0.00,5,Fog-Rain,270<br />
2011-7-30,29,26,23,23,22,22,94,82,66,1007,1005,1004,10,8,1,19,8,,0.00,6,,161<br />
2011-7-31,26,24,23,23,22,21,94,88,78,1005,1004,1003,10,7,1,29,14,,0.00,7,Rain-Thunderstorm,151<br />
2011-8-1,28,24,22,23,22,21,94,86,74,1007,1005,1003,10,6,1,13,6,,0.00,7,Rain,311<br />
2011-8-2,29,27,24,23,22,20,89,78,66,1009,1008,1007,10,10,8,16,10,35,0.00,6,,33<br />
2011-8-3,28,26,24,23,22,21,94,83,66,1009,1008,1005,10,7,1,23,10,,0.00,7,Rain-Thunderstorm,142<br />
2011-8-4,28,26,23,23,22,21,94,86,66,1009,1007,1006,10,6,0,24,11,,0.00,7,Rain-Thunderstorm,119<br />
2011-8-5,33,28,23,23,23,22,94,75,52,1009,1007,1006,10,9,1,19,11,,0.00,4,Rain-Thunderstorm,30<br />
2011-8-6,32,29,26,23,21,19,83,66,49,1008,1007,1006,10,10,8,23,11,,0.00,6,Thunderstorm,80<br />
2011-8-7,33,29,25,23,21,19,89,63,46,1008,1005,999,10,10,9,39,16,45,0.00,6,Rain,85<br />
2011-8-8,27,24,23,22,21,20,94,81,70,1006,999,995,10,6,2,63,40,77,0.00,8,Rain,165<br />
2011-8-9,27,24,23,22,21,20,89,81,70,1009,1007,1006,10,6,3,32,23,,0.00,6,,196<br />
