
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,13,7,0,5,2,-2,100,72,41,1018,1016,1015,10,7,1,39,16,,0.00,3,Fog,218<br />
2012-1-2,12,9,6,7,6,4,93,82,67,1021,1017,1015,10,9,3,34,21,,0.00,4,Rain,203<br />
2012-1-3,11,6,0,5,3,-2,93,83,62,1025,1023,1021,6,2,0,13,6,,0.00,4,Fog,295<br />
2012-1-4,13,4,-3,5,-1,-4,100,75,41,1025,1022,1020,16,5,0,13,3,,0.00,5,Fog,350<br />
2012-1-5,14,7,-1,-1,-2,-4,80,58,33,1020,1017,1014,,,,19,10,,0.00,,,354<br />
2012-1-6,12,8,4,6,4,-2,93,76,57,1017,1015,1013,10,9,3,32,19,,0.00,4,Rain,224<br />
2012-1-7,13,6,-2,5,0,-3,100,76,44,1020,1017,1014,10,3,0,19,10,,0.00,4,Fog,7<br />
2012-1-8,13,7,2,2,0,-3,71,60,44,1016,1014,1013,10,10,10,39,14,,0.00,4,,249<br />
2012-1-9,12,9,6,5,3,-1,87,69,57,1022,1018,1016,10,10,8,50,26,,0.00,4,,214<br />
2012-1-10,12,6,-1,5,1,-4,100,71,41,1022,1019,1015,10,7,0,14,8,,0.00,3,Fog,20<br />
2012-1-11,12,4,-2,5,-2,-7,87,64,41,1016,1015,1013,10,10,7,35,14,,0.00,4,,238<br />
2012-1-12,9,7,2,5,3,0,87,79,62,1019,1017,1017,10,10,10,34,19,,0.00,5,Rain,229<br />
2012-1-13,7,4,3,3,2,1,93,83,76,1018,1016,1015,10,10,10,37,16,,0.00,5,Rain,227<br />
2012-1-14,11,7,4,5,4,2,87,80,62,1021,1020,1018,10,10,10,34,23,,0.00,4,,210<br />
2012-1-15,23,8,3,5,3,0,87,67,23,1021,1019,1017,10,10,10,37,19,,0.00,3,,227<br />
2012-1-16,12,6,1,3,2,-1,93,74,51,1017,1015,1013,10,7,0,40,18,,0.00,4,Fog,205<br />
2012-1-17,9,7,4,4,3,1,87,76,62,1019,1017,1015,10,10,10,32,26,,0.00,4,,213<br />
2012-1-18,14,8,2,4,1,-3,93,70,33,1021,1019,1018,10,9,5,23,11,,0.00,3,,240<br />
2012-1-19,11,7,2,3,-3,-11,93,59,26,1019,1018,1017,10,10,10,23,13,,0.00,3,Thunderstorm,255<br />
2012-1-20,10,2,-5,-1,-6,-11,93,54,26,1023,1020,1018,,,,40,13,,0.00,,,292<br />
2012-1-21,10,1,-8,-1,-6,-11,80,62,40,1025,1022,1020,10,10,10,13,6,,0.00,2,,270<br />
2012-1-22,10,5,0,3,-1,-6,93,71,47,1019,1015,1011,10,9,6,37,13,58,0.00,4,Rain,217<br />
2012-1-23,12,7,3,6,3,1,93,78,58,1021,1018,1016,10,8,5,35,23,,0.00,3,,225<br />
2012-1-24,12,8,4,6,4,2,93,80,58,1023,1021,1019,10,7,1,23,10,,0.00,5,Fog-Rain,275<br />
2012-1-25,11,8,6,8,6,5,93,88,82,1019,1014,1012,10,6,0,13,6,,0.00,5,Fog-Rain,6<br />
2012-1-26,13,7,2,9,4,1,93,84,63,1016,1014,1013,10,4,0,34,5,,0.00,3,Fog,215<br />
