
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-23,36,31,26,25,23,20,94,68,44,1009,1007,1005,10,10,10,37,10,,0.00,5,Thunderstorm,90<br />
2002-8-24,36,30,25,26,23,21,89,64,46,1009,1007,1005,10,10,10,19,10,,0.00,3,,27<br />
2002-8-25,35,31,27,26,23,16,89,66,43,1010,1007,1005,10,10,10,14,5,,0.00,4,Thunderstorm,129<br />
2002-8-26,35,30,26,25,23,22,94,66,47,1010,1007,1005,10,9,3,19,11,,0.00,4,Thunderstorm,153<br />
2002-8-27,34,30,26,26,24,23,94,72,55,1010,1008,1005,10,10,10,19,6,,0.00,4,,0<br />
2002-8-28,34,30,26,26,24,21,89,72,55,1009,1007,1004,10,10,9,23,8,,0.00,5,Thunderstorm,20<br />
2002-8-29,33,29,25,25,23,23,94,70,55,1010,1005,1003,10,10,10,23,11,,0.00,4,,74<br />
2002-8-30,33,28,23,25,22,20,94,73,52,1009,1008,1006,10,9,8,27,13,,0.00,6,Fog,180<br />
2002-8-31,34,30,27,28,24,23,89,71,52,1016,1008,1005,10,10,10,11,0,,0.00,5,,60<br />
2002-9-1,34,30,27,25,23,20,89,67,52,1009,1007,1005,10,10,10,0,0,,0.00,5,,-1<br />
2002-9-2,35,30,25,24,23,22,94,70,47,1008,1006,1003,,,,,,,0.00,5,Thunderstorm,-1<br />
2002-9-3,35,29,23,24,23,22,94,64,49,1009,1007,1005,10,10,10,0,0,,0.00,2,,-1<br />
2002-9-4,36,31,26,26,24,22,94,66,47,1009,1008,1005,10,10,10,0,0,,0.00,2,,-1<br />
2002-9-5,34,30,27,27,25,22,94,69,56,1009,1007,1005,10,10,10,14,10,,0.00,5,,40<br />
2002-9-6,36,31,27,26,24,23,89,66,47,1011,1006,1004,10,10,10,19,2,,0.00,4,,20<br />
2002-9-7,35,31,27,26,24,23,89,67,49,1010,1007,1005,10,10,10,19,2,,0.00,4,,100<br />
2002-9-8,37,32,27,25,23,22,89,61,44,1009,1008,1006,10,10,10,19,5,,0.00,3,,90<br />
2002-9-9,36,31,26,24,23,14,74,59,37,1014,1008,1005,10,10,10,19,6,,0.00,5,,70<br />
2002-9-10,33,29,26,26,24,22,94,74,55,1008,1007,1005,10,10,10,19,3,,0.00,6,,10<br />
2002-9-11,30,27,24,27,24,22,94,83,74,1023,1008,1005,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2002-9-12,33,30,27,26,24,23,89,72,59,1008,1006,1004,10,10,10,10,2,,0.00,5,Thunderstorm,105<br />
2002-9-13,36,30,25,24,23,21,89,68,47,1008,1007,1004,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2002-9-14,36,30,25,26,23,16,89,64,32,1009,1007,1005,10,10,10,0,0,,0.00,4,Thunderstorm,-1<br />
2002-9-15,33,29,26,25,23,23,89,71,55,1014,1007,1004,10,10,10,0,0,,0.00,5,,-1<br />
2002-9-16,37,31,26,26,24,23,89,66,44,1008,1006,1004,10,10,10,8,3,,0.00,3,,90<br />
2002-9-17,33,27,21,26,23,20,94,74,52,1009,1008,1005,10,9,4,19,6,,0.00,6,Thunderstorm,48<br />
2002-9-18,32,28,25,26,24,21,94,84,55,1011,1009,1007,10,10,8,19,5,,0.00,6,Rain-Thunderstorm,180<br />
2002-9-19,31,26,21,25,22,20,94,78,62,1010,1008,1005,10,10,9,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2002-9-20,31,27,24,26,24,22,94,77,62,1010,1008,1006,10,10,10,0,0,,0.00,5,,-1<br />
2002-9-21,35,30,26,26,24,22,94,69,49,1008,1006,1003,10,10,10,0,0,,0.00,4,,-1<br />
2002-9-22,37,31,26,29,26,23,94,69,59,1009,1006,1004,10,10,10,0,0,,0.00,5,,-1<br />
2002-9-23,34,29,25,27,24,23,94,72,56,1008,1007,1004,10,10,10,0,0,,0.00,4,,-1<br />
2002-9-24,34,30,26,26,24,22,84,66,55,1009,1008,1005,10,10,10,19,3,,0.00,2,,90<br />
2002-9-25,34,30,26,25,23,21,94,73,55,1008,1007,1004,10,10,10,27,6,,0.00,5,Thunderstorm,61<br />
2002-9-26,33,29,25,24,23,22,94,71,55,1008,1006,1004,10,10,10,10,3,,0.00,6,Thunderstorm,135<br />
2002-9-27,34,29,25,25,23,22,94,73,49,1010,1008,1006,10,10,10,0,0,,0.00,4,,-1<br />
2002-9-28,33,28,24,24,22,21,89,68,49,1017,1009,1006,10,10,10,19,3,,0.00,4,Thunderstorm,355<br />
2002-9-29,34,29,25,25,23,23,94,76,52,1011,1009,1007,10,10,10,0,0,,0.00,7,Rain-Thunderstorm,-1<br />
2002-9-30,34,29,25,26,24,22,89,72,52,1010,1008,1006,10,10,10,11,0,,0.00,4,,180<br />
2002-10-1,34,28,22,27,24,20,89,73,56,1010,1008,1006,10,10,9,0,0,,0.00,3,,-1<br />
2002-10-2,34,30,26,26,24,23,94,71,56,1010,1008,1005,10,10,10,10,2,,0.00,3,,90<br />
2002-10-3,28,24,22,26,23,21,94,88,74,1011,1008,1005,10,9,9,0,0,,0.00,7,Rain-Thunderstorm,-1<br />
2002-10-4,34,29,25,27,24,22,94,71,56,1009,1007,1004,10,10,10,6,2,,0.00,3,,90<br />
2002-10-5,35,30,26,26,24,23,94,71,49,1008,1006,1005,10,10,10,0,0,,0.00,3,Thunderstorm,-1<br />
2002-10-6,35,30,25,24,23,22,89,68,49,1008,1006,1004,10,10,10,0,0,,0.00,5,,62<br />
2002-10-7,33,29,25,25,24,23,94,71,59,1008,1006,1003,10,10,10,14,2,,0.00,4,,110<br />
2002-10-8,30,27,23,24,23,22,94,84,66,1011,1008,1005,10,9,5,19,6,,0.00,5,Rain-Thunderstorm,240<br />
2002-10-9,33,29,25,27,24,22,89,73,59,1010,1007,1005,,,,,,,0.00,6,,-1<br />
2002-10-10,34,29,25,25,22,2,94,67,16,1013,1006,1003,10,10,10,8,5,,0.00,4,Thunderstorm,90<br />
2002-10-11,34,28,22,25,23,21,94,77,56,1009,1007,1005,10,10,9,19,6,,0.00,6,Thunderstorm,104<br />
2002-10-12,33,29,26,26,24,23,94,78,59,1012,1008,1006,10,10,10,14,2,,0.00,4,,20<br />
2002-10-13,35,30,26,27,24,23,94,72,53,1010,1009,1007,10,10,10,0,0,,0.00,4,,-1<br />
2002-10-14,35,30,26,26,25,23,94,70,49,1009,1006,1004,10,10,10,0,0,,0.00,4,,-1<br />
2002-10-15,34,30,26,26,25,24,94,70,59,1008,1006,1004,10,10,10,11,2,,0.00,5,,0<br />
2002-10-16,33,29,26,25,23,20,94,72,55,1017,1009,1005,10,10,10,27,10,,0.00,4,Thunderstorm,112<br />
2002-10-17,35,29,24,23,22,20,94,64,49,1011,1008,1006,10,10,10,0,0,,0.00,4,Thunderstorm,-1<br />
2002-10-18,35,30,25,24,23,21,94,66,47,1010,1008,1005,10,10,10,19,8,,0.00,2,,30<br />
2002-10-19,34,29,24,23,22,20,89,62,49,1009,1007,1005,10,10,10,19,8,,0.00,4,,90<br />
2002-10-20,34,29,25,24,22,19,89,62,51,1010,1008,1005,10,10,10,27,5,,0.00,2,,20<br />
2002-10-21,34,30,26,25,23,21,89,69,52,1012,1009,1007,10,10,10,19,14,,0.00,4,Thunderstorm,38<br />
2002-10-22,31,28,25,27,24,22,94,77,66,1013,1010,1007,10,10,10,23,16,,0.00,5,,45<br />
2002-10-23,32,29,26,26,24,22,94,78,58,1011,1008,1006,10,10,10,11,5,,0.00,6,,0<br />
2002-10-24,31,28,26,25,24,23,94,82,66,1008,1007,1005,10,10,9,0,0,,0.00,4,,-1<br />
2002-10-25,31,28,25,27,23,20,89,73,62,1009,1007,1005,10,10,10,0,0,,0.00,4,Thunderstorm,-1<br />
2002-10-26,31,28,26,25,24,23,94,78,62,1008,1006,1004,10,10,10,0,0,,0.00,5,Rain,-1<br />
2002-10-27,28,27,25,26,25,23,89,88,84,1007,1006,1006,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2002-10-28,27,26,25,25,23,22,94,88,78,1009,1007,1005,10,10,10,0,0,,0.00,5,Fog-Rain-Thunderstorm,-1<br />
2002-10-29,30,27,24,24,23,23,94,79,66,1009,1007,1005,10,10,10,0,0,,0.00,4,,-1<br />
2002-10-30,31,28,25,23,22,20,89,72,58,1009,1007,1006,10,10,10,0,0,,0.00,4,,-1<br />
2002-10-31,32,27,22,27,20,17,94,61,43,1009,1006,1004,10,10,10,19,3,,0.00,2,,90<br />
2002-11-1,33,29,25,24,22,20,79,61,49,1013,1008,1005,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-2,32,28,24,24,23,20,94,71,59,1011,1008,1006,10,10,10,0,0,,0.00,5,,-1<br />
2002-11-3,33,29,26,24,22,21,83,70,55,1011,1009,1007,10,10,10,10,5,,0.00,5,,90<br />
2002-11-4,33,28,23,23,21,20,100,60,46,1011,1009,1006,10,10,10,0,0,,0.00,6,,-1<br />
2002-11-5,34,28,23,24,22,20,84,68,46,1011,1009,1007,10,10,10,19,10,,0.00,3,,35<br />
2002-11-6,33,28,24,24,23,20,94,68,55,1011,1009,1007,10,10,10,19,5,,0.00,4,Thunderstorm,83<br />
2002-11-7,33,29,25,29,23,22,100,71,52,1011,1009,1007,10,10,10,16,3,,0.00,5,,140<br />
2002-11-8,33,28,24,22,22,19,89,66,52,1012,1010,1007,10,10,10,19,3,,0.00,5,,50<br />
2002-11-9,35,30,25,24,21,18,84,64,44,1013,1010,1007,10,10,10,23,18,,0.00,1,,70<br />
2002-11-10,34,29,25,24,21,11,84,60,27,1010,1008,1005,10,10,10,0,0,,0.00,2,,-1<br />
2002-11-11,35,30,25,26,22,21,94,63,47,1009,1007,1005,10,10,10,55,26,,0.00,4,,74<br />
2002-11-12,34,29,25,24,22,20,84,64,46,1016,1009,1005,10,10,10,14,6,,0.00,3,,130<br />
2002-11-13,34,29,25,24,20,2,89,57,21,1010,1008,1006,10,10,10,14,3,,0.00,6,,130<br />
2002-11-14,32,28,25,24,22,21,94,72,55,1010,1008,1006,10,10,9,19,2,,0.00,5,,135<br />
2002-11-15,33,28,23,25,23,21,94,70,52,1009,1007,1004,10,10,10,0,0,,0.00,4,,-1<br />
2002-11-16,36,30,25,24,22,20,89,58,41,1009,1007,1004,10,10,10,19,5,,0.00,2,,90<br />
2002-11-17,35,30,25,23,21,20,89,60,44,1010,1008,1006,10,10,10,0,0,,0.00,3,,-1<br />
2002-11-18,34,29,25,23,22,20,89,63,46,1012,1010,1007,10,10,10,19,2,,0.00,4,,90<br />
2002-11-19,33,28,24,26,22,19,94,60,46,1010,1008,1006,10,10,10,19,10,,0.00,2,,160<br />
2002-11-20,35,30,25,26,23,21,83,63,49,1008,1007,1004,10,10,10,19,8,,0.00,2,,77<br />
2002-11-21,35,30,25,24,22,20,94,63,46,1008,1006,1003,10,10,10,19,6,,0.00,2,,95<br />
2002-11-22,36,31,26,25,23,21,89,60,44,1010,1008,1005,10,10,9,11,3,,0.00,3,,145<br />
2002-11-23,36,31,26,25,24,23,94,68,50,1010,1008,1006,10,10,10,0,0,,0.00,4,,-1<br />
2002-11-24,34,29,25,25,22,20,89,64,46,1012,1010,1007,10,10,10,19,14,,0.00,3,,74<br />
2002-11-25,34,29,24,24,22,21,100,68,46,1010,1008,1006,10,10,10,32,11,,0.00,3,,180<br />
2002-11-26,35,30,26,24,23,21,79,64,47,1009,1007,1005,10,10,10,37,19,,0.00,3,,36<br />
2002-11-27,34,29,25,27,22,21,79,65,46,1012,1007,1004,10,10,10,0,0,,0.00,2,,-1<br />
2002-11-28,34,30,25,24,22,21,94,63,49,1009,1007,1004,10,10,10,23,10,,0.00,3,,35<br />
2002-11-29,35,30,25,24,22,20,74,62,46,1010,1009,1006,10,10,10,10,2,,0.00,4,,90<br />
2002-11-30,34,29,25,23,22,20,74,62,49,1010,1008,1006,10,10,10,37,8,,0.00,2,,20<br />
2002-12-1,34,30,26,24,22,21,84,67,49,1011,1009,1007,10,10,10,19,2,,0.00,5,,45<br />
2002-12-2,33,29,26,22,21,20,69,61,49,1010,1008,1007,10,10,10,27,13,,0.00,4,,25<br />
2002-12-3,35,30,25,23,21,19,79,59,47,1010,1009,1006,10,10,10,23,2,,0.00,4,,20<br />
2002-12-4,34,29,24,22,21,19,78,59,49,1010,1008,1006,10,10,10,27,19,,0.00,2,,44<br />
2002-12-5,34,28,23,22,21,19,78,61,49,1010,1008,1007,10,10,10,19,2,,0.00,3,,20<br />
2002-12-6,35,29,23,22,21,20,88,63,44,1012,1010,1008,10,10,10,37,13,,0.00,2,,60<br />
2002-12-7,33,30,26,23,22,20,83,61,52,1011,1010,1008,10,10,10,11,3,,0.00,4,,180<br />
2002-12-8,33,27,24,23,21,20,78,64,52,1012,1011,1009,10,10,10,0,0,,0.00,2,,-1<br />
2002-12-9,34,28,23,23,21,19,88,64,46,1013,1011,1009,10,10,10,27,6,,0.00,1,,55<br />
2002-12-10,35,29,24,21,20,19,73,52,44,1012,1011,1010,10,10,10,19,11,,0.00,1,,150<br />
2002-12-11,34,29,24,23,21,19,74,59,46,1012,1010,1008,10,10,10,19,6,,0.00,1,,47<br />
2002-12-12,34,28,23,21,19,11,73,58,44,1013,1011,1009,10,10,10,14,3,,0.00,2,,60<br />
2002-12-13,34,29,25,23,21,19,69,56,49,1011,1010,1007,10,10,10,23,2,,0.00,1,,50<br />
2002-12-14,33,28,24,23,21,20,83,62,49,1011,1009,1007,10,10,10,19,10,,0.00,2,,42<br />
2002-12-15,34,29,24,23,22,20,94,67,49,1011,1010,1008,10,10,10,0,0,,0.00,2,,-1<br />
2002-12-16,32,27,22,24,23,21,94,81,55,1011,1009,1008,10,9,8,19,5,,0.00,5,Rain-Thunderstorm,220<br />
2002-12-17,34,29,25,24,23,22,94,75,52,1012,1010,1008,10,10,10,11,2,,0.00,5,,60<br />
2002-12-18,32,28,24,25,23,18,94,79,55,1012,1010,1008,10,10,10,0,0,,0.00,5,,-1<br />
2002-12-19,33,30,27,24,22,21,84,64,52,1012,1010,1008,10,10,10,34,11,,0.00,3,,10<br />
2002-12-20,33,29,25,24,21,20,89,62,49,1012,1010,1009,10,10,10,27,10,,0.00,1,,25<br />
2002-12-21,34,29,24,23,21,20,83,64,46,1012,1010,1009,10,10,10,27,10,,0.00,3,,13<br />
2002-12-22,34,28,23,20,19,18,83,54,43,1012,1010,1008,10,10,10,0,0,,0.00,4,,-1<br />
2002-12-23,33,29,25,28,21,18,94,62,43,1013,1011,1009,10,10,10,23,3,,0.00,3,,10<br />
2002-12-24,33,28,24,22,19,15,78,58,36,1011,1009,1007,10,10,10,0,0,,0.00,3,,-1<br />
2002-12-25,34,28,23,21,20,19,88,60,44,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2002-12-26,34,29,24,22,21,20,89,64,49,1013,1011,1009,10,10,10,14,6,,0.00,4,,10<br />
2002-12-27,33,28,23,24,21,19,83,63,51,1013,1010,1008,10,10,10,27,6,,0.00,2,,180<br />
2002-12-28,31,28,26,25,22,20,94,66,52,1012,1010,1008,10,10,10,19,5,,0.00,3,,25<br />
2002-12-29,32,28,24,21,20,19,78,61,49,1013,1011,1009,10,10,10,34,16,,0.00,4,,30<br />
2002-12-30,32,27,22,27,18,16,83,55,43,1013,1010,1007,10,10,10,19,16,,0.00,4,,70<br />
2002-12-31,33,27,22,23,19,16,89,61,43,1014,1011,1008,10,10,10,0,0,,0.00,1,,-1<br />
