
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,3,0,-3,0,-2,-4,93,85,75,1011,1008,1006,10,10,8,19,6,,0.00,1,Snow,322<br />
2010-1-2,5,2,0,3,1,-3,93,89,75,1021,1014,1011,10,9,3,34,14,,0.00,3,Rain-Snow,321<br />
2010-1-3,2,-1,-3,-1,-3,-4,93,83,70,1026,1024,1021,10,10,10,19,13,,0.00,1,,52<br />
2010-1-4,3,-2,-6,1,-3,-7,100,89,75,1024,1018,1010,10,9,4,23,6,,0.00,3,Fog-Rain-Snow,254<br />
2010-1-5,2,0,-2,1,-1,-3,100,94,87,1009,1003,1002,10,7,0,19,8,,0.00,5,Rain-Snow,350<br />
2010-1-6,1,-1,-3,-1,-3,-6,100,87,80,1013,1007,1002,10,10,5,24,18,,0.00,1,Snow,8<br />
2010-1-7,0,-3,-7,-4,-6,-7,100,81,69,1020,1015,1012,10,10,9,19,11,,0.00,1,Fog,347<br />
2010-1-8,0,-4,-8,-5,-6,-9,100,79,64,1029,1026,1021,10,8,2,21,8,,0.00,2,Fog,7<br />
2010-1-9,0,-2,-3,-3,-5,-6,86,79,69,1030,1029,1027,10,10,10,21,13,,0.00,2,,17<br />
2010-1-10,3,1,-1,0,-2,-5,93,81,70,1027,1022,1020,10,10,9,27,19,,0.00,3,Rain-Snow,42<br />
2010-1-11,2,1,1,1,0,0,100,93,87,1020,1019,1018,10,9,7,19,13,,0.00,4,Rain-Snow,104<br />
2010-1-12,2,1,1,0,-1,-1,93,89,81,1017,1007,1000,10,10,9,37,24,55,0.00,6,Rain,121<br />
2010-1-13,1,0,0,0,0,-1,100,95,87,1000,1000,999,10,5,1,27,21,,0.00,6,Rain-Snow,116<br />
2010-1-14,3,1,0,2,1,-1,100,95,87,1011,1004,999,7,3,0,16,13,,0.00,6,Fog-Rain,140<br />
2010-1-15,7,3,0,6,3,0,100,95,87,1012,1010,1007,10,6,0,37,21,52,0.00,5,Fog-Rain,153<br />
2010-1-16,7,6,4,6,4,3,100,91,87,1006,1001,998,10,9,7,40,24,61,0.00,4,Rain,168<br />
2010-1-17,8,4,2,5,3,0,93,86,76,1020,1014,1005,10,10,10,19,11,,0.00,2,,221<br />
2010-1-18,10,8,5,7,6,4,100,90,76,1024,1022,1019,10,9,6,21,11,,0.00,3,Fog,228<br />
2010-1-19,7,6,4,6,4,3,100,93,87,1024,1019,1013,10,8,5,35,13,48,0.00,6,Fog,110<br />
2010-1-20,5,4,4,3,2,2,93,87,81,1016,1012,1009,10,9,6,35,21,48,0.00,6,Rain,114<br />
2010-1-21,5,3,2,4,2,1,93,89,81,1018,1016,1011,10,9,5,32,18,,0.00,5,Rain,134<br />
2010-1-22,9,7,5,8,7,4,100,96,93,1020,1015,1010,10,6,1,29,16,,0.00,6,Fog-Rain,291<br />
2010-1-23,5,4,3,5,3,3,100,99,93,1022,1021,1020,8,2,0,16,11,,0.00,7,Fog,306<br />
2010-1-24,6,4,3,5,4,3,100,96,93,1026,1023,1021,10,9,4,14,8,,0.00,6,Rain,269<br />
2010-1-25,4,3,2,4,1,0,100,87,75,1039,1033,1027,10,9,6,21,11,,0.00,6,,39<br />
2010-1-26,4,3,2,1,0,-1,87,81,70,1043,1041,1039,10,9,7,11,6,,0.00,7,,31<br />
2010-1-27,8,6,3,7,4,1,100,88,81,1041,1029,1019,10,8,5,40,16,53,0.00,5,Rain,269<br />
2010-1-28,8,7,5,6,4,3,93,88,81,1019,1012,998,10,10,8,34,24,,0.00,4,Rain,295<br />
2010-1-29,5,3,1,4,-1,-5,100,77,60,997,995,992,10,10,9,32,19,47,0.00,3,Rain-Snow,324<br />
2010-1-30,4,2,0,0,-3,-5,93,72,56,1004,1001,997,10,9,2,24,16,,0.00,1,Snow,311<br />
2010-1-31,5,2,0,2,0,-1,100,86,70,1008,1004,1002,10,10,7,24,10,,0.00,2,Rain-Snow-Hail,293<br />
2010-2-1,6,3,1,3,1,-1,87,82,75,1014,1012,1008,10,10,9,35,18,,0.00,2,Rain,283<br />
2010-2-2,8,4,1,7,4,-1,93,90,81,1010,1004,1000,10,9,3,37,18,50,0.00,5,Rain,272<br />
2010-2-3,3,1,-1,3,1,-2,100,94,81,1008,1006,1004,10,8,3,24,10,,0.00,4,Fog-Rain-Snow,147<br />
2010-2-4,8,3,-1,7,4,-1,100,93,81,1005,1001,995,10,6,0,27,11,,0.00,4,Fog-Rain,120<br />
2010-2-5,9,6,3,6,4,2,100,88,76,1004,998,994,10,9,6,26,14,,0.00,2,Rain,116<br />
2010-2-6,8,4,1,5,3,1,100,93,81,1024,1016,1004,9,5,0,14,10,,0.00,4,Fog,359<br />
2010-2-7,6,3,1,4,3,1,100,93,81,1025,1023,1020,10,5,0,13,8,,0.00,6,Fog,83<br />
2010-2-8,4,3,2,3,0,-2,100,81,70,1020,1016,1014,10,10,9,32,16,,0.00,4,,39<br />
2010-2-9,6,3,1,0,0,-1,87,77,61,1018,1016,1014,10,10,10,23,14,,0.00,2,,350<br />
2010-2-10,5,2,0,-1,-2,-4,81,71,53,1024,1021,1017,10,10,10,32,18,,0.00,1,,5<br />
2010-2-11,5,2,-1,2,-3,-5,87,73,53,1026,1025,1024,10,10,10,19,14,,0.00,2,,334<br />
2010-2-12,7,3,1,3,1,0,100,79,61,1028,1026,1024,10,10,9,24,14,39,0.00,3,Rain,350<br />
2010-2-13,6,3,2,2,1,-1,93,78,66,1028,1025,1022,10,10,10,21,13,,0.00,4,,344<br />
2010-2-14,6,3,1,3,2,0,100,90,76,1022,1017,1012,10,6,0,16,10,,0.00,5,Fog-Rain,301<br />
2010-2-15,7,4,3,5,4,2,100,92,81,1012,1002,993,10,7,1,19,8,,0.00,5,Fog-Rain,208<br />
2010-2-16,6,3,0,2,1,-1,100,87,75,993,990,989,10,10,10,16,10,,0.00,2,Rain,219<br />
2010-2-17,3,0,-2,1,0,-3,100,95,87,992,991,990,10,5,0,16,10,,0.00,5,Fog-Rain-Snow,76<br />
2010-2-18,5,3,1,3,2,1,100,92,87,992,991,990,9,6,4,14,8,,0.00,6,Rain,31<br />
2010-2-19,4,2,0,3,1,-1,100,93,87,995,993,992,10,9,7,24,11,,0.00,3,Rain-Snow,279<br />
2010-2-20,5,2,-1,1,0,-2,100,88,70,996,996,995,10,10,10,13,8,,0.00,2,,225<br />
2010-2-21,5,2,-1,2,0,-2,100,89,75,995,990,989,10,7,1,21,11,,0.00,4,Snow,188<br />
2010-2-22,5,1,-3,0,-2,-4,100,81,61,993,990,988,10,10,10,23,10,,0.00,2,,49<br />
2010-2-23,4,1,-2,1,-2,-4,100,82,65,994,993,990,10,9,3,32,14,,0.00,5,Snow,93<br />
2010-2-24,10,6,2,6,3,1,100,92,76,989,989,988,10,8,4,19,14,,0.00,6,Rain,120<br />
2010-2-25,10,6,2,6,4,2,100,89,62,989,986,982,10,6,0,14,10,,0.00,5,Fog,118<br />
2010-2-26,6,4,3,5,3,2,100,90,76,994,988,982,10,8,4,34,16,,0.00,5,Rain,287<br />
2010-2-27,6,3,1,3,2,0,100,88,81,995,991,988,10,9,8,19,11,,0.00,4,Rain,78<br />
2010-2-28,6,3,2,3,1,-1,93,82,65,1002,992,986,10,10,10,27,16,,0.00,4,,326<br />
2010-3-1,8,4,1,3,2,0,100,85,61,1017,1010,1003,10,10,10,21,10,,0.00,2,Rain,279<br />
2010-3-2,8,3,-1,3,0,-2,100,83,57,1025,1022,1017,10,10,10,19,6,,0.00,2,,132<br />
2010-3-3,7,4,2,0,-2,-3,81,71,53,1025,1021,1019,10,10,10,19,13,,0.00,1,,110<br />
2010-3-4,8,3,-1,1,-1,-3,93,76,53,1031,1026,1022,10,10,10,19,10,,0.00,1,,14<br />
2010-3-5,8,4,0,4,2,-1,93,85,71,1031,1030,1028,10,9,7,29,16,,0.00,4,,297<br />
2010-3-6,8,4,-1,5,3,-3,93,84,71,1033,1029,1027,10,10,10,21,11,,0.00,3,,82<br />
2010-3-7,6,1,-3,-3,-4,-6,86,68,46,1035,1034,1033,10,10,10,16,10,,0.00,1,,112<br />
2010-3-8,8,2,-4,-2,-4,-8,86,64,32,1033,1032,1030,10,10,10,11,6,,0.00,1,,38<br />
2010-3-9,10,6,1,2,-1,-4,87,63,43,1033,1032,1031,10,10,10,19,10,,0.00,3,,40<br />
2010-3-10,10,7,4,3,1,-1,87,69,50,1033,1031,1029,10,10,10,21,11,,0.00,4,,24<br />
2010-3-11,8,3,-1,3,-1,-2,100,73,50,1029,1026,1021,10,9,5,24,8,,0.00,2,,314<br />
2010-3-12,10,8,6,5,3,1,93,71,54,1029,1024,1020,10,10,10,27,19,40,0.00,3,Rain,339<br />
2010-3-13,8,6,3,5,4,2,93,81,71,1031,1030,1029,10,10,9,34,16,,0.00,5,Rain,283<br />
2010-3-14,10,8,6,5,4,4,87,82,71,1030,1029,1028,10,10,10,34,24,,0.00,2,,295<br />
2010-3-15,10,7,4,5,3,1,93,75,66,1029,1026,1025,10,10,10,34,23,,0.00,1,Rain,281<br />
2010-3-16,12,7,2,3,1,0,93,68,44,1025,1023,1019,10,10,10,24,11,,0.00,2,,177<br />
2010-3-17,14,10,7,8,5,2,87,71,55,1019,1017,1016,10,10,10,24,14,,0.00,2,,191<br />
2010-3-18,14,11,9,8,7,5,87,74,58,1016,1009,1003,10,10,8,42,19,,0.00,3,Rain,169<br />
2010-3-19,13,10,7,8,6,4,100,74,54,1010,1007,1001,10,9,6,32,19,,0.00,3,Rain,240<br />
2010-3-20,11,8,5,11,7,4,100,92,82,1009,1002,998,10,8,3,29,14,,0.00,5,Rain,280<br />
2010-3-21,14,8,3,8,5,2,100,81,54,1016,1014,1009,10,10,7,29,13,,0.00,3,Rain,205<br />
2010-3-22,12,8,4,8,6,2,93,81,66,1016,1012,1009,10,10,5,37,21,50,0.00,3,Rain,192<br />
2010-3-23,10,7,3,9,6,2,94,86,71,1017,1011,1006,10,9,7,27,13,,0.00,3,Rain,153<br />
2010-3-24,13,11,9,9,8,7,94,85,77,1006,1002,1001,10,9,7,26,16,,0.00,4,Rain,144<br />
2010-3-25,14,11,8,10,8,6,100,85,63,1001,995,990,10,9,5,35,13,55,0.00,4,Rain,124<br />
2010-3-26,12,9,6,7,6,4,93,81,67,998,995,992,10,10,10,37,24,37,0.00,2,Rain,181<br />
2010-3-27,11,9,7,7,4,1,93,75,54,1006,1004,998,10,10,9,34,16,,0.00,3,,270<br />
2010-3-28,11,8,6,5,3,1,87,73,58,1006,1005,1003,10,10,10,35,24,,0.00,2,,265<br />
2010-3-29,11,8,5,9,6,3,94,88,76,1003,996,988,10,9,7,24,13,,0.00,6,Rain,125<br />
2010-3-30,12,8,5,9,6,2,100,87,71,988,982,979,10,9,5,26,14,47,0.00,4,Rain-Thunderstorm,168<br />
2010-3-31,5,4,3,3,2,0,93,87,70,998,988,978,10,9,6,48,26,72,0.00,5,Rain-Snow,290<br />
2010-4-1,8,6,3,3,2,1,93,77,62,1005,1003,998,10,10,10,47,29,69,0.00,2,Rain,266<br />
2010-4-2,9,6,3,6,4,3,100,88,76,1004,999,995,10,10,6,29,16,42,0.00,3,Rain,130<br />
2010-4-3,11,7,4,5,4,2,100,81,54,1003,999,996,10,10,10,19,11,,0.00,3,Rain,197<br />
2010-4-4,9,7,5,5,3,0,93,74,57,1017,1011,1003,10,10,10,37,21,,0.00,4,Rain,280<br />
2010-4-5,14,9,5,8,6,2,93,75,62,1016,1015,1014,10,10,10,42,23,53,0.00,5,Rain,187<br />
2010-4-6,14,11,8,8,6,4,93,72,55,1014,1010,1007,10,10,10,34,24,48,0.00,4,Rain,179<br />
2010-4-7,11,9,7,7,5,2,93,79,58,1026,1019,1013,10,10,9,29,11,,0.00,2,Rain,304<br />
2010-4-8,14,9,4,7,6,2,93,77,63,1033,1030,1026,10,10,10,24,13,,0.00,1,,283<br />
2010-4-9,16,10,5,7,6,2,93,72,42,1034,1033,1032,10,9,8,11,6,,0.00,1,,105<br />
