
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-22,33,29,26,26,24,21,94,73,52,1012,1009,1007,10,10,10,14,11,,0.00,4,,29<br />
2003-8-23,36,31,26,25,23,20,84,67,50,1011,1009,1006,10,10,10,23,10,,0.00,4,,0<br />
2003-8-24,34,30,26,27,23,20,89,72,52,1011,1010,1008,10,10,10,6,0,,0.00,4,,90<br />
2003-8-25,35,30,26,25,23,22,83,69,49,1011,1009,1006,10,10,10,19,3,,0.00,4,,76<br />
2003-8-26,34,30,26,25,23,18,89,69,51,1015,1009,1005,10,10,10,26,3,,0.00,4,,55<br />
2003-8-27,37,31,25,25,23,21,89,68,39,1010,1008,1006,10,10,10,19,3,,0.00,4,Thunderstorm,162<br />
2003-8-28,35,30,26,26,23,20,89,68,46,1011,1009,1008,10,10,10,19,11,,0.00,4,,0<br />
2003-8-29,33,30,27,27,24,22,84,73,55,1010,1009,1007,10,10,10,19,6,,0.00,4,,0<br />
2003-8-30,33,29,25,24,23,21,94,72,49,1012,1009,1008,10,10,10,0,0,,0.00,3,,-1<br />
2003-8-31,35,31,27,25,22,20,79,62,41,1012,1009,1007,10,10,10,23,3,,0.00,4,,133<br />
2003-9-1,37,31,26,27,23,21,94,66,44,1011,1009,1008,10,10,10,23,14,,0.00,4,,93<br />
2003-9-2,36,31,27,26,24,23,94,59,47,1011,1009,1007,10,10,10,19,14,,0.00,3,,38<br />
2003-9-3,36,31,27,26,24,21,94,66,50,1011,1010,1007,10,10,10,13,10,,0.00,5,Thunderstorm,26<br />
2003-9-4,36,31,26,26,24,22,94,67,44,1012,1010,1006,10,10,10,37,11,,0.00,4,Thunderstorm,45<br />
2003-9-5,37,31,25,25,23,20,94,74,42,1013,1010,1009,10,10,10,19,3,,0.00,4,Thunderstorm,110<br />
2003-9-6,35,30,25,26,24,21,94,70,44,1013,1010,1008,10,10,10,19,3,,0.00,3,,37<br />
2003-9-7,34,30,27,25,23,20,79,65,46,1012,1010,1008,10,10,10,19,16,,0.00,3,,29<br />
2003-9-8,35,31,27,28,24,21,94,71,49,1012,1010,1007,10,10,10,19,2,,0.00,5,,44<br />
2003-9-9,35,30,25,27,24,22,94,75,49,1012,1009,1006,10,9,2,37,8,,0.00,4,Thunderstorm,103<br />
2003-9-10,34,29,24,26,23,21,100,78,52,1012,1010,1008,10,10,9,19,6,,0.00,6,,117<br />
2003-9-11,30,27,24,26,23,21,100,81,62,1013,1011,1008,10,10,10,27,10,,0.00,6,Rain-Thunderstorm,36<br />
2003-9-12,34,29,25,26,24,22,94,73,52,1012,1010,1008,10,10,10,10,0,,0.00,5,,200<br />
2003-9-13,35,30,26,27,25,23,100,73,53,1011,1009,1006,10,10,10,14,10,,0.00,4,Thunderstorm,0<br />
2003-9-14,35,30,26,27,24,22,94,70,52,1012,1009,1005,10,10,10,19,6,,0.00,4,,180<br />
2003-9-15,36,31,26,26,23,20,94,68,50,1010,1008,1005,10,10,10,19,13,,0.00,4,,180<br />
2003-9-16,34,29,25,25,23,22,89,73,55,1011,1008,1005,10,10,9,19,8,,0.00,5,Thunderstorm,45<br />
2003-9-17,35,29,24,25,23,22,94,75,49,1010,1008,1005,10,10,10,23,3,,0.00,5,Thunderstorm,166<br />
2003-9-18,34,29,24,24,23,22,94,79,56,1010,1008,1006,10,10,10,37,11,,0.00,5,Thunderstorm,104<br />
2003-9-19,32,28,24,25,24,22,94,81,62,1012,1009,1006,10,10,10,13,5,,0.00,5,Thunderstorm,82<br />
2003-9-20,33,29,25,24,23,18,89,72,54,1012,1008,1005,10,10,10,0,0,,0.00,5,,-1<br />
2003-9-21,33,28,23,25,23,22,100,83,55,1012,1009,1006,10,9,7,0,0,,0.00,4,Rain-Thunderstorm,-1<br />
2003-9-22,35,29,23,27,24,22,100,80,53,1012,1010,1007,10,10,10,19,2,,0.00,3,,95<br />
2003-9-23,33,27,22,25,23,21,100,81,63,1011,1009,1006,10,9,6,61,6,,0.00,5,Thunderstorm,60<br />
2003-9-24,33,28,23,26,23,20,94,83,55,1013,1010,1005,10,10,10,19,2,,0.00,5,,140<br />
2003-9-25,32,28,25,25,24,23,94,83,59,1012,1010,1005,10,10,10,19,5,,0.00,5,Thunderstorm,240<br />
2003-9-26,33,29,26,26,24,20,94,77,55,1010,1008,1005,10,10,10,10,0,,0.00,5,,90<br />
2003-9-27,34,29,25,26,24,23,94,80,52,1011,1008,1005,10,10,10,19,2,,0.00,4,,110<br />
2003-9-28,34,29,25,26,24,23,94,74,55,1009,1008,1005,10,10,10,8,2,,0.00,4,,20<br />
2003-9-29,35,29,24,25,24,22,94,75,47,1011,1009,1006,10,10,6,19,6,,0.00,4,Rain-Thunderstorm,32<br />
2003-9-30,31,28,25,24,23,21,89,74,62,1016,1010,1006,10,10,10,19,3,,0.00,5,,40<br />
2003-10-1,32,28,25,26,24,23,94,76,59,1010,1008,1006,10,10,10,0,0,,0.00,6,,-1<br />
2003-10-2,31,28,26,27,25,23,94,84,66,1009,1008,1005,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2003-10-3,27,26,25,26,24,23,100,89,83,1012,1009,1007,10,9,6,14,3,,0.00,6,Fog-Rain-Thunderstorm,316<br />
2003-10-4,,,,,,,,,,1011,1009,1006,10,10,10,21,10,,0.00,6,,83<br />
2003-10-5,,,,,,,,,,1011,1009,1006,10,10,10,27,13,,0.00,5,,218<br />
2003-10-6,,,,,,,,,,1012,1009,1006,10,10,8,13,3,,0.00,3,,51<br />
2003-10-7,33,30,26,25,24,23,89,71,59,1012,1009,1006,10,10,10,19,3,,0.00,5,,0<br />
2003-10-8,30,27,24,26,24,21,94,87,70,1015,1009,1006,10,10,9,19,10,,0.00,6,Thunderstorm,327<br />
2003-10-9,32,28,24,26,24,23,94,83,62,1010,1008,1006,10,10,10,19,3,,0.00,5,Thunderstorm,96<br />
2003-10-10,33,28,24,26,24,21,94,82,59,1012,1009,1005,10,10,10,14,2,,0.00,5,,300<br />
2003-10-11,29,27,24,26,24,22,100,89,74,1013,1008,1006,10,10,10,14,3,,0.00,5,,177<br />
2003-10-12,32,28,24,26,24,23,94,83,66,1010,1008,1005,10,10,10,11,0,,0.00,5,,340<br />
2003-10-13,34,29,25,26,24,23,94,80,56,1009,1008,1006,10,10,9,0,0,,0.00,5,,-1<br />
2003-10-14,34,29,25,26,24,21,100,80,56,1009,1008,1006,10,10,9,23,2,,0.00,4,,180<br />
2003-10-15,30,27,23,26,24,21,94,86,70,1018,1010,1007,10,10,10,21,2,,0.00,5,,193<br />
2003-10-16,32,27,23,25,23,20,94,85,66,1014,1011,1009,10,10,5,19,3,,0.00,5,Rain,194<br />
2003-10-17,38,29,20,25,23,19,94,74,42,1012,1009,1005,10,10,10,14,2,,0.00,4,,70<br />
2003-10-18,32,28,25,26,24,23,94,81,62,1011,1007,1003,10,10,10,14,3,,0.00,4,,124<br />
2003-10-19,33,29,26,27,25,23,94,83,62,1009,1006,1004,10,10,10,19,5,,0.00,6,Thunderstorm,34<br />
2003-10-20,30,27,23,26,24,23,100,86,70,1011,1009,1006,10,10,9,11,0,,0.00,5,,280<br />
2003-10-21,29,27,25,26,24,22,94,86,78,1011,1008,1005,10,10,10,14,3,,0.00,4,Thunderstorm,190<br />
2003-10-22,33,28,24,25,24,21,94,78,52,1011,1008,1005,10,10,10,24,5,,0.00,4,,180<br />
2003-10-23,32,28,25,26,25,24,94,80,62,1009,1008,1005,10,10,10,19,10,,0.00,4,Thunderstorm,354<br />
2003-10-24,33,29,26,27,26,24,94,85,63,1010,1008,1006,10,10,10,19,2,,0.00,5,,60<br />
2003-10-25,32,28,24,26,25,23,100,84,66,1011,1009,1007,10,10,10,19,5,,0.00,5,,37<br />
2003-10-26,33,29,26,26,24,23,94,79,59,1011,1009,1004,10,10,10,19,3,,0.00,5,,39<br />
2003-10-27,34,29,25,27,25,24,94,82,59,1011,1007,1003,10,10,10,10,0,,0.00,3,,220<br />
2003-10-28,33,29,26,25,24,23,94,81,59,1013,1008,1005,10,10,10,19,2,,0.00,3,,180<br />
2003-10-29,32,28,25,26,24,22,94,83,62,1010,1009,1006,10,10,10,23,2,,0.00,5,,180<br />
2003-10-30,32,28,24,25,24,21,100,81,66,1010,1009,1006,10,10,10,13,2,,0.00,5,,90<br />
2003-10-31,32,28,24,25,23,21,94,79,59,1010,1008,1005,10,10,10,11,0,,0.00,5,,120<br />
2003-11-1,30,27,24,24,23,22,94,81,62,1010,1009,1006,10,10,9,19,3,,0.00,3,,129<br />
2003-11-2,32,27,23,24,23,22,94,79,58,1011,1009,1006,10,10,10,14,0,,0.00,3,,120<br />
2003-11-3,32,28,24,25,23,22,94,84,55,1012,1009,1007,10,10,8,14,2,,0.00,3,Thunderstorm,262<br />
2003-11-4,32,28,24,26,24,22,94,81,55,1011,1009,1007,10,10,10,23,5,,0.00,4,,98<br />
2003-11-5,34,29,25,25,23,21,89,71,49,1011,1008,1006,10,10,10,19,2,,0.00,4,,63<br />
2003-11-6,34,30,26,26,24,23,89,73,56,1009,1007,1004,10,10,10,19,5,,0.00,5,,82<br />
2003-11-7,29,27,24,26,24,21,94,86,70,1015,1009,1007,10,10,10,16,5,,0.00,5,,90<br />
2003-11-8,33,29,25,25,24,22,94,75,55,1010,1008,1006,10,10,10,27,11,,0.00,5,,39<br />
2003-11-9,33,28,24,25,24,21,100,80,52,1010,1008,1006,10,10,10,19,8,,0.00,5,,23<br />
2003-11-10,33,29,25,25,24,22,94,76,59,1010,1008,1004,10,10,10,14,5,,0.00,3,,130<br />
2003-11-11,30,27,24,26,24,21,94,83,70,1009,1007,1004,10,10,10,14,0,,0.00,5,Thunderstorm,0<br />
2003-11-12,31,27,24,26,24,22,94,84,66,1009,1007,1005,10,10,10,8,0,,0.00,5,,0<br />
2003-11-13,30,28,25,25,24,22,94,84,66,1011,1008,1006,10,10,10,8,0,,0.00,3,,90<br />
2003-11-14,33,29,25,26,24,23,94,80,59,1010,1008,1005,10,10,10,10,3,,0.00,4,,20<br />
2003-11-15,33,29,25,27,25,24,94,85,59,1011,1008,1006,10,10,10,19,6,,0.00,5,,64<br />
2003-11-16,33,29,25,27,24,22,94,80,52,1011,1009,1007,10,10,10,19,10,,0.00,4,,90<br />
2003-11-17,33,29,25,26,24,22,94,81,63,1013,1008,1006,10,10,10,19,2,,0.00,5,,20<br />
2003-11-18,32,28,25,26,24,23,94,81,62,1010,1009,1006,10,10,10,19,10,,0.00,4,Thunderstorm,43<br />
2003-11-19,33,29,25,28,25,23,100,83,63,1011,1008,1005,10,10,10,14,6,,0.00,4,,180<br />
2003-11-20,33,29,25,26,24,22,94,78,59,1010,1007,1003,10,10,10,19,2,,0.00,3,,0<br />
2003-11-21,32,28,25,27,25,23,94,87,59,1009,1007,1004,10,9,8,19,6,,0.00,4,Rain-Thunderstorm,5<br />
2003-11-22,29,26,25,25,24,23,94,88,74,1011,1008,1006,10,10,10,19,3,,0.00,6,,80<br />
2003-11-23,31,29,27,27,25,23,94,87,66,1011,1008,1006,10,10,9,14,10,,0.00,6,,25<br />
2003-11-24,33,29,25,26,24,23,94,83,63,1011,1008,1006,10,10,10,16,5,,0.00,5,,8<br />
2003-11-25,30,28,26,26,24,24,94,81,70,1010,1008,1006,10,10,10,16,8,,0.00,4,,336<br />
2003-11-26,33,28,24,26,24,21,94,78,49,1011,1009,1007,10,10,10,19,10,,0.00,4,,348<br />
2003-11-27,31,28,25,27,24,23,94,83,62,1011,1009,1006,10,10,10,27,14,,0.00,3,,357<br />
2003-11-28,32,31,30,30,29,28,89,89,89,1011,1009,1007,10,10,10,19,13,,0.00,5,,40<br />
2003-11-29,,,,,,,,,,1012,1009,1007,10,10,10,19,5,,0.00,6,,172<br />
2003-11-30,,,,,,,,,,1012,1011,1009,10,10,6,27,11,,0.00,6,,11<br />
2003-12-1,,,,,,,,,,1012,1010,1005,10,10,10,27,8,,0.00,4,,20<br />
2003-12-2,29,28,28,24,24,24,79,76,74,1011,1008,1006,10,10,8,19,10,,0.00,5,,29<br />
2003-12-3,,,,,,,,,,1011,1009,1007,10,10,9,14,5,,0.00,5,Thunderstorm,335<br />
2003-12-4,32,28,25,25,24,22,94,77,59,1011,1008,1005,10,10,10,13,8,,0.00,6,,64<br />
2003-12-5,32,28,25,25,24,23,89,76,66,1008,1006,1005,10,10,10,16,6,,0.00,5,,105<br />
2003-12-6,26,26,24,24,23,20,94,90,83,1012,1009,1006,10,10,10,14,8,,0.00,5,,72<br />
2003-12-7,30,29,29,25,24,24,74,74,74,1012,1010,1007,10,10,10,19,10,,0.00,5,,17<br />
2003-12-8,31,31,31,29,29,29,89,89,89,1014,1011,1010,10,10,10,19,10,,0.00,5,,9<br />
2003-12-9,33,30,27,25,24,23,84,72,59,1013,1010,1006,10,10,8,27,5,,0.00,5,,33<br />
2003-12-10,33,28,24,25,24,23,100,78,59,1012,1008,1006,10,10,10,19,13,,0.00,4,,12<br />
2003-12-11,32,28,25,25,24,22,94,77,62,1012,1008,1006,10,10,10,19,13,,0.00,4,,353<br />
2003-12-12,33,28,24,26,24,22,94,79,52,1011,1009,1005,10,10,10,19,10,,0.00,4,,32<br />
2003-12-13,32,28,24,25,24,21,100,80,55,1011,1009,1007,10,10,10,23,11,,0.00,5,,6<br />
2003-12-14,33,29,25,25,23,22,100,77,55,1010,1008,1007,10,10,10,16,10,,0.00,4,,14<br />
2003-12-15,33,28,24,24,23,22,94,77,55,1012,1008,1006,10,10,10,26,13,,0.00,3,,7<br />
2003-12-16,33,28,23,25,23,21,100,78,52,1010,1008,1005,10,10,10,19,11,,0.00,3,,13<br />
2003-12-17,33,28,24,24,23,21,89,72,52,1012,1008,1006,10,10,10,23,11,,0.00,2,,9<br />
2003-12-18,33,28,24,25,23,21,94,74,55,1011,1009,1007,10,10,10,200,45,,0.00,4,,12<br />
2003-12-19,32,28,24,25,23,22,94,78,55,1011,1009,1007,10,10,10,27,10,,0.00,5,,3<br />
2003-12-20,33,28,23,25,23,21,100,80,59,1010,1009,1005,10,10,9,16,11,,0.00,5,,17<br />
2003-12-21,34,29,24,26,24,21,100,83,55,1014,1009,1008,10,10,10,19,6,,0.00,6,Thunderstorm,338<br />
2003-12-22,33,28,23,24,23,20,94,76,55,1010,1008,1006,10,10,10,19,10,,0.00,6,,11<br />
2003-12-23,33,29,25,25,23,21,94,76,55,1008,1007,1005,10,10,10,19,11,,0.00,4,,31<br />
2003-12-24,33,28,23,25,23,22,100,76,55,1015,1007,1005,10,10,10,19,11,,0.00,3,,3<br />
2003-12-25,34,29,24,25,23,21,100,80,49,1010,1008,1006,10,10,10,19,10,,0.00,4,,349<br />
2003-12-26,31,27,24,24,23,20,100,79,62,1011,1009,1008,10,10,10,24,11,,0.00,5,,11<br />
2003-12-27,31,27,23,24,22,20,100,77,55,1010,1008,1006,10,10,10,23,13,,0.00,3,,346<br />
2003-12-28,30,27,23,24,22,20,100,80,58,1010,1008,1007,10,10,10,24,11,,0.00,4,,344<br />
2003-12-29,31,26,22,23,21,19,100,73,52,1010,1009,1007,10,10,10,29,19,,0.00,5,,350<br />
2003-12-30,30,27,24,21,19,16,83,64,48,1013,1010,1004,10,10,10,34,24,,0.00,3,,5<br />
2003-12-31,31,27,23,20,19,17,78,65,48,1014,1012,1010,10,10,10,34,23,,0.00,3,,12<br />
