
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-12,25,23,21,21,19,17,94,81,61,1015,1013,1011,10,8,1,16,10,,0.00,6,Rain-Thunderstorm,223<br />
2002-2-13,30,26,22,24,23,21,94,85,66,1013,1009,1004,10,9,6,34,13,,0.00,4,Rain,26<br />
2002-2-14,29,27,25,24,23,22,94,83,70,1009,1008,1007,10,10,10,16,8,,0.00,6,,205<br />
2002-2-15,28,27,25,24,23,19,94,85,69,1014,1008,1006,10,8,4,24,8,,0.00,6,Rain,198<br />
2002-2-16,26,22,19,19,18,15,100,75,54,1022,1018,1014,10,9,4,34,19,,0.00,6,Rain,219<br />
2002-2-17,23,21,19,19,18,17,100,90,73,1022,1021,1020,10,7,3,19,10,,0.00,7,Rain,226<br />
2002-2-18,25,22,20,19,17,15,94,74,61,1024,1022,1021,10,10,9,14,10,,0.00,6,Rain,144<br />
2002-2-19,26,22,19,19,18,16,94,72,54,1024,1023,1021,10,10,10,26,10,,0.00,4,,13<br />
2002-2-20,28,24,21,19,18,16,73,64,51,1020,1019,1017,10,10,10,26,19,,0.00,2,,37<br />
2002-2-21,27,23,21,21,20,18,88,77,69,1018,1017,1015,10,10,9,16,11,,0.00,3,,73<br />
2002-2-22,27,23,20,22,19,18,88,77,65,1019,1017,1016,10,10,10,19,8,,0.00,1,,23<br />
2002-2-23,29,24,19,22,20,18,94,76,54,1019,1018,1017,10,10,10,26,11,,0.00,2,,14<br />
2002-2-24,29,24,21,21,21,19,94,74,58,1019,1017,1015,10,10,10,24,14,,0.00,3,,29<br />
2002-2-25,29,26,23,23,22,20,89,78,70,1017,1015,1013,10,10,8,23,11,,0.00,3,Rain,211<br />
2002-2-26,23,21,20,22,19,17,100,85,69,1020,1019,1017,10,9,3,19,11,,0.00,6,Rain,244<br />
2002-2-27,27,23,20,22,19,17,83,76,65,1018,1014,1012,10,10,7,29,13,,0.00,4,Rain,33<br />
2002-2-28,29,26,23,23,22,21,88,80,70,1015,1013,1011,10,9,5,32,16,,0.00,5,Rain,29<br />
2002-3-1,30,27,24,24,23,22,89,78,66,1018,1015,1013,10,10,10,27,18,,0.00,3,,29<br />
2002-3-2,31,28,25,24,23,22,89,77,66,1018,1015,1012,10,10,9,24,14,,0.00,4,Rain,32<br />
2002-3-3,29,27,24,24,23,20,89,79,70,1020,1017,1014,10,10,9,32,18,,0.00,4,Rain,216<br />
2002-3-4,27,24,22,22,21,20,94,80,70,1020,1018,1016,10,10,4,16,11,,0.00,4,Rain,269<br />
2002-3-5,30,26,22,23,21,19,88,75,62,1016,1012,1008,10,10,10,32,16,,0.00,1,,25<br />
2002-3-6,31,27,23,24,22,20,94,76,58,1013,1011,1009,10,10,10,34,13,,0.00,2,,15<br />
2002-3-7,26,23,20,22,20,18,94,80,69,1025,1020,1014,10,8,3,35,24,,0.00,6,Rain,214<br />
2002-3-8,24,21,19,18,17,12,94,77,53,1027,1025,1024,10,8,3,16,13,,0.00,6,Rain,276<br />
2002-3-9,27,23,19,18,17,15,83,67,48,1024,1020,1018,10,10,10,29,13,,0.00,3,,20<br />
2002-3-10,28,23,19,19,17,15,88,68,51,1019,1018,1017,10,10,10,26,13,,0.00,3,,16<br />
2002-3-11,28,24,22,21,19,18,83,73,54,1017,1013,1010,10,9,7,29,13,,0.00,4,,24<br />
2002-3-12,27,24,22,22,21,19,94,83,69,1016,1014,1012,10,9,7,29,10,,0.00,5,Rain,232<br />
2002-3-13,27,23,21,21,19,18,88,76,61,1015,1013,1010,10,10,10,19,8,,0.00,3,,23<br />
2002-3-14,28,24,20,22,20,18,89,78,58,1016,1013,1011,10,10,10,14,6,,0.00,1,,61<br />
2002-3-15,28,24,21,23,21,18,94,82,70,1020,1018,1016,10,9,6,14,8,,0.00,2,,228<br />
2002-3-16,29,24,21,22,21,18,94,76,51,1020,1017,1016,10,9,7,24,10,,0.00,2,,21<br />
2002-3-17,29,26,22,22,22,20,88,78,66,1018,1014,1011,10,10,10,34,16,,0.00,1,,29<br />
2002-3-18,28,24,21,22,21,20,100,85,70,1014,1012,1011,10,7,0,19,13,,0.00,3,,193<br />
2002-3-19,30,27,23,22,21,19,89,76,55,1016,1012,1010,10,9,7,24,11,,0.00,3,Rain,257<br />
2002-3-20,27,24,23,22,21,19,83,78,73,1018,1016,1014,10,9,8,14,11,,0.00,4,,186<br />
2002-3-21,30,28,25,24,23,22,89,82,66,1016,1013,1010,10,10,8,23,10,,0.00,4,,24<br />
2002-3-22,28,26,23,24,22,18,94,80,62,1019,1013,1009,10,9,4,35,13,,0.00,5,Rain,219<br />
2002-3-23,27,24,23,23,19,17,94,73,57,1022,1020,1010,10,9,4,21,11,,0.00,5,Rain,209<br />
2002-3-24,27,24,22,21,21,19,94,79,65,1022,1021,1019,10,10,9,23,11,,0.00,4,,22<br />
2002-3-25,29,26,22,21,20,18,83,72,58,1020,1017,1014,10,10,10,29,19,,0.00,3,,30<br />
2002-3-26,29,26,22,21,21,19,94,76,55,1019,1016,1012,10,10,10,34,13,55,0.00,2,,41<br />
2002-3-27,30,25,20,21,19,18,94,73,51,1011,1008,1004,10,10,9,29,16,,0.00,2,Rain-Thunderstorm,31<br />
2002-3-28,23,22,21,20,14,10,88,63,49,1021,1013,1007,10,10,10,37,18,,0.00,5,,228<br />
2002-3-29,25,20,15,15,10,5,78,53,31,1025,1023,1021,10,9,5,26,16,,0.00,3,,226<br />
2002-3-30,27,21,15,20,15,13,88,70,48,1023,1019,1016,10,8,6,16,8,,0.00,1,,1<br />
2002-3-31,27,22,17,19,17,14,94,67,54,1021,1019,1018,10,10,7,26,10,,0.00,2,,191<br />
2002-4-1,30,26,21,22,20,18,83,72,55,1020,1015,1013,10,10,10,39,16,,0.00,2,,22<br />
2002-4-2,31,26,21,22,19,17,89,71,49,1015,1014,1013,10,8,5,37,16,,0.00,1,,20<br />
2002-4-3,31,23,17,22,19,16,94,76,51,1018,1016,1015,10,8,6,26,11,,0.00,0,Fog,20<br />
2002-4-4,29,24,20,21,19,17,94,74,51,1016,1013,1011,9,8,8,35,18,,0.00,0,,22<br />
2002-4-5,27,23,21,24,20,18,100,80,65,1013,1011,1009,10,9,8,32,19,,0.00,2,,230<br />
2002-4-6,23,20,18,23,13,9,100,65,46,1022,1017,1012,10,10,10,40,23,47,0.00,5,,221<br />
2002-4-7,24,20,17,14,11,7,82,54,40,1023,1021,1018,10,10,10,21,11,,0.00,2,,219<br />
2002-4-8,30,24,19,22,18,14,89,70,48,1018,1013,1008,10,10,9,26,13,,0.00,4,,15<br />
2002-4-9,32,26,21,21,19,14,94,70,33,1011,1008,1006,10,9,7,24,11,,0.00,4,Rain-Thunderstorm,9<br />
2002-4-10,25,21,18,21,20,17,94,85,74,1018,1015,1010,10,9,5,26,13,,0.00,5,Rain-Thunderstorm,231<br />
2002-4-11,26,21,17,18,16,16,94,74,54,1018,1017,1015,10,9,6,26,13,,0.00,3,Rain-Thunderstorm,245<br />
2002-4-12,27,22,18,21,19,16,94,80,61,1017,1015,1013,10,10,10,21,10,,0.00,2,,1<br />
2002-4-13,27,23,19,22,20,17,94,85,61,1017,1015,1013,10,9,6,11,8,,0.00,2,,360<br />
2002-4-14,27,23,18,22,21,17,100,85,70,1020,1016,1014,10,7,1,26,10,34,0.00,4,Rain-Thunderstorm,23<br />
2002-4-15,25,20,16,20,18,15,100,87,65,1022,1020,1018,10,9,2,23,6,,0.00,3,Rain,166<br />
2002-4-16,21,20,19,19,17,16,100,88,73,1023,1021,1020,10,9,7,14,8,,0.00,6,Rain,10<br />
2002-4-17,24,21,18,18,17,16,88,78,65,1021,1018,1015,10,10,10,24,13,,0.00,5,,18<br />
2002-4-18,25,20,16,19,17,15,94,76,61,1016,1014,1013,10,10,8,32,14,,0.00,3,,242<br />
2002-4-19,25,21,17,16,14,11,88,65,44,1017,1016,1014,10,10,8,29,14,,0.00,2,,229<br />
2002-4-20,25,20,16,17,16,14,94,76,57,1019,1017,1016,10,9,8,14,6,,0.00,2,,6<br />
2002-4-21,27,21,16,21,18,14,94,80,61,1019,1015,1012,10,8,7,27,11,,0.00,1,,358<br />
2002-4-22,28,22,17,22,18,15,94,78,51,1015,1014,1012,10,8,6,23,8,,0.00,2,,360<br />
2002-4-23,26,22,19,21,19,18,94,82,65,1018,1016,1015,10,8,5,24,10,,0.00,3,,352<br />
2002-4-24,27,23,19,21,19,18,94,82,61,1016,1013,1012,10,9,5,26,14,,0.00,1,,17<br />
2002-4-25,26,22,18,21,19,17,94,83,65,1015,1013,1012,10,9,7,23,11,,0.00,3,,234<br />
2002-4-26,27,23,21,22,21,20,94,83,65,1017,1014,1012,10,10,9,16,8,,0.00,4,Rain,236<br />
2002-4-27,27,23,20,21,21,19,94,83,65,1017,1014,1013,10,10,10,24,10,,0.00,4,,12<br />
2002-4-28,30,24,18,21,19,17,100,77,48,1013,1011,1009,10,9,6,19,10,,0.00,1,,12<br />
2002-4-29,30,24,19,22,19,17,94,81,48,1017,1012,1009,10,9,6,29,11,,0.00,5,,253<br />
2002-4-30,23,20,18,20,16,14,83,77,68,1025,1022,1017,10,10,6,34,23,,0.00,6,Rain,232<br />
2002-5-1,24,21,18,20,17,15,88,76,65,1024,1018,1014,10,10,8,34,14,,0.00,4,,17<br />
2002-5-2,24,20,17,19,18,16,94,84,61,1016,1013,1011,10,10,7,27,11,,0.00,4,Rain,243<br />
2002-5-3,24,22,20,20,19,18,94,84,73,1023,1019,1015,10,10,6,13,10,,0.00,5,Rain,252<br />
2002-5-4,26,22,19,20,18,17,94,78,57,1023,1021,1019,10,10,10,26,11,,0.00,4,,14<br />
2002-5-5,27,22,18,22,18,16,94,78,61,1018,1013,1008,10,10,9,40,14,,0.00,3,,12<br />
2002-5-6,22,17,13,18,14,9,88,78,68,1014,1011,1008,10,9,7,37,19,58,0.00,6,Rain,227<br />
2002-5-7,23,17,12,9,3,-1,77,40,23,1019,1015,1013,10,10,8,26,13,,0.00,2,,250<br />
2002-5-8,22,14,8,11,6,1,77,58,27,1025,1022,1019,10,9,8,21,6,,0.00,1,,270<br />
2002-5-9,24,18,12,13,9,5,77,63,29,1024,1022,1019,10,8,4,21,10,,0.00,0,,351<br />
2002-5-10,24,17,9,12,9,6,82,63,38,1026,1024,1022,10,9,6,21,8,,0.00,1,,286<br />
2002-5-11,25,19,13,15,12,7,88,69,47,1024,1021,1018,10,8,5,14,8,,0.00,0,,1<br />
2002-5-12,29,19,10,18,11,6,78,60,30,1019,1016,1014,9,8,7,24,10,,0.00,0,,19<br />
2002-5-13,23,20,18,18,17,15,94,78,64,1021,1017,1016,10,9,6,21,14,,0.00,2,,331<br />
2002-5-14,24,18,12,17,14,11,94,73,61,1026,1019,1013,10,9,7,32,14,,0.00,3,,238<br />
2002-5-15,22,19,16,17,15,13,88,76,64,1027,1024,1020,10,10,10,27,13,,0.00,3,,354<br />
2002-5-16,29,22,15,17,14,8,88,69,28,1020,1016,1014,10,9,9,26,18,,0.00,0,,322<br />
2002-5-17,24,18,12,17,13,8,88,73,57,1022,1020,1019,10,7,5,16,6,,0.00,1,,323<br />
2002-5-18,26,21,16,20,17,14,94,79,61,1026,1024,1023,10,9,4,16,6,,0.00,3,,7<br />
2002-5-19,25,21,17,20,18,16,94,82,73,1027,1025,1024,10,7,4,19,8,,0.00,3,,18<br />
2002-5-20,27,20,14,19,15,8,100,73,32,1023,1019,1016,10,9,7,35,16,,0.00,0,,21<br />
2002-5-21,29,21,13,16,12,8,88,59,30,1016,1015,1013,10,8,4,23,8,,0.00,0,,6<br />
2002-5-22,27,20,14,18,12,7,83,61,30,1014,1011,1007,10,7,5,32,8,,0.00,1,Rain,2<br />
2002-5-23,25,20,15,15,13,10,88,65,41,1010,1008,1006,10,8,5,13,6,,0.00,2,,337<br />
2002-5-24,26,19,13,18,13,7,82,65,46,1013,1011,1010,10,10,9,21,6,,0.00,1,,6<br />
2002-5-25,28,20,12,14,11,8,88,63,28,1017,1013,1010,10,9,8,10,5,,0.00,0,,346<br />
2002-5-26,25,19,13,15,12,10,88,61,41,1024,1019,1014,10,10,8,40,14,,0.00,4,,239<br />
2002-5-27,22,17,13,16,13,10,82,68,56,1025,1022,1018,10,10,10,23,10,,0.00,4,,357<br />
2002-5-28,27,20,13,19,15,11,94,73,42,1017,1012,1009,10,7,6,24,10,,0.00,0,,13<br />
2002-5-29,30,24,19,20,16,12,88,64,35,1012,1009,1007,10,7,5,26,13,,0.00,5,,18<br />
2002-5-30,23,19,15,20,13,10,88,72,59,1025,1021,1013,10,10,7,37,27,,0.00,6,Rain,223<br />
2002-5-31,20,17,14,16,14,12,94,84,68,1025,1021,1017,10,10,9,11,8,,0.00,6,Rain,257<br />
2002-6-1,22,18,15,15,12,6,94,67,49,1025,1017,1014,10,10,10,47,14,64,0.00,5,,244<br />
2002-6-2,19,14,10,9,7,4,82,61,40,1031,1029,1025,10,10,5,34,19,52,0.00,4,Rain,252<br />
2002-6-3,22,16,10,11,8,5,82,64,38,1030,1026,1023,10,8,7,21,8,,0.00,0,,4<br />
2002-6-4,24,17,9,12,8,2,87,63,25,1027,1026,1025,10,8,7,16,8,,0.00,0,,280<br />
2002-6-5,23,17,12,17,13,9,88,72,56,1026,1023,1019,10,10,9,34,14,,0.00,2,,14<br />
2002-6-6,28,20,13,16,12,6,82,64,25,1021,1017,1016,9,8,8,23,13,,0.00,0,,2<br />
2002-6-7,22,19,17,16,15,13,88,75,64,1025,1022,1020,10,9,8,24,14,,0.00,3,,225<br />
2002-6-8,30,21,12,16,12,5,94,65,22,1020,1015,1011,10,9,8,34,11,,0.00,1,,2<br />
2002-6-9,22,17,12,14,12,10,88,71,50,1023,1020,1018,10,10,6,14,8,,0.00,2,,314<br />
2002-6-10,24,18,13,16,13,11,88,73,50,1025,1023,1021,10,9,9,29,11,,0.00,0,,4<br />
2002-6-11,24,17,10,19,12,8,94,74,47,1021,1020,1018,8,7,5,19,8,,0.00,0,,359<br />
2002-6-12,25,18,12,19,14,9,88,70,44,1021,1019,1016,10,8,5,35,16,52,0.00,0,,19<br />
2002-6-13,27,22,17,17,13,9,78,61,38,1016,1015,1012,10,10,8,29,21,,0.00,2,,7<br />
2002-6-14,21,17,13,14,9,5,94,64,38,1021,1019,1017,10,9,5,29,16,,0.00,4,Rain-Thunderstorm,252<br />
2002-6-15,23,17,11,10,8,0,88,60,22,1023,1021,1019,10,10,10,26,8,,0.00,1,,272<br />
2002-6-16,23,16,8,14,10,5,88,69,35,1027,1024,1020,10,10,10,32,11,,0.00,2,,280<br />
2002-6-17,24,17,11,16,12,9,94,73,38,1026,1021,1017,10,8,7,19,8,,0.00,1,,359<br />
2002-6-18,26,17,9,16,10,4,94,67,24,1020,1016,1014,9,8,6,19,6,,0.00,0,,265<br />
2002-6-19,20,18,17,16,13,10,88,72,59,1032,1025,1021,10,10,7,29,16,,0.00,5,Rain,229<br />
2002-6-20,20,17,14,14,9,4,94,66,42,1039,1036,1032,10,9,3,27,16,,0.00,6,Rain,228<br />
2002-6-21,21,16,11,11,10,8,88,69,43,1039,1036,1031,10,10,6,23,8,,0.00,1,,360<br />
2002-6-22,23,17,10,14,10,7,88,70,38,1030,1024,1020,10,8,6,23,11,,0.00,0,,6<br />
2002-6-23,24,17,11,18,13,7,94,79,53,1020,1018,1017,10,7,4,21,8,,0.00,4,,265<br />
2002-6-24,20,17,11,15,10,7,94,67,43,1030,1024,1019,10,9,6,40,16,47,0.00,4,,237<br />
2002-6-25,22,16,10,13,8,4,88,61,35,1031,1029,1025,10,10,9,19,8,,0.00,1,,244<br />
2002-6-26,24,17,9,14,9,6,88,68,31,1024,1016,1010,10,8,5,13,6,,0.00,0,,352<br />
2002-6-27,21,16,10,15,11,5,82,68,49,1022,1018,1014,10,10,8,27,13,48,0.00,4,,258<br />
2002-6-28,21,14,9,15,12,8,94,76,53,1023,1017,1014,10,10,9,32,11,,0.00,4,,259<br />
2002-6-29,22,18,14,16,13,10,83,72,56,1024,1022,1020,10,9,7,16,8,,0.00,4,,294<br />
2002-6-30,22,17,12,13,8,1,82,61,28,1034,1029,1024,10,10,10,35,18,,0.00,2,,236<br />
2002-7-1,20,17,13,11,9,6,82,65,43,1034,1032,1029,10,10,10,19,11,,0.00,1,,349<br />
2002-7-2,21,16,10,10,9,7,88,68,43,1029,1028,1026,,,,14,8,,0.00,,,352<br />
2002-7-3,23,16,8,14,8,4,82,62,35,1028,1027,1025,8,7,5,14,8,,0.00,0,,4<br />
2002-7-4,24,16,8,14,8,3,82,61,25,1026,1023,1020,9,6,4,14,8,,0.00,0,,4<br />
2002-7-5,24,16,7,13,8,3,88,67,27,1022,1020,1018,9,5,3,11,6,,0.00,0,,342<br />
2002-7-6,24,17,9,11,7,5,82,58,31,1021,1020,1018,8,5,3,10,6,,0.00,0,,3<br />
2002-7-7,23,14,7,11,6,3,76,57,29,1020,1019,1016,9,7,5,11,6,,0.00,0,,10<br />
2002-7-8,24,16,8,24,9,2,100,69,29,1019,1017,1016,8,7,5,11,6,,0.00,0,,360<br />
2002-7-9,25,18,10,13,9,2,82,58,28,1017,1008,1001,10,8,6,60,13,77,0.00,2,,360<br />
2002-7-10,23,16,8,8,3,-2,71,42,29,1023,1015,1008,10,9,6,45,19,,0.00,2,,233<br />
2002-7-11,21,16,10,11,6,3,77,56,35,1024,1022,1020,10,9,4,21,11,,0.00,1,,241<br />
2002-7-12,24,16,8,14,8,5,87,65,38,1022,1020,1018,10,8,7,14,6,,0.00,0,,356<br />
2002-7-13,24,17,11,15,11,8,82,67,41,1023,1022,1020,9,8,7,23,10,,0.00,0,,12<br />
2002-7-14,25,17,9,15,10,6,88,67,29,1020,1016,1012,9,7,3,19,8,,0.00,0,,351<br />
2002-7-15,22,17,13,16,13,9,78,69,60,1015,1013,1011,10,9,4,26,13,,0.00,4,Rain,229<br />
2002-7-16,20,16,12,13,6,2,82,54,30,1021,1017,1014,10,9,5,32,18,,0.00,4,Rain,236<br />
2002-7-17,21,16,11,7,2,-10,63,43,12,1024,1022,1021,10,9,6,16,8,,0.00,2,,274<br />
2002-7-18,18,13,8,11,7,3,82,68,56,1027,1025,1024,10,9,6,21,8,,0.00,5,Rain,342<br />
2002-7-19,19,16,12,14,11,8,94,79,60,1028,1026,1025,10,9,5,42,18,63,0.00,6,Rain,210<br />
2002-7-20,19,17,14,16,14,12,100,83,64,1028,1026,1024,10,8,4,35,27,55,0.00,6,Rain,164<br />
2002-7-21,18,16,14,14,11,8,100,74,55,1023,1019,1016,10,9,4,24,16,,0.00,5,Rain,279<br />
2002-7-22,24,19,14,16,13,9,88,69,50,1017,1016,1015,10,9,7,26,10,,0.00,4,,250<br />
2002-7-23,25,19,13,15,12,11,94,73,44,1018,1015,1014,7,7,7,14,6,,0.00,0,,5<br />
2002-7-24,23,17,11,17,13,9,94,75,60,1018,1013,1010,10,10,10,24,11,29,0.00,5,,234<br />
2002-7-25,24,19,14,17,13,11,83,70,47,1022,1017,1015,10,10,10,21,8,,0.00,3,,350<br />
2002-7-26,24,18,13,16,13,10,88,71,47,1022,1017,1013,10,10,8,39,11,,0.00,1,,13<br />
2002-7-27,27,18,10,15,11,6,88,63,35,1015,1010,1006,9,7,6,29,8,,0.00,0,,339<br />
2002-7-28,24,19,14,16,14,12,88,73,47,1022,1018,1016,10,9,7,23,11,,0.00,3,,350<br />
2002-7-29,30,20,11,16,11,7,88,61,25,1015,1009,1003,9,7,6,45,11,66,0.00,3,,346<br />
2002-7-30,21,18,16,15,11,2,88,66,37,1029,1019,1015,10,9,3,34,13,48,0.00,6,Rain,230<br />
2002-7-31,19,16,12,11,4,-2,77,49,33,1035,1032,1030,10,10,10,27,19,,0.00,3,,231<br />
2002-8-1,24,18,13,15,11,9,82,65,49,1029,1022,1018,,,,37,21,,0.00,,,23<br />
2002-8-2,25,18,11,18,12,8,88,66,41,1019,1015,1012,10,8,6,29,11,,0.00,0,,348<br />
2002-8-3,20,18,13,16,12,8,88,72,63,1030,1025,1019,10,9,6,32,24,,0.00,6,Rain,224<br />
2002-8-4,15,14,13,13,12,9,94,88,72,1032,1030,1029,10,8,4,16,13,,0.00,7,Rain,254<br />
2002-8-5,23,18,14,17,14,12,94,81,61,1028,1021,1015,10,10,9,39,14,,0.00,5,Rain,10<br />
2002-8-6,23,17,12,16,14,11,94,77,57,1029,1024,1019,10,10,9,34,11,,0.00,4,,228<br />
2002-8-7,22,19,16,16,13,11,88,70,50,1032,1030,1029,10,10,6,13,8,,0.00,5,Rain,207<br />
2002-8-8,23,20,17,16,16,14,88,76,57,1031,1029,1027,10,10,10,27,10,,0.00,4,,19<br />
2002-8-9,23,18,14,17,14,13,94,78,57,1029,1028,1026,10,9,7,27,11,,0.00,1,,16<br />
2002-8-10,23,18,13,18,14,12,100,79,53,1026,1024,1023,10,8,6,24,11,,0.00,0,,19<br />
2002-8-11,24,17,11,17,13,8,94,75,43,1023,1019,1016,10,8,6,45,14,53,0.00,1,,15<br />
2002-8-12,26,19,13,15,12,7,88,63,30,1015,1011,1009,10,7,5,26,13,,0.00,0,,12<br />
2002-8-13,22,17,13,16,13,9,83,70,60,1020,1015,1009,10,9,6,27,14,,0.00,4,,224<br />
2002-8-14,18,16,13,15,13,11,100,85,64,1026,1024,1020,10,9,5,21,11,,0.00,7,Rain,238<br />
2002-8-15,17,14,13,15,14,12,100,90,77,1025,1022,1019,10,9,4,14,10,,0.00,6,Rain,244<br />
2002-8-16,20,18,17,16,13,10,94,72,52,1029,1025,1021,10,10,10,29,8,,0.00,6,,266<br />
2002-8-17,20,18,16,15,11,9,88,66,56,1030,1029,1027,10,10,10,23,14,,0.00,6,Rain,228<br />
2002-8-18,19,17,15,16,15,14,94,89,78,1028,1023,1020,10,10,4,26,6,,0.00,6,Rain,352<br />
2002-8-19,22,17,12,15,13,11,100,76,50,1025,1022,1019,10,10,10,23,8,,0.00,2,,253<br />
