
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-20,-33,-36,-38,-37,-39,-41,75,74,69,1034,1032,1032,10,10,10,21,3,,0.00,,,223<br />
2000-1-21,-39,-40,-41,-42,-43,-44,74,74,74,1037,1036,1035,,,,11,6,,0.00,,,123<br />
2000-1-22,-26,-33,-35,-30,-36,-39,70,69,68,1034,1031,1027,10,10,10,29,14,40,0.00,,Snow,203<br />
2000-1-23,-28,,-28,-31,-31,-31,76,76,76,1025,1025,1025,4,4,4,55,55,68,0.00,,Snow,230<br />
2000-1-24,-23,-24,-25,-25,-27,-28,84,78,77,1014,1013,1012,0,0,0,58,50,76,0.00,6,Snow,221<br />
2000-1-25,-18,-19,-20,-20,-21,-22,85,85,85,1012,1010,1008,1,0,0,61,52,72,0.00,6,Snow,229<br />
2000-1-26,-23,-24,-25,-26,-27,-28,77,77,77,1007,1005,1004,10,8,4,32,23,43,0.00,5,Snow,230<br />
2000-1-27,-26,-27,-30,-29,-29,-32,84,80,77,1011,1008,1006,2,1,0,55,42,72,0.00,8,Snow,227<br />
2000-1-28,-25,-28,-31,-28,-31,-34,84,77,76,1020,1020,1019,10,4,0,68,52,84,0.00,5,Snow,223<br />
2000-1-29,-20,-21,-22,-22,-23,-25,85,83,77,1018,1014,1012,1,1,1,90,64,108,0.00,,Snow,216<br />
2000-1-30,-22,-22,-22,-25,-25,-25,77,77,77,1008,1007,1005,0,0,0,64,53,84,0.00,,Snow,205<br />
2000-1-31,-23,-23,-23,-26,-26,-26,77,77,77,1010,1008,1006,0,0,0,68,61,87,0.00,,Snow,220<br />
2000-2-1,-19,-20,-21,-21,-23,-23,85,82,78,1014,1013,1012,10,2,0,47,39,58,0.00,8,Snow,226<br />
2000-2-2,-20,-21,-22,-22,-23,-25,85,84,77,1008,1007,1006,0,0,0,72,60,90,0.00,8,Snow,227<br />
2000-2-3,-20,-20,-21,-22,-22,-23,85,85,84,1011,1010,1009,,,,79,69,97,0.00,,Snow,223<br />
2000-2-4,-20,-20,-21,-23,-23,-25,84,78,71,1016,1015,1014,8,1,0,72,60,90,0.00,8,Snow,226<br />
2000-2-5,-19,-20,-21,-22,-23,-24,78,78,77,1022,1021,1020,10,6,1,55,31,64,0.00,7,Snow,203<br />
2000-2-6,-18,,-18,-23,-23,-23,66,66,66,1022,1022,1022,10,10,10,32,32,43,0.00,3,Snow,230<br />
2000-2-7,-17,-19,-20,-24,-25,-26,60,58,55,1024,1023,1022,10,10,10,32,26,43,0.00,,Snow,217<br />
2000-2-8,-20,-23,-26,-25,-27,-29,77,68,60,1021,1019,1018,10,10,10,21,10,32,0.00,,Snow,189<br />
2000-2-9,-27,-28,-30,-30,-32,-34,76,71,69,1022,1021,1020,,,,14,10,,0.00,,,268<br />
2000-2-10,-29,-29,-30,-31,-32,-33,83,81,76,1022,1022,1022,10,10,10,14,11,,0.00,7,Snow,267<br />
2000-2-11,-29,-30,-31,-31,-32,-33,83,83,83,1023,1023,1023,,,,0,0,,0.00,,,-1<br />
2000-2-12,-23,-27,-30,-26,-29,-32,84,81,77,1025,1025,1024,10,10,10,6,2,,0.00,6,Snow,210<br />
2000-2-13,-28,-28,-29,-30,-31,-31,84,84,83,1026,1026,1026,10,9,8,0,0,,0.00,6,Snow,-1<br />
2000-2-14,-25,-27,-31,-28,-29,-33,84,79,77,1026,1026,1026,10,10,10,11,3,,0.00,,,334<br />
2000-2-15,-33,-34,-36,-36,-38,-39,83,75,75,1027,1026,1026,10,9,4,6,3,,0.00,,,268<br />
2000-2-16,-34,-36,-38,-36,-38,-41,83,76,75,1029,1028,1027,,,,0,0,,0.00,,,-1<br />
2000-2-17,-26,-30,-35,-29,-34,-38,83,78,75,1031,1031,1029,10,10,10,18,6,35,0.00,3,Snow,263<br />
2000-2-18,-33,-34,-37,-36,-38,-40,75,75,75,1031,1031,1031,10,9,8,11,3,,0.00,7,Snow,284<br />
2000-2-19,-32,-33,-34,-35,-36,-37,76,75,75,1033,1033,1032,10,9,8,11,3,,0.00,6,Snow,87<br />
2000-2-20,-34,,-34,-37,-37,-37,75,75,75,1034,1034,1034,10,10,10,6,6,,0.00,6,Snow,280<br />
2000-2-21,-32,-33,-35,-35,-36,-38,76,75,75,1033,1031,1021,10,10,8,11,8,,0.00,7,Snow,279<br />
2000-2-22,-36,-38,-40,-39,-41,-43,75,75,74,1032,1031,1030,10,8,7,14,8,,17.78,6,Snow,289<br />
2000-5-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-5-16,-5,-7,-8,-6,-7,-9,93,92,80,1033,1027,1022,10,8,3,26,21,,0.00,8,Snow,338<br />
2000-5-30,4,2,0,1,0,-2,93,86,81,1013,1013,1012,10,10,10,21,14,,0.00,6,Rain,51<br />
2000-6-10,0,,0,-2,-2,-2,87,87,87,1002,1002,1002,10,10,10,26,26,,0.00,8,,50<br />
2000-6-11,1,0,0,-1,-1,-2,93,90,81,1009,1003,999,10,5,1,29,23,40,22.86,8,Rain-Snow,330<br />
2000-6-12,10,5,0,3,-1,-4,87,72,4,1009,1005,999,10,9,4,64,21,76,0.00,7,Rain,237<br />
2000-6-13,6,3,2,-1,-4,-7,75,62,42,1009,1005,998,10,10,10,35,29,47,0.00,6,Snow,235<br />
2000-6-14,10,6,2,6,3,0,93,80,54,996,992,990,10,10,10,21,16,29,0.00,8,Rain,204<br />
2000-6-15,5,3,1,2,-1,-5,93,74,49,1001,998,993,10,10,10,43,29,55,0.00,8,Rain-Snow,301<br />
2000-6-16,3,1,0,2,0,-2,100,87,70,1013,1004,997,10,8,3,26,18,35,0.00,8,Rain-Snow,26<br />
2000-6-17,12,6,1,8,2,-3,87,76,53,1013,1007,1000,10,10,10,32,18,43,17.78,7,Rain,177<br />
2000-6-18,14,8,2,11,7,1,100,88,77,1002,1000,999,10,7,1,35,24,47,0.00,7,Fog-Rain,276<br />
2000-6-19,12,6,0,8,2,0,100,91,76,1002,995,989,10,4,0,47,13,58,0.00,7,Fog-Rain,92<br />
2000-6-20,4,3,2,3,1,0,93,85,75,1003,996,990,10,9,4,47,37,58,0.00,8,Rain,280<br />
2000-6-21,3,2,1,1,1,-1,100,93,87,1008,1007,1005,10,8,1,21,18,,0.00,8,Rain-Snow,338<br />
2000-6-22,5,3,2,1,-1,-4,93,74,56,1008,1007,1003,10,10,10,26,11,,0.00,6,Rain,321<br />
2000-6-23,6,3,1,3,2,-1,100,88,81,999,991,986,10,10,10,26,13,,0.00,8,Rain,109<br />
2000-6-24,6,4,3,4,2,-1,100,82,65,999,991,987,10,8,1,40,21,50,0.00,8,Rain,302<br />
2000-6-25,9,7,5,2,-2,-5,81,57,37,1001,1001,1000,10,10,10,29,23,40,0.00,8,,250<br />
2000-6-26,13,8,3,6,3,1,87,74,58,1000,993,990,10,10,10,40,19,58,0.00,4,Rain,160<br />
2000-6-27,11,8,5,4,1,-1,76,63,50,997,996,994,10,10,10,26,18,32,0.00,7,Rain,204<br />
2000-6-28,9,6,3,4,2,1,87,77,66,1004,1001,998,10,10,10,26,10,29,0.00,4,Rain,116<br />
2000-6-29,5,3,2,3,2,0,100,88,70,1005,998,993,10,8,1,55,19,64,0.00,8,Rain,346<br />
2000-6-30,13,8,3,4,2,0,87,69,51,1009,1008,1005,10,10,10,29,19,40,0.00,5,,212<br />
2000-7-1,10,7,4,5,4,2,87,77,66,1007,1005,1005,10,10,10,26,13,29,0.00,1,,19<br />
2000-7-2,13,9,5,10,7,4,100,87,77,1004,1001,998,10,10,10,18,10,,0.00,5,Rain,359<br />
2000-7-3,12,10,8,9,8,5,100,85,76,997,996,995,10,10,7,26,16,29,0.00,6,Fog-Rain,232<br />
2000-7-4,9,7,5,6,3,0,93,80,66,1011,1006,1000,10,9,4,35,29,47,0.00,8,Rain,277<br />
2000-7-5,6,4,3,5,3,0,100,92,70,1013,1012,1011,10,4,1,21,14,,0.00,8,Fog,46<br />
2000-7-6,5,3,2,2,2,0,93,87,81,1016,1015,1014,10,8,3,18,10,,0.00,8,Fog,67<br />
2000-7-7,8,4,2,4,2,1,93,84,71,1018,1017,1015,10,10,10,18,5,,0.00,6,Fog-Rain,105<br />
2000-7-8,8,4,2,6,3,2,100,90,81,1014,1009,1003,10,9,1,21,11,,0.00,4,Fog-Rain,98<br />
2000-7-9,8,7,6,7,6,5,93,93,93,1008,1002,999,8,5,1,18,11,29,0.00,8,Fog-Rain,60<br />
2000-7-10,4,3,3,3,2,1,100,91,81,1017,1017,1015,10,6,2,26,21,29,0.00,8,Fog,24<br />
2000-7-11,5,3,2,3,2,1,93,92,81,1017,1012,1006,10,7,3,29,24,40,0.00,7,Rain,357<br />
2000-7-12,5,3,2,5,3,2,100,96,87,1008,1008,1007,10,5,1,26,19,32,0.00,8,Rain,27<br />
2000-7-13,8,6,3,5,3,2,93,88,81,1009,1008,1007,10,9,4,26,11,32,17.78,8,Rain,261<br />
2000-7-14,9,7,5,6,4,4,93,83,71,1013,1011,1009,10,9,4,18,11,,0.00,7,Fog,49<br />
2000-7-15,8,6,4,5,4,3,93,89,81,1013,1013,1011,10,10,10,14,10,,0.00,6,Rain,64<br />
2000-7-16,9,8,7,8,7,6,100,94,93,1011,1010,1010,10,7,3,11,10,,12.70,8,Fog-Rain,31<br />
2000-7-17,9,7,6,8,6,5,100,93,87,1010,1010,1009,10,8,0,18,13,,0.00,8,Fog,98<br />
2000-7-18,11,9,8,10,9,7,100,96,93,1007,1003,1000,10,3,0,18,6,,0.00,7,Fog,349<br />
2000-7-19,10,8,7,9,7,6,100,93,87,1005,1002,999,10,6,1,18,14,35,0.00,8,Fog,5<br />
2000-7-20,7,6,4,6,4,3,100,95,93,1010,1009,1007,10,4,1,29,18,40,0.00,8,,20<br />
2000-7-21,5,4,3,4,2,1,100,88,81,1025,1019,1011,10,9,7,43,35,55,0.00,8,Rain,346<br />
2000-7-22,7,4,3,3,2,1,93,83,71,1028,1027,1025,10,10,10,29,21,40,0.00,8,Rain,309<br />
2000-7-23,13,10,8,9,7,4,94,81,76,1022,1018,1017,10,10,10,26,21,35,0.00,8,,274<br />
2000-7-24,11,9,7,9,8,6,100,92,87,1016,1015,1015,10,8,1,18,16,,0.00,8,,59<br />
2000-7-25,9,7,6,7,6,6,100,92,82,1014,1013,1011,10,8,0,26,16,32,0.00,5,Fog,113<br />
2000-7-26,16,12,9,11,10,7,87,77,72,1012,1012,1012,,,,14,5,,0.00,,,64<br />
2000-7-27,16,12,9,12,9,7,94,80,68,1011,1009,1008,10,10,10,21,11,,0.00,3,,37<br />
2000-7-28,10,8,6,8,7,6,100,98,87,1008,1008,1008,10,3,0,18,14,,0.00,7,Fog,21<br />
2000-7-29,13,10,7,10,8,7,100,88,67,1010,1008,1007,10,5,1,29,16,40,0.00,8,,6<br />
2000-7-30,8,6,6,6,6,5,93,92,87,1011,1011,1010,10,9,7,21,21,32,0.00,7,,52<br />
2000-7-31,7,6,6,6,6,5,100,98,93,1014,1012,1010,8,7,3,26,23,29,0.00,8,,40<br />
2000-8-1,8,7,5,6,5,4,100,87,76,1021,1018,1014,10,9,3,26,13,29,0.00,7,,25<br />
2000-8-2,6,4,2,4,3,1,100,91,87,1022,1021,1020,10,9,1,21,14,,0.00,8,Fog,34<br />
2000-8-3,7,4,3,4,4,2,100,92,81,1020,1019,1018,10,8,1,18,13,,0.00,8,Fog,36<br />
2000-8-4,9,6,3,6,4,3,100,92,81,1018,1017,1016,10,8,1,14,8,,0.00,7,Fog,41<br />
2000-8-5,15,9,4,9,7,2,93,73,63,1017,1016,1016,4,3,3,21,10,,0.00,3,Fog,112<br />
2000-8-6,10,9,8,9,8,6,94,92,87,1018,1018,1018,10,10,8,26,19,,0.00,8,Fog,359<br />
2000-8-7,9,7,6,9,7,6,100,95,87,1016,1012,1006,10,3,1,21,16,,0.00,8,Fog,98<br />
2000-8-8,17,13,9,15,13,8,94,89,77,1003,999,997,10,10,10,26,13,,0.00,7,Rain,142<br />
2000-8-9,13,8,4,13,4,1,100,90,81,1011,1006,997,10,9,7,32,21,43,0.00,8,Rain,15<br />
2000-8-10,5,3,2,3,1,0,93,81,70,1020,1019,1016,10,10,10,26,14,,0.00,7,Rain,53<br />
2000-8-11,7,4,2,4,2,1,93,79,71,1021,1021,1020,10,10,10,14,8,,0.00,6,,97<br />
2000-8-12,7,6,6,3,2,1,81,76,70,1021,1020,1019,10,10,10,11,8,,0.00,6,,217<br />
2000-8-27,9,9,7,7,7,6,93,90,87,1010,1009,1009,10,10,10,11,11,,0.00,6,,245<br />
2000-9-1,5,4,1,4,3,1,100,94,93,1001,999,997,10,8,4,29,21,40,0.00,8,Rain,29<br />
2000-9-2,1,0,0,1,1,0,100,97,93,1005,1002,998,10,8,4,21,18,29,0.00,8,Rain-Snow,266<br />
2000-9-3,5,4,1,1,1,0,93,83,76,1007,1006,1006,10,10,10,18,13,,0.00,1,,227<br />
2000-9-4,6,3,0,2,1,-1,93,87,70,1007,1006,1005,10,10,10,18,8,,0.00,7,,54<br />
2000-9-5,4,2,1,1,1,-1,93,81,70,1009,1008,1007,10,10,10,26,19,35,0.00,6,Rain,348<br />
2000-9-6,3,1,0,-1,-2,-3,87,82,75,1010,1009,1005,10,10,10,29,19,32,0.00,4,,269<br />
2000-9-7,5,3,1,4,-1,-4,93,78,65,1002,998,997,10,10,10,26,18,32,0.00,7,Rain,234<br />
2000-9-8,2,1,0,-1,-2,-3,93,85,75,1006,1001,998,10,10,10,26,19,32,0.00,7,Rain,254<br />
2000-9-9,3,2,1,0,-1,-2,87,78,70,1014,1011,1007,10,10,10,35,24,47,0.00,8,Rain,287<br />
2000-9-10,3,1,0,0,-1,-2,87,83,81,1013,1010,1006,10,10,10,35,13,47,0.00,6,Rain,112<br />
2000-9-11,3,2,1,1,1,-1,100,90,81,1002,995,993,10,10,8,50,43,64,0.00,8,Rain-Snow,78<br />
2000-9-12,3,1,0,0,-1,-3,93,83,65,1011,1005,998,10,9,3,29,21,40,0.00,7,Rain-Snow,11<br />
2000-9-13,1,0,0,-1,-2,-4,93,81,70,1018,1016,1012,10,10,7,26,21,35,0.00,7,Snow,330<br />
2000-9-14,1,-2,-3,-2,-3,-4,93,87,81,1021,1020,1018,10,10,10,21,18,,0.00,6,,287<br />
2000-9-15,2,-1,-4,-2,-4,-5,93,70,60,1018,1014,1009,10,10,7,32,16,43,0.00,6,,96<br />
2000-9-16,2,-1,-1,-1,-3,-5,81,78,75,1010,1009,1008,10,10,10,26,14,32,0.00,7,,318<br />
2000-9-17,0,-1,-2,-5,-6,-8,80,71,60,1014,1013,1011,10,10,10,72,35,76,0.00,6,,237<br />
2000-9-18,2,-1,-3,-5,-6,-7,86,72,56,1012,1010,1008,10,10,10,50,47,64,0.00,,,225<br />
2000-9-19,2,-1,-3,-5,-7,-8,74,65,56,1009,1008,1007,10,10,10,35,24,47,0.00,,,213<br />
2000-9-20,3,0,-3,-3,-6,-8,80,68,55,1017,1009,1007,10,10,10,29,16,40,0.00,6,,197<br />
2000-9-21,5,1,-2,-3,-5,-7,80,62,42,1013,1012,1011,10,10,10,14,5,,0.00,7,,155<br />
2000-9-22,3,2,1,1,-1,-3,93,81,65,1010,1005,1003,10,10,10,21,11,,0.00,6,,129<br />
2000-9-23,4,2,1,1,-1,-2,100,82,65,1006,1004,1003,10,10,10,21,18,35,0.00,5,,189<br />
2000-9-24,6,6,5,2,2,2,81,79,76,1001,999,998,10,10,10,40,32,50,0.00,6,Rain,207<br />
2000-9-25,-1,-2,-3,-2,-6,-6,93,77,69,1012,1010,1006,10,10,10,26,19,35,0.00,3,Snow,231<br />
2000-9-26,0,-3,-7,-1,-4,-9,93,85,74,1010,1009,1008,10,7,3,18,13,29,0.00,7,Snow,299<br />
2000-9-27,0,-1,-1,-2,-3,-3,93,86,80,1017,1014,1011,10,9,4,26,16,32,0.00,8,Snow,256<br />
2000-9-28,0,-2,-3,-3,-6,-7,86,75,69,1024,1023,1020,10,10,10,35,24,47,0.00,6,,218<br />
2000-9-29,2,1,0,-2,-3,-5,81,76,69,1022,1019,1017,10,10,10,50,26,61,0.00,8,,194<br />
2000-9-30,1,1,1,-3,-3,-3,75,75,75,1015,1013,1011,10,10,10,55,37,72,0.00,,,199<br />
2000-10-1,3,3,3,-1,-1,-1,75,75,75,1008,1007,1005,10,10,10,47,45,64,0.00,6,,215<br />
2000-10-2,1,-2,-4,-2,-6,-7,81,76,69,1016,1014,1011,10,10,10,18,13,29,0.00,6,Snow,240<br />
2000-10-3,-5,-6,-7,-9,-10,-10,80,76,74,1022,1017,1011,10,10,8,47,37,58,0.00,4,,243<br />
2000-10-4,-3,-6,-8,-7,-8,-11,86,75,64,1025,1025,1024,10,9,4,35,19,47,0.00,5,Snow,213<br />
2000-10-5,-3,-7,-9,-9,-11,-13,79,68,55,1023,1022,1021,10,10,10,21,13,,0.00,,,211<br />
2000-10-6,-2,-3,-5,-7,-8,-9,74,72,69,1022,1021,1021,10,10,10,26,16,29,0.00,8,,235<br />
2000-10-7,-3,-4,-4,-8,-8,-9,74,69,64,1017,1006,1000,10,10,10,50,35,61,0.00,4,Snow,215<br />
2000-10-8,-4,-4,-5,-5,-6,-6,100,95,86,1001,1000,997,8,2,0,55,48,64,0.00,7,Snow,217<br />
2000-10-9,-4,-4,-4,-5,-6,-6,93,89,86,1005,1002,991,10,7,0,68,35,79,0.00,7,Snow,239<br />
2000-10-10,-1,-6,-9,-2,-7,-11,93,90,86,1008,1002,992,10,7,1,50,40,61,0.00,6,Snow,276<br />
2000-10-11,0,-3,-6,0,-3,-8,100,91,86,997,988,984,10,7,1,58,34,76,0.00,6,Snow,262<br />
2000-10-12,0,-3,-9,-1,-6,-13,93,85,73,1004,996,983,10,5,1,47,39,64,0.00,8,Snow,13<br />
2000-10-13,-10,-13,-16,-12,-16,-19,86,79,73,1009,1007,1004,10,10,10,26,21,35,0.00,6,Snow,276<br />
2000-10-14,-8,-10,-12,-10,-13,-16,86,76,68,1016,1013,1010,10,9,3,32,24,43,0.00,7,Snow,329<br />
2000-10-15,,,,,,,,,,1020,1019,1019,10,9,8,11,3,,0.00,8,,315<br />
2000-10-16,-10,-12,-15,-13,-14,-18,92,81,73,1020,1019,1017,10,9,8,26,16,32,0.00,8,Snow,76<br />
2000-10-17,-10,-12,-14,-12,-14,-17,86,79,73,1017,1016,1015,10,9,4,35,23,47,0.00,7,Snow,65<br />
2000-10-18,-11,-14,-18,-14,-17,-20,85,84,79,1022,1020,1015,10,9,4,26,11,35,0.00,5,Snow,72<br />
2000-10-19,-12,-16,-21,-14,-18,-24,85,82,77,1022,1019,1017,10,7,3,47,13,58,0.00,8,Snow,253<br />
2000-10-20,-22,-22,-23,-25,-26,-27,77,72,71,1023,1023,1022,10,10,10,18,11,29,0.00,3,Snow,268<br />
2000-10-21,-12,-18,-23,-14,-18,-26,85,83,77,1021,1017,1016,10,9,8,14,11,,0.00,7,Snow,354<br />
2000-10-22,-12,-13,-15,-14,-15,-18,85,83,78,1015,1014,1013,10,9,8,21,14,32,0.00,7,Snow,278<br />
2000-10-23,-15,-17,-19,-18,-21,-23,78,77,71,1019,1015,1013,10,9,4,35,27,47,0.00,5,Snow,233<br />
2000-10-24,-21,-22,-23,-24,-26,-27,77,72,71,1021,1020,1018,10,10,10,32,23,43,0.00,3,Snow,239<br />
2000-10-25,-18,-20,-22,-21,-23,-25,78,73,71,1020,1017,1015,10,10,10,18,6,,0.00,7,Snow,256<br />
2000-10-26,-14,-17,-19,-16,-19,-22,85,80,78,1015,1013,1013,10,10,10,21,16,29,0.00,8,Snow,41<br />
2000-10-27,-20,-24,-28,-23,-26,-30,84,79,77,1014,1013,1011,10,8,4,18,8,,0.00,8,Snow,288<br />
2000-10-28,-20,-26,-32,-23,-29,-35,84,77,63,1011,1010,1009,10,9,7,14,3,,0.00,6,Snow,266<br />
2000-10-29,-18,-20,-22,-21,-22,-25,78,78,77,1009,1008,1007,10,9,8,11,3,,0.00,7,Snow,265<br />
2000-10-30,-14,-16,-17,-16,-18,-20,85,82,78,1016,1013,1010,10,10,10,14,5,,0.00,8,Snow,129<br />
2000-10-31,-13,-19,-24,-15,-21,-26,85,85,84,1021,1018,1016,10,9,3,21,8,,0.00,7,Snow,84<br />
2000-11-1,-19,-22,-26,-21,-25,-29,85,82,77,1027,1025,1022,8,4,1,14,8,,0.00,8,Snow,150<br />
2000-11-2,-27,-29,-31,-29,-32,-33,84,83,83,1028,1028,1027,8,8,8,6,0,,0.00,4,,140<br />
2000-11-3,-21,-24,-28,-24,-26,-30,84,78,77,1026,1025,1024,10,10,10,26,14,35,0.00,2,Snow,216<br />
2000-11-4,-17,-21,-25,-20,-24,-28,78,77,72,1025,1024,1022,10,10,8,26,13,35,0.00,5,Snow,195<br />
2000-11-5,-21,-23,-27,-24,-26,-29,84,78,77,1029,1027,1025,10,10,10,6,3,,0.00,8,,64<br />
2000-11-6,-20,-22,-24,-23,-24,-27,78,78,77,1032,1031,1030,10,9,8,14,10,,0.00,8,Snow,247<br />
2000-11-7,-23,-24,-26,-26,-28,-30,77,73,70,1031,1029,1027,10,10,10,26,14,35,0.00,6,Snow,229<br />
2000-11-8,-27,-29,-32,-30,-34,-35,83,76,69,1026,1022,1019,10,10,10,6,0,,0.00,7,Snow,120<br />
2000-11-9,-33,-34,-36,-36,-38,-39,75,75,75,1019,1018,1017,8,7,7,11,2,,0.00,3,,293<br />
2000-11-10,-31,-33,-36,-35,-37,-39,75,72,68,1018,1017,1015,8,8,8,11,2,,0.00,6,,267<br />
2000-11-11,-25,-31,-35,-28,-34,-39,77,75,68,1018,1015,1013,10,10,10,6,2,,0.00,6,,44<br />
2000-11-12,-16,-20,-24,-19,-24,-27,84,78,77,1028,1022,1019,10,9,7,26,16,29,0.00,7,Snow,341<br />
2000-11-13,-18,-20,-22,-20,-23,-25,85,81,77,1037,1033,1029,10,9,8,21,16,,0.00,6,Snow,344<br />
2000-11-14,-18,-20,-22,-20,-23,-25,85,81,77,1037,1036,1035,10,9,8,26,16,32,0.00,6,Snow,303<br />
2000-11-15,-18,-21,-24,-20,-22,-27,85,80,65,1038,1037,1036,10,9,8,21,18,32,0.00,8,Snow,301<br />
2000-11-16,-17,-20,-23,-20,-23,-25,85,76,71,1035,1031,1030,10,8,3,32,26,43,0.00,7,Snow,238<br />
2000-11-17,-13,-14,-16,-16,-18,-19,79,78,78,1031,1030,1029,10,8,1,32,24,43,0.00,6,Snow,267<br />
2000-11-18,-16,-17,-17,-19,-19,-20,78,78,78,1033,1033,1032,10,7,4,35,29,47,0.00,7,Snow,283<br />
2000-11-19,-16,-17,-18,-18,-19,-20,85,83,78,1032,1030,1029,10,7,4,35,27,47,0.00,8,Snow,292<br />
2000-11-20,-15,-19,-23,-17,-21,-26,85,84,77,1032,1029,1027,10,10,10,14,5,,0.00,8,Snow,11<br />
2000-11-21,-17,-23,-29,-19,-26,-31,85,80,77,1026,1021,1018,10,3,0,58,31,68,0.00,8,Snow,231<br />
2000-11-22,-25,-27,-29,-28,-29,-31,83,79,77,1016,1010,1005,1,0,0,68,40,79,0.00,7,Snow,191<br />
2000-11-23,-21,-21,-22,-23,-24,-25,84,79,77,1009,1006,1003,10,5,0,72,52,87,0.00,7,Snow,184<br />
2000-11-24,-19,-21,-24,-22,-23,-27,78,78,77,1011,1009,1008,10,9,8,26,14,35,0.00,7,Snow,148<br />
2000-11-25,-19,-20,-22,-22,-24,-25,78,76,71,1019,1016,1011,10,10,8,32,21,43,0.00,8,Snow,186<br />
2000-11-26,-21,-22,-31,-24,-28,-34,77,72,64,1025,1023,1020,10,10,10,14,8,,0.00,6,Snow,224<br />
2000-11-27,-32,-33,-34,-35,-36,-37,76,75,75,1027,1027,1026,10,10,10,6,5,,0.00,8,Snow,282<br />
2000-11-28,-31,-32,-34,-33,-36,-37,83,76,75,1025,1025,1025,10,10,8,11,5,,0.00,7,Snow,320<br />
2000-11-29,-32,-33,-36,-35,-37,-39,76,75,68,1025,1024,1024,10,8,3,11,6,,0.00,6,Snow,281<br />
2000-11-30,-36,-37,-39,-39,-42,-42,75,74,74,1024,1023,1022,8,8,8,11,3,,0.00,0,,335<br />
2000-12-1,-30,-33,-37,-33,-36,-40,76,76,75,1021,1019,1019,10,7,1,32,16,43,0.00,8,Snow,255<br />
2000-12-2,-32,-32,-33,-35,-36,-36,76,76,75,1017,1013,1012,1,0,0,50,42,61,0.00,7,Snow,213<br />
