
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,20,14,8,11,8,7,93,75,49,1032,1030,1029,16,14,6,11,5,,0.00,5,,117<br />
2005-1-2,20,14,9,12,10,8,93,76,55,1033,1031,1029,16,16,11,13,5,,0.00,4,,104<br />
2005-1-3,19,14,9,12,11,8,97,83,61,1032,1030,1027,16,12,1,14,5,,0.00,4,,142<br />
2005-1-4,21,16,11,12,11,9,96,73,47,1028,1026,1024,16,16,11,16,6,,0.00,5,,215<br />
2005-1-5,20,16,11,12,11,9,100,81,52,1023,1020,1016,16,14,4,21,5,26,0.00,5,Fog,209<br />
2005-1-6,18,14,10,16,13,9,100,91,77,1020,1015,1014,16,12,2,26,16,35,3.56,7,Rain,242<br />
2005-1-7,17,13,9,15,11,5,96,82,48,1024,1021,1020,16,16,13,14,8,,0.00,7,,167<br />
2005-1-8,19,14,8,17,13,6,94,87,77,1026,1023,1019,16,15,8,23,13,35,0.25,7,Rain,250<br />
2005-1-9,18,10,3,7,4,3,100,70,40,1029,1026,1025,16,14,10,13,8,,0.00,1,,267<br />
2005-1-10,18,12,7,9,7,4,85,72,56,1026,1024,1022,16,15,11,19,10,,0.00,4,,272<br />
2005-1-11,19,14,9,13,11,9,100,83,66,1023,1021,1020,16,12,4,19,5,,0.00,6,,206<br />
2005-1-12,20,16,11,13,12,11,100,89,55,1022,1020,1018,16,8,0,24,10,29,0.00,6,Fog,160<br />
2005-1-13,19,14,11,17,13,11,100,90,77,1017,1014,1010,16,12,4,42,16,63,33.27,7,Rain,190<br />
2005-1-14,11,8,5,11,4,-2,100,77,44,1031,1021,1013,16,16,14,37,21,55,1.27,5,Rain,319<br />
2005-1-15,10,6,2,-1,-3,-6,82,54,35,1035,1032,1031,16,16,16,29,16,29,0.00,5,,40<br />
2005-1-16,13,5,-3,-2,-4,-9,63,52,31,1031,1028,1024,16,16,16,35,23,52,0.00,2,,344<br />
2005-1-17,2,-2,-7,-10,-13,-16,68,46,27,1036,1034,1030,16,16,16,29,24,42,0.00,0,,326<br />
2005-1-18,4,-2,-7,-13,-16,-17,48,36,21,1040,1036,1035,16,16,14,19,13,,0.00,1,,70<br />
2005-1-19,6,1,-4,-7,-10,-13,56,46,33,1034,1027,1022,16,16,16,24,11,29,0.00,4,,214<br />
2005-1-20,14,7,0,2,-2,-6,75,55,33,1022,1018,1014,16,16,16,24,14,27,0.00,2,,277<br />
