
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,28,24,24,24,23,22,89,86,79,1012,1011,1010,10,7,5,11,10,,0.00,2,,47<br />
2010-1-2,32,28,24,25,23,21,94,73,52,1011,1009,1008,,,,23,13,,0.00,,,268<br />
2010-1-3,30,28,26,24,24,24,89,81,70,1012,1010,1008,,,,14,8,,0.00,,,270<br />
2010-1-4,30,27,24,25,24,22,100,85,70,1012,1010,1000,10,8,5,14,10,,0.00,2,Fog,139<br />
2010-1-5,30,29,27,25,24,24,89,76,70,1011,1009,1008,8,8,8,19,16,,0.00,1,,215<br />
2010-1-6,31,28,25,25,24,23,89,75,62,1012,1009,1008,10,9,8,19,13,,0.00,1,,287<br />
2010-1-7,33,29,25,24,22,18,94,69,41,1012,1010,1008,,,,14,6,,0.00,,,307<br />
2010-1-8,31,29,27,22,21,19,74,63,51,1011,1009,1007,,,,11,10,,0.00,,,205<br />
2010-1-9,30,27,23,24,23,22,94,79,62,1010,1008,1006,6,5,5,14,11,,0.00,3,,107<br />
2010-1-10,29,26,22,25,24,21,94,85,70,1011,1009,1008,10,9,3,14,13,,0.00,4,,191<br />
2010-1-11,30,27,24,26,24,24,100,84,70,1013,1011,1009,10,8,0,19,10,,0.00,4,Fog,187<br />
2010-1-12,32,29,27,25,23,21,84,74,58,1013,1011,1009,10,9,2,19,13,,0.00,4,,276<br />
2010-1-13,30,26,22,24,23,20,100,84,66,1013,1011,1009,10,8,3,19,10,,0.00,2,Fog,34<br />
2010-1-14,30,26,22,24,23,21,94,78,70,1013,1011,1010,10,9,8,19,14,,0.00,1,,226<br />
2010-1-15,30,27,24,24,24,23,100,80,66,1014,1012,1011,10,8,3,19,10,,0.00,1,,260<br />
2010-1-16,30,28,25,24,23,22,89,72,62,1014,1012,1010,8,6,4,19,13,,0.00,1,,258<br />
2010-1-17,32,29,26,25,23,21,83,70,58,1014,1011,1009,10,10,10,19,13,,0.00,1,,256<br />
2010-1-18,32,27,22,24,22,20,94,65,49,1013,1011,1009,2,2,2,14,10,,0.00,0,Fog,211<br />
2010-1-19,32,29,26,29,22,20,84,68,49,1013,1010,1009,5,5,5,14,11,,0.00,0,,280<br />
2010-1-20,33,27,22,24,20,17,88,67,38,1012,1010,1008,5,4,3,156,21,,0.00,0,,187<br />
2010-1-21,31,28,26,24,22,20,84,70,62,1013,1011,1008,4,3,3,19,13,,0.00,1,,219<br />
2010-1-22,32,28,24,24,21,19,83,62,46,1013,1011,1008,5,4,2,19,10,,0.00,1,,250<br />
2010-1-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-1-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-1-25,30,28,26,25,24,23,84,77,74,1010,1009,1007,10,9,4,14,11,,0.00,5,,200<br />
2010-1-26,33,27,22,23,17,6,94,54,18,1010,1008,1007,10,7,4,23,10,,0.00,1,,237<br />
2010-1-27,31,27,24,27,23,19,89,73,49,1011,1009,1007,10,9,4,19,10,,0.00,3,,290<br />
2010-1-28,30,28,25,25,24,22,94,84,70,1012,1010,1008,10,10,8,14,6,,0.00,3,,222<br />
2010-1-29,25,,25,24,24,24,94,94,94,1009,1009,1009,10,10,10,14,14,,0.00,,,330<br />
2010-1-30,30,28,26,24,24,23,89,78,66,1010,1008,1006,10,10,10,23,14,,0.00,1,,216<br />
