
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-24,38,29,20,12,8,4,46,26,18,1015,1013,1012,8,7,1,29,8,,0.00,0,,325<br />
2005-8-25,38,28,19,13,6,1,43,23,10,1015,1013,1011,6,6,6,21,6,,0.00,0,,297<br />
2005-8-26,38,28,18,14,8,5,68,29,13,1015,1014,1012,8,8,8,18,3,,0.00,0,,160<br />
2005-8-27,38,28,18,13,9,5,56,30,13,1017,1015,1013,10,9,7,21,5,,0.00,1,,270<br />
2005-8-28,37,27,18,13,8,3,64,31,13,1016,1014,1012,8,8,8,21,8,,0.00,0,,271<br />
2005-8-29,37,28,19,14,9,1,68,29,10,1017,1015,1013,10,8,6,21,6,,0.00,2,,310<br />
2005-8-30,36,27,19,13,4,-5,46,24,7,1016,1014,1013,,,,29,8,,0.00,,,295<br />
2005-8-31,34,27,19,6,3,-1,37,23,12,1013,1012,1010,,,,21,6,,0.00,,,307<br />
2005-9-1,34,24,15,9,6,2,59,30,14,1016,1014,1012,,,,14,8,,0.00,,,345<br />
2005-9-2,35,26,17,10,7,4,55,31,14,1019,1017,1009,,,,14,5,,0.00,,,218<br />
2005-9-3,36,27,18,10,8,4,59,30,15,1020,1017,1015,,,,18,3,,0.00,,,270<br />
2005-9-4,37,28,19,10,6,2,46,24,13,1016,1014,1011,,,,18,6,,0.00,,,331<br />
2005-9-5,36,26,17,6,4,2,37,23,15,1013,1012,1010,,,,21,3,,0.00,,,290<br />
2005-9-6,36,27,18,11,6,3,44,25,14,1015,1013,1012,,,,26,6,,0.00,,,286<br />
2005-9-7,26,23,21,8,6,4,41,33,26,1016,1015,1014,,,,6,3,,0.00,,,300<br />
2005-9-8,33,27,20,10,6,3,40,27,18,1017,1016,1014,8,8,8,18,5,,0.00,0,,307<br />
2005-9-9,37,27,18,8,6,3,46,24,13,1018,1016,1014,10,10,10,18,6,,0.00,3,,341<br />
2005-9-10,37,27,18,12,7,3,49,25,13,1017,1014,1012,10,10,10,18,10,,0.00,1,,327<br />
2005-9-11,36,28,20,9,6,2,43,25,15,1015,1013,1011,10,10,10,18,8,,0.00,1,,45<br />
2005-9-12,36,28,20,10,6,4,40,26,17,1015,1013,1011,10,10,10,14,5,,0.00,1,,298<br />
2005-9-13,35,26,16,7,4,2,48,25,17,1016,1014,1012,,,,14,5,,0.00,,,313<br />
2005-9-14,36,26,16,8,4,-8,45,25,6,1016,1014,1012,,,,18,6,,0.00,,,306<br />
2005-9-15,35,25,15,8,3,-2,45,23,15,1015,1014,1011,,,,29,11,,0.00,,,296<br />
2005-9-16,34,22,11,7,2,-3,44,24,14,1015,1013,1011,,,,11,5,,0.00,,,37<br />
2005-9-17,35,24,13,9,4,-2,49,28,16,1017,1014,1013,,,,11,3,,0.00,,,325<br />
2005-9-18,35,25,15,8,6,2,55,30,19,1017,1016,1014,10,10,10,21,6,,0.00,2,,287<br />
2005-9-19,32,22,13,5,2,-4,51,25,16,1018,1016,1015,,,,14,5,,0.00,,,316<br />
2005-9-20,32,22,12,8,4,0,44,25,17,1017,1015,1013,,,,11,5,,0.00,,,284<br />
2005-9-21,31,21,12,8,5,0,51,30,18,1018,1016,1015,,,,6,5,,0.00,,,301<br />
2005-9-22,32,22,13,9,7,4,63,35,20,1020,1018,1016,10,10,10,11,3,,0.00,1,,109<br />
2005-9-23,36,24,14,13,7,3,59,34,22,1019,1017,1011,10,10,10,18,6,,0.00,1,,184<br />
2005-9-24,32,23,15,9,6,2,59,33,16,1018,1017,1016,10,10,10,21,6,,0.00,1,,91<br />
2005-9-25,32,22,13,10,6,1,72,32,18,1020,1018,1017,10,10,10,14,5,,0.00,1,,142<br />
2005-9-26,33,23,13,8,4,0,59,29,13,1020,1019,1017,10,10,10,18,3,,0.00,1,,215<br />
2005-9-27,33,23,14,10,6,-1,55,36,11,1020,1018,1016,10,10,10,18,3,,0.00,1,,266<br />
2005-9-28,31,21,12,7,3,-3,67,29,11,1020,1017,1016,,,,14,3,,0.00,,,321<br />
2005-9-29,31,21,11,5,0,-4,50,24,10,1020,1017,1016,,,,14,8,,0.00,,,314<br />
2005-9-30,31,21,12,4,0,-5,58,26,9,1020,1018,1013,,,,21,5,,0.00,,,269<br />
2005-10-1,31,21,12,3,1,-3,54,28,12,1022,1020,1018,0,0,0,18,3,,0.00,,,212<br />
2005-10-2,30,22,15,4,2,0,39,26,4,1022,1020,1016,,,,11,5,,0.00,,,328<br />
2005-10-3,30,21,13,5,2,-2,51,26,12,1021,1019,1016,,,,18,3,,0.00,,,305<br />
2005-10-4,29,20,11,7,2,-4,58,33,12,1025,1017,1015,,,,14,3,,0.00,,,255<br />
2005-10-5,28,19,11,5,1,-2,47,30,15,1020,1019,1017,,,,11,2,,0.00,,,134<br />
2005-10-6,28,18,9,5,2,0,66,32,16,1023,1021,1020,,,,11,2,,0.00,,,290<br />
2005-10-7,29,20,11,7,3,-3,62,31,12,1024,1022,1019,,,,6,2,,0.00,,,205<br />
2005-10-8,30,20,11,9,4,-2,67,35,12,1031,1021,1019,10,9,8,18,6,,0.00,0,,298<br />
2005-10-9,30,21,12,6,3,0,62,30,14,1024,1022,1021,10,10,10,11,2,,0.00,1,,56<br />
2005-10-10,32,23,15,8,5,1,55,35,16,1026,1024,1023,10,9,7,14,3,,0.00,1,,324<br />
2005-10-11,31,21,12,9,3,-3,72,34,12,1027,1025,1023,,,,18,6,,0.00,,,62<br />
2005-10-12,30,22,14,5,0,-4,48,27,11,1028,1026,1024,,,,18,6,,0.00,,,228<br />
2005-10-13,29,21,13,4,0,-5,51,28,11,1026,1024,1022,,,,11,3,,0.00,,,213<br />
2005-10-14,29,21,14,1,-2,-5,38,23,11,1025,1023,1021,,,,11,3,,0.00,,,337<br />
2005-10-15,29,18,8,4,0,-7,62,30,10,1023,1021,1019,10,10,10,11,3,,0.00,1,,321<br />
2005-10-16,28,18,9,5,2,-5,71,38,11,1023,1021,1019,10,9,7,18,3,,0.00,1,,96<br />
2005-10-17,27,18,9,4,1,-3,62,33,14,1033,1024,1021,,,,11,5,,0.00,,,249<br />
2005-10-18,27,17,8,5,-1,-9,62,31,13,1026,1023,1022,,,,14,5,,0.00,,,275<br />
2005-10-19,28,19,10,8,-1,-30,54,32,4,1023,1020,1018,8,8,8,21,5,,0.00,0,,293<br />
2005-10-20,27,18,9,6,1,-2,58,34,16,1021,1019,1017,8,7,7,11,3,,0.00,0,,352<br />
2005-10-21,27,17,8,5,1,-4,62,34,13,1022,1020,1019,8,6,1,11,3,,0.00,0,,287<br />
2005-10-22,27,17,8,3,1,-2,71,32,16,1026,1023,1021,7,7,7,14,3,,0.00,0,,289<br />
2005-10-23,25,18,10,4,2,-1,66,36,19,1025,1023,1021,10,10,10,79,11,,0.00,0,,314<br />
2005-10-24,25,16,6,1,-2,-6,53,31,12,1024,1021,1019,,,,6,2,,0.00,,,86<br />
2005-10-25,26,16,7,2,-2,-9,61,28,10,1022,1020,1018,,,,11,8,,0.00,,,346<br />
2005-10-26,25,15,5,2,-2,-8,53,30,16,1029,1022,1020,10,10,10,14,3,,0.00,1,,129<br />
2005-10-27,26,17,8,3,0,-1,57,31,17,1024,1021,1019,10,10,10,14,3,,0.00,1,,198<br />
2005-10-28,26,16,6,4,1,-1,61,33,18,1025,1023,1021,10,10,10,11,3,,0.00,2,,136<br />
2005-10-29,25,16,6,4,1,-1,76,40,19,1026,1024,1022,,,,6,2,,0.00,,,90<br />
2005-10-30,25,17,8,2,1,0,62,37,19,1026,1023,1022,,,,14,3,,0.00,,,223<br />
2005-10-31,26,16,7,2,-1,-3,66,36,15,1026,1023,1021,,,,14,3,,0.00,,,326<br />
2005-11-1,34,20,7,3,-1,-4,71,32,14,1024,1022,1020,7,5,1,11,2,,0.00,0,,287<br />
2005-11-2,25,16,6,3,-1,-3,57,32,16,1023,1021,1019,8,7,7,11,2,,0.00,0,,109<br />
2005-11-3,25,16,6,4,1,-5,66,39,21,1023,1021,1020,10,10,10,14,2,,0.00,2,,320<br />
2005-11-4,23,16,9,6,4,2,71,42,25,1024,1022,1020,10,10,10,14,5,,0.00,4,,276<br />
2005-11-5,25,16,7,5,3,2,71,45,24,1024,1022,1020,10,9,2,11,2,,0.00,1,,156<br />
2005-11-6,23,12,2,8,4,-3,76,50,25,1023,1022,1020,10,10,10,145,16,,0.00,2,,281<br />
2005-11-7,23,14,7,8,6,4,87,54,31,1032,1022,1019,10,10,10,18,3,,0.00,1,,290<br />
2005-11-8,22,14,7,10,7,4,87,61,33,1020,1019,1017,10,10,7,29,5,,0.00,3,Rain,256<br />
2005-11-9,54,32,10,8,-1,-6,72,37,4,1020,1018,1015,10,10,10,58,13,,0.00,2,,306<br />
2005-11-10,19,10,1,-1,-4,-10,65,37,13,1020,1018,1014,,,,18,5,,0.00,,,288<br />
2005-11-11,17,8,0,-3,-12,-88,64,31,4,1021,1018,1017,,,,11,3,,0.00,,,330<br />
2005-11-12,11,7,4,6,0,-8,87,63,35,1024,1021,1019,10,7,6,14,5,,0.00,7,Rain,283<br />
2005-11-13,9,8,7,8,7,6,100,95,93,1026,1024,1023,6,3,1,11,0,,0.00,8,Rain-Thunderstorm,320<br />
2005-11-14,10,8,7,9,8,7,100,96,93,1026,1025,1023,6,4,1,11,2,,0.00,8,Rain-Thunderstorm,143<br />
2005-11-15,14,11,9,11,9,7,100,89,77,1026,1023,1022,6,5,1,6,2,,0.00,7,Rain-Thunderstorm,60<br />
2005-11-16,17,13,9,12,9,8,100,85,63,1023,1021,1018,7,5,1,26,3,,0.00,7,Rain-Thunderstorm,180<br />
2005-11-17,9,7,6,8,7,5,100,91,87,1024,1023,1021,10,6,3,72,10,,0.00,6,Rain,102<br />
2005-11-18,14,9,4,8,6,3,100,82,59,1023,1021,1019,10,7,1,11,2,,0.00,3,,94<br />
2005-11-19,15,9,4,8,5,3,100,75,45,1020,1019,1017,10,9,7,6,2,,0.00,2,,306<br />
2005-11-20,17,12,6,7,4,0,93,67,37,1034,1021,1019,10,10,10,11,2,,0.00,3,,193<br />
2005-11-21,15,9,4,11,6,2,100,73,44,1024,1023,1020,10,7,2,6,0,,0.00,4,Rain,75<br />
2005-11-22,19,13,7,12,10,7,100,87,63,1026,1025,1023,8,5,0,14,2,,0.00,4,Fog-Rain,290<br />
2005-11-23,18,16,13,11,8,3,82,66,51,1028,1026,1024,10,9,7,11,3,,0.00,2,,93<br />
2005-11-24,19,12,6,7,5,3,93,55,37,1025,1023,1021,,,,14,2,,0.00,,,137<br />
2005-11-25,19,13,7,7,3,1,76,60,30,1024,1022,1021,0,0,0,6,2,,0.00,,,330<br />
2005-11-26,18,10,3,4,2,-2,87,60,31,1025,1023,1021,,,,6,0,,0.00,,,145<br />
2005-11-27,19,11,4,6,3,1,100,66,30,1025,1023,1022,8,8,8,6,2,,0.00,,,255<br />
2005-11-28,19,11,3,7,4,2,93,62,35,1025,1023,1021,,,,6,3,,0.00,,,7<br />
2005-11-29,19,13,7,7,5,3,93,64,35,1025,1023,1021,10,10,10,35,5,,0.00,1,,155<br />
2005-11-30,19,11,3,6,3,-2,93,61,24,1024,1021,1019,8,8,7,11,3,,0.00,0,,2<br />
2005-12-1,18,10,2,5,2,-1,100,60,34,1021,1019,1017,,,,11,3,,0.00,,,195<br />
2005-12-2,19,10,2,5,3,0,100,61,28,1031,1023,1020,,,,6,2,,0.00,,,133<br />
2005-12-3,18,10,2,5,3,0,93,66,32,1026,1024,1022,,,,6,3,,0.00,,,270<br />
2005-12-4,20,11,2,6,3,0,87,62,30,1025,1023,1021,8,7,6,6,0,,0.00,0,,150<br />
2005-12-5,21,12,3,7,4,2,100,67,28,1024,1022,1021,8,8,8,21,2,,0.00,0,,87<br />
2005-12-6,21,12,3,6,4,2,93,63,31,1025,1024,1022,5,5,5,11,2,,0.00,0,,110<br />
2005-12-7,20,11,3,11,3,2,93,69,30,1027,1025,1024,6,6,6,29,2,,0.00,,,70<br />
2005-12-8,19,11,4,5,2,-2,93,65,24,1028,1025,1024,8,7,7,72,3,,0.00,,,111<br />
2005-12-9,18,10,2,3,1,-1,87,61,28,1026,1024,1022,,,,11,0,,0.00,,,130<br />
2005-12-10,19,10,2,3,1,-1,87,57,26,1026,1022,1020,8,8,7,145,18,,0.00,1,,323<br />
2005-12-11,18,9,1,3,1,-1,87,58,30,1025,1022,1021,,,,6,3,,0.00,,,107<br />
2005-12-12,17,9,1,2,0,-4,87,55,30,1025,1023,1021,,,,11,2,,0.00,,,225<br />
2005-12-13,16,8,1,2,0,-2,87,56,29,1026,1024,1022,,,,11,2,,0.00,,,91<br />
2005-12-14,16,9,3,3,1,-1,87,60,34,1024,1022,1019,10,10,10,145,6,,0.00,5,,180<br />
2005-12-15,16,9,3,2,-1,-2,75,55,34,1024,1022,1021,1,1,1,6,3,,0.00,,,311<br />
2005-12-16,15,8,0,1,0,-1,93,68,36,1033,1023,1021,8,8,8,6,0,,0.00,,,100<br />
2005-12-17,15,9,3,9,4,-1,94,77,48,1023,1022,1019,10,9,5,35,6,,0.00,6,Rain,220<br />
2005-12-18,18,13,8,8,4,-1,87,62,28,1023,1021,1020,10,9,7,14,6,,0.00,2,,279<br />
2005-12-19,15,9,3,5,2,1,93,68,41,1021,1020,1018,10,10,10,11,3,,0.00,1,,291<br />
2005-12-20,16,8,1,3,1,-1,93,70,36,1022,1020,1019,10,10,10,11,3,,0.00,1,,60<br />
2005-12-21,18,9,1,5,2,0,93,62,34,1024,1022,1020,,,,11,3,,0.00,,,18<br />
2005-12-22,18,10,2,5,3,0,93,57,34,1025,1022,1020,,,,11,2,,0.00,,,56<br />
2005-12-23,18,10,3,5,3,1,93,63,34,1023,1020,1017,,,,18,2,,0.00,,,159<br />
2005-12-24,13,7,1,9,6,-3,100,75,51,1020,1019,1018,10,5,3,18,8,,0.00,7,Rain,233<br />
2005-12-25,13,11,9,9,7,6,100,77,67,1020,1018,1017,10,5,3,26,8,,0.00,8,Rain,189<br />
2005-12-26,12,10,7,9,4,-1,100,71,47,1038,1020,1017,10,6,2,32,11,,0.00,7,Rain,253<br />
2005-12-27,12,6,-1,2,-1,-4,93,67,38,1025,1024,1022,,,,6,2,,0.00,,,352<br />
2005-12-28,11,4,-2,3,0,-3,93,75,44,1027,1024,1022,10,10,10,11,2,,0.00,2,,148<br />
2005-12-29,14,7,0,2,-1,-4,87,64,36,1026,1024,1022,10,9,8,11,3,,0.00,4,,133<br />
2005-12-30,9,4,1,2,-1,-2,87,69,46,1024,1022,1020,10,10,8,6,0,,0.00,6,,310<br />
2005-12-31,46,23,2,0,-2,-3,87,62,5,1026,1022,1020,10,9,4,18,8,,0.00,5,Snow,77<br />
