
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-29,18,14,12,13,12,11,94,86,64,1015,1013,1010,10,4,1,13,6,,0.00,5,,44<br />
2012-3-1,18,16,14,15,13,12,94,87,73,1016,1013,1009,10,5,0,11,6,,0.00,6,Fog,38<br />
2012-3-2,18,17,16,17,16,15,94,93,88,1013,1011,1008,4,1,0,10,3,,0.00,5,Fog,325<br />
2012-3-3,19,18,17,18,17,16,94,92,83,1012,1010,1007,10,2,1,13,3,,0.00,6,Fog,53<br />
2012-3-4,21,20,19,20,19,18,94,93,83,1011,1008,1005,7,2,0,24,8,,0.00,5,Fog-Rain-Thunderstorm,80<br />
2012-3-5,27,23,20,21,20,19,100,85,65,1009,1005,1001,10,4,0,21,8,,0.00,5,Fog-Rain,106<br />
2012-3-6,28,24,22,22,21,20,94,83,66,1007,1004,1001,10,6,3,19,13,,0.00,5,,108<br />
2012-3-7,29,26,22,22,21,20,94,80,62,1008,1005,1002,10,7,2,24,13,,0.00,5,,96<br />
2012-3-8,23,20,18,20,18,17,94,88,78,1010,1007,1005,7,3,1,21,14,,0.00,6,Fog,75<br />
2012-3-9,18,17,15,17,13,10,94,80,64,1016,1012,1009,10,8,1,24,19,,0.00,6,Rain,53<br />
2012-3-10,17,16,14,10,9,7,77,65,52,1020,1017,1016,10,9,7,21,14,,0.00,6,,40<br />
2012-3-11,16,14,13,11,9,8,88,72,63,1022,1020,1018,9,7,5,14,8,,0.00,6,Rain,52<br />
2012-3-12,17,16,14,11,11,9,82,72,63,1023,1021,1018,7,6,5,13,6,,0.00,6,,49<br />
2012-3-13,17,16,14,12,11,11,88,76,68,1023,1020,1018,10,8,3,14,10,,0.00,6,,39<br />
2012-3-14,19,17,15,15,13,12,88,77,68,1019,1016,1013,7,5,3,13,6,,0.00,6,,105<br />
2012-3-15,21,18,16,18,16,15,94,86,73,1017,1014,1011,3,2,0,13,5,,0.00,5,Fog,71<br />
2012-3-16,22,20,18,19,18,17,94,89,73,1014,1011,1008,6,2,0,14,5,,0.00,6,Fog,83<br />
2012-3-17,23,21,20,21,20,19,100,91,83,1012,1009,1007,6,2,0,11,5,,0.00,6,Fog,102<br />
2012-3-18,25,23,22,22,22,21,100,91,78,1013,1011,1008,5,2,0,14,6,,0.00,5,Fog-Rain,121<br />
2012-3-19,28,24,22,22,22,21,94,85,66,1013,1010,1007,9,5,1,23,10,,0.00,6,Fog,120<br />
2012-3-20,25,24,23,23,22,21,94,91,83,1012,1010,1007,6,3,1,16,11,,0.00,6,Fog,120<br />
2012-3-21,24,23,23,23,22,21,94,89,83,1013,1010,1006,10,5,2,24,13,37,0.00,6,Rain,129<br />
2012-3-22,26,24,23,22,22,21,89,85,78,1012,1010,1007,9,7,4,24,16,,0.00,6,,125<br />
2012-3-23,24,21,18,22,15,7,89,71,46,1023,1015,1010,10,6,2,45,16,63,0.00,6,Rain,56<br />
2012-3-24,23,20,17,12,8,5,64,46,33,1024,1021,1016,10,10,10,19,10,,0.00,,Rain,42<br />
2012-3-25,22,19,17,15,12,8,78,62,41,1023,1020,1017,9,7,5,14,8,,0.00,,,319<br />
2012-3-26,24,21,18,15,13,10,83,61,41,1022,1019,1016,9,6,5,13,5,,0.00,,,278<br />
2012-3-27,25,21,18,17,14,9,83,62,38,1021,1019,1016,10,7,5,16,8,,0.00,5,,96<br />
2012-3-28,26,22,19,19,18,16,94,81,65,1020,1017,1013,8,5,2,23,10,,0.00,5,,122<br />
2012-3-29,24,22,21,20,19,19,88,84,78,1017,1014,1011,8,5,2,24,13,,0.00,5,Rain,123<br />
2012-3-30,25,23,21,21,20,19,94,83,74,1017,1014,1010,8,4,1,16,10,,0.00,5,,95<br />
2012-3-31,24,22,20,20,16,13,94,68,53,1023,1020,1016,10,8,2,27,11,,0.00,5,Rain,328<br />
2012-4-1,27,23,19,17,15,13,88,65,42,1021,1017,1014,9,7,5,21,10,,0.00,,,211<br />
2012-4-2,28,23,18,21,18,15,88,74,58,1016,1013,1009,10,5,2,23,11,,0.00,2,,105<br />
2012-4-3,23,22,21,21,20,18,94,86,78,1019,1016,1014,7,4,1,14,10,,0.00,5,Rain,238<br />
2012-4-4,28,24,22,22,22,20,94,84,70,1016,1013,1009,7,3,1,27,8,,0.00,6,Fog-Rain,106<br />
2012-4-5,27,24,23,23,22,21,94,87,78,1013,1010,1007,6,3,1,16,8,,0.00,6,Fog,87<br />
2012-4-6,28,24,22,23,22,19,94,83,70,1015,1012,1010,10,4,1,23,11,,0.00,6,Rain,89<br />
2012-4-7,23,21,20,20,18,16,94,83,73,1018,1014,1012,10,8,2,21,13,,0.00,5,Rain-Thunderstorm,50<br />
2012-4-8,25,22,19,19,17,15,83,72,57,1017,1014,1011,10,8,4,19,11,,0.00,6,,63<br />
2012-4-9,28,24,20,21,19,18,88,76,57,1015,1013,1010,19,9,3,19,11,,0.00,6,Rain,125<br />
2012-4-10,27,24,21,22,20,19,88,80,63,1014,1011,1008,19,9,3,19,10,,0.00,6,Rain,98<br />
2012-4-11,29,26,22,23,22,21,92,82,66,1012,1009,1006,19,8,2,19,11,,0.00,6,Rain-Thunderstorm,108<br />
2012-4-12,31,27,24,24,23,22,94,80,58,1009,1006,1004,19,10,3,23,14,,0.00,6,,102<br />
2012-4-13,31,28,24,24,23,22,94,79,56,1010,1008,1005,19,10,5,26,13,,0.00,5,,95<br />
2012-4-14,29,27,25,24,24,23,89,84,71,1011,1008,1006,19,10,5,23,14,,0.00,6,Rain,100<br />
2012-4-15,28,27,25,24,23,23,89,85,75,1009,1006,1004,19,10,5,21,13,,0.00,6,,95<br />
2012-4-16,31,28,25,25,23,23,90,82,65,1009,1006,1004,19,10,5,23,11,,0.00,6,,83<br />
2012-4-17,31,28,25,26,24,23,94,79,60,1007,1004,1001,19,9,4,23,13,,0.00,6,Rain,109<br />
2012-4-18,31,28,25,26,24,23,100,81,62,1006,1004,1001,19,10,5,24,14,,0.00,6,,98<br />
2012-4-19,32,29,26,25,24,23,89,79,62,1007,1005,1002,19,11,6,24,14,,0.00,6,,109<br />
2012-4-20,33,29,25,26,24,20,89,76,59,1008,1005,1001,19,10,5,27,14,,0.25,5,Rain,90<br />
2012-4-21,29,26,22,22,19,18,94,71,41,1012,1009,1007,19,10,4,42,16,61,0.00,5,Rain-Thunderstorm,260<br />
2012-4-22,30,26,22,22,20,18,94,71,44,1010,1007,1005,19,9,2,27,8,,0.00,4,,109<br />
2012-4-23,32,28,24,24,23,21,89,77,55,1007,1004,1000,19,9,4,24,13,,0.00,6,,119<br />
2012-4-24,38,31,25,26,24,22,94,72,35,1003,1001,998,19,10,5,24,13,,0.00,4,,85<br />
2012-4-25,38,32,26,27,24,21,89,68,39,1008,1002,1000,19,10,5,34,10,,0.00,5,,68<br />
2012-4-26,31,28,24,22,18,14,78,58,35,1013,1009,1005,19,13,8,32,16,,0.00,4,Rain-Thunderstorm,61<br />
2012-4-27,29,27,24,23,21,18,83,73,59,1009,1005,1001,19,10,7,19,13,,0.00,6,,103<br />
2012-4-28,34,29,24,25,23,21,89,71,46,1004,1002,1000,19,10,5,26,11,,0.00,6,,106<br />
2012-4-29,34,30,26,27,24,22,89,75,47,1005,1002,999,19,10,5,19,10,,0.00,6,,88<br />
2012-4-30,36,31,26,25,23,20,94,67,32,1003,1000,997,19,12,5,21,11,,0.00,6,,119<br />
2012-5-1,39,33,26,26,23,18,89,64,23,1003,1001,998,19,10,5,23,10,,0.00,,,87<br />
2012-5-2,38,33,27,26,24,23,89,67,34,1005,1001,998,19,11,5,21,11,,0.00,1,Rain,95<br />
2012-5-3,38,32,27,26,25,24,89,68,40,1003,1001,997,19,11,5,23,11,,0.00,1,,96<br />
2012-5-4,38,33,28,27,25,23,84,69,40,1005,1001,998,19,12,7,24,11,,0.00,1,,87<br />
2012-5-5,33,28,24,27,24,22,95,78,55,1010,1006,1003,19,11,3,21,13,,12.95,6,Rain-Thunderstorm,73<br />
2012-5-6,32,28,23,26,23,22,90,79,51,1010,1008,1005,19,10,5,26,10,,0.00,5,Rain-Thunderstorm,87<br />
2012-5-7,31,28,25,26,24,23,94,87,70,1009,1007,1004,19,9,1,21,11,,26.92,5,Rain-Thunderstorm,96<br />
2012-5-8,33,30,26,26,24,23,94,77,53,1008,1006,1003,19,11,3,26,11,,0.00,4,,126<br />
2012-5-9,34,31,27,26,24,22,94,75,48,1009,1007,1005,19,12,6,21,10,,0.00,3,,123<br />
2012-5-10,34,31,27,26,25,23,94,75,49,1010,1007,1003,19,11,5,19,10,,0.00,3,Thunderstorm,111<br />
2012-5-11,33,30,27,27,26,24,94,79,56,1006,1004,1001,19,11,2,23,13,,2.03,6,Rain,117<br />
2012-5-12,34,30,25,27,24,22,89,77,56,1003,1002,998,19,11,7,23,11,,0.00,6,Rain,113<br />
2012-5-13,33,30,27,27,26,24,89,77,55,1003,1001,999,19,10,4,24,11,,0.00,5,,94<br />
2012-5-14,34,30,25,27,25,22,94,75,55,1008,1003,1000,19,11,1,27,14,,54.10,5,Rain-Thunderstorm,98<br />
2012-5-15,28,26,23,23,21,19,94,76,57,1011,1008,1006,19,10,3,21,8,,0.00,6,Rain-Thunderstorm,353<br />
2012-5-16,33,29,25,24,21,18,84,63,43,1009,1006,1001,19,13,5,19,6,,0.00,6,,20<br />
2012-5-17,34,30,26,25,23,21,89,70,42,1007,1005,1001,19,9,2,23,10,,0.00,6,,106<br />
2012-5-18,34,31,27,26,24,23,89,71,47,1007,1005,1001,19,11,5,19,8,,0.00,3,,113<br />
2012-5-19,33,31,28,27,26,24,89,78,62,1007,1005,1002,19,10,4,16,11,,19.05,4,Rain-Thunderstorm,112<br />
2012-5-20,34,31,28,27,26,25,94,76,51,1006,1003,1000,19,10,3,21,10,,0.00,5,,97<br />
2012-5-21,32,28,24,27,25,22,94,85,75,1005,1003,1000,19,10,2,37,11,39,2.03,5,Rain-Thunderstorm,85<br />
2012-5-22,31,28,24,27,24,22,94,88,74,1005,1003,1001,19,8,1,27,11,,0.51,6,Rain-Thunderstorm,100<br />
2012-5-23,30,28,26,26,24,24,94,86,71,1004,1002,999,19,9,3,16,10,,59.94,6,Rain-Thunderstorm,93<br />
2012-5-24,31,28,26,26,25,24,94,82,61,1003,1001,999,19,9,2,26,6,,0.00,6,Rain-Thunderstorm,93<br />
2012-5-25,29,27,24,26,24,22,95,86,78,1006,1003,1001,19,9,5,21,10,,9.91,6,Rain-Thunderstorm,52<br />
2012-5-26,25,24,23,23,21,21,89,83,74,1008,1006,1005,19,10,3,19,10,,2.03,6,Rain,353<br />
2012-5-27,30,27,23,24,22,21,89,78,58,1008,1006,1003,19,10,5,11,6,,0.25,5,Rain,329<br />
2012-5-28,32,29,26,26,24,23,94,79,59,1008,1006,1003,19,9,1,19,8,,0.51,5,Rain,73<br />
2012-5-29,33,30,26,26,25,24,94,77,55,1008,1006,1003,19,10,5,21,10,,0.00,3,Rain,93<br />
2012-5-30,29,27,25,26,23,21,94,82,62,1008,1007,1005,19,10,5,23,10,,3.05,5,Rain,347<br />
2012-5-31,32,29,25,24,23,21,89,73,51,1009,1007,1004,19,10,4,16,6,,0.00,6,Rain,359<br />
2012-6-1,33,29,25,24,23,21,94,72,54,1008,1006,1003,19,10,2,21,8,,25.91,5,Rain,69<br />
2012-6-2,31,28,24,24,23,21,94,77,58,1007,1005,1002,19,8,2,21,10,,39.12,6,Rain,50<br />
2012-6-3,33,28,24,26,23,22,94,77,52,1006,1002,999,19,9,2,13,6,,0.00,6,Rain,73<br />
2012-6-4,34,31,27,27,25,24,89,77,56,1003,1001,998,19,10,4,19,8,,0.00,6,,90<br />
2012-6-5,34,31,28,27,26,25,89,77,55,1002,1000,997,19,11,6,24,11,,0.00,6,Rain,114<br />
2012-6-6,32,29,27,27,26,25,94,85,69,1002,1000,998,19,10,5,19,11,,24.89,5,Rain-Thunderstorm,91<br />
2012-6-7,33,31,28,28,26,24,94,79,59,1004,1001,999,19,10,5,24,10,37,0.76,6,Rain-Thunderstorm,120<br />
2012-6-8,33,29,25,27,26,24,94,80,58,1004,1002,1000,19,10,3,23,8,,0.25,5,Rain,110<br />
2012-6-9,34,31,27,27,25,23,94,75,55,1004,1001,998,19,10,3,24,8,,0.00,5,Rain-Thunderstorm,118<br />
2012-6-10,36,32,28,27,25,23,94,69,44,1000,998,996,19,9,3,21,6,,0.00,6,Rain,163<br />
2012-6-11,35,32,29,26,24,22,84,64,46,1000,998,996,19,9,2,21,8,,0.00,6,Rain,184<br />
2012-6-12,39,33,28,27,25,22,89,65,29,1001,999,996,19,10,2,26,10,,0.00,,,21<br />
2012-6-13,34,31,28,27,25,23,89,72,56,1002,1000,997,19,10,4,14,10,,0.00,,Rain,74<br />
2012-6-14,39,32,25,28,25,23,94,73,38,1002,998,994,19,8,3,34,10,,72.90,6,Rain-Thunderstorm,20<br />
2012-6-15,31,28,26,26,24,24,94,82,59,1002,1000,999,19,10,5,21,11,,0.00,7,Rain,283<br />
2012-6-16,34,31,27,26,24,20,94,69,38,1002,1000,998,19,9,3,19,6,,0.00,8,,307<br />
2012-6-17,36,32,28,26,23,21,89,64,38,1001,1000,998,19,7,1,16,6,,0.00,4,,304<br />
2012-6-18,36,32,29,27,24,22,89,66,40,1001,999,996,19,5,1,13,5,,0.00,4,,336<br />
2012-6-19,36,28,20,27,24,22,89,71,40,1000,996,993,19,6,1,39,8,58,26.92,6,Rain-Thunderstorm,17<br />
2012-6-20,31,28,26,25,24,22,94,79,57,1002,1000,998,19,10,5,10,5,,0.00,7,Rain,307<br />
2012-6-21,34,30,27,27,25,23,94,76,51,1002,1001,999,19,7,2,13,3,,0.00,6,Rain,25<br />
2012-6-22,36,31,25,27,24,21,89,78,50,1002,1000,998,19,8,3,40,8,,4.06,6,Rain-Thunderstorm,59<br />
2012-6-23,34,30,26,26,24,23,94,77,48,1000,998,996,19,8,3,16,8,,0.00,6,Rain,66<br />
2012-6-24,32,29,26,26,24,23,89,76,56,1003,999,997,19,10,5,14,8,,0.00,7,Rain-Thunderstorm,106<br />
2012-6-25,36,31,27,26,24,21,95,71,38,1004,999,997,19,8,1,16,8,,0.00,7,Rain-Thunderstorm,71<br />
2012-6-26,35,31,28,26,24,21,84,68,37,999,998,997,19,8,2,14,8,,0.00,7,,60<br />
2012-6-27,33,30,28,27,25,22,94,75,53,1000,999,998,19,7,2,16,8,,0.00,7,Rain,71<br />
2012-6-28,34,29,24,26,24,23,94,76,49,1003,1001,999,19,10,1,26,11,,14.99,6,Rain-Thunderstorm,74<br />
2012-6-29,34,30,26,26,24,23,94,73,52,1003,1001,999,19,11,3,13,5,,0.00,5,,102<br />
2012-6-30,33,29,25,27,25,22,94,76,59,1003,1000,998,19,8,1,27,6,,0.00,6,Rain-Thunderstorm,69<br />
2012-7-1,30,27,24,25,24,23,97,86,69,1006,1003,1001,19,9,2,19,8,,4.06,6,Rain-Thunderstorm,58<br />
2012-7-2,30,28,25,25,24,23,94,84,67,1007,1004,1002,19,11,2,21,10,,7.87,4,Rain-Thunderstorm,34<br />
2012-7-3,31,28,26,26,24,22,94,80,59,1004,1003,1000,19,11,5,27,5,,2.03,5,Rain,88<br />
2012-7-4,32,29,26,26,24,23,94,81,61,1004,1002,1000,19,10,2,23,8,,2.03,4,Rain,84<br />
2012-7-5,34,30,26,26,24,23,94,74,52,1005,1003,1001,19,11,3,24,10,,2.03,3,Rain-Thunderstorm,88<br />
2012-7-6,35,30,24,26,24,22,94,72,45,1005,1003,1000,19,12,6,21,5,,0.00,5,Rain,94<br />
2012-7-7,30,28,26,26,24,24,89,85,74,1003,1002,1000,19,10,6,23,11,,0.00,6,Rain,86<br />
2012-7-8,31,29,26,27,24,23,89,81,70,1005,1003,1001,19,11,8,21,11,,0.00,5,Rain,83<br />
2012-7-9,33,30,27,27,25,24,89,75,56,1006,1004,1002,19,10,5,23,11,,0.00,4,Rain,93<br />
2012-7-10,35,30,26,27,25,24,89,73,46,1006,1004,1001,19,11,3,26,11,,20.07,5,Rain-Thunderstorm,109<br />
2012-7-11,35,30,26,28,26,21,92,77,52,1005,1003,1001,19,11,2,37,13,,0.00,4,Rain,109<br />
2012-7-12,36,32,29,27,26,24,89,74,53,1006,1003,1000,19,11,10,27,14,,0.00,5,,118<br />
2012-7-13,35,29,24,28,25,22,94,76,48,1004,1002,999,19,11,4,27,13,,45.97,6,Rain-Thunderstorm,118<br />
2012-7-14,37,31,24,28,25,23,90,72,40,1003,1001,999,19,11,5,19,10,,0.00,6,Thunderstorm,84<br />
2012-7-15,37,32,28,26,24,22,84,66,38,1003,1002,1000,19,19,19,16,8,,0.00,,,73<br />
2012-7-16,37,33,29,27,24,22,84,63,34,1003,1001,999,19,16,6,14,8,,0.00,,,99<br />
2012-7-17,33,31,29,27,24,22,84,64,49,1002,1000,999,19,19,19,16,8,,0.00,8,,153<br />
2012-7-18,36,30,24,26,24,21,94,70,38,1005,1001,999,19,10,1,35,8,,0.51,6,Rain-Thunderstorm,98<br />
2012-7-19,31,28,26,27,24,23,89,83,74,1006,1004,1002,19,10,4,19,11,,0.00,6,Rain-Thunderstorm,49<br />
2012-7-20,33,30,27,27,26,24,89,79,59,1006,1005,1002,19,11,3,21,8,,0.51,3,Rain-Thunderstorm,67<br />
2012-7-21,37,33,29,27,26,23,94,71,42,1005,1002,999,19,10,4,19,6,,0.00,4,,87<br />
2012-7-22,37,32,26,28,26,23,94,74,41,999,997,995,19,9,2,23,8,32,0.00,6,Rain-Thunderstorm,45<br />
2012-7-23,33,29,24,26,24,22,94,78,55,999,997,994,19,10,3,39,10,,0.00,6,Rain-Thunderstorm,294<br />
2012-7-24,34,29,24,27,24,23,94,79,53,998,996,994,19,11,1,35,13,53,0.00,6,Rain-Thunderstorm,284<br />
2012-7-25,28,27,25,27,25,23,94,89,83,1000,998,995,10,8,2,19,11,,8.89,6,Rain,168<br />
2012-7-26,32,29,26,26,25,23,94,82,54,1003,1001,999,19,10,5,19,11,,0.00,6,Rain,58<br />
2012-7-27,34,29,25,26,24,20,94,74,42,1003,1001,999,19,10,5,23,8,,0.00,6,Rain,58<br />
2012-7-28,32,28,25,26,24,23,94,86,63,1004,1002,1000,19,8,2,21,10,,27.94,6,Rain-Thunderstorm,61<br />
2012-7-29,30,27,24,26,24,23,94,85,66,1004,1003,1000,19,8,3,21,8,,0.25,6,Rain-Thunderstorm,76<br />
2012-7-30,32,28,25,25,24,22,94,81,55,1003,1001,998,19,11,5,26,6,,7.87,6,Rain-Thunderstorm,72<br />
2012-7-31,31,28,26,27,24,24,94,79,62,1001,1000,997,19,11,5,21,3,,7.11,5,Thunderstorm,305<br />
2012-8-1,36,31,27,26,25,24,91,73,44,1001,999,996,19,9,3,14,5,,0.00,6,,357<br />
2012-8-2,36,31,27,27,24,21,89,69,47,1002,1000,997,19,12,7,16,6,,0.00,6,,294<br />
2012-8-3,36,31,26,26,24,22,89,67,38,1002,1000,998,19,13,7,13,6,,0.00,6,,280<br />
2012-8-4,37,32,28,27,25,24,89,70,43,1001,999,997,19,10,4,14,6,,0.00,6,,346<br />
2012-8-5,38,31,25,26,24,21,89,65,35,1000,998,996,19,10,5,32,8,,0.51,6,Rain-Thunderstorm,274<br />
2012-8-6,28,26,24,26,24,22,94,88,79,1001,1000,998,10,8,3,23,10,32,21.08,6,Rain,315<br />
2012-8-7,28,26,24,26,23,22,97,86,74,1002,1000,998,19,9,4,19,10,,7.87,6,Rain,299<br />
2012-8-8,31,28,25,26,24,22,94,82,62,1003,1001,999,19,10,5,24,8,29,21.08,6,Rain-Thunderstorm,11<br />
2012-8-9,32,28,25,26,24,22,96,82,52,1003,1001,998,19,9,3,39,8,35,37.08,6,Rain,330<br />
2012-8-10,33,29,25,26,24,23,95,77,55,1004,1002,1000,19,10,5,19,6,,0.00,6,Rain,326<br />
2012-8-11,34,31,27,26,25,23,89,76,51,1004,1003,1000,19,10,2,19,6,32,0.00,6,,48<br />
