
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-4-11,26,19,13,20,17,13,100,88,61,1024,1023,1021,10,9,4,21,8,,0.00,2,,99<br />
2007-4-12,26,19,13,17,16,13,100,78,50,1024,1022,1021,10,10,10,21,11,,0.00,2,,105<br />
2007-4-13,24,19,15,19,17,15,100,88,69,1025,1023,1019,10,10,5,21,11,,0.00,4,Rain,130<br />
2007-4-14,24,20,16,19,17,15,100,85,65,1025,1023,1022,10,10,10,24,13,,0.00,5,,141<br />
2007-4-15,25,20,15,18,16,12,100,79,47,1024,1023,1021,10,10,10,27,14,,0.00,4,,133<br />
2007-4-16,24,20,16,18,17,15,100,87,65,1024,1023,1021,10,10,5,21,13,42,0.00,4,,118<br />
2007-4-17,25,20,16,18,17,15,100,85,57,1024,1023,1021,10,9,5,23,11,,0.00,4,,127<br />
2007-4-18,24,19,15,18,16,14,100,83,61,1024,1023,1021,10,10,10,24,13,35,0.00,4,,131<br />
2007-4-19,25,20,15,17,16,13,100,80,47,1023,1022,1020,10,10,10,23,13,,0.00,4,,128<br />
2007-4-20,26,21,16,19,17,16,100,86,65,1023,1021,1019,10,9,3,21,10,,0.00,4,,132<br />
2007-4-21,29,22,15,18,16,13,100,76,39,1022,1020,1017,10,10,10,19,6,,0.00,3,Thunderstorm,89<br />
2007-4-22,28,21,15,19,16,1,100,82,34,1021,1019,1017,10,7,0,21,5,39,0.00,4,Fog-Rain-Thunderstorm,102<br />
2007-4-23,27,21,15,21,17,15,100,88,57,1021,1019,1017,10,9,4,19,5,,0.00,5,Rain-Thunderstorm,103<br />
2007-4-24,24,19,15,18,17,15,100,85,61,1020,1019,1017,10,10,10,16,8,,0.00,3,Thunderstorm,96<br />
2007-4-25,26,21,16,18,17,16,100,86,57,1021,1019,1017,10,10,10,16,8,,0.00,5,Thunderstorm,92<br />
2007-4-26,27,21,15,19,17,15,100,82,54,1022,1020,1018,10,10,10,16,6,,0.00,4,,35<br />
2007-4-27,29,23,18,21,18,17,100,83,58,1024,1022,1014,10,10,10,16,6,,0.00,5,Thunderstorm,61<br />
2007-4-28,29,23,18,19,17,1,100,80,32,1023,1021,1019,10,9,5,14,5,,0.00,4,Rain-Thunderstorm,21<br />
2007-4-29,28,22,16,21,18,16,100,84,51,1022,1019,1017,10,10,5,19,5,32,0.00,3,Rain-Thunderstorm,42<br />
2007-4-30,26,21,16,20,17,16,100,85,61,1021,1019,1017,10,9,5,13,5,,0.00,4,Rain-Thunderstorm,316<br />
2007-5-1,27,21,14,19,16,14,100,80,45,1022,1020,1018,10,10,10,24,6,,0.00,3,Thunderstorm,309<br />
2007-5-2,25,18,12,18,16,12,100,84,54,1023,1021,1020,10,9,5,16,6,,0.00,3,,111<br />
2007-5-3,26,20,15,19,16,1,100,81,34,1023,1021,1019,10,10,10,16,10,,0.00,4,,126<br />
2007-5-4,24,20,16,18,17,1,100,87,25,1022,1020,1018,10,10,10,13,8,,0.00,4,,106<br />
2007-5-5,26,20,15,21,17,15,100,90,57,1022,1021,1018,10,9,4,16,5,,0.00,5,Rain-Thunderstorm,107<br />
2007-5-6,25,20,16,19,17,1,100,87,32,1024,1022,1021,10,10,10,21,10,,0.00,4,,131<br />
2007-5-7,24,20,16,18,17,16,100,86,69,1024,1022,1021,10,10,10,19,11,,0.00,5,,123<br />
2007-5-8,25,20,16,18,17,14,100,87,61,1025,1023,1021,10,10,10,24,10,,0.00,5,,110<br />
2007-5-9,24,19,15,17,16,14,100,83,57,1026,1025,1023,10,9,1,23,11,,0.00,3,,114<br />
2007-5-10,26,20,14,18,16,14,100,84,54,1026,1024,1022,10,10,10,13,5,,0.00,3,,102<br />
2007-5-11,27,20,14,19,16,1,100,82,27,1025,1024,1022,10,8,0,16,5,,0.00,3,Fog,122<br />
2007-5-12,22,18,15,18,16,1,100,88,34,1026,1024,1023,10,10,10,19,11,,0.00,5,,130<br />
2007-5-13,26,20,14,17,16,14,100,85,57,1025,1024,1022,10,10,10,19,8,,0.00,3,,113<br />
2007-5-14,23,18,13,16,14,13,100,85,53,1026,1024,1023,10,10,10,16,8,,0.00,2,,113<br />
2007-5-15,22,18,14,17,14,1,100,83,36,1026,1024,1023,10,10,10,21,10,,0.00,4,,105<br />
2007-5-16,24,18,12,17,14,12,100,84,57,1026,1025,1023,10,10,10,14,10,34,0.00,3,,95<br />
2007-5-17,25,19,14,17,15,14,100,83,50,1026,1024,1022,10,10,10,16,6,,0.00,3,,102<br />
2007-5-18,25,19,13,17,16,13,100,82,53,1025,1023,1021,10,10,10,16,8,,0.00,3,,105<br />
2007-5-19,24,19,14,17,15,14,100,85,61,1024,1023,1021,10,10,10,23,10,,0.00,3,,98<br />
2007-5-20,22,18,14,18,16,14,100,92,73,1023,1022,1020,10,10,10,26,8,,0.00,5,,112<br />
2007-5-21,26,20,15,18,16,14,100,79,47,1022,1020,1018,10,10,10,19,6,,0.00,3,,40<br />
2007-5-22,26,20,14,18,16,14,100,86,54,1022,1020,1018,10,9,0,14,5,,0.00,3,,50<br />
2007-5-23,27,19,12,18,16,12,100,87,48,1024,1022,1019,10,8,0,14,3,,0.00,2,Fog,62<br />
2007-5-24,28,22,16,20,18,16,100,89,62,1023,1021,1019,10,9,2,16,6,,0.00,5,Rain-Thunderstorm,98<br />
2007-5-25,25,20,15,20,17,15,100,93,69,1023,1021,1019,10,9,5,14,5,,0.00,5,Rain-Thunderstorm,93<br />
2007-5-26,26,21,16,18,16,1,100,87,34,1025,1023,1021,10,10,10,21,6,,0.00,5,,122<br />
2007-5-27,21,18,14,16,15,1,100,87,36,1027,1025,1024,10,10,10,19,13,,0.00,6,,138<br />
2007-5-28,21,17,13,16,14,1,100,88,36,1027,1026,1024,10,10,10,19,10,,0.00,6,,127<br />
2007-5-29,22,17,12,15,14,12,100,86,64,1025,1024,1022,10,10,10,23,13,,0.00,4,,118<br />
2007-5-30,23,16,9,15,13,9,100,85,57,1025,1024,1021,10,9,4,14,6,,0.00,1,,105<br />
2007-5-31,25,18,10,17,14,10,100,87,57,1025,1024,1022,10,9,1,19,6,,0.00,3,Fog,90<br />
2007-6-1,28,20,12,17,14,1,100,84,32,1025,1024,1022,10,7,0,19,3,,0.00,4,Fog,104<br />
2007-6-2,23,18,13,17,14,1,100,87,41,1026,1025,1023,10,10,10,27,10,47,0.00,5,Rain,138<br />
2007-6-3,19,16,12,14,12,1,100,81,41,1026,1024,1023,10,10,8,24,18,42,0.00,5,,141<br />
2007-6-4,19,14,11,14,12,1,100,84,47,1025,1024,1022,10,10,10,21,13,,0.00,5,,129<br />
2007-6-5,23,17,11,15,13,11,100,86,60,1023,1022,1021,10,10,10,21,8,,0.00,2,,107<br />
2007-6-6,22,16,11,15,13,11,100,84,57,1023,1022,1020,10,10,10,16,10,,0.00,3,,102<br />
2007-6-7,24,17,10,15,12,10,100,80,44,1022,1020,1018,10,10,10,16,8,,0.00,2,,86<br />
2007-6-8,26,17,8,15,11,8,100,79,39,1022,1020,1018,10,7,0,11,2,,0.00,2,Fog,73<br />
2007-6-9,26,17,8,13,9,7,100,70,34,1022,1020,1018,10,10,8,14,3,,0.00,1,,278<br />
2007-6-10,25,16,7,13,9,4,100,68,26,1023,1021,1019,10,10,10,11,3,,0.00,1,,160<br />
2007-6-11,25,18,11,15,12,8,100,80,38,1023,1022,1019,10,10,10,16,6,,0.00,1,,110<br />
2007-6-12,22,16,10,15,12,10,100,81,46,1023,1022,1019,10,10,10,13,5,,0.00,2,,94<br />
2007-6-13,21,16,10,14,11,9,100,84,56,1023,1022,1020,10,10,10,21,8,,0.00,4,,93<br />
2007-6-14,20,13,7,11,9,7,100,84,52,1024,1023,1021,10,9,1,19,6,,0.00,2,Fog,113<br />
2007-6-15,20,14,9,13,11,7,100,80,56,1024,1023,1021,10,10,10,16,8,,0.00,3,,110<br />
2007-6-16,24,17,9,12,9,5,100,72,31,1025,1023,1021,10,8,0,19,6,35,0.00,3,Fog,137<br />
2007-6-17,22,14,8,12,11,8,100,83,50,1025,1023,1021,10,10,10,24,8,,0.00,2,,134<br />
2007-6-18,18,13,8,13,11,8,100,89,72,1026,1024,1022,10,9,3,23,8,,0.00,4,,140<br />
2007-6-19,21,13,7,13,10,7,100,84,49,1026,1025,1023,10,10,10,21,8,,0.00,2,,128<br />
2007-6-20,21,13,7,13,11,7,100,85,52,1025,1024,1022,10,10,10,24,8,35,0.00,2,,121<br />
2007-6-21,20,13,6,13,9,6,100,82,49,1024,1023,1021,10,10,3,19,6,,0.00,3,,139<br />
2007-6-22,20,13,6,14,11,6,100,87,64,1024,1022,1020,10,10,10,23,6,,0.00,5,,134<br />
2007-6-23,18,14,12,12,10,7,100,81,49,1028,1025,1022,10,10,5,32,16,48,0.00,5,,146<br />
2007-6-24,18,14,10,13,11,9,100,87,63,1029,1028,1026,10,10,8,29,14,48,0.00,5,,144<br />
2007-6-25,21,16,11,14,12,10,100,87,64,1029,1028,1027,10,10,5,29,18,45,0.00,5,,128<br />
2007-6-26,19,14,11,14,12,10,100,89,64,1029,1028,1026,10,10,10,27,13,35,0.00,5,Rain,130<br />
2007-6-27,20,15,10,15,12,10,100,92,64,1029,1027,1025,10,9,3,34,13,,0.00,5,,129<br />
2007-6-28,20,15,10,15,13,10,100,89,68,1027,1026,1025,10,10,6,21,10,,0.00,4,,108<br />
2007-6-29,25,18,12,16,13,10,100,81,50,1026,1024,1016,10,10,7,14,5,,0.00,3,,257<br />
2007-6-30,24,16,8,15,11,8,100,85,46,1024,1022,1020,10,7,0,11,3,,0.00,4,Fog,104<br />
2007-7-1,24,17,9,16,12,9,100,80,46,1023,1021,1019,10,8,0,14,3,,0.00,4,Fog,75<br />
2007-7-2,25,18,10,14,12,9,100,78,41,1024,1022,1021,10,10,10,19,5,,0.00,4,,107<br />
2007-7-3,19,14,11,14,11,10,100,85,64,1027,1025,1024,10,10,5,27,13,,0.00,5,,143<br />
2007-7-4,19,14,10,11,10,8,94,77,56,1029,1028,1026,10,10,10,24,14,,0.00,5,,147<br />
2007-7-5,20,14,9,12,10,8,94,79,56,1030,1028,1026,10,10,10,29,16,,0.00,4,,142<br />
2007-7-6,21,16,11,13,11,10,100,82,53,1028,1027,1025,10,10,10,19,11,,0.00,3,,123<br />
2007-7-7,24,17,9,16,12,9,100,88,44,1028,1026,1024,10,7,0,19,5,,0.00,3,Fog,97<br />
2007-7-8,24,18,12,14,12,9,100,78,41,1027,1025,1023,10,10,10,16,6,27,0.00,4,,88<br />
2007-7-9,24,17,10,14,12,8,100,75,36,1025,1023,1021,10,10,10,14,3,,0.00,3,,69<br />
2007-7-10,19,16,12,13,12,10,94,78,64,1026,1024,1022,10,10,10,24,13,,0.00,4,,138<br />
2007-7-11,20,15,9,12,10,9,100,77,49,1027,1026,1024,10,10,10,26,14,,0.00,3,,146<br />
2007-7-12,20,14,9,13,12,9,100,81,60,1027,1026,1024,10,10,10,26,11,,0.00,5,,131<br />
2007-7-13,23,18,13,15,13,12,100,84,60,1026,1025,1024,10,10,10,19,10,,0.00,4,,118<br />
2007-7-14,23,17,12,15,13,12,100,82,53,1027,1025,1023,10,10,10,23,11,,0.00,3,,130<br />
2007-7-15,26,18,11,24,12,9,94,81,56,1028,1026,1017,10,10,10,27,14,,0.00,4,,137<br />
2007-7-16,19,14,10,11,10,8,100,77,56,1029,1028,1026,10,10,10,24,13,,0.00,5,,136<br />
2007-7-17,21,14,9,12,10,8,100,82,52,1028,1027,1024,10,10,10,24,10,,0.00,3,,139<br />
2007-7-18,20,14,9,14,11,9,100,85,52,1027,1025,1024,10,10,10,26,11,,0.00,4,,139<br />
2007-7-19,21,16,12,14,12,10,100,80,52,1028,1026,1025,10,10,8,23,13,,0.00,4,,140<br />
2007-7-20,22,17,12,16,13,11,100,86,53,1027,1026,1025,10,10,10,23,11,,0.00,4,,140<br />
2007-7-21,20,16,12,14,12,10,100,83,52,1027,1026,1020,10,10,10,27,11,37,0.00,4,,139<br />
2007-7-22,21,14,8,14,10,8,100,79,49,1026,1025,1023,10,10,10,21,10,,0.00,3,,129<br />
2007-7-23,21,13,7,12,9,7,100,78,46,1026,1024,1022,10,10,10,21,10,,0.00,1,,129<br />
2007-7-24,21,16,10,15,13,10,100,87,64,1026,1024,1023,10,10,8,24,10,,0.00,5,Rain,124<br />
2007-7-25,20,16,11,12,11,5,100,77,37,1025,1024,1022,10,10,10,26,14,37,0.00,4,,134<br />
2007-7-26,20,16,11,13,12,10,100,85,56,1024,1022,1020,10,10,3,23,13,,0.00,4,,116<br />
2007-7-27,22,16,10,13,12,10,100,83,50,1022,1021,1019,10,10,10,24,8,,0.00,2,,98<br />
2007-7-28,22,16,10,17,15,10,100,91,73,1021,1019,1017,10,9,0,19,6,,0.00,5,Fog,128<br />
2007-7-29,27,21,15,19,17,15,100,87,54,1021,1019,1018,10,10,10,19,6,,0.00,5,,68<br />
2007-7-30,24,20,17,20,18,17,100,96,69,1022,1021,1019,10,8,2,19,6,,0.00,6,Rain,340<br />
2007-7-31,21,17,13,17,15,11,100,88,68,1027,1024,1021,10,9,0,24,10,,0.00,5,Fog,121<br />
2007-8-1,26,18,10,23,11,9,94,77,52,1027,1026,1015,10,10,10,19,13,,0.00,3,,128<br />
2007-8-2,21,16,10,11,10,8,94,75,49,1028,1026,1024,10,10,10,21,13,,0.00,3,,125<br />
2007-8-3,20,13,7,13,11,7,100,77,52,1028,1026,1024,10,10,10,23,10,,0.00,3,,107<br />
2007-8-4,20,16,11,15,13,11,100,87,60,1026,1025,1023,10,10,6,21,10,,0.00,4,Rain,104<br />
2007-8-5,25,18,11,14,12,9,100,80,38,1025,1023,1021,10,10,1,16,5,,0.00,3,,114<br />
2007-8-6,21,16,11,14,12,10,100,79,56,1027,1024,1022,10,10,10,21,11,,0.00,4,,135<br />
2007-8-7,20,15,10,13,10,9,94,80,60,1028,1026,1024,10,10,10,24,16,35,0.00,4,,138<br />
2007-8-8,20,14,9,12,10,9,100,81,49,1028,1026,1024,10,10,10,24,11,,0.00,3,,130<br />
2007-8-9,19,14,10,13,11,1,100,82,47,1027,1025,1023,10,10,10,19,13,,0.00,4,,125<br />
2007-8-10,20,15,10,13,11,9,100,85,60,1026,1024,1022,10,10,10,27,13,,0.00,5,,129<br />
2007-8-11,20,16,12,14,13,11,100,87,68,1027,1026,1024,10,10,9,23,11,,0.00,5,,128<br />
2007-8-12,20,16,10,14,11,10,100,83,56,1028,1026,1023,10,10,10,19,10,,0.00,3,,113<br />
