
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-25,-39,-41,-43,-42,-44,-46,74,74,74,1031,1030,1029,6,1,0,6,5,,0.00,8,Fog,316<br />
2000-1-26,-37,-37,-38,-40,-41,-41,75,75,75,1028,1022,1016,10,5,1,11,8,,0.00,8,Snow,339<br />
2000-1-27,-37,-38,-40,-40,-42,-43,82,75,74,1022,1019,1017,10,2,1,6,2,,0.00,7,Fog-Snow,323<br />
2000-1-28,-40,-41,-43,-43,-44,-46,74,74,74,1039,1030,1023,3,1,0,11,3,,0.00,8,Fog,350<br />
2000-1-29,-40,-41,-42,-43,-44,-45,74,74,74,1041,1040,1037,1,1,0,6,2,,0.00,7,Fog,353<br />
2000-1-30,-32,-36,-40,-35,-38,-43,76,75,74,1037,1027,1020,10,8,1,11,8,,0.00,8,Fog-Snow,341<br />
2000-1-31,-30,-33,-37,-33,-36,-40,76,75,75,1021,1020,1019,10,10,6,18,5,,0.00,8,Snow,356<br />
2000-2-1,-32,-34,-38,-35,-39,-41,76,75,75,1023,1021,1021,6,4,3,11,5,,0.00,8,Snow,307<br />
2000-2-2,-30,-33,-36,-33,-36,-39,76,75,75,1024,1020,1018,10,9,6,14,10,,0.00,8,Snow,348<br />
2000-2-3,-30,-34,-38,-33,-37,-41,83,76,75,1030,1028,1025,6,6,6,6,3,,0.00,8,,313<br />
2000-2-4,-32,-36,-39,-35,-39,-42,76,75,74,1031,1031,1030,6,3,0,6,3,,0.00,7,Fog,279<br />
2000-2-5,-30,-34,-38,-33,-38,-41,76,75,75,1031,1031,1030,10,7,3,6,2,,0.00,8,Snow,298<br />
2000-2-6,-32,-34,-38,-35,-39,-41,82,76,75,1031,1030,1030,6,5,2,6,3,,0.00,7,,306<br />
2000-2-7,-28,-33,-39,-31,-38,-42,76,75,74,1030,1028,1025,6,5,1,6,2,,0.00,6,,297<br />
2000-2-8,-34,-37,-39,-37,-40,-42,75,75,74,1024,1021,1019,6,3,0,6,3,,0.00,6,Fog,330<br />
2000-2-9,-33,-36,-39,-36,-39,-42,75,75,74,1018,1017,1015,6,3,1,6,3,,0.00,6,Fog,308<br />
2000-2-10,-26,-30,-34,-29,-33,-37,77,76,75,1014,1013,1013,10,6,3,6,2,,0.00,8,Snow,343<br />
2000-2-11,-27,-30,-33,-30,-32,-36,84,79,75,1018,1015,1013,10,10,10,14,6,,0.00,8,Snow,296<br />
2000-2-12,-28,-31,-35,-31,-34,-38,76,76,75,1021,1020,1018,10,10,10,6,5,,0.00,8,Snow,246<br />
2000-2-13,-29,-32,-36,-32,-35,-39,76,75,75,1021,1021,1020,10,10,10,11,8,,0.00,8,Snow,338<br />
2000-2-14,-31,-34,-39,-35,-39,-42,76,74,69,1021,1021,1020,6,3,1,6,3,,0.00,4,Fog,242<br />
2000-2-15,-25,-31,-37,-28,-36,-40,83,77,75,1024,1021,1020,6,6,6,14,5,,0.00,5,,274<br />
2000-2-16,-26,-31,-36,-29,-34,-38,83,79,75,1028,1026,1021,,,,6,2,,0.00,,,208<br />
2000-2-17,-23,-27,-32,-26,-32,-35,77,76,76,1028,1026,1023,6,6,6,6,2,,0.00,6,,333<br />
2000-2-18,-32,-33,-36,-35,-37,-39,76,75,75,1023,1021,1021,,,,11,2,,0.00,,,290<br />
2000-2-19,-24,-30,-37,-27,-34,-40,77,76,75,1021,1020,1019,,,,11,5,,0.00,,,176<br />
2000-2-20,-25,-30,-35,-28,-31,-38,84,77,75,1020,1020,1019,10,10,10,14,8,,0.00,3,Fog,267<br />
2000-2-21,-27,-31,-36,-30,-34,-39,76,76,75,1021,1021,1020,10,6,3,11,6,,0.00,4,Fog,250<br />
2000-2-22,-31,-36,-40,-34,-38,-43,76,75,68,1022,1021,1021,10,5,1,11,2,,0.00,8,Fog-Snow,307<br />
2000-2-23,-39,-39,-40,-42,-42,-43,74,74,74,1021,1021,1021,2,1,1,3,2,,0.00,6,Fog,270<br />
2000-5-4,4,2,0,-3,-8,-13,80,48,30,1010,1008,1007,10,9,1,26,21,43,0.00,6,Snow,259<br />
2000-5-5,5,1,-3,2,-4,-7,87,67,42,1011,1003,994,10,10,10,21,10,32,0.00,8,Rain,168<br />
2000-5-6,6,3,1,0,-2,-4,81,66,49,1007,1000,994,10,10,10,21,14,32,0.00,6,,257<br />
2000-5-7,7,2,-2,2,-2,-5,87,70,46,1007,1003,1000,10,10,10,18,5,,0.00,8,Rain,78<br />
2000-5-8,8,4,2,2,0,-3,93,74,46,1007,1003,999,10,10,10,21,8,26,0.00,7,Rain,282<br />
2000-5-9,11,4,-2,0,-3,-4,86,60,38,1008,1007,1006,10,10,10,11,3,,0.00,6,,131<br />
2000-5-10,14,7,1,1,-1,-4,70,51,38,1014,1010,1007,10,10,10,18,5,,0.00,6,,194<br />
2000-5-11,18,9,1,2,-1,-3,81,51,26,1016,1013,1006,,,,21,5,32,0.00,,,139<br />
2000-5-12,20,13,7,3,1,-3,57,43,28,1012,1010,1008,10,10,10,21,11,26,0.00,8,,124<br />
2000-5-13,14,11,9,8,3,-1,93,59,41,1011,1010,1009,10,10,10,18,11,26,0.00,7,Rain,127<br />
2000-5-14,9,7,4,6,4,3,93,84,71,1014,1013,1012,10,10,10,18,13,29,0.00,8,,311<br />
2000-5-15,11,6,1,3,-3,-7,93,55,32,1015,1014,1013,10,10,10,29,14,40,0.00,6,,292<br />
2000-5-16,5,3,1,3,-2,-6,100,74,45,1014,1010,1007,10,7,1,21,16,32,0.00,8,Rain-Snow,330<br />
2000-5-17,10,4,-1,2,-2,-5,100,69,37,1013,1009,1007,10,8,0,26,18,35,0.00,7,Rain-Snow,358<br />
2000-5-18,8,4,1,2,-2,-6,76,60,49,1013,1013,1013,,,,21,13,,0.00,,,8<br />
2000-5-19,11,7,3,3,0,-1,87,64,44,1013,1012,1010,10,10,10,18,6,,0.00,6,,169<br />
2000-5-20,15,8,2,2,0,-2,81,57,31,1010,1009,1007,10,10,10,11,5,,0.00,4,,25<br />
2000-5-21,19,11,4,7,2,0,81,51,30,1007,1004,1001,10,10,10,11,8,,0.00,8,,77<br />
2000-5-22,16,11,6,9,5,3,81,65,51,1003,1002,1002,10,10,10,18,10,29,0.00,6,,178<br />
2000-5-23,21,13,7,10,7,4,93,65,38,1003,1000,997,10,10,10,26,6,,0.00,6,Rain-Thunderstorm,122<br />
2000-5-24,14,12,10,11,8,6,88,78,63,997,993,991,10,10,10,18,11,29,0.00,8,Rain,94<br />
2000-5-25,15,12,9,10,8,6,94,81,63,999,995,991,10,10,6,18,11,26,0.00,7,Rain,299<br />
2000-5-26,15,10,6,8,7,4,93,77,59,1004,1001,999,10,10,10,18,8,,0.00,7,,7<br />
2000-5-27,18,11,5,9,6,4,93,68,42,1004,1002,1000,10,3,0,21,10,29,0.00,1,Fog,5<br />
2000-5-28,14,11,8,9,7,5,94,82,59,1000,999,997,10,10,10,18,11,,0.00,7,Rain,8<br />
2000-5-29,16,13,10,11,10,9,94,87,72,1006,1003,999,10,10,10,14,8,,0.00,7,Rain,22<br />
2000-5-30,23,16,9,10,8,5,93,65,33,1006,1004,1002,10,10,10,21,10,32,0.00,8,Rain,20<br />
2000-5-31,18,13,9,11,9,7,88,74,59,1006,1003,1002,10,10,10,26,11,35,0.00,6,Rain-Thunderstorm,304<br />
2000-6-1,15,10,7,8,4,2,72,65,51,1008,1007,1007,,,,18,13,,0.00,,,303<br />
2000-6-10,20,,20,15,15,15,73,73,73,996,996,996,10,10,10,18,18,,0.00,8,Thunderstorm,320<br />
2000-6-11,16,13,13,13,12,12,94,88,82,999,999,999,,,,14,10,,0.00,,,275<br />
2000-6-12,19,13,8,9,5,3,71,55,40,1003,1003,1001,,,,32,24,43,0.00,,,303<br />
2000-6-13,23,18,13,9,7,5,58,45,33,1004,1003,1002,,,,18,13,26,0.00,,,360<br />
2000-6-14,20,16,12,15,12,7,94,75,59,1002,997,993,10,10,10,21,10,29,0.00,7,Rain-Thunderstorm,182<br />
2000-6-15,16,11,7,15,6,1,94,75,58,1004,999,993,10,10,10,43,19,55,0.00,7,Rain,266<br />
2000-6-16,15,11,8,11,7,2,82,73,62,1005,1004,1003,10,10,10,18,11,,0.00,8,Rain,232<br />
2000-6-17,13,11,10,9,7,6,77,76,71,1008,1005,1003,10,10,10,18,18,29,0.00,6,,305<br />
2000-6-18,23,,23,12,12,12,50,50,50,1007,1007,1007,,,,14,14,,0.00,,,170<br />
2000-6-19,29,22,15,16,14,12,88,63,40,1006,1004,1000,10,10,10,14,3,,0.00,6,Thunderstorm,122<br />
2000-6-20,24,21,19,17,14,10,78,62,53,997,997,996,10,10,10,21,10,35,0.00,6,,284<br />
2000-6-21,18,14,11,13,8,4,82,72,58,1005,999,996,10,10,10,32,14,43,0.00,6,Rain,283<br />
2000-6-22,15,11,7,3,1,-1,66,50,38,1011,1009,1006,10,10,10,26,19,35,0.00,6,,286<br />
2000-6-23,20,13,7,6,3,1,71,41,30,1011,1007,1001,10,10,10,26,11,35,0.00,6,,177<br />
2000-6-24,16,16,15,6,4,3,52,47,45,1000,999,999,10,10,10,21,14,,0.00,7,,182<br />
2000-6-26,20,17,13,13,10,6,82,65,55,1003,1003,1002,10,10,10,18,8,,0.00,7,,25<br />
2000-6-27,22,17,13,12,10,7,88,59,40,1005,1004,1003,,,,21,10,26,0.00,,,155<br />
2000-6-28,24,19,15,14,11,7,72,55,34,1004,1002,999,10,10,10,21,14,29,0.00,6,,152<br />
2000-6-29,22,19,17,17,15,12,88,77,60,1005,1000,998,10,10,10,21,11,,0.00,7,Rain,166<br />
2000-6-30,15,12,10,10,9,8,88,86,67,1007,1005,1003,10,10,10,21,16,,0.00,8,Rain,337<br />
2000-7-1,18,13,11,11,11,10,94,83,59,1004,1003,1003,10,10,10,11,8,,0.00,8,Rain,246<br />
2000-7-2,13,,13,11,11,11,88,88,88,1004,1004,1004,10,10,10,0,0,,0.00,8,,-1<br />
2000-7-3,20,17,13,14,13,11,94,73,60,1007,1007,1006,10,10,10,11,5,,0.00,8,,357<br />
2000-7-4,23,17,11,14,11,9,88,71,46,1006,1004,1002,10,10,10,35,8,47,0.00,7,Rain,269<br />
2000-7-5,22,16,10,8,5,0,87,49,25,1010,1010,1008,10,10,10,26,21,43,0.00,4,,248<br />
2000-7-6,20,17,14,8,5,3,67,46,33,1010,1006,1002,10,10,10,40,18,50,0.00,6,,267<br />
2000-7-7,20,16,11,4,2,0,51,41,28,1012,1011,1010,,,,26,18,40,0.00,,,283<br />
2000-7-10,27,19,11,10,6,4,71,37,24,1000,999,997,,,,11,5,,0.00,,,6<br />
2000-7-11,26,19,12,13,11,7,72,53,44,998,997,996,,,,18,13,29,0.00,,,359<br />
2000-7-12,24,19,15,14,13,11,88,61,44,1001,1000,999,,,,18,8,,0.00,,,71<br />
2000-7-13,27,20,14,14,11,9,82,49,34,1004,1003,1001,,,,18,6,26,0.00,,,91<br />
2000-7-14,21,19,17,14,13,11,77,70,64,1007,1006,1003,10,10,10,18,11,,0.00,8,Rain,94<br />
2000-7-17,29,22,15,16,14,12,83,55,39,1008,1007,1004,,,,11,5,,0.00,,,58<br />
2000-7-18,31,23,16,16,12,9,82,46,25,1004,1002,1001,10,10,10,21,6,,0.00,5,,136<br />
2000-7-19,33,26,18,17,11,5,77,40,19,1002,1001,999,,,,6,3,,0.00,,,106<br />
2000-7-20,33,26,18,15,12,5,73,40,19,999,998,997,10,10,10,18,5,,0.00,6,,117<br />
2000-7-21,33,24,16,15,11,7,68,38,20,1000,1000,999,,,,21,6,32,0.00,,,7<br />
2000-7-24,19,16,13,16,14,10,88,83,78,1006,1004,1001,10,10,10,21,8,,0.00,7,,63<br />
2000-7-25,22,19,16,17,16,15,94,81,68,1009,1008,1008,10,10,10,6,2,,0.00,6,,54<br />
2000-7-26,20,18,17,18,16,7,94,86,46,1008,1008,1007,10,10,10,18,8,,0.00,8,Rain,84<br />
2000-7-27,22,19,17,19,18,16,94,86,78,1004,1002,1002,10,10,10,11,5,,0.00,7,,88<br />
2000-7-28,24,20,17,20,18,16,94,82,69,1004,1003,1003,10,10,10,11,6,,0.00,6,,70<br />
2000-7-31,28,22,17,18,16,13,82,64,39,1002,1001,1000,10,10,10,14,6,26,0.00,6,Rain-Thunderstorm,82<br />
2000-8-1,26,21,16,16,13,10,83,65,36,1014,1006,1003,,,,18,11,26,0.00,,,309<br />
2000-8-2,22,17,13,14,12,10,88,73,57,1012,1011,1009,10,10,10,14,8,,0.00,7,,332<br />
2000-8-3,23,19,16,16,15,14,88,78,65,1010,1008,1007,10,10,10,18,6,,0.00,6,Rain,8<br />
2000-8-4,21,19,15,17,13,7,94,77,49,1008,1005,1001,10,10,6,21,13,29,0.00,8,Rain,269<br />
2000-8-5,22,17,12,10,8,6,72,54,35,1012,1010,1008,,,,21,19,32,0.00,,,268<br />
2000-8-6,21,16,11,12,10,8,82,68,53,1013,1013,1013,,,,11,6,,0.00,,,297<br />
2000-8-7,25,17,9,14,9,7,87,60,34,1015,1013,1010,7,7,7,11,2,,0.00,,,105<br />
2000-8-8,24,17,11,15,12,7,82,65,46,1010,1009,1006,,,,14,2,,0.00,,,131<br />
2000-8-9,25,18,12,16,14,10,88,76,57,1006,1003,1002,10,10,10,18,6,,0.00,7,Rain-Thunderstorm,228<br />
2000-8-10,23,19,15,15,12,10,83,63,46,1007,1006,1004,,,,21,13,32,0.00,,,265<br />
2000-8-11,19,17,14,12,11,10,82,74,60,1010,1008,1006,10,10,10,21,11,29,0.00,6,,285<br />
2000-8-12,14,13,11,10,9,8,82,80,77,1010,1010,1010,10,10,10,14,11,,0.00,6,,290<br />
2000-8-27,18,16,11,6,6,5,67,55,45,1014,1013,1011,10,10,10,26,18,35,0.00,8,,284<br />
2000-8-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-1,16,13,11,13,9,6,82,74,67,1008,1006,1000,10,10,10,21,18,32,0.00,6,,268<br />
2000-9-2,12,10,8,6,3,0,76,62,47,1015,1011,1007,10,10,10,26,18,35,0.00,6,,269<br />
2000-9-3,17,12,7,6,2,0,71,55,41,1016,1014,1011,,,,18,14,29,0.00,,,187<br />
2000-9-4,15,8,0,4,1,-3,81,66,41,1010,1004,999,10,10,10,32,8,47,0.00,6,,293<br />
2000-9-5,9,4,1,2,0,-3,81,67,54,1001,999,997,10,10,10,26,16,35,0.00,4,,243<br />
2000-9-6,9,3,-2,4,1,-4,87,77,66,1013,1007,1000,10,10,10,18,11,,0.00,7,,247<br />
2000-9-7,13,9,5,3,2,1,81,67,47,1017,1016,1014,10,10,10,21,13,32,0.00,6,,226<br />
2000-9-8,18,12,6,10,5,2,82,72,49,1013,1009,1004,10,10,10,32,21,50,0.00,7,Rain,226<br />
2000-9-9,11,6,2,2,-1,-3,81,65,38,1016,1015,1011,,,,21,16,29,0.00,,,300<br />
2000-9-10,13,4,-4,0,-2,-7,87,64,38,1016,1013,1005,,,,18,8,,0.00,,,95<br />
2000-9-11,15,11,8,12,7,0,93,79,54,1004,1000,999,10,10,10,26,14,,0.00,8,Rain,175<br />
2000-9-12,13,10,8,8,3,-2,93,67,43,1008,1002,999,10,10,10,26,14,35,0.00,6,,254<br />
2000-9-13,11,8,5,2,1,-1,76,60,50,1012,1011,1009,10,10,10,21,14,,0.00,6,,269<br />
2000-9-14,9,7,4,0,-1,-2,75,63,50,1014,1012,1011,10,10,10,14,11,,0.00,4,,3<br />
2000-9-15,5,4,3,2,1,0,93,82,70,1012,1009,1007,10,10,10,21,14,29,0.00,7,Rain,32<br />
2000-9-16,8,4,1,5,3,0,93,88,81,1011,1008,1006,10,10,3,11,8,,0.00,7,,260<br />
2000-9-17,6,4,3,4,2,1,93,87,81,1016,1014,1011,10,9,3,14,8,,0.00,7,Rain,270<br />
2000-9-18,9,4,0,4,2,-1,93,80,66,1016,1014,1011,10,10,10,18,8,,0.00,5,,69<br />
2000-9-19,8,6,4,4,2,0,81,77,71,1011,1007,1004,10,10,10,14,11,,0.00,8,,47<br />
2000-9-20,8,6,3,2,2,1,87,79,66,1013,1009,1004,10,10,10,21,14,32,0.00,8,Rain,258<br />
2000-9-21,9,4,1,2,0,-1,93,68,53,1015,1013,1010,10,10,10,18,10,,0.00,6,Rain,120<br />
2000-9-22,10,8,3,4,3,1,87,77,54,1016,1011,1010,10,10,10,14,8,,0.00,7,Rain,212<br />
2000-9-23,12,6,1,2,0,-2,87,68,47,1023,1021,1017,,,,18,8,,0.00,,,158<br />
2000-9-24,9,3,-2,3,-1,-5,87,74,61,1021,1015,1008,10,10,10,18,6,,0.00,8,,24<br />
2000-9-25,11,8,5,8,4,-1,87,79,62,1010,1005,1002,10,10,10,21,11,32,0.00,7,Rain,252<br />
2000-9-26,5,3,1,-1,-2,-4,81,70,53,1022,1017,1011,10,10,10,18,14,29,0.00,6,,213<br />
2000-9-27,5,2,-1,-2,-4,-7,80,66,45,1028,1025,1022,10,10,10,11,6,,0.00,6,,294<br />
2000-9-28,5,1,-3,-3,-4,-6,80,67,53,1031,1031,1029,,,,14,11,,0.00,,,296<br />
2000-9-29,6,-1,-7,-2,-7,-10,86,71,42,1031,1028,1025,10,3,0,11,6,,0.00,4,Fog,307<br />
2000-9-30,9,0,-9,-4,-8,-12,80,60,34,1025,1025,1024,10,6,1,14,8,,0.00,5,Fog,228<br />
2000-10-1,11,2,-6,-2,-7,-10,75,60,32,1024,1023,1020,,,,11,3,,0.00,,,188<br />
2000-10-2,11,2,-6,-1,-6,-10,80,60,33,1021,1020,1019,,,,6,5,,0.00,,,282<br />
2000-10-3,10,2,-6,-4,-6,-9,80,59,35,1020,1019,1019,,,,11,6,,0.00,,,318<br />
2000-10-4,8,3,-2,-2,-4,-6,80,63,49,1022,1020,1020,,,,14,11,,0.00,,,315<br />
2000-10-5,8,3,-2,-4,-5,-7,70,62,40,1020,1019,1018,,,,14,10,,0.00,,,279<br />
2000-10-6,8,2,-3,-3,-5,-7,74,65,43,1021,1019,1018,,,,11,6,,0.00,,,333<br />
2000-10-7,6,3,-1,-1,-6,-9,87,60,39,1021,1020,1017,10,10,10,21,10,26,0.00,7,Rain,258<br />
2000-10-8,0,-1,-2,-7,-8,-10,69,59,51,1022,1021,1021,10,10,10,18,8,,0.00,7,,288<br />
2000-10-9,1,-1,-3,-8,-9,-10,64,57,52,1023,1022,1022,10,10,10,11,8,,0.00,8,,237<br />
2000-10-10,0,-2,-4,-7,-9,-10,64,58,48,1021,1019,1016,10,10,10,21,10,26,0.00,8,,245<br />
2000-10-11,0,-2,-4,-2,-6,-8,87,76,64,1015,1010,1001,10,8,2,21,16,32,0.00,8,Snow,253<br />
2000-10-12,3,-2,-6,1,-3,-9,100,86,74,1000,993,989,10,9,0,35,19,55,0.00,7,Snow,257<br />
2000-10-13,-6,-8,-10,-9,-11,-14,86,77,73,1007,999,993,10,9,2,32,24,43,0.00,6,Snow,279<br />
2000-10-14,-11,-13,-14,-14,-16,-17,79,78,73,1017,1013,1007,10,10,10,21,16,26,0.00,7,Snow,255<br />
2000-10-15,-12,-16,-22,-16,-19,-24,85,76,67,1017,1015,1013,10,10,10,21,11,,0.00,3,,204<br />
2000-10-16,-12,-19,-27,-16,-22,-29,85,79,67,1012,1009,1007,10,10,10,18,8,,0.00,5,,272<br />
2000-10-17,-14,-16,-18,-18,-19,-22,78,73,61,1016,1012,1008,10,9,6,21,16,26,0.00,8,Snow,264<br />
2000-10-18,-13,-19,-26,-17,-23,-29,84,74,61,1018,1016,1016,10,4,0,11,8,,0.00,8,Fog-Snow,332<br />
2000-10-19,-11,-18,-26,-19,-24,-28,84,68,52,1019,1017,1016,10,9,6,14,6,,0.00,5,,6<br />
2000-10-20,-12,-17,-22,-19,-23,-25,77,70,57,1017,1015,1013,,,,11,5,,0.00,,,297<br />
2000-10-21,-10,-17,-23,-16,-22,-27,92,67,56,1014,1014,1014,,,,14,8,,0.00,,,267<br />
2000-10-22,-12,-18,-24,-17,-22,-28,77,70,61,1015,1015,1014,10,7,1,11,3,,0.00,6,,319<br />
2000-10-23,-10,-13,-17,-14,-18,-23,79,69,56,1022,1015,1010,10,8,1,18,10,29,0.00,7,Snow,270<br />
2000-10-24,-15,-20,-26,-18,-24,-30,78,75,66,1024,1023,1020,10,5,1,11,6,,0.00,8,Snow,312<br />
2000-10-25,-14,-20,-25,-16,-22,-28,85,80,77,1019,1016,1011,10,9,3,6,5,,0.00,7,Snow,304<br />
2000-10-26,-10,-12,-16,-12,-14,-18,92,85,73,1011,1009,1008,10,9,3,14,10,,0.00,8,Snow,260<br />
2000-10-27,-13,-16,-19,-15,-18,-21,85,85,85,1009,1008,1008,10,9,1,11,6,,0.00,8,Snow,328<br />
2000-10-28,-15,-16,-17,-17,-18,-19,85,84,78,1007,1004,998,10,9,3,11,8,,0.00,8,Snow,328<br />
2000-10-29,-14,-19,-24,-16,-22,-27,85,79,71,1005,1001,996,10,8,3,21,13,29,0.00,8,Snow,267<br />
2000-10-30,-21,-26,-30,-25,-28,-33,84,78,70,1012,1010,1006,10,10,10,14,6,,0.00,8,Snow,248<br />
2000-10-31,-24,-29,-34,-27,-32,-37,84,77,70,1019,1016,1012,,,,6,5,,0.00,,,316<br />
2000-11-1,-19,-24,-31,-22,-27,-33,84,79,71,1026,1022,1019,10,9,6,6,3,,0.00,7,,304<br />
2000-11-2,-20,-23,-26,-23,-26,-29,84,76,70,1027,1026,1025,10,10,10,14,5,,0.00,8,Snow,14<br />
2000-11-3,-23,-26,-28,-27,-29,-31,76,73,70,1025,1024,1023,6,6,6,14,8,,0.00,6,,320<br />
2000-11-4,-20,-23,-27,-24,-27,-29,84,74,70,1024,1023,1021,10,9,6,11,2,,0.00,7,Snow,320<br />
2000-11-5,-17,-23,-29,-20,-26,-31,84,80,76,1025,1022,1021,10,10,10,11,6,,0.00,8,Snow,290<br />
2000-11-6,-18,-21,-24,-21,-24,-27,84,81,77,1030,1027,1017,10,10,10,14,10,,0.00,8,Snow,273<br />
2000-11-7,-24,-26,-28,-27,-29,-31,77,77,76,1029,1028,1027,,,,18,10,,0.00,,,251<br />
2000-11-8,-23,-27,-31,-26,-30,-33,84,80,76,1027,1026,1024,10,10,10,14,8,,0.00,8,,204<br />
2000-11-9,-18,-22,-27,-21,-24,-29,84,79,77,1024,1020,1017,10,10,6,11,3,,0.00,8,Snow,153<br />
2000-11-10,-24,-28,-30,-27,-29,-33,84,81,76,1017,1013,1010,10,9,6,11,8,,0.00,8,Snow,341<br />
2000-11-11,-25,-28,-31,-27,-30,-33,84,81,76,1011,1010,1009,10,10,10,11,6,,0.00,8,Snow,328<br />
2000-11-12,-28,-30,-33,-31,-33,-36,83,79,63,1011,1009,1008,10,10,10,6,5,,0.00,8,Snow,335<br />
2000-11-13,-26,-28,-31,-29,-31,-34,84,82,76,1017,1013,1009,10,10,10,11,5,,0.00,8,Snow,289<br />
2000-11-14,-27,-29,-31,-30,-31,-33,84,82,76,1026,1022,1017,,,,14,8,,0.00,,,282<br />
2000-11-15,-27,-29,-32,-30,-32,-34,83,80,76,1032,1029,1027,,,,11,6,,0.00,,,254<br />
2000-11-16,-27,-30,-34,-30,-33,-36,83,81,76,1033,1032,1032,10,10,10,11,3,,0.00,6,,229<br />
2000-11-17,-30,-32,-35,-32,-34,-38,83,83,75,1033,1031,1030,10,10,10,11,5,,0.00,6,,232<br />
2000-11-18,-29,-32,-35,-31,-35,-38,83,81,68,1031,1030,1030,,,,6,5,,0.00,,,252<br />
2000-11-19,-26,-30,-35,-28,-35,-37,84,83,83,1031,1030,1029,,,,6,2,,0.00,,,321<br />
2000-11-20,-33,-34,-38,-36,-38,-41,83,78,75,1029,1028,1028,10,7,3,6,3,,0.00,8,Snow,335<br />
