
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,4,-1,-6,1,-6,-9,81,70,59,1016,1012,1006,16,10,1,47,25,63,1.02,8,Rain-Snow,238<br />
2008-1-2,-3,-7,-10,-9,-12,-17,84,60,36,1036,1025,1014,16,10,2,40,23,48,1.27,5,Snow,289<br />
2008-1-3,-7,-8,-11,-12,-13,-14,84,70,56,1043,1039,1034,16,14,8,29,13,34,T,5,Snow,232<br />
2008-1-4,2,-4,-11,-12,-13,-14,76,54,32,1038,1034,1029,16,16,16,34,12,37,0.00,4,,188<br />
2008-1-5,5,2,-2,4,-4,-13,92,64,35,1028,1025,1021,16,13,5,27,12,37,0.51,8,Rain,188<br />
2008-1-6,14,9,5,8,7,4,93,83,72,1022,1021,1019,16,14,5,24,15,27,0.51,8,Rain,194<br />
2008-1-7,19,16,13,11,9,8,72,65,58,1023,1021,1020,16,16,16,29,15,39,0.00,7,,195<br />
2008-1-8,21,17,14,9,7,6,67,54,40,1020,1014,1004,16,16,16,42,19,60,0.00,6,,187<br />
2008-1-9,18,10,1,11,1,-4,77,58,39,1023,1014,1001,16,14,1,76,23,93,1.78,6,Rain,249<br />
2008-1-10,10,4,-1,7,-1,-4,89,66,42,1023,1014,1003,16,13,3,26,8,32,15.75,7,Rain,92<br />
2008-1-11,13,8,3,9,2,-3,83,68,53,1014,1006,999,16,15,10,39,18,53,3.05,8,Rain,237<br />
2008-1-12,7,4,0,-3,-4,-4,72,59,45,1021,1019,1015,16,16,11,27,5,34,0.00,5,,280<br />
2008-1-13,5,2,-1,2,-2,-4,92,76,59,1019,1015,1011,16,11,3,24,10,29,4.06,7,Rain-Snow,115<br />
2008-1-14,3,0,-3,1,-4,-7,89,81,72,1016,1014,1010,16,9,1,32,16,37,1.02,8,Snow,251<br />
2008-1-15,-3,-4,-5,-6,-8,-10,81,75,68,1024,1015,1011,16,10,2,27,16,39,0.51,8,Snow,251<br />
2008-1-16,1,-2,-4,-6,-7,-8,81,70,58,1030,1027,1024,16,14,10,16,9,23,0.25,8,Snow,181<br />
2008-1-17,3,1,-2,1,-2,-7,96,76,56,1024,1016,1010,16,8,1,23,10,27,1.52,8,Snow,128<br />
2008-1-18,4,0,-4,2,-7,-13,89,66,42,1021,1016,1009,16,16,14,39,18,53,0.25,4,Rain,238<br />
