
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-23,19,13,7,9,6,3,93,73,37,1028,1026,1023,10,10,10,27,6,,0.00,2,,118<br />
2000-1-24,19,11,4,10,6,3,93,81,52,1027,1025,1024,10,9,8,11,2,,0.00,3,Fog,1<br />
2000-1-25,18,14,11,11,10,9,88,83,56,1026,1025,1023,10,9,5,13,5,,0.00,4,Thunderstorm,175<br />
2000-1-26,19,14,9,12,9,8,100,83,59,1028,1025,1024,10,7,5,23,3,,0.00,5,Fog-Rain-Thunderstorm,305<br />
2000-1-27,20,16,12,12,10,1,88,78,34,1028,1025,1024,10,8,4,23,8,,0.00,5,Rain-Thunderstorm,248<br />
2000-1-28,19,14,11,12,10,1,94,77,47,1027,1025,1023,10,9,5,23,8,,0.00,4,Fog,323<br />
2000-1-29,19,13,7,11,9,7,100,82,56,1027,1025,1023,10,9,1,26,5,,0.00,5,Fog,335<br />
2000-1-30,18,13,8,12,10,8,100,83,56,1028,1026,1024,10,9,3,23,3,,0.00,5,Fog-Thunderstorm,302<br />
2000-1-31,18,13,9,11,9,8,100,79,55,1029,1027,1025,10,9,0,23,6,,0.00,4,Fog,105<br />
2000-2-1,17,13,11,10,8,6,88,73,55,1030,1028,1026,10,10,8,23,13,,0.00,5,,100<br />
2000-2-2,18,12,6,10,8,6,100,79,56,1029,1027,1025,10,9,1,23,5,,0.00,4,Fog,98<br />
2000-2-3,18,14,10,9,8,6,94,69,48,1028,1026,1023,10,10,10,26,6,,0.00,4,,105<br />
2000-2-4,20,13,7,10,7,4,93,68,35,1028,1026,1024,10,10,10,23,8,,0.00,2,,77<br />
2000-2-5,19,11,4,12,8,4,100,85,46,1030,1028,1025,10,6,0,24,6,,0.00,4,Fog,325<br />
2000-2-6,19,13,7,12,9,6,100,81,52,1029,1027,1024,10,9,2,14,5,,0.00,4,Fog,28<br />
2000-2-7,21,13,5,7,3,-2,93,56,24,1029,1027,1024,10,10,10,26,6,,0.00,1,Fog,98<br />
2000-2-8,21,11,2,11,6,-1,94,69,30,1029,1027,1024,10,10,7,23,5,,0.00,3,,316<br />
2000-2-9,17,12,8,13,11,7,94,85,72,1027,1026,1023,10,8,1,21,8,,0.00,5,Fog-Rain-Thunderstorm,321<br />
2000-2-10,20,13,6,13,9,5,100,82,49,1026,1025,1023,9,6,3,19,5,,0.00,4,Fog,293<br />
2000-2-11,20,16,11,12,10,8,94,77,49,1027,1025,1023,10,8,5,27,6,,0.00,4,,332<br />
2000-2-12,24,16,8,21,9,6,93,72,45,1027,1025,1012,10,9,4,24,8,,0.00,3,Fog,294<br />
2000-2-13,19,12,5,12,8,4,94,77,40,1028,1025,1016,10,9,5,24,6,,0.00,3,Fog-Thunderstorm,302<br />
2000-2-14,19,12,6,12,8,5,93,76,49,1027,1025,1023,10,9,2,24,6,,0.00,4,Fog-Thunderstorm,308<br />
2000-2-15,18,12,7,11,8,6,93,77,49,1028,1025,1023,10,8,5,23,11,,0.00,3,Rain-Thunderstorm,41<br />
2000-2-16,17,12,7,10,8,6,94,76,59,1028,1026,1023,10,6,4,21,8,,0.00,4,Fog,303<br />
2000-2-17,16,12,9,10,9,7,100,81,63,1028,1026,1023,10,8,4,21,6,,0.00,5,Fog,308<br />
2000-2-18,16,12,8,11,9,7,100,87,55,1027,1026,1023,10,5,0,19,5,,0.00,5,Fog-Rain,358<br />
2000-2-19,17,13,8,10,8,7,100,77,55,1028,1025,1023,10,9,1,19,8,,0.00,5,Fog,99<br />
2000-2-20,18,12,7,11,9,6,94,83,52,1028,1026,1024,10,9,1,23,5,,0.00,4,Fog-Rain-Thunderstorm,339<br />
2000-2-21,17,13,10,13,11,9,100,84,63,1028,1026,1023,10,8,5,23,5,,0.00,6,Rain-Thunderstorm,295<br />
2000-2-22,16,12,10,10,9,9,100,89,68,1027,1026,1024,10,10,9,11,5,,0.00,6,Fog,70<br />
2000-4-5,15,,15,11,11,11,77,77,77,1027,1027,1027,10,10,10,11,11,,0.00,6,,100<br />
2000-5-3,14,13,12,12,11,10,94,92,88,1026,1025,1024,10,10,9,6,3,,0.00,3,,-1<br />
2000-5-4,16,13,11,12,10,8,94,83,63,1027,1025,1023,10,9,4,16,8,,0.00,5,Rain,80<br />
2000-5-5,19,14,10,13,10,9,94,80,56,1027,1025,1022,10,10,8,24,8,,0.00,5,,49<br />
2000-5-6,17,13,11,11,10,9,100,83,59,1028,1026,1024,10,9,3,19,5,,0.00,5,,59<br />
2000-5-7,23,14,7,18,11,6,100,84,52,1027,1025,1017,10,9,4,19,3,,0.00,3,Fog-Rain,292<br />
2000-5-8,20,15,9,12,9,1,94,78,30,1029,1026,1023,10,10,8,14,3,,0.00,4,,90<br />
2000-5-9,18,13,8,12,9,7,100,84,59,1029,1027,1024,10,9,5,19,5,,0.00,5,Fog-Rain,84<br />
2000-5-10,18,14,11,12,11,10,100,83,59,1030,1027,1025,10,9,3,14,6,,0.00,5,,91<br />
2000-5-11,18,14,10,13,10,7,94,80,49,1029,1027,1024,10,10,10,16,3,,0.00,4,,290<br />
2000-5-12,18,14,11,13,11,10,100,86,64,1027,1026,1023,10,9,5,16,3,,0.00,5,Fog,43<br />
2000-5-13,18,13,8,13,11,8,100,86,59,1027,1025,1023,10,9,3,13,3,,0.00,4,Fog-Rain,20<br />
2000-5-14,18,14,10,13,11,9,94,85,59,1028,1026,1023,10,10,9,19,8,,0.00,4,Fog,354<br />
2000-5-15,18,14,11,12,11,8,100,85,59,1028,1026,1022,10,10,6,14,6,,0.00,6,Fog-Rain,112<br />
2000-5-16,20,15,10,14,11,9,100,85,52,1027,1025,1022,10,9,2,16,5,,0.00,5,Fog-Rain-Thunderstorm,42<br />
2000-5-17,19,14,11,13,11,9,94,78,56,1028,1026,1023,10,10,10,16,6,,0.00,4,,143<br />
2000-5-18,20,15,10,13,11,9,94,81,52,1029,1027,1024,10,10,9,14,5,,0.00,4,Rain,82<br />
2000-5-19,16,13,11,13,12,10,100,91,82,1029,1027,1025,10,8,2,13,6,,0.00,6,Rain,310<br />
2000-5-20,18,14,10,12,11,9,100,87,56,1029,1027,1024,10,8,3,14,2,,0.00,5,Fog,266<br />
2000-5-21,18,14,11,11,10,9,94,78,56,1029,1027,1025,10,10,10,24,10,,0.00,4,,100<br />
2000-5-22,17,13,11,12,11,9,94,83,68,1029,1027,1025,10,10,10,21,5,,0.00,4,,74<br />
2000-5-23,18,14,10,11,10,8,100,78,56,1030,1028,1025,10,10,8,19,6,,0.00,4,Fog,163<br />
2000-5-24,18,14,10,11,9,8,100,82,56,1029,1027,1025,10,9,5,23,5,,0.00,4,,91<br />
2000-5-25,19,14,9,11,9,7,88,76,52,1028,1026,1024,10,10,9,21,10,,0.00,4,Fog,87<br />
2000-5-26,18,14,10,10,9,8,94,78,52,1027,1026,1023,10,10,10,16,5,,0.00,5,,123<br />
2000-5-27,19,14,11,11,9,8,94,71,49,1027,1025,1023,10,10,10,24,10,,0.00,3,Rain,123<br />
2000-5-28,17,13,10,12,11,9,100,83,68,1027,1025,1022,10,10,10,23,6,,0.00,6,Fog-Rain,91<br />
2000-5-29,18,14,10,12,10,9,100,83,56,1026,1024,1022,10,9,0,14,8,,0.00,4,Fog-Rain,60<br />
2000-5-30,17,13,10,12,11,9,100,88,68,1027,1025,1022,10,8,0,14,2,,0.00,5,Fog,8<br />
2000-5-31,17,13,10,12,9,-1,100,84,36,1027,1025,1023,10,7,0,21,5,,0.00,5,Fog-Rain,73<br />
2000-6-9,12,12,11,10,9,9,94,84,82,1028,1027,1026,10,10,10,10,8,,0.00,6,,62<br />
2000-6-10,19,13,7,12,9,7,100,80,46,1028,1026,1023,10,10,10,14,6,,0.00,5,Fog,129<br />
2000-6-11,19,14,10,10,9,8,94,73,49,1028,1026,1024,10,10,10,29,8,,0.00,3,,126<br />
2000-6-12,20,14,9,13,9,8,93,75,52,1028,1026,1023,10,10,10,19,10,,0.00,4,,95<br />
2000-6-13,18,13,9,11,9,7,94,75,52,1028,1026,1024,10,10,8,23,8,,0.00,4,Rain,95<br />
2000-6-14,19,14,10,11,9,8,94,74,52,1027,1026,1024,10,10,10,16,6,,0.00,4,,81<br />
2000-6-15,19,14,11,12,10,9,100,76,52,1027,1025,1022,10,10,10,23,8,,0.00,5,,87<br />
2000-6-16,19,14,11,13,11,9,94,80,56,1027,1025,1022,10,10,8,19,11,,0.00,5,,71<br />
2000-6-17,18,14,10,11,8,7,94,74,55,1028,1026,1024,10,10,10,23,8,,0.00,5,,105<br />
2000-6-18,28,19,10,24,9,7,94,78,59,1029,1027,1010,10,10,10,13,6,,0.00,6,,131<br />
2000-6-19,18,14,10,10,9,8,100,77,55,1029,1028,1026,10,10,10,24,8,,0.00,4,,100<br />
2000-6-20,20,14,8,10,8,7,100,71,46,1029,1026,1024,10,10,10,27,13,,0.00,3,,107<br />
2000-6-21,19,14,9,12,9,8,94,74,49,1027,1026,1023,10,10,10,23,10,,0.00,4,,137<br />
2000-6-22,18,14,10,11,10,9,100,82,56,1028,1026,1024,10,10,10,26,8,,0.00,5,,95<br />
2000-6-23,18,14,10,12,10,8,94,82,56,1027,1026,1024,10,10,9,14,8,,0.00,4,,67<br />
2000-6-24,14,12,10,11,10,9,100,91,82,1028,1026,1024,10,9,6,16,8,,0.00,6,Fog,65<br />
2000-6-25,19,14,9,12,9,8,100,85,56,1028,1025,1023,10,9,6,23,8,,0.00,6,Thunderstorm,81<br />
2000-6-26,17,13,10,10,9,8,94,79,59,1028,1024,1010,10,10,8,19,5,,0.00,4,,131<br />
2000-6-27,18,13,9,11,9,7,100,75,52,1028,1026,1023,10,10,6,26,6,,0.00,5,,113<br />
2000-6-28,18,13,9,13,9,8,94,77,52,1027,1026,1023,10,10,10,24,8,,0.00,4,,119<br />
2000-6-29,19,14,9,11,9,8,94,73,49,1027,1025,1022,10,10,10,27,10,,0.00,4,,123<br />
2000-6-30,19,14,9,10,9,8,94,72,49,1027,1025,1023,10,10,10,24,11,,0.00,5,,105<br />
2000-7-1,18,12,7,10,8,6,100,71,52,1027,1025,1023,10,10,10,23,8,,0.00,4,Fog,142<br />
2000-7-2,18,13,9,10,9,8,94,76,55,1027,1025,1023,10,10,10,23,6,,0.00,5,,90<br />
2000-7-3,18,14,10,11,9,8,94,80,55,1027,1026,1024,10,10,7,34,10,,0.00,4,Fog,123<br />
2000-7-4,17,13,10,11,9,8,94,76,55,1027,1026,1023,10,9,5,23,8,,0.00,5,,133<br />
2000-7-5,17,13,10,10,9,8,94,76,55,1027,1025,1023,10,10,10,23,11,,0.00,5,,109<br />
2000-7-6,17,12,8,12,9,7,94,84,55,1027,1025,1023,10,9,4,14,6,,0.00,5,Fog-Rain,100<br />
2000-7-7,18,14,10,11,9,8,94,76,52,1027,1025,1023,10,10,10,19,10,,0.00,4,Fog,117<br />
2000-7-8,19,13,8,10,8,6,93,71,49,1027,1025,1023,10,10,10,26,8,,0.00,4,,96<br />
2000-7-9,20,14,8,8,6,2,87,65,30,1027,1025,1023,10,10,10,29,14,,0.00,5,,85<br />
2000-7-10,17,11,6,9,7,5,93,71,52,1027,1025,1023,10,10,10,23,8,,0.00,3,Fog,149<br />
2000-7-11,18,12,6,16,7,5,94,71,49,1028,1026,1024,10,10,10,23,6,,0.00,4,,123<br />
2000-7-12,17,12,8,10,8,6,93,75,59,1028,1026,1012,10,10,9,23,10,,0.00,4,Rain,94<br />
2000-7-13,16,13,10,13,9,8,94,82,63,1028,1027,1025,10,10,6,23,10,,0.00,4,Rain,110<br />
2000-7-14,18,13,9,10,9,5,100,75,55,1029,1027,1025,10,10,9,23,10,,0.00,5,,137<br />
2000-7-15,17,13,9,9,8,7,94,76,55,1028,1027,1024,10,10,10,27,6,,0.00,5,,143<br />
2000-7-16,17,11,5,11,8,4,100,80,59,1028,1027,1024,10,10,10,21,6,,0.00,5,Fog-Rain,183<br />
2000-7-17,17,12,8,12,10,8,100,85,68,1028,1026,1023,10,10,6,13,5,,0.00,4,Rain,30<br />
2000-7-18,18,14,9,12,10,8,94,85,59,1028,1026,1024,10,10,7,23,6,,0.00,4,Rain-Thunderstorm,345<br />
2000-7-19,18,11,5,13,8,4,100,88,55,1028,1026,1024,10,7,1,14,5,,0.00,4,Fog-Rain-Thunderstorm,343<br />
2000-7-20,18,12,7,12,9,6,100,80,55,1027,1025,1022,10,10,8,19,5,,0.00,4,Fog,95<br />
2000-7-21,18,13,9,12,10,8,100,86,52,1026,1025,1022,10,10,10,16,5,,0.00,5,Fog,39<br />
2000-7-22,18,13,8,10,9,8,100,79,56,1028,1026,1023,10,10,6,23,6,,0.00,3,Fog,100<br />
2000-7-23,19,13,7,8,7,6,93,68,43,1028,1027,1025,10,10,10,24,8,,0.00,4,,118<br />
2000-7-24,17,12,8,10,8,6,94,79,59,1028,1026,1023,10,10,7,23,5,,0.00,5,Rain,151<br />
2000-7-25,28,18,9,19,9,8,94,79,52,1027,1024,1011,10,10,10,21,8,,0.00,5,,98<br />
2000-7-26,18,14,10,10,9,7,94,77,59,1027,1025,1023,10,10,5,24,6,,0.00,5,,170<br />
2000-7-27,16,13,10,13,9,8,94,83,63,1028,1026,1023,10,10,10,13,3,,0.00,4,,327<br />
2000-7-28,16,12,9,11,9,8,94,84,63,1027,1025,1023,10,10,9,19,3,,0.00,4,,332<br />
2000-7-29,17,13,8,10,9,7,100,83,59,1027,1025,1023,10,8,3,23,3,,0.00,4,Fog,194<br />
2000-7-30,17,10,4,10,8,4,100,85,55,1027,1026,1024,10,8,0,13,2,,0.00,4,Fog,326<br />
2000-7-31,19,13,7,12,9,6,100,82,52,1027,1026,1023,10,10,10,13,3,,0.00,4,Fog,231<br />
2000-8-1,17,11,5,12,8,4,100,82,55,1027,1026,1023,10,9,2,19,2,,0.00,3,Fog,113<br />
2000-8-2,19,11,3,13,8,3,100,86,49,1027,1026,1023,10,7,1,74,3,,0.00,2,Fog-Thunderstorm,323<br />
2000-8-3,19,12,6,12,8,6,100,83,52,1028,1026,1023,10,9,1,27,5,,0.00,5,Fog-Rain-Thunderstorm,97<br />
2000-8-4,17,12,8,10,9,7,94,81,52,1028,1026,1024,10,10,7,16,3,,0.00,4,,162<br />
2000-8-5,17,13,10,10,8,7,94,76,55,1028,1026,1024,10,10,10,21,5,,0.00,5,,162<br />
2000-8-6,18,13,8,13,9,8,100,85,52,1028,1026,1024,10,8,0,19,2,,0.00,5,Fog-Rain-Thunderstorm,300<br />
2000-8-7,18,11,5,10,8,5,100,82,52,1028,1026,1025,10,7,0,24,3,,0.00,3,Fog-Thunderstorm,104<br />
2000-8-8,18,13,9,9,8,7,88,73,52,1028,1026,1024,10,10,10,19,5,,0.00,5,,129<br />
2000-8-9,17,12,8,9,8,7,93,75,59,1028,1027,1025,10,10,10,29,10,,0.00,4,,114<br />
2000-8-10,17,12,8,10,8,6,93,74,48,1030,1028,1026,10,10,10,23,8,,0.00,4,Fog-Rain,118<br />
2000-8-11,17,13,10,9,8,7,94,80,52,1031,1029,1027,10,9,4,24,6,,0.00,6,,134<br />
2000-8-21,3,,3,3,3,3,100,100,100,1026,1026,1026,2,2,2,0,0,,0.00,3,Fog,-1<br />
2000-8-27,13,10,9,9,8,8,93,87,77,1026,1025,1025,10,10,10,10,0,,0.00,3,,70<br />
2000-8-29,9,,9,8,8,8,93,93,93,1025,1025,1025,10,10,10,0,0,,0.00,3,,-1<br />
2000-8-31,15,14,13,10,9,9,82,74,67,1027,1026,1025,10,10,10,11,6,,0.00,6,,143<br />
2000-9-1,18,14,10,11,9,8,100,77,55,1027,1026,1024,10,10,6,21,5,,0.00,5,,155<br />
2000-9-2,17,13,9,13,10,8,100,86,63,1027,1025,1023,10,9,5,11,2,,0.00,4,Fog-Rain,270<br />
2000-9-3,32,18,5,26,9,4,94,86,56,1028,1024,1010,10,7,0,19,3,,0.00,3,Fog-Rain,286<br />
2000-9-4,16,11,7,12,9,6,100,88,68,1028,1026,1024,10,9,7,13,5,,0.00,6,Fog-Rain,330<br />
2000-9-5,16,12,9,12,10,8,100,92,72,1028,1026,1023,10,7,1,14,5,,0.00,7,Fog-Rain-Thunderstorm,274<br />
2000-9-6,19,14,9,12,10,8,100,86,64,1028,1026,1023,10,7,2,21,5,,0.00,5,Fog-Thunderstorm,102<br />
2000-9-7,18,14,10,13,11,10,100,87,68,1027,1025,1022,10,9,6,14,2,,0.00,5,Fog-Rain-Thunderstorm,260<br />
2000-9-8,18,12,7,12,10,7,100,88,64,1026,1023,1021,10,5,0,23,3,,0.00,3,Fog-Rain-Thunderstorm,336<br />
2000-9-9,19,12,5,14,9,5,100,87,52,1026,1024,1022,10,7,1,13,3,,0.00,4,Fog-Rain-Thunderstorm,227<br />
2000-9-10,17,13,9,12,9,8,100,83,59,1028,1025,1023,10,10,7,14,5,,0.00,6,Rain,161<br />
2000-9-11,17,13,9,11,9,7,100,77,52,1027,1025,1023,10,10,10,23,5,,0.00,4,Fog,145<br />
2000-9-12,20,13,6,10,8,6,100,73,46,1028,1025,1022,10,10,10,23,5,,0.00,3,Fog,149<br />
2000-9-13,21,13,7,12,8,6,100,72,40,1028,1026,1022,10,10,10,24,11,,0.00,3,,86<br />
2000-9-14,19,11,4,12,8,3,100,82,52,1028,1026,1023,10,9,2,14,5,,0.00,3,Fog,310<br />
2000-9-15,18,13,8,11,9,1,100,82,50,1028,1026,1023,10,7,1,19,5,,0.00,4,Fog,163<br />
2000-9-16,18,11,5,11,8,4,100,80,49,1028,1026,1023,10,9,1,16,3,,0.00,3,Fog,156<br />
2000-9-17,16,12,9,11,8,8,100,82,59,1029,1027,1024,10,10,10,13,5,,0.00,5,,73<br />
2000-9-18,18,14,10,10,8,6,94,74,45,1028,1026,1024,10,10,10,23,5,,0.00,5,,139<br />
2000-9-19,18,14,10,12,9,6,100,76,45,1028,1026,1023,10,10,10,27,10,,0.00,5,Fog,110<br />
2000-9-20,16,11,6,11,9,6,100,86,67,1028,1026,1023,10,9,1,14,2,,0.00,5,Fog,211<br />
2000-9-21,18,11,5,12,8,5,100,88,49,1028,1026,1024,10,6,0,16,2,,0.00,4,Fog,256<br />
2000-9-22,19,13,7,13,11,7,100,88,56,1029,1026,1022,10,8,0,16,3,,0.00,4,Fog-Rain-Thunderstorm,252<br />
2000-9-23,20,15,10,13,11,9,100,88,59,1027,1025,1022,10,8,3,19,3,,0.00,6,Rain-Thunderstorm,0<br />
2000-9-24,18,14,10,14,11,9,94,85,72,1026,1024,1021,10,9,6,24,5,,0.00,5,,203<br />
2000-9-25,21,14,8,12,9,7,94,79,49,1028,1025,1022,10,10,10,21,6,,0.00,4,,89<br />
2000-9-26,19,13,8,12,9,7,100,79,49,1029,1026,1024,10,10,9,24,10,,0.00,4,,56<br />
2000-9-27,17,13,9,13,11,8,100,91,68,1028,1026,1024,10,6,2,13,8,,0.00,6,Fog-Rain-Thunderstorm,324<br />
2000-9-28,19,14,10,14,11,9,100,87,64,1028,1025,1023,10,9,4,23,6,,0.00,5,Fog-Thunderstorm,271<br />
2000-9-29,18,13,9,11,10,9,100,87,59,1027,1026,1023,10,8,3,19,5,,0.00,5,Fog-Rain,342<br />
2000-9-30,15,12,9,12,11,8,100,92,77,1028,1026,1024,10,8,1,74,6,,0.00,4,Fog-Rain,301<br />
2000-10-1,18,13,8,12,9,7,100,81,55,1029,1026,1023,10,10,10,19,5,,0.00,3,Fog,135<br />
2000-10-2,17,13,10,12,11,9,100,87,63,1029,1027,1025,10,10,7,16,6,,0.00,4,Rain-Thunderstorm,28<br />
2000-10-3,18,14,10,12,10,8,100,84,56,1029,1027,1023,10,9,1,10,5,,0.00,6,Fog-Rain-Thunderstorm,81<br />
2000-10-4,16,13,9,11,9,7,94,80,59,1028,1026,1024,10,10,9,27,10,,0.00,4,,109<br />
2000-10-5,18,13,8,10,7,6,93,70,45,1028,1026,1022,10,10,10,27,11,,0.00,4,,105<br />
2000-10-6,19,14,9,9,8,6,88,68,49,1027,1025,1022,10,10,10,111,19,,0.00,4,,109<br />
2000-10-7,18,11,5,11,8,5,100,78,52,1027,1025,1022,10,10,10,184,24,,0.00,3,,88<br />
2000-10-8,17,13,10,11,9,8,94,78,55,1027,1025,1022,10,10,4,23,11,,0.00,5,,112<br />
2000-10-9,17,13,10,9,8,7,88,69,52,1027,1025,1022,10,10,10,27,10,,0.00,4,,148<br />
2000-10-10,17,13,10,9,8,7,87,70,52,1028,1026,1023,10,10,10,27,11,,0.00,5,,108<br />
2000-10-11,16,12,9,10,8,7,93,73,55,1027,1025,1023,10,10,10,21,10,,0.00,4,,121<br />
2000-10-12,28,18,8,23,9,7,94,77,55,1028,1025,1008,10,10,7,24,8,,0.00,3,,118<br />
2000-10-13,18,11,5,12,8,5,100,84,55,1029,1026,1024,10,8,0,26,6,,0.00,3,Fog,87<br />
2000-10-14,27,17,8,26,10,7,100,82,59,1029,1026,1009,10,10,10,21,10,,0.00,3,,67<br />
2000-10-15,18,13,8,11,9,7,100,78,55,1029,1027,1024,10,10,10,16,8,,0.00,4,,110<br />
2000-10-16,18,14,10,10,9,8,94,74,55,1029,1027,1024,10,10,10,19,11,,0.00,3,,113<br />
2000-10-17,19,13,7,11,8,7,100,76,52,1029,1026,1024,10,10,10,16,8,,0.00,4,Fog,132<br />
2000-10-18,18,13,9,11,9,7,100,77,52,1028,1027,1024,10,10,10,26,6,,0.00,4,,167<br />
2000-10-19,18,13,9,9,8,7,94,74,52,1029,1026,1023,10,10,10,24,10,,0.00,4,,139<br />
2000-10-20,29,17,5,22,9,5,100,81,49,1028,1025,1009,10,10,6,13,5,,0.00,4,Fog,341<br />
2000-10-21,18,13,9,13,10,8,100,85,59,1028,1025,1022,10,10,8,13,5,,0.00,5,Fog,38<br />
2000-10-22,17,12,8,13,11,7,100,87,63,1028,1025,1022,10,9,4,14,5,,0.00,4,Fog-Rain-Thunderstorm,306<br />
2000-10-23,18,14,11,14,12,7,100,88,49,1026,1025,1022,10,6,1,23,6,,0.00,4,Fog-Rain-Thunderstorm,14<br />
2000-10-24,18,14,11,12,11,10,94,87,68,1028,1024,1021,10,9,2,19,8,,0.00,5,Fog-Rain-Thunderstorm,30<br />
2000-10-25,18,14,10,12,11,9,100,86,59,1026,1024,1021,10,8,3,16,5,,0.00,5,Fog-Thunderstorm,253<br />
2000-10-26,16,13,10,13,12,10,100,94,72,1027,1024,1022,10,6,1,14,3,,0.00,7,Fog-Rain,342<br />
2000-10-27,28,19,11,25,12,10,100,91,68,1028,1025,1011,10,7,1,13,5,,0.00,5,Fog,28<br />
2000-10-28,19,14,10,11,11,9,100,86,56,1028,1026,1023,10,8,0,26,8,,0.00,3,Fog-Rain-Thunderstorm,45<br />
2000-10-29,19,13,7,14,11,7,100,87,59,1057,1026,1022,10,6,0,23,6,,0.00,4,Fog-Thunderstorm,321<br />
2000-10-30,17,13,11,13,12,11,100,89,68,1027,1025,1022,10,9,6,16,5,,0.00,5,Fog-Rain-Thunderstorm,280<br />
2000-10-31,17,13,10,13,11,10,100,88,68,1027,1025,1022,10,8,0,19,6,,0.00,5,Fog,293<br />
2000-11-1,19,14,11,13,11,7,100,83,52,1028,1025,1022,10,8,1,16,6,,0.00,6,Rain-Thunderstorm,49<br />
2000-11-2,17,13,11,12,11,10,100,84,63,1027,1025,1016,10,10,5,26,8,,0.00,4,Fog-Thunderstorm,5<br />
2000-11-3,19,14,10,12,11,9,100,84,64,1027,1025,1022,10,10,10,23,5,,0.00,4,,315<br />
2000-11-4,19,13,8,13,9,7,100,84,56,1026,1023,1021,10,10,5,24,6,,0.00,3,Fog,323<br />
2000-11-5,19,14,10,12,11,10,100,84,64,1025,1023,1020,10,10,8,27,8,,0.00,3,,344<br />
2000-11-6,19,13,8,12,10,7,100,83,56,1026,1024,1022,10,10,6,21,8,,0.00,3,Fog,331<br />
2000-11-7,17,13,10,12,11,9,100,87,63,1026,1024,1022,10,9,3,23,6,,0.00,4,Fog-Rain-Thunderstorm,328<br />
2000-11-8,18,12,7,12,9,7,100,91,63,1026,1024,1021,10,7,0,27,6,,0.00,4,Fog-Rain-Thunderstorm,326<br />
2000-11-9,19,13,7,13,10,6,100,89,60,1025,1023,1020,10,5,0,23,5,,0.00,4,Fog,313<br />
2000-11-10,28,19,10,19,11,9,100,83,58,1026,1023,1014,10,10,10,23,6,,0.00,5,Fog,310<br />
