
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-8,24,24,24,23,23,23,94,94,94,1011,1009,1007,10,8,4,19,8,,0.00,4,Rain-Thunderstorm,132<br />
2001-8-9,33,32,31,25,25,24,70,65,62,1011,1010,1007,10,6,5,19,5,,0.00,4,Rain,96<br />
2001-8-10,27,,27,24,24,24,84,84,84,1011,1009,1007,10,8,5,19,3,,0.00,3,,46<br />
2001-8-11,28,27,25,25,24,24,94,90,84,1011,1009,1007,7,4,3,19,3,,0.00,3,,110<br />
2001-8-12,26,24,23,25,24,23,100,94,89,1012,1009,1007,10,7,5,23,3,,0.00,2,Rain,316<br />
2001-8-13,26,24,23,25,23,22,94,93,89,1012,1010,1008,6,5,4,21,5,,0.00,3,Rain-Thunderstorm,82<br />
2001-8-14,25,24,24,24,24,23,100,95,94,1013,1011,1008,8,5,3,19,3,,0.00,4,Thunderstorm,101<br />
2001-8-15,31,25,25,25,24,23,89,80,70,1013,1011,1008,8,5,3,19,5,,0.00,3,Thunderstorm,318<br />
2001-8-16,33,29,26,25,25,25,94,71,63,1012,1010,1006,8,6,3,23,5,,0.00,4,Rain-Thunderstorm,75<br />
2001-8-17,,,,,,,,,,1011,1008,1005,10,6,5,23,5,,0.00,3,Rain-Thunderstorm,80<br />
2001-8-18,29,28,28,26,26,26,89,88,84,1010,1008,1005,10,7,3,23,5,,0.00,3,Rain-Thunderstorm,92<br />
2001-8-19,27,26,25,26,26,24,100,95,94,1011,1008,1006,10,7,3,14,3,,0.00,4,Rain-Thunderstorm,78<br />
2001-8-20,24,24,24,23,23,23,94,94,94,1013,1009,1006,10,9,3,37,3,,0.00,4,Rain-Thunderstorm,121<br />
2001-8-21,24,24,24,23,23,23,94,94,94,1013,1009,1006,10,7,2,27,3,,0.00,4,Rain-Thunderstorm,91<br />
2001-8-22,32,28,24,26,25,23,94,77,66,1010,1008,1006,10,8,4,14,5,,0.00,3,Rain,90<br />
2001-8-23,33,32,29,25,24,24,79,66,59,1010,1008,1006,8,6,3,19,3,,0.00,3,Rain-Thunderstorm,104<br />
2001-8-24,28,27,26,25,25,25,94,90,84,1010,1008,1006,10,7,4,26,5,,0.00,4,Rain-Thunderstorm,30<br />
2001-8-25,33,29,25,25,24,24,94,87,63,1011,1009,1006,8,5,2,16,3,,0.00,4,Rain-Thunderstorm,122<br />
2001-8-26,25,25,25,24,24,23,94,94,89,1010,1008,1005,10,7,2,19,2,,0.00,4,Rain-Thunderstorm,119<br />
2001-8-27,28,26,24,25,24,23,94,92,84,1009,1007,1005,10,8,5,14,5,,0.00,3,Rain,132<br />
2001-8-28,26,26,24,25,24,24,100,95,94,1009,1006,1004,10,7,1,23,5,,0.00,4,Rain-Thunderstorm,94<br />
2001-8-29,26,24,24,25,24,24,100,96,94,1009,1007,1004,10,6,3,29,2,,0.00,4,Rain-Thunderstorm,83<br />
2001-8-30,31,31,31,25,24,24,70,69,66,1010,1007,1005,10,7,4,14,3,,0.00,3,Rain,349<br />
2001-8-31,30,27,23,25,23,22,100,91,74,1010,1008,1005,6,4,1,19,3,,0.00,4,Rain-Thunderstorm,112<br />
2001-9-1,28,26,24,24,23,23,100,91,79,1010,1008,1005,10,8,5,23,5,,0.00,3,Rain-Thunderstorm,294<br />
2001-9-2,26,26,25,24,23,23,94,89,83,1011,1009,1007,10,8,5,19,2,,0.00,3,Rain,117<br />
2001-9-3,26,24,24,24,23,23,94,92,89,1011,1009,1006,10,8,3,23,5,,0.00,3,Rain,198<br />
2001-9-4,25,24,23,23,23,23,100,97,89,1012,1009,1006,10,7,4,23,5,,0.00,3,Thunderstorm,127<br />
2001-9-5,24,,24,23,23,23,94,94,94,1012,1010,1007,10,7,5,19,5,,0.00,4,Rain-Thunderstorm,107<br />
2001-9-6,28,23,23,24,23,23,100,90,79,1012,1010,1007,10,7,5,16,5,,0.00,4,Rain,132<br />
2001-9-7,28,26,24,25,24,23,94,91,84,1013,1011,1009,10,7,4,80,5,,0.00,3,Rain-Thunderstorm,151<br />
2001-9-8,32,28,24,26,24,23,94,87,66,1014,1011,1007,7,5,3,23,3,,0.00,4,Rain-Thunderstorm,318<br />
2001-9-9,24,24,24,23,23,23,94,94,94,1012,1009,1005,10,8,5,19,3,,0.00,3,Rain-Thunderstorm,170<br />
2001-9-10,26,24,24,25,24,23,100,95,94,1011,1009,1007,10,7,4,19,2,,0.00,4,Rain-Thunderstorm,357<br />
2001-9-11,25,25,25,25,24,24,100,97,94,1012,1009,1006,10,7,5,11,3,,0.00,3,Rain-Thunderstorm,121<br />
2001-9-12,31,28,25,26,25,24,94,77,70,1011,1009,1008,10,5,1,34,5,,0.00,4,Rain-Thunderstorm,192<br />
2001-9-13,32,31,31,25,24,24,70,67,66,1011,1009,1006,10,6,4,11,3,,0.00,4,Rain-Thunderstorm,140<br />
2001-9-14,25,,25,24,24,24,94,94,94,1011,1009,1006,7,5,3,14,2,,0.00,4,Rain-Thunderstorm,109<br />
2001-9-15,30,28,25,26,24,24,94,90,74,1012,1009,1007,8,5,3,11,2,,0.00,4,Rain-Thunderstorm,269<br />
2001-9-16,26,26,24,24,21,2,94,85,21,1013,1010,1007,9,6,3,23,5,,0.00,4,Rain-Thunderstorm,310<br />
2001-9-17,25,24,24,24,24,23,94,94,94,1012,1010,1008,10,6,3,23,5,,0.00,5,Rain-Thunderstorm,253<br />
2001-9-18,24,24,24,24,24,24,100,100,100,1012,1010,1008,6,5,3,19,3,,0.00,5,Rain-Thunderstorm,269<br />
2001-9-19,26,24,24,23,23,23,94,88,83,1012,1010,1008,10,8,5,14,5,,0.00,3,Rain,320<br />
2001-9-20,25,,25,23,23,23,89,89,89,1011,1010,1009,8,6,4,10,2,,0.00,4,Rain-Thunderstorm,240<br />
2001-9-21,24,,24,23,23,23,94,94,94,1012,1009,1007,10,8,5,19,3,,0.00,3,,318<br />
2001-9-22,28,26,24,25,23,23,94,92,84,1012,1009,1006,10,6,3,10,2,,0.00,4,Rain,12<br />
2001-9-23,26,24,23,24,23,22,94,93,89,1011,1009,1006,8,5,4,21,3,,0.00,4,Rain-Thunderstorm,71<br />
2001-9-24,,,,,,,,,,1011,1009,1007,10,7,4,11,3,,0.00,3,,100<br />
2001-9-25,24,,24,23,23,23,94,94,94,1011,1008,1005,10,7,3,23,8,,0.00,4,Rain-Thunderstorm,228<br />
2001-9-26,31,24,24,24,23,23,94,80,66,1011,1008,1005,10,9,7,26,5,,0.00,3,,357<br />
2001-9-27,29,29,26,24,24,24,89,82,74,1010,1008,1005,10,8,5,16,6,,0.00,3,,123<br />
2001-9-28,25,25,25,25,24,24,100,96,94,1010,1009,1007,10,6,4,13,2,,0.00,4,Rain-Thunderstorm,188<br />
2001-9-29,26,24,24,24,24,23,100,93,83,1011,1009,1008,10,5,3,23,3,,0.00,4,Rain-Thunderstorm,114<br />
2001-9-30,25,24,23,24,23,22,94,94,94,1012,1010,1008,10,6,4,34,5,,0.00,4,Rain,215<br />
2001-10-1,26,24,23,24,23,22,94,92,83,1012,1010,1007,8,7,5,14,3,,0.00,3,,9<br />
2001-10-2,26,25,25,24,24,23,94,92,83,1012,1009,1006,7,6,4,14,2,,0.00,5,Rain-Thunderstorm,59<br />
2001-10-3,,,,,,,,,,1011,1008,1005,10,7,3,26,3,,0.00,4,Rain-Thunderstorm,70<br />
2001-10-4,25,,25,24,24,24,94,94,94,1010,1008,1005,10,8,3,26,5,,0.00,4,,231<br />
2001-10-5,28,26,24,25,23,23,94,90,84,1012,1009,1007,10,8,5,21,5,,0.00,4,Rain-Thunderstorm,46<br />
2001-10-6,24,24,24,23,23,23,94,94,94,1012,1010,1007,10,8,1,14,3,,0.00,4,Rain-Thunderstorm,194<br />
2001-10-7,27,27,26,25,24,24,94,88,84,1013,1010,1008,10,8,6,14,3,,0.00,4,Rain-Thunderstorm,50<br />
2001-10-8,26,24,24,25,23,23,94,93,89,1012,1011,1008,10,6,4,11,5,,0.00,4,Rain-Thunderstorm,109<br />
2001-10-9,24,24,24,24,23,23,100,96,94,1012,1010,1008,8,5,2,19,3,,0.00,3,,14<br />
2001-10-10,24,,24,23,23,23,94,94,94,1013,1011,1008,10,7,3,27,5,,0.00,3,Rain-Thunderstorm,297<br />
2001-10-11,28,26,23,26,24,22,94,93,89,1013,1011,1008,10,7,3,19,5,,0.00,3,Rain-Thunderstorm,359<br />
2001-10-12,25,25,25,24,24,24,94,94,94,1012,1010,1008,10,5,3,11,2,,0.00,4,Thunderstorm,349<br />
2001-10-13,29,28,27,26,25,25,89,84,79,1011,1009,1006,10,6,3,14,3,,0.00,3,Thunderstorm,15<br />
2001-10-14,27,26,26,25,24,24,89,88,84,1010,1008,1006,10,6,3,11,3,,0.00,3,Thunderstorm,322<br />
2001-10-15,26,26,25,25,24,24,94,93,89,1011,1009,1006,10,7,1,26,6,,0.00,4,Rain-Thunderstorm,7<br />
2001-10-16,27,24,24,25,24,23,94,92,89,1012,1009,1007,10,7,4,11,3,,0.00,4,Rain,127<br />
2001-10-17,25,24,24,24,23,23,94,94,94,1012,1009,1006,10,5,1,13,3,,0.00,4,Rain-Thunderstorm,136<br />
2001-10-18,31,27,24,25,23,23,94,88,66,1012,1010,1007,10,7,3,19,6,,0.00,4,Rain-Thunderstorm,320<br />
2001-10-19,31,,31,25,25,25,70,70,70,1013,1011,1007,8,6,3,19,5,,0.00,5,Rain-Thunderstorm,98<br />
2001-10-20,25,24,24,24,23,23,100,94,89,1012,1009,1006,10,7,4,34,5,,0.00,4,Rain-Thunderstorm,82<br />
2001-10-21,24,24,24,23,23,23,94,94,94,1010,1009,1008,8,6,4,11,2,,0.00,5,Rain,255<br />
2001-10-22,,,,,,,,,,1009,1007,1005,10,8,3,19,6,,0.00,4,Rain-Thunderstorm,296<br />
2001-10-23,,,,,,,,,,1011,1008,1006,10,7,2,14,5,,0.00,5,Rain-Thunderstorm,63<br />
2001-10-24,25,24,24,23,23,23,94,93,89,1011,1008,1004,10,8,5,19,5,,0.00,5,Rain-Thunderstorm,48<br />
2001-10-25,31,27,24,25,23,23,94,89,70,1009,1007,1004,10,7,2,19,5,,0.00,4,Rain-Thunderstorm,70<br />
2001-10-26,26,26,25,25,24,24,100,93,89,1010,1008,1004,8,6,4,19,5,,0.00,4,Rain,120<br />
2001-10-27,25,24,24,24,24,23,94,94,89,1012,1008,1005,9,6,3,26,5,,0.00,5,Rain-Thunderstorm,230<br />
2001-10-28,24,24,24,24,23,23,100,96,94,1011,1009,1006,10,7,3,16,3,,0.00,5,Rain-Thunderstorm,283<br />
2001-10-29,31,31,24,25,24,23,94,82,70,1011,1009,1005,10,8,3,14,5,,0.00,5,Rain-Thunderstorm,296<br />
2001-10-30,25,,25,24,24,24,94,94,94,1013,1010,1006,10,8,5,19,5,,0.00,5,Rain-Thunderstorm,91<br />
2001-10-31,27,26,26,25,25,25,94,92,89,1013,1011,1008,10,9,5,11,5,,0.00,4,Rain,145<br />
2001-11-1,33,28,25,26,24,24,94,85,63,1013,1011,1007,10,7,4,19,3,,0.00,4,Rain-Thunderstorm,86<br />
2001-11-2,26,24,24,25,24,23,94,93,89,1013,1011,1009,10,7,4,11,3,,0.00,4,Rain,276<br />
2001-11-3,25,24,24,24,23,23,100,96,94,1013,1011,1007,9,5,4,14,5,,0.00,5,Rain-Thunderstorm,323<br />
2001-11-4,24,23,23,23,23,23,100,98,94,1012,1009,1006,10,9,1,19,6,,0.00,4,Rain-Thunderstorm,350<br />
2001-11-5,26,26,26,26,26,25,100,97,94,1012,1010,1008,10,7,5,19,3,,0.00,4,Rain,350<br />
2001-11-6,27,26,25,25,24,23,89,89,89,1011,1009,1007,10,7,5,14,6,,0.00,-451,Thunderstorm,334<br />
2001-11-7,28,26,24,24,23,23,94,90,79,1010,1008,1005,10,8,3,23,8,,0.00,5,Rain-Thunderstorm,136<br />
2001-11-8,27,26,24,25,23,23,94,93,89,1011,1008,1006,10,9,5,23,3,,0.00,4,,82<br />
2001-11-9,31,28,25,25,25,24,94,87,70,1011,1009,1006,10,7,5,13,3,,0.00,4,Rain,358<br />
2001-11-10,25,24,24,24,23,23,100,95,89,1012,1009,1006,10,7,3,19,5,,0.00,4,Rain-Thunderstorm,292<br />
2001-11-11,24,24,24,23,23,23,94,94,94,1011,1008,1005,10,8,4,23,5,,0.00,4,Rain-Thunderstorm,338<br />
2001-11-12,,,,,,,,,,1010,1008,1005,10,8,3,14,5,,0.00,3,,355<br />
2001-11-13,25,24,24,24,24,24,100,97,94,1012,1009,1006,10,6,1,19,3,,0.00,5,Rain-Thunderstorm,282<br />
2001-11-14,27,27,26,25,24,24,89,89,89,1012,1010,1007,10,8,5,19,3,,0.00,3,,301<br />
2001-11-15,28,24,24,24,24,24,100,92,79,1013,1011,1009,10,8,5,23,3,,0.00,4,Rain,338<br />
2001-11-16,31,28,25,24,23,23,89,80,66,1012,1010,1008,10,8,5,19,5,,0.00,4,Rain-Thunderstorm,331<br />
2001-11-17,29,27,24,24,23,23,94,90,74,1013,1011,1009,10,7,5,11,2,,0.00,3,Rain,327<br />
2001-11-18,25,24,23,24,23,23,100,95,94,1013,1011,1009,10,6,3,23,5,,0.00,4,Rain-Thunderstorm,316<br />
2001-11-19,24,23,23,23,23,23,100,97,94,1013,1010,1007,10,7,3,23,6,,0.00,5,Rain-Thunderstorm,303<br />
2001-11-20,24,,24,23,23,23,94,94,94,1013,1011,1008,10,7,4,23,5,,0.00,4,Rain-Thunderstorm,327<br />
2001-11-21,27,27,26,24,24,24,89,86,84,1013,1011,1009,10,7,5,19,6,,0.00,4,,329<br />
2001-11-22,25,24,24,24,23,23,94,94,94,1012,1010,1007,10,6,3,23,3,,0.00,4,Rain-Thunderstorm,338<br />
2001-11-23,25,25,25,24,24,23,94,93,89,1012,1010,1007,10,7,3,19,5,,0.00,5,Rain,137<br />
2001-11-24,30,27,24,25,23,23,94,92,74,1012,1010,1007,10,8,3,19,3,,0.00,5,Rain-Thunderstorm,285<br />
2001-11-25,24,23,23,23,23,23,100,96,94,1011,1009,1005,10,6,1,14,5,,0.00,5,Rain,349<br />
2001-11-26,23,,23,23,23,23,100,100,100,1012,1010,1007,10,7,4,11,3,,0.00,4,Rain,208<br />
2001-11-27,23,,23,23,23,23,100,100,100,1011,1009,1007,10,7,3,19,5,,0.00,4,Rain,154<br />
2001-11-28,28,27,25,25,24,24,94,90,79,1011,1008,1005,9,6,4,24,6,,0.00,4,Rain,149<br />
2001-11-29,32,28,24,25,24,23,100,87,62,1011,1008,1005,8,6,4,23,5,,0.00,3,,130<br />
2001-11-30,33,28,24,25,24,23,94,79,63,1011,1009,1006,8,6,3,19,5,,0.00,3,,130<br />
2001-12-1,26,26,25,25,24,24,94,93,89,1011,1009,1007,6,4,3,14,6,,0.00,4,,66<br />
2001-12-2,,,,,,,,,,1012,1010,1006,6,5,3,23,5,,0.00,4,Rain-Thunderstorm,5<br />
2001-12-3,,,,,,,,,,1012,1010,1007,10,7,5,19,8,,0.00,4,Rain,325<br />
2001-12-4,26,,26,24,24,24,89,89,89,1011,1010,1007,10,7,4,19,5,,0.00,3,,312<br />
2001-12-5,27,26,23,25,23,22,94,91,89,1013,1010,1007,10,7,3,29,8,,0.00,3,Rain-Thunderstorm,322<br />
2001-12-6,28,23,23,24,21,2,100,87,25,1012,1010,1008,10,8,4,184,16,,0.00,3,Rain-Thunderstorm,317<br />
2001-12-7,32,29,26,24,23,23,89,78,59,1012,1010,1007,10,7,5,16,3,,0.00,3,,330<br />
2001-12-8,32,24,24,23,23,23,94,88,59,1012,1010,1007,10,8,4,16,6,,0.00,3,,328<br />
2001-12-9,31,25,25,24,24,24,94,88,66,1012,1010,1007,10,8,4,19,5,,0.00,3,Rain,325<br />
2001-12-10,33,29,25,25,24,23,94,72,55,1012,1010,1008,10,8,6,19,6,,0.00,3,Thunderstorm,349<br />
2001-12-11,28,26,24,25,23,23,94,86,79,1012,1010,1007,10,7,4,19,6,,0.00,3,,322<br />
2001-12-12,32,28,25,24,23,21,94,74,52,1012,1010,1007,10,7,2,19,6,,0.00,4,Rain,323<br />
2001-12-13,31,28,25,24,23,22,89,76,58,1013,1010,1008,10,7,3,26,6,,0.00,3,Rain-Thunderstorm,323<br />
2001-12-14,25,24,24,23,23,22,94,91,83,1013,1011,1008,10,8,6,19,10,,0.00,3,,317<br />
2001-12-15,25,25,25,24,23,23,94,91,89,1013,1011,1009,10,8,5,23,8,,0.00,4,Rain-Thunderstorm,314<br />
2001-12-16,30,27,24,24,23,23,94,83,70,1012,1011,1008,10,8,5,19,10,,0.00,4,Rain-Thunderstorm,315<br />
2001-12-17,27,27,26,24,23,23,89,84,79,1012,1010,1007,10,8,6,26,5,,0.00,4,Thunderstorm,106<br />
2001-12-18,31,28,25,25,24,23,94,92,70,1013,1011,1008,10,7,3,23,6,,0.00,5,Rain-Thunderstorm,135<br />
2001-12-19,30,27,24,25,23,23,100,93,74,1014,1012,1009,9,7,4,14,5,,0.00,4,Rain-Thunderstorm,275<br />
2001-12-20,25,24,24,24,23,23,94,91,89,1013,1011,1009,10,8,3,11,5,,0.00,3,Rain,274<br />
2001-12-21,24,24,24,23,23,22,94,93,89,1013,1012,1010,10,9,3,19,5,,0.00,3,Rain,261<br />
2001-12-22,25,24,24,24,23,23,94,92,89,1014,1012,1010,10,7,5,19,5,,0.00,3,Rain,342<br />
2001-12-23,29,27,24,24,23,23,94,89,74,1015,1013,1010,10,8,5,14,6,,0.00,4,Rain-Thunderstorm,314<br />
2001-12-24,24,24,24,23,23,23,94,94,94,1015,1012,1009,10,7,5,14,8,,0.00,4,Rain-Thunderstorm,326<br />
2001-12-25,31,28,25,24,24,24,94,87,66,1015,1013,1010,10,7,4,19,6,,0.00,4,Rain-Thunderstorm,288<br />
2001-12-26,25,24,24,24,23,22,94,93,89,1015,1013,1011,10,7,5,19,6,,0.00,4,Rain-Thunderstorm,289<br />
2001-12-27,,,,,,,,,,1016,1014,1011,10,7,6,16,5,,0.00,3,,316<br />
2001-12-28,,,,,,,,,,1016,1013,1011,6,4,3,19,10,,0.00,5,Rain-Thunderstorm,271<br />
2001-12-29,24,23,23,23,23,23,100,96,94,1014,1012,1010,10,5,1,19,6,,0.00,5,Rain-Thunderstorm,245<br />
2001-12-30,25,25,25,24,24,24,94,94,94,1013,1012,1010,10,6,4,19,2,,0.00,5,Rain-Thunderstorm,54<br />
2001-12-31,26,24,24,25,23,23,94,94,94,1014,1012,1010,10,7,3,14,6,,0.00,4,,319<br />
