
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-25,40,36,31,27,26,24,66,52,39,1002,999,996,5,4,3,14,10,,0.00,0,,187<br />
2013-8-26,39,34,30,26,25,24,70,56,41,999,997,995,5,4,3,27,14,,0.00,0,,204<br />
2013-8-27,37,33,29,27,25,24,79,62,50,999,998,996,5,4,2,34,24,,0.00,0,,199<br />
2013-8-28,36,31,27,26,24,22,74,61,46,1003,1001,998,6,5,3,35,19,,0.00,0,,189<br />
2013-8-29,36,32,28,25,24,24,79,60,43,1004,1003,1002,4,4,3,19,11,,0.00,0,,183<br />
2013-8-30,36,32,28,26,24,24,79,61,43,1004,1002,1001,5,4,3,26,13,,0.00,1,,183<br />
2013-8-31,37,32,28,26,24,24,79,61,43,1004,1002,1000,5,4,3,19,14,,0.00,2,,192<br />
2013-9-1,37,32,28,26,25,24,79,66,43,1005,1003,1002,4,4,3,19,10,,0.00,2,,205<br />
2013-9-2,37,32,28,26,25,24,79,64,46,1005,1003,1001,5,4,3,19,14,,0.00,0,,194<br />
2013-9-3,35,31,27,26,24,21,79,65,52,1004,1002,1001,4,2,0,26,13,,0.00,4,,166<br />
2013-9-4,36,32,28,26,24,23,79,63,43,1004,1001,1000,5,4,3,19,14,,0.00,0,,202<br />
2013-9-5,36,31,27,26,24,23,84,64,46,1002,1000,998,4,4,0,23,13,,0.00,0,,203<br />
2013-9-6,37,32,27,26,24,22,79,61,43,1003,1001,1000,5,4,3,26,14,,0.00,0,,218<br />
2013-9-7,37,32,27,23,22,21,79,53,31,1006,1003,1002,5,4,3,29,23,,0.00,0,,0<br />
2013-9-8,36,31,27,23,21,20,74,52,32,1007,1005,1003,4,4,3,26,18,,0.00,0,,0<br />
2013-9-9,37,32,27,23,21,20,74,47,30,1009,1007,1005,4,4,3,26,16,,0.00,0,,0<br />
2013-9-10,37,32,26,23,22,20,70,48,35,1007,1004,1002,4,4,3,26,18,,0.00,0,,213<br />
2013-9-11,37,32,27,23,21,19,70,48,29,1007,1005,1003,5,4,3,19,16,,0.00,0,,210<br />
2013-9-12,39,33,27,22,20,19,61,44,25,1008,1006,1003,5,4,3,19,10,,0.00,0,,193<br />
2013-9-13,40,33,27,24,22,19,79,48,25,1010,1007,1005,5,4,3,14,3,,0.00,1,,198<br />
2013-9-14,39,33,28,23,21,19,66,47,27,1007,1004,1001,5,4,3,14,10,,0.00,0,,193<br />
2013-9-15,39,33,27,24,22,20,70,51,32,1003,1000,997,5,4,3,14,8,,0.00,0,,214<br />
2013-9-16,33,29,24,22,19,18,69,54,40,1006,1004,1003,4,3,0,26,18,,0.00,0,,50<br />
2013-9-17,36,30,25,23,21,19,79,57,37,1006,1004,1002,4,4,3,11,2,,0.00,0,,74<br />
2013-9-18,38,32,27,24,22,20,79,48,29,1006,1003,1001,4,4,3,14,8,,0.00,0,,174<br />
2013-9-19,38,33,28,23,22,20,74,52,35,1006,1003,1001,4,4,3,11,5,,0.00,0,,0<br />
2013-9-20,37,32,28,23,22,21,70,50,33,1005,1003,1002,4,4,3,11,6,,0.00,0,,153<br />
2013-9-21,37,32,28,27,23,21,74,53,35,1006,1004,1002,4,4,2,19,8,,0.00,0,,75<br />
2013-9-22,35,31,28,25,23,22,70,56,41,1005,1003,1001,6,5,3,19,6,,0.00,1,,73<br />
2013-9-23,36,32,28,24,23,22,79,55,40,1004,1002,1000,4,4,2,11,3,,0.00,1,,100<br />
2013-9-24,37,32,28,25,23,22,79,53,36,1005,1003,1001,4,4,3,85,5,,0.00,1,,138<br />
2013-9-25,37,32,28,25,24,22,74,62,35,1006,1005,1002,4,3,2,8,3,,0.00,0,,-1<br />
2013-9-26,36,32,28,24,23,22,73,52,37,1008,1006,1005,3,3,3,11,5,,0.00,,,-1<br />
2013-9-27,37,32,28,24,24,23,69,55,43,1007,1005,1003,3,3,3,11,10,,0.00,,,-1<br />
2013-9-28,33,30,27,23,22,22,65,54,42,1007,1005,1004,3,3,3,14,13,,0.00,,,-1<br />
2013-9-29,36,32,28,22,22,22,66,52,35,1004,1003,1002,3,3,3,11,10,,0.00,,,-1<br />
2013-9-30,36,32,27,23,22,22,65,50,37,1006,1004,1003,3,3,2,11,6,,0.00,,,-1<br />
2013-10-1,34,31,28,23,23,22,66,56,47,1009,1008,1006,3,2,2,11,2,,0.00,,,-1<br />
2013-10-2,35,31,28,24,23,22,74,59,42,1012,1009,1008,3,3,3,8,2,,0.00,0,,-1<br />
2013-10-3,35,31,28,23,22,22,68,50,39,1011,1008,1006,3,3,3,11,3,,0.00,,,-1<br />
2013-10-4,36,32,27,22,21,20,61,46,32,1009,1006,1005,3,3,3,14,10,,0.00,,,-1<br />
2013-10-5,36,29,27,22,21,20,65,49,32,1007,1005,1003,3,3,3,11,11,,0.00,,,-1<br />
2013-10-6,37,32,27,22,22,22,64,46,33,1007,1005,1003,3,3,3,11,8,,0.00,,,-1<br />
2013-10-7,37,33,28,23,22,21,57,46,31,1011,1008,1007,3,3,3,11,6,,0.00,,,-1<br />
2013-10-8,37,33,29,23,22,21,60,46,31,1012,1009,1008,3,3,3,14,8,,0.00,,,-1<br />
2013-10-9,36,32,29,24,23,22,56,50,43,1012,1010,1008,3,3,3,8,2,,0.00,,,-1<br />
2013-10-10,37,33,29,24,23,22,95,52,38,1012,1009,1008,4,4,2,11,3,,0.00,2,,0<br />
2013-10-11,38,33,28,23,22,21,66,49,33,1011,1009,1006,4,4,2,19,3,,0.00,0,,199<br />
2013-10-12,28,24,22,21,21,19,94,73,61,1014,1009,1007,6,4,1,29,11,,5.08,3,Rain-Thunderstorm,36<br />
2013-10-13,32,27,22,22,19,18,94,60,35,1011,1009,1007,5,4,3,11,5,,0.00,0,,25<br />
2013-10-14,34,28,22,22,19,18,88,56,35,1010,1008,1006,4,4,3,8,2,,0.00,0,,110<br />
2013-10-15,35,30,25,23,20,19,69,54,39,1009,1008,1006,4,4,3,11,8,,0.00,0,,136<br />
2013-10-16,35,29,24,22,19,17,83,52,34,1010,1008,1006,4,4,2,11,2,,0.00,0,,38<br />
2013-10-17,34,29,24,22,21,19,78,58,36,1012,1010,1008,4,3,2,14,5,,0.00,2,,180<br />
2013-10-18,33,28,22,18,17,15,73,48,31,1014,1012,1011,4,4,3,11,3,,0.00,0,,50<br />
2013-10-19,34,28,22,20,18,18,78,55,33,1014,1012,1010,4,3,2,156,10,,0.00,0,,203<br />
2013-10-20,35,28,22,19,17,14,78,53,26,1013,1009,1002,4,3,1,11,2,,0.00,0,,30<br />
2013-10-21,34,27,20,18,16,14,78,47,23,1010,1008,1007,4,3,2,11,3,,0.00,0,,20<br />
2013-10-22,36,29,22,23,14,10,100,42,16,1012,1010,1009,4,3,2,8,3,,0.00,0,,160<br />
2013-10-23,34,28,22,17,15,13,64,44,25,1015,1013,1010,4,3,1,11,2,,0.00,0,,205<br />
2013-10-24,31,26,21,19,17,15,78,56,34,1017,1014,1012,4,1,1,8,0,,0.00,0,,180<br />
2013-10-25,33,27,20,19,17,14,83,50,28,1014,1011,1009,4,2,1,11,3,,0.00,0,,196<br />
2013-10-26,33,27,21,18,16,15,73,50,30,1013,1011,1009,4,2,1,14,10,,0.00,0,,164<br />
2013-10-27,31,26,20,17,14,13,73,51,34,1012,1010,1008,4,3,1,11,3,,0.00,0,,50<br />
2013-10-28,32,26,19,17,15,13,73,51,26,1012,1010,1008,3,2,1,8,2,,0.00,0,,190<br />
2013-10-29,32,26,19,17,13,11,69,47,26,1011,1009,1008,4,2,1,11,0,,0.00,0,,230<br />
2013-10-30,29,23,18,18,16,13,83,60,36,1014,1012,1010,3,1,1,11,2,,0.00,0,,348<br />
2013-10-31,27,22,18,15,13,10,77,51,31,1016,1014,1013,4,4,2,119,14,,0.00,1,,18<br />
2013-11-1,28,22,16,16,13,9,77,54,27,1018,1015,1013,5,4,2,0,0,,0.00,0,,-1<br />
2013-11-2,30,23,16,14,12,9,82,49,23,1018,1015,1013,5,4,2,8,0,,0.00,1,,230<br />
2013-11-3,29,22,15,15,13,10,82,50,30,1018,1016,1014,4,2,1,8,0,,0.00,0,,130<br />
2013-11-4,29,22,15,15,13,12,82,56,35,1021,1017,1016,3,2,1,0,0,,0.00,3,,-1<br />
2013-11-5,27,22,17,15,12,10,77,51,32,1018,1016,1014,2,2,1,11,3,,0.00,5,,74<br />
2013-11-6,20,18,16,15,14,12,88,75,60,1018,1016,1015,4,4,2,23,16,,1.02,6,Rain,15<br />
2013-11-7,23,18,14,15,13,12,88,70,43,1019,1017,1015,3,2,1,11,2,,0.00,3,,50<br />
2013-11-8,24,19,14,13,12,11,88,65,41,1019,1017,1016,5,3,1,14,6,,0.00,0,,25<br />
2013-11-9,24,18,13,13,12,10,88,62,35,1020,1018,1017,5,4,1,8,0,,0.00,0,,180<br />
2013-11-10,27,19,12,12,10,8,88,55,24,1021,1018,1016,6,4,1,0,0,,0.00,0,,-1<br />
2013-11-11,26,19,13,14,11,10,82,59,35,1016,1014,1012,4,3,1,8,0,,0.00,0,,230<br />
2013-11-12,28,21,14,12,10,8,77,47,27,1015,1013,1011,5,3,2,14,6,,0.00,0,,196<br />
2013-11-13,28,22,15,12,9,7,63,43,25,1016,1014,1013,5,4,2,11,6,,0.00,0,,204<br />
2013-11-14,26,19,13,15,12,11,88,60,39,1018,1016,1014,3,2,1,0,0,,0.00,0,,-1<br />
2013-11-15,27,20,13,13,11,9,82,55,30,1020,1017,1016,4,3,1,0,0,,0.00,0,,-1<br />
2013-11-16,27,20,13,13,12,10,82,56,30,1020,1018,1016,3,2,1,11,2,,0.00,0,,238<br />
2013-11-17,27,21,14,14,12,9,88,57,26,1021,1018,1016,3,2,1,0,0,,0.00,0,,-1<br />
2013-11-18,29,21,13,15,12,10,88,51,26,1020,1018,1016,4,2,1,11,3,,0.00,1,,200<br />
2013-11-19,28,22,15,14,12,10,82,55,35,1017,1014,1012,3,2,2,11,3,,0.00,0,,0<br />
2013-11-20,29,21,12,12,11,8,88,51,21,1015,1012,1009,8,3,1,11,2,,0.00,0,,164<br />
2013-11-21,27,20,13,13,10,8,77,49,30,1014,1011,1009,4,2,1,11,5,,0.00,0,,50<br />
2013-11-22,27,20,13,13,12,9,82,55,33,1018,1015,1014,4,2,1,11,6,,0.00,0,,40<br />
2013-11-23,27,20,14,15,12,11,88,59,33,1017,1015,1013,2,1,0,0,0,,0.00,2,,-1<br />
2013-11-24,26,19,13,15,13,10,82,62,42,1019,1016,1014,2,1,0,0,0,,0.00,2,,-1<br />
2013-11-25,30,22,13,14,12,10,88,56,29,1016,1014,1012,4,2,0,11,2,,0.00,0,,211<br />
2013-11-26,28,21,14,14,12,10,88,58,29,1015,1012,1010,4,2,0,11,2,,0.00,1,,8<br />
2013-11-27,29,21,13,16,11,9,78,52,29,1015,1013,1012,4,2,1,8,0,,0.00,0,,230<br />
2013-11-28,26,20,14,15,13,11,82,60,40,1020,1017,1015,3,2,1,8,2,,0.00,0,,25<br />
2013-11-29,27,20,13,16,13,11,88,64,41,1022,1019,1017,3,2,1,0,0,,0.00,,,-1<br />
2013-11-30,29,21,13,14,12,11,88,58,29,1017,1015,1013,4,3,1,11,2,,0.00,1,,164<br />
2013-12-1,27,19,11,13,11,9,88,61,37,1016,1014,1013,4,2,1,8,0,,0.00,2,,230<br />
2013-12-2,25,18,11,13,11,9,88,61,36,1016,1014,1012,4,2,0,8,2,,0.00,1,,338<br />
2013-12-3,25,18,12,13,12,10,88,63,39,1018,1016,1015,3,2,1,14,6,,0.00,,,25<br />
2013-12-4,25,18,11,13,11,8,88,60,34,1021,1018,1017,3,2,1,0,0,,0.00,1,,-1<br />
2013-12-5,26,18,10,12,11,9,94,60,36,1019,1016,1013,4,2,1,11,3,,0.00,1,Fog,187<br />
2013-12-6,26,19,12,12,9,7,82,52,29,1015,1011,1001,4,3,1,11,5,,0.00,1,,190<br />
2013-12-7,26,18,11,14,11,8,88,60,36,1015,1013,1011,3,2,0,8,2,,0.00,,,214<br />
2013-12-8,24,17,11,13,11,9,88,67,41,1016,1014,1012,3,2,1,11,3,,0.00,2,,16<br />
2013-12-9,25,18,11,13,11,9,88,65,41,1015,1013,1011,3,2,1,11,2,,0.00,,Fog,171<br />
2013-12-10,24,17,10,14,12,8,94,69,43,1016,1013,1011,2,1,0,0,0,,0.00,3,Fog,-1<br />
2013-12-11,23,17,11,14,12,9,88,65,43,1017,1014,1013,2,1,0,11,3,,0.00,2,Fog,50<br />
2013-12-12,24,17,11,13,11,8,82,61,38,1018,1015,1014,5,3,1,11,0,,0.00,,,205<br />
2013-12-13,27,19,11,14,12,8,88,63,37,1015,1013,1011,3,2,1,0,0,,0.00,1,,-1<br />
2013-12-14,25,17,9,16,13,9,100,79,54,1013,1011,1009,2,1,0,0,0,,0.00,1,Fog,-1<br />
2013-12-15,20,15,10,14,12,10,100,85,59,1015,1014,1011,2,1,0,11,2,,0.00,,Fog,351<br />
2013-12-16,18,14,11,16,13,11,100,92,82,1017,1015,1013,1,0,0,0,0,,0.00,2,Fog,-1<br />
2013-12-17,16,13,10,14,13,11,100,98,88,1017,1014,1012,1,0,0,0,0,,0.00,,Fog,-1<br />
2013-12-18,19,14,10,13,12,11,100,90,60,1015,1013,1011,3,1,0,11,2,,0.00,,Fog,9<br />
2013-12-19,13,11,9,12,10,8,100,92,82,1017,1014,1012,2,1,0,14,3,,0.00,5,Fog,9<br />
2013-12-20,16,12,9,11,9,8,94,81,59,1020,1017,1015,2,1,0,8,2,,0.00,3,Fog,243<br />
2013-12-21,13,9,6,10,8,6,100,86,71,1019,1017,1016,1,0,0,8,2,,0.00,2,Fog,180<br />
2013-12-22,15,11,8,10,9,7,94,82,59,1023,1020,1017,2,1,0,14,3,,0.00,7,Fog,12<br />
2013-12-23,19,13,6,9,7,6,93,68,35,1024,1021,1012,4,3,1,11,0,,0.00,1,,326<br />
2013-12-24,21,13,5,9,7,4,93,63,27,1024,1022,1021,4,2,0,8,2,,0.00,3,Fog,-1<br />
2013-12-25,20,12,5,8,6,4,93,58,25,1024,1021,1019,4,2,1,0,0,,0.00,,,-1<br />
2013-12-26,20,12,4,8,6,3,93,62,29,1022,1019,1018,4,2,0,11,2,,0.00,1,Fog,230<br />
2013-12-27,21,12,4,5,3,1,87,48,18,1021,1018,1017,5,3,2,14,5,,0.00,,,162<br />
2013-12-28,20,12,4,5,0,-4,76,40,11,1021,1019,1017,5,3,1,14,3,,0.00,,,222<br />
2013-12-29,19,11,3,6,3,1,81,57,35,1021,1019,1016,4,3,1,8,0,,0.00,,,0<br />
2013-12-30,15,8,2,3,1,-4,93,56,22,1019,1016,1014,4,2,0,14,3,,0.00,,Fog,180<br />
2013-12-31,16,9,2,4,1,-4,81,52,27,1024,1020,1017,6,4,2,14,8,,0.00,,,352<br />
