
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,1,-1,-2,-1,-2,-3,100,93,83,1025,1022,1019,10,9,5,27,18,,0.00,7,,164<br />
2014-1-2,1,1,0,1,0,-1,100,93,82,1019,1017,1015,10,9,5,23,16,,0.00,8,,148<br />
2014-1-3,2,1,0,1,0,-1,93,90,84,1016,1014,1013,10,9,6,23,16,,0.00,8,,150<br />
2014-1-4,5,3,1,4,3,1,100,96,93,1013,1010,1007,10,8,3,27,18,,2.03,7,Rain,175<br />
2014-1-5,3,2,2,4,2,2,100,94,88,1013,1010,1007,10,9,6,21,13,,0.00,7,Rain,138<br />
2014-1-6,5,3,1,5,3,0,100,98,93,1013,1009,1006,10,8,2,19,10,,2.03,7,Rain,186<br />
2014-1-7,8,4,1,6,4,1,100,93,85,1012,1009,1006,10,8,2,24,19,,4.06,8,Rain,186<br />
2014-1-8,8,7,7,7,6,5,93,87,77,1010,1007,1005,10,10,10,24,16,37,0.00,7,Fog-Rain,201<br />
2014-1-9,7,6,5,6,5,4,94,90,80,1005,1003,993,10,10,8,26,11,,0.76,8,Rain,203<br />
2014-1-10,5,4,3,6,4,2,100,94,87,994,985,981,10,9,5,29,21,48,7.87,8,Rain,228<br />
2014-1-11,5,3,1,4,2,-1,100,93,84,1004,1000,995,10,10,8,23,16,40,0.51,8,Rain-Snow,240<br />
2014-1-12,1,0,-1,4,-1,-5,100,86,62,1002,999,994,10,10,9,27,14,48,0.51,7,Rain-Snow,292<br />
2014-1-13,-3,-4,-5,-3,-5,-6,100,87,66,1016,1010,1001,10,9,3,32,18,,0.00,8,Snow,3<br />
2014-1-14,-3,-4,-6,-5,-6,-7,100,87,73,1017,1016,1016,10,10,10,10,6,,0.00,7,Snow,166<br />
2014-1-15,-4,-6,-8,-4,-7,-8,100,92,81,1016,1015,1014,10,10,9,13,8,,0.00,4,,38<br />
2014-1-16,-7,-11,-14,-7,-11,-15,100,88,73,1020,1018,1016,10,10,8,18,10,,0.00,3,Snow,23<br />
2014-1-17,-9,-12,-15,-10,-13,-16,100,89,73,1020,1019,1017,10,10,8,16,5,,0.00,5,Snow,99<br />
2014-1-18,-8,-11,-13,-12,-13,-15,92,82,65,1028,1022,1018,10,10,10,16,13,,0.00,,,75<br />
2014-1-19,-10,-12,-15,-13,-15,-16,92,81,54,1033,1031,1028,10,10,10,14,10,,0.00,,,85<br />
2014-1-20,-9,-12,-14,-13,-14,-16,92,81,63,1033,1031,1029,10,10,9,16,11,,0.00,,,97<br />
2014-1-21,-8,-11,-14,-14,-14,-16,92,78,54,1029,1026,1024,10,10,10,14,13,,0.00,,,89<br />
2014-1-22,-10,-13,-17,-14,-16,-18,92,83,62,1026,1024,1023,10,10,10,14,8,,0.00,2,,36<br />
2014-1-23,-11,-14,-17,-14,-16,-18,92,85,67,1031,1028,1025,10,9,8,11,8,,0.00,1,,68<br />
2014-1-24,-9,-14,-19,-12,-17,-20,100,87,67,1036,1034,1031,10,9,6,11,3,,0.00,2,Snow,39<br />
2014-1-25,-9,-14,-19,-14,-17,-20,100,87,62,1037,1035,1032,10,9,6,10,3,,0.00,2,Snow,97<br />
2014-1-26,-11,-14,-18,-13,-16,-19,92,86,70,1032,1029,1024,10,9,7,16,6,35,0.00,,,113<br />
2014-1-27,-9,-12,-15,-13,-15,-18,92,76,59,1024,1022,1020,10,10,10,19,14,,0.00,,,114<br />
2014-1-28,-10,-12,-13,-13,-14,-16,85,74,55,1030,1026,1022,10,10,10,24,16,39,0.00,,,109<br />
2014-1-29,-11,-12,-14,-16,-18,-19,79,64,45,1035,1033,1030,10,10,10,26,21,39,0.00,,,109<br />
2014-1-30,-12,-14,-17,-19,-22,-23,67,52,25,1039,1037,1035,10,10,10,27,19,,0.00,,,130<br />
2014-1-31,-6,-11,-15,-14,-18,-22,85,53,24,1037,1032,1024,10,9,5,40,27,66,0.00,4,Snow,147<br />
2014-2-1,-4,-7,-8,-9,-11,-16,93,68,39,1024,1020,1018,10,7,1,43,37,64,0.00,6,Snow,159<br />
2014-2-2,-4,-5,-6,-6,-10,-12,86,66,44,1023,1020,1018,10,10,10,35,29,,0.00,6,Rain,160<br />
2014-2-3,-3,-4,-4,-4,-5,-8,100,90,66,1027,1025,1023,10,9,2,21,16,,0.00,8,Rain-Snow,167<br />
2014-2-4,-1,-2,-4,-2,-3,-7,100,93,78,1027,1023,1019,10,7,2,21,11,,1.02,7,,143<br />
2014-2-5,-2,-6,-9,-7,-9,-12,86,73,46,1019,1014,1009,10,10,10,21,11,,0.00,,,154<br />
2014-2-6,-1,-4,-7,-4,-7,-10,93,74,56,1009,1006,1005,10,10,8,19,14,,0.00,7,,165<br />
2014-2-7,3,0,-3,1,-1,-3,100,92,83,1006,1005,1000,10,6,2,26,13,,0.00,7,Rain,160<br />
2014-2-8,4,2,1,3,2,1,100,94,80,1004,1000,997,10,9,5,34,23,,0.00,7,Rain,178<br />
2014-2-9,3,2,1,2,1,1,100,96,85,1003,1002,1000,10,8,3,26,16,,0.00,7,Rain,155<br />
2014-2-10,2,1,1,2,2,1,100,100,93,1007,1004,1002,7,4,1,18,11,,1.02,8,Rain-Snow,174<br />
2014-2-11,2,0,-1,2,1,-1,100,99,93,1009,1006,1002,10,5,0,19,11,,0.25,8,Fog-Rain,158<br />
2014-2-12,5,3,1,3,2,1,100,94,79,1008,1005,1001,10,8,5,23,16,,0.00,7,Rain,191<br />
2014-2-13,2,1,-1,1,1,0,100,96,84,1007,1006,1004,10,7,3,26,13,,0.00,7,,170<br />
2014-2-14,1,0,-1,0,-1,-2,100,90,80,1008,1005,1004,10,9,3,24,16,,0.00,8,Rain-Snow,145<br />
2014-2-15,2,1,-1,0,-1,-2,100,93,79,1012,1009,1005,10,9,3,29,10,,0.00,7,Snow,174<br />
