
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,9,8,8,9,7,7,99,92,87,1023,1021,1018,3,2,1,6,3,,2.03,8,Rain,16<br />
2007-1-2,9,8,7,8,6,5,100,89,75,1023,1020,1017,8,4,1,11,3,,0.00,6,Rain,26<br />
2007-1-3,8,8,7,6,5,4,87,83,71,1028,1023,1021,10,6,5,11,8,,0.25,8,Rain,22<br />
2007-1-4,8,7,6,6,4,4,93,86,80,1031,1027,1025,6,4,2,11,6,,0.25,8,Rain,11<br />
2007-1-5,8,7,6,7,5,4,97,88,82,1035,1030,1028,3,2,0,6,2,,0.25,8,Fog-Rain,195<br />
2007-1-6,8,7,6,6,5,4,93,86,75,1037,1033,1030,3,2,1,11,5,,0.00,8,Fog-Rain,191<br />
2007-1-7,7,6,5,6,4,3,93,87,76,1034,1030,1027,3,2,1,11,3,,0.00,8,Fog-Rain,278<br />
2007-1-8,8,6,4,4,3,1,93,79,57,1035,1032,1029,6,3,1,11,6,,0.00,8,Rain,179<br />
2007-1-9,10,5,0,4,2,0,100,82,51,1033,1029,1025,6,3,0,14,5,,0.00,3,Fog,23<br />
2007-1-10,7,4,3,4,2,1,88,79,70,1027,1024,1020,4,3,1,14,8,,0.00,6,Rain,8<br />
2007-1-11,6,4,4,5,3,2,100,90,87,1032,1027,1024,3,2,0,6,5,,4.06,8,Fog-Rain,252<br />
2007-1-12,6,5,4,6,4,3,100,93,87,1032,1029,1024,2,2,1,11,3,,0.51,8,Rain,17<br />
2007-1-13,7,6,5,6,4,2,93,86,71,1029,1026,1023,5,2,1,11,6,,0.25,8,Rain,18<br />
2007-1-14,8,7,5,6,3,1,93,79,61,1028,1025,1022,10,4,1,6,3,,0.00,6,Rain,11<br />
2007-1-15,8,7,5,4,3,1,93,80,66,1027,1024,1021,5,3,2,6,3,,0.00,8,,8<br />
2007-1-16,9,7,5,5,3,2,93,79,63,1030,1027,1025,3,2,1,6,3,,0.25,7,Rain,256<br />
2007-1-17,9,7,4,6,4,3,93,83,69,1033,1029,1027,3,2,1,6,3,,0.51,8,Fog-Rain,178<br />
2007-1-18,8,5,2,5,3,1,100,87,67,1031,1028,1025,3,1,0,6,3,,0.00,5,Fog-Rain,15<br />
2007-1-19,10,6,2,5,3,1,96,78,54,1028,1024,1019,5,2,1,14,5,,0.00,3,Fog,19<br />
2007-1-20,10,8,6,7,4,2,87,78,62,1030,1024,1022,3,2,1,6,5,,0.00,7,Fog-Rain,185<br />
2007-1-21,9,8,6,7,5,4,93,87,71,1029,1026,1023,2,1,0,11,5,,1.02,6,Fog-Rain,122<br />
2007-1-22,7,6,5,6,4,2,96,85,81,1032,1027,1024,4,3,1,11,5,,2.03,8,Rain,23<br />
2007-1-23,11,8,5,6,4,3,96,80,62,1034,1030,1027,4,2,1,11,3,,0.00,6,Fog,40<br />
2007-1-24,13,9,5,5,3,1,81,64,43,1031,1027,1022,8,5,3,11,6,,0.00,5,,15<br />
2007-1-25,11,9,7,6,4,2,81,68,54,1030,1027,1024,8,3,1,11,5,,0.00,8,,184<br />
2007-1-26,14,9,5,7,5,3,93,80,49,1035,1030,1027,6,2,0,14,5,,0.00,4,Fog,197<br />
2007-1-27,15,10,5,8,5,3,100,74,39,1036,1031,1028,5,2,1,11,5,,0.00,2,,314<br />
2007-1-28,17,11,5,7,4,0,100,66,32,1035,1028,1023,8,3,0,14,6,,0.00,0,Fog,36<br />
2007-1-29,16,11,6,7,3,1,92,59,32,1028,1023,1020,5,4,2,14,8,,0.00,0,,340<br />
2007-1-30,17,12,7,8,6,3,87,66,32,1029,1026,1022,3,2,1,11,6,,0.00,1,Fog,167<br />
