
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-25,19,13,8,9,7,6,93,72,48,1033,1031,1026,10,9,5,24,5,,0.00,5,Rain,55<br />
2003-2-26,20,14,9,9,7,5,87,72,37,1032,1029,1023,10,9,7,21,5,,0.00,5,Rain-Thunderstorm,348<br />
2003-2-27,18,13,8,8,6,5,87,70,42,1032,1030,1026,10,10,9,16,6,,0.00,5,Rain,102<br />
2003-2-28,19,14,10,8,6,4,82,63,37,1033,1030,1026,10,10,10,19,3,,0.00,4,,28<br />
2003-3-1,19,14,9,9,8,5,94,72,46,1033,1030,1025,10,9,5,21,3,,0.00,5,Rain,75<br />
2003-3-2,17,12,8,10,8,6,94,76,59,1033,1030,1025,10,9,8,14,3,,0.00,6,Rain,183<br />
2003-3-3,16,12,9,10,8,7,94,78,59,1031,1029,1025,10,10,9,16,5,,0.00,6,Rain,102<br />
2003-3-4,18,13,9,10,7,5,94,70,52,1032,1030,1026,10,10,8,19,2,,0.00,5,Rain,355<br />
2003-3-5,16,12,9,9,8,7,94,79,55,1033,1031,1028,10,9,5,21,3,,0.00,6,Rain,93<br />
2003-3-6,18,13,9,10,8,7,93,80,52,1031,1029,1027,10,9,6,23,5,,0.00,5,Rain-Thunderstorm,123<br />
2003-3-7,19,14,9,10,8,6,93,72,43,1032,1029,1025,10,10,8,16,2,,0.00,4,Rain,277<br />
2003-3-8,18,13,9,9,8,6,93,78,45,1033,1031,1027,10,9,6,16,2,,0.00,5,Rain,285<br />
2003-3-9,20,13,7,9,7,5,93,67,43,1031,1028,1024,10,10,5,16,3,,0.00,4,Rain,350<br />
2003-3-10,19,13,8,9,8,7,93,75,46,1032,1029,1026,10,10,5,16,5,,0.00,4,Rain-Thunderstorm,123<br />
2003-3-11,20,14,8,9,8,5,94,74,42,1033,1030,1026,10,10,9,26,3,,0.00,5,Rain,284<br />
2003-3-12,19,14,9,9,8,6,94,69,46,1032,1030,1027,10,10,10,16,3,,0.00,4,,36<br />
2003-3-13,19,13,8,9,7,5,87,73,45,1033,1030,1026,10,9,5,21,10,,0.00,5,Rain,280<br />
2003-3-14,21,14,9,8,7,4,87,66,35,1031,1029,1024,10,10,8,23,8,,0.00,5,Rain,344<br />
2003-3-15,19,13,8,8,7,4,93,74,40,1032,1030,1028,10,10,8,27,3,,0.00,4,Rain-Thunderstorm,30<br />
2003-3-16,20,14,8,9,7,4,93,72,35,1033,1030,1027,10,10,8,26,5,,0.00,5,Rain,97<br />
2003-3-17,16,13,10,9,7,6,94,73,52,1033,1031,1028,10,10,8,14,5,,0.00,6,Rain,219<br />
2003-3-18,15,12,9,9,8,7,88,77,59,1031,1029,1026,10,9,6,14,5,,0.00,5,Rain,98<br />
2003-3-19,17,12,8,8,7,6,93,79,48,1032,1030,1028,10,9,7,26,3,,0.00,5,Rain-Thunderstorm,328<br />
2003-3-20,18,13,8,9,7,6,93,71,48,1033,1031,1027,10,9,5,11,2,,0.00,5,Rain,250<br />
2003-3-21,19,14,9,8,6,5,87,69,46,1034,1032,1028,10,9,7,19,3,,0.00,6,Rain,347<br />
2003-3-22,19,14,8,8,6,3,87,64,35,1033,1031,1027,10,10,7,27,6,,0.00,4,Rain,25<br />
2003-3-23,20,12,5,8,6,3,93,64,35,1033,1030,1025,10,10,10,19,3,,0.00,2,,351<br />
2003-3-24,18,13,8,9,7,6,93,71,45,1034,1030,1028,10,9,4,21,5,,0.00,5,Rain,9<br />
2003-3-25,18,13,8,8,6,4,93,73,40,1034,1031,1028,10,10,7,14,5,,0.00,6,Rain,125<br />
2003-3-26,20,14,9,9,7,4,88,74,35,1032,1029,1025,10,9,7,21,3,,0.00,4,Rain,34<br />
2003-3-27,19,14,9,7,6,1,87,61,32,1032,1029,1025,10,10,10,13,5,,0.00,5,,54<br />
2003-3-28,17,13,9,8,7,4,87,69,48,1034,1031,1028,10,10,9,23,5,,0.00,5,,92<br />
2003-3-29,19,14,9,9,7,6,93,72,45,1034,1031,1027,10,10,9,21,3,,0.00,5,,89<br />
2003-3-30,17,13,10,8,7,7,87,73,52,1033,1030,1026,10,10,8,14,5,,0.00,5,Rain,315<br />
2003-3-31,16,12,8,10,8,5,94,76,55,1032,1030,1026,10,10,8,19,5,,0.00,4,Rain,41<br />
2003-4-1,13,10,7,9,7,5,94,83,72,1034,1031,1029,10,9,7,24,6,,0.00,6,Rain,105<br />
2003-4-2,18,13,9,9,7,5,94,72,42,1034,1031,1028,10,9,5,24,5,,0.00,5,,286<br />
2003-4-3,21,13,5,10,7,4,94,73,35,1034,1030,1025,10,9,0,27,3,,0.00,5,Fog-Rain-Thunderstorm,11<br />
2003-4-4,17,11,6,9,6,3,93,74,52,1034,1031,1027,10,10,8,14,3,,0.00,5,Rain,135<br />
2003-4-5,20,13,7,9,7,5,93,72,37,1033,1030,1028,10,10,8,23,3,,0.00,4,Rain-Thunderstorm,89<br />
2003-4-6,17,12,8,9,7,6,93,74,48,1033,1031,1028,10,9,5,13,3,,0.00,5,,333<br />
2003-4-7,19,14,9,8,7,4,87,70,40,1031,1028,1025,10,10,5,23,5,,0.00,5,Rain,282<br />
2003-4-8,20,14,8,9,7,4,93,68,35,1030,1028,1024,10,10,10,24,3,,0.00,3,,292<br />
2003-4-9,21,14,8,8,6,0,93,66,25,1032,1029,1025,10,10,8,26,3,,0.00,3,,68<br />
2003-4-10,18,12,6,9,6,4,93,70,45,1033,1031,1028,10,10,8,23,3,,0.00,4,Rain,305<br />
2003-4-11,16,12,8,7,6,5,87,74,48,1035,1033,1029,10,10,7,14,5,,0.00,5,Rain,74<br />
2003-4-12,19,13,8,7,6,4,87,68,42,1036,1033,1026,10,10,10,23,3,,0.00,3,,5<br />
2003-4-13,20,14,8,7,6,2,93,67,32,1037,1033,1029,10,10,8,24,3,,0.00,5,Rain-Thunderstorm,356<br />
2003-4-14,20,12,5,6,4,0,93,65,28,1036,1034,1029,10,10,8,23,3,,0.00,3,,288<br />
2003-4-15,20,12,4,7,3,-3,93,59,21,1035,1032,1028,10,10,9,16,3,,0.00,2,,343<br />
2003-4-16,21,13,6,7,6,2,87,65,32,1033,1030,1025,10,10,9,16,5,,0.00,2,,82<br />
2003-4-17,21,13,5,6,4,0,93,62,32,1032,1029,1026,10,10,9,21,3,,0.00,2,,281<br />
2003-4-18,20,11,3,3,1,-5,87,57,18,1032,1030,1026,10,10,8,14,3,,0.00,1,,292<br />
2003-4-19,22,12,3,5,2,-1,87,56,22,1034,1030,1025,10,10,10,11,2,,0.00,2,,330<br />
2003-4-20,18,12,6,8,5,1,87,64,34,1032,1030,1026,10,10,8,19,3,,0.00,4,Rain-Thunderstorm,288<br />
2003-4-21,19,12,6,6,4,1,87,62,32,1032,1030,1026,10,10,10,23,5,,0.00,3,,54<br />
2003-4-22,17,11,5,6,4,1,87,68,36,1033,1031,1029,10,10,8,16,3,,0.00,3,,69<br />
2003-4-23,19,11,4,6,4,2,93,65,32,1035,1032,1028,10,10,10,19,3,,0.00,3,,44<br />
2003-4-24,20,12,4,6,4,3,93,65,33,1036,1032,1028,10,10,10,19,2,,0.00,3,,91<br />
2003-4-25,21,13,7,7,4,0,87,60,26,1034,1031,1028,10,10,9,26,3,,0.00,3,,360<br />
2003-4-26,21,13,5,5,3,2,87,61,30,1035,1032,1029,10,10,9,16,3,,0.00,3,,348<br />
2003-4-27,22,13,4,5,3,-2,93,61,21,1036,1033,1029,10,10,9,19,3,,0.00,1,,16<br />
2003-4-28,21,13,5,6,2,-5,87,56,17,1034,1032,1027,10,10,10,21,3,,0.00,1,,1<br />
2003-4-29,22,12,3,4,2,-1,87,57,22,1033,1031,1027,10,10,10,19,3,,0.00,1,,39<br />
2003-4-30,21,13,7,6,4,0,87,58,25,1034,1032,1028,10,10,10,21,5,,0.00,2,,38<br />
2003-5-1,22,13,6,6,4,1,87,58,28,1035,1033,1029,10,10,10,21,5,,0.00,1,,15<br />
2003-5-2,21,13,7,7,4,1,87,57,28,1035,1033,1028,10,10,10,19,3,,0.00,3,,30<br />
2003-5-3,21,14,9,8,6,4,76,60,33,1034,1031,1027,10,10,9,23,5,,0.00,3,Rain-Thunderstorm,324<br />
2003-5-4,22,13,6,7,4,-2,93,59,20,1032,1029,1024,10,10,8,16,3,,0.00,2,,12<br />
2003-5-5,20,12,5,7,4,3,93,66,33,1033,1030,1027,10,10,10,13,3,,0.00,2,,357<br />
2003-5-6,18,12,7,6,5,3,87,68,37,1035,1031,1028,10,10,9,34,5,52,0.00,4,Rain-Thunderstorm,282<br />
2003-5-7,20,12,5,6,4,1,93,66,28,1034,1031,1027,10,10,10,23,3,,0.00,3,,309<br />
2003-5-8,20,12,5,5,3,-1,87,61,26,1034,1031,1027,10,10,9,14,5,,0.00,2,,21<br />
2003-5-9,20,12,4,5,3,-1,87,63,24,1034,1031,1027,10,10,10,14,3,,0.00,2,,3<br />
2003-5-10,18,10,3,5,3,2,93,67,37,1034,1031,1028,10,10,10,19,2,,0.00,3,Rain-Thunderstorm,314<br />
2003-5-11,20,11,2,3,1,-1,93,63,28,1035,1033,1029,10,10,8,24,3,,0.00,1,,19<br />
2003-5-12,20,12,4,3,1,-2,81,58,26,1037,1034,1030,10,10,10,16,3,,0.00,2,,359<br />
2003-5-13,18,10,2,4,2,-1,87,58,30,1036,1033,1027,10,10,10,26,5,,0.00,3,,31<br />
2003-5-14,19,12,5,4,2,0,81,56,28,1034,1032,1028,10,10,10,14,3,,0.00,3,,10<br />
2003-5-15,20,11,3,5,2,-1,87,60,24,1034,1031,1028,10,10,9,23,5,,0.00,3,,342<br />
2003-5-16,19,12,5,4,3,2,87,63,32,1034,1032,1028,10,10,9,24,3,,0.00,4,,312<br />
2003-5-17,19,11,3,4,2,0,93,61,28,1034,1031,1028,10,10,10,21,3,,0.00,2,,335<br />
2003-5-18,17,10,3,4,2,1,93,67,42,1034,1033,1031,10,10,9,23,3,,0.00,2,,34<br />
2003-5-19,20,10,1,4,2,-1,93,62,30,1035,1032,1028,10,10,9,26,3,,0.00,3,,328<br />
2003-5-20,18,12,7,7,4,2,87,65,34,1035,1032,1028,10,10,8,26,3,,0.00,5,Rain,3<br />
2003-5-21,20,12,5,4,3,0,87,59,28,1033,1031,1027,10,10,10,13,3,,0.00,3,,305<br />
2003-5-22,22,12,3,4,2,-1,87,59,23,1033,1030,1026,10,10,10,16,3,,0.00,1,,283<br />
2003-5-23,22,13,4,5,3,-3,87,59,19,1035,1031,1027,10,10,9,21,5,,0.00,2,,299<br />
2003-5-24,21,12,4,5,2,-1,87,58,26,1033,1031,1026,10,10,8,21,3,,0.00,3,,279<br />
2003-5-25,18,10,3,3,1,-3,87,62,26,1035,1031,1028,10,10,10,14,2,,0.00,3,,298<br />
2003-5-26,21,11,1,2,-1,-9,87,56,13,1034,1031,1027,10,10,10,26,3,,0.00,3,,292<br />
2003-5-27,21,11,1,4,-1,-8,87,54,14,1035,1032,1028,10,10,9,16,3,,0.00,2,,307<br />
2003-5-28,18,11,4,5,2,-1,87,62,30,1036,1033,1030,10,10,8,21,3,,0.00,3,,313<br />
2003-5-29,20,12,5,4,3,2,81,62,30,1035,1032,1028,10,10,10,21,3,,0.00,3,,289<br />
2003-5-30,20,12,5,5,2,-1,81,58,24,1035,1032,1029,10,10,10,23,3,,0.00,3,,280<br />
2003-5-31,21,11,2,4,2,-1,93,62,26,1036,1033,1029,10,10,8,14,2,,0.00,2,,333<br />
2003-6-1,20,11,3,5,2,-1,87,60,24,1035,1032,1028,10,10,9,19,3,,0.00,2,,275<br />
2003-6-2,21,12,3,5,1,-4,87,55,18,1034,1031,1027,10,10,10,19,3,,0.00,0,,298<br />
2003-6-3,21,11,2,5,2,-2,87,58,21,1034,1030,1025,10,10,10,23,3,,0.00,1,,288<br />
2003-6-4,20,12,4,4,2,-2,93,60,23,1034,1031,1027,10,10,9,19,3,,0.00,2,,298<br />
2003-6-5,20,11,3,4,1,-4,87,59,21,1035,1032,1027,10,10,9,13,3,,0.00,2,,289<br />
2003-6-6,21,11,2,2,-1,-6,87,52,17,1035,1032,1028,10,10,10,16,3,,0.00,1,,28<br />
2003-6-7,18,9,1,6,2,-2,87,62,30,1036,1033,1031,10,10,10,21,3,,0.00,2,Rain,307<br />
2003-6-8,17,9,1,4,2,-1,93,66,37,1035,1033,1029,10,10,8,13,2,,0.00,3,,289<br />
2003-6-9,21,11,1,4,1,-1,93,61,27,1035,1032,1028,10,10,8,11,2,,0.00,1,,280<br />
2003-6-10,22,12,2,2,-1,-6,87,50,15,1035,1032,1028,10,10,10,16,3,,0.00,0,,325<br />
2003-6-11,22,11,1,0,-3,-7,81,47,15,1034,1031,1028,10,10,10,21,3,,0.00,0,,15<br />
2003-6-12,23,12,1,3,-2,-8,76,48,12,1033,1030,1025,10,10,8,16,3,,0.00,1,,330<br />
2003-6-13,22,12,2,3,-1,-5,93,52,16,1033,1030,1026,10,10,8,24,3,,0.00,1,,17<br />
2003-6-14,19,10,1,2,-1,-2,87,59,24,1035,1032,1027,10,10,10,19,3,,0.00,0,,39<br />
2003-6-15,22,12,2,2,-2,-11,81,51,11,1034,1031,1026,10,10,10,19,2,,0.00,0,,9<br />
2003-6-16,21,11,2,3,0,-8,87,58,14,1034,1031,1027,10,10,8,24,3,,0.00,1,,351<br />
2003-6-17,20,11,2,4,1,-3,87,60,21,1034,1031,1027,10,10,8,16,3,,0.00,2,,29<br />
2003-6-18,20,11,3,4,1,-4,87,59,20,1033,1030,1026,10,10,10,16,3,,0.00,3,,358<br />
2003-6-19,11,8,6,7,5,3,93,80,67,1035,1032,1031,10,9,7,14,3,,0.00,5,Rain,100<br />
2003-6-20,15,10,6,6,3,0,93,68,36,1035,1033,1030,10,10,8,10,2,,0.00,6,Rain,350<br />
2003-6-21,20,12,5,4,0,-5,87,56,19,1034,1032,1028,10,10,8,21,2,,0.00,3,,20<br />
2003-6-22,20,10,0,-1,-3,-9,81,49,14,1035,1032,1027,10,10,9,14,3,,0.00,0,,334<br />
2003-6-23,21,10,-1,-2,-6,-10,75,41,12,1034,1031,1027,10,10,9,14,3,,0.00,0,,44<br />
2003-6-24,19,9,-1,1,-3,-6,80,49,18,1035,1032,1029,10,10,8,11,2,,0.00,1,,350<br />
2003-6-25,20,10,0,2,-3,-9,87,53,13,1036,1033,1028,10,10,8,13,2,,0.00,0,,295<br />
2003-6-26,20,10,1,2,-1,-6,87,57,17,1035,1032,1027,10,10,9,10,3,,0.00,1,,241<br />
2003-6-27,20,11,2,3,-1,-9,87,56,13,1035,1031,1026,10,10,10,11,2,,0.00,1,,315<br />
2003-6-28,17,9,1,2,1,-2,87,59,27,1034,1032,1028,10,10,8,21,3,,0.00,2,,65<br />
2003-6-29,19,9,0,2,0,-3,93,57,24,1035,1033,1028,10,10,8,13,3,,0.00,1,,323<br />
2003-6-30,21,12,4,3,1,-4,81,55,21,1035,1033,1029,10,10,9,13,3,,0.00,2,,55<br />
2003-7-1,21,11,2,3,-3,-14,87,49,10,1035,1032,1028,10,10,10,13,3,,0.00,1,,325<br />
2003-7-2,20,10,0,0,-3,-9,81,51,13,1035,1032,1028,10,10,8,24,3,,0.00,1,,13<br />
2003-7-3,20,11,2,2,-2,-5,75,51,18,1035,1032,1027,10,10,8,10,2,,0.00,2,,348<br />
2003-7-4,21,11,1,1,-1,-4,87,51,20,1034,1031,1027,10,10,9,16,3,,0.00,1,,287<br />
2003-7-5,21,11,2,2,-2,-9,87,51,14,1032,1029,1025,10,10,10,21,3,,0.00,0,,287<br />
2003-7-6,21,10,0,1,-3,-12,87,48,10,1031,1029,1024,10,10,8,16,2,,0.00,0,,307<br />
2003-7-7,20,10,0,0,-4,-12,87,49,11,1033,1029,1025,10,10,8,13,2,,0.00,0,,328<br />
2003-7-8,21,11,1,0,-3,-9,81,46,13,1034,1030,1026,10,10,10,14,3,,0.00,0,,278<br />
2003-7-9,21,11,2,3,-1,-6,81,52,18,1033,1030,1026,10,10,10,16,3,,0.00,1,,339<br />
2003-7-10,21,11,1,3,-1,-9,87,56,13,1034,1031,1026,10,10,8,21,2,,0.00,1,,318<br />
2003-7-11,21,12,3,4,1,-2,87,58,23,1035,1032,1028,10,10,9,14,3,,0.00,2,,323<br />
2003-7-12,21,12,3,3,1,-3,87,60,20,1036,1032,1027,10,10,9,23,3,,0.00,2,,28<br />
2003-7-13,20,10,1,2,-2,-10,87,54,13,1036,1032,1028,10,10,9,16,3,,0.00,1,,291<br />
2003-7-14,21,10,0,0,-3,-10,81,47,12,1034,1031,1027,10,10,8,19,3,,0.00,1,,280<br />
2003-7-15,21,11,1,1,-4,-10,75,45,12,1033,1030,1025,10,10,8,23,3,,0.00,1,,285<br />
2003-7-16,19,11,3,1,-2,-8,75,51,15,1035,1032,1029,10,10,10,24,5,,0.00,1,,335<br />
2003-7-17,16,8,1,0,-2,-3,81,56,29,1036,1033,1030,10,10,10,26,3,,0.00,3,,282<br />
2003-7-18,16,8,0,2,-1,-3,87,58,31,1035,1032,1029,10,10,8,24,5,,0.00,4,,16<br />
2003-7-19,16,9,3,2,1,-1,81,61,31,1034,1033,1031,10,10,8,21,6,,0.00,4,,357<br />
2003-7-20,20,10,0,1,-1,-3,93,55,24,1036,1033,1030,10,10,10,32,6,,0.00,1,,281<br />
2003-7-21,21,10,-1,-1,-3,-7,80,47,15,1035,1032,1028,10,10,10,26,3,,0.00,0,,287<br />
2003-7-22,20,10,0,7,-3,-10,87,47,13,1036,1032,1020,10,10,10,16,3,,0.00,0,,295<br />
2003-7-23,20,10,0,2,-4,-10,80,46,12,1035,1032,1028,10,10,8,27,5,,0.00,1,,279<br />
2003-7-24,20,10,0,1,-2,-5,87,53,19,1035,1032,1028,10,10,8,26,5,,0.00,1,,304<br />
2003-7-25,19,10,2,2,1,-2,87,58,30,1034,1032,1029,10,10,10,26,5,,0.00,3,,284<br />
2003-7-26,16,11,5,6,3,2,81,63,42,1036,1034,1031,10,10,9,11,2,,0.00,3,,66<br />
2003-7-27,19,10,1,3,0,-3,93,60,23,1037,1034,1030,10,10,10,29,5,,0.00,3,,311<br />
2003-7-28,20,9,-1,-1,-3,-6,80,47,19,1036,1033,1030,10,10,10,27,5,,0.00,1,,287<br />
2003-7-29,19,9,0,-1,-2,-5,81,50,19,1036,1033,1030,10,10,10,27,5,,0.00,1,,293<br />
2003-7-30,20,10,0,1,-2,-4,81,51,20,1037,1034,1029,10,10,10,21,5,,0.00,1,,286<br />
2003-7-31,21,11,1,2,-1,-6,87,54,16,1035,1032,1027,10,10,8,14,3,,0.00,1,,7<br />
2003-8-1,20,11,2,3,0,-5,87,57,18,1034,1031,1026,10,10,8,24,6,,0.00,1,,293<br />
2003-8-2,17,10,3,5,2,-1,81,58,34,1033,1031,1028,10,10,8,29,3,,0.00,2,,285<br />
2003-8-3,19,11,4,3,1,-3,81,54,23,1035,1032,1028,10,10,9,29,6,,0.00,4,,286<br />
2003-8-4,19,12,6,3,1,-1,81,53,28,1034,1031,1028,10,10,9,21,5,,0.00,3,Rain,283<br />
2003-8-5,20,11,2,2,-1,-3,81,53,21,1033,1030,1026,10,10,8,29,5,,0.00,2,,297<br />
2003-8-6,20,12,4,3,1,-2,76,51,24,1035,1030,1026,10,10,10,23,5,,0.00,2,,299<br />
2003-8-7,12,9,6,6,3,-3,93,71,38,1033,1031,1029,10,9,5,47,5,,0.00,5,Rain,82<br />
2003-8-8,17,11,5,6,2,-3,93,65,27,1033,1031,1027,10,9,5,21,5,,0.00,5,Fog-Rain,118<br />
2003-8-9,12,9,6,6,4,3,87,78,58,1036,1034,1032,10,9,7,21,5,,0.00,6,Fog-Rain,85<br />
2003-8-10,16,10,5,5,4,2,93,71,39,1037,1034,1031,10,10,9,16,3,,0.00,5,Rain-Thunderstorm,102<br />
2003-8-11,19,12,5,5,2,-4,93,60,24,1035,1032,1028,10,10,8,23,5,,0.00,3,,283<br />
2003-8-12,21,11,1,4,-1,-9,93,57,13,1034,1031,1027,10,10,8,14,3,,0.00,1,,266<br />
2003-8-13,22,12,2,3,0,-6,87,54,15,1036,1032,1029,10,10,8,19,3,,0.00,1,,313<br />
2003-8-14,21,11,2,2,-1,-7,87,52,17,1037,1033,1029,10,10,8,23,3,,0.00,1,,2<br />
