
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-31,31,28,25,23,21,19,74,63,52,1008,1006,1003,10,10,10,19,10,34,0.00,5,,141<br />
2010-2-1,32,28,25,23,21,20,83,68,52,1008,1006,1003,10,9,3,19,10,27,0.00,6,Rain,241<br />
2010-2-2,29,27,25,22,22,20,83,73,62,1008,1006,1004,10,10,10,13,6,29,0.00,6,,27<br />
2010-2-3,30,28,26,23,22,20,78,69,58,1008,1006,1003,10,10,10,19,11,32,0.00,6,,133<br />
2010-2-4,32,28,25,23,22,20,83,66,52,1009,1006,1004,10,10,10,13,8,32,0.00,6,,189<br />
2010-2-5,28,26,24,23,22,20,94,80,65,1012,1009,1008,10,7,1,16,10,35,0.00,7,Rain,342<br />
2010-2-6,28,26,24,25,23,22,100,91,84,1012,1010,1008,10,6,2,119,8,,0.00,8,Rain,348<br />
2010-2-7,32,28,24,26,24,23,100,84,62,1011,1008,1005,10,10,6,23,6,32,0.00,6,Rain,212<br />
2010-2-8,29,27,25,24,23,21,94,79,66,1011,1009,1006,10,9,2,16,11,,0.00,6,Rain,230<br />
2010-2-9,30,27,24,23,22,22,94,80,62,1012,1009,1006,10,8,3,14,10,29,0.00,7,Rain,331<br />
2010-2-10,30,27,24,23,22,22,94,79,62,1010,1007,1004,10,9,4,19,6,35,0.00,7,Rain,27<br />
2010-2-11,27,26,24,23,22,21,89,83,70,1010,1008,1005,10,8,1,16,10,,0.00,7,Rain,296<br />
2010-2-12,30,28,25,23,23,22,89,79,66,1010,1008,1005,10,8,2,11,5,,0.00,5,Rain,136<br />
2010-2-13,29,27,24,23,22,22,94,81,70,1011,1009,1006,10,8,3,13,5,,0.00,7,Rain,42<br />
2010-2-14,33,29,25,24,23,21,89,74,52,1010,1007,1003,10,9,4,23,8,,0.00,5,Rain,341<br />
2010-2-15,30,27,24,23,23,22,94,82,62,1011,1008,1005,10,7,1,16,10,,0.00,7,Rain,232<br />
2010-2-16,29,27,25,23,23,22,89,83,70,1011,1009,1007,10,9,6,24,6,,0.00,7,Rain,47<br />
2010-2-17,32,28,24,25,23,21,89,76,55,1009,1007,1004,10,10,10,23,6,,0.00,6,Rain,311<br />
2010-2-18,29,27,25,25,23,22,94,83,70,1009,1007,1004,10,9,2,11,6,,0.00,7,Rain,262<br />
2010-2-19,28,27,26,25,24,23,94,85,74,1010,1008,1006,10,10,10,11,5,,0.00,7,,75<br />
2010-2-20,31,28,25,23,22,22,89,72,58,1011,1009,1005,10,10,8,11,5,,0.00,6,,32<br />
2010-2-21,30,27,24,24,23,22,89,76,62,1011,1009,1006,10,9,4,14,6,35,0.00,6,Rain,257<br />
2010-2-22,32,28,25,24,23,22,84,76,58,1010,1008,1005,10,9,5,27,8,26,0.00,6,Rain-Thunderstorm,129<br />
2010-2-23,31,28,25,24,23,22,89,77,58,1011,1009,1006,10,10,10,19,6,,0.00,6,Rain-Thunderstorm,24<br />
2010-2-24,33,28,24,24,23,22,89,79,52,1012,1010,1006,10,8,1,14,6,32,0.00,6,Rain-Thunderstorm,162<br />
2010-2-25,31,27,24,24,22,21,89,76,58,1013,1011,1007,10,10,10,19,5,,0.00,6,Rain-Thunderstorm,344<br />
2010-2-26,31,28,26,24,23,22,84,77,62,1012,1010,1007,10,9,5,13,6,32,0.00,6,Rain-Thunderstorm,306<br />
2010-2-27,32,28,25,24,23,21,89,73,55,1012,1009,1006,10,10,8,14,5,,0.00,6,Rain,295<br />
2010-2-28,32,28,24,24,23,21,94,76,59,1012,1009,1005,10,9,3,16,5,,0.00,6,Rain,184<br />
2010-3-1,29,27,24,24,22,21,89,80,66,1012,1010,1007,10,9,3,14,6,29,0.00,6,Rain,215<br />
2010-3-2,31,27,24,24,22,21,89,76,62,1012,1009,1006,10,10,10,16,6,,0.00,6,Rain,132<br />
2010-3-3,32,28,24,24,22,21,89,73,55,1012,1010,1006,10,9,3,13,5,,0.00,5,Rain,2<br />
2010-3-4,32,28,24,24,22,21,89,72,58,1012,1009,1005,10,9,6,21,6,34,0.00,5,Rain,312<br />
2010-3-5,32,29,26,24,22,21,83,71,55,1011,1008,1004,10,10,8,19,8,,0.00,6,,230<br />
2010-3-6,30,28,25,22,21,20,83,70,58,1011,1008,1005,10,10,10,23,13,,0.00,6,,254<br />
2010-3-7,33,29,26,24,22,20,74,63,52,1010,1008,1004,10,10,10,13,8,26,0.00,4,,244<br />
2010-3-8,30,28,25,23,21,19,79,68,58,1010,1008,1005,10,10,8,16,8,,0.00,5,Rain,200<br />
2010-3-9,30,28,25,23,21,19,79,69,58,1012,1009,1007,10,10,10,13,10,,0.00,6,,212<br />
2010-3-10,31,28,25,23,22,20,83,67,58,1011,1009,1006,10,10,10,14,6,,0.00,5,,198<br />
2010-3-11,32,29,26,23,21,19,74,62,52,1010,1008,1004,10,10,10,21,10,,0.00,5,,311<br />
2010-3-12,30,28,25,23,22,20,83,70,58,1012,1009,1007,10,10,10,16,8,29,0.00,6,Rain,202<br />
2010-3-13,28,27,25,23,22,20,89,78,65,1013,1010,1008,10,10,6,11,6,24,0.00,6,Rain,166<br />
2010-3-14,32,28,25,24,23,21,89,73,62,1011,1008,1006,10,10,10,11,6,,0.00,6,,1<br />
2010-3-15,31,28,25,24,22,21,89,76,58,1011,1009,1006,10,9,2,16,10,,0.00,6,Rain-Thunderstorm,237<br />
2010-3-16,31,28,25,24,23,22,89,77,58,1012,1009,1006,10,9,3,23,5,37,0.00,6,Rain,193<br />
2010-3-17,31,27,24,23,22,21,89,77,58,1013,1011,1007,10,10,8,19,5,,0.00,6,Rain,44<br />
2010-3-18,31,28,25,23,22,21,89,73,58,1012,1009,1006,10,10,10,16,5,,0.00,4,Rain,1<br />
2010-3-19,32,28,25,24,23,22,89,77,55,1012,1010,1005,10,9,4,19,6,,0.00,5,Rain-Thunderstorm,209<br />
2010-3-20,30,28,26,23,22,20,83,72,58,1011,1009,1007,10,10,10,16,10,,0.00,6,Rain,207<br />
2010-3-21,31,28,26,24,22,20,79,72,58,1011,1009,1006,10,10,10,14,6,,0.00,6,,26<br />
2010-3-22,30,27,24,23,22,21,89,78,62,1013,1010,1006,10,9,3,13,6,34,0.00,6,Rain,308<br />
2010-3-23,32,29,26,24,23,22,89,75,59,1010,1008,1005,10,10,10,21,6,,0.00,6,Rain,202<br />
2010-3-24,31,28,25,23,22,21,83,71,55,1009,1007,1004,10,10,10,14,6,,0.00,5,,210<br />
2010-3-25,30,28,25,23,22,21,89,72,58,1012,1009,1007,10,10,10,14,6,,0.00,6,,19<br />
2010-3-26,31,28,25,23,22,21,83,73,58,1012,1009,1006,10,10,10,21,6,,0.00,5,,34<br />
2010-3-27,31,28,26,24,22,20,83,71,58,1010,1008,1004,10,10,10,16,8,29,0.00,6,,314<br />
2010-3-28,31,27,24,23,22,20,89,75,58,1010,1008,1004,10,9,4,13,8,,0.00,6,Rain,225<br />
2010-3-29,29,27,25,24,23,21,89,77,66,1010,1007,1005,10,10,10,13,5,37,0.00,6,,89<br />
2010-3-30,28,26,24,23,22,21,89,82,70,1012,1010,1008,10,9,2,13,8,,0.00,7,Rain,56<br />
2010-3-31,31,27,24,24,23,22,94,81,62,1013,1011,1007,10,9,3,13,3,26,0.00,6,Rain,218<br />
2010-4-1,34,30,26,23,22,21,83,69,46,1011,1009,1005,10,10,10,21,8,,0.00,5,,210<br />
2010-4-2,32,29,26,24,22,21,83,70,58,1010,1008,1004,10,10,10,19,10,,0.00,5,Rain,148<br />
2010-4-3,30,28,25,23,22,21,83,72,58,1010,1008,1005,10,10,10,11,6,,0.00,6,,16<br />
2010-4-4,32,29,25,23,22,21,83,69,55,1011,1008,1004,10,10,10,21,5,32,0.00,6,Rain,219<br />
2010-4-5,33,28,23,25,22,20,89,78,49,1013,1010,1006,10,8,1,14,5,,0.00,6,Rain-Thunderstorm,33<br />
2010-4-6,32,28,25,24,23,21,89,74,52,1012,1009,1006,10,10,8,21,10,,0.00,5,Rain,30<br />
2010-4-7,32,29,26,24,23,22,89,74,58,1010,1008,1005,10,10,5,13,10,29,0.00,6,Rain-Thunderstorm,226<br />
2010-4-8,30,28,25,25,23,22,89,82,66,1011,1009,1005,10,9,1,11,5,,0.00,6,Rain-Thunderstorm,13<br />
2010-4-9,31,28,25,24,23,22,94,80,66,1012,1009,1007,10,7,0,21,5,27,0.00,6,Rain-Thunderstorm,356<br />
2010-4-10,31,27,24,23,22,21,89,76,62,1013,1010,1007,10,9,6,14,5,34,0.00,5,Rain,18<br />
2010-4-11,30,28,26,23,22,20,83,71,58,1011,1009,1006,10,10,10,11,6,,0.00,6,,215<br />
2010-4-12,31,28,26,23,21,20,83,67,52,1011,1009,1006,10,10,10,13,8,32,0.00,6,,228<br />
2010-4-13,32,28,25,23,22,20,79,67,58,1011,1009,1006,10,10,10,11,6,,0.00,4,,288<br />
2010-4-14,31,29,27,24,22,21,79,67,62,1011,1009,1006,10,10,10,13,6,,0.00,5,,212<br />
2010-4-15,31,28,26,23,22,20,79,70,55,1012,1010,1008,10,10,10,24,8,,0.00,5,Rain,214<br />
2010-4-16,33,29,25,23,22,21,89,68,55,1011,1008,1004,10,10,10,16,6,,0.00,3,,44<br />
2010-4-17,31,28,25,24,23,22,89,79,62,1012,1009,1006,10,9,4,16,6,,0.00,6,Rain,204<br />
2010-4-18,30,28,25,24,23,22,89,81,66,1012,1010,1008,10,9,4,13,6,,0.00,5,Rain,226<br />
2010-4-19,31,27,24,24,23,21,89,78,58,1014,1012,1009,10,9,2,23,6,29,0.00,6,Rain,8<br />
2010-4-20,33,29,25,23,23,22,89,73,55,1014,1010,1006,10,10,8,19,8,,0.00,4,Rain,187<br />
2010-4-21,28,27,25,24,23,22,89,83,74,1012,1010,1006,10,8,1,13,8,32,0.00,5,Rain,194<br />
2010-4-22,31,28,25,24,23,21,89,74,62,1010,1007,1004,10,10,8,16,8,,0.00,5,,235<br />
2010-4-23,29,27,24,23,22,20,83,75,66,1011,1009,1007,10,9,6,16,10,,0.00,7,Rain,212<br />
2010-4-24,33,29,25,23,21,20,79,66,49,1013,1009,1006,10,10,10,16,10,,0.00,5,,215<br />
2010-4-25,30,28,25,23,22,20,79,74,66,1013,1011,1009,10,10,10,13,8,26,0.00,6,,335<br />
2010-4-26,32,29,26,24,23,20,84,73,59,1012,1010,1007,10,10,10,21,5,,0.00,5,,356<br />
2010-4-27,30,27,24,23,22,20,89,72,62,1013,1011,1008,10,10,6,14,10,,0.00,6,Rain,201<br />
2010-4-28,30,28,25,23,22,20,78,72,62,1014,1012,1010,10,10,10,11,8,,0.00,6,,337<br />
2010-4-29,31,28,26,23,22,21,79,71,58,1014,1011,1008,10,10,10,16,6,,0.00,6,,35<br />
2010-4-30,31,28,25,23,22,20,89,70,52,1013,1011,1007,10,10,10,21,13,,0.00,6,Rain,221<br />
2010-5-1,31,28,26,23,22,21,78,69,58,1012,1010,1008,10,10,10,11,5,,0.00,6,,141<br />
2010-5-2,32,29,26,23,22,20,83,69,55,1014,1011,1008,10,10,10,19,10,,0.00,6,,220<br />
2010-5-3,30,27,24,23,22,22,94,77,66,1014,1012,1009,10,10,8,19,10,,0.00,6,Rain-Thunderstorm,19<br />
2010-5-4,30,28,26,24,22,21,78,74,66,1013,1011,1008,10,10,10,21,8,,0.00,5,,226<br />
2010-5-5,32,28,25,23,22,21,83,70,55,1012,1010,1006,10,10,10,19,8,27,0.00,6,,211<br />
2010-5-6,31,28,25,23,21,20,78,70,55,1011,1009,1006,10,10,10,19,11,29,0.00,4,,244<br />
2010-5-7,32,28,24,23,22,21,89,72,55,1010,1008,1006,10,10,10,24,6,34,0.00,4,,191<br />
2010-5-8,31,28,25,23,22,21,78,71,58,1011,1009,1005,10,10,10,14,8,,0.00,4,,226<br />
2010-5-9,31,28,25,23,22,21,83,73,58,1011,1009,1006,10,10,10,19,8,39,0.00,4,,203<br />
2010-5-10,31,28,26,23,22,21,78,70,55,1010,1009,1006,10,10,10,23,13,,0.00,6,,222<br />
2010-5-11,30,28,25,22,21,21,78,68,58,1010,1008,1006,10,10,10,19,11,29,0.00,5,,225<br />
2010-5-12,32,29,26,23,22,21,78,67,55,1009,1007,1004,10,10,10,19,6,,0.00,4,,208<br />
2010-5-13,30,28,25,22,21,21,78,69,62,1011,1008,1006,10,10,10,23,14,,0.00,5,,224<br />
2010-5-14,29,27,25,22,21,20,78,70,62,1011,1009,1007,10,10,10,13,6,,0.00,4,,229<br />
2010-5-15,31,27,24,23,21,20,83,68,55,1012,1009,1006,10,10,10,23,11,,0.00,3,,197<br />
2010-5-16,32,27,23,23,21,20,83,70,55,1012,1009,1006,10,10,10,23,10,,0.00,2,,195<br />
2010-5-17,31,27,23,23,21,19,83,70,55,1012,1009,1006,10,10,10,23,13,,0.00,4,,193<br />
2010-5-18,29,27,24,22,21,19,83,71,62,1011,1009,1007,10,10,10,16,10,,0.00,5,,182<br />
2010-5-19,30,27,23,21,20,18,78,69,55,1012,1010,1008,10,10,10,16,11,,0.00,6,,203<br />
2010-5-20,30,27,24,22,21,19,78,68,58,1012,1010,1008,10,10,10,16,8,,0.00,5,,201<br />
2010-5-21,28,24,22,22,21,19,88,76,66,1013,1011,1010,10,10,10,10,6,,0.00,6,Rain,117<br />
2010-5-22,30,27,24,22,21,19,78,70,58,1011,1009,1006,10,10,10,26,8,,0.00,5,,196<br />
2010-5-23,30,27,23,22,20,19,78,70,62,1011,1009,1006,10,10,10,23,13,,0.00,5,,184<br />
2010-5-24,31,26,22,21,20,19,83,69,52,1010,1009,1006,10,10,10,19,10,,0.00,4,,170<br />
2010-5-25,28,24,22,22,20,18,83,72,65,1013,1010,1008,10,10,10,14,8,,0.00,6,,178<br />
2010-5-26,29,26,22,21,19,18,83,70,58,1014,1012,1009,10,10,10,16,5,,0.00,6,,188<br />
2010-5-27,30,27,23,24,21,20,94,73,62,1014,1012,1010,10,10,10,16,6,,0.00,6,,183<br />
2010-5-28,28,26,24,21,21,20,83,74,62,1014,1013,1011,10,9,8,13,8,,0.00,6,,217<br />
2010-5-29,31,27,23,21,21,19,88,70,49,1014,1012,1010,10,10,10,21,11,42,0.00,5,,186<br />
2010-5-30,29,27,24,22,21,20,78,71,62,1015,1013,1011,10,10,10,14,8,,0.00,6,,187<br />
2010-5-31,31,27,24,21,20,20,78,68,52,1015,1013,1011,10,10,10,26,8,,0.00,5,,195<br />
2010-6-1,29,27,24,21,19,19,78,69,58,1015,1013,1011,10,10,10,19,11,,0.00,6,,213<br />
2010-6-2,27,24,23,20,19,19,83,70,61,1015,1013,1010,10,10,10,14,11,34,0.00,6,,218<br />
2010-6-3,31,27,23,20,19,17,78,66,43,1014,1012,1009,10,10,10,23,5,34,0.00,5,,239<br />
2010-6-4,30,27,23,21,19,18,78,66,51,1014,1012,1010,10,10,10,16,8,,0.00,5,,158<br />
2010-6-5,31,27,23,21,20,19,88,72,49,1013,1011,1008,10,10,8,23,8,,0.00,3,,186<br />
2010-6-6,29,26,23,20,19,19,83,70,55,1013,1011,1009,10,10,10,23,14,39,0.00,4,,222<br />
2010-6-7,30,27,23,20,19,18,78,66,51,1014,1012,1009,10,10,10,16,13,,0.00,6,,205<br />
2010-6-8,29,26,23,20,19,18,78,69,58,1015,1013,1010,10,10,10,24,10,,0.00,5,,191<br />
2010-6-9,28,26,23,20,19,18,78,70,58,1016,1014,1012,10,10,10,21,11,,0.00,6,,214<br />
2010-6-10,31,27,23,21,19,18,78,66,49,1016,1013,1009,10,10,10,14,10,,0.00,5,,186<br />
2010-6-11,31,26,22,21,19,18,78,67,52,1014,1011,1008,10,10,10,23,10,,0.00,4,,200<br />
2010-6-12,29,26,23,20,19,18,78,69,55,1015,1013,1011,10,10,10,21,11,27,0.00,6,,211<br />
2010-6-13,27,24,22,20,18,18,78,71,61,1014,1012,1011,10,10,10,14,11,,0.00,7,,208<br />
2010-6-14,28,24,22,19,18,18,78,67,54,1014,1012,1010,10,10,10,16,10,,0.00,5,,215<br />
2010-6-15,32,27,22,21,19,19,83,69,49,1013,1011,1008,10,10,10,26,13,34,0.00,4,,185<br />
2010-6-16,28,24,22,21,19,18,83,71,58,1014,1012,1010,10,10,10,26,11,,0.00,7,,212<br />
2010-6-17,29,26,22,21,19,18,83,70,58,1014,1012,1009,10,10,10,19,14,,0.00,5,,195<br />
2010-6-18,28,24,22,21,19,18,83,71,58,1014,1012,1009,10,10,10,16,10,,0.00,5,,184<br />
2010-6-19,29,26,23,21,21,19,88,74,62,1013,1011,1009,10,10,8,19,8,,0.00,6,Rain,184<br />
2010-6-20,28,26,23,21,19,10,83,72,41,1014,1011,1010,10,10,10,23,10,,0.00,7,,219<br />
2010-6-21,30,26,22,20,19,18,78,66,51,1014,1012,1009,10,10,10,14,10,,0.00,6,,319<br />
2010-6-22,28,24,22,22,19,19,83,73,62,1014,1012,1009,10,10,8,19,10,,0.00,6,,208<br />
2010-6-23,27,24,22,20,19,18,78,72,61,1014,1012,1010,10,10,10,23,13,,0.00,5,,209<br />
2010-6-24,31,26,21,21,19,18,83,69,52,1014,1010,1007,10,10,10,42,10,,0.00,4,,201<br />
2010-6-25,30,26,22,21,19,18,83,70,55,1012,1010,1007,10,10,10,24,11,42,0.00,5,,197<br />
2010-6-26,25,23,21,19,18,17,88,73,65,1014,1012,1010,10,9,3,16,10,,0.00,7,,221<br />
2010-6-27,27,24,22,19,18,18,78,71,61,1013,1011,1009,10,10,10,14,6,,0.00,7,,204<br />
2010-6-28,30,26,21,21,19,17,83,70,51,1013,1011,1007,10,10,10,23,11,,0.00,5,,185<br />
2010-6-29,27,24,22,20,18,18,78,69,61,1013,1012,1010,10,10,10,21,11,,0.00,6,,200<br />
2010-6-30,32,26,21,20,19,18,83,67,46,1013,1012,1008,10,10,10,24,13,,0.00,1,,188<br />
2010-7-1,28,26,22,20,19,17,78,70,54,1014,1012,1010,10,10,10,19,13,,0.00,6,Rain,201<br />
2010-7-2,28,24,20,20,18,17,83,71,58,1013,1012,1009,10,10,10,21,11,,0.00,5,,189<br />
2010-7-3,30,26,22,20,19,18,78,68,55,1013,1012,1009,10,10,10,23,13,,0.00,5,,197<br />
2010-7-4,29,26,23,20,19,18,78,70,58,1015,1013,1011,10,10,10,21,14,,0.00,5,,210<br />
2010-7-5,29,26,22,20,19,18,83,70,55,1015,1013,1010,10,10,8,27,13,29,0.00,5,,199<br />
2010-7-6,30,26,22,21,19,18,78,67,51,1015,1013,1010,10,10,10,19,11,,0.00,5,,198<br />
2010-7-7,31,26,21,20,19,18,83,67,49,1014,1011,1007,10,10,10,23,13,,0.00,5,,187<br />
2010-7-8,24,23,22,20,19,18,88,78,73,1013,1012,1010,10,9,4,19,10,,0.00,8,,211<br />
2010-7-9,26,23,21,19,18,17,83,72,61,1013,1011,1009,10,10,10,16,11,,0.00,7,Rain,216<br />
2010-7-10,31,27,23,19,18,17,73,63,46,1013,1011,1008,10,10,10,23,10,,0.00,5,,188<br />
2010-7-11,31,26,21,19,18,18,83,67,46,1013,1011,1007,10,10,10,27,13,,0.00,4,Rain,174<br />
2010-7-12,30,26,22,21,18,17,78,67,51,1012,1010,1007,10,10,10,21,11,,0.00,6,,190<br />
2010-7-13,25,23,22,21,20,18,88,82,69,1013,1011,1010,10,7,2,14,10,,0.00,7,Rain,203<br />
2010-7-14,28,24,21,21,19,18,83,71,58,1014,1012,1010,10,10,8,16,11,29,0.00,6,,223<br />
2010-7-15,30,26,21,19,18,17,78,66,51,1014,1012,1009,10,10,10,23,14,,0.00,6,,200<br />
2010-7-16,29,26,22,20,18,18,78,68,55,1015,1013,1010,10,10,10,21,13,,0.00,6,,186<br />
2010-7-17,30,26,22,21,19,18,83,69,55,1015,1013,1010,10,10,10,21,11,,0.00,6,,175<br />
2010-7-18,26,24,23,22,19,19,89,77,69,1015,1013,1011,10,10,6,19,11,,0.00,6,,206<br />
2010-7-19,27,24,23,19,19,18,78,73,61,1015,1013,1011,10,10,10,19,13,37,0.00,6,,222<br />
2010-7-20,28,24,22,19,18,18,78,69,58,1015,1013,1011,10,10,10,26,14,,0.00,5,,192<br />
2010-7-21,29,24,21,19,18,18,83,66,51,1014,1012,1009,10,10,10,24,16,,0.00,3,,194<br />
2010-7-22,26,23,21,19,18,17,83,71,61,1014,1013,1011,10,10,10,14,8,,0.00,6,,195<br />
2010-7-23,27,23,21,20,18,18,83,72,58,1013,1012,1010,10,10,8,24,13,,0.00,3,,207<br />
2010-7-24,30,26,22,19,18,16,83,65,48,1014,1012,1010,10,10,10,23,13,53,0.00,5,,210<br />
2010-7-25,30,26,22,19,18,17,78,63,48,1013,1011,1009,10,10,10,23,10,,0.00,4,,192<br />
2010-7-26,28,24,21,19,17,17,78,67,54,1013,1012,1008,10,10,10,23,16,,0.00,4,,209<br />
2010-7-27,27,23,21,18,17,15,78,64,51,1015,1013,1011,10,10,10,16,13,,0.00,5,,202<br />
2010-7-28,32,26,20,18,17,15,83,58,36,1015,1012,1008,10,10,10,23,11,37,0.00,3,,191<br />
2010-7-29,32,27,22,19,17,16,78,58,38,1015,1013,1009,10,10,10,24,13,,0.00,3,,192<br />
2010-7-30,31,26,22,19,17,16,78,61,43,1015,1012,1008,10,10,10,24,14,,0.00,5,Rain,203<br />
2010-7-31,31,26,21,18,17,16,78,62,45,1013,1010,1006,10,10,10,24,14,,0.00,5,,183<br />
2010-8-1,30,26,21,19,17,17,78,66,48,1012,1010,1006,10,10,10,21,14,,0.00,5,,190<br />
2010-8-2,30,26,21,20,18,17,78,67,51,1012,1010,1007,10,10,10,23,13,,0.00,5,,182<br />
2010-8-3,29,26,22,20,19,18,83,71,58,1012,1011,1008,10,10,10,23,11,,0.00,6,,188<br />
2010-8-4,27,24,22,19,19,18,83,73,61,1012,1011,1008,10,10,10,23,13,,0.00,7,,220<br />
2010-8-5,28,24,22,19,18,18,78,67,58,1013,1011,1008,10,10,10,21,13,,0.00,5,,195<br />
2010-8-6,27,24,22,19,18,17,78,69,54,1014,1012,1011,10,10,10,21,11,,0.00,5,,218<br />
2010-8-7,29,26,22,20,18,17,78,67,54,1014,1012,1010,10,10,10,21,13,,0.00,5,,195<br />
2010-8-8,28,26,23,20,19,18,78,70,58,1014,1012,1009,10,10,10,26,11,,0.00,5,,198<br />
2010-8-9,28,26,23,20,19,18,78,72,58,1015,1013,1010,10,10,10,23,16,,0.00,5,,217<br />
2010-8-10,31,26,22,20,18,17,83,67,48,1014,1012,1009,10,10,10,21,13,,0.00,4,,202<br />
2010-8-11,31,26,20,20,18,16,83,65,49,1015,1011,1008,10,10,10,24,11,,0.00,3,,189<br />
2010-8-12,29,24,21,20,18,16,78,67,48,1015,1013,1011,10,10,8,19,11,,0.00,6,Rain,201<br />
2010-8-13,29,24,20,19,18,17,83,69,54,1014,1012,1010,10,10,10,21,11,,0.00,4,,186<br />
2010-8-14,29,24,21,20,19,17,83,71,55,1014,1012,1009,10,10,8,19,13,26,0.00,5,,175<br />
2010-8-15,27,23,20,18,17,16,83,70,54,1017,1014,1013,10,10,10,24,19,,0.00,6,,217<br />
2010-8-16,28,24,21,19,17,17,78,70,54,1016,1013,1010,10,10,8,24,10,,0.00,4,,204<br />
2010-8-17,29,24,21,19,17,16,78,67,48,1016,1014,1010,10,10,10,23,13,,0.00,5,,198<br />
2010-8-18,31,24,19,19,17,15,78,66,43,1016,1013,1010,10,10,10,29,16,,0.00,2,,209<br />
