
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-30,26,17,9,14,8,0,94,63,18,1020,1018,1016,10,10,10,29,14,,0.00,4,,257<br />
2002-3-31,23,19,15,17,16,13,94,79,61,1021,1019,1015,10,10,5,37,14,55,0.00,4,,99<br />
2002-4-1,26,21,16,18,16,13,94,75,51,1014,1010,1008,10,9,6,29,19,48,0.00,1,,47<br />
2002-4-2,29,22,15,16,13,8,88,63,34,1016,1013,1010,10,10,10,35,14,,0.00,3,,263<br />
2002-4-3,31,23,17,19,13,8,78,57,25,1015,1012,1009,,,,19,10,,0.00,,,9<br />
2002-4-4,25,22,18,20,17,12,94,77,47,1013,1010,1008,10,10,9,39,18,58,0.00,6,Rain,244<br />
2002-4-5,19,17,15,17,12,8,94,73,59,1017,1014,1012,10,10,10,45,27,63,0.00,7,Rain,246<br />
2002-4-6,20,16,12,12,8,5,88,64,43,1023,1020,1017,10,10,10,53,40,77,0.00,4,Rain,261<br />
2002-4-7,21,17,13,13,12,8,94,74,43,1023,1019,1014,10,10,9,26,16,,0.00,5,,19<br />
2002-4-8,27,19,11,14,11,6,94,66,30,1013,1007,1003,,,,27,14,,0.00,,,18<br />
2002-4-9,22,19,15,14,12,8,88,68,41,1014,1008,1003,10,10,10,42,24,52,0.00,3,,249<br />
2002-4-10,20,18,15,15,13,12,94,80,60,1022,1019,1014,10,10,6,40,26,55,0.00,5,Rain,240<br />
2002-4-11,22,16,11,16,13,10,100,81,57,1021,1017,1014,10,10,10,23,11,,0.00,3,Fog,6<br />
2002-4-12,28,19,11,15,12,10,94,71,35,1015,1013,1011,10,10,10,14,8,,0.00,0,Fog,315<br />
2002-4-13,24,18,12,17,14,11,94,78,61,1019,1017,1015,10,10,10,21,11,,0.00,4,,195<br />
2002-4-14,24,20,17,17,17,15,94,85,65,1020,1019,1018,10,9,3,32,14,50,0.00,6,Rain,130<br />
2002-4-15,21,19,18,17,16,15,94,82,68,1020,1019,1018,10,10,10,34,21,,0.00,7,Rain,74<br />
2002-4-16,23,20,18,17,16,15,94,83,61,1018,1017,1015,10,10,10,37,21,55,0.00,3,,69<br />
2002-4-17,21,17,13,17,15,13,100,86,68,1016,1015,1014,10,7,1,35,16,53,0.00,4,Fog,252<br />
2002-4-18,22,19,16,17,14,12,94,80,60,1018,1016,1014,10,9,1,52,27,66,0.00,4,Rain,256<br />
2002-4-19,23,18,11,14,11,7,94,67,36,1018,1015,1013,10,10,10,19,13,,0.00,5,,8<br />
2002-4-20,23,16,9,16,13,9,100,80,47,1017,1015,1013,10,10,10,29,10,47,0.00,0,,62<br />
2002-4-21,30,22,15,16,14,7,94,74,28,1014,1011,1010,10,10,10,34,16,50,0.00,3,Rain,292<br />
2002-4-22,25,19,13,17,14,9,94,78,36,1015,1013,1012,10,9,5,16,11,,0.00,5,,231<br />
2002-4-23,22,20,18,20,18,16,100,92,69,1015,1014,1011,10,4,0,26,8,50,0.00,7,Fog-Rain,70<br />
2002-4-24,25,21,17,19,17,14,94,83,57,1015,1012,1010,10,10,6,37,14,55,0.00,6,Rain-Thunderstorm,303<br />
2002-4-25,23,18,13,15,14,12,100,80,53,1016,1014,1012,10,10,10,14,8,,0.00,1,,292<br />
2002-4-26,22,17,13,18,16,13,100,88,69,1016,1014,1013,10,8,1,16,10,,0.00,5,Fog,201<br />
2002-4-27,27,21,15,18,17,15,100,83,51,1013,1009,1006,10,6,0,27,18,,0.00,6,Fog,59<br />
2002-4-28,34,23,13,17,14,9,100,78,21,1010,1008,1004,10,7,1,39,16,55,0.00,4,Fog,303<br />
2002-4-29,19,17,14,15,13,11,94,82,68,1023,1015,1010,10,9,3,45,27,64,0.00,7,Rain,247<br />
2002-4-30,20,17,13,14,11,10,94,74,56,1027,1023,1018,10,9,3,39,23,58,0.00,5,Rain,218<br />
2002-5-1,23,20,17,14,12,8,82,64,44,1019,1013,1009,,,,32,24,,0.00,,,54<br />
2002-5-2,22,18,14,13,11,8,88,64,41,1017,1014,1013,,,,23,16,,0.00,,,252<br />
2002-5-3,23,17,12,15,12,9,94,79,50,1022,1019,1017,10,10,10,39,13,,0.00,3,,263<br />
2002-5-4,24,17,10,15,13,10,100,85,53,1022,1016,1012,10,9,1,21,8,,0.00,1,Fog,352<br />
2002-5-5,20,16,11,14,12,9,94,75,52,1015,1013,1011,10,10,10,50,31,71,0.00,4,Rain,245<br />
2002-5-6,16,12,9,10,6,2,94,64,42,1017,1014,1013,10,9,5,58,39,84,0.00,5,Rain,265<br />
2002-5-7,13,11,10,11,9,7,94,89,76,1023,1019,1017,10,9,3,40,31,61,0.00,7,Rain,263<br />
2002-5-8,18,13,9,10,9,8,94,77,52,1025,1023,1022,10,10,10,34,24,,0.00,3,Rain,260<br />
2002-5-9,20,15,10,13,9,0,100,70,26,1023,1020,1018,10,10,10,45,19,,0.00,2,,269<br />
2002-5-10,19,17,13,13,11,8,94,72,56,1026,1024,1021,10,10,10,32,19,,0.00,5,,265<br />
2002-5-11,20,13,7,13,11,5,94,83,60,1020,1018,1017,10,10,10,37,16,,0.00,1,,279<br />
2002-5-12,18,13,9,13,11,8,100,84,64,1019,1016,1014,10,10,10,39,13,,0.00,5,,265<br />
2002-5-13,23,17,10,14,11,8,94,76,44,1019,1017,1014,10,10,10,27,11,,0.00,6,,281<br />
2002-5-14,21,17,14,14,11,9,94,72,46,1025,1022,1018,10,10,6,39,26,58,0.00,3,Rain,248<br />
2002-5-15,18,16,12,16,14,11,100,90,83,1025,1019,1012,10,9,4,39,13,61,0.00,6,Rain,50<br />
2002-5-16,22,17,12,12,8,5,94,59,35,1019,1015,1012,,,,37,18,48,0.00,,,256<br />
2002-5-17,20,16,11,14,11,6,94,79,60,1022,1020,1018,10,10,10,21,10,,0.00,1,,267<br />
2002-5-18,21,14,8,14,11,7,100,84,56,1027,1024,1022,10,10,7,16,8,,0.00,0,Fog,266<br />
2002-5-19,20,14,9,17,13,8,100,89,68,1027,1022,1018,10,9,6,24,10,,0.00,3,Fog,5<br />
2002-5-20,30,19,9,13,7,-1,100,59,13,1017,1014,1011,,,,27,8,,0.00,,,331<br />
2002-5-21,32,22,12,11,8,3,72,47,16,1013,1010,1008,10,9,5,35,10,,0.00,3,,289<br />
2002-5-22,22,19,16,13,12,10,77,62,46,1013,1008,1003,10,10,10,24,11,,0.00,5,Rain,335<br />
2002-5-23,19,17,15,12,9,8,72,63,52,1010,1005,1002,10,10,10,48,23,69,0.00,4,Rain,271<br />
2002-5-24,24,16,8,7,3,-1,87,42,19,1011,1008,1004,10,10,10,29,21,48,0.00,3,,299<br />
2002-5-25,22,18,14,12,11,5,88,69,33,1015,1013,1006,10,9,6,48,29,63,0.00,4,Rain,252<br />
2002-5-26,18,13,8,12,8,5,100,74,45,1024,1021,1014,10,9,5,47,21,69,0.00,2,Rain,262<br />
2002-5-27,19,12,5,12,7,3,93,74,43,1023,1016,1008,,,,23,8,,0.00,,,6<br />
2002-5-28,23,16,9,12,8,5,82,65,36,1010,1006,1004,,,,34,11,,0.00,,,271<br />
2002-5-29,16,13,11,13,11,6,94,81,67,1019,1011,1007,10,8,4,42,23,60,0.00,6,Rain,251<br />
2002-5-30,16,11,6,6,4,2,81,60,44,1025,1023,1019,10,10,10,42,27,64,0.00,3,,257<br />
2002-5-31,18,10,3,4,1,-3,87,61,24,1025,1021,1017,9,9,9,19,8,,0.00,0,,285<br />
2002-6-1,15,10,6,11,6,-2,94,72,43,1028,1021,1015,10,8,1,48,23,77,0.00,5,Rain,253<br />
2002-6-2,17,11,5,6,3,0,93,64,45,1031,1028,1027,10,10,10,32,14,48,0.00,2,Rain,275<br />
2002-6-3,19,11,3,8,2,-6,93,57,19,1026,1024,1023,,,,29,13,,0.00,,,253<br />
2002-6-4,18,11,5,14,7,-3,94,70,24,1026,1024,1021,10,10,10,27,13,,0.00,2,,9<br />
2002-6-5,25,17,9,13,8,4,100,63,26,1021,1016,1013,,,,24,14,,0.00,,,335<br />
2002-6-6,18,14,10,13,8,5,94,71,58,1022,1015,1010,10,10,10,61,23,85,0.00,3,Rain,255<br />
2002-6-7,17,11,5,12,6,2,88,71,39,1022,1019,1010,,,,21,11,,0.00,,,338<br />
2002-6-8,16,13,11,11,7,2,94,66,39,1018,1014,1009,10,10,10,52,27,74,0.00,4,Rain,252<br />
2002-6-9,20,13,7,10,4,-1,76,55,24,1021,1019,1017,10,10,10,35,18,55,0.00,5,,262<br />
2002-6-10,25,16,7,9,6,0,93,63,22,1021,1017,1014,,,,13,8,,0.00,,,333<br />
2002-6-11,29,20,11,12,1,-6,82,36,10,1016,1015,1013,,,,23,11,,0.00,,,331<br />
2002-6-12,27,17,8,13,6,1,82,55,21,1016,1014,1010,,,,37,8,55,0.00,,,346<br />
2002-6-13,17,14,12,13,11,9,88,81,63,1018,1016,1013,10,10,10,47,21,71,0.00,6,Rain,274<br />
2002-6-14,19,14,9,15,12,7,94,84,64,1024,1020,1016,10,8,0,40,19,69,0.00,5,Rain-Thunderstorm,244<br />
2002-6-15,21,13,7,10,8,6,93,67,38,1024,1021,1018,10,10,10,29,11,,0.00,1,,263<br />
2002-6-16,18,16,11,13,11,9,88,76,56,1026,1023,1019,10,9,3,42,29,69,0.00,4,Rain,257<br />
2002-6-17,27,17,7,10,7,0,94,65,17,1018,1015,1013,,,,27,8,47,0.00,,,293<br />
2002-6-18,19,13,8,11,9,7,93,71,49,1021,1017,1014,10,10,10,47,21,66,0.00,1,,248<br />
2002-6-19,17,14,12,10,6,2,88,63,39,1034,1028,1022,10,10,10,39,31,63,0.00,3,Rain,253<br />
2002-6-20,17,13,9,11,9,7,88,78,59,1038,1036,1034,10,10,9,21,13,,0.00,4,Rain,275<br />
2002-6-21,19,14,9,10,7,4,87,69,40,1036,1030,1022,,,,29,18,,0.00,,,17<br />
2002-6-22,28,18,8,13,7,-1,87,59,15,1022,1019,1016,10,10,10,39,14,60,0.00,2,,288<br />
2002-6-23,16,12,8,12,10,7,100,84,63,1023,1020,1018,10,9,5,27,18,,0.00,6,Rain,237<br />
2002-6-24,17,12,7,13,10,5,94,81,68,1031,1028,1024,10,7,1,39,23,53,0.00,5,Rain,256<br />
2002-6-25,18,12,7,10,7,4,93,74,51,1031,1026,1019,10,10,10,21,10,,0.00,1,,278<br />
2002-6-26,23,13,3,11,4,-6,94,66,14,1019,1013,1008,10,10,10,60,19,84,0.00,4,Rain,261<br />
2002-6-27,16,12,8,6,3,-1,76,58,34,1021,1019,1016,10,10,10,45,26,63,0.00,2,,256<br />
2002-6-28,17,12,7,4,2,-1,76,53,36,1021,1019,1017,10,10,10,45,23,63,0.00,1,,264<br />
2002-6-29,18,10,3,8,3,0,81,57,34,1025,1021,1020,10,10,10,42,19,63,0.00,2,,264<br />
2002-6-30,16,11,7,11,9,6,94,83,59,1033,1031,1026,10,9,5,37,23,58,0.00,4,Rain,253<br />
2002-7-1,20,12,4,9,7,4,100,76,37,1031,1028,1025,10,10,10,11,8,,0.00,0,Fog,315<br />
2002-7-2,20,11,2,7,4,1,100,74,40,1027,1026,1024,1,1,1,13,6,,0.00,0,,252<br />
2002-7-3,19,11,4,13,6,3,93,78,39,1026,1023,1020,1,1,1,19,10,,0.00,0,,319<br />
2002-7-4,19,12,6,13,8,3,94,79,43,1021,1019,1018,10,10,10,40,13,60,0.00,2,,261<br />
2002-7-5,17,12,8,13,11,7,100,89,68,1020,1017,1015,10,9,3,24,8,,0.00,3,Fog,256<br />
2002-7-6,17,12,8,12,11,7,100,87,72,1019,1017,1015,10,9,1,19,10,,0.00,2,,306<br />
2002-7-7,27,16,6,15,8,3,94,73,21,1019,1015,1014,10,10,10,35,11,55,0.00,3,,277<br />
2002-7-8,19,14,11,13,11,8,100,79,63,1019,1017,1013,10,10,9,27,13,,0.00,3,,246<br />
2002-7-9,17,13,11,12,8,3,94,71,39,1014,1007,1004,10,10,4,93,31,135,0.00,5,Rain,262<br />
2002-7-10,16,13,10,10,8,5,94,75,48,1025,1022,1015,10,9,2,60,37,87,0.00,6,Rain,238<br />
2002-7-11,20,12,5,10,7,4,93,73,49,1025,1021,1018,10,10,10,27,13,,0.00,2,,264<br />
2002-7-12,19,14,11,14,11,7,94,74,52,1020,1019,1017,10,10,10,34,18,,0.00,4,,231<br />
2002-7-13,22,14,8,14,10,6,100,83,46,1020,1017,1015,10,7,1,16,6,,0.00,5,Fog,310<br />
2002-7-14,18,12,6,13,8,5,94,78,52,1015,1012,1010,10,10,10,42,14,,0.00,7,Rain,249<br />
2002-7-15,14,11,9,12,6,2,94,67,44,1016,1015,1014,10,10,10,37,24,52,0.00,5,Rain,254<br />
2002-7-16,11,9,7,7,4,0,87,75,50,1020,1018,1016,10,9,3,52,37,77,0.00,6,Rain-Thunderstorm,263<br />
2002-7-17,15,12,9,13,10,7,94,88,72,1031,1025,1020,10,8,3,29,14,27,0.00,5,Rain,216<br />
2002-7-18,16,13,11,9,7,4,82,67,51,1033,1031,1030,10,10,10,23,11,,0.00,5,Rain,132<br />
2002-7-19,17,14,12,13,12,9,94,88,68,1034,1032,1031,10,9,3,23,10,,0.00,6,Rain,138<br />
2002-7-20,17,12,7,13,11,6,100,84,67,1033,1031,1028,10,10,10,23,13,,0.00,4,,64<br />
2002-7-21,18,13,8,14,11,7,100,84,52,1027,1023,1020,10,9,1,16,6,,0.00,1,Fog,29<br />
2002-7-22,24,17,9,11,7,2,100,66,25,1019,1015,1012,,,,27,11,40,0.00,,,332<br />
2002-7-23,21,14,8,14,8,3,94,66,43,1013,1012,1010,,,,19,10,,0.00,,,249<br />
2002-7-24,17,13,10,11,8,7,82,72,55,1016,1014,1012,10,10,10,48,19,61,0.00,3,,256<br />
2002-7-25,20,12,5,8,5,1,82,59,34,1018,1016,1013,10,10,10,37,16,47,0.00,1,,265<br />
2002-7-26,21,13,6,9,6,3,94,67,31,1018,1014,1008,,,,14,10,,0.00,,,307<br />
2002-7-27,22,14,8,10,7,0,94,69,23,1015,1007,1002,10,10,10,53,18,82,0.00,5,Rain,256<br />
2002-7-28,21,12,4,13,5,0,94,62,27,1018,1013,1006,,,,26,10,,0.00,,,330<br />
2002-7-29,21,16,11,11,4,-2,88,53,23,1013,1007,1003,10,8,3,63,26,97,0.00,5,Rain,265<br />
2002-7-30,13,10,8,8,5,0,82,71,41,1031,1021,1013,10,9,4,64,34,93,0.00,5,Rain,256<br />
2002-7-31,16,10,5,8,5,2,87,66,48,1032,1028,1019,10,10,10,42,18,55,0.00,2,,14<br />
2002-8-1,26,17,9,11,6,0,77,51,26,1018,1011,1006,,,,32,16,53,0.00,,,357<br />
2002-8-2,25,19,13,11,7,2,77,55,24,1022,1014,1006,10,10,10,42,27,63,0.00,3,Rain,242<br />
2002-8-3,14,11,9,9,7,3,94,80,51,1032,1028,1022,10,8,1,40,32,64,0.00,5,Rain,247<br />
2002-8-4,14,11,8,10,8,7,94,81,67,1032,1030,1024,10,10,9,39,13,61,0.00,6,Rain,67<br />
2002-8-5,18,13,9,11,9,7,94,74,49,1023,1019,1017,10,10,10,35,21,52,0.00,2,,281<br />
2002-8-6,19,13,7,13,9,3,100,80,42,1030,1026,1021,10,8,3,37,14,50,0.00,5,Fog-Rain,258<br />
2002-8-7,18,14,10,12,11,9,100,79,59,1032,1030,1028,10,10,7,32,13,,0.00,4,Rain,55<br />
2002-8-8,21,14,9,13,10,6,94,79,53,1028,1024,1022,10,10,8,24,14,,0.00,1,,26<br />
2002-8-9,28,17,6,12,7,3,87,67,23,1023,1021,1020,,,,11,6,,0.00,,,303<br />
2002-8-10,27,18,9,16,9,5,94,68,26,1021,1019,1018,10,10,10,14,8,,0.00,0,,258<br />
2002-8-11,29,19,9,12,8,3,88,61,19,1017,1011,1006,,,,14,6,,0.00,,,328<br />
2002-8-12,20,14,9,15,9,0,88,69,28,1013,1008,1005,10,10,10,32,14,53,0.00,1,,245<br />
2002-8-13,18,13,8,8,3,0,93,53,30,1021,1016,1013,10,10,10,40,19,60,0.00,1,,255<br />
2002-8-14,15,12,9,10,7,4,94,74,51,1029,1026,1021,10,9,5,34,24,47,0.00,5,Rain,208<br />
2002-8-15,12,11,11,11,10,9,94,90,82,1031,1029,1027,10,6,1,29,19,50,0.00,8,Rain,131<br />
2002-8-16,14,12,11,13,11,8,100,89,67,1033,1032,1031,10,7,1,23,13,,0.00,7,Rain,133<br />
2002-8-17,16,13,10,13,8,6,100,75,52,1033,1030,1027,10,10,9,14,10,,0.00,5,,142<br />
2002-8-18,16,14,13,15,13,10,100,93,77,1027,1023,1021,10,6,2,32,16,48,0.00,8,Rain,106<br />
