
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,35,26,16,9,3,-2,59,28,10,1016,1013,1011,,,,19,8,,0.00,,,47<br />
2001-1-2,35,25,15,7,1,-8,59,26,6,1015,1013,1011,,,,23,8,,0.00,,,60<br />
2001-1-3,33,26,19,8,2,-3,46,26,10,1016,1015,1013,,,,24,11,,0.00,,,49<br />
2001-1-4,32,26,20,5,2,-1,37,22,12,1017,1015,1013,0,0,0,19,13,,0.00,,,33<br />
2001-1-5,34,28,22,4,-2,-5,29,16,8,1017,1015,1013,,,,21,13,,0.00,,,67<br />
2001-1-6,33,23,14,5,0,-6,48,24,8,1016,1014,1012,,,,11,8,,0.00,,,55<br />
2001-1-7,34,24,16,4,-1,-7,39,19,7,1016,1013,1011,,,,14,10,,0.00,1,,61<br />
2001-1-8,34,24,16,5,2,-2,45,25,10,1016,1013,1011,,,,19,11,,0.00,,,45<br />
2001-1-9,34,26,17,6,2,-2,45,26,10,1014,1013,1011,,,,16,10,,0.00,,,50<br />
2001-1-10,33,24,16,5,1,-5,48,25,9,1016,1013,1012,6,6,6,19,13,,0.00,3,,61<br />
2001-1-11,34,23,13,5,1,-4,54,26,9,1016,1013,1011,,,,21,10,,0.00,,,48<br />
2001-1-12,35,26,16,6,1,-6,48,24,7,1016,1013,1011,,,,16,10,,0.00,,,49<br />
2001-1-13,35,24,14,6,1,-6,52,27,7,1015,1013,1011,,,,19,8,34,0.00,,,44<br />
2001-1-14,33,26,18,2,-1,-6,30,19,8,1015,1013,1011,,,,21,11,,0.00,,,32<br />
2001-1-15,33,23,14,3,1,-2,44,24,11,1015,1013,1011,,,,21,10,,0.00,,,33<br />
2001-1-16,33,24,17,3,2,0,37,23,12,1016,1014,1012,,,,21,11,,0.00,,,45<br />
2001-1-17,33,24,16,2,-1,-4,36,20,9,1017,1015,1013,,,,23,14,,0.00,,,43<br />
2001-1-18,34,26,18,1,-1,-5,30,18,8,1017,1015,1013,9,6,3,24,18,,0.00,3,,44<br />
2001-1-19,35,26,16,0,-3,-10,34,17,5,1017,1015,1013,,,,24,13,,0.00,,,48<br />
2001-1-20,34,27,19,2,-2,-7,30,18,7,1018,1016,1014,8,5,5,26,18,,0.00,0,,50<br />
2001-1-21,34,24,16,0,-3,-11,34,18,5,1018,1016,1013,,,,26,16,34,0.00,,,55<br />
2001-1-22,33,26,19,1,-3,-9,28,18,6,1017,1015,1013,8,8,8,23,14,,0.00,2,,62<br />
2001-1-23,34,24,16,3,-2,-9,37,20,6,1017,1015,1013,,,,24,13,,0.00,,,59<br />
2001-1-24,33,24,15,2,-3,-8,42,20,7,1018,1016,1014,6,5,5,29,14,,0.00,3,,56<br />
2001-1-25,32,24,17,1,-3,-8,34,20,7,1018,1016,1014,8,8,8,21,14,,0.00,3,,50<br />
2001-1-26,32,24,18,-1,-3,-7,28,17,8,1018,1016,1014,8,6,5,26,14,,0.00,1,,34<br />
2001-1-27,31,23,15,1,-3,-10,36,21,7,1019,1016,1014,8,8,8,29,13,,0.00,1,,27<br />
2001-1-28,32,23,14,1,-4,-8,41,18,7,1017,1015,1012,,,,24,14,,0.00,,,51<br />
2001-1-29,33,24,15,-3,-6,-15,29,16,4,1016,1013,1011,,,,21,11,,0.00,,,26<br />
2001-1-30,34,24,16,0,-3,-9,29,20,6,1015,1013,1011,0,0,0,24,10,,0.00,,,39<br />
2001-1-31,33,24,16,4,-2,-6,40,19,8,1015,1013,1011,,,,21,11,,0.00,,,40<br />
2001-2-1,34,24,16,6,-4,-11,32,17,5,1015,1013,1010,8,7,6,32,14,,0.00,4,,43<br />
2001-2-2,34,18,2,-2,-5,-9,75,17,6,1015,1012,1010,8,6,5,27,16,,0.00,0,,43<br />
2001-2-3,35,28,22,-1,-6,-11,22,12,5,1015,1013,1011,8,5,4,24,16,,0.00,1,,43<br />
2001-2-4,36,28,20,10,-2,-12,26,17,4,1015,1013,1010,8,6,4,21,11,,0.00,1,,50<br />
2001-2-5,37,28,20,3,-1,-7,28,19,6,1015,1013,1010,8,6,3,19,14,,0.00,1,,60<br />
2001-2-6,36,28,21,3,-3,-8,27,15,6,1016,1014,1012,8,6,3,19,14,,0.00,4,,66<br />
2001-2-7,34,26,17,1,-5,-12,34,15,5,1017,1014,1012,8,6,5,21,16,,0.00,3,,59<br />
2001-2-8,34,26,17,0,-4,-12,30,17,5,1016,1013,1011,8,8,8,26,16,,0.00,1,,58<br />
2001-2-9,34,27,21,-1,-4,-8,20,13,6,1014,1013,1011,8,8,8,24,18,,0.00,1,,55<br />
2001-2-10,34,27,19,-2,-8,-14,21,11,4,1016,1014,1012,,,,32,18,,0.00,,,51<br />
2001-2-11,33,24,17,1,-7,-18,32,15,4,1017,1015,1013,8,7,6,27,18,,0.00,3,,54<br />
2001-2-12,32,26,21,-3,-9,-19,20,10,4,1017,1015,1013,6,4,3,35,19,,0.00,2,,52<br />
2001-2-13,32,24,18,-5,-9,-19,19,11,4,1018,1016,1013,6,5,5,32,19,,0.00,2,,52<br />
2001-2-14,29,23,18,0,-4,-7,25,16,9,1018,1015,1013,6,4,2,24,19,,0.00,1,,57<br />
2001-2-15,30,22,15,1,-2,-5,34,21,10,1017,1015,1012,8,5,3,27,16,,0.00,3,,62<br />
2001-2-16,32,23,15,2,-1,-7,37,23,8,1017,1015,1012,8,8,6,23,13,,0.00,3,,51<br />
2001-2-17,33,24,16,2,-3,-8,39,17,7,1017,1014,1012,,,,23,11,,0.00,,,41<br />
2001-2-18,34,27,19,0,-3,-8,26,15,7,1017,1015,1012,,,,23,14,,0.00,,,49<br />
2001-2-19,36,27,19,1,-7,-17,30,12,4,1017,1014,1012,,,,19,14,,0.00,,,66<br />
2001-2-20,35,28,20,17,-4,-14,51,15,4,1016,1014,1012,,,,24,16,,0.00,0,,54<br />
2001-2-21,37,29,22,1,-6,-20,25,11,4,1017,1015,1012,,,,27,18,,0.00,,,63<br />
2001-2-22,36,30,23,-1,-4,-13,19,13,4,1016,1014,1012,,,,24,18,,0.00,,,56<br />
2001-2-23,37,28,20,0,-4,-15,26,14,4,1014,1011,1009,,,,23,13,,0.00,,,55<br />
2001-2-24,38,29,20,1,-5,-15,23,13,4,1012,1010,1007,,,,21,13,,0.00,,,68<br />
2001-2-25,39,27,16,15,-3,-19,94,19,4,1013,1010,1007,,,,29,13,,0.00,,,67<br />
2001-2-26,39,31,24,2,-6,-15,24,11,4,1013,1011,1009,,,,24,16,,0.00,,,39<br />
2001-2-27,38,30,22,5,1,-2,29,16,9,1014,1011,1009,,,,24,14,,0.00,,,26<br />
2001-2-28,36,28,21,3,0,-4,29,18,8,1014,1012,1010,,,,19,13,,0.00,,,18<br />
2001-3-1,35,27,19,3,0,-3,32,20,9,1015,1013,1011,8,8,8,27,13,,0.00,3,,41<br />
2001-3-2,38,28,20,3,0,-5,30,20,7,1016,1014,1011,2,2,2,24,11,,0.00,,,37<br />
2001-3-3,39,38,28,1,-6,-8,17,8,5,1013,1012,1011,,,,14,11,,0.00,,,56<br />
2001-3-4,34,29,27,-8,-9,-11,10,7,5,1015,1013,1011,,,,26,23,,0.00,,,55<br />
