
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-18,27,23,21,20,18,17,94,79,54,1018,1016,1015,10,9,2,35,19,,0.00,5,Rain,151<br />
2007-8-19,25,23,21,20,19,18,94,83,69,1018,1017,1015,10,10,5,27,18,,0.00,6,Rain,164<br />
2007-8-20,27,23,21,18,17,16,83,70,54,1017,1016,1014,10,10,10,29,21,,0.00,6,,148<br />
2007-8-21,26,23,20,17,16,13,83,66,54,1016,1014,1012,10,10,10,26,14,,0.00,5,,153<br />
2007-8-22,27,22,17,17,15,13,94,66,42,1015,1013,1011,10,10,10,23,10,,0.00,4,,133<br />
2007-8-23,27,22,17,18,16,15,94,72,48,1015,1013,1011,10,10,10,23,8,,0.00,2,,133<br />
2007-8-24,28,23,18,19,17,16,94,76,51,1016,1013,1011,10,10,10,21,11,,0.00,2,,102<br />
2007-8-25,28,22,16,19,16,15,100,76,45,1016,1014,1012,10,10,10,24,5,,0.00,1,Fog,58<br />
2007-8-26,28,21,15,17,16,14,100,72,45,1018,1016,1014,10,10,10,32,13,,0.00,2,Fog,155<br />
2007-8-27,27,23,19,18,17,15,88,71,54,1020,1018,1016,10,10,7,35,19,,0.00,3,Rain,154<br />
2007-8-28,27,23,20,18,17,13,88,71,42,1020,1019,1017,10,10,4,34,19,,0.00,5,Rain,160<br />
2007-8-29,26,22,19,19,17,15,94,79,51,1020,1019,1017,10,9,4,39,21,53,0.00,5,Rain,157<br />
2007-8-30,26,22,19,19,17,15,94,76,51,1020,1018,1016,10,9,3,35,23,,0.00,5,Rain,158<br />
2007-8-31,27,23,21,18,17,14,83,70,45,1019,1018,1016,10,10,10,32,19,,0.00,4,Rain,157<br />
2007-9-1,27,23,21,19,17,14,88,70,47,1020,1019,1017,10,10,5,37,23,,0.00,3,Rain,148<br />
2007-9-2,28,24,20,18,17,15,83,68,48,1019,1018,1016,10,10,10,35,23,,0.00,3,Rain,150<br />
2007-9-3,28,24,20,19,17,16,94,72,48,1018,1016,1014,10,10,6,32,18,,0.00,4,Rain,149<br />
2007-9-4,27,23,19,18,17,15,88,67,54,1016,1014,1012,10,10,10,37,18,,0.00,4,Rain,143<br />
2007-9-5,28,24,20,19,18,17,88,75,51,1016,1014,1012,10,10,10,32,16,,0.00,5,Rain,152<br />
2007-9-6,28,24,20,18,17,15,88,70,48,1015,1014,1011,10,10,10,26,14,,0.00,3,,149<br />
2007-9-7,27,22,18,17,17,15,94,71,51,1015,1013,1011,10,10,10,23,13,,0.00,3,,133<br />
2007-9-8,28,22,16,17,16,14,100,73,42,1015,1014,1011,10,10,10,24,11,,0.00,2,,139<br />
2007-9-9,28,22,17,17,16,13,88,69,39,1016,1014,1012,10,10,10,26,14,,0.00,2,,135<br />
2007-9-10,28,23,18,17,16,14,94,68,45,1017,1015,1013,10,10,10,21,8,,0.00,3,,129<br />
2007-9-11,28,22,17,17,16,15,94,66,48,1016,1014,1012,10,10,10,26,11,,0.00,3,,138<br />
2007-9-12,26,20,15,18,17,14,100,78,51,1016,1014,1012,10,10,10,21,8,40,0.00,3,Fog,358<br />
2007-9-13,28,22,16,18,16,14,100,72,45,1016,1014,1013,10,10,10,24,8,,0.00,1,Fog,131<br />
2007-9-14,28,22,17,15,13,11,88,60,37,1016,1015,1012,10,10,10,29,18,,0.00,1,,140<br />
2007-9-15,28,22,16,17,14,10,88,63,39,1016,1014,1012,10,10,10,26,18,,0.00,1,,127<br />
2007-9-16,29,23,17,19,17,15,94,72,45,1016,1014,1011,10,10,10,27,14,,0.00,1,,140<br />
2007-9-17,27,21,15,20,17,14,100,82,54,1015,1013,1011,10,10,5,16,5,,0.00,1,Fog,341<br />
2007-9-18,31,22,14,21,16,8,100,73,29,1015,1012,1011,,,,16,5,,0.00,,,354<br />
2007-9-19,30,23,16,19,17,13,94,69,35,1016,1014,1012,10,10,10,24,11,,0.00,1,,142<br />
2007-9-20,30,24,18,20,18,16,100,73,43,1016,1014,1012,10,10,10,24,14,,0.00,1,Fog,94<br />
2007-9-21,27,20,14,19,17,13,100,80,54,1015,1013,1011,10,10,9,16,5,,0.00,1,Fog,331<br />
2007-9-22,28,22,16,19,17,15,100,74,51,1014,1012,1010,10,10,10,24,8,,0.00,1,Fog,100<br />
2007-9-23,29,24,19,19,18,17,94,73,48,1015,1013,1011,10,10,10,24,8,,0.00,2,,121<br />
2007-9-24,27,24,22,21,18,17,88,72,54,1018,1016,1014,10,10,10,26,10,,0.00,5,Rain,142<br />
2007-9-25,30,24,19,17,15,11,88,59,31,1018,1016,1015,10,10,10,26,14,,0.00,2,,133<br />
2007-9-26,28,22,17,18,17,15,94,72,48,1018,1016,1013,10,10,10,23,11,,0.00,2,,41<br />
2007-9-27,27,21,16,17,17,15,100,73,54,1016,1015,1012,10,9,5,21,10,,0.00,1,,78<br />
2007-9-28,27,22,18,19,18,16,94,74,54,1015,1014,1012,10,9,6,21,8,,0.00,2,,111<br />
2007-9-29,29,24,20,19,18,15,88,68,45,1016,1014,1013,10,10,10,27,14,,0.00,2,,128<br />
2007-9-30,30,25,20,18,17,14,88,63,37,1017,1015,1013,10,10,10,37,21,,0.00,1,,140<br />
2007-10-1,29,24,21,21,19,17,100,74,55,1017,1015,1013,10,9,3,35,21,,0.00,4,Rain,148<br />
2007-10-2,25,22,20,21,19,16,94,85,65,1017,1015,1014,10,9,3,34,21,,0.00,7,Rain,162<br />
2007-10-3,27,23,20,22,19,17,94,76,57,1017,1015,1014,10,9,4,27,19,,0.00,6,Rain,158<br />
2007-10-4,30,26,22,21,19,17,88,69,48,1016,1015,1013,10,10,10,23,14,,0.00,4,,146<br />
2007-10-5,29,24,20,21,19,17,94,73,55,1016,1014,1012,10,10,10,26,13,,0.00,1,,130<br />
2007-10-6,30,26,22,20,19,17,83,68,45,1015,1013,1011,10,10,10,26,14,,0.00,3,,129<br />
2007-10-7,29,24,19,20,19,17,100,73,48,1016,1013,1011,10,10,10,21,11,,0.00,1,,91<br />
2007-10-8,29,24,19,21,19,18,100,77,51,1015,1012,1010,10,10,10,21,6,,0.00,1,,10<br />
2007-10-9,30,26,21,23,21,19,100,78,51,1013,1011,1008,10,10,10,21,6,,0.00,2,,351<br />
2007-10-10,30,26,22,24,22,21,94,79,58,1012,1010,1008,10,10,10,23,10,,0.00,2,,333<br />
2007-10-11,30,28,25,24,23,22,89,78,62,1013,1011,1009,10,10,10,21,11,,0.00,4,,321<br />
2007-10-12,31,27,23,23,22,21,94,81,55,1014,1011,1009,10,10,5,32,11,,0.00,3,Rain-Thunderstorm,306<br />
2007-10-13,33,27,22,23,18,13,94,64,31,1014,1012,1009,10,9,4,24,13,,0.00,2,Rain,143<br />
2007-10-14,30,26,21,19,17,14,78,59,40,1017,1015,1013,10,10,10,37,21,,0.00,3,,138<br />
2007-10-15,28,24,21,21,17,15,94,68,51,1018,1016,1015,10,10,3,37,19,,0.00,4,Rain,151<br />
2007-10-16,30,26,22,18,17,15,78,65,42,1017,1015,1013,10,10,10,37,21,,0.00,1,,149<br />
2007-10-17,30,24,19,19,16,9,88,62,29,1016,1014,1012,10,10,10,34,18,,0.00,1,,136<br />
2007-10-18,29,24,21,20,18,16,78,65,48,1017,1015,1013,10,10,10,40,23,,0.00,3,Rain,145<br />
2007-10-19,28,24,21,22,18,15,94,71,48,1019,1017,1016,10,9,4,37,24,45,0.00,4,Rain,146<br />
2007-10-20,29,24,20,20,18,16,94,70,48,1018,1016,1014,10,10,5,37,24,48,0.00,4,Rain,151<br />
2007-10-21,28,24,20,21,18,16,94,73,51,1017,1015,1012,10,9,4,32,21,48,0.00,4,Rain,154<br />
2007-10-22,29,24,21,19,18,17,88,68,48,1014,1012,1010,10,10,8,26,18,,0.00,3,Rain,146<br />
2007-10-23,29,24,20,20,18,17,88,68,48,1013,1011,1009,10,10,10,24,14,,0.00,1,,119<br />
2007-10-24,30,25,20,20,19,18,94,71,51,1013,1011,1009,10,10,10,26,10,,0.00,1,,120<br />
2007-10-25,29,24,19,20,19,17,100,73,48,1013,1011,1010,10,10,10,26,10,,0.00,1,,98<br />
2007-10-26,31,26,20,22,21,18,100,76,48,1012,1010,1009,10,10,10,21,6,,0.00,2,,63<br />
2007-10-27,31,27,23,24,22,20,94,77,55,1012,1009,1007,10,10,10,21,8,,0.00,4,,85<br />
2007-10-28,30,28,25,24,24,23,94,82,66,1011,1009,1008,10,10,10,16,8,,0.00,4,Rain,52<br />
2007-10-29,31,28,25,25,23,22,89,78,62,1012,1011,1009,10,10,10,21,11,,0.00,3,Rain,59<br />
2007-10-30,31,27,24,24,21,17,94,72,45,1015,1013,1012,10,10,7,27,14,,0.00,4,Rain,125<br />
2007-10-31,31,27,24,24,21,20,94,76,52,1016,1014,1012,10,10,5,37,16,,0.00,3,Rain,149<br />
2007-11-1,31,27,23,22,21,19,83,70,49,1014,1012,1010,10,10,10,37,21,,0.00,3,Rain,141<br />
2007-11-2,31,27,23,20,19,15,83,64,38,1013,1011,1009,10,10,10,27,16,,0.00,1,,143<br />
2007-11-3,30,26,21,21,20,19,94,73,51,1013,1011,1010,10,9,4,26,10,,0.00,3,,100<br />
2007-11-4,31,26,21,21,19,18,94,72,48,1013,1011,1010,10,10,8,23,10,,0.00,4,,71<br />
2007-11-5,29,24,20,21,20,19,100,77,58,1012,1009,1007,10,10,10,19,5,,0.00,1,,341<br />
2007-11-6,31,26,21,21,20,19,94,70,51,1011,1009,1007,10,10,10,24,10,,0.00,2,,104<br />
2007-11-7,30,27,24,21,21,19,83,68,51,1012,1010,1008,10,10,10,21,11,,0.00,2,,97<br />
2007-11-8,30,26,22,22,21,19,94,74,51,1012,1010,1008,10,9,4,16,6,,0.00,2,,101<br />
2007-11-9,32,28,24,23,22,21,89,74,58,1013,1011,1009,10,10,10,26,11,,0.00,2,Rain,111<br />
2007-11-10,33,28,24,23,22,20,89,70,46,1012,1010,1008,10,10,7,26,13,,0.00,2,Rain,123<br />
2007-11-11,31,27,24,25,23,21,94,79,58,1012,1010,1008,10,9,4,27,13,,0.00,4,Rain,141<br />
2007-11-12,31,27,24,23,22,20,94,80,52,1012,1010,1008,10,9,2,39,19,,0.00,6,Rain,153<br />
2007-11-13,29,26,22,23,22,20,100,84,62,1011,1010,1008,10,8,4,35,21,47,0.00,6,Rain,161<br />
2007-11-14,30,27,23,22,20,18,89,72,51,1012,1010,1008,10,10,5,35,21,50,0.00,6,Rain,149<br />
2007-11-15,31,27,24,21,20,19,78,68,49,1011,1009,1007,10,10,10,34,19,,0.00,5,,152<br />
2007-11-16,28,26,24,24,22,20,94,81,70,1010,1008,1006,10,9,5,32,18,,0.00,6,Rain,162<br />
2007-11-17,28,24,22,24,23,21,100,88,74,1008,1006,1005,10,8,3,34,16,,0.00,6,Rain,165<br />
2007-11-18,28,26,23,24,23,22,94,87,74,1010,1007,1005,10,8,1,27,19,,0.00,6,Rain,150<br />
2007-11-19,29,26,23,24,22,21,94,80,62,1012,1009,1008,10,9,4,37,19,48,0.00,6,Rain,150<br />
2007-11-20,28,24,22,23,22,21,100,83,66,1012,1010,1008,10,9,4,34,21,53,0.00,5,Rain,153<br />
2007-11-21,30,26,22,22,20,18,100,71,51,1010,1009,1007,10,10,4,37,23,48,0.00,4,Rain,143<br />
2007-11-22,31,26,21,21,19,16,94,66,40,1010,1008,1005,10,10,10,27,16,,0.00,2,,141<br />
2007-11-23,29,24,20,22,21,19,100,76,55,1010,1008,1005,10,10,10,21,8,,0.00,2,Rain,20<br />
2007-11-24,30,27,23,23,21,20,100,73,62,1012,1010,1007,10,10,10,16,10,,0.00,4,Rain,46<br />
2007-11-25,30,26,22,22,21,20,94,73,58,1013,1011,1009,10,10,10,24,10,,0.00,2,,86<br />
2007-11-26,30,27,24,23,22,20,89,73,55,1012,1010,1008,10,10,10,24,10,,0.00,4,Rain,103<br />
2007-11-27,29,27,24,22,21,21,89,74,62,1011,1009,1007,10,10,10,16,10,,0.00,5,Rain,88<br />
2007-11-28,30,27,23,23,22,20,94,77,58,1013,1010,1009,10,10,7,24,8,,0.00,4,Rain,111<br />
2007-11-29,30,27,24,23,22,21,89,76,62,1013,1012,1010,10,10,10,19,10,,0.00,5,Rain,63<br />
2007-11-30,30,27,23,25,23,20,89,79,62,1013,1009,1006,10,10,2,24,11,,0.00,4,Rain-Thunderstorm,320<br />
2007-12-1,37,29,22,26,23,15,100,73,27,1007,1005,1002,10,10,10,37,11,55,0.00,2,,309<br />
2007-12-2,36,30,25,26,24,20,94,76,39,1006,1004,1001,10,10,2,27,10,,0.00,2,Rain-Thunderstorm,138<br />
2007-12-3,31,27,23,26,24,21,94,81,62,1009,1006,1004,10,9,1,37,14,55,0.00,5,Rain-Thunderstorm,116<br />
2007-12-4,32,27,23,24,22,20,100,76,55,1010,1008,1006,10,10,5,26,13,,0.00,5,Rain-Thunderstorm,97<br />
2007-12-5,30,27,24,25,23,22,94,81,70,1012,1010,1008,10,10,10,16,6,,0.00,4,Rain,298<br />
2007-12-6,31,27,24,25,24,23,94,80,66,1012,1011,1010,10,10,10,16,8,,0.00,4,Rain,60<br />
2007-12-7,32,28,25,25,22,20,94,72,52,1014,1012,1010,10,10,4,24,14,,0.00,4,Rain,124<br />
2007-12-8,32,27,23,22,21,19,94,71,49,1012,1010,1008,10,10,10,24,11,,0.00,1,,134<br />
2007-12-9,32,27,23,22,21,19,94,70,46,1011,1009,1007,10,10,10,24,11,,0.00,2,,118<br />
2007-12-10,31,27,23,23,22,21,89,71,58,1011,1009,1008,10,10,10,23,11,,0.00,3,,106<br />
2007-12-11,31,27,23,23,22,20,94,74,58,1011,1009,1008,10,10,10,24,10,,0.00,4,,116<br />
2007-12-12,32,27,23,21,19,17,88,65,43,1011,1009,1007,10,10,10,27,13,,0.00,2,,126<br />
2007-12-13,32,27,22,22,21,19,94,68,46,1010,1009,1007,10,10,10,24,13,21,0.00,3,Rain,122<br />
2007-12-14,32,27,23,23,21,20,88,70,52,1010,1009,1007,10,10,10,24,14,,0.00,5,Rain,124<br />
2007-12-15,33,29,25,23,22,19,89,70,46,1011,1009,1008,10,10,9,24,14,,0.00,4,Rain,136<br />
2007-12-16,32,28,25,23,22,20,89,74,49,1012,1010,1008,10,10,10,26,14,,0.00,4,Rain,150<br />
2007-12-17,33,28,24,22,21,20,89,68,46,1010,1009,1007,10,10,10,26,14,,0.00,1,,116<br />
2007-12-18,32,27,23,22,22,20,94,71,52,1010,1009,1007,10,10,10,24,11,,0.00,4,,120<br />
2007-12-19,33,29,25,22,21,18,83,63,41,1011,1009,1008,10,10,10,26,16,,0.00,1,,134<br />
2007-12-20,33,29,25,25,23,21,94,76,49,1012,1010,1009,10,9,3,27,14,,0.00,4,Rain,125<br />
2007-12-21,34,29,25,25,23,22,89,74,49,1012,1010,1008,10,10,8,26,14,,0.00,3,Rain,137<br />
2007-12-22,32,28,25,24,24,23,94,78,59,1010,1008,1006,10,10,6,21,11,,0.00,4,Rain,92<br />
2007-12-23,32,28,25,24,24,22,94,76,58,1007,1005,1003,10,10,10,19,8,,0.00,6,,345<br />
2007-12-24,32,28,25,24,24,23,94,76,62,1007,1005,1004,10,10,10,19,6,,0.00,5,,38<br />
2007-12-25,33,29,25,24,22,20,94,71,49,1009,1007,1005,10,10,8,24,13,,0.00,6,Rain,129<br />
2007-12-26,32,28,24,26,23,22,100,80,58,1009,1007,1006,10,9,1,27,16,,0.00,5,Rain-Thunderstorm,133<br />
2007-12-27,30,27,24,25,24,22,100,86,62,1009,1006,1003,10,9,4,21,11,,0.00,6,Rain-Thunderstorm,85<br />
2007-12-28,31,27,24,25,24,23,100,87,70,1005,1002,999,10,8,1,26,8,,0.00,5,Rain-Thunderstorm,94<br />
2007-12-29,31,27,24,24,23,21,100,82,62,1007,1004,1002,10,8,0,34,19,,0.00,6,Rain,154<br />
2007-12-30,29,27,24,24,23,20,100,84,69,1007,1005,1004,10,8,1,34,23,50,0.00,6,Rain,154<br />
2007-12-31,31,27,23,23,21,17,89,68,45,1006,1005,1003,10,10,10,24,14,,0.00,5,,125<br />
