
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-18,30,27,23,25,24,23,100,80,70,1011,1009,1007,10,10,10,14,6,,0.00,4,Rain,187<br />
2007-8-19,30,27,24,26,24,23,94,84,74,1012,1011,1010,10,10,8,19,5,,0.00,5,Rain,126<br />
2007-8-20,31,27,24,25,24,23,100,82,66,1013,1011,1009,10,10,10,11,6,,0.00,6,,48<br />
2007-8-21,30,27,24,26,25,23,94,84,79,1011,1009,1007,10,10,10,14,5,,0.00,5,,181<br />
2007-8-22,32,28,24,26,25,24,100,81,62,1011,1009,1008,10,9,2,14,6,,0.00,6,,153<br />
2007-8-23,30,28,25,26,25,24,94,86,74,1011,1009,1007,10,10,8,11,3,,0.00,6,Rain,185<br />
2007-8-24,31,28,25,26,25,24,94,81,70,1010,1008,1006,10,10,10,14,11,,0.00,6,,163<br />
2007-8-25,31,27,24,26,24,23,100,84,70,1010,1008,1006,10,10,5,14,5,,0.00,6,Rain-Thunderstorm,187<br />
2007-8-26,31,27,24,25,24,23,94,81,70,1010,1009,1007,10,10,10,11,3,,0.00,7,,171<br />
2007-8-27,31,28,26,26,25,24,94,81,70,1010,1008,1007,10,10,10,14,5,,0.00,5,,193<br />
2007-8-28,32,28,24,26,25,22,94,83,70,1012,1009,1007,10,10,10,14,6,,0.00,3,,189<br />
2007-8-29,31,27,24,26,25,23,94,83,70,1011,1009,1008,10,10,8,8,3,,0.00,5,Rain-Thunderstorm,96<br />
2007-8-30,31,27,23,26,24,22,94,80,70,1011,1009,1007,10,10,10,14,5,,0.00,3,,197<br />
2007-8-31,32,28,24,27,25,23,94,82,70,1011,1008,1006,10,10,10,14,5,,0.00,5,,194<br />
2007-9-1,32,28,25,26,26,24,94,78,66,1010,1009,1007,10,9,3,19,10,,0.00,5,Rain,204<br />
2007-9-2,32,28,25,26,26,24,94,80,70,1011,1010,1008,10,10,10,14,10,,0.00,3,,191<br />
2007-9-3,32,29,26,26,26,24,94,77,70,1012,1009,1007,10,10,10,14,8,,0.00,2,,172<br />
2007-9-4,33,29,25,27,26,23,94,78,66,1010,1009,1006,10,10,8,14,6,,0.00,3,Rain-Thunderstorm,111<br />
2007-9-5,32,28,25,26,26,24,94,78,66,1011,1009,1007,10,10,10,14,6,,0.00,3,,194<br />
2007-9-6,34,30,26,27,26,24,89,75,66,1010,1008,1006,10,10,10,11,6,,0.00,3,,142<br />
2007-9-7,33,28,24,26,25,23,94,78,59,1009,1007,1005,10,10,8,14,5,,0.00,5,Rain,132<br />
2007-9-8,28,27,25,26,25,24,94,88,84,1009,1008,1006,10,10,10,11,2,,0.00,7,Rain,114<br />
2007-9-9,30,28,25,26,25,24,94,85,74,1009,1008,1006,10,10,10,19,10,,0.00,7,Rain-Thunderstorm,112<br />
2007-9-10,30,28,25,26,25,24,94,83,74,1009,1007,1006,10,10,10,14,5,,0.00,6,,200<br />
2007-9-11,32,29,26,26,25,24,94,80,70,1008,1006,1005,10,10,8,11,5,,0.00,6,Rain,171<br />
2007-9-12,31,28,25,25,25,24,94,83,66,1009,1007,1005,10,10,10,8,2,,0.00,7,Rain,220<br />
2007-9-13,33,29,25,26,25,23,89,74,66,1008,1007,1005,10,10,10,11,5,,0.00,7,,165<br />
2007-9-14,32,28,25,27,26,24,94,80,70,1009,1007,1005,10,10,10,19,6,,0.00,5,,188<br />
2007-9-15,32,29,26,26,26,25,94,81,70,1008,1007,1005,10,10,10,19,6,,0.00,6,,187<br />
2007-9-16,31,28,26,26,25,24,89,79,70,1008,1007,1006,10,10,10,19,8,,0.00,7,,202<br />
2007-9-17,32,28,24,25,24,23,94,73,62,1010,1008,1005,10,10,10,11,5,,0.00,6,,210<br />
2007-9-18,33,29,25,26,24,23,89,75,63,1008,1007,1005,10,10,10,14,3,,0.00,6,,187<br />
2007-9-19,34,29,25,26,24,23,94,78,59,1009,1007,1005,10,10,8,11,2,,0.00,6,Rain-Thunderstorm,27<br />
2007-9-20,32,29,26,27,26,24,89,78,70,1010,1008,1006,10,10,10,11,8,,0.00,5,,194<br />
2007-9-21,32,29,27,27,26,24,84,75,66,1011,1009,1007,10,10,10,14,10,,0.00,6,Thunderstorm,192<br />
2007-9-22,32,27,23,27,25,22,94,79,70,1009,1008,1006,10,10,10,14,3,,0.00,3,,200<br />
2007-9-23,32,28,25,26,26,24,94,82,70,1011,1008,1006,10,10,10,14,13,,0.00,5,,191<br />
2007-9-24,33,29,26,27,26,25,94,81,66,1010,1008,1006,10,10,8,19,6,29,0.00,3,,182<br />
2007-9-25,33,29,25,26,24,23,94,80,62,1012,1010,1009,10,8,5,8,3,,0.00,7,Rain-Thunderstorm,23<br />
2007-9-26,30,28,25,26,25,24,94,86,79,1011,1009,1007,10,9,8,8,3,,0.00,8,Rain,282<br />
2007-9-27,32,28,25,26,25,24,94,79,66,1010,1008,1005,10,10,10,13,8,,0.00,6,,33<br />
2007-9-28,30,28,26,26,25,24,89,81,74,1009,1007,1005,10,10,10,11,5,,0.00,6,Rain,71<br />
2007-9-29,31,28,25,26,25,24,94,80,70,1008,1007,1005,10,10,10,14,6,,0.00,6,,160<br />
2007-9-30,31,28,25,26,24,23,89,78,70,1010,1008,1005,10,10,10,19,14,,0.00,6,,197<br />
2007-10-1,32,29,26,26,24,23,84,73,66,1009,1008,1006,10,10,10,19,13,,0.00,6,,210<br />
2007-10-2,33,29,26,26,25,24,89,76,63,1009,1007,1006,10,10,10,14,5,,0.00,5,,193<br />
2007-10-3,32,30,29,26,26,24,84,75,66,1010,1008,1007,10,10,10,14,8,,0.00,6,Thunderstorm,189<br />
2007-10-4,33,29,26,27,26,20,94,75,49,1011,1009,1006,10,10,10,14,8,,0.00,5,,186<br />
2007-10-5,32,29,27,27,26,24,94,79,70,1012,1009,1006,10,10,10,19,8,,0.00,5,,188<br />
2007-10-6,32,29,26,27,26,25,94,80,70,1011,1009,1007,10,10,10,14,11,,0.00,5,,189<br />
2007-10-7,32,28,24,26,25,23,94,80,66,1012,1010,1008,10,10,10,19,6,,0.00,4,,180<br />
2007-10-8,32,28,24,26,24,23,94,85,66,1011,1009,1007,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,90<br />
2007-10-9,33,28,24,26,24,23,94,76,59,1011,1009,1007,10,10,10,14,3,,0.00,5,Thunderstorm,114<br />
2007-10-10,33,28,23,26,24,22,94,74,59,1010,1008,1007,10,10,10,14,8,,0.00,3,,185<br />
2007-10-11,32,28,25,26,25,23,89,78,70,1011,1010,1008,10,9,6,11,6,,0.00,4,Rain-Thunderstorm,94<br />
2007-10-12,33,28,23,27,24,22,94,77,63,1013,1010,1007,10,10,10,11,8,,0.00,3,Thunderstorm,104<br />
2007-10-13,32,28,24,27,26,23,100,80,66,1012,1010,1008,10,10,10,14,5,,0.00,5,,164<br />
2007-10-14,33,29,25,27,25,23,94,79,63,1012,1010,1006,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,113<br />
2007-10-15,32,29,25,27,26,24,94,79,70,1012,1009,1006,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,190<br />
2007-10-16,33,29,25,27,26,24,94,83,70,1010,1009,1007,10,10,10,8,3,,0.00,5,Rain-Thunderstorm,64<br />
2007-10-17,32,28,25,26,26,23,94,82,70,1010,1008,1006,10,10,10,14,6,,0.00,5,Thunderstorm,200<br />
2007-10-18,32,28,24,26,25,23,94,79,70,1010,1008,1006,10,10,10,14,5,,0.00,5,,186<br />
2007-10-19,34,29,25,26,25,23,89,74,63,1011,1009,1006,10,10,10,11,3,,0.00,4,,76<br />
2007-10-20,33,29,25,27,25,23,94,79,66,1011,1008,1006,10,10,10,11,3,,0.00,5,,191<br />
2007-10-21,33,28,24,27,24,23,94,78,59,1010,1008,1005,10,9,6,14,5,,0.00,5,Rain-Thunderstorm,94<br />
2007-10-22,31,28,25,26,25,24,100,82,70,1008,1006,1004,10,10,10,8,6,,0.00,6,,20<br />
2007-10-23,32,28,25,26,26,24,94,82,66,1007,1006,1004,10,10,10,11,3,,0.00,6,,220<br />
2007-10-24,32,28,24,26,25,23,94,81,70,1009,1007,1005,10,10,10,19,6,,0.00,4,,59<br />
2007-10-25,33,28,24,26,25,23,94,76,63,1009,1007,1004,10,10,10,14,8,,0.00,4,,151<br />
2007-10-26,32,28,25,27,26,24,94,81,70,1010,1008,1006,10,10,10,14,6,,0.00,6,Rain,139<br />
2007-10-27,30,28,25,26,26,24,94,82,79,1009,1006,1004,10,10,10,8,6,,0.00,6,,208<br />
2007-10-28,29,27,25,26,26,25,100,89,84,1009,1007,1005,10,9,8,14,5,,0.00,8,Rain,209<br />
2007-10-29,32,30,28,26,25,24,89,76,66,1009,1007,1006,10,10,10,11,6,,0.00,4,,207<br />
2007-10-30,33,28,24,26,25,23,94,80,63,1010,1008,1007,10,10,10,14,3,,0.00,4,Thunderstorm,41<br />
2007-10-31,33,29,25,26,25,24,94,77,63,1010,1007,1005,10,9,5,14,8,,0.00,5,Rain-Thunderstorm,62<br />
2007-11-1,33,29,25,27,25,24,94,80,66,1009,1007,1004,10,10,10,19,5,,0.00,5,,212<br />
2007-11-2,32,28,24,26,25,23,94,80,62,1009,1006,1004,10,10,10,11,10,,0.00,4,,197<br />
2007-11-3,33,29,25,27,25,23,94,79,66,1008,1007,1007,10,10,10,23,3,48,0.00,6,Rain-Thunderstorm,180<br />
2007-11-4,32,28,24,26,25,23,94,80,70,1010,1007,1005,10,10,10,11,3,,0.00,6,,160<br />
2007-11-5,31,28,25,26,25,24,94,83,70,1010,1008,1006,10,10,10,14,3,,0.00,7,Thunderstorm,60<br />
2007-11-6,32,28,25,27,25,24,94,82,66,1009,1007,1005,10,10,10,8,8,,0.00,5,Thunderstorm,342<br />
2007-11-7,32,29,26,27,26,24,100,83,70,1009,1007,1005,10,10,10,14,6,,0.00,6,Rain,182<br />
2007-11-8,32,28,24,27,25,23,94,79,66,1009,1007,1004,10,10,10,11,6,,0.00,4,,110<br />
2007-11-9,32,28,25,26,26,24,94,83,66,1009,1007,1004,10,10,10,11,6,,0.00,6,Rain-Thunderstorm,79<br />
2007-11-10,34,29,24,26,24,22,100,76,52,1008,1006,1004,10,10,10,14,11,,0.00,3,Thunderstorm,122<br />
2007-11-11,33,29,25,26,25,24,94,75,63,1008,1006,1004,10,10,10,19,5,,0.00,3,Thunderstorm,199<br />
2007-11-12,33,28,24,27,24,23,94,83,66,1007,1006,1005,10,8,6,11,3,,0.00,5,Rain-Thunderstorm,25<br />
2007-11-13,30,27,24,25,24,23,94,85,74,1008,1007,1004,10,10,10,14,8,,0.00,6,,17<br />
2007-11-14,31,27,24,26,24,23,94,78,70,1008,1007,1004,10,10,10,14,8,,0.00,6,,29<br />
2007-11-15,33,29,25,26,25,23,94,77,66,1009,1007,1006,10,10,10,11,5,,0.00,6,Thunderstorm,89<br />
2007-11-16,32,27,23,26,24,22,94,83,70,1009,1007,1005,10,10,10,11,8,,0.00,6,Rain,32<br />
2007-11-17,26,24,23,24,24,23,100,95,89,1007,1006,1004,10,8,6,11,8,,0.00,8,Rain,5<br />
2007-11-18,28,26,24,25,24,22,94,88,84,1007,1005,1003,10,10,10,14,8,,0.00,7,Rain,23<br />
2007-11-19,32,28,25,26,25,24,94,81,66,1006,1004,1003,10,9,6,11,3,,0.00,7,Rain,141<br />
2007-11-20,32,30,28,26,26,25,89,77,70,1008,1006,1004,10,10,10,14,11,,0.00,6,Thunderstorm,215<br />
2007-11-21,33,30,26,26,25,24,94,77,62,1009,1007,1005,10,10,10,14,5,,0.00,6,,37<br />
2007-11-22,32,28,24,27,24,22,94,83,70,1008,1006,1005,10,10,6,11,3,,0.00,6,Rain,78<br />
2007-11-23,33,28,24,27,25,23,94,79,66,1006,1004,1003,10,10,10,11,3,,0.00,6,,172<br />
2007-11-24,34,29,25,27,24,23,89,76,59,1008,1006,1006,10,10,10,11,3,,0.00,4,,138<br />
2007-11-25,34,29,24,27,25,22,89,75,63,1010,1008,1006,10,10,10,8,2,,0.00,6,,78<br />
2007-11-26,33,28,24,26,24,21,89,77,63,1010,1008,1006,10,10,10,11,5,,0.00,5,,82<br />
2007-11-27,31,28,25,27,25,23,89,81,70,1008,1006,1003,10,10,10,14,5,34,0.00,6,Rain-Thunderstorm,127<br />
2007-11-28,33,29,25,25,24,23,89,71,62,1008,1006,1004,10,10,10,11,8,,0.00,5,,16<br />
2007-11-29,32,28,24,26,24,22,89,75,66,1012,1010,1008,10,10,10,11,5,,0.00,5,,146<br />
2007-11-30,31,27,24,24,23,22,89,76,66,1014,1012,1010,10,10,10,14,10,,0.00,6,,57<br />
2007-12-1,33,28,24,26,24,22,89,72,62,1013,1011,1008,10,10,10,19,13,,0.00,4,,24<br />
2007-12-2,32,28,25,26,25,24,94,81,70,1012,1010,1008,10,10,10,14,8,,0.00,5,,18<br />
2007-12-3,33,29,25,27,25,23,89,78,59,1011,1009,1007,10,10,10,19,10,,0.00,5,Thunderstorm,19<br />
2007-12-4,32,28,25,26,25,23,89,80,66,1012,1010,1007,10,10,10,19,8,,0.00,5,Thunderstorm,29<br />
2007-12-5,30,28,25,25,24,23,94,80,70,1013,1011,1009,10,10,10,103,16,,0.00,6,,20<br />
2007-12-6,32,28,24,26,24,22,89,73,66,1012,1009,1007,10,10,10,14,11,,0.00,3,,72<br />
2007-12-7,32,28,25,26,26,24,94,81,70,1012,1009,1006,10,10,10,19,10,,0.00,5,Thunderstorm,38<br />
2007-12-8,30,28,25,26,25,24,94,85,74,1010,1009,1007,10,10,8,19,11,,0.00,7,Rain,17<br />
2007-12-9,32,28,24,26,25,23,100,79,66,1008,1007,1006,10,10,10,11,3,,0.00,5,,0<br />
2007-12-10,33,29,25,26,26,24,94,79,66,1009,1007,1005,10,10,10,14,8,,0.00,4,,60<br />
2007-12-11,25,24,24,24,23,23,100,94,89,1010,1009,1008,10,6,2,8,5,,0.00,8,Rain,347<br />
2007-12-12,30,27,23,26,24,23,100,86,74,1009,1008,1006,10,10,10,14,8,,0.00,6,Rain,21<br />
2007-12-13,28,26,24,25,24,23,94,87,79,1009,1007,1005,10,9,8,11,10,,0.00,6,Rain,54<br />
2007-12-14,32,28,25,26,25,23,94,82,70,1008,1007,1005,10,10,10,11,6,,0.00,5,Rain,52<br />
2007-12-15,33,28,24,26,26,24,100,79,66,1010,1008,1006,10,10,10,8,5,,0.00,2,Rain,343<br />
2007-12-16,34,29,25,27,25,23,94,75,59,1011,1009,1007,10,10,10,19,10,,0.00,2,,32<br />
2007-12-17,32,28,25,27,26,24,94,81,70,1010,1009,1007,10,10,10,14,8,,0.00,6,,26<br />
2007-12-18,33,29,25,26,24,23,89,77,63,1011,1009,1007,10,10,10,19,8,,0.00,6,,16<br />
2007-12-19,31,28,25,26,24,23,94,79,70,1010,1008,1006,10,10,10,14,10,,0.00,5,,17<br />
2007-12-20,29,27,25,25,24,24,94,85,74,1011,1010,1009,10,10,10,14,10,,0.00,7,,20<br />
2007-12-21,32,28,24,26,24,22,94,79,66,1011,1009,1007,10,10,8,19,11,26,0.00,6,Rain,21<br />
2007-12-22,30,27,24,25,24,23,94,84,74,1011,1009,1007,10,10,10,14,6,,0.00,6,,34<br />
2007-12-23,28,27,25,25,24,23,94,86,79,1008,1006,1005,10,10,10,11,8,,0.00,6,,10<br />
2007-12-24,30,27,24,25,24,23,94,80,74,1008,1005,1003,10,10,10,11,10,,0.00,6,,34<br />
2007-12-25,31,28,25,29,26,24,94,86,75,1007,1005,1003,10,10,10,8,6,,0.00,6,,38<br />
2007-12-26,33,29,25,27,26,24,100,80,70,1007,1006,1004,10,10,10,11,6,,0.00,4,,89<br />
2007-12-27,33,29,25,27,26,24,94,78,70,1008,1005,1003,10,10,10,11,8,,0.00,4,,86<br />
2007-12-28,32,28,25,26,26,24,94,78,70,1007,1006,1003,10,10,10,11,5,,0.00,4,,190<br />
2007-12-29,32,28,25,26,26,24,94,78,66,1007,1005,1003,10,10,10,11,6,,0.00,4,,172<br />
2007-12-30,33,29,25,26,25,23,94,78,63,1008,1005,1003,10,10,10,11,2,,0.00,2,,169<br />
2007-12-31,32,29,26,26,26,24,89,80,70,1008,1007,1005,10,10,8,14,10,,0.00,3,Rain,34<br />
