
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-16,23,14,6,3,1,0,70,43,22,1027,1025,1024,8,7,6,10,5,,0.00,,,102<br />
2007-1-17,24,14,5,3,1,-1,76,44,20,1030,1027,1025,8,7,6,8,3,,0.00,,,71<br />
2007-1-18,25,16,6,2,1,-1,70,44,18,1032,1030,1029,8,8,6,10,5,,0.00,0,,90<br />
2007-1-19,25,16,7,1,-1,-2,66,38,17,1032,1030,1029,8,8,8,11,5,,0.00,,,188<br />
2007-1-20,21,13,7,3,1,-2,61,43,25,1030,1028,1026,8,6,4,11,6,,0.00,,,79<br />
2007-1-21,22,13,6,0,-2,-5,61,35,16,1024,1022,1020,8,8,8,10,5,,0.00,,,240<br />
2007-1-22,18,11,4,8,4,-2,100,71,37,1022,1021,1019,8,3,0,10,3,,0.00,3,Fog,254<br />
2007-1-23,19,11,3,6,3,1,93,62,37,1021,1019,1018,8,8,5,13,5,,0.00,1,,32<br />
2007-1-24,15,11,8,5,4,3,76,67,45,1022,1020,1018,8,8,8,8,6,,0.00,2,,85<br />
2007-1-25,22,13,5,5,3,1,87,68,33,1018,1015,1012,8,7,5,10,5,,0.00,5,,267<br />
2007-1-26,11,8,4,7,3,0,100,77,57,1017,1014,1012,8,7,4,16,10,,0.00,3,Rain,216<br />
2007-1-27,13,7,2,3,1,-3,93,70,33,1018,1017,1015,8,7,5,14,6,,0.00,4,,71<br />
2007-1-28,26,16,7,7,3,0,87,55,21,1019,1016,1014,8,8,8,13,8,,0.00,3,,42<br />
2007-1-29,21,13,7,9,7,0,100,86,43,1022,1019,1017,8,6,3,11,8,,0.00,6,Rain,280<br />
2007-1-30,25,17,9,9,7,4,100,71,29,1022,1021,1020,8,6,3,10,5,,0.00,6,,319<br />
2007-1-31,19,10,1,5,3,-5,93,62,35,1023,1022,1021,8,7,5,13,5,,0.00,3,,61<br />
2007-2-1,23,17,12,11,8,5,94,73,31,1024,1022,1018,8,6,0,23,8,,0.00,-352,Rain,52<br />
2007-2-2,19,14,11,13,11,10,94,82,60,1021,1019,1017,10,8,5,29,14,,0.00,4,Rain,74<br />
2007-2-3,17,14,12,13,11,9,100,89,63,1023,1021,1020,8,5,0,16,5,,0.00,3,Fog,57<br />
2007-2-4,19,13,8,10,8,0,94,78,28,1023,1022,1020,8,6,3,37,10,,0.00,2,,73<br />
2007-2-5,25,17,9,11,9,7,94,74,36,1029,1018,1015,8,6,1,8,5,,0.00,5,,58<br />
2007-2-6,15,12,9,11,9,8,100,86,67,1016,1015,1013,8,5,1,11,5,,0.00,4,Fog-Rain,253<br />
2007-2-7,17,13,9,10,9,6,100,79,48,1021,1018,1015,6,4,1,13,5,,0.00,5,,235<br />
2007-2-8,20,14,8,13,9,6,93,75,52,1025,1022,1020,10,8,6,16,10,34,0.00,6,,250<br />
2007-2-9,22,16,10,13,11,9,100,76,46,1029,1026,1024,10,8,4,13,5,,0.00,5,,87<br />
2007-2-10,25,17,9,12,9,8,100,74,34,1029,1028,1026,8,7,6,13,8,,0.00,0,,74<br />
2007-2-11,28,18,8,9,7,1,94,57,18,1028,1027,1025,,,,11,6,,0.00,,,74<br />
2007-2-12,28,18,9,8,6,3,82,48,20,1027,1026,1024,8,8,6,10,5,,0.00,,,311<br />
2007-2-13,29,19,10,9,6,2,87,45,18,1026,1024,1022,8,7,6,13,5,,0.00,,,226<br />
2007-2-14,25,18,10,7,4,2,76,45,22,1025,1024,1022,8,8,6,13,6,,0.00,6,,233<br />
2007-2-15,29,20,11,6,3,-1,67,40,15,1023,1020,1018,8,8,8,13,6,,0.00,,,67<br />
2007-2-16,23,17,10,10,6,2,72,49,31,1021,1017,1013,8,6,4,27,11,42,0.00,5,,274<br />
2007-2-17,17,13,9,9,6,3,93,60,39,1023,1022,1021,10,9,8,23,10,,0.00,6,,332<br />
2007-2-18,20,13,7,6,1,-4,81,49,21,1023,1021,1019,10,10,10,21,13,,0.00,1,,64<br />
2007-2-19,20,13,6,7,3,0,87,55,30,1020,1017,1015,10,10,8,13,8,,0.00,3,,351<br />
2007-2-20,12,10,7,10,7,6,100,86,72,1020,1016,1012,10,6,2,21,10,42,0.00,6,Rain-Thunderstorm,229<br />
2007-2-21,16,11,6,6,4,1,100,68,39,1024,1022,1019,10,9,6,14,8,,0.00,3,,113<br />
2007-2-22,20,12,4,8,3,-1,93,65,28,1027,1024,1022,10,9,8,14,6,,0.00,3,,110<br />
2007-2-23,19,14,9,10,8,7,93,68,49,1027,1025,1023,10,9,6,11,8,,0.00,5,,11<br />
2007-2-24,20,15,10,10,8,7,94,69,43,1025,1024,1023,10,8,5,14,8,,0.00,4,,55<br />
2007-2-25,23,16,8,10,8,7,100,67,36,1028,1026,1025,10,8,5,14,6,,0.00,1,,57<br />
2007-2-26,25,17,9,10,6,-3,93,55,18,1029,1027,1026,10,9,8,14,8,,0.00,0,,60<br />
2007-2-27,25,17,8,10,7,4,93,60,27,1029,1027,1025,8,8,8,13,6,,0.00,0,,51<br />
2007-2-28,26,17,8,11,8,5,100,61,26,1027,1025,1023,10,7,6,10,5,,0.00,0,,309<br />
2007-3-1,28,19,10,11,8,4,94,55,23,1026,1024,1022,8,7,5,10,5,,0.00,0,,352<br />
2007-3-2,29,20,11,10,6,0,82,47,16,1026,1024,1023,10,9,8,13,6,,0.00,0,,50<br />
2007-3-3,30,20,11,7,5,1,71,41,16,1025,1024,1022,10,9,8,10,6,,0.00,1,,8<br />
2007-3-4,29,20,12,11,5,-4,72,41,12,1027,1023,1021,10,10,8,14,6,,0.00,1,,254<br />
2007-3-5,28,18,9,12,7,1,94,51,20,1026,1024,1022,8,8,8,11,6,,0.00,,,21<br />
2007-3-6,25,18,10,12,10,7,100,64,34,1028,1026,1024,8,7,6,13,6,,0.00,,,311<br />
2007-3-7,25,18,10,11,7,-1,82,54,18,1030,1028,1027,8,8,8,21,8,,0.00,,,41<br />
2007-3-8,26,19,12,11,0,-15,82,42,6,1030,1028,1026,8,8,8,34,13,50,0.00,,,60<br />
2007-3-9,26,18,10,6,-1,-8,71,35,10,1029,1026,1024,8,8,8,19,11,,0.00,,,70<br />
2007-3-10,27,16,6,6,-2,-6,66,31,11,1025,1024,1023,8,8,6,14,8,,0.00,0,,249<br />
2007-3-11,27,18,10,3,-2,-14,62,30,6,1024,1022,1020,10,8,6,19,8,,0.00,0,,56<br />
2007-3-12,26,16,7,1,-3,-15,57,32,6,1021,1019,1017,8,8,8,14,6,,0.00,,,207<br />
2007-3-13,28,18,8,7,-1,-6,55,35,11,1018,1016,1015,8,7,6,14,8,,0.00,4,,87<br />
2007-3-14,27,21,15,8,-1,-5,55,28,12,1023,1019,1017,6,5,4,19,10,,0.00,4,,118<br />
2007-3-15,25,18,12,5,2,-3,51,34,16,1022,1020,1017,8,6,3,23,13,,0.00,4,Rain-Thunderstorm,89<br />
2007-3-16,22,16,9,9,7,3,93,57,29,1021,1020,1018,8,7,5,19,10,,0.00,2,,259<br />
2007-3-17,25,17,8,9,4,0,94,50,19,1021,1020,1018,10,8,6,13,6,,0.00,1,,53<br />
2007-3-18,27,21,15,13,4,-1,64,39,17,1023,1021,1019,8,8,6,163,16,37,0.00,3,,68<br />
2007-3-19,28,19,10,7,3,-3,67,41,14,1022,1019,1017,8,8,8,19,11,,0.00,0,,58<br />
2007-3-20,21,16,10,14,7,1,88,59,33,1019,1014,1010,8,7,5,19,11,,0.00,1,,36<br />
2007-3-21,20,13,7,1,-2,-6,66,35,18,1018,1014,1010,10,9,8,19,10,,0.00,2,,21<br />
2007-3-22,21,13,5,2,-3,-9,70,40,15,1021,1019,1016,8,8,8,21,14,,0.00,0,,61<br />
2007-3-23,26,16,6,0,-4,-9,57,29,12,1018,1016,1014,8,8,8,13,8,,0.00,0,,50<br />
2007-3-24,21,14,8,7,1,-5,59,40,28,1016,1015,1013,8,8,8,21,10,40,0.00,2,,281<br />
2007-3-25,16,12,9,8,6,4,82,67,48,1017,1016,1015,10,9,8,13,5,,0.00,5,,249<br />
2007-3-26,19,14,9,9,7,4,87,64,40,1018,1015,1013,10,8,3,39,13,61,0.00,4,Rain,250<br />
2007-3-27,17,13,10,10,7,5,94,73,48,1021,1019,1017,10,8,8,16,10,,0.00,4,Rain,290<br />
2007-3-28,19,13,8,8,6,3,93,61,35,1021,1019,1018,10,9,8,23,11,,0.00,4,,345<br />
2007-3-29,20,14,9,7,4,0,82,54,28,1023,1022,1020,10,9,8,19,11,,0.00,4,,41<br />
2007-3-30,24,16,7,5,3,-2,87,48,19,1023,1022,1020,8,8,8,16,10,,0.00,4,,56<br />
2007-3-31,25,17,9,7,4,2,71,46,24,1021,1018,1016,8,8,8,21,8,35,0.00,2,,309<br />
2007-4-1,16,12,9,10,8,6,88,76,55,1017,1015,1014,8,7,4,24,11,45,0.00,2,Rain,252<br />
2007-4-2,19,14,9,9,4,0,93,50,30,1018,1017,1016,10,7,5,13,5,,0.00,3,,342<br />
2007-4-3,23,14,7,8,5,1,93,54,25,1018,1017,1015,10,8,6,23,10,,0.00,0,,19<br />
2007-4-4,22,14,7,7,4,1,93,54,25,1019,1017,1016,10,10,10,19,8,,0.00,1,,35<br />
2007-4-5,23,16,8,7,3,-3,87,50,20,1019,1017,1014,8,8,8,14,10,,0.00,4,,17<br />
2007-4-6,23,16,8,11,6,4,81,56,33,1017,1015,1013,10,9,8,21,10,29,0.00,3,Rain,282<br />
2007-4-7,23,17,10,8,5,-3,87,51,21,1017,1015,1014,10,8,8,19,6,,0.00,2,,28<br />
2007-4-8,24,17,9,8,6,0,82,51,22,1016,1015,1013,10,9,8,21,8,,0.00,3,,257<br />
2007-4-9,24,17,9,7,6,4,76,47,29,1016,1014,1012,8,8,8,21,10,,0.00,4,,286<br />
2007-4-10,25,18,11,8,6,4,67,47,28,1017,1015,1013,10,9,8,24,8,,0.00,2,,327<br />
2007-4-11,23,17,12,10,7,5,88,58,31,1019,1016,1014,10,8,3,32,13,55,0.00,3,,271<br />
2007-4-12,19,14,11,10,7,5,94,65,40,1021,1019,1017,8,8,8,24,10,32,0.00,3,,254<br />
2007-4-13,24,17,10,10,7,5,94,57,29,1021,1019,1018,8,8,6,19,8,,0.00,4,,18<br />
2007-4-14,29,20,11,10,4,-4,88,46,13,1020,1017,1015,10,9,8,19,11,,0.00,2,,49<br />
2007-4-15,27,19,12,10,6,0,72,45,17,1017,1015,1013,10,9,8,23,10,,0.00,2,,309<br />
2007-4-16,26,18,11,12,9,4,88,62,24,1015,1012,1009,10,8,6,26,10,,0.00,1,,263<br />
2007-4-17,15,13,12,13,12,11,100,88,77,1013,1010,1008,8,6,4,24,11,,0.00,3,Rain-Thunderstorm,239<br />
2007-4-18,21,16,11,13,12,10,100,80,49,1016,1013,1011,8,7,4,13,6,,0.00,6,,238<br />
2007-4-19,25,18,12,14,12,5,94,68,28,1016,1015,1013,8,6,3,14,6,34,0.00,4,,271<br />
2007-4-20,24,19,14,14,12,9,94,75,43,1015,1013,1010,8,6,3,19,11,34,0.00,5,Rain-Thunderstorm,265<br />
2007-4-21,19,16,12,12,11,7,94,79,46,1015,1012,1010,8,7,4,34,13,47,0.00,2,Rain-Hail-Thunderstorm,268<br />
2007-4-22,22,17,13,13,11,9,94,73,43,1017,1015,1013,8,8,6,13,6,,0.00,5,Rain,57<br />
2007-4-23,26,19,13,14,12,9,100,66,34,1017,1016,1014,8,6,3,19,6,,0.00,4,,72<br />
2007-4-24,30,22,14,13,9,5,88,50,22,1016,1015,1013,8,7,6,16,8,,0.00,5,,78<br />
2007-4-25,30,22,15,12,9,5,77,49,23,1016,1013,1012,8,7,5,14,6,,0.00,3,,16<br />
2007-4-26,19,17,14,11,11,7,77,66,52,1016,1015,1014,8,7,5,16,11,,0.00,5,,49<br />
2007-4-27,24,18,12,10,7,2,72,56,27,1017,1015,1013,8,8,8,21,11,,0.00,3,,36<br />
2007-4-28,26,19,13,11,9,2,82,58,25,1020,1018,1015,8,7,5,21,8,37,0.00,2,,22<br />
2007-4-29,28,20,12,11,7,0,88,50,16,1021,1019,1017,10,8,6,19,8,37,0.00,1,,27<br />
2007-4-30,26,18,11,10,7,2,88,53,21,1020,1018,1016,10,9,6,24,8,42,0.00,2,,30<br />
2007-5-1,25,19,14,10,8,5,72,53,28,1019,1017,1014,10,9,8,23,13,,0.00,4,,27<br />
2007-5-2,25,18,11,12,8,4,77,54,26,1018,1016,1015,10,10,8,21,11,40,0.00,2,,305<br />
2007-5-3,22,18,14,12,10,7,82,62,38,1017,1015,1014,8,8,8,19,11,,0.00,6,,319<br />
2007-5-4,24,19,14,10,7,3,72,52,25,1019,1017,1016,10,9,8,21,10,29,0.00,5,,4<br />
2007-5-5,23,18,14,9,7,3,72,50,27,1022,1019,1018,10,10,10,21,10,,0.00,5,,26<br />
2007-5-6,25,18,12,9,6,-1,77,46,18,1023,1021,1020,10,9,8,24,11,35,0.00,2,,45<br />
2007-5-7,30,21,12,9,3,-6,77,39,10,1024,1022,1012,10,10,10,21,14,,0.00,1,,79<br />
2007-5-8,33,23,13,7,2,-3,59,27,10,1027,1025,1023,10,9,8,21,8,40,0.00,1,,316<br />
2007-5-9,34,24,15,4,0,-5,45,23,10,1027,1025,1023,10,9,8,19,8,,0.00,1,,245<br />
2007-5-10,34,24,15,3,-2,-7,39,21,7,1025,1024,1022,8,8,8,19,6,,0.00,2,,340<br />
2007-5-11,34,24,15,3,-2,-6,42,19,8,1024,1022,1019,10,9,8,23,8,45,0.00,1,,38<br />
2007-5-12,36,26,16,10,1,-3,49,21,9,1021,1019,1016,10,9,8,21,6,34,0.00,4,,339<br />
2007-5-13,32,23,15,12,3,-2,60,29,11,1022,1019,1018,10,8,8,21,8,,0.00,3,,287<br />
2007-5-14,29,23,17,13,11,7,77,57,29,1022,1020,1017,8,8,8,23,13,,0.00,4,,38<br />
2007-5-15,26,20,15,7,6,5,52,41,26,1019,1017,1016,10,9,8,13,8,,0.00,5,,40<br />
2007-5-16,36,26,15,10,9,4,67,41,14,1016,1015,1012,10,9,5,19,6,,0.00,2,,267<br />
2007-5-17,40,29,18,10,3,-3,59,22,7,1016,1014,1012,8,8,8,23,8,34,0.00,2,,38<br />
2007-5-18,40,30,21,14,8,-1,60,32,8,1024,1013,1009,10,7,4,34,10,55,0.00,3,Thunderstorm,303<br />
2007-5-19,30,22,15,14,13,11,94,58,31,1013,1011,1010,10,8,8,19,10,,0.00,2,,273<br />
2007-5-20,27,21,15,13,11,8,88,57,32,1016,1013,1011,8,8,6,23,10,,0.00,6,,272<br />
2007-5-21,22,18,13,13,11,9,94,70,43,1016,1013,1011,8,7,6,23,10,32,0.00,4,Rain-Thunderstorm,352<br />
2007-5-22,18,14,12,12,11,9,100,80,56,1015,1014,1012,10,7,3,13,8,,0.00,2,Rain,259<br />
2007-5-23,20,16,11,11,9,8,88,66,46,1013,1012,1010,10,8,8,23,11,,0.00,3,,239<br />
2007-5-24,24,17,11,11,10,7,94,65,34,1015,1013,1011,8,8,6,24,8,,0.00,3,,252<br />
2007-5-25,25,19,13,11,9,7,88,57,34,1016,1014,1013,8,8,8,16,6,,0.00,4,,285<br />
2007-5-26,25,19,14,11,8,3,77,53,24,1020,1016,1014,10,9,8,21,13,32,0.00,5,,289<br />
2007-5-27,27,20,13,12,10,7,88,58,28,1022,1020,1018,10,9,8,21,8,34,0.00,3,,13<br />
2007-5-28,20,17,14,11,11,10,82,70,56,1021,1021,1020,8,8,8,13,8,,0.00,2,,45<br />
2007-5-29,31,22,14,14,9,4,100,44,19,1020,1017,1016,10,9,8,19,8,37,0.00,1,,33<br />
2007-5-30,33,24,15,13,10,3,82,48,15,1020,1018,1016,8,8,1,21,8,29,0.00,1,,349<br />
2007-5-31,33,24,16,13,11,6,77,44,18,1020,1019,1017,10,8,4,24,8,42,0.00,1,,24<br />
2007-6-1,35,26,17,13,8,-3,72,39,9,1020,1019,1017,10,9,8,21,10,37,0.00,1,,44<br />
2007-6-2,36,27,18,12,8,-1,68,37,10,1019,1016,1013,8,8,8,21,8,37,0.00,0,,40<br />
2007-6-3,38,28,18,11,7,2,60,30,11,1015,1013,1010,8,8,8,23,8,,0.00,0,,52<br />
2007-6-4,39,29,19,10,7,2,56,28,11,1013,1010,1007,10,8,8,19,6,27,0.00,4,,15<br />
2007-6-5,34,27,20,15,11,9,73,41,23,1011,1009,1008,10,8,8,27,13,,0.00,1,,258<br />
2007-6-6,30,23,16,15,13,12,94,64,35,1013,1011,1009,8,6,5,23,11,,0.00,4,,281<br />
2007-6-7,28,22,16,14,13,12,82,63,37,1018,1014,1012,8,7,6,23,10,40,0.00,4,,280<br />
2007-6-8,30,22,15,13,13,12,82,54,33,1020,1017,1016,8,8,8,23,8,,0.00,3,,323<br />
2007-6-9,28,22,16,13,12,10,77,55,32,1021,1019,1017,8,8,8,21,11,,0.00,4,,271<br />
2007-6-10,30,23,16,13,11,7,72,51,25,1021,1019,1017,8,8,8,21,8,37,0.00,4,,325<br />
2007-6-11,31,24,18,14,12,10,77,49,27,1020,1018,1016,8,8,8,23,10,,0.00,2,,13<br />
2007-6-12,31,23,16,12,11,10,72,50,29,1019,1016,1014,8,8,6,23,8,40,0.00,1,,5<br />
2007-6-13,31,23,17,13,11,8,68,48,24,1018,1016,1014,8,8,8,21,8,,0.00,1,,21<br />
2007-6-14,32,23,16,13,12,6,82,50,20,1021,1018,1017,8,8,8,19,8,32,0.00,1,,307<br />
2007-6-15,33,24,16,15,13,9,88,52,23,1021,1020,1018,10,10,10,23,8,,0.00,1,,302<br />
2007-6-16,34,27,19,16,13,8,78,46,20,1020,1017,1014,10,10,10,23,10,37,0.00,1,,10<br />
2007-6-17,32,23,16,16,14,11,94,59,27,1017,1015,1013,10,8,8,26,13,,0.00,3,,279<br />
2007-6-18,30,22,15,16,14,12,94,60,35,1017,1015,1013,10,8,8,16,10,,0.00,5,,305<br />
2007-6-19,31,26,20,13,12,8,60,45,24,1020,1017,1016,10,9,8,21,10,,0.00,3,,294<br />
2007-6-20,31,24,19,13,12,9,68,48,27,1021,1020,1018,10,8,8,23,10,40,0.00,4,,327<br />
2007-6-21,30,23,17,14,12,10,77,53,29,1021,1019,1016,10,9,8,24,10,40,0.00,2,,25<br />
2007-6-22,29,22,16,11,11,11,72,56,33,1019,1017,1013,8,8,8,16,11,,0.00,0,,44<br />
2007-6-23,36,27,18,15,12,10,64,37,22,1015,1012,1011,8,8,8,19,8,,0.00,1,,277<br />
2007-6-24,36,27,18,17,14,12,88,53,23,1019,1017,1015,8,8,8,21,8,32,0.00,1,,281<br />
2007-6-25,32,24,18,16,14,11,88,54,29,1022,1021,1019,8,8,5,16,11,,0.00,1,,290<br />
2007-6-26,31,24,18,13,12,10,73,51,27,1020,1018,1015,8,8,8,21,8,,0.00,0,,20<br />
2007-6-27,29,23,18,12,12,11,64,51,33,1017,1015,1012,8,8,8,21,10,,0.00,1,,359<br />
2007-6-28,31,23,17,14,12,11,68,51,31,1017,1016,1014,10,8,1,21,10,,0.00,1,,21<br />
2007-6-29,36,26,17,15,14,12,83,50,25,1018,1016,1015,8,8,8,24,6,,0.00,0,,321<br />
2007-6-30,36,28,20,16,13,9,78,46,20,1020,1017,1016,8,8,6,23,8,,0.00,0,,315<br />
2007-7-1,34,26,18,16,12,9,83,48,23,1020,1018,1016,8,8,8,23,10,,0.00,0,,347<br />
2007-7-2,36,27,18,14,12,6,77,45,16,1019,1017,1014,8,8,8,26,10,,0.00,0,,21<br />
2007-7-3,37,27,18,14,12,7,73,45,17,1018,1017,1015,8,8,8,23,10,40,0.00,0,,22<br />
2007-7-4,37,27,18,16,13,11,68,44,21,1020,1018,1016,10,9,8,24,8,24,0.00,0,,16<br />
2007-7-5,38,28,19,16,15,12,83,47,21,1019,1017,1014,8,8,8,21,8,,0.00,0,,289<br />
2007-7-6,37,28,20,15,13,11,68,41,21,1017,1016,1014,8,8,8,19,10,,0.00,0,,292<br />
2007-7-7,38,29,21,16,13,8,68,40,17,1017,1016,1014,10,9,8,16,6,,0.00,1,,321<br />
2007-7-8,40,30,20,17,14,8,83,43,14,1018,1017,1015,8,8,8,21,6,,0.00,1,,295<br />
2007-7-9,37,28,20,18,15,11,83,49,22,1020,1019,1017,10,8,6,16,11,,0.00,3,,280<br />
2007-7-10,40,31,22,17,11,3,73,33,11,1019,1017,1014,8,8,6,19,10,26,0.00,3,,356<br />
2007-7-11,39,30,22,11,8,1,44,24,10,1017,1016,1014,8,7,6,21,8,48,0.00,6,,359<br />
2007-7-12,41,31,24,14,11,7,50,35,13,1017,1016,1014,8,8,6,14,8,,0.00,4,,266<br />
2007-7-13,42,32,22,15,11,6,57,29,11,1016,1014,1012,8,7,5,21,8,,0.00,1,Thunderstorm,264<br />
2007-7-14,40,31,23,18,14,10,69,40,18,1017,1015,1014,8,6,4,27,10,35,0.00,2,,274<br />
2007-7-15,37,30,23,17,13,10,57,36,21,1018,1016,1014,8,7,6,19,8,,0.00,2,Rain-Thunderstorm,294<br />
2007-7-16,40,31,22,14,11,6,57,32,14,1019,1017,1016,8,8,8,14,6,,0.00,2,,303<br />
2007-7-17,41,31,22,13,11,8,57,32,15,1021,1018,1017,8,7,6,16,6,,0.00,3,,309<br />
2007-7-18,40,31,23,14,12,8,53,32,15,1020,1018,1017,8,7,6,13,6,,0.00,2,,326<br />
2007-7-19,36,29,22,15,12,9,64,39,19,1020,1019,1017,8,8,8,19,8,27,0.00,1,,325<br />
2007-7-20,35,27,19,13,10,5,64,39,16,1020,1019,1018,10,9,1,19,8,,0.00,1,,16<br />
2007-7-21,33,24,17,12,9,5,68,40,17,1019,1018,1016,,,,21,8,34,0.00,,,11<br />
2007-7-22,35,27,18,13,11,7,73,43,19,1018,1016,1013,8,8,8,21,6,,0.00,0,,22<br />
2007-7-23,36,27,18,15,12,9,73,43,19,1015,1014,1012,8,8,8,16,8,,0.00,0,,303<br />
2007-7-24,40,29,19,14,13,9,68,40,15,1016,1014,1012,8,8,8,19,6,,0.00,2,,328<br />
2007-7-25,41,30,20,17,14,10,73,39,16,1017,1015,1014,8,8,8,16,8,,0.00,2,,339<br />
2007-7-26,44,34,24,13,10,4,47,27,9,1017,1015,1013,8,7,6,19,6,27,0.00,3,,311<br />
2007-7-27,44,34,26,12,8,4,42,22,9,1018,1016,1014,8,7,5,26,6,42,0.00,3,,31<br />
2007-7-28,45,35,25,11,6,-1,36,18,7,1018,1016,1014,8,7,6,21,8,35,0.00,2,,32<br />
2007-7-29,44,33,23,8,3,-4,34,16,5,1017,1015,1013,8,8,8,19,8,,0.00,2,,11<br />
2007-7-30,43,33,24,10,3,-6,34,16,6,1017,1015,1013,8,8,5,24,6,47,0.00,4,,21<br />
2007-7-31,44,34,25,8,-3,-11,21,11,4,1017,1014,1012,10,9,8,23,10,39,0.00,3,,70<br />
2007-8-1,38,31,24,15,11,5,48,29,17,1015,1012,1011,10,8,8,24,8,39,0.00,3,,267<br />
2007-8-2,37,29,21,17,14,11,78,44,22,1014,1013,1012,8,8,8,14,8,,0.00,3,,297<br />
2007-8-3,39,30,21,18,16,11,73,42,21,1016,1014,1013,8,7,6,19,8,37,0.00,4,,273<br />
2007-8-4,38,30,23,18,17,13,69,47,22,1018,1016,1015,8,7,5,23,10,,0.00,3,,263<br />
2007-8-5,36,28,21,17,15,13,73,49,26,1018,1016,1014,8,8,5,19,11,,0.00,2,,278<br />
2007-8-6,33,26,18,16,14,11,83,54,26,1018,1015,1011,8,8,8,21,8,,0.00,1,,323<br />
2007-8-7,29,23,19,15,15,15,78,65,42,1014,1014,1012,8,8,8,11,8,,0.00,5,,37<br />
2007-8-8,37,27,18,14,12,10,73,42,20,1021,1014,1011,8,6,4,27,10,,0.00,4,,240<br />
2007-8-9,32,28,24,21,17,11,83,60,29,1019,1015,1012,8,7,5,26,14,52,0.00,4,Rain,110<br />
2007-8-10,36,28,21,21,17,12,94,52,25,1017,1015,1013,8,8,8,21,8,,0.00,2,,36<br />
2007-8-11,39,30,22,18,14,5,73,43,12,1017,1015,1012,8,8,6,24,8,,0.00,2,,321<br />
2007-8-12,30,24,19,18,17,14,94,67,40,1018,1016,1015,8,6,4,23,11,,0.00,2,,265<br />
2007-8-13,33,26,19,15,13,9,73,48,23,1017,1015,1013,8,8,8,23,8,,0.00,2,,13<br />
2007-8-14,36,27,18,14,12,7,77,43,17,1018,1016,1014,8,8,8,16,8,27,0.00,0,,33<br />
2007-8-15,35,27,18,15,13,11,77,47,23,1018,1016,1015,8,8,8,16,8,,0.00,0,,342<br />
2007-8-16,34,26,18,15,13,5,77,54,16,1018,1016,1012,8,8,8,13,8,40,0.00,0,,35<br />
2007-8-17,34,26,17,16,14,10,88,56,24,1016,1014,1012,8,8,8,19,8,,0.00,0,,322<br />
2007-8-18,36,27,18,17,15,11,83,51,27,1015,1013,1011,8,8,8,14,8,32,0.00,1,,281<br />
2007-8-19,38,29,21,19,17,15,83,51,25,1013,1012,1009,8,8,6,21,8,,0.00,2,,354<br />
2007-8-20,39,30,22,18,14,7,69,43,14,1013,1012,1010,8,8,8,19,6,,0.00,1,,293<br />
2007-8-21,39,30,22,16,11,2,64,39,11,1013,1011,1009,8,8,8,19,6,,0.00,1,,286<br />
