
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-16,32,24,18,19,17,15,94,67,36,1018,1015,1011,10,10,8,21,8,,0.00,2,Thunderstorm,67<br />
2012-1-17,28,24,20,17,14,13,68,57,45,1018,1015,1012,10,10,10,26,10,45,0.00,2,,162<br />
2012-1-18,30,25,20,18,16,15,88,60,43,1017,1015,1012,10,10,10,23,8,,0.00,2,Thunderstorm,73<br />
2012-1-19,32,26,20,18,16,14,83,54,35,1014,1011,1007,10,10,10,21,5,,0.00,2,,35<br />
2012-1-20,31,26,21,17,16,13,64,52,42,1012,1009,1004,10,10,10,29,10,,0.00,2,,163<br />
2012-1-21,30,25,20,17,15,14,73,54,40,1014,1011,1008,10,10,10,32,13,50,0.00,2,Thunderstorm,151<br />
2012-1-22,29,24,21,18,17,15,78,64,51,1013,1011,1007,10,10,10,21,13,,0.00,3,Thunderstorm,170<br />
2012-1-23,25,22,19,18,17,14,88,72,61,1013,1009,1007,10,10,10,26,13,39,0.00,3,Thunderstorm,161<br />
2012-1-24,26,21,17,17,14,11,94,60,44,1020,1017,1015,10,10,6,11,5,,0.00,5,Rain,142<br />
2012-1-25,27,22,18,14,12,10,64,51,42,1021,1018,1014,10,10,10,10,5,,0.00,6,,183<br />
2012-1-26,32,24,17,16,13,10,68,48,31,1018,1015,1011,10,10,10,13,6,,0.00,3,,107<br />
2012-1-27,34,27,21,17,15,14,68,48,31,1012,1009,1005,10,10,10,13,5,,0.00,1,,94<br />
2012-1-28,35,28,21,18,15,13,68,46,31,1011,1007,1003,10,10,10,13,5,,0.00,1,,129<br />
2012-1-29,36,30,24,20,17,15,65,48,30,1016,1005,1002,10,10,10,13,5,,0.00,1,Thunderstorm,152<br />
2012-1-30,33,29,25,19,17,14,57,48,41,1006,1004,1002,10,10,10,19,10,,0.00,2,Thunderstorm,153<br />
2012-1-31,27,21,16,20,16,12,94,66,56,1017,1013,1005,10,9,3,37,10,71,0.00,6,Rain-Thunderstorm,169<br />
2012-2-1,28,23,19,15,13,10,68,52,34,1015,1013,1012,10,10,10,23,6,,0.00,6,,164<br />
2012-2-2,30,24,18,15,13,12,68,49,33,1015,1013,1010,10,10,10,14,8,,0.00,2,Thunderstorm,139<br />
2012-2-3,33,26,19,19,16,14,88,57,36,1014,1010,1004,10,10,10,14,5,,0.00,2,Rain,79<br />
2012-2-4,34,28,22,20,18,16,73,56,44,1010,1007,1005,10,10,10,19,8,,0.00,2,,161<br />
2012-2-5,34,28,23,21,18,16,69,55,43,1011,1008,1005,10,10,10,14,6,,0.00,3,,102<br />
2012-2-6,29,26,22,20,17,14,74,58,48,1014,1011,1007,10,10,10,23,8,,0.00,3,Thunderstorm,172<br />
2012-2-7,35,29,24,21,18,15,69,54,39,1011,1007,1003,10,10,10,11,3,,0.00,1,,147<br />
2012-2-8,30,25,20,19,11,9,69,45,30,1019,1015,1005,10,9,7,37,14,52,0.00,2,Rain-Thunderstorm,163<br />
2012-2-9,29,24,20,13,11,10,60,45,30,1022,1020,1018,10,10,10,19,10,,0.00,6,,166<br />
2012-2-10,31,23,17,16,13,10,72,51,35,1021,1017,1012,10,10,10,19,6,,0.00,2,,101<br />
2012-2-11,34,26,18,16,14,12,78,49,26,1015,1012,1007,10,10,10,14,3,,0.00,1,,50<br />
2012-2-12,36,28,21,17,14,12,68,45,25,1011,1008,1005,10,10,10,21,6,,0.00,2,,54<br />
2012-2-13,32,24,18,17,16,12,88,56,36,1015,1011,1008,10,10,10,29,8,,0.00,2,Rain-Thunderstorm,73<br />
2012-2-14,30,26,21,19,17,15,73,58,45,1016,1011,1008,10,10,10,21,10,,0.00,2,Thunderstorm,174<br />
2012-2-15,31,26,20,21,19,18,94,69,46,1014,1011,1009,10,10,8,13,6,,0.00,2,Rain-Thunderstorm,130<br />
2012-2-16,33,27,20,21,19,18,94,66,41,1012,1009,1006,10,10,8,14,6,,0.00,2,Rain-Thunderstorm,126<br />
2012-2-17,31,26,22,22,20,19,83,67,51,1010,1007,1004,10,10,10,24,11,,0.00,2,Thunderstorm,139<br />
2012-2-18,31,26,22,20,19,18,83,68,49,1008,1006,1004,10,10,10,21,10,42,0.00,2,,145<br />
2012-2-19,26,21,17,21,14,13,94,72,64,1016,1014,1009,10,10,8,26,13,48,0.00,6,Rain,167<br />
2012-2-20,28,22,17,18,16,15,88,69,48,1016,1012,1010,10,10,10,14,3,,0.00,6,,116<br />
2012-2-21,29,26,22,17,12,4,73,48,23,1018,1015,1011,10,10,10,13,8,,0.00,7,,142<br />
2012-2-22,32,24,17,16,13,8,77,52,33,1018,1010,1008,10,10,8,23,6,45,0.00,2,Rain-Thunderstorm,146<br />
2012-2-23,24,20,17,13,8,4,77,46,29,1020,1015,1012,10,10,10,19,6,,0.00,4,Thunderstorm,90<br />
2012-2-24,31,23,16,14,11,8,77,49,25,1012,1010,1007,10,10,10,14,3,,0.00,1,,90<br />
2012-2-25,27,23,19,17,14,11,69,59,50,1014,1007,1004,10,10,10,23,6,,0.00,3,,161<br />
2012-2-26,28,24,20,14,11,6,64,47,28,1017,1014,1011,10,10,10,13,6,,0.00,7,,104<br />
2012-2-27,32,23,16,15,12,10,77,49,26,1012,1007,1003,10,10,10,11,3,,0.00,1,,78<br />
2012-2-28,29,26,22,14,10,6,60,39,25,1009,1006,1004,10,10,10,14,8,,0.00,3,,158<br />
2012-2-29,23,19,16,16,8,3,78,50,35,1021,1014,1008,10,10,10,26,14,,0.00,6,,175<br />
2012-3-1,27,18,10,8,6,-1,82,47,19,1022,1018,1013,,,,26,6,,0.00,,,29<br />
2012-3-2,30,21,13,12,8,5,77,46,20,1014,1011,1008,,,,11,3,,0.00,,,126<br />
2012-3-3,32,23,16,15,12,9,72,47,26,1014,1011,1009,,,,13,2,,0.00,,,112<br />
2012-3-4,35,27,18,16,13,10,73,48,23,1011,1007,1003,10,10,10,13,3,,0.00,2,,100<br />
2012-3-5,31,26,21,17,13,9,73,47,29,1012,1007,1003,10,10,10,27,10,47,0.00,1,,152<br />
2012-3-6,24,21,19,17,16,14,83,69,57,1015,1014,1011,10,10,10,16,8,,0.00,5,,137<br />
2012-3-7,30,24,19,18,16,15,78,61,43,1018,1015,1014,10,10,10,16,5,,0.00,4,,135<br />
2012-3-8,32,26,21,20,18,17,83,61,40,1018,1015,1011,10,10,10,13,3,,0.00,2,,123<br />
2012-3-9,35,28,22,19,18,16,78,54,34,1011,1008,1004,10,10,10,11,6,,0.00,3,Rain,133<br />
2012-3-10,29,27,24,19,14,8,57,44,28,1014,1010,1007,10,10,10,23,10,34,0.00,3,Thunderstorm,175<br />
2012-3-11,33,26,19,18,16,14,78,57,31,1011,1007,1004,10,10,8,19,6,45,0.00,1,Rain-Thunderstorm,34<br />
2012-3-12,28,26,23,17,12,8,61,45,34,1013,1010,1005,10,10,10,24,13,,0.00,4,,156<br />
2012-3-13,27,23,19,15,13,10,78,56,34,1018,1015,1013,10,10,10,13,5,,0.00,4,,158<br />
2012-3-14,24,21,18,14,12,10,64,57,44,1021,1019,1017,10,10,8,8,3,,0.00,6,,215<br />
2012-3-15,31,23,17,14,12,10,68,49,29,1019,1016,1012,10,10,10,13,3,,0.00,4,,73<br />
2012-3-16,33,26,18,14,12,11,73,48,26,1015,1012,1008,10,10,10,14,3,,0.00,1,,66<br />
2012-3-17,32,26,19,17,13,11,65,49,29,1011,1009,1007,,,,11,5,,0.00,,,138<br />
2012-3-18,33,26,19,16,13,12,73,49,28,1010,1007,1004,,,,10,3,,0.00,,,140<br />
2012-3-19,26,23,20,14,13,12,68,54,42,1017,1012,1006,10,10,10,23,14,,0.00,6,,165<br />
2012-3-20,23,20,18,15,14,13,83,70,53,1018,1016,1014,10,10,4,19,14,,0.00,6,Rain,158<br />
2012-3-21,27,22,17,15,13,11,88,63,37,1016,1014,1011,10,10,10,13,6,,0.00,5,,129<br />
2012-3-22,28,22,17,13,10,6,68,50,28,1019,1015,1013,10,10,10,32,3,,0.00,4,,152<br />
2012-3-23,26,21,17,12,7,5,50,39,28,1016,1014,1013,10,10,10,13,6,,0.00,6,,161<br />
2012-3-24,30,22,14,14,10,7,72,48,30,1013,1011,1009,,,,10,3,,0.00,,,139<br />
2012-3-25,26,23,19,12,6,1,60,35,21,1017,1014,1011,10,10,10,21,10,,0.00,3,,173<br />
2012-3-26,22,17,13,10,7,3,77,52,37,1027,1021,1017,10,10,8,14,6,,0.00,7,,173<br />
2012-3-27,21,16,12,4,1,-1,58,39,24,1029,1026,1021,10,10,10,13,6,,0.00,8,,58<br />
2012-3-28,28,18,8,8,3,2,71,44,20,1020,1013,1009,,,,10,2,,0.00,,,49<br />
2012-3-29,25,18,12,14,7,1,73,45,21,1021,1015,1012,10,10,10,32,6,,0.00,3,,170<br />
2012-3-30,31,22,13,10,6,2,63,40,16,1028,1016,1013,10,9,8,14,5,37,0.00,7,,77<br />
2012-3-31,31,23,17,14,9,7,59,45,25,1015,1013,1010,10,9,8,11,3,,0.00,,,137<br />
2012-4-1,31,24,18,13,11,9,64,44,27,1016,1011,1009,5,5,5,29,5,48,0.00,1,Rain-Thunderstorm,152<br />
2012-4-2,22,19,17,16,11,6,88,58,38,1021,1019,1015,10,10,6,24,13,48,0.00,5,Rain-Thunderstorm,194<br />
2012-4-3,28,20,13,15,12,11,94,65,39,1016,1010,1006,10,10,10,10,3,,0.00,,,80<br />
2012-4-4,28,22,16,15,12,4,88,56,29,1013,1006,1003,10,10,10,16,6,,0.00,1,,172<br />
2012-4-5,21,16,11,4,-1,-4,54,35,24,1021,1016,1013,10,10,10,24,10,,0.00,5,,122<br />
2012-4-6,28,18,8,8,2,-2,66,42,16,1016,1014,1012,,,,14,3,,0.00,,,347<br />
2012-4-7,29,16,2,10,5,-10,67,40,21,1015,1011,1008,10,9,8,21,3,39,0.00,,,131<br />
2012-4-8,24,19,14,7,5,2,55,40,27,1017,1015,1011,,,,13,6,,0.00,,,145<br />
2012-4-9,24,17,11,8,6,3,67,42,21,1014,1010,1006,14,12,10,10,3,,0.00,2,,96<br />
2012-4-10,28,21,15,12,8,5,64,44,24,1017,1013,1009,14,11,10,13,6,,0.00,2,Thunderstorm,179<br />
2012-4-11,26,20,13,13,12,9,82,57,29,1021,1018,1014,14,11,8,23,8,,0.00,3,Thunderstorm,78<br />
2012-4-12,29,21,14,14,12,11,82,58,25,1018,1014,1008,14,12,10,11,5,,0.00,3,,45<br />
2012-4-13,27,21,15,18,14,11,78,65,48,1016,1011,1007,14,10,5,27,6,,0.51,1,Rain-Thunderstorm,182<br />
2012-4-14,24,19,14,12,11,9,77,59,30,1019,1016,1012,14,11,10,21,11,,0.00,4,,163<br />
2012-4-15,26,19,12,14,12,11,88,66,33,1016,1013,1008,14,12,10,10,3,,0.00,2,,144<br />
2012-4-16,24,19,14,14,13,12,88,69,42,1016,1013,1009,14,11,10,11,3,,0.00,2,,134<br />
2012-4-17,22,18,15,15,13,11,77,68,53,1018,1015,1011,14,12,10,14,6,,0.00,4,,157<br />
2012-4-18,28,21,14,15,13,12,88,63,31,1015,1012,1006,14,11,6,11,3,,0.00,2,,78<br />
2012-4-19,23,21,17,14,9,2,77,48,18,1020,1015,1010,14,12,10,21,10,,0.00,4,,161<br />
2012-4-20,27,19,11,13,9,7,77,51,24,1017,1013,1010,14,11,8,8,2,,0.00,1,,164<br />
2012-4-21,20,18,14,10,4,0,59,37,11,1024,1021,1014,14,12,10,24,10,42,0.00,6,,168<br />
2012-4-22,18,12,6,6,3,2,81,49,18,1024,1019,1014,14,12,10,10,5,,0.00,,,55<br />
2012-4-23,17,13,10,7,6,3,71,57,39,1023,1020,1018,14,11,10,23,8,,0.00,6,,152<br />
2012-4-24,20,15,10,11,7,6,77,60,33,1019,1014,1010,14,11,8,8,2,,0.00,7,,25<br />
2012-4-25,19,16,13,11,11,8,88,75,49,1018,1014,1012,14,11,10,13,5,,0.51,6,,110<br />
2012-4-26,13,10,7,10,8,6,100,88,76,1021,1019,1017,14,9,6,14,11,,0.25,7,Rain,139<br />
2012-4-27,8,7,5,6,4,3,100,86,69,1019,1016,1014,14,8,3,13,6,,0.25,8,Rain,124<br />
2012-4-28,11,7,3,5,4,3,100,87,62,1022,1020,1018,14,9,3,8,3,,0.00,7,Rain,52<br />
2012-4-29,17,9,2,5,3,2,95,65,25,1024,1023,1021,14,11,8,11,3,,0.00,,,-1<br />
2012-4-30,20,11,2,7,6,3,94,62,24,1022,1016,1013,14,14,8,10,2,,0.00,,,215<br />
2012-5-1,19,12,5,8,6,4,93,67,30,1015,1011,1008,14,14,10,10,3,,0.00,1,,130<br />
2012-5-2,23,14,6,10,7,4,87,66,33,1014,1011,1009,14,10,8,6,3,,0.00,,,123<br />
2012-5-3,22,14,7,11,8,6,87,65,30,1018,1015,1012,14,14,14,14,3,,0.00,,,95<br />
2012-5-4,24,17,8,9,8,7,93,60,27,1019,1016,1013,14,13,10,8,2,,0.00,,,55<br />
2012-5-5,25,17,9,11,8,7,82,59,25,1020,1017,1013,14,14,14,11,2,,0.00,,,62<br />
2012-5-6,24,17,9,12,11,8,88,67,36,1015,1011,1007,14,12,8,10,2,,0.00,,,155<br />
2012-5-7,22,17,12,12,9,8,77,57,36,1022,1017,1008,14,14,14,21,8,,0.00,8,,168<br />
2012-5-8,20,17,13,10,8,7,82,58,35,1021,1016,1011,14,11,10,8,2,,0.00,7,,128<br />
2012-5-9,21,14,9,13,9,7,87,69,44,1014,1012,1007,14,11,10,14,3,,0.00,3,,141<br />
2012-5-10,20,16,11,8,5,2,71,50,21,1015,1013,1009,14,12,10,10,3,,0.00,5,,39<br />
2012-5-11,22,15,8,6,3,2,71,48,18,1018,1014,1010,14,14,14,21,5,,0.00,,,210<br />
2012-5-12,14,9,4,2,-2,-8,76,43,19,1020,1017,1013,14,13,10,10,5,,0.00,,,175<br />
2012-5-13,19,11,4,2,0,-2,87,50,15,1016,1014,1012,14,11,8,10,2,,0.00,,,28<br />
2012-5-14,21,12,4,5,3,0,71,54,22,1019,1017,1015,14,14,14,10,2,,0.00,,,18<br />
2012-5-15,21,12,3,6,4,2,81,56,23,1017,1012,1006,14,12,10,11,2,,0.00,,,308<br />
2012-5-16,21,13,6,7,5,3,76,50,24,1016,1013,1009,14,14,10,19,5,,0.00,,,175<br />
2012-5-17,19,12,4,8,5,3,87,59,29,1015,1013,1009,14,9,3,8,2,,0.00,,,144<br />
2012-5-18,17,13,10,6,3,0,62,47,26,1024,1020,1014,14,12,10,13,8,,0.00,2,,129<br />
2012-5-19,18,11,4,6,4,2,81,62,40,1018,1011,1007,14,10,5,8,2,,0.00,,,99<br />
2012-5-20,14,11,7,5,2,-3,76,53,34,1025,1017,1008,14,10,10,29,10,,0.00,7,,181<br />
2012-5-21,15,11,7,1,-1,-4,62,42,20,1025,1021,1017,14,12,10,6,2,,0.00,6,,39<br />
2012-5-22,17,9,2,5,2,-1,81,56,24,1021,1018,1015,14,10,6,8,2,,0.00,,,97<br />
2012-5-23,18,11,4,5,4,2,87,59,29,1023,1021,1020,14,14,14,8,3,,0.00,,,15<br />
2012-5-24,16,11,5,6,4,3,87,63,36,1020,1017,1015,14,13,10,10,2,,0.00,8,,68<br />
2012-5-25,15,9,3,8,6,3,93,76,58,1014,1011,1008,14,10,4,6,2,,0.00,4,,179<br />
2012-5-26,16,13,10,10,8,5,88,68,55,1011,1008,1003,14,11,7,10,3,,0.00,4,,136<br />
2012-5-27,29,20,11,11,8,-5,94,65,11,1010,1005,1001,14,10,6,55,8,,0.00,2,,193<br />
2012-5-28,19,14,9,13,11,7,94,75,57,1012,1010,1007,14,12,10,6,2,,0.00,4,,155<br />
2012-5-29,21,14,8,13,9,2,94,69,37,1020,1013,1010,14,13,10,42,6,,0.00,,,192<br />
2012-5-30,21,14,9,2,-1,-4,58,34,12,1021,1019,1015,14,13,10,10,3,,0.00,,,205<br />
2012-5-31,21,12,4,5,1,-1,66,44,18,1020,1017,1015,14,12,8,11,3,,0.00,,,186<br />
2012-6-1,20,12,5,4,3,1,76,52,17,1020,1015,1011,14,12,4,8,2,,0.00,,,68<br />
2012-6-2,24,16,8,7,3,-2,71,48,17,1020,1014,1009,14,11,6,8,2,,0.00,,,175<br />
2012-6-3,17,12,7,6,-4,-8,57,31,11,1020,1016,1012,14,14,14,19,6,,0.00,,,185<br />
2012-6-4,12,9,4,0,-4,-7,61,40,18,1024,1021,1019,14,12,8,11,5,,0.00,5,,125<br />
2012-6-5,15,6,-3,4,-4,-11,75,49,12,1024,1016,1011,14,11,8,16,2,,0.00,,,111<br />
2012-6-6,8,2,-3,-1,-7,-10,74,45,18,1034,1031,1027,14,11,7,21,11,,0.00,2,,47<br />
2012-6-7,11,3,-4,-3,-8,-12,100,53,11,1031,1025,1020,14,9,6,6,2,,0.00,,,114<br />
2012-6-8,12,4,-4,-5,-8,-13,74,43,13,1026,1022,1019,14,10,8,11,2,,0.00,,,38<br />
2012-6-9,9,3,-3,-3,-6,-8,64,47,23,1019,1015,1012,10,8,3,3,0,,0.00,8,,35<br />
2012-6-10,19,8,-2,-1,-6,-9,93,41,6,1018,1015,1012,14,10,8,8,2,,0.00,8,,70<br />
2012-6-11,14,7,0,-3,-6,-10,56,37,17,1014,1009,1005,14,10,6,8,3,,0.00,,,351<br />
2012-6-12,24,11,-1,-1,-4,-8,65,34,7,1007,1004,1001,14,9,6,34,6,52,0.00,,,121<br />
2012-6-13,28,17,5,5,-2,-16,71,34,4,1013,1006,1001,14,8,1,34,16,63,0.00,,,188<br />
2012-6-14,19,14,9,3,2,0,62,44,21,1016,1014,1011,14,11,8,26,8,40,0.00,1,,186<br />
2012-6-15,15,9,3,2,0,-4,81,54,21,1025,1018,1014,14,11,6,24,6,,0.00,4,,140<br />
2012-6-16,6,4,4,1,-1,-8,76,61,34,1025,1021,1017,14,11,8,11,8,,0.00,7,,114<br />
2012-6-17,12,6,1,2,0,-1,93,70,39,1018,1014,1012,14,10,3,3,2,,0.00,7,,67<br />
2012-6-18,16,7,-1,1,0,-2,93,63,21,1016,1013,1011,14,9,6,11,2,,0.00,,,6<br />
2012-6-19,19,10,1,1,-1,-4,81,50,12,1017,1014,1012,14,13,10,13,3,,0.00,,,200<br />
2012-6-20,16,8,1,0,-2,-2,87,51,20,1017,1011,1005,14,11,8,13,3,,0.00,2,,160<br />
2012-6-21,16,10,4,-1,-3,-9,70,37,8,1020,1017,1013,14,14,14,21,10,,0.00,,,353<br />
2012-6-22,17,9,0,-1,-3,-5,75,42,12,1017,1015,1012,14,11,4,10,2,,0.00,,,295<br />
2012-6-23,20,11,2,0,-2,-4,70,43,10,1019,1016,1014,14,10,6,11,3,,0.00,,,332<br />
2012-6-24,22,11,1,0,-3,-13,65,37,9,1029,1021,1014,14,9,3,27,5,,0.00,,,191<br />
2012-6-25,14,8,1,-1,-4,-6,70,45,15,1029,1024,1018,14,14,10,14,3,,0.00,,,10<br />
2012-6-26,17,9,1,-1,-3,-6,75,43,17,1019,1015,1011,14,12,10,10,3,,0.00,,,309<br />
2012-6-27,19,10,1,2,0,-2,75,48,20,1011,1008,1004,14,10,6,11,2,,0.00,,,175<br />
2012-6-28,18,14,10,5,1,-1,54,38,21,1017,1014,1010,14,11,8,19,13,,0.00,5,,187<br />
2012-6-29,20,12,4,4,2,1,76,46,21,1012,1010,1008,14,10,7,8,2,,0.00,8,,172<br />
2012-6-30,19,12,4,6,2,1,71,47,23,1011,1008,1004,14,11,4,13,2,,0.00,2,,200<br />
2012-7-1,19,12,4,8,4,3,81,54,31,1011,1007,1004,14,11,10,11,3,,0.00,1,,186<br />
2012-7-2,4,3,2,5,1,-2,93,71,32,1029,1024,1010,14,11,8,26,11,50,0.25,7,Rain,186<br />
2012-7-3,11,3,-4,-1,-3,-7,93,64,21,1026,1019,1011,14,13,10,11,3,,0.00,6,,12<br />
2012-7-4,13,4,-3,-1,-3,-5,93,58,22,1013,1009,1007,14,12,8,10,3,,0.00,,,177<br />
2012-7-5,9,4,0,-3,-8,-12,65,36,13,1021,1017,1014,14,14,10,23,11,,0.00,3,,189<br />
2012-7-6,11,4,-3,-4,-7,-10,80,44,13,1027,1023,1020,14,12,8,13,3,,0.00,,,352<br />
2012-7-7,12,4,-4,-3,-6,-8,80,49,14,1026,1021,1015,14,11,8,10,2,,0.00,,,136<br />
2012-7-8,18,7,-3,-3,-5,-9,86,47,11,1018,1014,1012,14,11,10,14,2,,0.00,,,119<br />
2012-7-9,15,7,-1,0,-3,-5,70,46,20,1018,1016,1013,14,13,8,3,3,,0.00,,,284<br />
2012-7-10,9,6,2,-1,-7,-12,70,42,13,1029,1022,1017,14,12,10,14,5,,0.00,6,,354<br />
2012-7-11,15,6,-3,-2,-4,-7,93,51,16,1021,1013,1010,14,9,6,10,2,,0.00,,,159<br />
2012-7-12,19,11,3,-3,-7,-10,57,30,6,1021,1016,1013,14,14,14,13,5,,0.00,,,230<br />
2012-7-13,17,9,1,-3,-7,-10,60,32,7,1020,1016,1014,14,10,6,10,3,,0.00,,,211<br />
2012-7-14,13,9,6,1,-1,-3,66,46,31,1027,1024,1021,14,13,10,23,10,,0.00,4,,196<br />
2012-7-15,11,6,1,0,-1,-2,81,56,27,1031,1028,1026,14,11,10,10,5,,0.00,5,,9<br />
2012-7-16,14,7,-1,0,-1,-2,93,59,22,1031,1028,1025,14,12,8,13,2,,0.00,,,5<br />
2012-7-17,17,9,1,-1,-2,-3,81,51,19,1029,1026,1023,14,12,10,10,2,,0.00,,,6<br />
2012-7-18,19,10,0,1,-1,-3,81,47,15,1024,1020,1018,14,11,10,6,2,,0.00,,,317<br />
2012-7-19,19,11,3,1,-4,-10,61,36,14,1021,1015,1012,14,9,6,8,2,,0.00,,,95<br />
2012-7-20,19,11,3,0,-2,-5,65,41,12,1015,1010,1004,14,9,6,19,2,,0.00,,,49<br />
2012-7-21,19,13,8,0,-3,-6,43,28,13,1020,1011,1003,14,14,14,23,14,,0.00,,,174<br />
2012-7-22,17,10,3,2,0,-2,75,46,18,1020,1016,1012,14,12,10,13,3,,0.00,2,,2<br />
2012-7-23,19,10,1,3,-1,-4,87,48,13,1021,1012,1010,14,12,10,24,3,,0.00,,,154<br />
2012-7-24,12,8,4,-1,-4,-6,61,40,20,1029,1025,1022,14,13,10,16,6,,0.00,4,,135<br />
2012-7-25,15,7,-1,-3,-4,-7,80,46,12,1026,1019,1014,14,14,14,13,3,,0.00,,,19<br />
2012-7-26,13,8,2,-2,-5,-7,56,37,18,1025,1020,1013,14,14,14,23,8,40,0.00,,,171<br />
2012-7-27,15,6,-3,-3,-5,-7,69,40,14,1024,1018,1013,14,13,10,23,3,40,0.00,,,40<br />
2012-7-28,19,9,-1,-1,-4,-6,70,42,10,1014,1011,1007,14,13,10,10,2,,0.00,,,333<br />
2012-7-29,13,6,-1,-8,-16,-24,35,16,4,1030,1025,1018,14,13,10,21,10,,0.00,,,63<br />
2012-7-30,12,4,-3,-8,-14,-28,55,26,6,1027,1022,1012,14,11,8,10,3,,0.00,,,139<br />
2012-7-31,14,7,-1,-6,-11,-20,48,26,8,1023,1020,1018,14,9,6,8,2,,0.00,,,360<br />
2012-8-1,16,7,-1,-1,-8,-16,56,34,9,1020,1013,1009,14,8,6,8,2,,0.00,,,59<br />
2012-8-2,17,8,-2,0,-6,-16,55,36,13,1014,1011,1009,14,10,6,10,2,,0.00,,,92<br />
2012-8-3,14,11,8,2,1,-2,66,47,27,1024,1017,1013,14,12,10,16,10,,0.00,6,,174<br />
2012-8-4,15,9,4,3,0,-2,71,49,22,1028,1025,1024,14,14,14,10,3,,0.00,,,78<br />
2012-8-5,17,10,3,2,0,-2,75,49,17,1027,1022,1017,14,13,10,13,2,,0.00,,,32<br />
2012-8-6,14,10,5,6,2,-1,82,54,29,1017,1014,1010,14,10,6,19,3,,0.00,6,Rain,151<br />
2012-8-7,16,11,5,7,4,0,93,70,36,1021,1017,1014,14,10,8,23,5,39,0.00,5,Rain,235<br />
2012-8-8,22,12,3,4,2,-1,93,51,14,1021,1019,1015,14,13,9,13,6,,0.00,,,356<br />
2012-8-9,22,13,4,3,0,-5,70,42,11,1017,1012,1007,14,12,8,10,3,,0.00,,,78<br />
2012-8-10,18,13,8,5,-1,-7,81,41,9,1017,1013,1009,14,11,6,19,6,,0.00,5,,165<br />
2012-8-11,17,9,2,1,-2,-4,75,44,17,1019,1015,1013,14,14,14,14,5,,0.00,,,170<br />
2012-8-12,18,10,1,-1,-4,-17,75,41,8,1022,1019,1017,14,14,14,16,3,,0.00,,,12<br />
2012-8-13,18,11,3,4,-4,-8,87,32,10,1020,1016,1011,14,12,10,11,6,,0.00,1,,158<br />
2012-8-14,19,11,2,0,-2,-4,60,39,14,1014,1010,1007,14,9,6,13,2,,0.00,,,99<br />
2012-8-15,17,10,3,1,-1,-4,70,44,15,1014,1011,1007,14,9,4,8,3,,0.00,,,184<br />
2012-8-16,20,13,7,8,2,-2,62,44,23,1014,1009,1007,14,13,10,16,6,,0.00,1,,179<br />
2012-8-17,14,12,10,10,6,2,77,63,36,1021,1017,1014,14,11,10,26,18,,0.00,5,Rain,183<br />
