
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,19,14,9,1,-3,-5,41,32,19,1022,1020,1018,5,3,1,10,2,,0.00,5,,238<br />
2005-1-2,15,11,8,9,2,-3,88,59,33,1017,1014,1012,10,5,1,52,16,,0.00,4,Rain,252<br />
2005-1-3,10,9,8,8,6,4,100,85,76,1017,1016,1014,8,5,2,34,21,,0.00,5,Rain,257<br />
2005-1-4,11,9,8,7,6,5,93,82,67,1020,1018,1017,7,5,1,19,8,,0.00,5,Rain,235<br />
2005-1-5,9,8,7,6,4,3,87,81,71,1018,1014,1009,6,4,2,37,14,55,0.00,4,Rain,249<br />
2005-1-6,9,7,5,4,1,-3,87,70,57,1023,1019,1015,10,7,5,26,18,,0.00,3,Rain,286<br />
2005-1-7,10,7,3,5,1,-3,87,66,50,1024,1022,1022,8,6,4,10,3,,0.00,3,,254<br />
2005-1-8,9,4,0,2,-4,-9,93,56,34,1023,1021,1020,8,5,2,26,5,,0.00,0,,111<br />
2005-1-9,10,6,1,-3,-6,-9,65,46,30,1023,1021,1021,10,8,4,26,10,,0.00,4,,79<br />
2005-1-10,10,6,2,4,-1,-5,76,63,43,1023,1023,1022,8,6,3,26,8,,0.00,3,,262<br />
2005-1-11,12,9,6,6,5,3,100,76,58,1025,1024,1022,8,6,2,19,13,,0.00,4,,260<br />
2005-1-12,13,8,4,5,-2,-7,93,52,34,1027,1025,1024,8,6,4,13,2,,0.00,2,,124<br />
2005-1-13,14,9,4,-5,-8,-11,49,33,17,1024,1023,1021,8,7,7,19,8,,0.00,0,,117<br />
2005-1-14,14,9,5,-6,-9,-11,39,27,18,1021,1018,1015,10,7,5,19,6,,0.00,5,,110<br />
2005-1-15,12,9,7,6,2,-3,82,64,38,1016,1015,1014,8,6,2,29,11,,0.00,3,,239<br />
2005-1-16,14,9,5,6,4,2,100,74,48,1017,1015,1015,7,5,0,14,5,,0.00,2,Fog,198<br />
2005-1-17,13,9,5,5,3,1,93,70,44,1017,1015,1014,10,5,3,11,5,,0.00,4,Rain,217<br />
2005-1-18,8,6,4,3,2,0,93,75,61,1020,1012,1010,7,5,1,37,14,,0.00,4,Rain,227<br />
2005-1-19,9,7,5,5,2,0,87,75,61,1015,1012,1010,10,5,3,27,14,,0.00,5,Rain,235<br />
2005-1-20,12,9,6,5,4,1,87,74,50,1020,1017,1015,10,7,6,27,14,,0.00,4,Rain,205<br />
2005-1-21,14,9,5,2,1,-1,71,58,36,1020,1016,1011,7,6,4,23,14,,0.00,5,,117<br />
2005-1-22,11,7,4,3,2,-2,87,72,50,1012,1010,1008,6,4,2,34,13,,0.00,5,Rain,242<br />
2005-1-23,10,8,5,4,3,1,93,73,62,1014,1012,1011,8,5,1,45,19,64,0.00,4,Rain,238<br />
2005-1-24,10,8,5,6,2,0,93,73,54,1020,1015,1012,10,6,2,40,27,55,0.00,4,Rain,262<br />
2005-1-25,12,8,4,3,2,0,87,67,47,1022,1020,1019,10,6,3,26,6,,0.00,2,,157<br />
2005-1-26,15,9,3,5,2,0,87,65,45,1019,1018,1017,6,3,1,19,13,,0.00,0,,83<br />
2005-1-27,15,9,4,7,4,2,87,73,55,1020,1019,1018,3,2,1,10,2,,0.00,0,,60<br />
2005-1-28,18,11,4,6,3,0,81,62,40,1022,1020,1020,8,4,0,14,6,,0.00,0,,91<br />
2005-1-29,20,12,5,6,2,-2,81,56,33,1020,1019,1016,8,4,2,14,5,,0.00,0,,115<br />
2005-1-30,22,16,10,7,3,-2,67,46,25,1017,1014,1012,8,6,2,23,5,,0.00,4,,239<br />
2005-1-31,14,11,8,9,7,5,88,76,55,1015,1014,1013,7,6,3,37,19,,0.00,3,,263<br />
2005-2-1,10,8,7,6,4,3,87,77,62,1015,1013,1011,10,6,4,45,24,48,0.00,5,Rain,257<br />
2005-2-2,10,8,7,7,4,3,87,77,62,1018,1016,1015,10,7,4,23,13,,0.00,4,Rain,249<br />
2005-2-3,11,7,4,4,2,-3,93,68,47,1017,1015,1013,10,6,2,26,10,,0.00,3,,234<br />
2005-2-4,8,6,4,4,1,-3,93,68,49,1016,1013,1011,10,4,2,52,23,,0.00,4,Rain-Hail,243<br />
