
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-9,18,16,13,14,12,11,94,80,64,1011,1009,1006,10,10,10,18,5,,0.00,7,Rain,316<br />
2010-8-10,31,20,10,15,12,10,100,66,27,1010,1006,1002,10,10,10,11,2,,0.00,6,,113<br />
2010-8-11,30,21,12,15,13,10,88,60,31,1004,1002,1002,10,10,10,11,5,,0.00,6,,358<br />
2010-8-12,29,21,13,17,12,8,94,61,27,1007,1004,1003,10,10,10,18,6,,0.00,4,,208<br />
2010-8-13,22,17,12,12,9,7,88,66,38,1011,1009,1007,10,10,10,18,10,,0.00,6,,324<br />
2010-8-14,19,13,8,11,8,6,94,69,48,1013,1012,1011,10,10,10,18,8,,0.00,7,,6<br />
2010-8-15,20,15,10,12,11,8,94,80,56,1012,1008,1004,10,10,10,18,11,,0.00,6,Rain-Thunderstorm,4<br />
2010-8-16,20,16,12,15,13,11,94,81,64,1004,1002,1001,10,10,10,11,8,,0.00,8,,313<br />
2010-8-17,24,18,13,13,9,5,82,60,31,1006,1004,1002,10,10,10,14,6,,0.00,7,,259<br />
2010-8-18,24,17,9,14,8,5,94,59,29,1010,1009,1006,10,10,10,11,6,,0.00,8,Rain,224<br />
2010-8-19,17,14,11,14,13,11,100,88,72,1009,1007,1005,10,10,5,21,11,,0.00,7,Rain,337<br />
2010-8-20,21,14,8,14,10,8,100,77,46,1009,1008,1007,,,,18,6,,0.00,,,1<br />
2010-8-21,24,17,10,10,7,5,82,56,29,1009,1009,1007,,,,26,14,,0.00,,,306<br />
2010-8-22,19,14,10,8,4,-1,66,51,30,1016,1013,1007,10,10,10,21,14,,0.00,8,Rain,278<br />
2010-8-23,19,16,12,12,11,9,88,71,56,1009,1008,1006,10,10,10,21,13,,0.00,8,Rain,27<br />
2010-8-24,22,16,9,12,8,4,94,65,31,1012,1011,1009,,,,11,6,,0.00,,,125<br />
2010-8-25,29,18,7,16,11,6,94,65,29,1010,1009,1006,,,,18,5,,0.00,,,195<br />
2010-8-26,22,16,9,14,6,-1,77,46,23,1017,1014,1007,10,10,10,32,18,47,0.00,7,,305<br />
2010-8-27,17,10,4,9,6,1,87,70,48,1016,1013,1011,5,5,5,6,3,,0.00,7,,276<br />
2010-8-28,22,13,5,13,7,4,100,66,31,1012,1010,1008,10,10,10,6,0,,0.00,8,,139<br />
2010-8-29,18,14,11,13,11,9,88,80,67,1008,1006,1005,10,10,10,21,6,32,0.00,8,Rain-Thunderstorm,360<br />
2010-8-30,23,17,10,11,9,8,94,69,38,1007,1006,1004,10,10,10,18,10,,0.00,7,,319<br />
2010-8-31,23,14,6,11,7,5,93,66,33,1006,1005,1004,5,5,5,11,6,,0.00,6,,292<br />
2010-9-1,22,14,8,13,10,6,87,72,43,1007,1006,1005,10,10,10,14,6,,0.00,5,,233<br />
2010-9-2,20,17,14,14,12,8,94,77,56,1006,1001,999,10,10,10,32,11,40,0.00,6,Rain,224<br />
2010-9-3,14,10,7,6,2,1,81,60,44,1011,1009,1002,10,10,10,32,23,55,0.00,7,,300<br />
2010-9-4,10,8,5,7,5,4,93,82,71,1010,1008,1005,10,10,10,21,8,,0.00,8,Rain,360<br />
2010-9-5,11,7,3,6,3,1,100,78,58,1011,1010,1007,10,10,10,18,10,29,0.00,8,Rain,341<br />
2010-9-6,12,8,4,7,3,-3,100,74,38,1007,1004,1002,10,10,10,26,13,43,0.00,8,Rain,301<br />
2010-9-7,9,6,2,8,3,-1,100,78,50,1003,1001,998,10,9,5,26,11,,0.00,8,Rain,198<br />
2010-9-8,12,8,5,10,7,4,100,92,76,998,995,991,10,9,1,18,6,35,0.00,7,Rain,214<br />
2010-9-9,11,7,4,6,4,3,93,80,62,1006,1000,996,10,10,10,18,8,,0.00,7,,250<br />
2010-9-10,16,9,2,7,5,2,100,77,48,1008,1007,1006,10,10,10,11,6,,0.00,6,,237<br />
2010-9-11,15,8,0,7,4,0,100,81,51,1014,1009,1007,10,10,10,21,5,,0.00,7,Rain,282<br />
2010-9-12,13,7,1,4,-1,-6,93,60,29,1017,1015,1014,,,,21,14,35,0.00,,,305<br />
2010-9-13,13,6,-2,0,-3,-5,86,62,29,1014,1013,1011,5,5,5,11,6,,0.00,7,,301<br />
2010-9-14,10,6,1,2,-3,-7,87,61,32,1015,1013,1010,10,10,10,32,10,50,0.00,7,Rain,303<br />
2010-9-15,9,6,2,-4,-6,-8,56,46,32,1015,1013,1011,10,10,10,21,11,,0.00,7,,283<br />
2010-9-16,8,4,0,1,-2,-5,93,65,46,1013,1012,1011,10,10,10,26,8,43,0.00,6,Rain,281<br />
2010-9-17,10,3,-3,-1,-2,-4,93,69,40,1013,1012,1011,10,10,10,14,8,,0.00,6,,313<br />
2010-9-18,11,2,-6,3,-3,-6,100,70,33,1014,1011,1006,10,7,0,11,5,,0.00,7,Fog,106<br />
2010-9-19,12,8,4,5,0,-4,93,58,41,1006,1003,1001,10,10,5,26,10,43,0.00,8,Rain,142<br />
2010-9-20,5,2,0,4,-2,-6,100,74,49,1014,1009,1001,10,9,1,21,14,,0.00,7,Rain-Snow,249<br />
2010-9-21,6,2,-1,-2,-4,-7,86,66,42,1016,1016,1014,10,10,10,14,5,,0.00,8,,304<br />
2010-9-22,7,2,-2,-4,-4,-5,86,66,43,1016,1015,1014,,,,26,16,40,0.00,,,309<br />
2010-9-23,8,3,-2,-3,-4,-6,80,62,39,1015,1014,1013,10,10,10,18,10,,0.00,7,,309<br />
2010-9-24,6,3,0,0,-2,-5,93,73,61,1020,1018,1015,10,10,10,11,8,,0.00,8,Rain-Snow,315<br />
2010-9-25,8,3,-2,0,-1,-3,93,69,50,1023,1022,1020,,,,11,5,,0.00,,,45<br />
2010-9-26,10,2,-6,0,-3,-7,100,78,40,1024,1023,1021,10,9,5,11,6,,0.00,4,,341<br />
2010-9-27,11,2,-7,0,-3,-8,100,77,33,1022,1020,1018,10,9,0,26,8,40,0.00,7,Fog,301<br />
2010-9-28,5,2,0,-1,-3,-6,93,68,45,1022,1021,1021,10,10,10,14,10,,0.00,6,,282<br />
2010-9-29,6,1,-4,-2,-4,-6,93,71,42,1023,1023,1022,10,10,10,14,6,,0.00,8,,339<br />
2010-9-30,2,0,-2,-3,-4,-5,93,77,65,1025,1023,1022,10,10,10,18,13,,0.00,7,,314<br />
2010-10-1,0,-4,-8,-5,-7,-9,93,70,60,1027,1026,1025,10,10,10,21,10,,0.00,8,,297<br />
2010-10-2,1,-6,-12,-4,-9,-14,100,79,48,1027,1026,1024,10,8,0,6,3,,0.00,4,Fog,296<br />
2010-10-3,5,-3,-12,-7,-9,-13,93,68,36,1023,1017,1007,,,,21,8,,0.00,,,151<br />
2010-10-4,5,2,-1,2,-2,-8,100,84,52,1008,1005,1001,10,8,1,21,11,,0.00,7,Rain-Snow,204<br />
2010-10-5,4,2,0,0,-1,-2,93,85,75,1008,1006,1003,10,10,10,11,3,,0.00,8,Snow,149<br />
2010-10-6,2,-1,-3,0,-2,-6,100,88,74,1007,1000,995,10,6,1,29,16,,0.00,8,Rain-Snow,352<br />
2010-10-7,2,-1,-3,-2,-6,-9,87,73,52,1014,1012,1007,10,10,10,18,13,,0.00,7,Snow,227<br />
2010-10-8,3,0,-3,-2,-3,-5,93,77,56,1014,1012,1012,10,10,10,14,8,,0.00,8,,186<br />
2010-10-9,3,-3,-10,-2,-6,-11,100,86,65,1016,1014,1013,10,4,0,14,3,,0.00,4,Fog,186<br />
2010-10-10,2,-4,-10,-5,-7,-11,100,86,60,1013,1010,1008,10,10,10,3,0,,0.00,6,Fog,85<br />
2010-10-11,1,-4,-9,-3,-6,-10,100,87,70,1008,1005,1002,10,5,0,6,2,,0.00,7,Fog,201<br />
2010-10-12,3,0,-2,2,-1,-3,100,93,81,1004,1003,1002,10,10,10,11,3,,0.00,8,Rain-Snow,197<br />
2010-10-13,1,-3,-7,0,-7,-12,100,80,63,1015,1009,1004,10,10,10,26,11,,0.00,8,Snow,277<br />
2010-10-14,-4,-9,-14,-10,-12,-16,92,75,46,1024,1020,1015,10,10,10,14,11,,0.00,8,Snow,254<br />
2010-10-15,-7,-13,-19,-10,-16,-20,92,84,73,1036,1031,1025,10,10,10,14,6,,0.00,5,Fog,325<br />
2010-10-16,-7,-12,-18,-12,-16,-19,92,84,63,1037,1036,1036,,,,11,6,,0.00,,,304<br />
2010-10-17,-9,-14,-19,-10,-15,-21,93,90,79,1036,1032,1027,10,7,0,14,5,,0.00,7,Fog-Snow,197<br />
2010-10-18,-7,-12,-17,-11,-14,-18,92,86,68,1027,1026,1023,10,10,10,6,5,,0.00,8,Snow,23<br />
2010-10-19,-6,-11,-16,-10,-12,-18,93,83,63,1023,1020,1017,10,10,10,11,3,,0.00,7,Snow,205<br />
2010-10-20,-5,-7,-9,-9,-10,-11,86,80,74,1017,1016,1014,10,10,10,11,8,,0.00,8,,78<br />
2010-10-21,-7,-8,-9,-9,-11,-12,93,84,73,1016,1014,1013,10,10,5,11,8,,0.00,8,Snow,64<br />
2010-10-22,-3,-7,-9,-6,-8,-10,93,86,69,1023,1020,1016,10,10,10,14,5,,0.00,8,Snow,313<br />
2010-10-23,-5,-10,-15,-8,-12,-17,93,85,74,1023,1023,1022,10,10,10,11,6,,0.00,7,Snow,304<br />
2010-10-24,-10,-13,-16,-12,-15,-18,92,87,79,1023,1022,1021,10,10,5,14,6,,0.00,8,Snow,321<br />
2010-10-25,-11,-14,-18,-15,-16,-19,92,80,67,1024,1024,1023,10,10,10,21,8,,0.00,8,Snow,316<br />
2010-10-26,-11,-14,-18,-12,-16,-19,100,82,72,1024,1017,1011,10,10,5,21,11,,0.00,8,Snow,210<br />
2010-10-27,-11,-13,-16,-12,-14,-18,92,90,85,1010,1009,1009,10,10,5,11,5,,0.00,8,Snow,20<br />
2010-10-28,-10,-12,-13,-12,-13,-14,92,90,85,1010,1009,1008,10,9,2,6,5,,0.00,8,Snow,360<br />
2010-10-29,-13,-16,-19,-14,-18,-20,92,87,78,1012,1011,1010,10,10,5,11,5,,0.00,8,Snow,343<br />
2010-10-30,-14,-18,-21,-17,-21,-23,92,84,78,1024,1015,1011,10,10,10,14,8,,0.00,8,Snow,337<br />
2010-10-31,-18,-21,-25,-22,-24,-28,84,78,71,1034,1030,1024,10,10,10,18,10,,0.00,8,,265<br />
2010-11-1,-18,-23,-29,-21,-26,-32,92,83,76,1034,1030,1023,10,9,5,11,3,,0.00,8,Snow,141<br />
2010-11-2,-12,-18,-24,-17,-20,-26,92,77,62,1023,1013,1007,,,,18,10,,0.00,,,104<br />
2010-11-3,-12,-14,-16,-14,-16,-18,92,85,78,1008,1007,1005,10,10,5,6,6,,0.00,8,Snow,13<br />
2010-11-4,-13,-14,-16,-15,-16,-17,92,90,79,1006,1005,1003,10,8,2,14,10,,0.00,8,Snow,18<br />
2010-11-5,-15,-19,-24,-16,-21,-26,92,86,78,1011,1007,1006,10,8,5,11,6,,0.00,8,Snow,328<br />
2010-11-6,-17,-21,-25,-19,-23,-28,92,85,77,1020,1015,1011,10,10,5,11,5,,0.00,8,Snow,289<br />
2010-11-7,-21,-24,-28,-23,-27,-31,84,82,76,1023,1022,1020,10,10,10,11,5,,0.00,8,Snow,2<br />
2010-11-8,-15,-20,-26,-17,-22,-29,92,86,77,1023,1021,1018,10,8,1,18,8,,0.00,8,Snow,23<br />
2010-11-9,-16,-20,-24,-17,-19,-26,92,86,84,1021,1020,1019,10,10,10,18,11,,0.00,8,Snow,26<br />
2010-11-10,-22,-24,-27,-23,-27,-30,92,83,76,1024,1023,1021,10,7,0,6,6,,0.00,7,Fog,360<br />
2010-11-11,-14,-20,-26,-15,-20,-28,92,88,84,1023,1022,1022,10,6,0,3,2,,0.00,8,Fog-Snow,315<br />
2010-11-12,-12,-13,-14,-13,-14,-15,92,91,85,1025,1023,1022,10,9,5,6,2,,0.00,8,Snow,15<br />
2010-11-13,-13,-19,-24,-14,-19,-26,92,87,77,1027,1026,1025,10,9,5,14,10,,0.00,8,Snow,12<br />
2010-11-14,-22,-26,-30,-24,-28,-33,84,80,76,1026,1024,1022,10,9,5,11,5,,0.00,8,Snow,297<br />
2010-11-15,-25,-28,-32,-28,-31,-35,84,78,76,1022,1019,1016,,,,11,6,,0.00,,,2<br />
2010-11-16,-13,-20,-27,-14,-22,-30,92,84,76,1015,1003,990,10,4,1,18,5,,0.00,8,Snow,98<br />
2010-11-17,-9,-11,-13,-10,-12,-14,93,92,92,998,992,988,10,5,1,11,8,,0.00,8,Snow,42<br />
2010-11-18,-4,-7,-10,-4,-9,-11,100,94,86,1003,1002,999,10,9,1,11,6,,0.00,8,Snow,5<br />
2010-11-19,-3,-9,-15,-4,-11,-18,100,90,78,1009,1005,1002,10,10,10,14,8,,0.00,8,Snow,309<br />
2010-11-20,-15,-19,-23,-18,-23,-25,92,81,72,1013,1012,1009,10,10,10,14,6,,0.00,7,,16<br />
2010-11-21,-18,-22,-27,-21,-24,-29,92,83,77,1013,1012,1011,10,10,10,6,2,,0.00,8,Snow,330<br />
2010-11-22,-26,-28,-31,-29,-32,-34,84,78,76,1011,1009,1007,10,9,5,6,3,,0.00,8,Snow,3<br />
2010-11-23,-18,-24,-31,-20,-28,-34,85,77,71,1013,1008,1006,10,10,10,26,5,,0.00,8,Snow,239<br />
2010-11-24,-19,-26,-34,-23,-29,-37,84,72,64,1027,1022,1013,10,10,10,26,18,40,0.00,8,Snow,251<br />
2010-11-25,-33,-36,-40,-36,-40,-44,75,70,67,1029,1028,1027,10,4,0,6,2,,0.00,4,Fog-Snow,346<br />
2010-11-26,-38,-39,-41,-42,-44,-45,67,67,60,1027,1026,1025,1,0,0,3,2,,0.00,3,Fog,334<br />
2010-11-27,-38,-40,-42,-41,-44,-46,75,66,60,1029,1028,1027,0,0,0,0,0,,0.00,3,Fog,-1<br />
2010-11-28,-37,-39,-43,-41,-44,-47,75,66,60,1031,1029,1028,1,0,0,3,0,,0.00,0,Fog,180<br />
2010-11-29,-42,-43,-45,-46,-48,-49,67,63,59,1033,1032,1030,1,0,0,0,0,,0.00,1,Fog,-1<br />
2010-11-30,-40,-42,-45,-44,-47,-49,67,64,59,1030,1026,1023,0,0,0,0,0,,0.00,,Fog,-1<br />
2010-12-1,-40,-43,-46,-45,-48,-51,67,62,59,1031,1027,1023,1,0,0,0,0,,0.00,7,Fog,-1<br />
2010-12-2,-46,-47,-48,-50,-51,-52,66,61,59,1033,1032,1030,2,0,0,0,0,,0.00,6,Fog,-1<br />
2010-12-3,-43,-46,-47,-48,-51,-52,66,60,59,1030,1024,1016,2,1,0,11,5,,0.00,8,Fog,13<br />
2010-12-4,-38,-40,-43,-42,-44,-48,67,65,60,1016,1013,1012,2,1,0,11,8,,0.00,7,Fog,4<br />
2010-12-5,-30,-35,-40,-33,-39,-44,76,70,61,1022,1020,1015,10,2,0,11,3,,0.00,6,Fog-Snow,234<br />
2010-12-6,-33,-38,-41,-36,-41,-45,75,69,60,1021,1016,1012,5,1,0,11,5,,0.00,6,Fog,204<br />
2010-12-7,-32,-34,-37,-35,-38,-40,76,72,68,1016,1012,1009,10,8,5,11,5,,0.00,8,Snow,14<br />
2010-12-8,-36,-39,-43,-39,-42,-47,75,68,60,1021,1017,1015,10,7,0,6,5,,0.00,8,Fog-Snow,11<br />
2010-12-9,-42,-43,-44,-46,-47,-48,67,63,60,1024,1023,1020,1,0,0,6,3,,0.00,8,Fog,2<br />
2010-12-10,-34,-38,-43,-37,-41,-47,75,67,60,1023,1020,1016,5,1,0,21,6,,0.00,8,Fog,284<br />
2010-12-11,-31,-33,-36,-35,-39,-41,69,67,62,1031,1025,1017,10,8,5,21,14,,0.00,8,Snow,283<br />
2010-12-12,-36,-37,-38,-41,-42,-43,68,66,61,1035,1033,1031,10,10,10,14,10,,0.00,8,Snow,302<br />
2010-12-13,-33,-37,-39,-37,-42,-43,69,66,61,1035,1031,1024,10,9,5,18,10,,0.00,8,Snow,252<br />
2010-12-14,-30,-31,-33,-33,-35,-38,76,72,62,1024,1019,1016,10,5,2,14,11,,0.00,8,Snow,227<br />
2010-12-15,-33,-37,-41,-36,-44,-46,75,67,60,1016,1012,1003,10,1,0,11,3,,0.00,5,Fog-Snow,3<br />
2010-12-16,-36,-39,-42,-39,-44,-47,75,66,60,1004,1000,998,5,1,0,11,3,,0.00,4,Fog,201<br />
2010-12-17,-42,-43,-45,-47,-48,-49,66,62,59,1007,1006,1003,1,0,0,3,2,,0.00,7,Fog,341<br />
2010-12-18,-42,-43,-44,-46,-47,-49,67,62,59,1007,1006,1006,1,0,0,6,2,,0.00,8,Fog,342<br />
2010-12-19,-42,-44,-47,-47,-49,-52,66,61,59,1016,1012,1007,1,0,0,3,2,,0.00,8,Fog-Snow,330<br />
2010-12-20,-44,-46,-48,-49,-51,-53,66,59,58,1024,1019,1016,1,0,0,3,0,,0.00,8,Fog,347<br />
2010-12-21,-43,-46,-48,-48,-50,-53,66,59,52,1035,1030,1024,1,0,0,0,0,,0.00,,Fog,-1<br />
2010-12-22,-46,-47,-48,-51,-52,-53,59,58,52,1038,1037,1035,0,0,0,0,0,,0.00,,Fog,-1<br />
2010-12-23,-46,-48,-51,-51,-54,-56,59,56,52,1044,1040,1038,1,0,0,3,0,,0.00,6,Fog,350<br />
2010-12-24,-45,-48,-51,-50,-54,-57,59,56,51,1051,1048,1044,1,0,0,0,0,,0.00,6,Fog,-1<br />
2010-12-25,-28,-37,-46,-30,-43,-51,84,66,59,1050,1040,1027,5,1,0,3,0,,0.00,7,Fog,160<br />
2010-12-26,-21,-23,-27,-23,-27,-30,84,80,76,1028,1025,1022,10,10,5,6,2,,0.00,8,Snow,157<br />
2010-12-27,-21,-24,-29,-23,-28,-32,84,79,76,1032,1030,1028,,,,6,2,,0.00,,,223<br />
2010-12-28,-21,-26,-30,-23,-27,-33,84,81,76,1033,1030,1029,,,,6,3,,0.00,,,277<br />
2010-12-29,-26,-29,-32,-28,-33,-36,84,76,69,1039,1037,1034,10,10,10,6,3,,0.00,8,Snow,281<br />
2010-12-30,-26,-27,-28,-29,-29,-31,84,77,76,1040,1039,1039,10,10,10,6,6,,0.00,8,Snow,258<br />
2010-12-31,-27,-29,-32,-30,-32,-35,84,76,69,1040,1040,1039,10,10,10,3,2,,0.00,8,Snow,338<br />
