
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,14,11,7,12,8,3,94,80,61,1022,1013,1006,31,16,8,76,32,108,2.03,6,Rain,215<br />
2015-1-2,6,5,4,4,1,-1,81,69,53,1031,1026,1016,31,16,10,45,34,60,0.00,3,Rain,241<br />
2015-1-3,5,2,-1,4,2,-1,100,94,65,1031,1023,1017,31,11,3,40,14,,5.08,5,Fog-Rain,316<br />
2015-1-4,7,2,-2,5,2,-2,100,94,76,1034,1031,1027,31,11,3,14,8,,0.00,4,Fog,196<br />
2015-1-5,11,6,1,9,7,1,100,87,73,1028,1021,1013,31,13,10,29,11,,0.00,6,Rain,164<br />
2015-1-6,7,4,3,7,3,2,95,82,66,1021,1016,1010,31,13,9,40,26,48,0.00,4,Rain,226<br />
2015-1-7,12,8,4,11,7,3,94,83,69,1019,1010,1004,31,14,10,50,35,76,3.05,6,Rain,214<br />
2015-1-8,9,7,4,7,3,2,87,80,64,1021,1015,1009,31,14,7,61,34,87,0.51,5,Rain,231<br />
2015-1-9,14,10,6,12,8,4,94,83,68,1015,1009,1004,31,13,3,69,45,95,3.05,6,Rain,238<br />
2015-1-10,7,4,2,11,3,-1,94,77,58,1017,1011,999,31,14,4,60,47,87,0.00,4,Rain,252<br />
2015-1-11,7,4,2,5,2,0,87,79,67,1021,1016,1007,31,16,10,47,35,64,0.00,5,Rain,234<br />
2015-1-12,9,7,5,8,3,-1,93,74,49,1006,1000,996,31,14,10,55,42,80,0.76,5,Rain,229<br />
2015-1-13,4,2,0,2,-1,-2,93,80,62,998,996,995,31,16,10,45,32,58,0.00,4,Rain-Snow,229<br />
2015-1-14,11,5,-1,8,1,-2,93,81,60,1000,989,970,31,14,10,64,35,87,0.00,6,Rain,209<br />
2015-1-15,5,4,3,3,1,-1,93,77,56,991,978,972,31,13,5,68,47,98,2.03,4,Rain-Snow,230<br />
2015-1-16,3,2,0,1,0,-2,100,85,68,1009,1003,993,31,13,3,35,29,48,2.03,3,Rain-Snow,248<br />
2015-1-17,4,1,-1,1,0,-1,100,89,74,1011,1008,1007,31,16,10,32,26,,0.00,3,,240<br />
2015-1-18,5,1,-2,1,-1,-3,100,86,53,1022,1016,1010,31,13,10,29,21,,0.00,4,Rain-Snow,299<br />
2015-1-19,2,-2,-6,-1,-3,-6,100,85,60,1022,1014,1008,31,16,10,21,13,,0.00,4,,241<br />
