
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,16,16,14,11,10,7,77,71,59,1025,1023,1022,10,8,5,34,19,48,0.00,7,,58<br />
2012-1-2,17,14,13,12,9,7,88,67,55,1023,1021,1020,9,7,5,32,23,50,0.00,6,,58<br />
2012-1-3,21,16,12,15,12,10,88,80,60,1024,1021,1019,10,8,6,40,19,60,0.00,7,Rain,48<br />
2012-1-4,13,10,8,10,7,5,94,84,71,1030,1027,1024,9,5,3,45,32,71,0.00,7,Rain,44<br />
2012-1-5,15,12,10,13,10,7,94,91,82,1027,1024,1021,10,7,2,35,26,52,0.00,7,Rain,51<br />
2012-1-6,17,16,15,15,14,13,100,92,82,1025,1022,1020,10,5,2,39,18,,0.00,7,Rain,34<br />
2012-1-7,17,16,14,15,13,12,94,87,82,1027,1025,1024,10,8,5,48,40,60,0.00,7,Rain,43<br />
2012-1-8,17,16,16,15,15,14,94,90,88,1025,1024,1022,5,4,3,37,31,,0.00,8,Rain,31<br />
2012-1-9,17,16,15,15,14,13,100,87,77,1026,1023,1022,10,7,3,42,34,,0.00,7,Rain,38<br />
2012-1-10,20,18,16,14,13,11,88,73,64,1024,1023,1021,10,9,7,45,34,,0.00,6,,42<br />
2012-1-11,17,16,14,11,10,8,72,68,63,1028,1026,1024,9,7,4,47,34,53,0.00,6,,42<br />
2012-1-12,21,18,15,14,12,10,82,70,56,1025,1023,1020,10,8,5,40,29,53,0.00,6,Rain,60<br />
2012-1-13,19,17,16,16,15,13,94,84,77,1022,1020,1018,10,9,4,35,13,37,0.00,6,Rain,42<br />
2012-1-14,21,19,16,18,17,15,94,90,83,1018,1015,1013,10,5,0,14,11,,0.00,7,Fog-Rain,348<br />
2012-1-15,17,16,16,16,16,15,94,93,88,1014,1011,1008,8,4,2,29,14,,0.00,8,Rain,17<br />
2012-1-16,18,16,14,15,13,12,94,88,77,1017,1013,1010,10,7,2,42,24,58,0.00,7,Rain,26<br />
2012-1-17,22,18,14,13,12,10,82,69,46,1016,1014,1012,10,10,10,40,26,55,0.00,4,,66<br />
2012-1-18,24,19,14,14,13,11,94,75,44,1016,1014,1012,10,8,2,19,8,29,0.00,6,,272<br />
2012-1-19,19,17,16,14,12,12,88,73,64,1017,1016,1014,10,6,0,34,13,,0.00,6,Fog,9<br />
2012-1-20,18,17,15,13,11,11,82,72,68,1018,1016,1015,8,6,4,39,31,,0.00,6,Rain,39<br />
2012-1-21,17,16,15,12,11,11,82,76,68,1018,1016,1014,10,7,3,35,27,,0.00,7,Rain,35<br />
2012-1-22,15,13,11,11,9,7,82,80,76,1022,1020,1017,9,5,3,45,34,64,0.00,8,Rain,29<br />
2012-1-23,13,11,10,8,7,6,82,76,71,1023,1022,1020,10,9,4,42,37,,0.00,8,Rain,46<br />
2012-1-24,15,14,13,11,10,8,82,77,72,1021,1019,1016,10,8,3,39,26,,0.00,7,Rain,42<br />
2012-1-25,12,11,10,8,6,5,82,72,67,1024,1022,1020,8,5,4,47,37,61,0.00,7,Rain,38<br />
2012-1-26,17,13,11,10,8,5,77,70,59,1024,1020,1017,10,7,4,40,27,42,0.00,7,Rain,75<br />
2012-1-27,18,16,13,12,11,10,82,74,59,1020,1017,1016,10,8,4,19,10,,0.00,6,Rain,354<br />
2012-1-28,17,16,15,12,12,10,82,74,68,1019,1017,1015,10,8,4,23,10,,0.00,7,,17<br />
2012-1-29,17,16,15,12,11,10,82,74,68,1021,1019,1016,10,10,10,34,26,,0.00,6,,20<br />
2012-1-30,18,17,15,13,11,10,77,74,68,1022,1021,1019,10,8,5,37,26,,0.00,6,,16<br />
2012-1-31,16,14,13,11,10,9,82,75,67,1023,1021,1020,10,9,7,32,27,42,0.00,7,Rain,27<br />
2012-2-1,18,16,14,14,13,11,94,81,73,1022,1020,1019,10,8,5,37,19,,0.00,7,Rain,46<br />
2012-2-2,15,13,12,13,11,9,94,84,77,1026,1024,1022,10,8,4,55,40,69,0.00,7,Rain,46<br />
2012-2-3,13,12,12,12,11,10,94,88,82,1025,1023,1022,10,6,3,42,31,63,0.00,6,Rain,53<br />
2012-2-4,23,18,14,16,14,11,94,79,61,1022,1020,1016,10,9,2,26,18,,0.00,5,Rain,48<br />
2012-2-5,19,17,15,16,15,14,94,89,78,1020,1017,1015,6,3,1,16,10,,0.00,6,Fog-Rain,358<br />
2012-2-6,24,19,15,17,16,13,94,84,61,1015,1011,1008,9,5,1,23,8,,0.00,6,,281<br />
2012-2-7,18,14,10,17,9,6,94,83,71,1023,1018,1011,10,5,0,45,32,64,0.00,8,Fog-Rain,26<br />
2012-2-8,12,10,9,8,7,6,87,77,67,1025,1023,1022,10,8,3,50,39,58,0.00,8,Rain,49<br />
2012-2-9,15,13,11,13,9,5,94,79,67,1025,1021,1019,10,8,2,37,26,58,0.00,6,Rain,60<br />
2012-2-10,15,14,13,14,13,12,94,92,88,1022,1020,1019,6,3,1,35,14,,0.00,8,Rain,347<br />
2012-2-11,17,14,13,14,13,12,94,87,77,1024,1022,1021,10,8,5,37,32,,0.00,7,Rain,34<br />
2012-2-12,27,21,15,18,16,14,94,79,48,1021,1019,1015,10,6,1,35,21,55,0.00,5,Rain,20<br />
2012-2-13,26,20,14,17,14,13,94,86,44,1022,1019,1016,10,3,1,24,10,,0.00,6,Rain,353<br />
2012-2-14,18,17,16,17,16,15,94,93,88,1019,1016,1013,3,1,0,16,8,,0.00,6,Fog-Rain,349<br />
2012-2-15,17,16,15,16,14,14,100,94,88,1017,1015,1013,8,3,0,35,16,,0.00,8,Fog-Rain,16<br />
2012-2-16,14,13,13,13,12,11,94,90,82,1020,1019,1016,10,5,2,39,32,52,0.00,7,Rain,26<br />
2012-2-17,14,12,11,11,9,8,88,85,82,1025,1022,1020,10,7,3,47,37,66,0.00,7,Rain,30<br />
2012-2-18,13,12,11,8,7,6,82,73,67,1026,1025,1023,10,8,5,48,40,66,0.00,6,Rain,48<br />
2012-2-19,14,13,12,10,8,6,77,72,67,1025,1024,1022,10,10,10,45,37,60,0.00,6,,53<br />
2012-2-20,23,18,14,15,12,9,88,69,53,1022,1019,1015,10,9,5,35,27,48,0.00,5,,70<br />
2012-2-21,21,17,13,15,14,12,94,85,68,1016,1015,1012,6,3,1,21,8,,0.00,5,Fog,268<br />
2012-2-22,21,17,14,17,14,13,94,86,68,1013,1011,1008,9,3,0,16,5,32,0.00,6,Fog,301<br />
2012-2-23,20,18,16,19,17,15,94,93,83,1012,1010,1009,4,1,0,34,13,34,0.00,7,Fog-Rain-Thunderstorm,55<br />
2012-2-24,18,16,14,16,14,13,100,94,88,1014,1012,1009,4,1,0,24,19,47,0.00,8,Fog-Rain-Thunderstorm,16<br />
2012-2-25,16,13,12,15,12,9,94,91,82,1017,1014,1011,8,4,1,45,32,58,0.00,8,Rain,30<br />
2012-2-26,12,11,10,11,10,9,94,90,82,1021,1019,1015,10,6,4,40,37,60,0.00,8,Rain,26<br />
2012-2-27,15,13,12,13,11,9,94,89,82,1021,1018,1014,10,7,4,39,35,55,0.00,7,Rain,34<br />
2012-2-28,15,13,12,14,12,10,94,92,88,1017,1014,1011,10,5,2,35,24,53,0.00,7,Rain,18<br />
2012-2-29,19,17,13,15,13,11,94,86,73,1018,1015,1012,10,8,1,34,24,,0.00,5,,15<br />
2012-3-1,19,16,12,14,13,11,100,89,73,1018,1015,1012,10,3,0,16,10,,0.00,5,Fog,359<br />
2012-3-2,18,16,14,15,14,13,100,91,82,1017,1015,1013,4,2,0,39,13,,0.00,6,Fog,15<br />
2012-3-3,17,16,14,15,14,13,94,91,82,1018,1016,1014,5,3,1,35,26,60,0.00,7,Fog,24<br />
2012-3-4,17,14,13,16,13,12,100,93,88,1016,1014,1012,3,0,0,19,11,,0.00,7,Fog,355<br />
2012-3-5,24,18,13,19,14,12,100,86,73,1014,1011,1008,10,4,0,27,10,32,0.00,6,Fog,63<br />
2012-3-6,25,20,15,19,16,13,94,80,65,1013,1011,1008,10,8,1,37,13,50,0.00,6,Rain,19<br />
2012-3-7,15,14,13,13,12,11,94,93,88,1014,1012,1011,5,2,1,29,19,,0.00,8,Fog-Rain,9<br />
2012-3-8,14,13,12,13,12,11,94,93,88,1015,1013,1011,6,3,1,35,23,53,0.00,8,Rain,22<br />
2012-3-9,13,11,10,11,10,8,94,91,87,1020,1017,1015,8,4,3,40,32,,0.00,8,Rain,27<br />
2012-3-10,13,11,9,8,8,7,93,80,67,1022,1020,1019,10,8,3,37,34,55,0.00,7,Rain,29<br />
2012-3-11,15,13,12,10,8,8,88,74,63,1024,1022,1020,10,8,4,39,32,52,0.00,7,Rain,45<br />
2012-3-12,16,13,12,11,10,9,94,81,67,1024,1022,1021,7,5,3,47,32,61,0.00,7,Rain,52<br />
2012-3-13,16,13,12,13,12,10,94,90,82,1024,1022,1020,10,5,2,37,29,,0.00,7,Rain,31<br />
2012-3-14,15,14,14,14,13,13,94,93,88,1021,1020,1019,8,4,1,24,16,,0.00,8,Fog-Rain,18<br />
2012-3-15,18,16,14,16,13,13,94,93,82,1019,1017,1015,5,1,0,21,10,26,0.00,8,Fog,313<br />
2012-3-16,26,20,14,19,16,13,100,83,57,1015,1013,1011,10,5,0,19,10,,0.00,4,Fog,267<br />
2012-3-17,27,23,21,22,19,18,89,81,65,1013,1012,1011,6,4,2,16,10,24,0.00,5,,177<br />
2012-3-18,25,21,18,22,18,16,94,87,78,1015,1014,1011,8,4,0,39,11,,0.00,7,Fog-Rain,6<br />
2012-3-19,20,17,14,16,14,13,94,87,77,1018,1015,1014,7,4,2,42,32,,0.00,7,Rain,31<br />
2012-3-20,17,16,14,16,14,13,94,91,88,1019,1016,1014,8,5,1,40,21,27,0.00,8,,32<br />
2012-3-21,21,17,14,16,13,12,94,80,68,1021,1017,1014,10,9,7,47,37,63,0.00,6,,45<br />
2012-3-22,22,19,16,18,16,14,94,86,69,1018,1015,1011,9,5,1,13,8,,0.00,5,Fog,311<br />
2012-3-23,28,20,13,20,16,10,94,80,54,1022,1014,1011,10,6,2,48,16,64,0.00,5,Rain,65<br />
2012-3-24,15,12,10,9,6,3,82,63,45,1024,1022,1020,10,8,4,47,34,53,0.00,5,Rain,63<br />
2012-3-25,21,16,12,6,5,2,67,47,30,1022,1021,1020,10,10,10,42,31,58,0.00,2,,69<br />
2012-3-26,25,20,16,9,7,5,52,44,31,1022,1020,1019,10,10,10,47,32,61,0.00,3,,76<br />
2012-3-27,27,23,19,12,11,9,56,48,32,1022,1021,1019,10,10,10,37,27,55,0.00,3,,100<br />
2012-3-28,28,23,19,11,9,5,60,43,28,1022,1019,1017,10,10,10,37,21,58,0.00,1,,107<br />
2012-3-29,26,22,18,18,14,9,88,63,43,1020,1018,1016,10,9,6,24,14,42,0.00,5,,200<br />
2012-3-30,27,21,16,16,14,10,88,64,34,1018,1015,1013,10,8,5,21,10,24,0.00,4,,244<br />
2012-3-31,23,19,15,18,11,5,88,63,42,1024,1021,1015,10,8,3,52,27,63,0.00,6,Rain,61<br />
2012-4-1,23,20,17,12,9,7,60,51,43,1021,1019,1016,10,10,10,39,32,63,0.00,6,,91<br />
2012-4-2,27,22,18,18,16,12,78,66,44,1018,1015,1013,10,9,6,16,11,42,0.00,6,,210<br />
2012-4-3,27,22,17,22,16,8,88,68,52,1021,1018,1014,10,7,5,48,23,,0.00,5,,24<br />
2012-4-4,27,22,17,18,12,8,83,56,39,1020,1016,1012,10,10,8,34,21,48,0.00,5,,124<br />
2012-4-5,21,19,18,18,17,16,94,87,78,1016,1015,1013,8,5,1,23,13,,0.00,7,Rain,74<br />
2012-4-6,20,18,17,16,13,9,83,70,49,1018,1017,1014,10,8,3,35,26,55,0.00,6,Rain,68<br />
2012-4-7,24,21,19,14,12,10,64,55,47,1018,1017,1015,10,10,10,42,32,61,0.00,6,Rain,90<br />
2012-4-8,25,23,21,16,15,13,69,62,53,1017,1016,1015,10,10,10,35,23,58,0.00,6,Rain,109<br />
