
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-5,-13,-21,-8,-19,-25,86,71,56,1023,1015,1006,24,21,3,37,23,50,0.00,5,Snow,329<br />
2015-1-2,-14,-18,-21,-17,-20,-24,85,79,72,1022,1020,1018,24,11,1,40,11,52,0.00,7,Snow,71<br />
2015-1-3,-20,-25,-30,-23,-29,-35,78,66,54,1036,1029,1020,24,15,1,42,34,55,0.00,2,Snow,349<br />
2015-1-4,-28,-31,-34,-32,-35,-38,76,66,58,1037,1035,1032,24,24,19,19,14,,0.00,1,Snow,264<br />
2015-1-5,-18,-22,-27,-23,-28,-32,70,64,59,1032,1027,1024,24,24,24,32,19,34,0.00,2,,242<br />
2015-1-6,-17,-21,-26,-21,-24,-31,78,69,60,1045,1032,1026,24,22,6,45,26,53,0.00,4,Snow,310<br />
2015-1-7,-19,-23,-28,-24,-28,-32,70,65,60,1049,1042,1024,24,24,24,26,18,32,0.00,4,,255<br />
2015-1-8,-15,-18,-22,-18,-22,-26,78,73,65,1026,1019,1012,24,11,1,52,29,74,0.00,6,Snow,308<br />
2015-1-9,-17,-19,-22,-23,-25,-27,71,64,60,1026,1024,1019,24,24,24,34,24,,0.00,1,Snow,275<br />
2015-1-10,-20,-23,-27,-24,-28,-32,77,67,59,1026,1021,1015,24,24,24,27,18,,0.00,1,,277<br />
2015-1-11,-19,-22,-25,-24,-27,-29,77,67,60,1039,1028,1025,24,24,24,26,14,,0.00,2,,269<br />
2015-1-12,-21,-26,-30,-27,-29,-34,76,68,59,1046,1043,1037,24,24,24,32,18,40,0.00,0,,217<br />
2015-1-13,-13,-18,-23,-16,-23,-27,79,71,65,1036,1027,1022,24,24,24,48,32,53,0.00,3,Snow,189<br />
2015-1-14,0,-7,-12,-3,-11,-16,86,83,73,1024,1017,1008,24,17,1,37,16,50,0.00,8,Snow,209<br />
2015-1-15,0,-9,-17,-2,-13,-22,87,75,66,1024,1017,1009,24,23,16,34,21,34,0.00,7,Snow,10<br />
2015-1-16,-5,-12,-19,-6,-17,-23,93,76,66,1025,1014,999,24,22,3,40,21,60,0.00,8,Snow,129<br />
2015-1-17,0,-3,-7,-3,-5,-9,93,85,80,1004,999,994,24,15,2,39,26,50,0.00,8,Snow,276<br />
2015-1-18,-1,-7,-13,-3,-13,-17,93,76,67,1017,1013,1005,24,24,24,29,19,32,0.00,8,Snow,28<br />
2015-1-19,-4,-8,-11,-7,-10,-16,86,78,67,1016,1014,1012,24,24,24,21,14,32,0.00,7,,102<br />
2015-1-20,-4,-7,-10,-6,-8,-12,100,87,74,1023,1019,1016,24,14,3,27,8,32,0.00,8,Snow,349<br />
2015-1-21,-10,-14,-19,-13,-17,-22,85,80,73,1029,1027,1023,24,23,16,23,16,,0.00,6,Snow,300<br />
2015-1-22,3,-4,-12,-1,-8,-14,86,79,69,1026,1015,1005,24,22,10,40,27,52,0.00,7,Rain,198<br />
2015-1-23,3,1,-1,0,-1,-3,93,83,75,1011,1009,1006,24,24,24,26,19,32,0.00,6,,277<br />
2015-1-24,0,-6,-11,-1,-9,-14,93,82,73,1015,1010,1008,24,22,4,32,19,39,0.00,7,Snow,32<br />
2015-1-25,-4,-8,-11,-6,-12,-16,86,72,62,1020,1015,1003,24,24,24,39,16,52,0.00,7,Snow,165<br />
2015-1-26,2,-3,-7,0,-4,-9,93,84,80,1017,1010,1002,24,23,5,39,23,50,0.00,7,Rain-Snow,295<br />
2015-1-27,-1,-4,-7,-2,-5,-9,100,92,86,1018,1016,1014,24,14,1,34,23,40,0.00,7,Rain,170<br />
2015-1-28,-1,-6,-9,-2,-3,-12,100,91,79,1022,1014,1011,24,9,2,42,16,40,0.00,8,Snow,40<br />
2015-1-29,-10,-15,-20,-13,-19,-24,79,74,66,1038,1033,1023,24,24,16,39,31,48,0.00,5,Snow,323<br />
2015-1-30,-8,-13,-17,-10,-16,-21,86,78,66,1036,1028,1023,24,18,3,34,21,42,0.00,8,Snow,190<br />
2015-1-31,-14,-20,-27,-18,-27,-32,78,66,53,1040,1036,1029,24,22,10,34,26,47,0.00,2,,3<br />
2015-2-1,-20,-24,-29,-26,-29,-33,76,64,55,1041,1036,1025,24,24,24,21,11,,0.00,2,,255<br />
2015-2-2,-13,-17,-20,-19,-22,-26,78,67,60,1024,1020,1019,24,23,16,26,18,,0.00,5,Snow,255<br />
2015-2-3,-12,-17,-22,-16,-21,-25,78,70,61,1023,1020,1019,24,21,5,26,14,29,0.00,4,Snow,284<br />
2015-2-4,-18,-21,-25,-24,-26,-30,71,65,55,1032,1028,1023,24,24,24,27,18,,0.00,2,,265<br />
2015-2-5,-8,-13,-19,-13,-19,-24,79,68,58,1021,1016,1013,24,24,24,42,27,58,0.00,3,Snow,255<br />
2015-2-6,-14,-16,-18,-17,-21,-23,85,71,61,1024,1021,1015,24,14,2,26,19,35,0.00,8,Snow,50<br />
2015-2-7,-11,-13,-15,-14,-16,-18,85,78,72,1015,1010,1005,24,17,3,29,21,35,0.00,8,Rain-Snow,76<br />
2015-2-8,-16,-19,-23,-19,-22,-27,78,73,66,1028,1023,1014,24,23,16,24,18,,0.00,5,Snow,4<br />
2015-2-9,-14,-17,-19,-18,-20,-22,78,72,66,1031,1029,1026,24,24,24,23,11,,0.00,7,,15<br />
2015-2-10,-5,-9,-14,-7,-11,-17,93,85,73,1025,1019,1015,24,5,1,45,19,53,0.00,8,Snow,53<br />
2015-2-11,-17,-21,-25,-20,-24,-29,78,69,60,1044,1035,1026,24,19,2,40,29,42,0.00,3,Snow,339<br />
2015-2-12,-15,-22,-29,-18,-25,-33,78,71,65,1044,1033,1020,24,24,16,40,19,53,0.00,6,Snow,193<br />
2015-2-13,-12,-17,-22,-15,-19,-27,85,73,62,1033,1024,1019,24,19,6,35,24,52,0.00,4,Snow,327<br />
2015-2-14,-22,-26,-29,-28,-31,-33,70,64,58,1044,1041,1034,24,24,19,34,23,42,0.00,3,Snow,16<br />
2015-2-15,-15,-18,-22,-17,-22,-28,85,71,59,1039,1031,1023,24,13,2,34,23,45,0.00,7,Snow,165<br />
2015-2-16,-13,-19,-24,-17,-20,-27,79,73,66,1025,1024,1023,24,21,0,34,19,,0.00,5,Snow,316<br />
2015-2-17,-19,-23,-27,-23,-26,-31,78,71,66,1025,1021,1019,24,13,1,39,21,48,0.00,6,Snow,311<br />
2015-2-18,-23,-27,-32,-28,-31,-35,76,67,59,1031,1029,1025,24,24,24,23,16,,0.00,0,,291<br />
