
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-15,34,27,21,22,21,16,100,74,36,1013,1010,1007,10,7,3,11,2,,0.00,2,,241<br />
2008-1-16,34,27,20,20,17,11,100,66,24,1013,1010,1008,10,7,2,14,5,,0.00,1,,229<br />
2008-1-17,33,27,20,23,21,16,100,75,36,1013,1011,1008,10,8,1,10,3,,0.00,4,Fog,174<br />
2008-1-18,35,28,20,23,21,19,100,72,41,1014,1009,1005,10,8,3,11,3,,0.00,2,,267<br />
2008-1-19,34,27,21,22,14,3,94,56,14,1011,1009,1006,8,5,3,74,6,,0.00,,,318<br />
2008-1-20,33,26,19,21,12,2,94,55,14,1012,1009,1007,8,6,4,14,3,,0.00,6,,315<br />
2008-1-21,30,24,19,12,5,-2,53,33,15,1015,1012,1008,7,5,3,14,8,,0.00,,,323<br />
2008-1-22,32,23,14,14,8,0,88,46,13,1014,1012,1008,8,6,3,23,6,,0.00,1,,317<br />
2008-1-23,33,23,14,17,9,0,94,49,13,1014,1011,1007,7,4,2,21,3,,0.00,0,,318<br />
2008-1-24,33,24,15,15,10,3,88,52,15,1015,1011,1008,8,6,3,21,5,,0.00,0,,313<br />
2008-1-25,33,24,15,15,12,3,94,63,15,1015,1012,1009,8,5,3,13,3,,0.00,0,,287<br />
2008-1-26,34,24,16,15,6,-3,88,41,10,1014,1012,1008,8,6,5,19,8,,0.00,,,318<br />
2008-1-27,33,24,16,9,3,-2,59,28,10,1014,1011,1009,7,7,7,21,10,,0.00,,,316<br />
2008-1-28,34,23,13,13,7,2,67,37,13,1013,1010,1007,8,6,6,19,10,,0.00,,,352<br />
2008-1-29,35,25,15,12,7,1,82,40,12,1013,1010,1007,8,6,2,21,6,,0.00,,,339<br />
2008-1-30,36,26,17,15,7,1,73,36,12,1014,1012,1008,8,7,6,24,10,,0.00,,,347<br />
2008-1-31,35,25,15,17,12,5,94,52,18,1013,1011,1007,8,7,3,19,5,,0.00,,,24<br />
2008-2-1,36,27,18,17,12,6,88,47,18,1012,1010,1007,8,6,4,13,5,,0.00,1,,34<br />
2008-2-2,36,26,17,17,11,6,82,43,16,1011,1008,1005,8,7,4,8,3,24,0.00,,,208<br />
2008-2-3,37,26,15,17,11,-1,94,48,9,1012,1010,1007,8,6,3,8,3,,0.00,,,92<br />
2008-2-4,35,26,17,17,16,14,88,60,32,1014,1011,1008,10,8,5,11,3,,0.00,3,,325<br />
2008-2-5,39,31,24,19,11,2,69,32,10,1012,1010,1008,10,5,4,14,8,,0.00,4,,31<br />
2008-2-6,32,26,19,23,17,11,94,62,33,1015,1012,1009,10,8,3,19,5,,0.00,5,,224<br />
2008-2-7,36,26,16,21,14,6,88,59,16,1015,1011,1008,10,6,3,11,2,,0.00,4,,255<br />
2008-2-8,36,26,16,16,9,-1,94,49,10,1012,1011,1007,8,5,3,19,5,,0.00,,,302<br />
2008-2-9,35,27,18,22,18,14,94,67,30,1014,1011,1008,10,8,4,14,3,,0.00,7,,188<br />
2008-2-10,36,28,20,22,10,1,100,43,11,1015,1012,1009,7,4,0,19,6,,0.00,4,Fog,331<br />
2008-2-11,34,26,17,17,11,1,88,53,12,1015,1012,1010,8,5,1,13,3,,0.00,6,,185<br />
2008-2-12,36,26,15,14,8,0,94,44,10,1014,1011,1008,10,5,2,19,5,,0.00,,,316<br />
2008-2-13,37,26,15,15,9,0,88,49,10,1013,1011,1007,8,5,3,13,3,,0.00,0,,200<br />
2008-2-14,37,27,18,17,12,3,83,46,14,1012,1010,1007,7,5,2,8,2,,0.00,0,,303<br />
2008-2-15,38,28,18,17,9,1,88,41,10,1012,1010,1007,7,5,3,19,6,,0.00,2,,87<br />
2008-2-16,35,28,21,20,16,11,78,50,29,1012,1009,1006,10,7,2,11,3,,0.00,2,,265<br />
2008-2-17,37,28,19,16,8,-2,73,38,9,1013,1010,1007,8,8,7,16,5,,0.00,,,338<br />
2008-2-18,38,27,17,14,7,-3,77,39,8,1013,1010,1007,8,6,3,14,3,,0.00,0,,349<br />
2008-2-19,37,26,15,14,8,0,88,37,10,1013,1010,1006,6,4,3,19,5,,0.00,0,,34<br />
2008-2-20,35,27,19,17,11,1,73,42,14,1014,1011,1008,8,5,1,13,5,,0.00,,Fog,298<br />
2008-2-21,35,26,17,17,9,0,94,44,14,1014,1011,1008,8,5,1,14,5,,0.00,0,Fog,338<br />
2008-2-22,34,26,18,16,12,8,73,43,20,1013,1010,1007,6,4,2,13,3,,0.00,,,285<br />
2008-2-23,37,28,19,18,13,-1,88,52,11,1013,1010,1007,8,5,3,13,3,,0.00,,,172<br />
2008-2-24,36,29,23,21,16,9,88,45,19,1013,1010,1008,8,7,1,16,5,29,0.00,,,214<br />
2008-2-25,35,29,23,20,18,14,73,55,28,1014,1011,1007,10,9,6,23,13,,0.00,3,,204<br />
2008-2-26,30,26,21,22,19,16,89,74,43,1017,1013,1011,10,9,8,14,8,,0.00,5,Rain,181<br />
2008-2-27,33,27,21,22,19,16,100,72,36,1015,1012,1010,10,8,2,13,5,,0.00,5,Thunderstorm,206<br />
2008-2-28,36,28,20,22,18,14,100,64,28,1014,1011,1007,10,9,4,19,3,,0.00,3,Thunderstorm,178<br />
2008-2-29,38,30,22,20,18,14,88,50,25,1013,1010,1006,10,9,4,19,6,,0.00,2,,168<br />
2008-3-1,35,29,24,20,18,17,78,53,34,1013,1010,1006,10,10,10,21,10,,0.00,5,Thunderstorm,152<br />
2008-3-2,36,29,23,21,18,14,83,57,27,1011,1009,1006,10,9,7,23,10,,0.00,5,,145<br />
2008-3-3,38,30,23,23,19,13,94,60,24,1011,1009,1005,10,8,3,16,5,,0.00,3,,153<br />
2008-3-4,37,30,24,22,21,16,83,63,29,1011,1008,1004,10,9,3,14,5,,0.00,3,Thunderstorm,151<br />
2008-3-5,37,29,22,22,18,15,100,54,27,1009,1006,1003,10,9,6,11,5,,0.00,5,,154<br />
2008-3-6,38,30,23,23,19,12,94,55,22,1009,1006,1003,10,9,3,21,5,,0.00,4,,148<br />
2008-3-7,32,28,24,21,19,17,78,62,40,1011,1009,1006,10,9,5,24,11,,0.00,7,,171<br />
2008-3-8,36,29,23,20,17,14,83,51,27,1012,1009,1006,10,9,7,14,8,,0.00,6,,172<br />
2008-3-9,37,30,23,21,20,16,88,75,29,1012,1010,1006,10,7,3,13,5,,0.00,7,Rain-Thunderstorm,167<br />
2008-3-10,30,26,22,21,19,17,94,73,45,1013,1010,1008,10,9,8,16,6,,0.00,6,,163<br />
2008-3-11,29,26,22,22,21,21,100,87,62,1014,1011,1008,10,9,8,14,3,,0.00,6,Thunderstorm,278<br />
2008-3-12,32,26,21,22,21,18,100,82,46,1013,1011,1009,10,9,4,16,6,,0.00,6,Thunderstorm,164<br />
2008-3-13,34,27,21,22,20,16,100,69,34,1013,1010,1007,10,10,10,13,6,,0.00,5,,154<br />
2008-3-14,38,30,23,22,21,16,89,71,27,1012,1010,1007,10,9,6,39,6,66,0.00,5,Rain-Thunderstorm,147<br />
2008-3-15,36,28,21,22,21,17,100,77,34,1012,1010,1006,10,9,6,19,5,,0.00,6,Rain-Thunderstorm,157<br />
2008-3-16,33,27,22,23,21,20,94,73,49,1013,1011,1007,10,9,6,16,8,,0.00,3,,181<br />
2008-3-17,33,28,23,22,20,15,94,67,34,1013,1011,1008,10,10,10,11,6,,0.00,5,Rain-Thunderstorm,147<br />
2008-3-18,34,28,23,23,21,18,94,67,38,1013,1010,1008,10,10,10,16,8,,0.00,6,,154<br />
2008-3-19,35,29,24,23,21,17,94,62,34,1013,1010,1006,10,10,10,21,8,,0.00,4,,150<br />
2008-3-20,30,27,23,23,21,18,94,74,51,1015,1011,1009,10,10,10,16,6,,0.00,6,,221<br />
2008-3-21,35,28,21,23,20,16,100,69,32,1011,1009,1006,10,9,6,13,5,,0.00,5,Thunderstorm,155<br />
2008-3-22,35,28,22,23,20,16,100,65,32,1011,1009,1006,10,10,10,14,5,27,0.00,3,,175<br />
2008-3-23,37,30,23,24,21,18,100,62,32,1012,1009,1006,10,10,10,16,5,,0.00,3,,150<br />
2008-3-24,37,30,23,23,21,19,94,68,37,1012,1010,1007,10,9,6,24,8,,0.00,5,Rain-Thunderstorm,198<br />
2008-3-25,37,29,22,23,21,16,100,71,37,1011,1008,1005,10,9,6,21,5,39,0.00,4,Thunderstorm,180<br />
2008-3-26,31,27,23,22,21,19,89,69,49,1010,1008,1007,10,10,10,19,10,,0.00,5,,161<br />
2008-3-27,33,28,23,23,22,20,100,72,46,1011,1009,1006,10,10,10,19,10,,0.00,6,,162<br />
2008-3-28,36,29,23,22,21,16,94,64,30,1011,1009,1006,10,9,6,14,8,,0.00,3,,169<br />
2008-3-29,32,28,25,23,22,19,89,71,51,1011,1008,1006,10,9,6,24,6,,0.00,4,Thunderstorm,157<br />
2008-3-30,36,29,22,24,21,18,100,74,34,1012,1008,1004,10,9,6,34,10,58,0.00,5,Rain-Thunderstorm,158<br />
2008-3-31,35,30,25,24,21,17,83,59,34,1009,1006,1004,10,10,10,10,5,,0.00,2,Thunderstorm,265<br />
2008-4-1,34,28,23,23,22,21,94,77,49,1009,1007,1004,10,10,10,21,6,42,0.00,6,Rain-Thunderstorm,230<br />
2008-4-2,25,23,22,24,22,22,100,92,83,1011,1008,1006,10,10,8,13,5,,0.00,7,Rain-Thunderstorm,168<br />
2008-4-3,33,27,21,24,21,19,100,79,43,1011,1008,1004,10,9,6,24,5,,0.00,5,Rain-Thunderstorm,142<br />
2008-4-4,30,26,22,23,21,19,100,80,51,1010,1008,1005,10,9,6,26,10,,0.00,7,Rain-Thunderstorm,323<br />
2008-4-5,35,29,23,22,21,18,94,74,36,1011,1009,1005,10,10,10,24,3,,0.00,6,Rain-Thunderstorm,251<br />
2008-4-6,24,22,21,23,22,21,100,98,94,1012,1010,1009,10,10,10,3,3,,0.00,6,,304<br />
2008-4-7,29,24,20,24,22,20,100,91,66,1012,1010,1009,10,10,6,10,5,,0.00,6,,288<br />
2008-4-8,27,24,22,24,22,20,100,91,65,1013,1011,1009,10,8,6,13,3,,0.00,5,,188<br />
2008-4-9,33,27,22,24,22,19,100,71,43,1012,1009,1007,10,9,4,6,3,,0.00,6,,242<br />
2008-4-10,29,26,23,23,22,21,100,84,66,1014,1010,1008,10,10,7,16,5,,0.00,6,Rain-Thunderstorm,117<br />
2008-4-11,33,28,23,24,22,19,100,81,43,1012,1009,1006,10,10,10,14,3,,0.00,5,Thunderstorm,138<br />
2008-4-12,34,28,23,23,21,19,94,70,41,1011,1009,1005,10,9,7,11,5,,0.00,2,Thunderstorm,151<br />
2008-4-13,34,28,23,24,22,19,100,77,41,1012,1009,1006,10,10,10,24,6,,0.00,4,Rain-Thunderstorm,171<br />
2008-4-14,34,28,23,23,21,19,100,62,41,1009,1007,1005,10,10,10,11,5,,0.00,4,Thunderstorm,142<br />
2008-4-15,27,23,21,22,21,20,100,86,69,1015,1011,1009,10,9,6,16,8,,0.00,7,Rain-Thunderstorm,242<br />
2008-4-16,32,26,21,24,21,19,100,77,46,1013,1011,1008,10,9,6,11,3,,0.00,2,,138<br />
2008-4-17,34,28,22,24,22,19,100,71,41,1013,1010,1007,10,9,6,11,5,,0.00,4,,138<br />
2008-4-18,35,29,23,24,22,19,100,78,39,1012,1010,1006,10,10,10,16,5,,0.00,4,Thunderstorm,174<br />
2008-4-19,30,26,22,22,21,20,100,78,55,1014,1012,1009,10,10,10,23,5,,0.00,6,Rain-Thunderstorm,340<br />
2008-4-20,34,28,22,24,22,20,100,73,46,1014,1011,1009,10,10,10,6,3,,0.00,4,Thunderstorm,120<br />
2008-4-21,36,30,24,24,22,17,100,70,32,1012,1010,1006,10,10,8,14,3,,0.00,4,Thunderstorm,134<br />
2008-4-22,34,29,24,25,22,20,94,72,44,1012,1009,1005,10,10,10,21,5,,0.00,4,Rain-Thunderstorm,164<br />
2008-4-23,34,28,22,23,22,20,100,82,46,1012,1009,1008,10,10,7,26,3,,0.00,6,Rain-Thunderstorm,216<br />
2008-4-24,32,27,22,23,22,21,100,81,55,1012,1009,1006,10,10,10,10,5,,0.00,5,Thunderstorm,244<br />
2008-4-25,27,23,21,22,21,19,100,86,65,1012,1011,1009,10,10,7,21,6,39,0.00,5,Rain-Thunderstorm,151<br />
2008-4-26,33,27,21,22,21,19,100,78,43,1013,1010,1008,10,10,10,13,5,,0.00,5,,234<br />
2008-4-27,34,28,22,24,21,19,100,71,41,1012,1009,1005,10,9,3,14,5,,0.00,4,Thunderstorm,97<br />
2008-4-28,30,27,23,23,22,19,94,85,58,1012,1010,1007,10,10,10,26,5,45,0.00,5,Rain,175<br />
2008-4-29,32,26,21,24,22,20,100,80,49,1012,1009,1006,10,10,8,11,6,,0.00,6,Rain-Thunderstorm,169<br />
2008-4-30,33,28,23,24,23,22,100,79,52,1011,1008,1006,10,10,10,10,2,,0.00,6,Thunderstorm,5<br />
2008-5-1,35,30,25,25,23,21,94,69,46,1011,1008,1006,10,9,5,8,3,,0.00,6,Thunderstorm,177<br />
2008-5-2,33,28,23,24,23,22,100,88,55,1011,1009,1005,10,10,10,19,5,27,0.00,7,Rain-Thunderstorm,269<br />
2008-5-3,32,27,22,24,22,21,100,81,55,1012,1009,1007,10,10,10,16,8,,0.00,4,Rain,220<br />
2008-5-4,31,27,23,25,23,20,100,80,52,1013,1010,1008,10,9,5,11,3,,0.00,6,,177<br />
2008-5-5,28,24,21,24,22,20,100,92,79,1015,1013,1011,10,9,1,24,6,42,0.00,6,Rain-Thunderstorm,129<br />
2008-5-6,34,27,21,23,21,19,100,76,41,1016,1013,1010,10,10,10,8,3,,0.00,2,,127<br />
2008-5-7,36,29,22,23,22,19,100,81,37,1013,1011,1008,10,10,10,6,2,,0.00,4,Thunderstorm,353<br />
2008-5-8,34,28,22,24,22,20,100,82,44,1012,1010,1007,10,10,10,24,5,23,0.00,4,Rain-Thunderstorm,252<br />
2008-5-9,30,26,21,23,22,20,100,86,55,1014,1011,1009,10,9,3,10,5,,0.00,5,Rain-Thunderstorm,344<br />
2008-5-10,36,29,22,24,22,20,100,75,39,1012,1010,1008,10,9,4,16,3,40,0.00,4,Rain-Thunderstorm,180<br />
2008-5-11,34,28,22,25,22,20,100,71,44,1013,1010,1008,10,10,10,11,5,,0.00,5,,237<br />
2008-5-12,30,25,20,24,22,20,100,88,62,1015,1011,1008,10,10,10,16,5,,0.00,6,Rain-Thunderstorm,244<br />
2008-5-13,33,27,22,24,22,19,100,77,43,1016,1012,1009,10,9,5,19,3,,0.00,4,,114<br />
2008-5-14,34,29,24,24,22,21,94,69,46,1014,1011,1009,10,10,10,8,3,,0.00,5,,238<br />
2008-5-15,31,26,21,24,22,20,100,84,55,1014,1012,1009,10,10,8,24,5,37,0.00,6,Rain-Thunderstorm,140<br />
2008-5-16,29,26,23,24,23,21,100,87,70,1016,1013,1010,10,10,10,23,3,,0.00,6,Rain,340<br />
2008-5-17,34,29,24,24,22,19,94,72,43,1014,1012,1009,10,10,10,8,3,,0.00,5,,162<br />
2008-5-18,25,23,21,23,22,20,100,94,74,1017,1013,1010,10,8,6,21,5,40,0.00,7,Rain-Thunderstorm,159<br />
2008-5-19,32,26,20,24,22,20,100,82,52,1013,1010,1007,10,7,1,10,2,,0.00,4,Fog,295<br />
2008-5-20,31,26,22,24,23,21,100,84,55,1014,1011,1007,10,9,4,11,5,,0.00,4,,310<br />
2008-5-21,34,28,23,24,22,20,94,74,44,1013,1010,1007,10,10,10,11,6,,0.00,5,,186<br />
2008-5-22,31,26,21,25,22,19,100,91,62,1013,1011,1009,10,9,6,37,3,61,0.00,7,Rain-Thunderstorm,115<br />
2008-5-23,30,25,20,23,22,20,100,82,58,1014,1011,1009,10,10,8,13,3,,0.00,4,,184<br />
2008-5-24,33,27,22,24,23,21,100,83,49,1014,1011,1008,10,8,3,10,3,,0.00,4,,187<br />
2008-5-25,32,26,21,25,22,19,100,89,52,1012,1011,1010,10,9,3,37,6,63,0.00,6,Rain-Thunderstorm,308<br />
2008-5-26,29,24,21,22,21,20,100,88,62,1012,1011,1009,10,10,10,8,2,,0.00,6,,186<br />
2008-5-27,32,26,21,24,22,21,100,82,55,1014,1012,1010,10,10,6,14,2,,0.00,5,,327<br />
2008-5-28,31,26,21,23,22,21,100,84,58,1014,1012,1009,10,9,6,23,3,,0.00,4,Rain-Thunderstorm,129<br />
2008-5-29,28,24,22,23,21,19,100,82,65,1015,1012,1009,10,10,8,19,5,40,0.00,5,,325<br />
2008-5-30,34,27,20,24,21,18,100,68,38,1012,1010,1007,10,9,4,8,2,,0.00,2,,240<br />
2008-5-31,30,26,22,23,22,21,100,83,58,1014,1011,1009,10,10,4,14,6,,0.00,6,Rain-Thunderstorm,213<br />
2008-6-1,31,27,23,24,22,20,100,83,52,1015,1013,1010,10,10,10,14,3,,0.00,5,Rain,173<br />
2008-6-2,32,27,23,24,22,20,100,78,49,1014,1012,1010,10,10,10,11,3,,0.00,4,,155<br />
2008-6-3,33,27,22,24,22,20,100,77,49,1014,1012,1010,10,9,3,11,2,,0.00,5,,212<br />
2008-6-4,35,28,22,24,22,19,100,75,39,1014,1012,1008,10,9,4,37,3,69,0.00,3,Rain-Thunderstorm,314<br />
2008-6-5,31,26,22,23,22,21,100,81,55,1015,1012,1009,10,9,6,14,6,,0.00,5,Thunderstorm,233<br />
2008-6-6,32,26,21,24,22,20,100,82,52,1016,1012,1009,10,10,7,21,6,,0.00,6,Rain-Thunderstorm,188<br />
2008-6-7,32,27,22,24,22,20,100,82,49,1014,1012,1009,10,9,6,24,5,,0.00,5,Thunderstorm,174<br />
2008-6-8,29,26,23,24,23,21,100,87,70,1014,1012,1009,10,9,6,13,6,,0.00,6,Rain-Thunderstorm,160<br />
2008-6-9,30,27,23,23,23,22,100,83,62,1015,1013,1011,10,10,10,19,5,,0.00,4,,230<br />
2008-6-10,31,26,22,23,22,21,94,80,62,1017,1015,1013,10,9,7,11,2,,0.00,6,Rain,195<br />
2008-6-11,32,27,22,24,22,21,100,76,52,1015,1012,1010,10,9,3,11,3,,0.00,3,,160<br />
2008-6-12,33,28,23,24,23,21,94,76,49,1013,1011,1008,10,9,6,14,3,,0.00,4,Thunderstorm,197<br />
2008-6-13,33,28,24,24,23,21,100,78,49,1013,1011,1007,10,10,7,8,2,,0.00,4,,199<br />
2008-6-14,32,27,22,23,22,22,100,77,55,1013,1011,1008,10,9,8,19,3,,0.00,6,,215<br />
2008-6-15,28,26,23,23,22,21,100,86,70,1014,1012,1011,10,10,10,19,5,,0.00,7,Rain,182<br />
2008-6-16,30,26,22,24,23,22,100,83,62,1014,1012,1009,10,7,0,8,2,,0.00,6,Fog,186<br />
2008-6-17,28,24,21,24,22,21,100,94,79,1015,1013,1011,10,8,4,19,2,,0.00,7,Rain-Thunderstorm,336<br />
2008-6-18,30,25,20,23,22,20,100,85,55,1015,1013,1010,10,8,1,10,2,,0.00,5,Fog,273<br />
2008-6-19,30,27,23,25,23,21,100,83,58,1014,1012,1009,10,8,3,10,2,,0.00,5,Thunderstorm,125<br />
2008-6-20,32,26,21,24,22,21,100,83,52,1014,1012,1009,10,10,8,14,5,,0.00,4,Rain-Thunderstorm,205<br />
2008-6-21,32,27,22,24,22,21,100,82,52,1014,1012,1009,10,9,4,10,3,,0.00,5,,152<br />
2008-6-22,33,27,22,24,22,20,100,75,46,1014,1011,1008,10,10,8,10,2,,0.00,4,Thunderstorm,358<br />
2008-6-23,30,27,23,24,23,21,100,85,66,1014,1012,1010,10,9,4,14,5,,0.00,7,Thunderstorm,290<br />
2008-6-24,27,24,22,23,22,21,100,92,74,1015,1013,1011,10,8,1,21,5,,0.00,4,Fog-Thunderstorm,170<br />
2008-6-25,32,26,21,24,22,20,100,84,49,1015,1013,1011,10,9,1,24,6,,0.00,4,Fog-Thunderstorm,328<br />
2008-6-26,32,26,20,22,21,20,100,85,49,1016,1013,1011,10,9,1,24,5,,0.00,4,Rain-Thunderstorm,205<br />
2008-6-27,29,24,21,22,21,20,100,93,62,1017,1015,1012,10,10,6,24,5,,0.00,5,Rain-Thunderstorm,28<br />
2008-6-28,30,25,20,23,22,20,100,92,62,1017,1014,1013,10,7,0,13,3,,0.00,5,Fog-Rain-Thunderstorm,267<br />
2008-6-29,33,27,21,24,22,19,100,82,46,1016,1014,1011,10,7,1,10,2,,0.00,4,Fog-Thunderstorm,300<br />
2008-6-30,32,26,21,24,22,19,100,77,46,1017,1013,1009,10,9,8,24,6,39,0.00,5,,351<br />
2008-7-1,33,27,21,23,22,20,100,78,49,1015,1012,1010,10,10,7,13,5,,0.00,3,Rain-Thunderstorm,257<br />
2008-7-2,30,25,20,23,21,19,100,82,51,1016,1014,1012,10,10,8,14,8,,0.00,6,Rain-Thunderstorm,223<br />
2008-7-3,33,27,21,24,22,21,100,84,49,1015,1013,1011,10,10,10,14,6,,0.00,5,Thunderstorm,219<br />
2008-7-4,33,28,23,24,23,21,100,81,49,1015,1013,1010,10,10,7,11,3,,0.00,5,,170<br />
2008-7-7,32,27,22,22,22,21,100,78,52,1014,1012,1010,10,10,10,16,6,,0.00,5,Thunderstorm,133<br />
2008-7-8,32,27,22,22,22,21,100,82,52,1015,1012,1009,10,9,6,11,5,,0.00,4,Thunderstorm,208<br />
2008-7-9,27,23,21,22,21,20,100,89,70,1016,1015,1013,10,9,6,10,3,,0.00,6,,237<br />
2008-7-10,29,24,21,23,22,21,100,85,62,1018,1016,1015,10,10,8,11,3,,0.00,7,,216<br />
2008-7-11,31,26,22,23,22,20,100,85,52,1017,1014,1012,10,9,4,10,2,,0.00,5,,158<br />
2008-7-12,33,27,20,23,21,19,100,74,43,1015,1012,1010,10,9,4,10,3,,0.00,3,,186<br />
2008-7-13,33,27,21,24,22,21,100,74,49,1013,1011,1007,10,9,4,26,5,,0.00,6,Thunderstorm,223<br />
2008-7-14,30,26,22,23,22,21,94,83,62,1014,1012,1009,10,9,6,11,6,,0.00,5,Rain-Thunderstorm,190<br />
2008-7-15,29,26,22,23,22,21,100,87,62,1016,1014,1011,10,9,6,6,2,,0.00,6,Rain,58<br />
2008-7-16,30,26,21,22,21,20,100,82,58,1015,1013,1010,10,9,6,16,5,,0.00,6,Thunderstorm,316<br />
2008-7-17,29,24,21,22,21,18,100,79,54,1015,1013,1010,10,9,6,23,5,,0.00,5,,163<br />
2008-7-18,32,26,21,23,21,19,100,78,46,1017,1014,1011,10,9,6,10,3,,0.00,5,,238<br />
2008-7-19,31,27,23,23,22,20,100,84,55,1017,1014,1012,10,8,4,13,3,,0.00,5,Rain-Thunderstorm,292<br />
2008-7-20,32,27,22,23,22,20,100,83,52,1016,1014,1010,10,10,7,10,3,,0.00,4,Thunderstorm,248<br />
2008-7-21,27,23,21,22,22,20,100,91,65,1016,1013,1010,10,9,2,16,5,35,0.00,6,Rain-Thunderstorm,278<br />
2008-7-22,31,26,21,23,22,21,100,86,55,1015,1013,1010,10,8,6,6,2,,0.00,5,,270<br />
2008-7-23,32,27,22,24,22,21,100,84,52,1016,1013,1011,10,9,1,10,2,,0.00,4,Fog-Thunderstorm,309<br />
2008-7-24,28,24,21,23,22,21,100,91,66,1017,1014,1011,10,8,4,13,5,,0.00,7,Rain-Thunderstorm,197<br />
2008-7-25,31,26,21,24,22,21,100,85,55,1015,1014,1011,10,7,1,13,3,,0.00,4,Fog,203<br />
2008-7-26,32,27,22,24,23,21,100,73,52,1016,1013,1010,10,10,10,11,5,,0.00,5,,268<br />
2008-7-27,24,22,20,23,22,20,100,99,94,1016,1015,1013,10,9,6,11,3,,0.00,7,Rain-Thunderstorm,159<br />
2008-7-28,31,26,20,23,21,20,100,83,52,1016,1013,1011,10,9,6,8,3,,0.00,5,,132<br />
2008-7-29,30,26,22,24,22,21,100,85,62,1015,1013,1011,10,10,6,14,5,,0.00,5,Rain-Thunderstorm,197<br />
2008-7-30,24,22,21,23,22,21,100,99,89,1015,1013,1012,10,9,8,11,3,,0.00,7,Rain-Thunderstorm,305<br />
2008-7-31,30,25,20,24,22,20,100,83,58,1014,1012,1009,10,9,4,8,3,,0.00,6,Thunderstorm,230<br />
2008-8-1,31,27,23,25,23,22,100,85,58,1014,1012,1008,10,8,2,10,3,,0.00,6,Thunderstorm,212<br />
2008-8-2,28,24,21,22,22,21,100,89,66,1015,1013,1011,10,9,6,23,6,,0.00,6,Rain-Thunderstorm,152<br />
2008-8-3,31,26,21,23,22,20,100,87,52,1014,1012,1010,10,9,6,6,2,,0.00,6,,150<br />
2008-8-4,32,27,22,24,22,21,100,78,52,1014,1012,1009,10,8,4,11,3,,0.00,4,,291<br />
2008-8-5,33,28,23,24,23,21,100,85,52,1014,1012,1010,10,9,6,10,5,,0.00,5,Thunderstorm,15<br />
2008-8-6,24,22,21,24,22,21,100,99,94,1014,1012,1010,10,7,1,10,2,,0.00,6,Fog-Rain-Thunderstorm,267<br />
2008-8-7,31,26,21,23,22,21,100,91,58,1015,1012,1009,10,8,1,10,3,,0.00,6,Fog-Rain,273<br />
2008-8-8,31,26,21,24,22,21,100,87,58,1014,1012,1010,10,8,3,10,5,,0.00,5,,235<br />
2008-8-9,30,26,22,25,23,21,100,87,62,1015,1013,1010,10,7,1,6,3,,0.00,6,,160<br />
