
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-30,38,34,31,27,21,12,71,49,26,1003,1002,1000,9,9,8,21,8,,0.00,1,,34<br />
2004-8-31,34,31,28,28,26,23,89,79,56,1004,1002,1000,9,8,6,21,6,,0.00,5,,46<br />
2004-9-1,31,29,27,28,27,25,100,87,79,1003,1002,1001,8,7,5,21,8,,0.00,2,,57<br />
2004-9-2,30,28,27,27,26,25,100,86,79,1006,1004,1001,9,8,5,26,10,,0.00,1,,32<br />
2004-9-3,30,28,27,26,25,24,94,83,74,1010,1008,1005,10,8,7,16,8,,0.00,2,,355<br />
2004-9-4,31,28,26,27,26,22,94,83,70,1009,1006,1004,9,9,7,14,6,,0.00,0,,27<br />
2004-9-5,37,32,27,27,24,19,94,70,35,1005,1003,1002,8,8,7,19,6,,0.00,0,,60<br />
2004-9-6,33,30,27,27,26,24,94,82,62,1006,1004,1002,9,8,5,29,10,,0.00,0,,38<br />
2004-9-7,31,28,26,26,24,23,94,78,62,1009,1007,1005,10,9,7,26,13,,0.00,1,,35<br />
2004-9-8,31,28,25,26,24,23,94,80,66,1008,1006,1004,10,9,9,23,10,40,0.00,1,,19<br />
2004-9-9,36,30,26,23,21,17,83,55,32,1006,1004,1001,,,,14,5,,0.00,,,354<br />
2004-9-10,39,34,30,26,21,14,74,44,28,1004,1001,1000,9,9,9,24,14,,0.00,0,,246<br />
2004-9-11,40,34,28,28,24,15,94,68,26,1003,1001,999,8,7,4,19,8,,0.00,0,,29<br />
2004-9-12,35,31,28,28,25,17,94,74,43,1002,1000,999,9,8,5,29,11,,0.00,1,,57<br />
2004-9-13,30,28,27,27,26,25,94,85,74,1008,1006,1002,8,7,5,16,10,,0.00,3,,37<br />
2004-9-14,32,29,27,27,26,25,89,81,70,1010,1007,1005,9,8,8,14,6,,0.00,1,,332<br />
2004-9-15,40,34,28,28,22,8,94,58,20,1005,1003,1001,10,8,5,19,6,,0.00,1,,17<br />
2004-9-16,37,32,25,29,20,7,94,54,21,1007,1003,1001,10,8,5,23,8,,0.00,1,,329<br />
2004-9-17,31,29,27,27,26,24,94,84,74,1009,1006,1004,10,7,3,23,10,,0.00,2,,54<br />
2004-9-18,31,28,26,26,24,24,89,79,70,1011,1008,1007,10,8,7,23,8,,0.00,1,,339<br />
2004-9-19,33,30,27,27,24,22,84,73,55,1008,1006,1005,9,8,8,23,8,,0.00,0,,18<br />
2004-9-20,33,29,26,27,24,23,94,76,55,1009,1007,1006,8,8,5,23,6,,0.00,0,,48<br />
2004-9-21,33,29,26,27,26,23,94,81,62,1009,1007,1006,9,8,8,24,8,,0.00,0,,4<br />
2004-9-22,32,29,27,26,24,21,89,74,58,1009,1007,1006,9,8,2,27,11,,0.00,0,,326<br />
2004-9-23,32,29,27,26,24,22,89,75,62,1011,1008,1007,,,,21,10,,0.00,,,311<br />
2004-9-24,33,29,26,25,23,18,89,68,46,1010,1008,1007,10,10,10,14,8,,0.00,1,,17<br />
2004-9-25,39,32,26,27,18,7,89,49,14,1009,1007,1006,9,9,8,16,5,,0.00,0,,296<br />
2004-9-26,35,30,25,27,23,16,94,65,36,1010,1008,1007,9,8,8,23,8,,0.00,0,,36<br />
2004-9-27,34,30,26,26,24,16,94,73,43,1011,1010,1009,9,8,6,27,10,,0.00,3,,330<br />
2004-9-28,32,29,27,26,23,17,89,70,45,1010,1008,1007,9,8,8,11,8,,0.00,6,,282<br />
2004-9-29,35,31,28,26,20,12,79,55,30,1010,1008,1006,10,9,8,16,8,,0.00,6,Rain,260<br />
2004-9-30,36,31,27,23,12,8,62,31,19,1012,1010,1009,10,10,10,21,8,,0.00,6,,271<br />
2004-10-1,35,30,25,24,14,8,84,41,19,1013,1010,1009,10,10,10,13,5,,0.00,3,,336<br />
2004-10-2,37,30,24,17,10,0,50,30,13,1011,1008,1007,,,,13,3,,0.00,,,360<br />
2004-10-3,36,30,25,24,17,-4,79,49,9,1010,1008,1006,10,10,10,19,8,37,0.00,1,,56<br />
2004-10-4,33,27,22,26,23,18,94,73,55,1011,1009,1008,10,10,10,14,6,,0.00,1,,47<br />
2004-10-5,35,29,24,25,18,4,83,52,19,1012,1009,1007,10,10,10,13,6,,0.00,6,,311<br />
2004-10-6,38,32,26,26,15,2,89,44,11,1010,1008,1007,10,9,8,27,10,48,0.00,0,,300<br />
2004-10-7,40,31,23,24,15,2,79,45,9,1010,1008,1007,,,,29,11,,0.00,,,264<br />
2004-10-8,36,29,23,27,18,4,94,56,14,1010,1008,1006,8,6,5,16,6,,0.00,0,,360<br />
2004-10-9,34,29,25,25,23,20,89,70,44,1012,1010,1008,9,8,6,14,8,,0.00,0,,24<br />
2004-10-10,32,28,25,25,23,21,84,74,55,1016,1013,1011,9,8,7,19,6,,0.00,0,,43<br />
2004-10-11,34,29,24,25,19,14,89,61,30,1015,1013,1011,9,8,6,14,8,,0.00,0,,27<br />
2004-10-12,35,29,23,26,16,3,78,47,20,1014,1012,1010,8,8,8,16,6,,0.00,0,,2<br />
2004-10-13,35,30,25,25,19,11,84,55,36,1014,1012,1010,,,,16,6,,0.00,,,53<br />
2004-10-14,35,29,24,26,23,11,94,72,34,1016,1014,1013,9,9,9,11,5,,0.00,1,,13<br />
2004-10-15,34,29,24,26,23,20,89,74,52,1016,1014,1012,9,8,8,16,6,,0.00,0,,84<br />
2004-10-16,35,29,24,26,21,15,94,66,30,1015,1013,1012,6,6,6,19,6,,0.00,0,,338<br />
2004-10-17,34,29,25,26,24,19,94,76,43,1015,1013,1011,10,7,4,16,6,,0.00,0,,76<br />
2004-10-18,33,29,25,26,23,19,94,73,43,1015,1013,1012,10,8,7,16,8,,0.00,0,,18<br />
2004-10-19,32,28,24,26,23,19,79,70,58,1015,1012,1010,10,10,10,21,6,,0.00,3,,356<br />
2004-10-20,32,29,26,26,24,21,89,75,58,1014,1012,1010,10,10,8,16,8,39,0.00,3,,19<br />
2004-10-21,31,28,26,26,24,23,94,76,62,1014,1012,1011,10,10,10,27,11,,0.00,3,,29<br />
2004-10-22,31,28,26,25,24,23,89,79,66,1017,1015,1013,10,10,9,24,10,,0.00,2,,316<br />
2004-10-23,31,28,25,25,24,22,94,79,62,1018,1015,1014,10,10,8,19,6,,0.00,3,,335<br />
2004-10-24,35,29,23,23,17,10,89,53,22,1016,1014,1012,6,6,6,14,6,,0.00,0,,357<br />
2004-10-25,36,30,25,24,16,6,79,48,18,1015,1014,1013,,,,23,10,,0.00,,,352<br />
2004-10-26,32,28,24,25,21,4,84,65,17,1016,1014,1013,10,10,10,21,8,,0.00,1,,65<br />
2004-10-27,31,27,23,24,22,21,89,75,62,1017,1015,1014,10,10,10,19,8,,0.00,2,,304<br />
2004-10-28,34,28,23,23,21,14,89,68,32,1016,1014,1013,10,10,10,16,6,,0.00,1,,31<br />
2004-10-29,31,26,22,23,21,16,83,72,40,1015,1014,1012,10,10,10,19,6,,0.00,1,,77<br />
2004-10-30,30,26,21,24,20,15,83,68,57,1017,1015,1013,10,9,7,35,10,,0.00,2,,85<br />
2004-10-31,30,26,22,22,19,16,78,66,55,1018,1015,1014,10,10,10,19,6,,0.00,1,,67<br />
2004-11-1,30,26,22,22,20,18,83,70,48,1017,1015,1014,10,10,10,14,6,,0.00,1,,10<br />
2004-11-2,31,26,21,20,17,14,83,62,35,1017,1015,1014,10,9,8,13,5,,0.00,0,,69<br />
2004-11-3,30,25,20,22,17,11,83,62,39,1017,1015,1014,10,10,10,21,8,,0.00,1,,72<br />
2004-11-4,31,23,17,20,12,2,61,46,21,1017,1015,1013,,,,23,8,,0.00,,,54<br />
2004-11-5,31,23,17,20,13,4,78,51,27,1017,1014,1013,,,,19,6,,0.00,,,103<br />
2004-11-6,30,25,20,20,18,16,83,65,45,1016,1014,1012,,,,19,8,,0.00,,,59<br />
2004-11-7,29,23,17,21,16,8,83,59,39,1017,1014,1012,,,,24,8,,0.00,,,84<br />
2004-11-8,29,24,21,22,20,19,88,73,58,1016,1014,1013,10,10,10,13,8,,0.00,1,,14<br />
2004-11-9,31,26,22,22,19,14,83,66,46,1015,1013,1012,10,10,10,14,6,,0.00,4,,311<br />
2004-11-10,33,27,22,22,14,6,74,47,18,1015,1013,1012,10,10,10,14,5,,0.00,2,,326<br />
2004-11-11,32,27,22,23,15,8,74,49,29,1015,1014,1012,10,10,10,14,6,,0.00,1,,38<br />
2004-11-12,30,25,20,22,21,17,94,73,45,1017,1015,1014,10,10,10,14,8,,0.00,1,,69<br />
2004-11-13,31,26,21,21,18,13,83,62,33,1017,1015,1014,10,10,10,19,8,,0.00,1,,70<br />
2004-11-14,31,26,21,23,20,17,78,69,49,1017,1015,1014,10,10,10,16,10,,0.00,1,,5<br />
2004-11-15,30,26,22,24,22,17,89,76,69,1018,1015,1014,10,10,10,16,8,,0.00,5,,314<br />
2004-11-16,30,26,21,23,21,17,94,73,48,1017,1015,1014,10,10,9,16,8,,0.00,3,,326<br />
2004-11-17,30,26,22,21,16,12,83,55,37,1018,1016,1014,10,10,10,16,8,,0.00,1,,291<br />
2004-11-18,30,25,20,18,14,8,69,49,27,1018,1016,1014,,,,19,6,,0.00,,,39<br />
2004-11-19,29,24,21,20,18,15,73,63,51,1018,1015,1014,,,,11,5,,0.00,,,57<br />
2004-11-20,31,26,20,21,16,11,78,58,33,1017,1015,1013,,,,14,5,,0.00,,,114<br />
2004-11-21,33,26,19,18,11,7,60,38,23,1017,1014,1012,,,,13,5,,0.00,,,136<br />
2004-11-22,31,26,22,21,14,7,78,50,29,1016,1013,1012,,,,16,6,,0.00,,,43<br />
2004-11-23,31,26,20,22,18,13,83,64,33,1014,1012,1011,7,7,7,39,8,,0.00,6,,112<br />
2004-11-24,31,26,21,22,17,11,83,57,35,1014,1013,1011,,,,19,6,,0.00,,,251<br />
2004-11-25,28,24,21,23,18,10,83,65,44,1017,1015,1013,10,8,6,16,6,,0.00,2,,298<br />
2004-11-26,28,24,21,20,18,12,78,65,47,1018,1016,1015,10,9,8,13,6,,0.00,2,,16<br />
2004-11-27,29,24,20,20,19,17,88,71,48,1018,1016,1014,10,9,7,24,6,,0.00,1,,60<br />
2004-11-28,29,24,20,22,19,16,83,72,55,1021,1019,1017,10,10,10,16,6,,0.00,1,,59<br />
2004-11-29,29,24,20,23,19,14,94,72,42,1021,1019,1017,10,10,10,13,5,,0.00,1,,302<br />
2004-11-30,29,24,21,21,18,16,78,67,54,1019,1017,1015,10,10,9,24,6,,0.00,2,,288<br />
2004-12-1,37,28,19,20,17,14,78,64,37,1018,1016,1014,10,10,10,13,5,,0.00,4,,320<br />
2004-12-2,28,24,22,20,18,16,74,66,51,1019,1017,1015,10,10,10,23,6,,0.00,4,,61<br />
2004-12-3,25,23,22,21,18,16,94,71,61,1022,1020,1018,10,9,7,19,13,,0.00,5,Rain,295<br />
2004-12-4,26,23,22,20,17,16,78,67,54,1023,1021,1020,10,9,8,19,10,,0.00,3,Rain,50<br />
2004-12-5,27,23,20,18,17,16,83,68,54,1022,1020,1018,10,8,7,23,8,,0.00,3,,68<br />
2004-12-6,27,24,22,20,18,17,78,69,61,1022,1019,1018,10,8,7,19,10,,0.00,3,Rain,312<br />
2004-12-7,27,23,21,20,19,17,83,73,61,1022,1020,1018,10,9,8,13,6,,0.00,2,,7<br />
2004-12-8,27,23,19,20,19,17,88,75,61,1022,1019,1017,10,9,8,13,6,,0.00,5,,36<br />
2004-12-9,27,23,19,20,19,16,88,74,51,1019,1016,1014,10,10,8,27,8,,0.00,6,,85<br />
2004-12-10,27,22,18,21,19,16,88,77,65,1019,1016,1014,10,10,10,14,5,,0.00,6,,30<br />
2004-12-11,27,23,19,21,19,16,88,76,65,1019,1017,1016,10,10,10,14,8,,0.00,1,,35<br />
2004-12-12,28,24,20,21,19,17,94,75,58,1021,1018,1017,10,9,8,26,10,,0.00,1,,92<br />
2004-12-13,27,23,19,22,19,15,88,77,69,1020,1017,1015,10,10,10,24,8,,0.00,1,,71<br />
2004-12-14,28,24,21,22,21,18,94,81,66,1019,1016,1014,10,10,10,14,5,,0.00,2,,308<br />
2004-12-15,27,23,20,22,21,19,94,81,69,1016,1014,1012,10,9,7,21,6,,0.00,1,,311<br />
2004-12-16,30,25,20,20,16,12,83,61,37,1016,1013,1010,,,,26,8,,0.00,,,100<br />
2004-12-17,29,24,21,21,17,12,83,65,35,1017,1015,1012,10,10,10,26,11,,0.00,2,,248<br />
2004-12-18,27,23,20,19,15,11,83,60,44,1020,1018,1016,10,10,10,23,10,,0.00,2,,280<br />
2004-12-19,24,22,15,14,12,9,67,57,47,1020,1018,1015,10,10,10,19,13,,0.00,3,,279<br />
2004-12-20,25,20,16,17,13,11,77,61,50,1016,1013,1011,10,10,10,21,10,,0.00,1,,264<br />
2004-12-21,27,22,17,20,16,11,83,63,44,1013,1011,1009,10,9,8,16,8,,0.00,5,Rain,258<br />
2004-12-22,27,23,20,20,16,11,83,64,37,1013,1011,1010,10,10,9,16,6,,0.00,4,,272<br />
2004-12-23,25,22,20,17,15,12,73,62,53,1015,1013,1011,10,10,10,14,8,,0.00,3,,273<br />
2004-12-24,25,21,18,18,16,15,83,69,57,1017,1015,1013,10,10,10,16,8,,0.00,2,,69<br />
2004-12-25,29,26,22,21,19,17,78,70,48,1018,1016,1014,10,10,10,27,8,,0.00,3,,100<br />
2004-12-26,30,26,21,20,17,13,78,62,35,1015,1012,1010,10,10,8,23,8,,0.00,3,,67<br />
2004-12-27,28,22,16,20,16,12,94,78,48,1014,1011,1007,10,7,3,32,21,48,0.00,6,Rain-Thunderstorm,236<br />
2004-12-28,21,19,17,13,11,7,77,61,46,1016,1014,1012,10,9,8,19,11,,0.00,5,Rain,257<br />
2004-12-29,21,17,14,15,11,6,88,65,45,1020,1017,1015,10,9,5,23,13,,0.00,4,Rain,262<br />
2004-12-30,20,18,15,14,11,7,94,69,46,1023,1021,1020,10,9,6,21,11,,0.00,4,Rain,285<br />
2004-12-31,23,19,15,13,8,3,73,54,27,1022,1020,1017,10,10,10,23,14,,0.00,1,,239<br />
