
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-5,10,9,9,9,9,8,100,96,93,1018,1014,1011,8,4,1,37,29,55,0.00,8,Rain,210<br />
2000-5-6,17,12,7,9,6,4,100,71,48,1015,1014,1012,10,9,3,27,18,,0.00,1,Rain,271<br />
2000-5-7,15,12,10,11,9,9,94,79,67,1021,1017,1015,10,10,8,19,10,,0.00,4,,164<br />
2000-5-8,16,13,10,11,9,8,100,81,63,1021,1019,1017,10,9,5,13,8,,0.00,2,,289<br />
2000-5-9,19,14,11,16,12,9,94,83,73,1025,1020,1017,10,9,8,34,11,,0.00,2,,347<br />
2000-5-10,15,13,11,11,9,8,88,78,67,1029,1027,1026,10,10,10,23,18,,0.00,2,,114<br />
2000-5-11,18,16,14,12,11,9,77,72,63,1026,1022,1020,10,10,10,24,14,,0.00,5,,17<br />
2000-5-12,18,17,15,14,13,12,88,81,73,1020,1018,1017,10,10,10,14,10,,0.00,5,,56<br />
2000-5-13,18,16,14,15,14,13,100,93,82,1020,1019,1018,10,6,1,39,16,,0.00,5,Fog-Rain,113<br />
2000-5-14,17,16,15,16,16,14,100,98,94,1020,1018,1017,10,6,5,34,23,,0.00,7,Rain,94<br />
2000-5-15,17,16,16,16,15,14,100,93,88,1015,1011,1006,10,6,2,50,31,66,0.00,8,Rain,95<br />
2000-5-16,16,14,13,15,13,12,94,93,88,1010,1005,1001,10,3,1,74,43,95,0.00,8,Rain-Thunderstorm,120<br />
2000-5-17,17,16,14,14,12,11,94,86,72,1025,1019,1011,10,8,1,55,40,89,0.00,7,Rain,158<br />
2000-5-18,16,13,12,13,12,10,100,85,72,1026,1025,1024,10,10,10,24,19,26,0.00,3,,138<br />
2000-5-19,16,14,14,13,11,10,94,79,68,1026,1024,1023,10,10,10,19,13,23,0.00,6,,109<br />
2000-5-20,16,14,14,12,11,10,88,78,72,1025,1024,1022,10,10,10,24,11,29,0.00,7,,29<br />
2000-5-21,19,17,14,15,11,9,88,75,63,1023,1022,1021,10,10,10,16,11,32,0.00,3,,345<br />
2000-5-22,21,16,12,12,11,9,88,71,49,1023,1021,1020,10,9,8,21,10,21,0.00,1,,322<br />
2000-5-23,18,17,15,15,13,11,94,83,77,1025,1023,1021,10,10,10,24,14,,0.00,4,,89<br />
2000-5-24,18,17,15,15,14,12,88,83,77,1021,1016,1010,10,10,10,24,13,,0.00,7,,40<br />
2000-5-25,18,17,15,16,14,10,94,87,72,1012,1008,1006,10,8,3,34,14,,0.00,7,Rain-Thunderstorm,138<br />
2000-5-26,19,16,12,9,7,4,77,60,40,1017,1013,1010,10,10,10,32,16,37,0.00,1,,248<br />
2000-5-27,17,13,10,10,6,2,88,64,39,1019,1018,1017,10,10,10,14,11,,0.00,1,,236<br />
2000-5-28,17,13,9,14,11,7,100,83,68,1019,1018,1016,10,8,1,13,5,19,0.00,2,,352<br />
2000-5-29,17,14,13,14,12,11,88,84,72,1016,1014,1012,10,10,10,16,11,26,0.00,6,Rain,341<br />
2000-5-30,15,13,11,12,9,7,88,80,67,1018,1014,1011,10,10,10,27,18,40,0.00,4,,242<br />
2000-5-31,13,11,10,10,6,4,88,72,54,1024,1021,1018,10,10,10,27,19,42,0.00,6,,172<br />
2000-6-9,16,16,16,15,15,15,94,94,94,1018,1017,1017,,,,11,10,,0.00,,,57<br />
2000-6-10,16,14,14,15,14,12,100,93,88,1017,1015,1013,10,9,5,23,14,,0.00,7,Rain,333<br />
2000-6-11,16,13,12,13,11,10,94,83,72,1018,1016,1015,10,10,10,19,11,,0.00,6,,143<br />
2000-6-12,18,16,14,16,13,10,94,84,72,1015,1010,1007,10,10,8,23,16,,0.00,6,Rain,20<br />
2000-6-13,19,18,18,18,17,16,94,92,88,1008,1005,1002,10,8,3,21,5,,0.00,7,Rain,23<br />
2000-6-14,22,20,19,18,18,17,94,88,78,1005,1003,1002,10,10,10,19,11,,0.00,4,,23<br />
2000-6-15,21,14,9,20,12,8,94,90,82,1016,1009,1004,10,6,1,45,26,72,0.00,7,Rain-Thunderstorm,170<br />
2000-6-16,12,9,7,7,4,2,93,74,54,1027,1021,1016,10,9,4,39,29,60,0.00,4,Rain,210<br />
2000-6-17,10,8,5,5,3,1,93,75,54,1030,1028,1027,10,10,6,27,18,37,0.00,4,,180<br />
2000-6-18,11,9,8,6,4,3,87,72,62,1029,1027,1025,10,10,10,19,14,34,0.00,7,,177<br />
2000-6-19,12,9,7,7,6,4,93,78,58,1025,1022,1020,10,10,10,26,18,40,0.00,3,,232<br />
2000-6-20,12,9,7,6,5,4,93,78,62,1023,1021,1020,10,10,10,24,19,39,0.00,3,,248<br />
2000-6-21,11,8,6,6,4,3,87,75,62,1022,1020,1018,10,10,10,16,10,,0.00,2,,318<br />
2000-6-22,14,12,10,12,8,6,88,80,71,1018,1013,1009,10,10,10,24,14,,0.00,0,,359<br />
2000-6-23,21,16,12,13,11,10,94,86,56,1011,1007,1004,10,10,10,24,14,,0.00,5,,39<br />
2000-6-24,14,13,13,13,12,11,100,93,88,1004,1003,999,10,8,3,32,23,71,0.00,8,Rain,232<br />
2000-6-25,16,13,11,11,9,7,88,79,55,1015,1012,1006,10,10,10,29,19,60,0.00,4,,249<br />
2000-6-26,13,11,10,11,9,8,94,87,77,1019,1017,1015,10,10,8,14,8,,0.00,6,,3<br />
2000-6-27,15,12,9,13,11,9,100,88,77,1017,1012,1007,10,10,10,26,13,39,0.00,6,,51<br />
2000-6-28,15,13,11,14,12,9,100,89,77,1007,1005,1003,10,8,4,27,10,14,0.00,5,,241<br />
2000-6-29,15,11,8,11,9,7,100,85,67,1012,1011,1007,10,5,0,14,8,,0.00,1,Fog,264<br />
2000-6-30,16,12,8,11,9,6,100,84,67,1012,1010,1007,10,7,2,23,11,,0.00,4,,349<br />
2000-7-1,16,13,12,12,11,3,100,84,48,1010,1008,1007,10,8,2,26,14,37,0.00,6,,338<br />
2000-7-2,14,12,10,2,1,-3,58,44,31,1017,1013,1009,10,10,10,29,19,60,0.00,4,,254<br />
2000-7-3,16,11,7,8,2,-3,87,55,27,1024,1021,1018,10,10,10,23,16,,0.00,3,,297<br />
2000-7-4,17,13,10,10,6,0,82,62,32,1022,1020,1018,10,10,10,26,19,,0.00,2,,333<br />
2000-7-5,16,13,11,12,10,7,88,80,72,1018,1015,1011,10,10,10,16,10,24,0.00,3,,354<br />
2000-7-6,20,17,13,16,15,12,100,91,78,1010,1008,1006,10,7,1,19,5,,0.00,4,Fog,1<br />
2000-7-7,16,13,10,15,11,9,100,91,88,1013,1010,1008,10,5,1,53,31,76,0.00,7,,113<br />
2000-7-8,10,8,6,9,7,4,100,91,81,1018,1014,1013,10,4,1,55,37,72,0.00,8,,153<br />
2000-7-9,9,7,6,7,4,2,93,81,66,1021,1019,1018,10,9,4,40,31,63,0.00,7,Rain,172<br />
2000-7-10,8,7,5,6,5,4,100,90,81,1021,1020,1019,10,5,2,39,29,66,0.00,8,Rain,177<br />
2000-7-11,6,4,4,4,3,3,93,91,81,1023,1022,1021,10,6,3,32,26,60,0.00,8,Rain,220<br />
2000-7-12,8,7,4,5,4,2,93,87,81,1027,1024,1023,10,9,7,26,18,37,0.00,7,Rain,244<br />
2000-7-13,5,4,3,3,2,0,93,85,76,1031,1028,1027,10,9,2,27,18,35,0.00,6,Rain,271<br />
2000-7-14,9,6,2,4,1,0,93,76,57,1025,1020,1017,10,10,10,34,23,,0.00,4,,335<br />
2000-7-15,7,6,4,4,2,0,87,77,61,1021,1019,1018,10,10,10,35,21,,0.00,4,,258<br />
2000-7-16,8,4,2,2,1,0,93,76,61,1024,1022,1021,10,10,10,34,21,37,0.00,3,,230<br />
2000-7-17,10,7,3,5,2,1,93,76,54,1021,1017,1015,10,10,10,21,8,,0.00,2,,329<br />
2000-7-18,10,8,5,4,-1,-6,76,56,34,1019,1017,1016,10,10,10,37,19,58,0.00,3,,259<br />
2000-7-19,10,6,2,3,1,-4,75,66,53,1019,1018,1017,10,10,10,32,23,52,0.00,2,,259<br />
2000-7-20,15,9,3,6,1,-3,87,60,38,1017,1011,1007,10,10,10,26,13,,0.00,4,,324<br />
2000-7-21,14,11,9,8,6,-1,82,71,47,1013,1010,1008,10,10,10,24,10,,0.00,3,,348<br />
2000-7-22,10,7,3,4,2,0,100,71,54,1020,1016,1013,10,10,10,29,23,50,0.00,4,,231<br />
2000-7-23,13,7,2,2,-1,-3,81,58,36,1021,1019,1017,10,10,10,27,14,37,0.00,0,,285<br />
2000-7-24,16,11,6,8,4,0,76,63,45,1017,1016,1013,10,10,10,16,11,32,0.00,2,,319<br />
2000-7-25,16,12,8,5,1,-3,62,47,27,1025,1022,1017,10,9,6,21,13,,0.00,0,,238<br />
2000-7-26,12,9,6,9,5,1,93,72,54,1025,1024,1021,10,10,10,19,10,21,0.00,0,,92<br />
2000-7-27,12,10,9,9,6,4,94,78,71,1028,1022,1021,10,10,10,21,13,,0.00,0,,38<br />
2000-7-28,14,11,8,8,7,3,93,81,54,1025,1023,1022,10,7,4,24,13,,0.00,2,,155<br />
2000-7-29,11,9,8,9,7,4,94,87,71,1024,1022,1020,10,9,6,23,16,,0.00,7,,115<br />
2000-7-30,12,10,9,10,9,9,100,94,82,1022,1020,1019,10,6,0,23,13,,0.00,7,Fog,98<br />
2000-7-31,12,10,9,11,9,9,100,96,82,1021,1018,1017,9,3,0,19,10,34,0.00,-427,Fog,29<br />
2000-8-1,14,12,11,12,11,9,100,90,72,1017,1015,1013,10,7,2,19,11,37,0.00,5,,357<br />
2000-8-2,16,13,9,10,6,0,88,63,38,1023,1020,1016,10,8,5,21,11,,0.00,5,,211<br />
2000-8-3,14,10,7,1,-1,-3,54,45,38,1028,1027,1024,10,9,7,19,10,,0.00,0,,179<br />
2000-8-4,13,10,7,4,1,0,76,54,41,1028,1025,1021,10,10,10,34,14,27,0.00,1,,12<br />
2000-8-5,14,11,9,8,5,2,77,66,58,1020,1017,1014,10,10,10,24,14,,0.00,6,,358<br />
2000-8-6,16,13,10,12,9,6,82,78,71,1015,1014,1012,10,9,7,14,8,,0.00,3,,14<br />
2000-8-7,21,16,12,14,12,10,94,79,60,1015,1013,1012,10,8,5,19,8,,0.00,2,,65<br />
2000-8-8,15,13,11,12,6,0,88,60,36,1019,1016,1014,10,9,5,16,8,,0.00,5,Rain,157<br />
2000-8-9,13,10,7,3,1,-2,71,52,38,1029,1024,1018,10,10,10,26,16,39,0.00,2,,191<br />
2000-8-10,13,9,5,2,1,-3,81,55,35,1035,1032,1030,10,10,10,26,11,,0.00,2,,213<br />
2000-8-11,10,8,5,2,1,-1,81,67,53,1037,1036,1035,10,10,10,23,13,,0.00,0,,154<br />
2000-8-27,13,11,10,8,6,2,82,67,51,1010,1010,1009,10,9,6,11,8,24,0.00,6,Rain,283<br />
2000-8-31,11,10,10,4,4,4,66,65,62,1021,1021,1020,10,10,10,6,5,,0.00,0,,250<br />
2000-9-1,14,10,6,6,3,-2,87,60,38,1023,1021,1019,10,10,10,13,6,,0.00,0,,294<br />
2000-9-2,17,12,8,9,6,3,87,66,45,1023,1022,1021,10,10,6,16,8,,0.00,0,,356<br />
2000-9-3,15,12,9,10,9,6,93,80,63,1025,1023,1022,10,9,2,19,11,,0.00,0,,123<br />
2000-9-4,17,13,10,11,8,5,87,68,55,1022,1021,1018,10,10,10,21,14,,0.00,0,,360<br />
2000-9-5,18,14,11,12,8,4,94,71,49,1022,1021,1019,10,9,5,26,10,,0.00,0,,33<br />
2000-9-6,19,16,12,13,11,9,94,73,56,1021,1015,1011,10,10,10,26,19,,0.00,0,,39<br />
2000-9-7,18,17,15,14,12,10,82,74,64,1010,1009,1007,10,8,4,26,16,,0.00,5,Rain-Thunderstorm,71<br />
2000-9-8,20,18,15,17,14,12,94,88,77,1011,1008,1004,10,7,4,32,19,,0.00,5,Rain-Thunderstorm,103<br />
2000-9-9,17,14,12,15,14,11,100,95,82,1011,1008,1005,10,6,1,48,23,64,0.00,7,Rain-Thunderstorm,106<br />
2000-9-10,20,18,15,17,15,14,100,92,78,1006,1002,995,10,6,0,26,14,,0.00,6,Fog-Rain-Thunderstorm,100<br />
2000-9-11,18,16,13,16,2,-8,94,47,18,1017,1010,1003,10,8,5,42,23,,0.00,6,,228<br />
2000-9-12,12,10,9,4,-1,-5,66,47,35,1023,1019,1016,10,10,10,27,18,,0.00,7,,171<br />
2000-9-13,11,9,7,3,2,0,71,61,54,1030,1026,1023,10,10,10,40,31,,0.00,6,,134<br />
2000-9-14,11,9,7,8,6,1,93,82,62,1030,1029,1028,10,7,3,42,29,61,0.00,8,Rain,136<br />
2000-9-15,12,10,9,9,8,6,100,85,77,1029,1027,1026,10,9,4,29,23,,0.00,7,Rain,128<br />
2000-9-16,14,12,10,10,9,9,100,86,72,1027,1025,1023,10,9,2,24,16,,0.00,4,,105<br />
2000-9-17,18,14,12,14,12,11,94,83,73,1023,1019,1015,10,10,10,23,16,,0.00,5,,75<br />
2000-9-18,19,17,15,16,15,13,94,90,83,1017,1014,1012,10,10,10,21,13,,0.00,6,,84<br />
2000-9-19,17,16,14,14,13,11,94,86,77,1021,1018,1015,10,9,4,40,16,50,0.00,2,Rain-Thunderstorm,110<br />
2000-9-20,17,16,14,16,14,11,94,89,77,1014,1007,1003,10,8,1,40,26,66,0.00,6,Rain-Thunderstorm,23<br />
2000-9-21,19,14,11,16,8,5,94,67,40,1021,1015,1009,10,10,10,34,19,58,0.00,2,,248<br />
2000-9-22,17,13,10,12,8,5,77,70,59,1022,1018,1012,10,10,10,26,11,,0.00,1,,45<br />
2000-9-23,18,16,13,11,9,6,82,68,55,1017,1011,1008,10,10,10,29,23,,0.00,5,,280<br />
2000-9-24,12,9,7,4,2,-2,81,58,41,1027,1023,1018,10,10,10,29,21,,0.00,3,,216<br />
2000-9-25,14,10,6,4,2,0,81,59,41,1029,1027,1026,10,10,10,21,10,34,0.00,0,,300<br />
2000-9-26,18,14,11,10,7,5,72,62,48,1028,1026,1024,10,10,10,27,21,40,0.00,0,,358<br />
2000-9-27,19,16,12,12,9,7,82,66,49,1024,1021,1018,10,10,10,24,18,,0.00,0,,2<br />
2000-9-28,21,17,14,15,13,10,83,75,64,1020,1018,1016,10,10,10,21,14,,0.00,0,,58<br />
2000-9-29,21,19,17,16,15,13,88,78,68,1019,1017,1016,10,10,10,21,13,,0.00,0,,82<br />
2000-9-30,22,19,17,17,14,10,83,71,52,1019,1017,1015,10,9,5,39,16,60,0.00,3,Rain-Thunderstorm,87<br />
2000-10-1,19,17,14,15,14,12,94,83,73,1020,1018,1016,10,9,5,37,18,37,0.00,4,,108<br />
2000-10-2,14,13,12,13,12,10,100,90,82,1021,1017,1010,10,7,2,55,34,85,0.00,8,Rain-Thunderstorm,111<br />
2000-10-3,15,13,12,14,13,11,94,91,82,1014,1012,1007,10,6,1,55,27,101,0.00,8,Rain-Thunderstorm,103<br />
2000-10-4,17,13,11,12,9,7,94,74,52,1015,1014,1013,10,10,10,24,18,,0.00,5,,235<br />
2000-10-5,14,12,11,9,7,4,88,69,51,1018,1016,1015,10,10,8,26,13,45,0.00,5,Rain,232<br />
2000-10-6,19,14,9,11,7,4,82,61,40,1017,1016,1015,10,10,10,14,10,,0.00,1,,281<br />
2000-10-7,23,18,14,15,9,7,88,60,36,1019,1017,1016,10,10,10,23,11,,0.00,2,,306<br />
2000-10-8,22,19,16,16,14,11,88,74,64,1018,1013,1006,10,10,10,37,19,39,0.00,4,,45<br />
2000-10-9,22,19,16,14,10,3,82,58,29,1017,1010,1005,10,9,1,37,24,64,0.00,3,Rain-Thunderstorm,252<br />
2000-10-10,22,17,13,13,8,5,73,57,35,1019,1017,1015,10,10,10,24,8,,0.00,0,,318<br />
2000-10-11,22,18,14,13,11,8,77,63,50,1015,1011,1006,10,10,10,34,18,,0.00,0,,353<br />
2000-10-12,24,20,16,15,9,-1,88,54,24,1016,1008,1004,10,10,8,35,21,58,0.00,0,,260<br />
2000-10-13,18,16,13,11,5,1,77,49,34,1022,1019,1017,10,10,10,34,21,,0.00,3,,101<br />
2000-10-14,18,16,14,12,7,3,77,55,42,1030,1026,1023,10,10,10,53,34,80,0.00,3,,98<br />
2000-10-15,17,16,14,13,9,6,77,67,59,1030,1025,1019,10,10,10,48,40,71,0.00,7,,92<br />
2000-10-16,18,17,15,16,14,13,100,91,77,1020,1017,1015,10,6,1,27,14,34,0.00,7,Rain-Thunderstorm,97<br />
2000-10-17,19,17,15,16,14,12,100,85,68,1018,1015,1013,10,9,4,14,10,,0.00,6,,282<br />
2000-10-18,22,17,13,15,13,12,94,78,60,1021,1018,1016,10,9,4,16,6,,0.00,0,Fog,19<br />
2000-10-19,24,20,17,20,18,14,94,85,73,1016,1013,1010,10,10,4,39,10,,0.00,5,Rain-Thunderstorm,83<br />
2000-10-20,25,22,19,20,18,17,100,82,69,1013,1011,1002,10,8,3,16,6,,0.00,1,,51<br />
2000-10-21,27,23,20,20,19,17,88,78,65,1014,1007,1000,10,7,5,39,14,,0.00,2,Rain-Thunderstorm,44<br />
2000-10-22,24,21,18,19,17,14,94,77,61,1016,1009,1004,10,9,4,48,26,71,0.00,6,Rain-Thunderstorm,162<br />
2000-10-23,16,14,14,13,10,7,88,73,59,1024,1021,1018,10,9,4,48,37,72,0.00,8,,134<br />
2000-10-24,17,14,13,15,12,9,88,82,72,1023,1021,1019,10,6,2,35,27,48,0.00,6,Rain,129<br />
2000-10-25,20,14,9,18,15,1,100,86,58,1020,1017,1014,10,10,4,37,27,,0.00,7,,100<br />
2000-10-26,23,20,18,20,19,16,100,93,78,1014,1009,1005,10,7,1,27,16,39,0.00,6,Rain-Thunderstorm,52<br />
2000-10-27,21,18,15,16,12,5,94,69,40,1018,1012,1008,10,9,4,34,18,39,0.00,2,Rain-Thunderstorm,205<br />
2000-10-28,17,14,13,10,6,1,77,55,39,1026,1022,1018,10,9,6,26,14,,0.00,2,,163<br />
2000-10-29,17,13,11,9,6,2,76,58,47,1025,1021,1015,10,10,10,27,16,40,0.00,5,,5<br />
2000-10-30,25,20,16,18,14,7,88,69,55,1015,1013,1011,10,10,10,37,16,40,0.00,6,,18<br />
2000-10-31,22,19,17,19,15,13,94,77,64,1016,1014,1011,10,10,10,37,32,,0.00,3,,103<br />
2000-11-1,21,19,18,17,16,14,88,81,73,1011,1009,1007,10,9,5,23,18,,0.00,6,Rain,89<br />
2000-11-2,25,20,16,15,9,5,94,49,29,1014,1013,1010,10,10,10,27,18,40,0.00,2,,211<br />
2000-11-3,21,18,15,13,10,7,72,56,40,1015,1013,1011,10,10,10,19,13,34,0.00,2,,95<br />
2000-11-4,20,18,17,14,12,9,77,64,56,1015,1012,1010,10,9,5,19,10,,0.00,4,Rain,345<br />
2000-11-5,23,20,17,16,13,10,94,66,46,1013,1011,1010,10,9,4,19,6,,0.00,5,Rain-Thunderstorm,11<br />
2000-11-6,23,19,15,15,13,9,94,69,41,1016,1014,1013,10,10,10,27,11,39,0.00,3,,148<br />
2000-11-7,20,18,17,17,15,12,94,79,68,1016,1014,1011,10,9,6,32,18,47,0.00,7,Rain,80<br />
2000-11-8,22,19,16,17,16,14,94,80,60,1013,1012,1011,10,9,5,26,13,,0.00,6,Rain,153<br />
2000-11-9,21,19,17,16,14,12,94,75,56,1015,1014,1012,10,10,6,14,10,,0.00,3,,120<br />
2000-11-10,21,20,19,16,14,13,83,72,64,1015,1014,1011,10,10,9,27,13,,0.00,5,Rain,72<br />
2000-11-11,23,19,16,20,16,15,100,84,69,1011,1008,1004,10,7,1,34,16,53,0.00,4,Rain-Thunderstorm,66<br />
2000-11-12,23,19,15,16,13,7,100,71,49,1009,1005,1003,10,9,4,32,14,29,0.00,3,,197<br />
2000-11-13,20,16,12,8,3,-1,72,41,24,1015,1011,1008,10,10,10,37,18,60,0.00,2,,246<br />
2000-11-14,15,12,9,4,2,1,62,51,41,1019,1017,1015,10,10,10,34,23,48,0.00,3,,245<br />
2000-11-15,20,14,9,9,7,4,82,58,37,1021,1019,1017,10,10,10,19,10,35,0.00,1,,219<br />
2000-11-16,25,19,14,13,8,5,82,49,28,1019,1017,1016,10,10,10,24,11,,0.00,0,,313<br />
2000-11-17,28,22,17,16,12,9,73,54,35,1018,1016,1013,10,10,10,26,14,,0.00,0,,325<br />
2000-11-18,29,23,18,16,13,10,78,56,32,1013,1009,1005,10,10,10,24,18,,0.00,,,327<br />
