
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,12,7,1,7,1,-1,85,73,60,1022,1013,1008,16,13,3,47,22,53,0.51,8,Rain,246<br />
2007-1-2,6,2,-2,-2,-3,-4,85,69,53,1031,1028,1022,16,16,16,32,13,37,T,4,,244<br />
2007-1-3,10,6,1,0,-2,-4,76,59,42,1027,1024,1021,16,16,16,35,18,40,0.00,4,,194<br />
2007-1-4,12,9,5,6,2,-1,70,62,54,1020,1016,1009,16,16,13,34,21,40,0.51,6,Rain,189<br />
2007-1-5,15,13,11,13,11,8,93,84,74,1009,1007,1003,16,10,2,39,14,52,53.09,8,Rain,175<br />
2007-1-6,12,7,1,11,5,-1,93,82,70,1024,1011,1002,16,16,8,48,22,58,2.29,7,Rain,247<br />
2007-1-7,4,1,-2,2,-1,-3,92,81,70,1026,1017,1005,16,10,4,27,10,37,3.30,6,Rain,131<br />
2007-1-8,3,2,-1,2,-3,-7,92,74,56,1014,1009,1003,16,14,2,53,27,63,1.52,8,Rain-Snow,240<br />
2007-1-9,2,-1,-3,-3,-6,-12,85,68,51,1021,1014,1008,16,12,1,45,24,56,1.02,8,Snow,272<br />
2007-1-10,-2,-4,-6,-7,-9,-13,81,66,50,1031,1026,1021,16,10,1,42,19,53,1.02,7,Snow,270<br />
2007-1-11,8,2,-4,-1,-9,-11,68,49,29,1030,1025,1021,16,16,11,45,27,63,0.51,6,Rain,185<br />
2007-1-12,11,8,4,9,6,1,89,76,62,1025,1023,1021,16,14,8,40,22,52,6.86,8,Rain,206<br />
2007-1-13,11,6,1,9,2,0,92,89,85,1027,1024,1021,16,11,6,32,17,39,13.21,8,Rain,25<br />
2007-1-14,2,2,1,1,1,-1,92,91,89,1025,1023,1019,16,8,1,27,16,32,8.64,8,Rain,39<br />
2007-1-15,12,6,0,10,2,-2,93,89,85,1019,1012,1008,16,10,2,34,15,42,24.38,8,Rain-Snow,264<br />
2007-1-16,0,-3,-6,-2,-6,-14,92,72,52,1038,1025,1017,16,6,0,35,20,40,7.37,8,Fog-Snow,323<br />
2007-1-17,-3,-6,-10,-11,-12,-14,74,62,50,1042,1039,1034,16,16,13,24,12,27,T,3,Snow,208<br />
2007-1-18,2,-2,-7,-1,-6,-12,89,73,56,1033,1023,1015,16,15,8,37,19,48,0.25,7,Rain-Snow,194<br />
2007-1-19,0,-2,-4,-2,-6,-11,85,70,55,1021,1018,1015,16,7,0,45,29,58,5.59,8,Fog-Rain-Snow,266<br />
2007-1-20,-4,-7,-10,-9,-12,-14,74,63,52,1031,1028,1021,16,16,13,40,19,50,T,7,Snow,311<br />
2007-1-21,-1,-5,-9,-4,-8,-12,85,74,62,1031,1021,1014,16,12,2,32,15,37,0.51,8,Snow,146<br />
