
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-6,4,-3,-10,-5,-8,-12,93,75,45,1019,1017,1014,10,7,3,19,8,,0.00,3,,328<br />
2011-2-7,10,2,-5,-4,-6,-9,86,63,27,1014,1013,1012,10,10,7,29,10,,0.00,2,,301<br />
2011-2-8,7,1,-5,-5,-7,-9,86,58,31,1017,1016,1014,10,10,8,23,8,,0.00,1,,1<br />
2011-2-9,7,0,-6,-6,-8,-10,80,55,31,1017,1014,1009,10,10,10,19,8,,0.00,1,,39<br />
2011-2-10,7,0,-6,-4,-7,-10,86,59,37,1016,1008,1006,10,10,10,23,10,,0.00,1,,23<br />
2011-2-11,2,-2,-5,-2,-5,-8,100,75,52,1012,1007,1006,10,5,0,40,18,37,0.00,6,Snow,7<br />
2011-2-12,1,-6,-12,-5,-10,-13,100,67,41,1016,1015,1012,10,9,2,19,6,,0.00,2,Snow,310<br />
2011-2-13,6,-2,-9,-7,-9,-11,86,62,36,1013,1012,1009,,,,23,8,,0.00,,,298<br />
2011-2-14,8,0,-7,-5,-8,-13,86,53,22,1013,1011,1009,10,10,5,29,11,,0.00,2,,274<br />
2011-2-15,8,1,-5,-3,-4,-8,86,59,37,1010,1007,1004,10,10,8,34,14,34,0.00,4,Rain,261<br />
2011-2-16,9,4,0,0,-2,-5,93,60,43,1010,1005,1003,10,9,3,34,21,60,0.00,6,Snow,250<br />
2011-2-17,3,0,-3,-2,-4,-5,93,77,56,1015,1013,1010,10,6,2,23,13,,0.00,6,Snow,13<br />
2011-2-18,6,1,-4,-4,-7,-9,86,58,34,1018,1016,1014,10,10,7,29,14,,0.00,2,,360<br />
2011-2-19,8,1,-5,-4,-7,-8,86,58,37,1019,1016,1012,10,10,8,29,11,,0.00,6,,23<br />
2011-2-20,9,4,-1,4,1,-6,93,74,60,1012,1007,1004,10,9,4,26,11,37,0.00,6,Rain,313<br />
2011-2-21,7,3,1,3,1,-1,93,81,57,1012,1009,1007,8,4,1,23,10,,0.00,7,Rain-Snow,16<br />
2011-2-22,8,4,0,2,0,-2,93,81,50,1020,1017,1012,10,6,2,77,8,,0.00,4,Rain,43<br />
2011-2-23,11,6,1,1,-1,-3,87,61,41,1022,1020,1020,10,8,6,14,6,,0.00,2,Rain,98<br />
2011-2-24,10,7,3,4,1,-1,87,69,47,1021,1019,1018,8,7,5,19,11,,0.00,4,Rain,89<br />
2011-2-25,11,7,3,2,1,-1,81,66,44,1020,1019,1018,7,6,5,19,11,,0.00,4,,91<br />
2011-2-26,9,6,3,4,0,-2,93,69,46,1019,1013,1008,10,8,5,37,19,55,0.00,7,Rain,99<br />
2011-2-27,10,6,2,5,2,-1,93,81,62,1016,1012,1008,10,7,3,29,13,,0.00,4,Rain-Hail,301<br />
2011-2-28,11,6,0,3,1,-1,100,77,47,1018,1016,1014,7,6,5,19,8,,0.00,2,Rain,47<br />
2011-3-1,6,3,1,0,-1,-3,87,74,53,1019,1017,1016,8,6,1,23,13,,0.00,6,Rain-Snow,27<br />
2011-3-2,4,1,-1,1,-3,-5,100,74,60,1021,1020,1020,10,8,1,26,10,,0.00,3,Snow,93<br />
2011-3-3,3,0,-3,-4,-6,-8,75,65,48,1021,1019,1018,10,9,5,26,11,,0.00,5,Snow,75<br />
2011-3-4,3,-2,-6,-5,-9,-15,86,58,32,1021,1018,1015,10,9,5,26,10,,0.00,2,Snow,333<br />
2011-3-5,3,-2,-7,-12,-14,-16,58,41,26,1019,1018,1017,10,10,10,34,10,,0.00,1,,325<br />
2011-3-6,9,1,-7,-8,-11,-15,63,44,25,1019,1017,1015,10,10,10,26,10,,0.00,1,,345<br />
2011-3-7,13,6,-1,-1,-4,-9,65,48,35,1018,1017,1015,10,8,4,45,16,,0.00,6,Rain-Snow,241<br />
2011-3-8,10,8,5,6,4,-1,93,86,47,1018,1016,1015,10,5,2,23,13,,0.00,7,Rain,45<br />
2011-3-9,12,8,4,6,3,2,93,76,54,1017,1015,1013,8,6,4,23,8,,0.00,4,Rain,345<br />
2011-3-10,13,8,3,5,1,-6,93,60,30,1014,1013,1011,7,5,3,26,10,45,0.00,3,Rain,208<br />
2011-3-11,9,4,-1,-1,-4,-6,87,54,34,1017,1015,1012,10,7,3,29,10,37,0.00,3,,253<br />
2011-3-12,10,4,-1,-1,-3,-6,93,63,35,1019,1018,1017,10,9,6,14,10,,0.00,4,,27<br />
2011-3-13,5,2,0,1,-1,-4,100,83,65,1024,1020,1018,10,5,0,45,14,,0.00,6,Fog-Rain-Snow,40<br />
2011-3-14,3,0,-2,-5,-7,-10,75,60,48,1031,1027,1024,10,9,7,34,26,,0.00,3,,88<br />
2011-3-15,7,1,-4,-8,-12,-16,64,40,19,1033,1031,1029,10,10,10,26,16,,0.00,1,,90<br />
2011-3-16,10,3,-4,-5,-8,-10,69,46,26,1031,1027,1024,,,,14,11,,0.00,,,322<br />
2011-3-17,14,7,-1,-4,-7,-12,75,43,17,1025,1022,1020,8,8,7,19,10,,0.00,,,355<br />
2011-3-18,15,7,-1,-1,-4,-6,75,44,27,1024,1022,1020,8,7,6,19,8,,0.00,0,,315<br />
2011-3-19,17,10,3,0,-3,-5,70,42,22,1020,1019,1017,10,9,7,19,10,,0.00,6,,335<br />
2011-3-20,18,11,5,3,-1,-4,70,43,22,1020,1019,1018,10,9,8,14,6,,0.00,6,,13<br />
2011-3-21,18,14,10,4,0,-3,58,42,26,1019,1017,1015,10,10,8,37,6,,0.00,6,Rain,87<br />
2011-3-22,19,12,5,3,0,-5,81,46,19,1017,1015,1013,10,10,7,34,13,45,0.00,3,,275<br />
2011-3-23,16,11,6,8,3,-4,93,63,25,1014,1010,1008,10,8,4,48,21,55,0.00,3,Rain,212<br />
2011-3-24,14,8,2,8,2,-1,100,76,47,1014,1012,1010,10,8,4,34,16,,0.00,3,Rain-Snow,353<br />
2011-3-25,10,6,1,1,-2,-9,100,66,29,1019,1015,1013,10,9,2,37,10,,0.00,2,Snow,340<br />
2011-3-26,12,6,-1,-5,-7,-10,69,41,22,1024,1022,1019,10,10,10,19,8,,0.00,1,,40<br />
2011-3-27,16,8,0,-5,-7,-11,64,35,15,1025,1022,1019,,,,14,10,,0.00,,,324<br />
2011-3-28,17,9,1,0,-7,-10,56,32,17,1020,1019,1017,10,10,10,19,11,,0.00,2,,354<br />
2011-3-29,17,10,3,-4,-7,-11,52,31,16,1020,1019,1018,10,10,8,26,10,,0.00,2,,281<br />
2011-3-30,17,10,4,-2,-6,-10,56,32,16,1023,1022,1020,10,10,10,23,8,,0.00,1,,324<br />
2011-3-31,19,11,3,-1,-5,-7,53,34,17,1024,1022,1020,10,9,7,26,11,,0.00,3,,348<br />
2011-4-1,19,12,5,-3,-4,-7,49,33,17,1025,1024,1022,10,10,10,23,13,,0.00,2,,18<br />
2011-4-2,18,12,7,1,-1,-3,58,39,27,1025,1023,1022,10,7,5,119,10,,0.00,5,,77<br />
2011-4-3,23,16,9,2,-1,-6,58,36,15,1022,1020,1017,8,5,3,19,11,,0.00,5,,78<br />
2011-4-4,22,16,10,9,2,-1,94,46,25,1020,1015,1011,10,6,2,37,23,66,0.00,6,Rain-Thunderstorm,101<br />
2011-4-5,17,12,8,9,4,1,94,58,34,1014,1012,1011,6,3,1,40,16,,0.00,4,Rain,204<br />
2011-4-6,13,10,7,6,4,3,93,71,51,1012,1010,1009,10,6,4,23,13,40,0.00,6,Rain-Hail-Thunderstorm,59<br />
2011-4-7,16,10,5,6,3,-2,93,63,31,1014,1013,1011,10,9,7,34,11,,0.00,2,Rain,288<br />
2011-4-8,15,9,3,6,3,0,93,58,39,1013,1012,1010,10,9,6,55,14,60,0.00,4,Rain,254<br />
2011-4-9,16,11,7,4,1,-2,81,48,29,1010,1008,1006,10,9,6,45,21,63,0.00,2,,237<br />
2011-4-10,17,13,10,1,-1,-2,50,39,27,1008,1007,1006,10,7,4,45,26,63,0.00,3,,225<br />
2011-4-11,17,13,10,7,1,-2,82,48,34,1009,1007,1006,10,9,6,34,21,55,0.00,2,Rain-Thunderstorm,243<br />
2011-4-12,14,10,7,7,3,0,87,64,38,1009,1007,1003,10,9,6,37,14,55,0.00,5,Rain,216<br />
2011-4-13,11,7,3,5,-6,-10,76,42,24,1016,1009,1003,10,3,1,45,24,63,0.00,3,Rain,240<br />
2011-4-14,12,6,-1,-3,-7,-10,69,41,21,1019,1018,1016,10,10,6,29,11,,0.00,1,,254<br />
2011-4-15,17,9,1,-3,-7,-13,65,35,12,1018,1017,1016,8,7,6,26,13,,0.00,2,,321<br />
2011-4-16,21,13,6,2,-2,-7,61,38,18,1019,1018,1016,8,4,2,52,16,60,0.00,1,,258<br />
2011-4-17,21,13,7,2,-1,-11,57,36,11,1020,1019,1018,8,7,5,37,14,55,0.00,1,,267<br />
2011-4-18,23,16,9,2,-1,-3,62,35,18,1021,1020,1017,8,6,3,40,14,48,0.00,2,,276<br />
2011-4-19,23,17,11,2,-1,-4,54,33,16,1020,1017,1014,7,3,1,34,11,,0.00,3,,352<br />
2011-4-20,19,16,13,9,2,-3,77,41,26,1014,1012,1011,5,3,1,26,13,45,0.00,6,Rain,238<br />
2011-4-21,22,14,8,9,5,0,94,54,26,1015,1014,1013,10,8,4,29,10,45,0.00,4,Rain,309<br />
2011-4-22,16,13,10,13,10,5,100,85,48,1017,1015,1012,10,6,2,26,16,,0.00,7,Rain,77<br />
2011-4-23,14,10,7,9,6,4,100,79,59,1018,1016,1013,10,8,1,52,18,,0.00,4,Rain-Thunderstorm,338<br />
2011-4-24,17,10,4,7,4,0,93,72,32,1017,1016,1015,10,9,6,37,8,,0.00,1,,22<br />
2011-4-25,17,12,8,5,4,3,76,59,42,1016,1016,1015,10,10,10,29,14,,0.00,5,,91<br />
2011-4-26,14,10,7,9,6,3,94,73,58,1016,1015,1013,10,8,1,52,18,,0.00,5,Rain,85<br />
2011-4-27,15,10,6,9,4,2,94,68,42,1019,1017,1014,10,9,2,26,10,,0.00,3,Rain,69<br />
2011-4-28,19,13,8,7,5,2,82,57,32,1019,1017,1014,10,10,10,23,8,,0.00,3,,350<br />
2011-4-29,22,16,10,10,6,4,77,56,35,1014,1012,1009,10,9,3,29,8,,0.00,4,Rain,219<br />
2011-4-30,16,13,11,12,10,7,94,77,63,1012,1011,1010,10,6,2,26,10,,0.00,4,Rain,337<br />
2011-5-1,17,13,10,10,8,5,94,77,55,1013,1011,1010,10,8,2,29,10,,0.00,5,Rain,254<br />
2011-5-2,18,13,9,10,7,4,93,70,40,1016,1015,1012,10,9,6,34,10,,0.00,3,Thunderstorm,307<br />
2011-5-3,18,13,8,10,7,4,94,67,45,1016,1015,1013,10,9,6,23,6,,0.00,2,Rain-Thunderstorm,116<br />
2011-5-4,20,14,9,8,7,3,87,60,33,1016,1014,1013,10,10,8,26,10,,0.00,2,,296<br />
2011-5-5,20,14,9,11,8,5,94,66,45,1016,1014,1011,10,8,1,37,11,55,0.00,4,Rain,5<br />
2011-5-6,22,16,9,10,6,0,87,53,25,1016,1014,1013,10,5,2,45,21,63,0.00,1,,270<br />
2011-5-7,20,15,10,11,8,4,94,68,40,1018,1016,1014,8,5,1,34,14,,0.00,4,Rain-Thunderstorm,351<br />
2011-5-8,20,15,10,8,6,1,87,57,30,1016,1015,1014,10,5,3,34,11,37,0.00,1,,263<br />
2011-5-9,21,16,10,9,6,0,88,52,25,1016,1014,1013,10,6,4,40,13,,0.00,2,,12<br />
2011-5-10,22,16,9,8,5,-2,87,51,20,1018,1017,1016,10,10,10,23,11,,0.00,2,,325<br />
2011-5-11,25,18,10,5,4,2,66,39,24,1017,1016,1014,10,10,8,23,10,,0.00,1,,46<br />
2011-5-12,27,21,15,7,3,-4,59,34,14,1015,1013,1011,10,6,3,34,13,52,0.00,4,,220<br />
2011-5-13,24,19,15,3,-3,-11,45,24,9,1013,1012,1010,8,4,2,55,19,63,0.00,1,,238<br />
2011-5-14,18,13,9,9,1,-5,88,45,23,1014,1013,1012,8,6,1,29,18,,0.00,4,Rain-Thunderstorm,227<br />
2011-5-15,19,13,7,11,3,-5,100,57,19,1018,1014,1011,10,6,1,37,11,,0.00,1,,271<br />
2011-5-16,22,14,8,5,1,-5,71,42,16,1022,1020,1018,10,10,10,29,10,40,0.00,2,,8<br />
2011-5-17,23,16,9,7,2,-2,55,38,23,1024,1022,1021,10,8,6,14,10,,0.00,4,,323<br />
2011-5-18,27,19,12,14,7,2,77,45,28,1024,1023,1021,10,8,6,29,11,,0.00,2,Thunderstorm,69<br />
2011-5-19,25,19,13,16,13,9,88,72,44,1023,1021,1017,10,7,1,40,24,60,0.00,4,Rain-Thunderstorm,76<br />
2011-5-20,24,18,13,16,9,1,94,59,22,1020,1019,1017,8,4,2,34,13,,0.00,2,,300<br />
2011-5-21,26,19,12,8,6,2,72,43,21,1018,1016,1013,8,7,6,37,11,,0.00,1,Thunderstorm,280<br />
2011-5-22,25,19,14,9,4,-7,72,39,12,1013,1012,1011,8,5,2,34,10,,0.00,0,,304<br />
2011-5-23,23,17,11,10,7,1,88,54,23,1018,1014,1012,10,7,4,29,11,55,0.00,3,,4<br />
2011-5-24,22,16,9,10,7,4,94,56,31,1019,1018,1012,10,10,10,29,11,,0.00,1,,360<br />
2011-5-25,24,17,11,12,5,0,77,46,21,1020,1019,1016,10,9,7,26,14,,0.00,2,Rain-Thunderstorm,94<br />
2011-5-26,25,19,14,9,6,3,72,43,24,1019,1017,1016,10,10,8,29,13,60,0.00,3,Rain-Thunderstorm,77<br />
2011-5-27,24,19,14,13,10,6,88,58,31,1020,1018,1017,10,9,6,29,13,,0.00,4,Rain-Thunderstorm,85<br />
2011-5-28,25,19,14,12,10,7,88,57,32,1021,1020,1018,10,10,8,23,11,,0.00,3,Rain-Thunderstorm,99<br />
2011-5-29,29,21,14,13,9,3,82,48,19,1021,1019,1017,10,9,8,34,10,37,0.00,2,Thunderstorm,295<br />
2011-5-30,29,22,16,16,12,9,88,61,29,1026,1023,1021,10,9,6,37,18,,0.00,3,Rain-Thunderstorm,50<br />
2011-5-31,33,24,16,15,11,7,82,43,20,1022,1021,1019,7,5,4,26,8,,0.00,1,,283<br />
2011-6-1,32,24,17,11,7,2,52,33,15,1020,1019,1017,7,6,5,26,8,,0.00,3,,298<br />
2011-6-2,33,27,20,11,7,-2,56,33,13,1017,1013,1009,10,8,5,29,14,40,0.00,2,,108<br />
2011-6-3,28,22,17,11,7,-1,59,37,15,1015,1014,1012,6,4,2,29,13,,0.00,1,,269<br />
2011-6-4,28,22,16,11,8,2,68,41,19,1017,1015,1012,8,7,6,26,14,,0.00,1,Thunderstorm,91<br />
2011-6-5,29,22,15,11,7,2,72,40,19,1016,1014,1012,10,10,8,26,13,,0.00,1,,281<br />
2011-6-6,25,20,15,11,9,5,72,49,28,1018,1017,1014,10,10,10,29,11,,0.00,4,Rain-Thunderstorm,7<br />
2011-6-7,29,22,16,12,9,6,72,46,23,1018,1017,1015,10,7,4,34,8,,0.00,1,,267<br />
2011-6-8,29,22,16,13,8,3,77,41,19,1018,1016,1014,10,7,4,37,13,48,0.00,2,Thunderstorm,340<br />
2011-6-9,27,21,16,12,9,3,77,51,23,1016,1014,1011,10,10,1,45,16,40,0.00,2,Rain-Thunderstorm,25<br />
2011-6-10,29,22,16,11,7,-1,68,40,14,1012,1010,1007,10,10,10,26,11,,0.00,2,Thunderstorm,93<br />
2011-6-11,29,23,17,13,8,2,73,42,18,1010,1007,1004,10,10,10,45,14,,0.00,2,Rain-Thunderstorm,225<br />
2011-6-12,28,23,18,7,2,-2,49,28,16,1010,1007,1006,8,3,1,48,13,,0.00,1,,263<br />
2011-6-13,27,21,15,9,7,3,67,42,21,1013,1011,1010,10,9,4,55,11,,0.00,1,,334<br />
2011-6-14,28,21,14,7,5,0,63,36,20,1016,1013,1008,10,9,2,34,13,,0.00,1,Thunderstorm,51<br />
2011-6-15,28,21,14,10,6,-1,72,40,15,1018,1017,1016,10,10,10,23,8,,0.00,2,,90<br />
2011-6-16,32,26,20,11,7,4,52,33,18,1018,1017,1015,10,10,10,26,13,,0.00,1,,65<br />
2011-6-17,33,27,21,12,7,2,49,30,15,1017,1015,1013,10,10,10,26,13,,0.00,1,,87<br />
2011-6-18,33,27,21,15,13,11,60,44,29,1015,1014,1012,10,10,10,34,18,,0.00,1,,78<br />
2011-6-19,33,27,20,15,10,-4,64,39,9,1014,1012,1009,10,10,10,23,14,,0.00,1,,148<br />
2011-6-20,33,26,18,14,7,-4,68,34,9,1016,1011,1010,10,10,10,26,10,,0.00,1,,225<br />
2011-6-21,32,24,18,15,10,4,73,41,18,1017,1014,1012,10,10,8,26,13,,0.00,2,,5<br />
2011-6-22,29,24,19,12,11,8,60,42,27,1018,1016,1014,10,10,10,34,19,48,0.00,1,,72<br />
2011-6-23,27,22,18,13,11,8,73,49,30,1016,1014,1011,10,10,10,40,23,,0.00,1,,75<br />
2011-6-24,28,22,16,10,8,5,68,46,28,1017,1015,1013,10,10,10,29,14,,0.00,2,,74<br />
2011-6-25,31,23,15,10,5,2,59,34,16,1017,1015,1010,10,10,10,29,18,,0.00,1,,84<br />
2011-6-26,33,26,18,11,7,1,52,30,13,1012,1010,1007,10,10,8,34,14,,0.00,1,Thunderstorm,138<br />
2011-6-27,33,27,21,10,3,-5,46,24,8,1011,1009,1008,8,8,6,34,11,,0.00,1,,248<br />
2011-6-28,34,27,19,7,0,-11,40,19,5,1011,1010,1009,10,8,6,29,8,,0.00,1,,296<br />
2011-6-29,34,27,21,10,4,-9,46,25,6,1012,1011,1010,10,10,10,19,10,,0.00,1,,226<br />
2011-6-30,34,27,19,10,3,-10,46,24,6,1011,1010,1008,10,10,10,23,8,,0.00,1,,261<br />
2011-7-1,36,27,18,12,8,1,42,29,16,1011,1009,1008,10,10,10,40,10,,0.00,1,,70<br />
2011-7-2,35,28,21,13,8,-1,57,33,12,1012,1010,1008,10,9,7,34,23,40,0.00,1,,87<br />
2011-7-3,33,24,17,12,7,-3,53,30,10,1012,1010,1009,10,10,10,23,10,,0.00,1,,199<br />
2011-7-4,34,27,19,14,9,0,68,37,11,1013,1012,1009,10,9,8,26,14,,0.00,1,,120<br />
2011-7-5,35,29,23,10,6,1,41,27,12,1013,1011,1009,10,10,10,29,18,,0.00,1,,87<br />
2011-7-6,34,28,22,12,9,7,53,33,20,1016,1014,1013,10,10,10,34,24,,0.00,1,,95<br />
2011-7-7,38,30,23,10,7,3,44,25,11,1016,1015,1013,10,10,10,34,18,,0.00,1,,71<br />
2011-7-8,41,33,27,9,8,5,27,20,13,1018,1016,1014,10,7,5,52,19,,0.00,1,Thunderstorm,85<br />
2011-7-9,39,33,28,20,11,9,62,27,17,1017,1016,1014,10,8,4,48,24,,0.00,2,Rain-Thunderstorm,89<br />
2011-7-10,38,31,24,10,8,7,36,26,16,1015,1012,1009,10,9,7,40,21,48,0.00,1,,67<br />
2011-7-11,35,28,22,13,10,4,50,34,14,1014,1011,1010,10,10,10,34,18,,0.00,1,,74<br />
2011-7-12,32,26,21,14,10,5,57,38,18,1015,1014,1012,10,10,10,37,19,45,0.00,2,,101<br />
2011-7-13,34,27,21,12,8,-1,53,33,11,1017,1015,1014,10,10,10,34,21,48,0.00,2,,105<br />
2011-7-14,35,28,21,14,12,7,60,39,19,1018,1017,1015,10,8,8,40,21,37,0.00,1,,96<br />
2011-7-15,35,28,22,14,11,6,53,36,17,1018,1016,1013,10,9,8,37,21,45,0.00,1,,86<br />
2011-7-16,34,28,22,19,11,8,65,36,20,1014,1011,1006,10,10,7,45,29,48,0.00,1,Rain-Thunderstorm,68<br />
2011-7-17,31,26,22,8,6,2,36,27,21,1010,1008,1006,10,10,8,52,35,63,0.00,1,Rain-Thunderstorm,58<br />
2011-7-18,33,27,21,8,4,1,32,24,18,1011,1010,1008,10,10,8,52,34,55,0.00,1,,72<br />
2011-7-19,34,28,23,8,5,2,34,24,15,1013,1010,1009,10,10,7,37,23,48,0.00,2,Rain-Thunderstorm,91<br />
2011-7-20,31,26,20,10,8,2,49,32,17,1013,1012,1010,10,10,10,40,16,,0.00,3,Thunderstorm,103<br />
2011-7-21,31,24,19,12,8,7,53,36,22,1013,1011,1009,10,10,8,34,11,45,0.00,1,Rain-Thunderstorm,122<br />
2011-7-22,33,26,18,12,10,7,60,37,21,1012,1011,1009,10,10,8,29,13,,0.00,2,Rain-Thunderstorm,246<br />
2011-7-23,33,27,21,11,7,5,46,30,17,1013,1011,1008,10,10,4,34,18,48,0.00,2,Rain-Thunderstorm,98<br />
2011-7-24,32,26,20,12,9,6,53,37,20,1014,1013,1011,10,10,6,34,18,66,0.00,2,Rain-Thunderstorm,81<br />
2011-7-25,34,27,20,13,9,5,64,38,16,1018,1016,1015,10,10,8,34,21,,0.00,1,Rain-Thunderstorm,80<br />
2011-7-26,38,31,25,12,9,6,42,27,14,1021,1020,1018,10,10,10,26,16,,0.00,1,Thunderstorm,126<br />
2011-7-27,37,31,26,15,12,8,44,33,21,1021,1019,1017,10,10,10,40,18,,0.00,1,,98<br />
2011-7-28,36,30,25,8,6,1,30,21,12,1020,1019,1016,10,10,10,34,23,,0.00,1,,82<br />
2011-7-29,35,29,23,6,1,-4,26,16,8,1020,1018,1016,,,,37,23,40,0.00,,,91<br />
2011-7-30,38,30,22,6,3,-1,33,17,9,1017,1015,1013,10,10,10,23,10,,0.00,1,,157<br />
2011-7-31,39,30,21,8,5,2,31,19,12,1015,1013,1011,10,10,10,26,10,,0.00,1,,257<br />
2011-8-1,39,33,28,10,7,5,30,19,12,1015,1013,1011,10,10,10,48,18,,0.00,2,,101<br />
2011-8-2,40,33,27,8,4,2,28,16,9,1015,1014,1012,10,8,7,37,18,,0.00,2,,138<br />
2011-8-3,40,33,27,8,3,-3,26,15,7,1013,1012,1010,10,10,10,37,18,,0.00,1,,199<br />
2011-8-4,39,31,24,10,5,0,36,19,9,1012,1011,1010,8,7,7,40,10,,0.00,0,,242<br />
2011-8-5,38,31,25,13,10,2,47,29,11,1012,1011,1009,10,10,10,23,11,,0.00,1,,150<br />
2011-8-6,33,27,22,15,13,11,60,40,27,1013,1011,1009,10,10,10,37,26,45,0.00,1,,81<br />
2011-8-7,32,26,21,15,14,13,68,49,31,1014,1012,1011,10,10,10,45,32,55,0.00,1,,77<br />
