
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-19,20,13,7,9,7,5,93,66,40,1026,1024,1022,10,10,10,26,13,,0.00,1,,337<br />
2002-8-20,19,13,8,11,8,4,93,67,40,1025,1022,1020,,,,24,11,,0.00,,,350<br />
2002-8-21,19,14,9,13,8,4,88,69,45,1023,1021,1019,10,10,10,23,11,,0.00,1,,349<br />
2002-8-22,19,16,12,14,11,9,94,74,52,1020,1019,1017,10,10,8,21,10,,0.00,4,,347<br />
2002-8-23,15,13,10,12,7,3,82,66,48,1027,1022,1018,10,10,7,52,32,,0.00,4,Rain,184<br />
2002-8-24,15,11,7,7,4,0,76,59,44,1031,1029,1027,10,10,10,35,24,,0.00,1,,206<br />
2002-8-25,14,11,8,10,8,4,94,84,71,1030,1029,1027,10,9,4,23,14,34,0.00,6,Rain,204<br />
2002-8-26,15,12,10,10,9,7,94,81,63,1028,1027,1026,10,9,6,26,13,,0.00,5,Rain,217<br />
2002-8-27,17,13,9,10,8,7,94,76,52,1028,1027,1026,10,10,10,16,13,,0.00,3,Rain,76<br />
2002-8-28,18,13,8,9,7,5,93,67,45,1029,1027,1025,10,10,10,24,13,,0.00,2,,354<br />
2002-8-29,19,13,8,13,8,6,87,67,49,1026,1021,1017,10,10,10,42,14,,0.00,3,Rain,356<br />
2002-8-30,24,17,11,14,10,4,94,70,27,1017,1015,1012,10,10,10,26,13,,0.00,1,,318<br />
2002-8-31,21,16,11,12,7,2,94,58,30,1016,1014,1012,,,,24,11,,0.00,,,7<br />
2002-9-1,17,16,14,15,12,10,94,80,72,1020,1013,1009,10,9,5,55,29,74,0.00,5,Rain-Thunderstorm,181<br />
2002-9-2,21,14,9,13,9,6,87,68,38,1021,1016,1010,10,10,10,39,19,,0.00,1,,351<br />
2002-9-3,25,20,15,12,8,0,77,48,25,1010,1007,1004,10,10,10,52,26,74,0.00,6,Rain,335<br />
2002-9-4,28,21,14,14,8,1,88,49,18,1016,1011,1009,,,,32,14,,0.00,,,290<br />
2002-9-5,26,19,13,10,8,3,72,49,23,1019,1015,1012,,,,37,14,,0.00,,,354<br />
2002-9-6,21,17,14,13,11,7,77,64,55,1013,1010,1008,8,8,8,26,11,,0.00,8,Rain,346<br />
2002-9-7,26,20,15,12,4,-3,77,39,15,1013,1009,1007,,,,39,24,55,0.00,,,292<br />
2002-9-8,22,17,12,10,5,-3,72,49,19,1016,1014,1012,10,10,10,34,16,48,0.00,1,,246<br />
2002-9-9,26,18,10,7,3,0,71,42,18,1013,1010,1006,,,,27,14,45,0.00,,,293<br />
2002-9-10,16,13,12,7,3,-2,67,47,36,1021,1016,1013,10,10,10,32,26,,0.00,5,Rain,194<br />
2002-9-11,15,11,7,10,6,2,88,65,48,1028,1024,1021,10,10,8,37,23,48,0.00,2,Rain,190<br />
2002-9-12,19,14,9,9,7,5,93,66,40,1030,1028,1026,10,10,6,29,13,,0.00,4,Rain,345<br />
2002-9-13,22,16,9,10,7,-1,88,58,22,1029,1027,1025,,,,34,13,,0.00,,,357<br />
2002-9-14,22,16,10,13,8,3,88,59,29,1030,1028,1026,8,7,5,34,13,,0.00,1,,354<br />
2002-9-15,22,16,10,13,10,7,94,65,40,1029,1026,1023,9,5,3,40,13,60,0.00,1,,4<br />
2002-9-16,26,20,14,13,9,2,88,57,21,1023,1016,1011,10,10,10,47,16,,0.00,6,Rain,5<br />
2002-9-17,20,16,10,14,10,6,94,73,52,1012,1008,1006,10,9,5,45,24,,0.00,6,Rain,269<br />
2002-9-18,21,14,8,7,4,1,62,47,39,1011,1005,1000,,,,45,29,66,0.00,,,287<br />
2002-9-19,20,17,13,7,3,1,51,41,32,1014,1006,1000,,,,52,34,71,0.00,,,255<br />
2002-9-20,19,14,10,11,6,3,72,54,37,1018,1015,1014,,,,32,21,,0.00,,,335<br />
2002-9-21,27,18,10,15,9,5,94,62,24,1015,1012,1009,4,3,1,23,13,,0.00,1,,314<br />
2002-9-22,24,18,13,16,12,10,100,72,44,1017,1014,1012,10,10,10,35,11,,0.00,1,Fog,356<br />
2002-9-23,18,16,14,15,14,13,100,90,82,1015,1013,1012,10,9,4,37,14,58,0.00,5,Fog,179<br />
2002-9-24,27,20,13,16,14,12,94,68,47,1014,1012,1009,9,9,8,35,16,,0.00,1,,355<br />
2002-9-25,30,23,16,16,9,-1,88,51,20,1016,1011,1009,,,,34,11,,0.00,,,270<br />
2002-9-26,26,20,14,13,3,-3,77,35,16,1019,1016,1014,10,10,10,34,13,,0.00,1,,353<br />
2002-9-27,23,17,12,13,8,3,72,50,27,1017,1013,1008,10,10,10,27,11,,0.00,4,Rain-Thunderstorm,7<br />
2002-9-28,27,20,14,14,3,-4,88,41,15,1011,1006,1003,,,,50,23,72,0.00,,,279<br />
2002-9-29,16,13,11,10,5,0,82,58,41,1023,1018,1011,10,9,5,47,29,39,0.00,3,Rain-Thunderstorm,204<br />
2002-9-30,17,13,10,9,7,5,87,64,48,1026,1024,1022,10,10,10,32,21,,0.00,2,,182<br />
2002-10-1,23,16,9,12,8,2,82,62,27,1026,1024,1020,,,,37,14,,0.00,,,341<br />
2002-10-2,26,18,11,13,7,-3,94,55,15,1024,1021,1017,,,,32,11,,0.00,,,334<br />
2002-10-3,30,21,12,12,2,-9,77,38,8,1019,1016,1013,,,,34,16,,0.00,,,347<br />
2002-10-4,28,21,15,15,9,0,78,53,21,1015,1013,1011,10,10,9,37,14,,0.00,4,Rain-Thunderstorm,8<br />
2002-10-5,24,21,18,15,14,13,83,68,50,1012,1010,1007,10,10,10,53,27,74,0.00,4,Rain,19<br />
2002-10-6,26,20,14,16,11,4,94,60,24,1013,1011,1009,,,,32,14,,0.00,,,45<br />
2002-10-7,25,20,15,16,15,12,100,76,44,1012,1009,1004,9,7,3,37,16,,0.00,4,Fog,359<br />
2002-10-8,34,26,17,16,4,-12,83,38,5,1016,1006,1003,10,9,9,39,26,55,0.00,3,,316<br />
2002-10-9,17,16,15,13,11,9,77,70,59,1026,1022,1016,10,10,9,34,27,,0.00,5,Rain,145<br />
2002-10-10,16,14,13,14,11,8,100,78,59,1029,1028,1026,10,9,4,29,21,,0.00,5,Rain,147<br />
2002-10-11,17,16,15,11,9,7,72,64,52,1028,1027,1025,10,10,10,27,18,,0.00,6,,146<br />
2002-10-12,20,16,11,12,11,9,88,69,49,1026,1022,1018,10,10,10,34,16,48,0.00,2,,25<br />
2002-10-13,28,21,15,15,12,-1,88,62,24,1017,1011,1005,10,10,10,45,19,50,0.00,4,Rain,2<br />
2002-10-14,26,20,15,2,-2,-9,42,24,9,1013,1011,1008,,,,42,24,37,0.00,,,266<br />
2002-10-15,26,20,15,14,4,0,82,37,21,1015,1013,1011,,,,40,24,60,0.00,,,250<br />
2002-10-16,29,21,14,13,8,1,82,46,16,1015,1010,1003,,,,40,14,,0.00,,,348<br />
2002-10-17,22,19,17,14,9,2,82,55,27,1015,1007,999,10,10,10,52,24,,0.00,5,,161<br />
2002-10-18,23,19,16,15,12,10,83,61,46,1016,1012,1008,10,10,10,47,16,60,0.00,4,,22<br />
2002-10-19,25,20,15,17,14,11,94,78,41,1014,1008,1005,10,10,10,37,13,60,0.00,3,,193<br />
2002-10-20,25,19,14,16,11,3,94,63,24,1015,1014,1011,10,10,10,32,13,,0.00,3,,117<br />
2002-10-21,19,17,16,16,14,12,94,79,64,1015,1014,1013,10,10,10,29,19,,0.00,6,Rain,124<br />
2002-10-22,21,17,14,18,14,13,94,77,60,1014,1007,999,10,10,10,27,19,,0.00,5,,114<br />
2002-10-23,31,23,16,17,7,-3,88,43,11,1001,993,988,8,7,6,52,23,69,0.00,7,,282<br />
2002-10-24,21,17,13,7,3,-2,52,41,21,1011,1006,1001,,,,40,24,,0.00,,,313<br />
2002-10-25,27,20,14,15,8,1,83,49,21,1011,1008,1004,10,6,3,50,16,,0.00,5,Rain,1<br />
2002-10-26,17,16,14,15,9,6,88,68,55,1020,1015,1009,10,10,7,52,42,69,0.00,6,,165<br />
2002-10-27,17,16,15,9,8,5,67,58,51,1022,1020,1018,10,10,10,42,29,,0.00,5,,172<br />
2002-10-28,19,17,14,9,7,4,67,55,37,1024,1022,1019,10,10,10,32,24,,0.00,5,,145<br />
2002-10-29,21,16,12,13,9,7,77,62,46,1021,1019,1016,10,10,10,35,14,,0.00,1,,35<br />
2002-10-30,29,21,14,13,12,8,88,56,35,1018,1013,1009,10,9,8,35,13,,0.00,1,,359<br />
2002-10-31,23,20,18,16,13,-1,83,65,20,1017,1012,1009,10,10,10,27,18,,0.00,4,,140<br />
2002-11-1,23,20,17,16,14,13,94,71,53,1022,1019,1017,10,10,9,27,14,,0.00,3,,107<br />
2002-11-2,23,20,18,15,13,12,78,65,50,1023,1021,1019,10,10,10,39,23,50,0.00,5,,56<br />
2002-11-3,29,23,18,18,15,13,88,65,42,1019,1012,1007,10,9,8,45,26,,0.00,3,,32<br />
2002-11-4,28,22,16,15,5,-7,83,43,11,1019,1013,1011,10,10,10,42,27,60,0.00,3,,235<br />
2002-11-5,21,16,12,10,4,-2,72,43,24,1021,1019,1016,,,,29,16,,0.00,,,2<br />
2002-11-6,22,17,13,14,11,8,82,62,46,1025,1021,1019,10,10,10,27,13,,0.00,1,,128<br />
2002-11-7,25,19,14,13,11,8,77,57,38,1026,1023,1019,,,,37,14,,0.00,,,8<br />
2002-11-8,37,26,16,14,9,-8,77,45,6,1020,1015,1011,10,9,8,34,14,50,0.00,2,,347<br />
2002-11-9,27,23,19,18,16,7,88,68,34,1017,1015,1013,10,10,10,32,16,,0.00,6,,109<br />
2002-11-10,25,22,19,19,17,12,100,80,54,1024,1017,1015,10,8,2,42,19,48,0.00,4,,150<br />
2002-11-11,21,19,18,15,12,10,83,62,52,1023,1023,1021,10,10,9,27,24,34,0.00,6,,98<br />
2002-11-12,24,21,18,16,15,13,88,70,50,1022,1017,1013,10,10,9,52,26,,0.00,3,,25<br />
2002-11-13,24,21,18,18,16,12,88,79,61,1022,1014,1009,10,8,6,40,21,48,0.00,6,Rain,168<br />
2002-11-14,22,20,18,17,14,11,83,70,60,1022,1019,1015,10,10,10,24,18,,0.00,5,,106<br />
2002-11-15,20,18,16,17,15,12,94,83,68,1027,1023,1019,10,9,4,35,27,47,0.00,6,Rain,148<br />
2002-11-16,21,18,15,14,10,7,82,62,43,1028,1026,1025,10,10,10,29,26,,0.00,4,,137<br />
2002-11-17,23,18,14,13,10,7,77,57,38,1026,1022,1018,10,10,10,39,16,,0.00,2,,10<br />
2002-11-18,26,21,16,16,13,11,82,62,39,1020,1017,1015,,,,35,14,,0.00,,,14<br />
2002-11-19,26,22,18,17,16,14,88,70,47,1018,1017,1015,10,10,10,48,16,,0.00,1,,26<br />
2002-11-20,27,22,17,18,17,15,94,79,48,1022,1017,1015,10,9,7,52,26,69,0.00,6,Rain,122<br />
2002-11-21,19,17,16,17,16,14,94,86,82,1024,1023,1020,10,9,4,39,31,,0.00,6,Rain,178<br />
2002-11-22,26,22,18,18,17,16,94,79,54,1023,1020,1016,10,9,7,34,16,,0.00,4,,122<br />
2002-11-23,23,21,20,19,18,17,94,85,73,1023,1021,1019,10,10,10,27,21,,0.00,6,,123<br />
2002-11-24,29,24,19,18,16,10,94,64,32,1019,1014,1009,10,10,10,45,18,58,0.00,2,,27<br />
2002-11-25,39,30,22,18,13,6,78,42,13,1012,1009,1006,8,6,5,53,24,,0.00,6,,13<br />
2002-11-26,38,28,19,18,12,0,94,49,10,1009,1007,1004,10,9,9,37,21,47,0.00,5,Rain,22<br />
2002-11-27,24,21,18,19,17,16,94,82,65,1018,1012,1006,10,9,5,50,26,55,0.00,5,,172<br />
2002-11-28,22,20,18,17,16,14,88,79,68,1020,1018,1017,10,10,10,32,23,,0.00,6,,156<br />
2002-11-29,23,21,19,20,18,16,94,84,69,1017,1011,1006,10,8,3,29,14,,0.00,6,Rain-Thunderstorm,34<br />
2002-11-30,22,18,15,18,15,11,94,81,56,1009,1006,1004,10,10,6,47,18,48,0.00,2,Rain-Thunderstorm,184<br />
2002-12-1,20,18,16,17,15,13,100,81,68,1014,1011,1008,10,9,5,45,29,63,0.00,4,Rain,187<br />
2002-12-2,25,20,16,17,14,12,83,67,44,1014,1013,1010,10,10,10,34,18,,0.00,4,,2<br />
2002-12-3,30,24,18,20,17,14,94,67,42,1013,1010,1008,,,,32,11,,0.00,,,43<br />
2002-12-4,37,29,21,19,8,-1,88,38,10,1007,1002,998,,,,58,21,77,0.00,,,290<br />
2002-12-5,31,24,19,11,5,3,56,30,18,1006,1002,997,10,8,7,58,31,76,0.00,6,Rain,264<br />
2002-12-6,19,17,15,7,2,-3,55,37,24,1013,1007,1002,10,10,10,47,35,64,0.00,1,,232<br />
2002-12-7,20,17,14,12,8,6,72,56,43,1018,1016,1014,10,9,3,34,18,,0.00,4,,155<br />
2002-12-8,26,20,15,16,13,10,77,58,39,1016,1012,1007,10,7,4,47,18,64,0.00,2,,359<br />
2002-12-9,21,19,17,17,16,13,88,77,73,1015,1010,1007,10,9,7,40,19,,0.00,5,,166<br />
2002-12-10,19,17,15,16,15,13,100,93,78,1016,1015,1014,10,6,3,47,34,55,0.00,6,Rain,167<br />
2002-12-11,20,18,15,15,13,12,94,78,60,1016,1014,1012,10,8,3,52,39,72,0.00,5,Rain,184<br />
2002-12-12,25,20,15,16,13,11,82,67,44,1016,1014,1011,10,10,10,37,18,,0.00,3,,44<br />
2002-12-13,29,24,19,17,13,5,83,59,22,1016,1013,1009,10,10,10,32,18,,0.00,4,,29<br />
2002-12-14,24,21,19,17,15,14,78,66,53,1020,1019,1016,10,10,10,32,21,,0.00,5,,73<br />
2002-12-15,29,24,21,21,19,18,83,71,58,1020,1018,1016,10,9,2,35,14,,0.00,4,,23<br />
2002-12-16,32,26,21,22,18,11,94,70,27,1022,1019,1017,9,8,6,42,16,,0.00,6,,166<br />
2002-12-17,24,22,21,20,18,16,88,77,69,1024,1022,1021,10,9,8,37,27,,0.00,6,,152<br />
2002-12-18,24,22,20,17,15,14,83,66,57,1023,1021,1019,10,10,10,27,16,,0.00,7,,72<br />
2002-12-19,24,22,20,17,16,14,83,65,57,1022,1020,1018,10,10,10,26,13,,0.00,6,,67<br />
2002-12-20,28,24,20,17,16,14,78,61,48,1019,1016,1012,10,10,10,50,23,52,0.00,2,,13<br />
2002-12-21,27,24,22,18,17,16,78,65,51,1017,1014,1011,10,10,10,50,32,71,0.00,1,,21<br />
2002-12-22,33,27,20,21,18,16,94,69,38,1015,1010,1005,10,8,5,52,24,60,0.00,6,Rain,55<br />
2002-12-23,22,20,19,17,16,14,83,75,64,1017,1016,1014,10,10,8,37,31,60,0.00,6,,184<br />
2002-12-24,21,19,18,18,18,17,100,89,78,1016,1015,1013,10,9,4,32,14,,0.00,6,Rain,185<br />
2002-12-25,24,21,18,18,16,14,94,77,60,1017,1015,1013,10,10,10,34,19,,0.00,4,,161<br />
2002-12-26,21,19,17,17,16,13,94,82,64,1021,1019,1017,10,8,3,34,26,,0.00,6,Rain,127<br />
2002-12-27,25,21,18,17,14,13,88,67,50,1023,1020,1018,10,10,10,32,16,,0.00,5,,35<br />
2002-12-28,25,22,19,18,17,14,94,74,50,1025,1023,1021,10,9,4,34,16,,0.00,4,Rain,56<br />
2002-12-29,26,22,18,18,16,14,83,63,47,1025,1022,1019,10,10,10,40,18,,0.00,2,,18<br />
2002-12-30,27,23,19,17,16,14,83,65,45,1020,1016,1013,10,10,10,48,29,58,0.00,2,,16<br />
2002-12-31,27,23,20,17,16,15,78,65,48,1013,1009,1006,10,10,10,55,35,74,0.00,6,,21<br />
