
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-26,24,20,16,18,16,14,94,79,65,1023,1020,1018,10,9,6,23,6,,0.00,2,,2<br />
2006-1-27,24,19,15,19,17,14,94,80,61,1021,1018,1016,10,8,6,21,6,,0.00,0,,57<br />
2006-1-28,25,20,16,19,17,13,88,76,50,1018,1016,1014,10,10,8,21,6,,0.00,6,,100<br />
2006-1-29,27,22,17,19,16,13,88,72,42,1016,1014,1012,10,10,10,14,6,,0.00,4,,74<br />
2006-1-30,28,23,18,20,16,12,83,71,37,1016,1014,1012,10,10,10,24,10,,0.00,3,,312<br />
2006-1-31,24,21,18,17,16,15,83,71,65,1019,1017,1016,10,10,10,14,5,,0.00,4,,335<br />
2006-2-1,24,21,18,16,15,14,83,70,57,1021,1020,1019,10,10,10,13,8,,0.00,3,,290<br />
2006-2-2,26,21,16,18,12,0,88,63,18,1021,1020,1018,,,,13,6,,0.00,,,300<br />
2006-2-3,24,20,16,19,15,11,83,69,53,1022,1019,1017,,,,27,10,,0.00,,,85<br />
2006-2-4,25,20,16,19,16,10,94,72,57,1021,1019,1017,10,10,10,13,6,,0.00,4,,14<br />
2006-2-5,25,21,18,20,18,16,94,83,69,1020,1017,1016,9,8,5,13,6,,0.00,,,332<br />
2006-2-6,25,21,18,21,19,17,100,87,74,1018,1016,1015,8,6,2,11,6,,0.00,2,,348<br />
2006-2-7,27,22,17,22,16,10,88,68,41,1017,1015,1014,10,7,5,13,5,,0.00,3,,312<br />
2006-2-8,29,23,18,21,16,13,83,63,40,1018,1016,1015,9,8,7,16,6,,0.00,0,,36<br />
2006-2-9,30,25,20,21,16,10,88,59,43,1019,1016,1014,10,8,7,26,6,,0.00,0,,31<br />
2006-2-10,26,23,20,22,21,19,100,89,74,1020,1017,1016,9,6,1,11,5,,0.00,1,Fog,339<br />
2006-2-11,30,25,20,22,20,13,100,84,37,1018,1015,1013,8,5,1,21,8,,0.00,1,Fog,318<br />
2006-2-12,29,24,19,22,20,18,100,84,55,1015,1013,1011,9,6,1,24,6,,0.00,2,,356<br />
2006-2-13,27,23,20,22,21,12,100,85,56,1015,1013,1011,10,6,0,14,6,,0.00,3,Fog,53<br />
2006-2-14,27,23,19,21,19,15,94,78,61,1015,1012,1011,8,5,2,16,5,,0.00,3,,75<br />
2006-2-15,31,26,20,21,16,10,83,60,27,1013,1010,1009,,,,21,8,,0.00,,,104<br />
2006-2-16,32,26,20,19,13,9,65,45,26,1010,1009,1007,,,,21,5,,0.00,,,72<br />
2006-2-17,32,27,23,22,18,14,78,60,33,1015,1011,1008,7,7,7,23,10,,0.00,0,,330<br />
2006-2-18,29,24,21,20,13,8,74,49,30,1017,1015,1013,8,8,8,16,10,,0.00,0,,291<br />
2006-2-19,30,26,22,20,13,5,83,52,20,1017,1015,1014,10,10,10,23,10,,0.00,3,,278<br />
2006-2-20,29,23,18,18,12,3,73,49,25,1017,1015,1013,10,10,10,16,6,,0.00,2,,284<br />
2006-2-21,27,23,21,20,16,9,83,60,41,1016,1014,1013,9,6,4,21,6,,0.00,6,,304<br />
2006-2-22,26,22,19,20,19,17,94,77,61,1015,1013,1011,10,9,7,13,6,,0.00,3,,303<br />
2006-2-23,27,23,19,22,19,17,94,86,74,1016,1013,1011,9,6,0,39,8,58,0.00,6,Rain-Thunderstorm,280<br />
2006-2-24,21,19,18,19,17,15,94,84,73,1018,1015,1013,10,8,2,26,11,45,0.00,7,Rain-Thunderstorm,251<br />
2006-2-25,23,20,18,17,16,9,88,76,49,1018,1016,1015,10,9,7,26,14,,0.00,5,Rain,258<br />
2006-2-26,25,20,15,15,13,11,88,65,41,1019,1017,1016,10,10,10,23,11,,0.00,1,,269<br />
2006-2-27,27,22,17,14,9,2,73,51,20,1018,1016,1014,,,,19,10,,0.00,,,266<br />
2006-2-28,26,19,13,18,14,8,88,68,44,1016,1014,1013,,,,16,6,,0.00,,,323<br />
2006-3-1,27,21,16,20,16,11,94,71,42,1016,1014,1012,9,9,9,14,5,,0.00,0,,345<br />
2006-3-2,28,22,17,19,17,12,94,72,37,1015,1013,1011,9,8,8,16,5,,0.00,0,,55<br />
2006-3-3,33,26,18,19,12,-1,88,51,11,1014,1011,1010,10,9,8,16,8,,0.00,0,,325<br />
2006-3-4,27,22,18,20,14,8,83,59,36,1014,1011,1010,9,9,9,13,6,,0.00,0,,10<br />
2006-3-5,28,22,17,19,11,4,88,49,27,1014,1012,1010,9,9,9,14,6,,0.00,,,9<br />
2006-3-6,31,24,19,13,8,-2,57,33,16,1012,1010,1008,9,8,8,29,10,,0.00,0,,82<br />
2006-3-7,27,23,21,21,16,11,88,62,37,1014,1011,1009,10,9,6,21,10,,0.00,4,,331<br />
2006-3-8,26,23,20,18,15,10,83,62,47,1017,1014,1011,10,10,10,21,8,,0.00,2,,328<br />
2006-3-9,27,23,19,17,16,13,83,65,42,1019,1017,1015,,,,19,8,,0.00,,,57<br />
2006-3-10,28,23,19,18,15,8,83,60,36,1017,1014,1012,,,,19,10,,0.00,,,90<br />
2006-3-11,33,26,19,20,12,7,62,42,20,1014,1012,1010,10,10,10,24,11,,0.00,5,,224<br />
2006-3-12,31,27,23,24,13,8,89,46,24,1012,1011,1009,10,9,8,23,8,,0.00,4,Rain,257<br />
2006-3-13,27,23,20,20,16,10,94,62,34,1014,1012,1009,8,8,8,24,10,,0.00,0,,302<br />
2006-3-14,30,24,19,21,13,0,94,56,22,1015,1013,1011,9,9,8,23,8,,0.00,0,,313<br />
2006-3-15,26,23,20,20,19,15,94,79,51,1014,1012,1011,8,7,7,14,5,,0.00,0,,39<br />
2006-3-16,27,23,19,21,18,13,88,72,45,1013,1011,1009,9,7,7,24,10,,0.00,0,,70<br />
2006-3-17,31,26,22,22,20,16,83,74,46,1013,1011,1009,10,9,7,26,11,,0.00,4,Rain,338<br />
2006-3-18,29,24,21,22,19,16,88,74,51,1013,1011,1009,10,9,8,26,11,,0.00,2,,55<br />
2006-3-19,28,26,24,22,19,0,83,70,19,1014,1012,1009,10,9,8,27,13,27,0.00,5,,60<br />
2006-3-20,28,24,22,23,21,20,89,79,65,1015,1013,1012,10,9,8,24,8,,0.00,3,,49<br />
2006-3-21,27,26,24,23,18,8,94,64,34,1015,1013,1011,10,10,10,23,16,,0.00,4,,303<br />
2006-3-22,31,27,24,14,8,2,53,32,17,1012,1011,1009,10,9,8,32,13,,0.00,4,,277<br />
2006-3-23,27,24,23,18,13,6,65,48,31,1012,1010,1009,,,,19,6,,0.00,,,321<br />
2006-3-24,32,26,20,15,8,-1,51,32,12,1011,1010,1008,8,8,8,23,10,,0.00,0,,303<br />
2006-3-25,28,24,20,18,12,0,78,51,21,1015,1013,1010,,,,24,11,,0.00,,,295<br />
2006-3-26,30,25,20,20,14,1,78,57,16,1016,1014,1013,10,10,10,21,6,,0.00,3,,349<br />
2006-3-27,29,24,20,19,14,7,78,56,25,1015,1013,1010,,,,19,6,,0.00,,,79<br />
2006-3-28,31,26,21,22,16,1,74,55,15,1014,1012,1010,10,10,10,24,8,,0.00,1,,74<br />
2006-3-29,29,26,22,23,19,11,83,67,47,1015,1013,1011,9,9,9,16,8,,0.00,0,,343<br />
2006-3-30,31,28,25,23,19,12,89,65,35,1016,1013,1010,10,9,7,39,16,,0.00,3,,256<br />
2006-3-31,30,26,22,22,18,13,78,61,35,1015,1014,1013,10,10,10,24,8,,0.00,1,,352<br />
2006-4-1,29,26,22,21,18,14,74,64,40,1014,1012,1010,10,10,9,14,6,,0.00,1,,356<br />
2006-4-2,30,26,22,23,21,18,89,75,48,1014,1011,1010,10,10,8,19,8,,0.00,4,,339<br />
2006-4-3,30,28,25,22,19,13,78,62,44,1013,1011,1009,10,10,10,19,6,,0.00,6,,8<br />
2006-4-4,31,28,25,22,18,13,70,54,33,1012,1011,1010,10,10,9,19,6,,0.00,5,,53<br />
2006-4-5,35,29,24,23,17,13,73,51,26,1013,1011,1009,10,10,10,27,6,,0.00,3,,21<br />
2006-4-6,39,31,24,21,14,7,74,39,14,1012,1010,1008,10,10,10,24,10,,0.00,3,,229<br />
2006-4-7,36,30,25,17,12,7,51,34,17,1011,1009,1007,8,8,8,23,6,,0.00,,,314<br />
2006-4-8,33,29,25,22,15,10,69,45,31,1011,1009,1007,8,6,4,23,11,,0.00,,,305<br />
2006-4-9,29,24,21,18,15,7,73,52,35,1014,1012,1009,10,8,6,21,10,,0.00,1,,315<br />
2006-4-10,30,26,22,19,16,7,73,52,33,1014,1012,1011,9,8,8,19,6,,0.00,0,,349<br />
2006-4-11,32,27,23,17,11,7,44,35,21,1012,1010,1008,9,8,7,16,6,,0.00,0,,358<br />
2006-4-12,33,28,24,21,13,8,78,40,24,1010,1007,1006,,,,48,10,,0.00,,,39<br />
2006-4-13,36,30,24,21,12,6,62,36,17,1007,1005,1004,10,10,10,19,8,,0.00,1,,56<br />
2006-4-14,32,28,24,20,17,10,69,52,27,1010,1008,1005,10,9,8,26,8,,0.00,1,,326<br />
2006-4-15,32,28,24,22,17,10,83,55,33,1012,1010,1008,9,9,8,21,6,,0.00,1,,5<br />
2006-4-16,33,27,22,22,18,11,89,58,26,1009,1007,1006,8,8,6,21,6,,0.00,0,,59<br />
2006-4-17,34,31,27,23,18,10,70,47,30,1009,1006,1004,10,9,9,34,18,,0.00,0,,97<br />
2006-4-18,38,32,27,25,14,5,74,36,13,1009,1007,1006,10,9,8,27,16,,0.00,5,,186<br />
2006-4-19,41,36,30,23,12,4,49,27,10,1009,1008,1005,8,8,7,32,14,34,0.00,,,218<br />
2006-4-20,36,32,28,20,11,4,51,29,16,1010,1008,1006,10,9,8,16,8,,0.00,6,,126<br />
2006-4-21,33,29,26,24,18,5,89,54,23,1012,1009,1007,10,10,10,19,8,,0.00,1,,14<br />
2006-4-22,31,28,25,25,24,23,94,81,66,1011,1009,1008,8,7,5,14,6,,0.00,3,,34<br />
2006-4-23,34,29,24,25,21,16,100,69,34,1010,1008,1007,10,8,6,16,6,,0.00,2,,36<br />
2006-4-24,36,31,26,26,16,5,79,46,15,1008,1006,1005,9,9,9,16,6,,0.00,0,,65<br />
2006-4-25,34,29,25,27,21,12,79,59,36,1008,1005,1004,9,8,7,29,11,,0.00,2,,80<br />
2006-4-26,39,34,31,23,17,5,58,37,13,1007,1005,1004,9,8,7,37,26,47,0.00,1,,144<br />
2006-4-27,41,36,30,27,18,9,75,44,14,1008,1007,1005,9,8,7,40,27,60,0.00,1,,220<br />
2006-4-28,33,31,29,23,18,12,62,45,28,1009,1007,1006,9,8,8,23,11,,0.00,4,Thunderstorm,277<br />
2006-4-29,33,30,27,21,13,2,58,34,17,1009,1007,1005,10,10,10,27,18,,0.00,1,,287<br />
2006-4-30,39,33,27,15,8,0,45,23,9,1008,1007,1006,10,10,10,29,10,,0.00,1,,228<br />
2006-5-1,40,32,25,22,13,4,58,35,17,1009,1008,1007,10,9,8,23,6,,0.00,0,,80<br />
2006-5-2,36,30,25,26,20,8,89,57,25,1009,1007,1006,8,8,8,19,6,,0.00,2,,29<br />
2006-5-3,36,32,28,26,23,16,89,59,32,1010,1008,1005,9,8,7,27,14,,0.00,0,,83<br />
2006-5-4,34,30,27,27,25,21,94,72,56,1011,1009,1007,10,8,7,14,6,,0.00,1,,6<br />
2006-5-5,40,34,28,27,20,7,94,53,13,1010,1008,1007,10,9,8,16,8,,0.00,1,,19<br />
2006-5-6,42,36,29,25,13,6,74,29,12,1008,1007,1005,9,9,9,23,10,39,0.00,0,,288<br />
2006-5-7,41,36,30,21,11,4,55,23,11,1006,1004,1001,8,8,8,29,11,,0.00,0,,286<br />
2006-5-8,38,33,29,19,14,4,40,30,15,1005,1003,1001,9,8,7,26,10,,0.00,0,,70<br />
2006-5-9,39,34,30,27,18,7,75,44,16,1006,1004,1002,10,9,7,35,19,,0.00,1,,22<br />
2006-5-10,37,33,30,26,17,5,70,37,14,1007,1005,1004,10,10,10,39,19,58,0.00,1,,96<br />
2006-5-11,38,34,31,25,15,7,53,31,17,1007,1005,1004,10,10,10,32,18,,0.00,2,,32<br />
2006-5-12,43,39,35,16,11,1,30,20,10,1008,1005,1004,10,10,10,34,23,,0.00,1,,228<br />
2006-5-13,43,37,32,22,14,6,55,27,14,1006,1004,1003,10,10,10,35,18,109,0.00,1,,250<br />
2006-5-14,42,37,32,22,13,2,44,28,12,1005,1004,1002,10,10,10,29,11,,0.00,2,,279<br />
2006-5-15,39,34,30,27,16,3,79,39,15,1006,1004,1003,10,10,10,27,10,,0.00,1,,64<br />
2006-5-16,36,32,28,28,23,20,89,62,39,1006,1004,1003,9,9,9,21,8,,0.00,0,,53<br />
2006-5-17,33,30,27,27,24,15,89,72,45,1007,1005,1003,8,8,8,24,10,,0.00,0,,33<br />
2006-5-18,33,30,28,28,27,24,94,78,62,1009,1005,1003,10,9,8,34,11,,0.00,0,,336<br />
2006-5-19,35,31,28,27,25,15,89,69,34,1005,1003,1001,10,10,8,19,8,,0.00,1,,345<br />
2006-5-20,43,37,30,29,19,12,71,42,16,1002,1001,1000,10,10,10,29,14,,0.00,1,,214<br />
2006-5-21,43,37,30,19,14,8,43,28,15,1002,1001,1000,9,8,6,21,8,,0.00,0,,327<br />
2006-5-22,39,34,31,21,15,7,43,30,16,1003,1001,1000,9,8,7,19,6,,0.00,0,,358<br />
2006-5-23,38,34,30,23,14,4,49,32,15,1003,1001,999,9,5,1,19,8,,0.00,0,,312<br />
2006-5-24,39,34,29,22,16,8,49,33,17,1002,1000,999,9,8,6,14,6,,0.00,0,,26<br />
2006-5-25,38,33,29,26,21,15,66,53,27,1003,1001,1000,,,,19,6,,0.00,,,356<br />
2006-5-26,34,31,28,28,26,23,94,74,59,1005,1004,1002,10,9,8,14,6,,0.00,0,,10<br />
2006-5-27,40,34,29,28,21,10,84,54,17,1006,1004,1002,10,9,8,13,5,,0.00,1,,336<br />
2006-5-28,41,36,30,28,18,7,89,36,13,1003,1001,999,8,8,8,21,10,,0.00,0,,300<br />
2006-5-29,41,36,32,23,14,6,55,29,12,1000,998,996,9,8,7,19,8,,0.00,0,,329<br />
2006-5-30,42,36,29,16,10,2,40,22,8,998,996,995,8,8,6,13,6,,0.00,0,,309<br />
2006-5-31,41,36,31,29,19,2,84,43,11,999,998,996,,,,24,8,,0.00,,,73<br />
2006-6-1,41,34,29,28,21,12,84,47,18,1000,999,997,8,8,8,23,8,,0.00,0,,305<br />
2006-6-2,42,36,30,26,19,1,70,48,8,1000,998,997,9,8,8,14,6,,0.00,0,,112<br />
2006-6-3,42,36,30,29,19,1,89,47,8,1001,999,997,9,8,7,24,8,,0.00,0,,40<br />
2006-6-4,39,34,30,30,20,9,79,44,19,1001,999,998,9,8,7,29,11,,0.00,1,,71<br />
2006-6-5,39,36,32,30,19,9,79,44,16,1002,1000,999,10,8,5,45,11,69,0.00,2,,81<br />
2006-6-6,39,36,32,28,18,7,79,41,15,1003,1001,999,10,10,9,27,16,,0.00,3,,62<br />
2006-6-7,39,34,29,26,17,7,79,36,15,1005,1002,1000,10,10,7,34,21,,0.00,2,,109<br />
2006-6-8,39,34,31,29,21,6,89,50,16,1006,1004,1002,10,10,10,26,16,,0.00,2,,71<br />
2006-6-9,36,32,29,27,23,13,89,62,33,1006,1004,1003,10,10,10,24,8,,0.00,1,,360<br />
2006-6-10,40,36,31,24,18,11,55,36,21,1005,1003,1001,10,10,10,24,16,,0.00,1,,249<br />
2006-6-11,42,37,33,26,18,12,56,35,21,1008,1002,1000,10,9,8,32,19,,0.00,1,,240<br />
2006-6-12,41,36,30,28,17,10,70,34,20,1008,1001,999,10,9,8,24,18,,0.00,1,,271<br />
2006-6-13,37,33,29,29,26,11,89,68,29,1002,1000,999,9,8,7,14,8,,0.00,0,,48<br />
2006-6-14,40,35,30,30,26,15,94,68,23,1002,1001,1000,10,8,8,24,10,,0.00,0,,49<br />
2006-6-15,38,33,29,29,26,15,94,65,25,1004,1002,1001,9,8,6,21,10,,0.00,1,,54<br />
2006-6-16,42,36,31,29,24,15,89,56,22,1003,1001,999,10,7,1,24,8,,0.00,0,Fog,46<br />
2006-6-17,43,37,31,29,22,9,89,48,15,1002,1000,998,8,8,7,29,13,,0.00,1,,91<br />
2006-6-18,34,31,29,30,27,17,94,79,45,1004,1002,1000,10,8,6,206,13,,0.00,0,,45<br />
2006-6-19,36,32,29,29,28,24,100,82,50,1003,1001,1000,10,8,5,19,8,,0.00,1,,39<br />
2006-6-20,34,31,28,29,28,26,94,81,71,1003,1001,999,10,9,7,21,6,,0.00,1,,43<br />
2006-6-21,34,31,29,28,27,25,94,78,66,1002,1001,999,10,9,8,21,10,,0.00,1,,39<br />
2006-6-22,36,32,29,29,27,23,100,80,59,1002,1000,998,10,9,8,23,8,,0.00,2,,23<br />
2006-6-23,37,33,29,29,26,22,84,67,42,1001,999,998,,,,23,8,,0.00,,,45<br />
2006-6-24,37,33,30,29,27,20,89,66,37,1001,999,998,9,8,6,24,10,,0.00,0,,357<br />
2006-6-25,45,39,34,24,20,16,53,34,19,999,996,995,9,9,8,35,16,,0.00,0,,231<br />
2006-6-26,43,37,31,28,23,15,79,48,19,996,995,994,9,8,6,21,10,,0.00,3,,25<br />
2006-6-27,35,32,30,30,26,15,89,70,30,996,995,993,9,7,6,21,8,,0.00,0,,29<br />
2006-6-28,36,32,29,29,27,22,94,72,55,997,995,994,8,7,6,29,8,,0.00,0,,338<br />
2006-6-29,36,32,29,29,26,21,89,71,41,999,996,995,8,7,6,14,8,,0.00,0,,34<br />
2006-6-30,37,33,30,30,26,21,84,63,44,997,995,994,10,8,7,163,10,,0.00,3,,32<br />
2006-7-1,41,34,28,26,18,10,79,39,15,1003,997,995,8,8,7,16,6,,0.00,1,,5<br />
2006-7-2,44,37,30,22,11,-1,52,23,7,997,996,995,9,7,5,35,10,55,0.00,0,,286<br />
2006-7-3,44,37,31,13,7,0,29,17,7,997,996,995,9,7,5,29,11,53,0.00,0,,276<br />
2006-7-4,42,36,30,22,11,3,37,22,9,998,996,995,9,8,7,19,6,,0.00,0,,323<br />
2006-7-5,41,36,30,23,14,7,42,25,15,997,995,994,10,10,9,23,6,,0.00,2,,304<br />
2006-7-6,40,36,32,30,23,17,89,49,26,1004,995,993,10,9,6,24,11,,0.00,5,,306<br />
2006-7-7,36,33,31,30,28,26,89,80,56,998,996,995,8,7,6,16,6,,0.00,7,,36<br />
2006-7-8,36,33,30,30,28,25,94,77,56,998,996,994,6,5,4,14,8,,0.00,6,,33<br />
2006-7-9,40,36,31,30,29,24,94,73,40,995,993,991,7,6,5,19,6,,0.00,2,,11<br />
2006-7-10,39,36,32,31,29,24,94,75,42,994,993,991,7,5,4,29,10,,0.00,1,,50<br />
2006-7-11,35,33,31,30,29,28,94,85,71,996,995,993,6,5,4,21,6,,0.00,2,,32<br />
2006-7-12,37,33,30,30,28,24,94,76,47,997,995,994,6,5,5,21,6,,0.00,0,,31<br />
2006-7-13,38,34,31,30,27,23,94,69,47,997,996,994,5,4,0,14,6,,0.00,0,,18<br />
2006-7-14,44,37,31,30,25,19,89,56,24,998,997,995,6,4,4,23,5,,0.00,0,,33<br />
2006-7-15,40,36,32,30,24,17,84,54,26,998,997,996,7,5,4,16,6,,0.00,0,,56<br />
2006-7-16,41,37,34,27,21,14,67,39,24,998,996,995,8,7,6,21,6,,0.00,0,,8<br />
2006-7-17,38,34,31,30,26,12,84,62,22,996,995,994,9,8,6,24,8,,0.00,0,,37<br />
2006-7-18,35,32,30,29,27,23,89,72,52,998,996,994,9,8,7,23,10,,0.00,0,,49<br />
2006-7-19,35,32,29,28,27,24,89,75,53,999,997,996,9,7,6,24,8,,0.00,0,,1<br />
2006-7-20,36,32,28,27,25,19,89,71,37,1000,998,997,9,7,6,24,8,,0.00,0,,42<br />
2006-7-21,34,30,26,27,25,23,94,77,55,1000,998,997,9,9,7,24,8,,0.00,0,,13<br />
2006-7-22,35,30,25,27,25,23,100,78,49,1000,999,998,9,8,8,23,8,,0.00,0,,8<br />
2006-7-23,37,31,26,28,24,20,89,67,46,999,998,996,10,9,8,13,5,,0.00,6,,7<br />
2006-7-24,39,34,31,29,24,18,84,59,29,1000,998,996,10,6,4,26,11,,0.00,6,,59<br />
2006-7-25,33,31,29,29,28,27,94,86,75,1000,998,997,8,5,4,14,6,,0.00,5,,25<br />
2006-7-26,34,31,29,30,28,26,94,84,67,1000,998,997,9,7,5,21,6,,0.00,5,,4<br />
2006-7-27,34,31,29,30,28,25,94,84,66,998,996,994,8,7,5,32,11,,0.00,0,,37<br />
2006-7-28,34,32,30,29,28,27,94,84,67,994,993,991,9,6,4,26,8,,0.00,2,,41<br />
2006-7-29,36,32,29,29,28,25,100,84,53,994,992,991,5,3,2,24,10,,0.00,1,,49<br />
2006-7-30,32,30,29,29,28,27,94,85,75,997,995,993,7,5,3,26,10,,0.00,0,,57<br />
2006-7-31,31,29,28,27,27,25,94,83,70,1000,998,997,8,6,5,19,8,,0.00,4,,37<br />
2006-8-1,39,34,29,28,26,25,94,76,50,1000,998,997,9,8,6,19,10,,0.00,6,Rain,10<br />
2006-8-2,36,32,28,27,25,22,89,67,44,998,996,995,10,9,7,19,6,,0.00,5,,57<br />
2006-8-3,35,32,30,28,26,22,84,73,47,997,995,994,10,9,8,19,10,,0.00,4,,38<br />
2006-8-4,34,29,24,27,26,23,94,80,59,1001,997,996,10,9,4,27,10,,0.00,3,Rain,38<br />
2006-8-5,34,31,28,27,26,24,89,76,56,1000,998,997,10,10,10,27,11,,0.00,2,,58<br />
2006-8-6,31,29,27,27,26,25,89,79,70,1002,1000,998,10,10,9,26,10,,0.00,3,,49<br />
2006-8-7,32,29,27,27,26,17,94,78,40,1001,999,997,10,9,8,23,10,,0.00,2,,46<br />
2006-8-8,38,33,28,28,26,18,94,73,32,999,998,996,9,9,7,39,13,,0.00,1,,55<br />
2006-8-9,38,33,28,28,25,17,94,69,29,1000,999,998,9,8,6,34,16,,0.00,1,,55<br />
2006-8-10,37,33,30,28,25,18,84,64,36,1000,998,996,10,9,8,23,8,34,0.00,0,,39<br />
2006-8-11,33,31,30,28,26,22,79,72,52,999,997,996,9,9,8,24,8,,0.00,1,,48<br />
2006-8-12,34,31,28,28,26,21,89,73,62,999,998,996,9,9,7,21,8,,0.00,1,,27<br />
2006-8-13,38,33,28,28,23,18,89,55,33,999,997,996,10,9,8,13,5,,0.00,1,,28<br />
2006-8-14,39,34,29,29,26,17,84,69,31,997,996,995,10,9,9,24,8,,0.00,2,,46<br />
2006-8-15,39,34,29,29,26,20,94,71,33,997,996,994,9,9,7,16,8,,0.00,1,,47<br />
2006-8-16,35,32,29,28,26,23,89,71,55,998,997,995,9,8,7,19,6,,0.00,2,,46<br />
2006-8-17,36,32,29,28,26,23,89,74,53,999,998,996,9,9,8,27,10,,0.00,1,,50<br />
2006-8-18,34,31,28,29,27,26,100,83,66,1001,1000,998,9,8,5,24,11,,0.00,4,,355<br />
2006-8-19,34,31,28,28,27,25,94,80,67,1003,1002,1000,10,8,7,23,10,,0.00,2,,335<br />
2006-8-20,36,31,27,27,25,21,89,70,41,1003,1001,1000,10,10,10,13,6,,0.00,3,,353<br />
2006-8-21,38,33,28,28,22,12,94,61,34,1002,1000,999,10,10,9,16,6,,0.00,3,,27<br />
2006-8-22,34,30,27,28,27,26,94,81,63,1002,1000,999,10,9,7,16,6,,0.00,2,,358<br />
2006-8-23,37,32,27,28,26,21,94,79,44,1002,1000,999,8,6,5,23,8,,0.00,1,,18<br />
2006-8-24,33,30,27,28,27,25,100,84,70,1003,1001,1000,10,10,9,16,8,,0.00,1,,35<br />
2006-8-25,33,29,26,27,26,25,100,84,66,1005,1003,1001,10,9,8,19,8,,0.00,1,,19<br />
2006-8-26,32,29,27,27,27,25,94,83,66,1006,1004,1003,10,9,8,16,6,,0.00,1,,2<br />
2006-8-27,42,34,28,28,23,19,94,58,26,1007,1001,999,10,9,8,24,10,,0.00,1,,245<br />
2006-8-28,42,37,33,26,21,18,66,39,25,1000,999,998,10,10,10,27,18,,0.00,2,,222<br />
