
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,-3,-4,-8,-4,-5,-9,100,94,93,1015,1012,1010,16,4,1,23,11,,0.00,8,Snow,57<br />
2010-1-2,-9,-12,-15,-10,-15,-17,93,86,79,1012,1011,1009,24,11,2,29,23,39,0.00,8,Snow,301<br />
2010-1-3,-8,-12,-15,-10,-13,-17,93,86,79,1008,1006,1004,24,7,1,40,34,50,0.00,8,Snow,316<br />
2010-1-4,-8,-10,-11,-10,-12,-12,93,88,79,1010,1009,1008,24,14,3,26,19,40,0.00,7,Snow,302<br />
2010-1-5,-6,-9,-11,-7,-10,-12,100,89,80,1009,1008,1007,24,14,2,24,19,,0.00,8,Snow,288<br />
2010-1-6,-6,-7,-8,-7,-9,-11,100,86,74,1010,1009,1007,24,23,13,27,19,37,0.00,8,Snow,297<br />
2010-1-7,-7,-9,-10,-10,-11,-12,93,84,74,1014,1013,1011,24,23,13,27,23,32,0.00,7,Snow,290<br />
2010-1-8,-8,-10,-13,-11,-13,-16,86,80,73,1018,1013,1011,24,20,3,29,18,35,0.00,7,Snow,329<br />
2010-1-9,-13,-16,-18,-16,-21,-23,79,67,52,1027,1025,1018,24,24,24,26,19,34,0.00,1,,301<br />
2010-1-10,-6,-12,-17,-9,-16,-21,86,73,61,1027,1022,1017,24,24,24,24,11,,0.00,5,,220<br />
2010-1-11,-3,-7,-9,-5,-9,-11,93,83,74,1021,1018,1016,24,18,6,23,14,29,0.00,7,Snow,257<br />
2010-1-12,-7,-10,-13,-11,-14,-17,86,73,62,1024,1023,1021,24,24,19,32,18,35,0.00,5,Snow,315<br />
2010-1-13,-8,-11,-13,-9,-12,-16,100,87,73,1023,1021,1019,24,11,1,14,6,,0.00,8,Snow,120<br />
2010-1-14,1,-4,-10,-1,-6,-10,100,91,75,1022,1019,1014,16,7,1,16,10,,0.00,8,Fog-Snow,112<br />
2010-1-15,3,2,1,2,-1,-3,100,85,75,1021,1017,1013,24,15,2,23,11,29,0.00,8,Rain,260<br />
2010-1-16,2,1,1,-1,-2,-2,87,81,75,1021,1019,1018,24,24,24,23,16,,0.00,8,,234<br />
2010-1-17,1,-3,-7,-2,-6,-10,93,81,74,1020,1016,1011,24,19,8,23,11,,0.00,8,,96<br />
2010-1-18,-2,-4,-6,-2,-5,-9,100,95,80,1013,1011,1009,19,6,0,11,6,,0.00,8,Fog-Snow,177<br />
2010-1-19,1,0,-1,0,-1,-2,100,94,87,1013,1012,1011,16,9,3,10,6,,0.00,8,Snow,207<br />
2010-1-20,-1,-6,-11,-1,-6,-12,100,91,80,1023,1017,1012,24,15,0,21,8,,0.00,6,Fog-Snow,311<br />
2010-1-21,-5,-7,-10,-8,-9,-11,93,88,80,1026,1024,1021,24,23,19,21,10,,0.00,5,,270<br />
2010-1-22,-3,-8,-13,-7,-10,-14,100,86,69,1025,1022,1020,24,24,24,16,8,,0.00,1,,345<br />
2010-1-23,-5,-9,-13,-9,-13,-15,100,73,50,1028,1026,1023,24,24,24,16,8,,0.00,3,,43<br />
2010-1-24,0,-6,-10,-1,-11,-15,100,66,55,1022,1015,1005,24,22,6,27,16,32,0.00,7,Rain-Snow,79<br />
2010-1-25,8,4,0,8,3,0,100,98,81,1004,992,983,24,8,0,29,19,37,0.00,8,Fog-Rain,116<br />
2010-1-26,2,1,0,0,-1,-2,100,88,81,1005,997,993,24,14,2,26,19,35,0.00,8,Rain-Snow,223<br />
2010-1-27,0,-3,-7,-2,-7,-11,93,75,63,1015,1012,1005,24,18,1,27,16,37,0.00,6,Snow,232<br />
2010-1-28,-3,-9,-15,-6,-11,-19,100,75,53,1020,1012,1006,24,13,0,48,21,66,0.00,7,Snow,243<br />
2010-1-29,-16,-18,-21,-20,-26,-28,72,57,46,1030,1027,1021,32,28,24,39,31,47,0.00,0,Snow,290<br />
2010-1-30,-14,-19,-23,-21,-26,-28,71,59,43,1030,1026,1020,24,24,24,27,13,29,0.00,2,Snow,256<br />
2010-1-31,-5,-10,-14,-8,-14,-21,86,69,56,1019,1015,1012,24,19,4,26,13,35,0.00,8,Snow,226<br />
2010-2-1,-7,-12,-17,-9,-15,-22,93,73,57,1023,1020,1013,24,18,3,34,21,48,0.00,4,Snow,274<br />
2010-2-2,-8,-11,-14,-13,-16,-18,79,71,62,1025,1023,1020,24,22,13,13,8,,0.00,7,Snow,70<br />
2010-2-3,-4,-8,-12,-6,-12,-16,100,79,68,1022,1019,1017,24,17,0,32,10,39,0.00,7,Snow,10<br />
2010-2-4,-6,-11,-16,-15,-16,-18,92,64,46,1030,1027,1023,24,24,24,29,18,39,0.00,3,Snow,252<br />
2010-2-5,-5,-9,-12,-13,-16,-18,92,61,42,1027,1025,1024,32,27,24,26,11,,0.00,2,,337<br />
2010-2-6,-9,-13,-16,-15,-17,-19,85,71,58,1023,1019,1017,24,24,24,26,14,,0.00,1,,346<br />
2010-2-7,-6,-10,-14,-12,-14,-16,85,74,58,1017,1016,1014,24,24,24,34,23,37,0.00,4,,302<br />
2010-2-8,-7,-9,-11,-11,-13,-14,86,75,58,1019,1016,1014,24,20,2,29,21,29,0.00,6,Snow,297<br />
2010-2-9,-4,-7,-10,-10,-11,-12,86,76,59,1021,1017,1011,24,24,24,16,11,,0.00,5,Snow,282<br />
2010-2-10,0,-3,-6,-7,-9,-11,86,68,55,1010,1004,1000,24,24,24,26,11,,0.00,5,Snow,4<br />
2010-2-11,-5,-8,-12,-11,-14,-17,79,67,54,1009,1007,1004,24,24,24,26,18,29,0.00,0,,299<br />
2010-2-12,-9,-13,-16,-14,-17,-19,85,71,62,1012,1011,1010,24,24,24,23,16,,0.00,2,,276<br />
2010-2-13,-5,-8,-11,-7,-10,-14,93,87,79,1010,1004,998,24,15,2,24,11,27,0.00,8,Snow,270<br />
2010-2-14,-4,-6,-7,-8,-9,-11,86,74,59,1002,1000,998,24,22,16,29,23,39,0.00,6,Snow,284<br />
2010-2-15,-1,-4,-8,-8,-10,-11,79,69,55,1005,1004,1002,24,24,24,21,14,,0.00,5,Snow,239<br />
2010-2-16,-1,-4,-8,-5,-7,-9,100,79,64,1004,1002,1001,24,23,16,16,6,,0.00,7,Snow,287<br />
2010-2-17,0,-2,-4,-2,-4,-6,100,90,74,1001,998,997,24,16,2,21,14,,0.00,8,Snow,278<br />
2010-2-18,-1,-3,-4,-1,-5,-7,100,81,64,1003,1001,998,32,23,5,34,24,47,0.00,7,Snow,291<br />
2010-2-19,0,-2,-5,-5,-7,-8,86,75,64,1013,1007,1002,24,22,13,39,26,47,0.00,7,Snow,292<br />
2010-2-20,1,-1,-3,-4,-6,-10,93,75,55,1015,1014,1013,24,20,3,29,18,39,0.00,7,Snow,290<br />
2010-2-21,-1,-4,-7,-6,-8,-10,100,80,64,1018,1016,1014,24,15,2,23,18,,0.00,6,Snow,300<br />
2010-2-22,-1,-6,-8,-4,-7,-10,93,82,69,1018,1015,1011,24,24,24,29,10,39,0.00,6,,28<br />
2010-2-23,1,-1,-2,1,-1,-4,100,98,86,1012,1010,1009,24,7,2,23,18,32,0.00,8,Rain-Snow,101<br />
2010-2-24,1,0,0,0,0,0,100,99,93,1013,1012,1010,10,5,1,21,11,,0.00,8,Rain-Snow,85<br />
2010-2-25,1,0,0,1,0,0,100,98,93,1009,1004,997,19,5,1,29,19,39,0.00,8,Rain-Snow,54<br />
