
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,3,1,0,0,-1,-2,93,84,75,1024,1022,1019,8,6,5,10,5,,0.00,8,,240<br />
2005-1-2,4,2,0,1,-1,-2,93,88,81,1019,1015,1013,10,6,5,16,8,,0.00,7,Rain-Snow,234<br />
2005-1-3,6,2,-1,1,-2,-5,93,75,49,1019,1016,1013,10,7,5,24,10,,0.00,6,Rain,292<br />
2005-1-4,5,0,-4,1,-3,-6,93,75,53,1019,1015,1010,10,9,6,29,14,,0.00,6,Rain,243<br />
2005-1-5,6,2,-1,3,0,-4,87,80,70,1020,1017,1012,10,9,6,21,13,39,0.00,7,Rain-Snow,302<br />
2005-1-6,7,3,1,2,0,-2,87,77,61,1022,1021,1020,10,8,5,19,11,,0.00,8,Rain,258<br />
2005-1-7,7,4,2,2,0,-3,87,76,53,1028,1026,1020,10,9,5,23,13,,0.00,7,Rain,298<br />
2005-1-8,11,6,2,1,-1,-2,87,66,47,1026,1024,1021,10,10,10,21,11,,0.00,7,,226<br />
2005-1-9,14,7,-1,1,-1,-2,93,72,36,1023,1021,1019,8,5,5,29,8,,0.00,0,,294<br />
2005-1-10,11,6,0,-1,-2,-4,87,57,43,1028,1026,1024,5,5,5,26,14,42,0.00,0,,296<br />
2005-1-11,15,9,2,1,-1,-2,75,56,36,1026,1025,1024,10,7,5,14,8,,0.00,4,,287<br />
2005-1-12,10,4,-1,3,1,-3,93,81,62,1028,1027,1025,5,4,1,11,3,,0.00,0,,27<br />
2005-1-13,4,1,-1,2,1,-2,100,91,87,1025,1022,1020,3,2,0,11,5,,0.00,7,Fog,147<br />
2005-1-14,3,2,1,2,1,0,100,90,81,1019,1017,1016,5,3,1,23,8,,0.00,8,Fog-Rain-Snow,277<br />
2005-1-15,5,1,-3,0,-2,-4,93,82,61,1023,1020,1019,10,6,3,24,11,,0.00,6,Rain-Snow,321<br />
2005-1-16,3,2,1,-1,-2,-3,87,82,65,1032,1028,1023,10,8,5,24,18,,0.00,7,Rain-Snow,343<br />
2005-1-17,1,-2,-4,-2,-5,-7,86,74,56,1032,1030,1027,10,8,5,16,11,,0.00,6,,357<br />
2005-1-18,2,0,-2,-1,-4,-6,100,80,56,1027,1021,1014,8,5,1,16,8,,0.00,8,Fog-Snow,74<br />
2005-1-19,5,2,-1,3,1,-1,100,92,87,1014,1011,1010,5,3,1,26,16,,0.00,8,Fog-Rain-Snow,123<br />
2005-1-20,4,1,-2,3,-1,-3,93,87,75,1015,1011,1005,6,4,2,34,13,40,0.00,7,Rain,214<br />
2005-1-21,5,2,0,0,-1,-3,87,76,65,1004,995,991,6,4,3,32,23,,0.00,7,Rain,219<br />
2005-1-22,6,2,-2,2,-2,-6,100,80,42,1005,1001,995,10,5,0,23,8,,0.00,6,Fog-Rain-Snow,280<br />
2005-1-23,3,-1,-4,0,-4,-6,100,82,56,1011,1008,1005,10,6,2,21,6,,0.00,5,Rain-Snow,299<br />
