
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-4-3,20,18,15,14,13,11,88,77,56,1017,1016,1015,10,10,10,21,8,,0.00,3,,184<br />
2005-4-4,20,16,12,14,12,10,94,78,56,1017,1015,1013,10,10,10,24,8,,0.00,1,,173<br />
2005-4-5,19,17,14,14,13,11,88,79,60,1016,1014,1013,10,10,10,23,8,,0.00,4,,174<br />
2005-4-6,20,17,14,14,13,11,88,77,60,1016,1014,1013,10,10,10,23,8,,0.00,4,,199<br />
2005-4-7,19,17,14,14,12,11,94,79,60,1016,1015,1013,10,10,8,26,11,,0.00,4,,195<br />
2005-4-8,19,17,14,13,12,11,88,77,60,1016,1015,1013,10,10,10,23,8,,0.00,5,,193<br />
2005-4-9,18,14,12,13,12,10,94,81,64,1015,1014,1011,10,10,10,24,10,,0.00,3,,174<br />
2005-4-10,17,14,12,13,12,10,94,82,68,1015,1014,1013,10,10,9,19,6,,0.00,6,,179<br />
2005-4-11,17,16,14,13,11,10,94,77,63,1015,1014,1012,10,9,6,26,10,,0.00,4,,192<br />
2005-4-12,18,14,11,12,11,10,94,77,59,1016,1014,1012,10,10,10,23,8,,0.00,2,,183<br />
2005-4-13,18,14,11,13,11,9,94,80,59,1016,1014,1013,10,10,10,26,11,,0.00,1,,186<br />
2005-4-14,17,14,13,13,12,11,94,82,68,1015,1013,1011,10,10,10,29,13,,0.00,5,,194<br />
2005-4-15,17,16,14,12,12,10,88,80,63,1013,1012,1010,10,9,6,19,10,,0.00,6,,203<br />
2005-4-16,17,16,14,12,11,10,88,77,63,1016,1013,1011,10,8,4,16,8,,0.00,6,,193<br />
2005-4-17,17,16,14,12,11,10,82,74,63,1017,1015,1013,10,10,9,29,11,,0.00,6,,203<br />
2005-4-18,19,16,13,13,11,9,94,72,52,1016,1014,1013,10,9,6,19,10,,0.00,3,,175<br />
2005-4-19,19,16,12,13,11,9,94,75,56,1016,1014,1013,9,7,5,19,8,,0.00,3,,151<br />
2005-4-20,18,16,13,13,13,12,94,82,68,1016,1014,1012,10,8,5,14,6,,0.00,4,,209<br />
2005-4-21,19,17,15,13,12,11,88,77,60,1016,1014,1012,8,6,5,14,6,,0.00,5,,196<br />
2005-4-22,22,18,15,13,12,8,88,75,41,1015,1013,1011,9,8,6,23,8,,0.00,4,,185<br />
2005-4-23,19,16,12,14,13,11,94,82,64,1013,1012,1010,9,8,7,21,8,,0.00,4,,188<br />
2005-4-24,24,20,17,15,14,12,82,70,47,1017,1015,1014,10,9,6,37,19,,0.00,7,,357<br />
2005-4-25,24,21,18,17,16,15,94,76,57,1019,1017,1016,10,10,10,23,13,,0.00,4,Rain,68<br />
2005-4-26,17,16,15,16,15,11,100,89,72,1019,1017,1016,8,2,0,24,10,,0.00,7,Fog,191<br />
2005-4-27,16,16,14,14,13,13,94,89,88,1018,1017,1015,10,6,0,29,21,,0.00,8,Fog,199<br />
2005-4-28,18,16,14,13,12,12,94,79,68,1019,1017,1015,10,8,3,77,14,,0.00,7,,195<br />
2005-4-29,21,18,15,13,12,11,88,77,53,1018,1016,1015,10,9,8,21,11,,0.00,6,,175<br />
2005-4-30,20,18,14,12,11,10,88,70,52,1019,1017,1016,10,9,5,19,10,,0.00,4,,90<br />
2005-5-1,18,16,13,13,12,10,94,79,63,1018,1016,1013,10,9,8,21,10,,0.00,2,,167<br />
2005-5-2,18,14,12,13,12,11,94,82,64,1017,1016,1013,10,8,0,19,10,,0.00,5,Fog,215<br />
2005-5-3,19,17,15,12,11,9,77,67,56,1020,1018,1017,10,10,10,21,10,,0.00,5,,200<br />
2005-5-4,19,16,12,14,12,9,88,77,56,1020,1019,1017,10,10,8,23,11,,0.00,3,,152<br />
2005-5-5,18,17,16,14,13,12,88,81,72,1020,1019,1018,10,10,8,27,13,,0.00,7,,199<br />
2005-5-6,19,17,14,13,12,9,88,77,59,1021,1019,1016,10,10,10,29,19,,0.00,4,,191<br />
2005-5-7,17,14,13,12,12,11,94,82,68,1017,1016,1015,10,10,10,26,14,,0.00,6,,185<br />
2005-5-8,17,16,14,12,11,10,82,77,72,1018,1016,1013,10,10,10,21,10,,0.00,5,,189<br />
2005-5-9,19,17,14,12,11,9,82,75,52,1017,1015,1014,10,10,10,21,11,,0.00,6,,180<br />
2005-5-10,18,16,14,12,11,9,82,71,59,1016,1014,1012,10,10,8,19,8,,0.00,5,,180<br />
2005-5-11,18,16,13,12,11,10,82,74,59,1013,1011,1009,10,9,8,23,6,,0.00,4,,160<br />
2005-5-12,19,17,15,13,11,10,88,72,56,1014,1012,1011,10,7,4,21,13,,0.00,5,,1<br />
2005-5-13,18,17,15,12,12,10,82,75,63,1015,1014,1012,10,7,5,19,10,,0.00,5,,213<br />
2005-5-14,18,17,15,13,11,10,82,73,63,1015,1013,1011,10,9,6,14,8,,0.00,6,,205<br />
2005-5-15,18,17,14,13,12,10,88,74,59,1018,1017,1015,10,9,8,27,11,,0.00,5,,195<br />
2005-5-16,17,14,12,12,11,10,88,81,72,1016,1015,1014,10,10,10,23,14,,0.00,3,,189<br />
2005-5-17,16,14,14,11,10,9,82,75,63,1020,1017,1015,10,10,10,21,10,,0.00,5,,191<br />
2005-5-18,17,14,13,12,11,9,88,75,63,1020,1018,1016,10,10,10,23,8,,0.00,4,,184<br />
2005-5-19,17,13,11,12,11,9,94,81,59,1016,1015,1014,10,10,10,19,8,,0.00,4,,187<br />
2005-5-20,16,14,13,11,11,10,88,78,68,1017,1016,1014,10,10,10,19,10,,0.00,6,,183<br />
2005-5-21,17,14,12,11,11,9,88,78,63,1017,1016,1015,10,10,7,16,8,,0.00,6,,226<br />
2005-5-22,17,14,12,11,9,8,77,72,59,1019,1018,1016,10,9,7,24,11,,0.00,5,,218<br />
2005-5-23,16,13,10,10,9,7,88,74,63,1020,1018,1016,10,10,8,23,8,,0.00,5,,180<br />
2005-5-24,16,13,10,11,9,7,88,77,55,1020,1019,1018,10,10,10,19,8,,0.00,3,,168<br />
2005-5-25,16,13,11,12,10,9,94,78,68,1020,1018,1016,10,10,10,23,10,,0.00,4,,186<br />
2005-5-26,17,14,13,11,9,7,88,72,59,1020,1019,1017,10,10,10,26,8,,0.00,4,,192<br />
2005-5-27,16,13,11,12,11,10,94,84,72,1017,1015,1013,10,10,10,23,14,,0.00,4,,190<br />
2005-5-28,18,14,12,11,11,9,88,76,56,1016,1015,1013,10,10,7,19,10,,0.00,4,,279<br />
2005-5-29,17,13,11,11,10,9,88,77,59,1016,1015,1012,10,9,7,16,5,,0.00,5,,196<br />
2005-5-30,19,17,14,12,11,9,82,72,52,1014,1014,1012,10,9,6,114,16,,0.00,6,,185<br />
2005-5-31,19,16,13,12,10,8,88,69,49,1017,1015,1014,10,8,5,19,11,,0.00,4,,39<br />
2005-6-1,18,16,14,12,10,8,88,71,55,1016,1015,1014,9,7,5,19,10,,0.00,6,,169<br />
2005-6-2,18,16,14,11,9,8,82,69,52,1017,1016,1010,10,9,7,19,6,,0.00,6,,179<br />
2005-6-3,16,13,12,10,9,7,82,71,63,1017,1015,1014,10,10,8,21,10,,0.00,5,,148<br />
2005-6-4,17,14,12,11,10,8,88,74,63,1018,1016,1015,10,10,10,23,10,,0.00,5,,169<br />
2005-6-5,16,14,14,11,9,8,82,71,59,1017,1015,1014,10,10,10,14,8,,0.00,6,,168<br />
2005-6-6,16,14,14,11,9,8,82,70,59,1018,1017,1015,10,9,8,16,10,,0.00,5,,199<br />
2005-6-7,16,14,14,10,9,7,77,68,59,1018,1017,1016,10,9,7,23,8,,0.00,6,,203<br />
2005-6-8,16,13,12,10,9,7,82,71,59,1018,1016,1014,10,10,9,19,10,,0.00,5,,185<br />
2005-6-9,18,14,11,11,10,8,88,77,59,1017,1015,1013,10,8,5,23,10,,0.00,5,,341<br />
2005-6-10,16,13,10,11,10,8,88,79,68,1018,1016,1014,10,7,5,26,6,,0.00,5,,175<br />
2005-6-11,16,13,12,13,12,10,88,85,77,1015,1013,1012,10,10,10,23,13,,0.00,6,,185<br />
2005-6-12,16,14,13,12,11,10,88,80,68,1016,1014,1013,10,9,8,16,6,,0.00,6,,197<br />
2005-6-13,16,13,10,12,11,8,88,81,72,1016,1015,1013,10,10,8,19,8,,0.00,5,,167<br />
2005-6-14,18,14,11,12,11,9,94,81,59,1018,1015,1013,10,7,1,16,8,,0.00,6,Fog,235<br />
2005-6-15,16,13,12,12,11,9,88,80,72,1019,1017,1015,10,10,6,23,11,,0.00,6,,182<br />
2005-6-16,16,14,12,12,11,9,88,79,72,1019,1017,1015,10,10,10,21,11,,0.00,6,,185<br />
2005-6-17,16,13,12,13,12,10,88,84,77,1017,1015,1013,10,10,8,32,14,,0.00,6,,180<br />
2005-6-18,17,16,14,12,11,11,88,79,68,1018,1016,1014,10,9,7,16,6,,0.00,6,,193<br />
2005-6-19,19,16,13,12,11,10,82,75,56,1015,1014,1013,10,9,6,19,6,,0.00,5,,245<br />
2005-6-20,17,16,14,12,11,10,88,76,63,1017,1015,1014,10,9,6,19,8,,0.00,5,,179<br />
2005-6-21,17,14,13,12,11,10,88,81,68,1019,1017,1015,10,9,5,26,14,,0.00,7,,201<br />
2005-6-22,16,14,13,12,11,10,88,81,72,1017,1015,1014,10,10,8,14,10,,0.00,5,,190<br />
2005-6-23,19,16,13,12,11,9,88,75,56,1018,1016,1015,10,9,6,21,11,,0.00,5,,38<br />
2005-6-24,17,16,14,12,11,9,82,73,59,1017,1016,1015,10,8,5,16,6,,0.00,4,,195<br />
2005-6-25,16,13,12,12,9,7,82,73,63,1018,1016,1015,10,9,7,19,8,,0.00,6,,203<br />
2005-6-26,17,14,12,11,10,8,82,75,59,1018,1016,1014,10,10,10,29,8,,0.00,6,,182<br />
2005-6-27,16,13,12,11,11,10,88,80,68,1017,1015,1014,10,10,9,19,10,,0.00,6,,204<br />
2005-6-28,17,16,14,10,9,9,77,70,59,1018,1016,1014,10,9,6,16,8,,0.00,5,,238<br />
2005-6-29,17,14,12,11,9,8,88,73,59,1018,1016,1015,10,8,6,19,8,,0.00,4,,194<br />
2005-6-30,17,13,11,11,9,9,94,74,59,1018,1017,1016,10,9,7,23,10,,0.00,4,,128<br />
2005-7-1,19,14,10,12,9,7,88,79,52,1020,1019,1017,10,9,9,19,10,,0.00,3,,115<br />
2005-7-2,17,14,12,12,11,9,94,79,63,1020,1018,1016,10,9,5,27,11,,0.00,4,,183<br />
2005-7-3,17,16,13,12,11,9,94,76,63,1020,1019,1017,10,10,10,26,13,,0.00,5,,182<br />
2005-7-4,17,13,11,12,10,8,94,79,55,1020,1018,1016,10,10,10,19,10,,0.00,5,,167<br />
2005-7-5,19,16,13,11,10,8,82,74,52,1019,1017,1014,10,10,10,21,11,,0.00,5,,346<br />
2005-7-6,18,14,12,10,9,9,88,73,56,1018,1017,1016,10,9,4,19,8,,0.00,5,,182<br />
2005-7-7,15,14,13,11,9,8,82,73,63,1020,1019,1017,10,9,6,26,11,,0.00,6,,181<br />
2005-7-8,16,13,10,10,9,8,87,76,67,1019,1017,1015,10,10,10,23,13,,0.00,4,,189<br />
2005-7-9,17,13,11,10,9,8,82,73,55,1018,1016,1015,10,10,10,21,10,,0.00,6,,167<br />
2005-7-10,17,14,12,10,9,7,82,71,55,1016,1014,1012,10,9,8,16,6,,0.00,5,,130<br />
2005-7-11,19,17,14,12,9,8,82,68,52,1017,1015,1013,10,9,4,21,14,,0.00,7,,355<br />
2005-7-12,18,16,13,11,9,8,82,67,52,1020,1018,1017,10,10,10,26,13,,0.00,5,,103<br />
2005-7-13,17,14,12,12,9,7,88,72,52,1020,1019,1017,10,9,3,21,6,,0.00,5,,180<br />
2005-7-14,17,14,12,11,9,7,88,73,52,1020,1019,1018,10,10,8,19,8,,0.00,7,,166<br />
2005-7-15,18,14,11,12,9,6,94,74,45,1022,1020,1017,10,10,8,27,8,,0.00,5,,269<br />
2005-7-16,16,13,10,10,8,5,88,73,48,1023,1021,1018,10,10,10,37,14,,0.00,1,,176<br />
2005-7-17,16,12,8,10,7,-3,88,69,43,1019,1017,1015,10,10,10,24,14,,0.00,3,,177<br />
2005-7-18,15,12,9,10,8,5,88,72,51,1020,1018,1016,10,10,10,29,8,,0.00,3,,174<br />
2005-7-19,15,12,10,10,8,7,88,75,59,1017,1016,1014,10,10,10,24,14,,0.00,5,,193<br />
2005-7-20,16,13,10,9,7,6,77,66,52,1021,1019,1017,10,10,10,23,10,,0.00,6,,192<br />
2005-7-21,15,11,8,10,7,1,88,74,44,1019,1018,1017,10,10,10,29,14,,0.00,2,,180<br />
2005-7-22,15,11,7,10,8,4,88,78,51,1020,1019,1010,10,10,10,29,13,,0.00,3,,172<br />
2005-7-23,15,11,8,10,8,2,88,78,54,1020,1019,1018,10,10,10,21,11,,0.00,2,,167<br />
2005-7-24,14,11,8,10,9,6,93,83,77,1018,1017,1016,10,10,9,23,16,,0.00,5,,183<br />
2005-7-25,14,12,11,9,8,7,88,78,67,1017,1015,1013,10,9,5,23,10,,0.00,6,,180<br />
2005-7-26,14,12,11,10,9,8,88,81,72,1017,1015,1014,10,9,6,24,10,,0.00,7,,188<br />
2005-7-27,15,13,12,10,9,8,88,78,67,1016,1015,1013,10,9,5,21,10,,0.00,6,,193<br />
2005-7-28,15,13,12,10,9,9,88,79,67,1016,1014,1013,10,8,6,23,10,,0.00,6,,187<br />
2005-7-29,15,13,12,11,9,8,82,78,67,1017,1015,1013,10,9,4,23,8,,0.00,7,,199<br />
2005-7-30,15,14,13,10,9,8,82,75,63,1018,1016,1015,10,9,5,23,11,,0.00,6,,205<br />
2005-7-31,18,16,13,10,9,8,82,72,52,1017,1016,1014,10,10,7,19,10,,0.00,6,,174<br />
2005-8-1,16,13,11,11,9,8,88,76,63,1018,1016,1014,10,9,8,16,6,,0.00,5,,201<br />
2005-8-2,16,13,11,11,10,8,88,78,63,1018,1016,1013,10,9,8,23,8,,0.00,4,,191<br />
2005-8-3,17,14,12,12,11,9,88,76,59,1016,1015,1013,10,8,5,19,10,,0.00,6,,230<br />
2005-8-4,17,16,14,12,11,9,88,75,59,1017,1015,1014,10,8,5,23,6,,0.00,5,,188<br />
2005-8-5,15,14,13,12,11,10,88,82,72,1018,1016,1014,10,10,9,29,16,,0.00,7,,199<br />
2005-8-6,16,14,13,12,12,10,94,84,72,1016,1015,1014,10,10,9,23,10,,0.00,8,,202<br />
2005-8-7,17,14,13,12,11,8,82,77,59,1017,1016,1014,10,9,8,24,8,,0.00,6,,193<br />
2005-8-8,16,14,13,11,10,9,88,75,63,1018,1016,1015,9,8,6,23,10,,0.00,6,,204<br />
2005-8-9,15,13,12,11,10,9,88,81,72,1017,1016,1014,10,9,7,21,8,,0.00,6,,192<br />
2005-8-10,16,14,13,10,9,9,82,76,63,1017,1015,1014,10,9,4,19,8,,0.00,6,,250<br />
2005-8-11,18,16,13,11,9,9,82,73,56,1017,1016,1014,10,9,6,23,10,,0.00,6,,342<br />
2005-8-12,18,16,14,11,10,9,82,74,56,1018,1016,1015,10,9,8,19,6,,0.00,5,,197<br />
2005-8-13,18,16,14,10,9,8,77,71,52,1019,1017,1016,10,9,8,21,10,,0.00,6,,196<br />
2005-8-14,16,13,11,11,10,8,88,74,63,1020,1017,1015,10,9,8,26,11,,0.00,5,,181<br />
2005-8-15,17,14,12,11,10,9,88,77,59,1020,1015,1014,10,9,8,21,10,,0.00,6,,200<br />
2005-8-16,17,14,13,12,10,8,88,71,55,1021,1020,1019,10,10,8,29,16,,0.00,5,,224<br />
2005-8-17,16,14,13,12,11,10,88,81,72,1018,1016,1014,10,10,9,24,13,,0.00,6,,191<br />
2005-8-18,16,14,13,11,9,8,82,74,59,1018,1017,1015,10,10,10,21,10,,0.00,6,,215<br />
2005-8-19,16,14,13,11,11,9,88,78,68,1018,1016,1015,10,10,8,29,11,,0.00,5,,187<br />
2005-8-20,16,13,12,11,10,9,88,77,63,1018,1016,1015,10,10,10,21,8,,0.00,6,,185<br />
2005-8-21,16,14,14,10,9,8,77,72,59,1019,1017,1015,10,10,10,27,13,,0.00,6,,198<br />
2005-8-22,17,14,13,11,9,7,82,69,52,1018,1017,1015,10,10,10,23,10,,0.00,6,,200<br />
2005-8-23,17,13,10,12,10,7,94,78,63,1020,1019,1017,10,10,6,29,21,,0.00,3,,190<br />
2005-8-24,17,14,12,11,11,9,88,79,59,1018,1017,1013,10,10,8,24,16,,0.00,6,,193<br />
2005-8-25,17,16,14,11,9,8,82,72,59,1020,1018,1016,10,10,10,27,14,,0.00,5,,200<br />
