
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-16,33,28,24,22,20,19,78,63,43,1015,1013,1010,10,10,10,21,8,,0.00,2,,100<br />
2002-2-17,33,27,22,21,19,15,83,62,36,1017,1014,1011,10,10,10,21,10,,0.00,2,,91<br />
2002-2-18,33,27,22,21,19,18,88,65,41,1018,1015,1012,10,9,5,18,8,,0.00,2,,119<br />
2002-2-19,34,28,22,22,20,18,88,65,38,1018,1015,1012,10,9,8,18,6,,0.00,1,,75<br />
2002-2-20,33,27,22,22,21,18,88,67,46,1017,1015,1012,10,9,6,18,8,,0.00,2,,167<br />
2002-2-21,34,29,24,22,21,20,89,68,44,1017,1015,1012,10,9,6,21,11,,0.00,3,,88<br />
2002-2-22,33,29,25,23,21,20,83,66,49,1018,1016,1014,10,9,7,18,10,,0.00,5,,120<br />
2002-2-23,33,29,25,22,21,19,78,63,49,1017,1014,1012,10,9,8,21,11,,0.00,4,,116<br />
2002-2-24,33,28,24,22,21,19,83,67,49,1016,1013,1011,10,10,8,18,11,,0.00,2,,125<br />
2002-2-25,34,29,24,20,19,16,78,57,34,1016,1013,1010,10,9,8,21,11,,0.00,1,,113<br />
2002-2-26,35,29,24,21,20,18,83,64,36,1015,1012,1009,10,8,6,21,10,,0.00,1,,117<br />
2002-2-27,33,28,24,22,21,19,83,68,43,1013,1011,1009,10,9,8,21,13,,0.00,2,,128<br />
2002-2-28,33,29,25,23,22,20,83,71,52,1013,1011,1008,10,10,10,21,10,,0.00,1,,143<br />
2002-3-1,32,28,25,23,21,19,89,69,49,1013,1011,1009,10,10,10,21,13,35,0.00,2,,131<br />
2002-3-2,33,28,24,22,21,18,89,66,43,1013,1011,1008,10,10,10,21,13,,0.00,1,,138<br />
2002-3-3,34,29,24,21,19,17,78,62,36,1013,1010,1007,10,10,10,21,13,,0.00,2,,124<br />
2002-3-4,33,28,24,21,19,17,83,65,38,1013,1010,1007,10,9,8,18,11,,0.00,1,,118<br />
2002-3-5,33,28,24,23,22,19,89,71,43,1013,1011,1008,10,10,8,21,11,,0.00,2,,144<br />
2002-3-6,33,29,25,22,20,18,83,64,43,1014,1012,1009,10,9,8,21,11,,0.00,2,,110<br />
2002-3-7,34,28,22,22,20,18,88,64,41,1014,1012,1009,10,7,3,18,5,,0.00,2,,120<br />
2002-3-8,34,28,23,21,19,17,88,59,38,1015,1013,1010,10,9,5,21,8,,0.00,2,,110<br />
2002-3-9,34,29,24,21,19,17,83,59,36,1016,1013,1010,8,6,3,18,6,,0.00,3,,104<br />
2002-3-10,34,29,24,21,20,19,78,62,43,1015,1013,1010,10,9,8,26,10,,0.00,1,,121<br />
2002-3-11,33,29,25,22,21,19,78,66,46,1015,1012,1010,10,10,10,21,11,,0.00,2,,121<br />
2002-3-12,34,29,25,22,21,20,83,67,44,1015,1012,1009,10,9,8,21,14,,0.00,2,,115<br />
2002-3-13,34,29,25,23,22,20,89,71,49,1015,1012,1010,10,9,8,21,14,,0.00,2,,137<br />
2002-3-14,33,28,24,23,23,22,94,75,52,1015,1012,1009,10,9,6,18,10,,0.00,3,,136<br />
2002-3-15,33,28,24,24,23,22,94,78,55,1013,1010,1008,10,8,2,18,11,,0.00,3,,157<br />
2002-3-16,31,28,26,24,23,21,89,76,58,1012,1010,1008,10,9,7,21,11,,0.00,2,,146<br />
2002-3-17,33,28,24,23,23,21,94,74,55,1014,1011,1009,10,9,4,26,11,,0.00,1,,127<br />
2002-3-18,35,29,24,23,22,19,89,67,39,1016,1012,1010,10,10,8,18,13,,0.00,2,,106<br />
2002-3-19,35,30,26,23,21,19,78,59,39,1014,1012,1010,10,8,2,18,8,,0.00,2,,84<br />
2002-3-20,31,28,25,21,21,20,78,66,52,1013,1011,1009,10,10,8,18,8,,0.00,1,,105<br />
2002-3-21,35,30,26,23,22,21,79,65,46,1011,1009,1007,10,10,10,26,14,,0.00,2,,136<br />
2002-3-22,32,29,26,24,23,22,89,73,55,1012,1009,1007,10,10,10,18,11,,0.00,2,,145<br />
2002-3-23,36,30,24,25,24,23,94,73,47,1010,1008,1004,10,9,4,18,8,,0.00,1,,175<br />
2002-3-24,34,30,27,25,24,23,89,73,52,1010,1007,1004,10,10,8,21,10,,0.00,3,,162<br />
2002-3-25,34,30,27,25,24,23,89,75,56,1010,1008,1005,10,10,10,21,13,,0.00,4,,141<br />
2002-3-26,32,29,26,25,24,23,89,76,59,1011,1009,1007,10,10,10,18,11,,0.00,2,Thunderstorm,139<br />
2002-3-27,33,29,26,24,24,22,89,74,55,1012,1009,1006,10,10,6,18,10,,0.00,3,Thunderstorm,141<br />
2002-3-28,35,30,26,25,24,23,89,73,52,1012,1010,1007,10,10,10,26,13,,0.00,2,Thunderstorm,142<br />
2002-3-29,35,31,27,25,23,22,89,70,49,1012,1010,1008,10,10,10,26,11,,0.00,1,,139<br />
2002-3-30,34,30,26,24,24,23,89,73,52,1013,1010,1008,10,10,7,21,11,,0.00,3,Thunderstorm,149<br />
2002-3-31,35,30,26,24,23,22,89,72,49,1014,1011,1009,10,10,10,21,11,,0.00,3,,140<br />
2002-4-1,34,30,27,23,21,18,79,63,38,1015,1012,1010,10,10,10,26,14,,0.00,2,,126<br />
2002-4-2,36,31,26,24,22,20,83,68,39,1014,1012,1009,10,10,10,21,10,,0.00,1,,130<br />
2002-4-3,34,29,25,24,23,22,89,71,49,1012,1010,1007,10,10,8,21,11,,0.00,3,,136<br />
2002-4-4,34,29,25,24,23,22,94,73,52,1011,1009,1006,10,9,6,18,10,,0.00,3,,124<br />
2002-4-5,33,29,26,24,23,20,89,72,52,1012,1009,1007,10,10,10,18,11,,0.00,2,,145<br />
2002-4-6,35,30,26,25,23,20,89,71,41,1012,1010,1008,10,10,10,18,11,,0.00,2,,140<br />
2002-4-7,35,31,27,25,24,23,89,73,52,1012,1010,1007,10,10,8,21,11,,0.00,3,,150<br />
2002-4-8,35,31,27,25,23,20,84,69,44,1012,1010,1007,10,10,10,18,11,,0.00,3,,161<br />
2002-4-9,35,31,27,25,24,22,84,69,47,1011,1009,1005,10,9,8,18,10,,0.00,2,,174<br />
2002-4-10,34,30,27,25,24,21,84,69,49,1011,1009,1006,10,10,10,18,10,,0.00,2,,155<br />
2002-4-11,34,30,27,25,24,23,89,71,52,1012,1010,1007,10,10,8,21,10,,0.00,3,Thunderstorm,112<br />
2002-4-12,35,30,26,23,22,20,83,64,44,1013,1011,1008,10,10,8,26,13,,0.00,3,Rain,104<br />
2002-4-13,35,30,25,23,22,20,83,60,41,1012,1010,1007,10,9,5,21,10,,0.00,2,,106<br />
2002-4-14,36,31,27,24,22,20,79,61,41,1011,1009,1007,10,10,10,26,11,,0.00,1,,123<br />
2002-4-15,34,30,27,25,24,23,84,71,52,1013,1010,1008,10,10,10,21,13,,0.00,3,Thunderstorm,132<br />
2002-4-16,35,31,27,25,25,24,89,74,53,1012,1010,1008,10,10,10,21,11,,0.00,2,,136<br />
2002-4-17,35,31,27,25,24,23,89,72,49,1012,1010,1006,10,10,10,26,11,,0.00,2,,132<br />
2002-4-18,35,31,28,25,24,22,84,75,52,1011,1009,1007,10,10,8,26,11,,0.00,2,Thunderstorm,129<br />
2002-4-19,35,31,27,26,24,22,84,73,47,1013,1010,1008,10,10,3,40,14,,0.00,2,Rain-Thunderstorm,121<br />
2002-4-20,36,30,25,25,24,21,89,72,47,1012,1010,1007,10,10,8,35,11,,0.00,3,Thunderstorm,123<br />
2002-4-21,36,31,27,25,24,22,89,72,47,1010,1008,1005,10,10,10,26,13,,0.00,2,Thunderstorm,129<br />
2002-4-22,35,31,28,25,24,22,84,70,49,1010,1008,1006,10,10,6,21,10,,0.00,4,Thunderstorm,130<br />
2002-4-23,35,31,27,25,24,21,84,74,49,1011,1009,1006,10,10,10,21,11,,0.00,3,Thunderstorm,115<br />
2002-4-24,34,30,26,26,24,23,89,80,52,1010,1008,1005,10,9,4,26,11,,0.00,4,Rain-Thunderstorm,94<br />
2002-4-25,34,29,25,25,24,23,94,80,52,1010,1008,1005,10,10,8,21,11,,0.00,3,Rain-Thunderstorm,79<br />
2002-4-26,35,30,26,25,24,21,94,71,52,1011,1008,1005,10,10,6,18,13,,0.00,3,Thunderstorm,106<br />
2002-4-27,35,31,27,25,24,22,89,70,47,1010,1008,1006,10,10,10,21,11,,0.00,3,Thunderstorm,106<br />
2002-4-28,35,31,28,25,24,22,84,68,47,1010,1008,1005,10,10,10,21,16,,0.00,3,,121<br />
2002-4-29,35,31,28,25,23,22,84,68,47,1009,1007,1004,10,10,10,21,14,,0.00,3,,127<br />
2002-4-30,36,31,27,25,23,20,84,66,39,1009,1006,1003,10,10,10,21,13,,0.00,4,,126<br />
2002-5-1,36,32,28,25,24,22,84,69,47,1009,1006,1003,10,10,10,21,13,,0.00,4,Thunderstorm,126<br />
2002-5-2,36,32,28,25,24,21,84,68,41,1009,1007,1005,10,10,10,29,16,,0.00,3,,126<br />
2002-5-3,37,32,28,25,23,21,79,64,39,1009,1007,1004,10,10,10,21,16,,0.00,2,,121<br />
2002-5-4,37,32,28,24,23,20,74,61,37,1009,1007,1004,10,10,10,21,13,,0.00,1,,112<br />
2002-5-5,36,32,28,25,24,22,79,66,44,1008,1006,1003,10,10,10,29,13,,0.00,2,,112<br />
2002-5-6,34,31,28,25,24,23,84,72,56,1008,1006,1004,10,10,8,18,13,26,0.00,3,Thunderstorm,113<br />
2002-5-7,35,31,28,25,24,23,84,71,52,1009,1007,1005,10,10,10,18,11,,0.00,3,,128<br />
2002-5-8,35,31,28,25,24,23,84,73,53,1010,1008,1006,10,10,10,26,13,,0.00,2,,135<br />
2002-5-9,34,31,28,25,25,24,84,73,56,1011,1009,1006,10,10,10,21,13,,0.00,3,Thunderstorm,130<br />
2002-5-10,36,31,26,25,24,21,89,71,44,1011,1008,1006,10,10,8,26,13,,0.00,3,Rain-Thunderstorm,139<br />
2002-5-11,35,30,25,25,23,23,94,75,49,1011,1009,1005,10,10,8,18,8,,0.00,5,Rain,164<br />
2002-5-12,34,30,26,25,24,23,89,79,52,1011,1010,1007,10,10,8,21,8,,0.00,3,Thunderstorm,147<br />
2002-5-13,35,30,26,25,24,22,89,73,47,1012,1010,1007,10,9,3,21,8,43,0.00,3,Thunderstorm,168<br />
2002-5-14,35,30,26,25,24,23,89,72,49,1012,1011,1008,10,9,8,18,8,,0.00,3,Thunderstorm,213<br />
2002-5-15,37,32,27,26,24,23,89,68,44,1012,1009,1006,10,10,10,21,11,,0.00,3,,224<br />
2002-5-16,37,32,28,25,24,22,84,68,44,1011,1009,1006,10,10,8,21,13,,0.00,3,,223<br />
2002-5-17,36,32,28,25,24,21,84,69,41,1011,1009,1006,10,10,10,21,11,,0.00,3,Thunderstorm,199<br />
2002-5-18,37,32,27,27,24,22,89,71,44,1012,1009,1006,10,9,8,18,11,,0.00,3,Rain-Thunderstorm,249<br />
2002-5-19,36,31,27,26,24,22,84,67,44,1010,1008,1006,10,9,5,21,8,35,0.00,3,Thunderstorm,229<br />
2002-5-20,36,32,28,26,24,23,89,67,47,1009,1008,1005,10,10,10,32,16,,0.00,3,,229<br />
2002-5-21,35,31,28,26,24,23,84,72,49,1011,1008,1006,10,10,6,40,19,,0.00,3,Thunderstorm,236<br />
2002-5-22,35,31,28,25,25,24,84,73,53,1011,1009,1007,10,10,8,32,16,,0.00,3,Thunderstorm,237<br />
2002-5-23,35,30,26,26,24,24,89,75,53,1011,1009,1006,10,10,8,29,14,,0.00,3,Thunderstorm,238<br />
2002-5-24,36,31,27,26,24,22,89,75,50,1011,1009,1006,10,10,8,32,13,,0.00,4,,217<br />
2002-5-25,35,30,26,25,24,23,89,76,53,1012,1010,1008,10,10,8,21,13,,0.00,5,Rain-Thunderstorm,226<br />
2002-5-26,34,29,25,25,24,23,89,81,52,1012,1010,1008,10,9,8,21,8,,0.00,5,Rain-Thunderstorm,224<br />
2002-5-27,31,28,24,26,24,23,94,89,70,1012,1009,1007,10,8,3,18,6,,0.00,5,Rain-Thunderstorm,224<br />
2002-5-28,33,28,24,25,24,23,94,78,59,1011,1009,1007,10,9,5,21,8,,0.00,4,Rain-Thunderstorm,234<br />
2002-5-29,35,30,26,26,24,22,89,72,49,1011,1010,1007,10,10,5,26,6,,0.00,2,,237<br />
2002-5-30,36,31,26,25,24,22,89,69,44,1011,1009,1002,10,10,8,21,10,,0.00,3,Thunderstorm,220<br />
2002-5-31,36,31,27,25,24,20,89,68,41,1011,1009,1007,10,9,8,26,13,43,0.00,2,,242<br />
2002-6-1,37,32,27,26,24,22,89,70,44,1010,1008,1005,10,10,10,21,14,,0.00,2,Thunderstorm,237<br />
2002-6-2,35,30,26,26,25,24,94,79,53,1009,1007,1005,10,10,8,32,14,,0.00,4,Rain-Thunderstorm,237<br />
2002-6-3,36,31,27,26,24,23,89,75,47,1009,1007,1004,10,10,8,35,14,,0.00,4,Thunderstorm,230<br />
2002-6-4,35,30,26,26,24,24,89,77,53,1010,1007,1004,10,9,5,26,13,,0.00,4,Rain-Thunderstorm,221<br />
2002-6-5,35,30,26,26,25,24,94,79,53,1009,1008,1005,10,9,6,21,8,,0.00,5,Thunderstorm,223<br />
2002-6-6,35,31,27,26,24,23,89,73,49,1010,1008,1005,10,9,7,29,11,,0.00,4,Thunderstorm,232<br />
2002-6-7,33,30,28,26,24,23,84,74,59,1009,1007,1005,10,10,8,21,13,,0.00,4,Thunderstorm,231<br />
2002-6-8,36,31,27,26,25,23,89,76,47,1008,1006,1002,10,10,8,21,11,,0.00,4,Rain-Thunderstorm,204<br />
2002-6-9,35,30,25,26,24,23,94,79,56,1009,1007,1004,10,10,8,29,10,,0.00,4,Rain-Thunderstorm,161<br />
2002-6-10,33,29,25,25,24,23,94,78,59,1009,1007,1005,10,9,6,11,6,,0.00,5,Rain-Thunderstorm,151<br />
2002-6-11,34,29,25,26,25,23,94,79,56,1010,1008,1006,10,9,3,26,6,,0.00,5,Rain-Thunderstorm,211<br />
2002-6-12,34,29,25,26,24,23,94,79,56,1010,1008,1006,10,9,5,11,3,,0.00,5,Rain,234<br />
2002-6-13,34,29,25,25,24,22,94,73,56,1009,1007,1004,10,10,8,18,8,,0.00,4,Thunderstorm,346<br />
2002-6-14,32,29,26,26,24,22,89,82,66,1009,1007,1006,10,9,6,18,6,,0.00,4,Rain-Thunderstorm,37<br />
2002-6-15,32,27,23,26,24,22,94,81,66,1011,1008,1005,10,8,2,21,8,,0.00,5,Rain-Thunderstorm,254<br />
2002-6-16,33,28,24,25,24,23,94,81,59,1010,1008,1005,10,10,8,14,10,,0.00,5,Rain-Thunderstorm,285<br />
2002-6-17,31,28,25,26,24,23,94,85,70,1010,1008,1006,10,10,8,29,6,,0.00,4,Thunderstorm,253<br />
2002-6-18,30,27,24,25,23,22,94,79,66,1009,1008,1006,10,10,9,29,11,,0.00,5,Rain,253<br />
2002-6-19,33,28,23,25,24,23,100,85,63,1010,1008,1005,10,9,5,21,13,29,0.00,5,Rain-Thunderstorm,241<br />
2002-6-20,32,28,24,27,24,23,100,94,70,1009,1007,1006,10,8,4,29,6,,0.00,6,Rain-Thunderstorm,221<br />
2002-6-21,30,27,24,26,25,24,100,93,79,1008,1007,1005,10,7,3,21,5,,0.00,6,Rain-Thunderstorm,216<br />
2002-6-22,32,28,24,26,25,24,100,93,70,1011,1008,1006,10,8,3,29,8,,0.00,5,Rain-Thunderstorm,252<br />
2002-6-23,29,27,24,26,24,24,100,91,79,1011,1010,1008,10,9,6,18,6,,0.00,6,Rain-Thunderstorm,260<br />
2002-6-24,33,28,24,26,24,23,100,84,66,1011,1009,1006,10,10,8,29,8,,0.00,4,Thunderstorm,249<br />
2002-6-25,32,28,25,27,26,24,100,88,70,1011,1009,1007,10,9,3,26,10,,0.00,5,Rain-Thunderstorm,250<br />
2002-6-26,34,29,24,26,24,24,100,80,56,1010,1009,1006,10,10,8,14,5,,0.00,3,Thunderstorm,256<br />
2002-6-27,33,29,25,27,26,24,100,87,66,1011,1009,1006,10,9,3,26,10,,0.00,3,Rain-Thunderstorm,213<br />
2002-6-28,34,30,26,26,26,24,100,81,59,1011,1009,1007,10,10,8,26,11,,0.00,2,Thunderstorm,220<br />
2002-6-29,34,29,25,27,26,25,100,84,59,1011,1009,1006,10,10,10,18,11,,0.00,2,,226<br />
2002-6-30,34,30,26,27,26,25,100,84,59,1008,1006,1003,10,10,8,21,11,,0.00,3,Rain-Thunderstorm,243<br />
2002-7-1,34,30,27,27,26,24,100,81,56,1007,1005,1003,10,10,10,21,16,,0.00,3,Thunderstorm,247<br />
2002-7-2,34,30,27,26,26,24,94,79,56,1009,1007,1005,10,10,10,26,16,,0.00,5,Thunderstorm,242<br />
2002-7-3,34,30,26,27,26,24,100,83,56,1009,1008,1005,10,10,10,26,16,,0.00,4,,234<br />
2002-7-4,33,29,25,26,26,13,100,87,44,1009,1007,1005,10,9,3,35,18,43,0.00,5,Rain-Thunderstorm,228<br />
2002-7-5,31,28,26,27,26,25,100,89,75,1008,1007,1004,10,10,8,32,16,,0.00,5,Rain-Thunderstorm,225<br />
2002-7-6,33,28,24,26,25,15,100,90,51,1008,1006,1003,10,10,8,32,18,,0.00,6,Rain-Thunderstorm,225<br />
2002-7-7,29,27,25,26,26,25,100,93,84,1007,1005,1003,10,10,10,26,16,,0.00,6,,220<br />
2002-7-8,31,28,25,27,26,24,100,88,70,1008,1006,1003,10,10,6,29,16,43,0.00,4,Rain,223<br />
2002-7-9,33,29,26,27,26,25,100,88,66,1007,1006,1004,10,10,10,29,18,,0.00,4,Rain-Thunderstorm,226<br />
2002-7-10,33,30,27,28,26,25,100,86,71,1007,1005,1003,10,10,10,29,19,,0.00,5,Rain,225<br />
2002-7-11,33,29,26,27,26,26,100,87,66,1007,1005,1003,10,10,10,21,14,,0.00,5,,227<br />
2002-7-12,33,29,26,27,26,23,100,83,66,1008,1007,1005,10,10,8,32,14,,0.00,4,,232<br />
2002-7-13,34,30,26,27,26,24,100,86,63,1008,1007,1005,10,10,2,26,16,,0.00,4,Rain-Thunderstorm,232<br />
2002-7-14,32,28,25,27,26,24,100,89,70,1008,1006,1004,10,9,1,35,16,,0.00,4,Rain-Thunderstorm,224<br />
2002-7-15,28,27,26,27,24,24,94,88,79,1010,1008,1006,10,10,8,21,14,,0.00,6,,200<br />
2002-7-16,31,27,24,27,25,24,100,94,79,1011,1008,1007,10,9,3,26,6,,0.00,5,Rain,194<br />
2002-7-17,33,28,24,27,25,24,100,82,63,1011,1010,1007,10,9,5,26,8,,0.00,3,Rain-Thunderstorm,205<br />
2002-7-18,34,29,24,27,25,24,100,83,63,1011,1010,1007,10,9,6,21,6,,0.00,3,Rain-Thunderstorm,236<br />
2002-7-19,34,29,24,26,25,24,100,80,59,1011,1009,1007,10,9,4,18,8,,0.00,3,Rain,241<br />
2002-7-20,34,30,26,26,25,23,100,80,56,1011,1010,1007,10,10,10,21,14,,0.00,3,Rain,238<br />
2002-7-21,34,29,24,27,24,21,100,80,49,1011,1010,1007,10,10,10,29,14,,0.00,4,Thunderstorm,259<br />
2002-7-22,35,29,24,26,24,22,100,76,49,1011,1009,1007,10,9,6,18,10,,0.00,3,,251<br />
2002-7-23,34,29,25,27,24,22,100,74,49,1011,1009,1007,10,10,8,26,16,,0.00,3,,246<br />
2002-7-24,34,29,25,26,24,23,100,81,56,1010,1009,1006,10,10,5,40,11,,0.00,3,Rain,248<br />
2002-7-25,34,29,24,26,24,23,94,76,52,1009,1007,1005,10,10,10,29,14,,0.00,2,Thunderstorm,251<br />
2002-7-26,35,29,24,26,24,23,100,77,53,1008,1006,1004,10,10,10,26,14,,0.00,2,,242<br />
2002-7-27,36,31,26,27,26,24,100,81,50,1009,1007,1004,10,10,10,26,14,,0.00,4,Rain-Thunderstorm,233<br />
2002-7-28,29,27,24,27,25,23,100,94,79,1009,1007,1006,10,9,5,18,10,,0.00,6,Rain-Thunderstorm,230<br />
2002-7-29,30,28,25,26,24,24,100,89,74,1009,1008,1006,10,10,8,18,8,,0.00,6,Rain-Thunderstorm,214<br />
2002-7-30,31,27,24,25,24,24,100,84,66,1009,1008,1006,10,10,10,18,6,,0.00,3,,240<br />
2002-7-31,34,29,24,26,25,24,100,80,59,1008,1007,1004,10,9,6,14,8,,0.00,2,,235<br />
2002-8-1,34,30,27,27,26,24,94,73,59,1008,1006,1003,10,10,10,18,13,,0.00,2,,230<br />
2002-8-2,34,30,26,27,26,24,100,84,59,1009,1007,1005,10,10,10,26,11,,0.00,3,Thunderstorm,243<br />
2002-8-3,28,27,26,26,25,23,100,90,79,1008,1006,1004,10,10,9,21,11,,0.00,5,,224<br />
2002-8-4,33,29,26,26,26,24,100,86,63,1007,1006,1004,10,10,6,32,16,,0.00,5,,225<br />
2002-8-5,33,29,25,26,24,23,94,79,59,1010,1008,1005,10,10,10,35,18,,0.00,5,Rain,241<br />
2002-8-6,33,28,24,26,24,22,100,86,59,1010,1008,1007,10,10,8,29,10,,0.00,5,Rain,239<br />
2002-8-7,31,27,24,27,24,23,100,85,62,1010,1008,1005,10,10,6,26,8,,0.00,4,Rain,240<br />
2002-8-8,33,28,23,26,23,22,100,86,55,1010,1009,1008,10,10,8,26,11,,0.00,3,,260<br />
2002-8-9,33,28,23,24,23,22,94,80,59,1010,1008,1006,10,10,10,26,8,,0.00,3,,257<br />
2002-8-10,35,29,23,25,23,22,94,73,49,1009,1008,1005,10,10,10,26,8,,0.00,3,,270<br />
2002-8-11,36,30,25,26,24,23,100,77,50,1011,1009,1006,10,10,10,32,14,,0.00,4,Rain-Thunderstorm,253<br />
2002-8-12,31,27,24,26,25,24,100,94,66,1011,1009,1007,10,9,6,26,11,,0.00,6,Rain-Thunderstorm,242<br />
