
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-7,23,19,16,18,16,12,100,78,44,1020,1018,1017,10,9,4,26,10,,1.02,4,Rain-Thunderstorm,291<br />
2015-8-8,27,20,14,18,14,11,94,69,40,1022,1019,1016,10,9,2,21,10,,4.06,3,Rain-Thunderstorm,213<br />
2015-8-9,23,20,17,18,16,12,94,71,40,1017,1016,1015,10,10,10,29,16,35,0.00,2,Rain,274<br />
2015-8-10,25,19,14,17,12,9,100,68,29,1021,1019,1017,10,8,1,18,8,,0.00,2,Fog,287<br />
2015-8-11,26,19,13,13,11,7,94,61,20,1024,1022,1021,10,10,10,18,6,,0.00,1,,105<br />
2015-8-12,29,21,13,18,14,11,94,66,26,1023,1019,1013,10,10,10,14,6,,0.00,3,Rain-Thunderstorm,156<br />
2015-8-13,21,17,14,18,14,7,94,76,36,1017,1014,1013,10,9,1,32,13,58,10.92,4,Rain-Thunderstorm,275<br />
2015-8-14,20,16,11,12,8,6,77,59,42,1021,1019,1017,10,10,10,32,14,43,0.00,1,,288<br />
2015-8-15,21,16,11,14,9,6,100,66,26,1017,1016,1016,10,9,0,26,13,,0.00,2,Fog,297<br />
2015-8-16,16,12,9,10,8,7,93,70,49,1024,1020,1017,10,10,3,21,10,,0.00,6,Rain,4<br />
2015-8-17,21,13,6,10,6,2,100,65,25,1027,1026,1024,10,9,4,21,6,32,0.00,3,,9<br />
2015-8-18,17,12,7,9,6,4,93,65,38,1029,1027,1023,10,10,10,26,6,32,0.00,4,,64<br />
2015-8-19,20,13,6,12,8,4,93,70,38,1030,1029,1028,10,10,10,18,5,,0.00,2,Fog,328<br />
2015-8-20,23,17,10,14,11,9,100,72,32,1031,1029,1028,10,5,0,21,8,,0.00,,Fog,288<br />
2015-8-21,24,18,12,16,12,9,100,70,30,1031,1029,1028,10,7,3,21,10,,0.00,,Fog,290<br />
2015-8-22,24,18,12,17,12,9,96,71,41,1029,1027,1025,10,7,0,18,10,,0.00,2,Fog,286<br />
2015-8-23,26,18,11,15,12,6,100,69,21,1027,1026,1025,10,7,0,18,6,26,0.00,3,Fog,30<br />
2015-8-24,25,18,10,13,9,6,100,62,20,1027,1025,1022,10,9,8,14,8,,0.00,,Fog,131<br />
2015-8-25,25,17,9,13,9,7,87,58,25,1023,1020,1015,10,10,10,11,5,,0.00,,,107<br />
2015-8-26,26,19,12,18,14,10,94,77,36,1016,1012,1010,10,10,3,26,10,,0.00,4,Rain,134<br />
2015-8-27,21,18,14,15,13,10,94,76,40,1015,1014,1013,10,10,10,26,16,,0.00,3,,258<br />
2015-8-28,18,17,15,17,14,12,94,88,61,1015,1009,1003,10,9,3,29,10,,13.97,5,Rain,136<br />
2015-8-29,19,17,14,15,13,9,94,77,51,1013,1009,1005,10,10,9,40,21,50,1.02,4,Rain,250<br />
2015-8-30,19,16,12,15,12,7,100,75,46,1016,1015,1013,10,10,10,29,14,,0.00,2,,271<br />
2015-8-31,21,14,9,13,11,8,100,75,46,1017,1016,1014,10,10,6,26,11,32,0.00,2,Fog,279<br />
2015-9-1,20,14,9,14,11,7,94,77,44,1017,1015,1013,10,10,10,14,6,,0.00,5,,240<br />
2015-9-2,20,14,8,13,10,7,100,77,46,1013,1012,1011,10,9,2,18,5,,0.00,5,Fog,59<br />
2015-9-3,14,12,11,10,9,7,88,77,64,1015,1014,1013,10,10,3,21,11,,0.00,4,Rain,93<br />
2015-9-4,19,14,10,12,11,9,100,80,52,1015,1013,1010,10,9,3,11,3,,0.00,4,Fog,159<br />
2015-9-5,19,14,11,12,11,10,100,82,53,1010,1006,1005,10,10,8,21,3,,0.00,5,Rain-Thunderstorm,168<br />
2015-9-6,19,14,9,13,11,8,100,83,45,1007,1006,1005,10,9,3,14,8,,7.11,4,Fog-Rain,168<br />
2015-9-7,16,11,7,12,10,6,100,88,68,1006,1003,1001,10,8,1,14,3,,1.02,4,Fog-Rain,325<br />
2015-9-8,15,13,11,11,9,7,94,80,53,1014,1006,1001,10,10,3,26,14,43,1.02,5,Rain,316<br />
2015-9-9,15,12,10,10,8,6,94,77,52,1025,1020,1014,10,10,10,21,11,35,0.00,3,,304<br />
2015-9-10,18,12,7,12,8,5,94,79,55,1031,1028,1025,10,10,8,14,6,,0.00,2,Fog,277<br />
2015-9-11,21,13,5,12,8,4,100,74,26,1037,1036,1032,10,5,0,21,5,,0.00,2,Fog,97<br />
2015-9-12,20,13,6,10,8,5,100,72,31,1038,1036,1034,10,7,1,6,2,,0.00,3,Fog,121<br />
2015-9-13,20,14,9,12,9,6,100,77,42,1034,1032,1030,10,9,5,21,6,,0.00,4,Fog,151<br />
2015-9-14,19,13,8,10,8,5,93,68,34,1031,1028,1025,10,10,10,18,8,,0.00,4,,146<br />
2015-9-15,19,12,6,9,6,2,93,70,24,1026,1022,1019,10,10,10,21,10,,0.00,2,,115<br />
2015-9-16,16,13,12,13,11,8,94,84,53,1019,1015,1012,10,10,3,18,11,,0.00,7,Rain,113<br />
2015-9-17,19,17,14,14,13,13,94,87,64,1012,1010,1008,10,9,3,21,6,,0.00,7,,141<br />
2015-9-18,22,18,14,17,13,9,100,82,56,1009,1006,1001,10,8,0,29,11,43,0.51,5,Fog,166<br />
2015-9-19,17,14,12,12,10,9,88,70,53,1012,1010,1008,10,10,3,35,14,47,0.76,4,Rain,223<br />
2015-9-20,19,14,11,12,10,7,94,75,42,1016,1014,1012,10,10,10,21,11,,0.51,4,Rain,214<br />
2015-9-21,13,12,10,13,11,9,100,92,73,1015,1009,1001,10,8,2,21,8,,2.03,6,Rain,97<br />
2015-9-22,16,13,11,11,11,9,94,84,58,1016,1009,1002,10,10,3,26,16,32,2.03,6,Rain,197<br />
2015-9-23,17,13,9,10,9,8,100,82,45,1021,1019,1016,10,9,1,21,10,,0.00,7,Fog,157<br />
2015-9-24,22,16,9,16,12,8,94,77,46,1021,1019,1017,10,10,10,18,6,32,0.00,6,Rain,134<br />
2015-9-25,19,16,13,16,13,10,94,80,52,1020,1017,1015,10,9,5,18,6,,0.25,4,Fog-Rain,250<br />
2015-9-26,14,12,10,13,11,9,100,89,72,1017,1015,1014,10,9,3,14,6,,7.11,6,Rain,270<br />
2015-9-27,15,11,7,11,8,5,100,88,60,1021,1019,1017,10,6,0,21,8,,0.00,4,Fog,277<br />
2015-9-28,12,9,6,10,7,4,100,88,72,1028,1023,1020,10,9,3,21,8,,1.02,6,Fog-Rain,296<br />
2015-9-29,9,7,4,7,6,2,93,84,67,1037,1034,1028,10,10,3,21,13,,0.00,7,Rain,322<br />
2015-9-30,13,10,7,10,6,2,100,80,66,1035,1029,1024,10,10,10,29,11,47,0.00,6,,234<br />
2015-10-1,13,11,8,12,9,6,94,86,67,1023,1016,1010,10,10,3,35,14,47,6.10,5,Rain,243<br />
2015-10-2,16,13,11,12,10,8,94,82,67,1010,1004,997,10,9,3,47,19,64,9.91,6,Rain,250<br />
2015-10-3,12,8,5,8,4,2,87,61,42,1019,1009,997,10,10,10,55,31,76,0.00,3,,278<br />
2015-10-4,17,11,5,9,5,2,93,73,35,1020,1015,1009,10,10,10,21,8,,0.00,3,,201<br />
2015-10-5,10,8,5,9,4,-2,93,72,48,1019,1013,1008,10,10,10,21,13,,0.00,5,,308<br />
2015-10-6,7,4,1,2,-1,-2,87,73,46,1028,1024,1019,10,10,8,21,14,,0.25,5,Rain,345<br />
2015-10-7,6,2,-2,1,-1,-4,100,76,50,1029,1028,1027,10,9,3,21,11,32,0.00,3,Rain,318<br />
2015-10-8,5,1,-2,1,-2,-5,100,77,41,1029,1027,1025,10,10,10,21,11,32,0.00,3,Rain-Snow,319<br />
2015-10-9,5,2,-1,0,-2,-4,93,70,47,1025,1023,1022,10,10,8,29,19,43,0.51,4,Rain-Snow,332<br />
2015-10-10,6,4,2,0,-2,-4,75,65,48,1024,1022,1021,10,10,10,29,21,40,0.00,4,,322<br />
2015-10-11,8,4,1,2,1,-1,93,76,52,1027,1025,1023,10,10,10,21,13,,0.00,4,,296<br />
2015-10-12,9,4,0,4,2,-1,93,80,59,1031,1028,1026,10,10,5,21,10,,0.00,3,Fog,278<br />
2015-10-13,9,6,2,6,3,-3,100,93,72,1031,1030,1028,10,7,0,18,5,,0.00,6,Fog,263<br />
2015-10-14,10,8,5,6,4,3,100,83,58,1030,1027,1026,10,10,10,21,11,,0.00,6,,263<br />
2015-10-15,10,5,0,7,3,-1,100,88,71,1033,1032,1030,10,8,2,26,8,,0.00,4,Fog,263<br />
2015-10-16,11,6,0,6,2,-1,100,78,45,1033,1030,1027,10,6,0,29,8,,0.51,5,Fog-Rain,232<br />
2015-10-17,8,4,0,5,2,-1,100,81,65,1027,1023,1019,10,10,10,18,11,,0.00,3,,250<br />
2015-10-18,9,8,6,7,6,3,100,92,82,1019,1016,1015,10,7,1,18,10,,0.00,6,Fog-Rain,274<br />
2015-10-19,8,4,0,6,2,-2,100,78,46,1027,1022,1016,10,9,4,21,8,,0.00,4,Fog,62<br />
2015-10-20,6,0,-6,1,-3,-6,100,85,45,1028,1027,1025,10,5,0,18,8,,0.00,5,Fog,128<br />
2015-10-21,6,0,-5,0,-3,-6,100,81,52,1026,1022,1016,10,10,10,18,10,,0.00,,,141<br />
2015-10-22,5,2,-1,0,-2,-4,86,72,55,1016,1012,1007,10,10,10,26,14,43,0.00,6,,180<br />
2015-10-23,5,4,3,4,2,0,100,88,67,1007,1003,1001,10,9,3,26,18,43,6.10,6,Rain,170<br />
2015-10-24,8,6,4,7,6,4,100,94,85,1017,1010,1004,10,9,4,18,10,,0.51,8,Rain,282<br />
2015-10-25,8,7,6,6,5,4,100,87,67,1018,1015,1009,10,10,6,14,6,,0.00,7,,179<br />
2015-10-26,8,7,5,7,5,3,100,90,71,1013,1008,1005,10,9,3,32,13,,1.02,7,Rain,261<br />
2015-10-27,7,4,1,6,2,-5,100,84,51,1019,1013,1009,10,10,9,35,18,61,2.03,5,Rain,279<br />
2015-10-28,4,1,-2,-3,-4,-5,86,72,41,1028,1026,1019,10,10,10,32,19,,0.00,3,,287<br />
2015-10-29,4,1,-1,1,-2,-6,93,80,55,1028,1026,1025,10,10,10,21,8,,0.00,5,Rain,244<br />
2015-10-30,6,2,-3,2,0,-3,100,86,59,1040,1033,1026,10,10,9,14,8,,0.00,6,Rain,287<br />
2015-10-31,5,0,-4,3,-2,-6,100,85,61,1041,1037,1029,10,9,5,18,6,,0.00,4,Fog,216<br />
2015-11-1,9,6,3,8,6,-6,100,89,25,1029,1020,1013,10,6,2,21,14,32,0.00,8,Rain,241<br />
2015-11-2,11,9,7,7,7,6,93,85,76,1014,1011,1009,10,10,3,29,18,40,0.00,4,Rain,249<br />
2015-11-3,10,8,5,7,6,4,93,82,58,1015,1012,1009,10,10,10,32,18,,0.00,4,Rain,270<br />
2015-11-4,9,7,6,8,7,4,100,90,82,1014,1011,1009,10,10,3,29,14,,0.00,8,Rain,264<br />
2015-11-5,7,2,-2,6,2,-3,93,82,60,1025,1020,1012,10,10,7,26,16,,0.00,3,,280<br />
2015-11-6,4,1,-1,4,1,-3,100,98,86,1027,1026,1025,10,3,0,11,5,,0.00,7,Fog-Rain,211<br />
2015-11-7,3,2,1,2,1,0,100,93,79,1026,1022,1017,10,9,2,18,6,,0.00,7,,187<br />
2015-11-8,4,3,1,4,3,0,100,96,88,1017,1010,1006,10,8,3,18,13,,0.00,8,Rain,145<br />
2015-11-9,6,3,2,4,3,2,100,94,83,1011,1009,1003,10,8,3,11,5,,2.03,7,Rain,155<br />
2015-11-10,6,4,4,5,4,3,100,96,88,1002,994,991,10,8,2,18,11,,4.06,8,Rain,128<br />
2015-11-11,3,2,2,4,3,2,100,95,86,1001,996,993,10,7,1,14,6,,4.06,7,Rain,86<br />
2015-11-12,6,4,2,4,2,1,100,90,68,1006,1004,1001,10,9,3,18,6,,0.51,7,Rain,248<br />
2015-11-13,4,2,1,3,1,-1,100,87,69,1019,1014,1006,10,9,5,18,5,,0.00,8,,284<br />
2015-11-14,3,2,1,2,1,0,93,88,76,1017,1007,1000,10,9,3,29,14,40,3.05,7,Rain-Snow,138<br />
2015-11-15,2,1,0,1,0,-1,100,95,82,1011,1001,999,10,6,3,18,11,21,4.06,8,Rain-Snow,125<br />
2015-11-16,1,-1,-2,0,-2,-3,100,91,76,1013,1009,1004,10,10,10,18,8,21,0.00,8,Rain,122<br />
2015-11-17,3,1,-1,2,0,-2,100,94,84,1013,1008,1002,10,9,1,26,14,32,1.02,7,Rain-Snow,141<br />
2015-11-18,3,1,0,3,1,0,100,96,89,1002,997,993,10,8,2,21,11,,10.92,8,Rain-Snow,135<br />
2015-11-19,4,2,1,3,2,1,100,94,87,995,992,989,10,9,3,29,13,,8.89,7,Rain,174<br />
2015-11-20,4,3,3,4,3,2,100,97,84,993,990,986,10,8,3,18,13,,3.05,7,Rain-Snow,110<br />
2015-11-21,3,2,1,3,2,-1,100,94,79,989,985,983,10,7,0,26,11,,3.05,7,Fog-Rain,179<br />
2015-11-22,1,1,0,1,-1,-2,100,89,71,1002,994,989,10,9,2,29,14,47,7.87,7,Rain-Snow,231<br />
2015-11-23,1,0,-1,0,-1,-2,100,93,81,1014,1009,1003,10,9,3,21,10,,2.03,8,Rain-Snow,244<br />
2015-11-24,1,-2,-4,-2,-3,-5,100,87,72,1016,1015,1014,10,10,10,21,6,,0.00,6,,192<br />
2015-11-25,1,-1,-2,0,-2,-4,100,89,68,1015,1012,1011,10,9,1,18,11,35,1.02,6,Snow,193<br />
2015-11-26,-1,-2,-3,-4,-5,-7,86,76,52,1015,1013,1012,10,10,10,18,10,32,0.00,8,Snow,189<br />
2015-11-27,6,2,-2,3,-1,-6,93,84,72,1012,1006,1003,10,10,3,29,16,55,0.25,6,Rain-Snow,221<br />
2015-11-28,4,1,-2,3,0,-4,87,78,60,1007,1005,1003,10,10,10,29,18,47,0.00,7,,212<br />
2015-11-29,1,0,-1,-1,-2,-4,93,83,58,1005,1003,999,10,9,2,21,13,35,3.05,6,Snow,176<br />
2015-11-30,1,1,0,0,-1,-1,100,93,80,999,993,988,10,9,3,26,14,,0.00,7,Rain-Snow,159<br />
2015-12-1,3,2,1,1,1,0,100,92,81,992,988,986,10,10,3,18,11,29,6.10,7,Rain-Snow,198<br />
2015-12-2,2,1,0,1,0,0,100,91,84,1014,1002,992,10,9,3,21,13,,1.02,7,Rain-Snow,275<br />
2015-12-3,5,2,0,4,1,-2,93,91,74,1018,1016,1013,10,9,2,29,11,47,2.03,7,Rain,206<br />
2015-12-4,7,3,-1,5,2,-1,100,94,77,1021,1014,997,10,9,2,29,13,43,0.76,6,Rain,195<br />
2015-12-5,7,4,2,5,3,0,93,87,66,1004,998,991,10,9,3,55,21,72,4.06,7,Rain,231<br />
2015-12-6,9,6,3,7,7,5,94,91,87,995,991,986,10,9,2,32,19,50,7.87,7,Rain,228<br />
2015-12-7,6,4,3,7,3,-1,93,82,63,1012,993,982,10,9,3,50,29,79,5.08,7,Rain,271<br />
2015-12-8,3,1,-1,1,-2,-3,93,76,60,1029,1022,1012,10,10,10,43,27,61,0.00,2,,279<br />
2015-12-9,3,2,2,2,0,-2,93,82,65,1028,1020,1013,10,9,3,21,13,35,0.76,7,Rain,224<br />
2015-12-10,7,4,2,5,3,2,93,84,70,1015,1012,1009,10,10,3,32,19,50,1.02,6,Rain,237<br />
2015-12-11,7,6,4,5,4,2,93,84,67,1009,1006,1003,10,9,3,32,18,55,0.00,6,Rain-Snow,221<br />
2015-12-12,3,2,1,2,1,0,100,91,75,1003,1001,1000,10,10,8,18,8,,0.00,7,Rain,193<br />
2015-12-13,1,-1,-2,1,-1,-3,100,93,82,1009,1006,1002,10,10,8,14,6,,0.00,6,Rain-Snow,159<br />
2015-12-14,1,1,0,1,0,-1,100,95,80,1017,1013,1009,10,7,1,11,6,,3.05,7,Rain-Snow,148<br />
2015-12-15,2,-2,-5,0,-2,-5,100,91,67,1020,1018,1016,10,9,3,35,13,,0.51,5,Snow,259<br />
2015-12-16,2,-1,-3,1,-2,-5,100,87,68,1020,1016,1011,10,9,2,40,21,58,5.08,6,Rain-Snow,269<br />
2015-12-17,-1,-6,-9,-2,-6,-9,100,89,66,1021,1018,1013,10,10,8,21,11,,0.25,6,Snow,172<br />
2015-12-18,0,-2,-3,0,-2,-3,100,96,81,1014,1009,1000,10,8,1,21,10,,4.06,8,Fog-Rain-Snow,135<br />
2015-12-19,6,2,-1,6,4,0,100,91,78,1005,998,995,10,9,3,32,18,47,3.05,8,Rain,255<br />
2015-12-20,11,7,3,9,5,2,100,90,83,1007,1004,1001,10,9,3,40,18,55,2.03,7,Rain,243<br />
2015-12-21,9,8,6,9,6,4,88,78,69,1002,998,997,10,10,10,40,19,61,0.00,7,Rain,246<br />
2015-12-22,6,6,5,5,4,3,87,84,73,998,995,994,10,10,3,29,16,32,1.02,7,Rain,248<br />
2015-12-23,7,6,4,5,3,2,93,83,74,1000,996,994,10,10,3,32,19,50,3.05,6,Rain,241<br />
2015-12-24,5,3,1,3,2,0,93,81,65,1016,1006,995,10,10,10,40,24,47,0.00,7,,282<br />
2015-12-25,6,4,2,4,2,0,93,84,69,1016,1008,1000,10,10,8,26,13,43,0.25,6,Rain,214<br />
2015-12-26,4,1,-2,3,-2,-14,93,73,32,1003,998,993,10,10,1,47,21,64,1.02,4,Rain-Snow,257<br />
2015-12-27,-3,-6,-9,-7,-9,-12,93,65,39,1023,1013,1002,10,10,10,47,29,64,0.00,4,,292<br />
2015-12-28,-2,-6,-8,-4,-7,-11,100,85,73,1036,1029,1023,10,10,8,18,6,,0.00,3,Snow,291<br />
2015-12-29,-5,-8,-11,-4,-8,-12,100,89,71,1046,1043,1036,10,9,6,18,8,,0.51,4,Snow,273<br />
2015-12-30,-4,-8,-11,-6,-9,-13,100,88,69,1046,1043,1041,10,10,10,21,8,,0.00,5,,272<br />
2015-12-31,-2,-6,-9,-5,-7,-10,93,88,63,1041,1040,1039,10,10,3,18,5,,0.00,8,Snow,121<br />
