
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-17,-15,-18,-22,-16,-19,-24,92,85,78,1048,1047,1046,6,4,2,11,5,,0.00,7,Snow,187<br />
2010-1-18,-14,-18,-22,-16,-19,-24,92,86,84,1046,1046,1045,5,4,1,11,6,,0.00,8,Snow,241<br />
2010-1-19,-14,-17,-19,-15,-17,-21,92,89,85,1046,1045,1044,4,3,1,6,2,,0.00,8,Snow,0<br />
2010-1-20,-12,-15,-19,-14,-16,-21,92,85,78,1047,1045,1043,5,4,2,14,5,,0.00,8,Snow,101<br />
2010-1-21,-18,-22,-27,-20,-24,-29,85,83,77,1047,1046,1045,4,3,1,11,5,,0.00,4,Snow,6<br />
2010-1-22,-19,-24,-30,-22,-26,-33,92,81,76,1045,1042,1041,4,4,3,14,5,,0.00,3,,24<br />
2010-1-23,-20,-26,-31,-24,-28,-33,84,80,71,1042,1038,1034,5,4,1,11,6,,0.00,3,Snow,12<br />
2010-1-24,-21,-26,-32,-24,-29,-35,84,78,69,1034,1031,1029,5,4,3,6,0,,0.00,4,,-1<br />
2010-1-25,-22,-24,-27,-24,-27,-30,84,81,76,1038,1034,1031,4,2,1,14,6,,0.00,7,Snow,64<br />
2010-1-26,-12,-17,-22,-14,-18,-24,92,85,77,1037,1035,1033,5,2,1,26,13,,0.00,8,Snow,54<br />
2010-1-27,-11,-12,-13,-13,-14,-15,92,84,79,1037,1033,1026,7,6,2,14,8,,0.00,7,Snow,107<br />
2010-1-28,-12,-14,-17,-14,-16,-18,92,85,79,1026,1018,1012,7,5,2,11,6,,0.00,7,Snow,118<br />
2010-1-29,-15,-19,-23,-17,-20,-25,92,83,77,1012,1012,1011,7,6,5,11,2,,0.00,7,Snow,130<br />
2010-1-30,-13,-17,-22,-15,-18,-24,92,85,78,1015,1010,1008,6,4,1,21,10,,0.00,7,Snow,114<br />
2010-1-31,-12,-18,-24,-14,-19,-27,92,85,77,1026,1022,1015,8,6,5,18,6,,0.00,3,,124<br />
2010-2-1,-4,-9,-13,-7,-9,-16,93,85,79,1025,1023,1022,8,6,1,26,16,40,0.00,8,Snow,114<br />
2010-2-2,-4,-6,-6,-6,-7,-8,93,85,80,1023,1022,1021,8,7,4,26,21,43,0.00,8,Snow,109<br />
2010-2-3,-4,-7,-11,-8,-11,-14,80,75,68,1036,1028,1022,8,8,5,26,16,35,0.00,7,Snow,116<br />
2010-2-4,-10,-12,-16,-15,-18,-20,79,70,57,1049,1043,1036,8,8,6,18,10,,0.00,2,,105<br />
2010-2-5,-6,-15,-24,-18,-21,-26,92,71,36,1050,1049,1047,8,6,3,11,3,,0.00,0,,125<br />
2010-2-6,-5,-16,-26,-15,-22,-28,92,78,46,1047,1044,1040,8,3,0,3,0,,0.00,0,Fog,-1<br />
2010-2-7,-8,-16,-23,-15,-19,-26,92,78,58,1040,1037,1035,8,6,3,11,3,,0.00,1,,173<br />
2010-2-8,-10,-14,-18,-17,-19,-21,85,66,49,1035,1034,1033,8,7,7,18,10,,0.00,4,,145<br />
2010-2-9,-8,-10,-11,-15,-16,-17,73,61,53,1035,1033,1031,8,8,8,29,18,35,0.00,8,,126<br />
2010-2-10,-11,-13,-14,-16,-19,-20,67,60,57,1040,1038,1036,8,8,8,29,24,,0.00,6,,136<br />
2010-2-11,-11,-14,-17,-19,-21,-24,66,57,48,1045,1043,1040,8,8,8,26,19,,0.00,7,,149<br />
2010-2-12,-9,-13,-18,-20,-22,-25,61,51,38,1045,1044,1042,8,8,8,26,16,,0.00,7,,158<br />
2010-2-13,-7,-11,-15,-20,-22,-24,52,45,28,1042,1038,1031,8,8,8,18,14,,0.00,6,,158<br />
2010-2-14,-7,-10,-12,-11,-19,-24,86,49,37,1031,1024,1017,8,8,2,26,19,,0.00,6,Snow,157<br />
2010-2-15,-5,-7,-9,-5,-8,-12,100,91,79,1017,1010,1006,8,5,1,18,11,,0.00,8,Snow,142<br />
2010-2-16,-6,-10,-14,-6,-9,-15,100,92,80,1007,1007,1006,8,7,5,14,6,,0.00,8,Snow,5<br />
2010-2-17,-7,-13,-19,-13,-15,-21,92,80,58,1014,1009,1006,8,7,1,14,6,32,0.00,2,Snow,291<br />
2010-2-18,-12,-19,-26,-14,-19,-29,92,82,73,1018,1015,1009,8,6,4,11,5,,0.00,4,Snow,170<br />
2010-2-19,-7,-10,-12,-11,-12,-14,93,84,68,1010,1009,1006,7,4,0,14,8,,0.00,8,Snow,219<br />
2010-2-20,-10,-15,-20,-11,-19,-26,93,71,51,1014,1011,1005,8,6,0,26,18,,0.00,7,Snow,57<br />
2010-2-21,-14,-18,-21,-20,-23,-25,78,65,48,1014,1011,1009,8,6,2,26,21,,0.00,8,Snow,86<br />
2010-2-22,-12,-16,-17,-14,-19,-24,92,71,51,1009,1005,1003,8,5,1,26,23,35,0.00,8,Snow,97<br />
2010-2-23,-8,-15,-23,-12,-15,-25,92,84,68,1015,1009,1004,8,5,0,14,8,,0.00,6,Fog-Snow,328<br />
2010-2-24,-5,-15,-25,-9,-17,-27,85,77,63,1015,1013,1011,8,6,1,14,3,,0.00,4,Fog,159<br />
2010-2-25,0,-3,-6,-2,-4,-9,100,91,80,1019,1015,1012,8,5,1,11,8,,0.00,8,Rain-Snow,181<br />
2010-2-26,-2,-8,-14,-4,-8,-15,100,88,74,1021,1020,1018,8,5,0,18,5,,0.00,6,Fog-Snow,151<br />
2010-2-27,1,-1,-3,-2,-4,-6,93,81,64,1018,1017,1017,8,7,5,18,11,35,0.00,7,,188<br />
2010-2-28,-1,-6,-9,-5,-7,-11,93,82,69,1020,1019,1018,8,8,8,18,11,,0.00,7,,183<br />
2010-3-1,-4,-7,-8,-5,-8,-11,100,85,74,1020,1018,1015,8,7,1,26,14,,0.00,8,Snow,154<br />
2010-3-2,-1,-3,-4,-1,-4,-6,100,91,80,1015,1011,1009,8,5,1,26,21,,0.00,8,Snow,153<br />
2010-3-3,2,0,-1,0,-1,-4,100,92,80,1013,1010,1008,8,7,3,21,16,,0.00,7,Snow,176<br />
2010-3-4,0,-6,-12,-4,-7,-13,100,82,64,1013,1012,1011,8,8,6,18,8,,0.00,6,Fog,181<br />
2010-3-5,0,-8,-15,-7,-10,-16,100,80,60,1012,1010,1009,8,8,6,14,8,,0.00,2,,188<br />
2010-3-6,-2,-6,-10,-7,-9,-11,100,82,59,1020,1017,1012,8,7,4,14,8,,0.00,5,Snow,177<br />
2010-3-7,-3,-6,-9,-6,-8,-10,100,87,69,1021,1021,1020,8,6,2,21,8,,0.00,8,Snow,18<br />
2010-3-8,-5,-9,-13,-10,-12,-15,100,79,58,1020,1018,1017,8,8,5,21,11,,0.00,6,Snow,327<br />
2010-3-9,-4,-12,-21,-6,-12,-23,93,77,63,1017,1014,1013,8,7,1,14,10,,0.00,4,Snow,241<br />
2010-3-10,0,-8,-15,-4,-9,-16,100,78,44,1017,1015,1006,8,7,1,21,8,40,0.00,5,Snow,217<br />
2010-3-11,1,-2,-4,-2,-7,-12,100,71,44,1013,1010,1004,8,7,1,21,16,47,0.00,7,Snow,255<br />
2010-3-12,4,0,-3,-4,-8,-11,75,53,33,1009,1007,1004,8,8,8,18,13,40,0.00,4,,206<br />
2010-3-13,0,-2,-4,-2,-4,-7,100,84,60,1003,997,995,8,7,2,14,8,,0.00,7,Snow,177<br />
2010-3-14,-1,-6,-10,-3,-6,-11,100,88,80,995,995,994,8,4,0,11,8,,0.00,7,Fog-Snow,175<br />
2010-3-15,-1,-8,-14,-6,-9,-15,100,80,51,999,998,996,8,6,0,21,6,32,0.00,6,Fog-Snow,180<br />
2010-3-16,-5,-8,-11,-9,-12,-14,93,72,54,1005,1001,999,8,8,8,18,11,,0.00,4,Snow,217<br />
2010-3-17,-7,-11,-14,-14,-16,-17,92,66,46,1012,1008,1005,8,8,8,18,10,,0.00,3,,236<br />
2010-3-18,-2,-10,-17,-15,-16,-19,92,58,31,1020,1017,1013,8,8,8,18,10,,0.00,3,,227<br />
2010-3-19,-1,-6,-10,-5,-11,-15,100,69,50,1021,1016,1006,8,6,0,26,13,,0.00,6,Snow,175<br />
2010-3-20,-1,-4,-7,-4,-7,-8,100,84,60,1012,1010,1006,8,6,2,18,8,,0.00,7,Rain-Snow,128<br />
2010-3-21,4,0,-3,3,2,-4,100,97,81,1007,1003,1002,7,3,0,18,11,,0.00,8,Fog-Snow,181<br />
2010-3-22,4,2,1,4,2,0,100,96,81,1004,997,991,7,4,0,21,11,50,0.00,7,Fog-Rain-Snow,186<br />
2010-3-23,2,-1,-4,-2,-8,-12,81,57,38,1011,1007,995,8,8,7,26,19,50,0.00,4,,270<br />
2010-3-24,0,-2,-4,0,-4,-10,100,82,51,1011,1009,1007,8,6,1,14,10,32,0.00,5,Snow,213<br />
2010-3-25,0,-3,-7,-4,-10,-13,100,64,38,1026,1020,1011,8,8,7,26,10,35,0.00,2,Snow,312<br />
2010-3-26,2,-4,-11,-9,-11,-13,85,56,33,1030,1028,1024,8,8,7,14,8,,0.00,2,,250<br />
2010-3-27,7,3,-1,-1,-3,-9,87,66,53,1023,1016,1013,8,8,8,29,16,50,0.00,7,,210<br />
2010-3-28,9,4,1,-1,-3,-7,75,61,42,1018,1017,1017,8,8,8,21,14,29,0.00,5,,182<br />
2010-3-29,7,3,1,-3,-4,-7,75,60,37,1019,1018,1017,8,8,8,21,16,,0.00,6,Rain,154<br />
2010-3-30,10,6,1,1,-1,-5,93,70,52,1021,1018,1016,8,8,8,18,13,,0.00,5,,184<br />
2010-3-31,10,5,0,3,1,-1,100,78,58,1025,1024,1021,8,8,7,11,6,,0.00,7,,162<br />
2010-4-1,11,7,3,2,1,-1,87,63,47,1026,1026,1025,8,8,7,14,6,,0.00,6,,114<br />
2010-4-2,11,6,2,1,-1,-3,75,60,41,1028,1027,1026,8,8,8,21,11,40,0.00,6,,129<br />
2010-4-3,11,4,-1,-2,-3,-5,86,59,33,1028,1028,1026,8,8,8,14,8,,0.00,5,,144<br />
2010-4-4,13,4,-4,0,-4,-8,100,61,24,1029,1028,1028,8,8,8,11,3,,0.00,3,,40<br />
2010-4-5,15,6,-3,1,-4,-7,100,59,22,1029,1028,1026,8,8,5,11,2,,0.00,2,,65<br />
2010-4-6,17,7,-3,-1,-4,-6,100,54,22,1027,1027,1026,8,7,5,6,2,,0.00,4,,105<br />
2010-4-7,17,7,-3,0,-2,-5,100,56,23,1028,1027,1026,8,7,5,18,3,,0.00,3,,161<br />
2010-4-8,12,7,1,0,-2,-4,81,56,33,1030,1029,1027,8,8,7,18,10,,0.00,6,,137<br />
2010-4-9,12,6,-1,-1,-4,-9,93,55,22,1030,1029,1028,8,8,6,14,6,,0.00,4,,128<br />
2010-4-10,13,3,-6,-2,-8,-13,93,50,15,1028,1027,1025,8,7,6,14,5,,0.00,2,,81<br />
2010-4-11,15,5,-5,0,-5,-9,86,51,20,1026,1025,1023,8,7,3,14,2,,0.00,5,,26<br />
2010-4-12,9,7,5,0,-1,-1,70,61,53,1024,1023,1023,8,7,7,14,10,,0.00,7,Rain,51<br />
2010-4-13,11,6,-1,0,-3,-6,93,61,30,1023,1020,1018,8,7,5,14,3,,0.00,6,,315<br />
2010-4-14,12,3,-4,-1,-5,-7,93,54,26,1019,1016,1014,8,7,4,14,3,,0.00,4,,211<br />
2010-4-15,13,8,3,4,-1,-5,93,58,44,1014,1012,1012,7,6,2,18,8,,0.00,6,Rain,210<br />
2010-4-16,14,7,-1,3,1,-3,100,70,31,1015,1014,1013,8,5,0,14,5,,0.00,4,Fog,234<br />
2010-4-17,18,11,5,7,2,-1,93,62,30,1013,1010,1004,8,7,6,29,13,58,0.00,7,Rain,159<br />
2010-4-18,12,9,7,7,5,0,100,75,47,1010,1006,1003,8,7,2,21,14,40,0.00,6,Rain,213<br />
2010-4-19,17,11,5,2,1,0,76,51,32,1016,1014,1011,8,8,7,18,11,35,0.00,3,,217<br />
2010-4-20,20,13,7,5,2,-1,81,50,26,1013,1011,1010,8,8,6,29,13,47,0.00,7,,215<br />
2010-4-21,20,13,6,5,3,0,87,52,26,1013,1011,1009,8,6,5,26,10,40,0.00,8,,141<br />
2010-4-22,23,17,12,11,5,2,94,49,27,1008,1005,1002,8,8,6,35,21,58,0.00,7,Rain,155<br />
2010-4-23,13,9,5,11,6,-3,100,75,35,1013,1004,999,8,8,7,35,16,68,0.00,6,Rain,185<br />
2010-4-24,12,8,4,1,-2,-5,81,55,33,1021,1019,1013,8,8,8,21,16,35,0.00,5,,210<br />
2010-4-25,9,6,3,6,1,-3,100,72,43,1020,1017,1012,8,7,4,29,13,50,0.00,7,Rain,229<br />
2010-4-26,5,3,1,3,-2,-5,93,75,56,1023,1021,1019,8,7,3,26,10,32,0.00,6,Snow,320<br />
2010-4-27,8,3,-1,-4,-8,-11,75,48,25,1024,1022,1020,8,8,7,21,13,43,0.00,3,,329<br />
2010-4-28,17,6,-4,0,-6,-11,86,43,19,1020,1015,1009,8,7,4,14,6,,0.00,4,,217<br />
2010-4-29,12,7,2,8,4,-1,93,72,44,1012,1010,1008,8,6,3,18,8,,0.00,6,Rain,279<br />
2010-4-30,14,7,-1,4,-1,-6,93,57,26,1013,1013,1012,8,7,5,18,5,32,0.00,5,Rain,215<br />
2010-5-1,18,13,9,11,7,3,82,65,45,1014,1013,1011,8,6,4,18,8,,0.00,7,Rain,185<br />
2010-5-2,25,18,12,12,8,5,88,57,28,1014,1012,1011,8,7,5,26,13,43,0.00,7,Rain,200<br />
2010-5-3,26,18,11,13,7,4,100,50,24,1018,1015,1014,7,6,3,21,8,43,0.00,6,,216<br />
2010-5-4,26,17,8,12,6,1,100,51,20,1020,1019,1018,8,6,1,21,8,40,0.00,3,Fog,201<br />
2010-5-5,27,20,13,6,3,-1,58,34,17,1020,1019,1017,8,7,5,21,11,35,0.00,3,,210<br />
2010-5-6,27,19,11,10,5,2,71,43,20,1022,1018,1017,8,7,5,26,11,40,0.00,6,,251<br />
2010-5-7,21,13,7,5,4,0,81,51,34,1023,1022,1020,8,8,8,18,14,,0.00,6,,65<br />
2010-5-8,24,17,11,5,2,-2,44,36,27,1021,1020,1018,8,8,6,26,14,,0.00,4,,100<br />
2010-5-9,29,22,15,6,4,3,48,32,19,1018,1017,1015,8,8,8,29,14,47,0.00,4,,127<br />
2010-5-10,29,22,16,7,3,1,40,29,20,1018,1016,1015,8,8,8,29,14,43,0.00,5,,122<br />
2010-5-11,27,18,10,3,1,-2,54,27,17,1022,1020,1018,8,7,3,26,13,43,0.00,1,,129<br />
2010-5-12,26,17,8,5,2,0,76,34,18,1024,1022,1021,8,8,7,18,10,,0.00,0,,116<br />
2010-5-13,27,16,4,8,3,0,93,41,18,1022,1021,1019,8,8,7,18,6,,0.00,3,,89<br />
2010-5-14,28,17,7,9,6,2,87,46,19,1020,1018,1015,8,8,6,21,6,40,0.00,5,,102<br />
2010-5-15,22,18,15,16,13,5,100,75,33,1015,1014,1013,8,8,3,21,14,,0.00,6,Fog-Rain-Thunderstorm,103<br />
2010-5-16,25,20,15,17,16,14,100,81,53,1013,1013,1011,8,8,2,14,8,,0.00,6,Rain-Thunderstorm,126<br />
2010-5-17,25,18,12,15,10,6,100,57,29,1014,1012,1011,8,5,4,21,6,,0.00,6,,85<br />
2010-5-18,17,13,9,13,7,4,88,76,59,1020,1018,1015,8,8,6,26,21,32,0.00,6,,56<br />
2010-5-19,22,14,8,9,5,0,93,57,23,1020,1019,1019,8,8,7,26,16,35,0.00,3,,54<br />
2010-5-20,22,14,7,6,1,-3,87,41,19,1022,1021,1020,8,8,7,26,13,35,0.00,1,,50<br />
2010-5-21,24,13,2,6,2,-1,100,48,20,1023,1021,1019,8,8,6,11,3,,0.00,2,,171<br />
2010-5-22,26,18,11,13,8,4,88,54,28,1019,1015,1011,8,8,6,21,8,50,0.00,4,Rain-Thunderstorm,212<br />
2010-5-23,24,17,9,13,11,9,100,70,41,1011,1010,1008,8,7,6,21,5,35,0.00,4,Rain-Thunderstorm,260<br />
2010-5-24,24,17,10,14,12,9,100,74,38,1008,1005,1003,8,7,4,18,6,55,0.00,6,Rain-Thunderstorm,164<br />
2010-5-25,23,18,12,14,13,10,100,79,44,1003,1000,998,8,7,4,26,11,55,0.00,6,Fog-Rain-Thunderstorm,169<br />
2010-5-26,19,14,10,14,11,8,100,82,59,998,993,991,8,7,2,26,11,43,0.00,6,Fog-Rain-Thunderstorm,178<br />
2010-5-27,13,10,7,9,8,6,100,89,63,994,991,989,8,7,5,14,11,35,0.00,7,Rain-Thunderstorm,177<br />
2010-5-28,18,12,7,11,9,7,100,82,52,1009,1002,994,8,7,2,18,10,,0.00,6,Fog,308<br />
2010-5-29,19,14,9,11,11,9,100,81,56,1017,1014,1009,8,8,1,11,8,,0.00,5,Fog,298<br />
2010-5-30,22,13,6,14,9,6,100,70,38,1018,1017,1016,8,6,0,11,3,,0.00,5,Fog-Rain,198<br />
2010-5-31,23,17,10,15,13,10,100,82,46,1018,1017,1016,8,5,0,18,5,35,0.00,6,Fog-Rain-Thunderstorm,173<br />
2010-6-1,25,18,11,15,14,11,100,78,47,1018,1017,1016,8,7,0,26,6,35,0.00,7,Fog-Rain,155<br />
2010-6-2,27,21,16,18,16,13,100,80,42,1017,1016,1014,8,7,4,21,8,,0.00,7,Rain,172<br />
2010-6-3,26,21,17,19,18,16,100,80,61,1014,1013,1011,8,7,3,18,5,29,0.00,6,Rain-Thunderstorm,200<br />
2010-6-4,30,23,16,19,17,14,100,68,40,1011,1007,1001,8,6,1,29,8,40,0.00,5,Fog-Rain-Thunderstorm,171<br />
2010-6-5,23,17,11,17,13,4,94,75,50,1010,1003,999,8,7,5,26,14,43,0.00,5,Rain-Thunderstorm,249<br />
2010-6-6,18,12,5,6,3,0,87,55,30,1017,1014,1010,8,8,7,26,11,47,0.00,3,,268<br />
2010-6-7,16,10,4,14,9,3,100,84,48,1017,1015,1012,8,7,5,18,5,,0.00,6,Rain,194<br />
2010-6-8,24,19,14,13,12,10,88,64,41,1012,1011,1008,8,8,7,14,10,,0.00,6,Rain,206<br />
2010-6-9,22,17,12,17,13,9,100,78,57,1014,1009,1007,8,8,2,21,11,,0.00,6,Rain,262<br />
2010-6-10,19,12,6,11,7,3,100,67,35,1018,1017,1015,8,8,3,11,5,29,0.00,4,Fog,23<br />
2010-6-11,21,14,8,12,9,6,100,62,38,1018,1016,1015,8,8,4,11,2,,0.00,4,Fog,195<br />
2010-6-12,30,22,14,19,15,11,88,69,45,1015,1006,999,8,8,6,32,11,55,0.00,5,Rain-Thunderstorm,190<br />
2010-6-13,32,23,16,19,17,15,100,68,38,1006,1004,999,8,7,0,26,8,47,0.00,3,Fog-Rain,210<br />
2010-6-14,20,18,15,18,12,9,94,68,52,1014,1010,1002,8,8,8,14,8,,0.00,5,,268<br />
2010-6-15,21,16,10,14,11,9,100,72,46,1016,1015,1014,8,8,4,11,6,,0.00,6,Fog-Rain,306<br />
2010-6-16,21,17,14,18,15,13,100,88,64,1014,1009,1002,8,7,2,11,5,,0.00,8,Rain,81<br />
2010-6-17,16,13,11,16,10,7,100,78,55,1007,1005,1002,8,8,5,21,11,35,0.00,6,Rain,257<br />
2010-6-18,15,12,9,10,9,8,100,78,63,1012,1009,1006,8,8,8,18,11,32,0.00,6,,274<br />
2010-6-19,22,16,9,11,9,6,100,68,35,1020,1016,1012,8,8,4,11,5,29,0.00,4,Fog,351<br />
2010-6-20,24,16,7,12,8,6,100,62,31,1024,1023,1020,8,7,1,11,2,,0.00,4,Fog,167<br />
2010-6-21,28,18,9,14,9,6,100,56,26,1025,1023,1021,8,8,7,11,3,,0.00,2,,186<br />
2010-6-22,29,21,14,12,9,5,82,48,22,1021,1019,1016,8,8,8,14,6,,0.00,3,,195<br />
2010-6-23,32,21,11,16,9,4,88,48,17,1016,1015,1013,8,8,8,18,5,,0.00,4,,194<br />
2010-6-24,33,23,13,16,11,0,100,52,13,1014,1014,1013,8,7,4,11,2,,0.00,6,Fog,243<br />
2010-6-25,34,23,13,14,9,1,100,47,12,1014,1014,1013,8,8,7,11,2,,0.00,4,,215<br />
2010-6-26,36,26,16,16,11,3,82,45,13,1015,1015,1014,8,7,6,11,2,,0.00,2,,149<br />
2010-6-27,35,26,16,18,12,6,77,44,16,1015,1014,1013,8,8,7,11,3,,0.00,4,Thunderstorm,208<br />
2010-6-28,28,23,17,17,16,14,88,63,45,1017,1015,1014,8,8,8,18,10,,0.00,5,,3<br />
2010-6-29,26,20,14,15,11,7,88,55,32,1017,1016,1015,8,8,8,18,8,35,0.00,1,,9<br />
2010-6-30,23,18,13,12,9,7,82,55,36,1019,1019,1017,8,8,7,18,10,32,0.00,1,,15<br />
2010-7-1,25,17,9,11,8,5,100,56,28,1021,1019,1018,8,6,1,18,6,29,0.00,4,,93<br />
2010-7-2,28,18,9,11,7,3,100,51,20,1019,1017,1015,8,6,1,14,5,32,0.00,4,,120<br />
2010-7-3,31,20,10,15,9,5,88,48,22,1016,1014,1013,8,7,2,21,3,32,0.00,4,Rain,18<br />
2010-7-4,24,18,12,16,15,12,100,79,61,1017,1016,1015,8,7,0,18,6,,0.00,6,Fog-Rain,350<br />
2010-7-5,28,21,15,14,12,10,88,55,32,1019,1017,1016,8,8,8,21,10,35,0.00,1,,49<br />
2010-7-6,31,22,13,16,13,11,100,58,31,1017,1015,1013,8,5,2,18,5,35,0.00,3,,101<br />
2010-7-7,32,23,15,17,13,10,100,52,26,1014,1013,1012,8,6,1,21,6,32,0.00,1,Fog,100<br />
2010-7-8,34,24,14,16,12,8,94,46,20,1016,1015,1013,8,8,7,14,5,,0.00,1,,121<br />
2010-7-9,34,24,16,18,15,11,94,54,26,1017,1016,1015,8,6,2,14,3,35,0.00,5,Thunderstorm,54<br />
2010-7-10,35,26,17,19,16,12,100,56,26,1017,1017,1016,8,7,5,18,3,,0.00,5,Thunderstorm,312<br />
2010-7-11,31,24,18,18,16,13,94,58,35,1018,1017,1016,8,8,6,18,6,32,0.00,6,,2<br />
2010-7-12,31,23,17,21,16,11,100,59,31,1017,1016,1015,8,7,1,26,6,35,0.00,3,Fog,360<br />
2010-7-13,27,20,14,13,11,8,88,50,32,1018,1017,1015,8,8,6,21,11,35,0.00,2,,23<br />
2010-7-14,29,20,11,17,12,7,100,57,26,1017,1016,1013,8,7,2,18,5,32,0.00,1,Fog,23<br />
2010-7-15,30,24,18,19,14,9,100,54,31,1016,1015,1013,8,7,4,21,6,32,0.00,3,,46<br />
2010-7-16,35,26,16,18,15,12,100,54,25,1017,1015,1014,8,7,4,21,5,40,0.00,3,,15<br />
2010-7-17,36,27,19,20,15,9,94,50,19,1015,1014,1012,8,6,4,18,5,,0.00,3,,323<br />
2010-7-18,28,23,17,18,17,15,88,66,51,1019,1016,1013,8,7,3,26,13,,0.00,4,,6<br />
2010-7-19,29,20,12,15,10,5,100,55,23,1020,1019,1017,8,7,4,11,6,,0.00,2,Fog,74<br />
2010-7-20,33,22,12,19,10,5,82,46,24,1018,1016,1014,8,7,5,14,5,,0.00,3,Rain,229<br />
2010-7-21,32,24,18,20,17,14,100,63,33,1017,1016,1015,6,4,0,11,3,,0.00,5,Fog,54<br />
2010-7-22,34,26,17,19,16,12,100,57,26,1018,1017,1016,6,5,2,11,3,,0.00,4,,351<br />
2010-7-23,35,26,17,19,16,11,100,54,23,1018,1017,1015,8,5,1,18,3,,0.00,1,Fog,19<br />
2010-7-24,37,28,19,18,14,7,83,46,16,1017,1015,1013,7,5,3,14,3,,0.00,1,,82<br />
2010-7-25,38,28,18,17,12,7,83,38,15,1016,1015,1014,7,5,2,21,6,,0.00,3,,91<br />
2010-7-26,37,30,24,17,14,12,54,37,22,1020,1019,1017,8,5,2,21,13,,0.00,3,,106<br />
2010-7-27,36,30,24,13,11,9,47,31,19,1022,1021,1019,8,6,6,18,11,,0.00,6,,127<br />
2010-7-28,36,29,23,17,9,3,61,31,13,1022,1019,1017,8,7,4,18,8,,0.00,5,Rain,130<br />
2010-7-29,39,30,22,12,8,5,38,25,15,1017,1015,1013,8,7,6,21,10,,0.00,4,,132<br />
2010-7-30,33,27,21,17,14,10,73,48,29,1019,1016,1015,6,2,0,14,3,,0.00,7,,72<br />
2010-7-31,34,26,18,18,16,12,88,59,26,1019,1018,1017,2,1,0,11,2,,0.00,7,Fog,35<br />
2010-8-1,35,27,18,19,17,13,88,61,26,1018,1017,1017,1,1,0,11,2,,0.00,8,,336<br />
2010-8-2,35,27,19,19,17,13,88,57,29,1018,1016,1015,1,1,0,14,2,,0.00,8,,103<br />
2010-8-3,38,29,21,18,15,9,83,48,17,1016,1014,1013,3,1,1,14,3,,0.00,7,,152<br />
2010-8-4,37,28,20,16,13,9,73,42,18,1015,1014,1013,5,2,1,11,5,,0.00,8,,164<br />
2010-8-5,39,29,20,18,13,7,73,45,14,1018,1016,1015,5,3,2,14,2,,0.00,6,,150<br />
