
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-31,44,37,30,29,23,14,84,54,10,1001,999,997,10,8,6,26,11,,0.00,1,,1<br />
2012-9-1,40,34,28,29,26,16,94,65,19,1000,998,997,10,7,0,24,10,35,0.00,3,Fog,336<br />
2012-9-2,39,34,30,29,28,25,89,69,34,1001,999,998,8,6,3,26,10,,0.00,2,,314<br />
2012-9-3,41,36,31,29,27,24,84,64,34,1001,999,997,10,8,6,27,11,,0.00,1,,321<br />
2012-9-4,42,37,31,30,27,20,84,63,25,1001,999,997,10,9,6,26,10,,0.00,1,,337<br />
2012-9-5,44,38,31,29,24,14,84,57,10,1002,1000,998,10,8,6,29,13,,0.00,,,26<br />
2012-9-6,41,36,31,28,24,18,75,55,24,1003,1001,999,10,9,8,29,11,,0.00,1,,337<br />
2012-9-7,42,35,28,24,20,6,70,44,10,1003,1002,1000,10,10,10,27,10,,0.00,,,26<br />
2012-9-8,43,35,27,24,17,5,59,37,7,1002,1000,999,10,10,10,27,13,,0.00,,,74<br />
2012-9-9,44,36,28,27,15,3,71,34,5,1003,1000,998,10,8,4,34,13,,0.00,,,71<br />
2012-9-10,46,39,32,26,12,2,59,23,4,1002,999,997,10,9,9,27,18,,0.00,,,55<br />
2012-9-11,42,36,29,30,25,16,89,59,18,1002,1000,998,10,9,8,27,14,,0.00,,,325<br />
2012-9-12,42,36,29,29,26,16,94,68,22,1003,1001,999,10,6,0,27,10,,0.00,4,Fog,8<br />
2012-9-13,41,34,28,28,24,18,75,54,20,1004,1001,1000,10,9,8,26,8,,0.00,1,,326<br />
2012-9-14,38,34,30,25,22,14,66,49,24,1004,1002,1000,10,10,10,24,13,,0.00,,,307<br />
2012-9-15,39,33,28,24,20,13,70,46,16,1002,1000,998,10,10,10,24,10,,0.00,,,251<br />
2012-9-16,39,33,28,26,19,13,66,41,16,1002,1000,998,10,9,9,27,10,,0.00,,,356<br />
2012-9-17,42,36,28,27,22,5,79,55,5,1004,1002,1000,10,9,8,27,13,,0.00,,,8<br />
2012-9-18,43,36,28,28,20,5,79,47,5,1005,1003,1002,10,7,5,26,13,,0.00,,,289<br />
2012-9-19,41,36,31,27,24,12,79,60,19,1006,1004,1003,10,8,6,26,10,,0.00,,,340<br />
2012-9-20,40,33,27,26,24,19,79,60,27,1007,1005,1004,10,9,6,26,10,,0.00,1,,22<br />
2012-9-21,43,34,27,27,20,-2,89,53,5,1007,1005,1004,10,8,5,24,11,,0.00,,,24<br />
2012-9-22,43,35,27,27,21,5,89,54,6,1008,1006,1004,10,8,6,24,11,,0.00,,,43<br />
2012-9-23,43,35,27,26,18,5,79,46,7,1008,1006,1004,10,9,9,26,11,,0.00,1,,79<br />
2012-9-24,42,34,27,22,16,7,62,35,9,1007,1005,1004,10,9,8,24,14,,0.00,,,149<br />
2012-9-25,41,34,29,25,16,8,66,36,11,1007,1005,1004,10,9,8,24,11,,0.00,1,,184<br />
2012-9-26,41,34,27,25,19,7,74,47,8,1010,1008,1006,10,9,7,24,11,,0.00,,,73<br />
2012-9-27,41,34,27,21,16,7,61,36,13,1012,1010,1008,10,9,9,24,11,,0.00,1,,72<br />
2012-9-28,39,34,28,23,14,11,55,30,12,1013,1011,1009,10,10,10,23,13,,0.00,1,,73<br />
2012-9-29,39,33,27,24,16,11,70,36,14,1012,1010,1009,10,10,10,26,10,,0.00,1,,4<br />
2012-9-30,39,32,26,23,17,8,70,44,8,1012,1010,1008,10,9,9,29,11,,0.00,,,45<br />
2012-10-1,42,33,26,26,18,6,74,47,7,1011,1009,1007,10,10,9,29,10,,0.00,,,15<br />
2012-10-2,40,33,27,27,15,5,79,37,7,1012,1009,1007,10,10,10,29,13,,0.00,,,10<br />
2012-10-3,38,32,26,25,22,14,74,58,24,1010,1009,1007,10,10,10,24,10,,0.00,1,,50<br />
2012-10-4,38,31,23,24,21,12,89,60,13,1009,1007,1005,10,8,4,27,8,,0.00,,,32<br />
2012-10-5,38,31,23,23,17,0,78,50,4,1010,1008,1007,10,10,10,24,11,,0.00,,,47<br />
2012-10-6,40,32,23,24,18,0,83,53,4,1011,1009,1008,10,9,9,27,11,,0.00,,,58<br />
2012-10-7,40,32,24,25,18,0,89,56,6,1013,1011,1009,10,9,8,27,11,,0.00,2,,53<br />
2012-10-8,39,32,24,24,21,6,83,60,7,1013,1010,1008,10,9,8,29,10,,0.00,,,41<br />
2012-10-9,41,32,23,25,17,0,100,56,4,1011,1009,1007,10,6,0,23,10,,0.00,2,Fog,48<br />
2012-10-10,38,31,23,26,19,3,100,62,8,1012,1010,1008,10,6,0,23,10,,0.00,2,Fog,64<br />
2012-10-11,37,30,23,26,22,10,100,75,12,1013,1011,1009,10,3,0,16,8,,0.00,3,Fog,68<br />
2012-10-12,35,29,24,23,21,13,83,61,26,1013,1011,1009,10,7,3,23,10,,0.00,,,316<br />
2012-10-13,36,30,24,24,21,8,83,61,18,1012,1010,1009,10,7,3,23,8,,0.00,,,223<br />
2012-10-14,36,29,23,24,22,19,89,64,31,1012,1010,1009,10,7,3,27,11,,0.00,1,,231<br />
2012-10-15,34,30,26,23,21,17,78,55,30,1014,1012,1010,10,10,10,23,10,,0.00,1,,269<br />
2012-10-16,34,29,24,22,19,16,66,54,23,1014,1012,1010,10,10,10,24,10,,0.00,3,,52<br />
2012-10-17,36,30,25,23,21,14,78,59,24,1014,1012,1010,10,10,10,24,8,32,0.00,2,,25<br />
2012-10-18,37,31,26,23,21,13,78,58,18,1014,1012,1010,10,9,8,24,11,,0.00,1,,49<br />
2012-10-19,34,29,23,23,19,15,74,54,22,1015,1013,1012,10,10,10,23,11,40,0.00,,,10<br />
2012-10-20,37,29,22,23,18,10,78,55,12,1015,1013,1012,10,9,8,21,10,,0.00,,,37<br />
2012-10-21,37,31,24,21,16,5,74,47,7,1016,1013,1011,10,10,10,24,10,,0.00,,,73<br />
2012-10-22,37,31,24,19,12,4,65,35,7,1017,1014,1012,10,10,10,23,10,,0.00,,,92<br />
2012-10-23,36,29,23,21,14,6,70,41,15,1016,1014,1012,10,10,10,23,11,,0.00,,,70<br />
2012-10-24,35,29,23,23,16,8,79,47,12,1015,1013,1011,10,9,9,21,10,,0.00,,,344<br />
2012-10-25,35,29,23,24,19,10,79,58,16,1015,1012,1010,10,9,9,21,10,,0.00,,,61<br />
2012-10-26,34,28,22,24,21,12,94,70,17,1013,1011,1010,10,7,3,19,10,,0.00,1,,42<br />
2012-10-27,36,29,22,22,18,7,88,62,10,1013,1011,1009,10,6,3,23,10,,0.00,,,72<br />
2012-10-28,36,29,23,23,18,8,83,58,11,1014,1012,1011,10,8,3,21,11,32,0.00,,,71<br />
2012-10-29,34,28,22,22,16,10,78,53,23,1014,1012,1010,10,7,0,45,13,,0.00,1,,81<br />
2012-10-30,32,27,22,21,17,12,69,51,22,1014,1012,1011,10,9,8,24,10,,0.00,1,,14<br />
2012-10-31,31,28,25,20,17,13,69,48,27,1014,1013,1011,10,10,10,23,13,,0.00,1,,301<br />
2012-11-1,32,27,21,19,16,14,64,50,27,1015,1012,1011,10,10,10,26,10,,0.00,2,,27<br />
2012-11-2,33,28,22,19,16,10,65,50,20,1014,1011,1010,10,10,10,24,10,,0.00,1,,35<br />
2012-11-3,33,28,22,21,17,10,74,54,15,1014,1012,1010,10,10,8,23,6,,0.00,1,,359<br />
2012-11-4,33,27,21,21,18,13,78,57,29,1015,1013,1012,10,10,10,26,11,,0.00,1,,40<br />
2012-11-5,32,27,22,20,18,14,78,59,33,1015,1013,1012,10,10,9,21,10,,0.00,1,,14<br />
2012-11-6,31,27,22,21,19,17,73,60,39,1015,1013,1012,10,10,10,23,11,,0.00,2,,249<br />
2012-11-7,31,27,22,22,21,19,78,66,44,1016,1013,1012,10,8,4,23,10,,0.00,2,,220<br />
2012-11-8,31,27,22,23,21,18,83,68,42,1014,1012,1010,10,8,5,24,11,,0.00,1,,239<br />
2012-11-9,32,28,23,22,20,17,83,63,29,1014,1012,1011,10,10,8,21,10,,0.00,2,,259<br />
2012-11-10,32,27,22,22,19,13,83,65,22,1015,1013,1012,10,9,8,24,10,,0.00,,,57<br />
2012-11-11,32,27,22,21,19,15,83,64,26,1016,1014,1012,10,8,5,23,10,,0.00,,,50<br />
2012-11-12,31,27,22,23,21,19,83,68,44,1015,1013,1011,10,8,5,23,8,,0.00,,,1<br />
2012-11-13,36,28,21,22,18,9,94,61,13,1015,1013,1011,10,6,2,14,10,,0.00,,,113<br />
2012-11-14,35,28,21,18,11,6,69,36,10,1015,1013,1011,10,10,10,21,14,,0.00,,,117<br />
2012-11-15,33,28,22,19,12,8,65,39,12,1015,1013,1011,10,10,10,19,13,,0.00,,,107<br />
2012-11-16,30,26,21,21,18,13,69,58,41,1018,1016,1014,10,10,10,27,11,,0.00,1,,327<br />
2012-11-17,29,26,22,20,18,16,83,62,41,1019,1017,1016,10,10,10,27,11,,0.00,1,,305<br />
2012-11-18,28,23,19,17,15,13,78,55,30,1019,1016,1014,10,10,10,16,8,,0.00,1,,359<br />
2012-11-19,30,24,18,18,15,12,73,57,33,1016,1014,1012,10,10,10,21,8,,0.00,2,,146<br />
2012-11-20,31,26,21,19,15,8,83,56,16,1015,1013,1012,10,9,6,26,10,,0.00,,,160<br />
2012-11-21,29,24,19,20,17,13,83,64,28,1016,1013,1012,10,10,10,23,10,,0.00,1,,339<br />
2012-11-22,28,23,19,19,17,15,78,63,37,1016,1014,1013,10,10,10,23,11,,0.00,2,,260<br />
2012-11-23,29,24,19,17,16,14,78,59,32,1017,1014,1013,10,9,6,26,10,,0.00,1,,49<br />
2012-11-24,30,24,19,19,16,11,73,58,24,1015,1014,1012,10,10,10,21,10,,0.00,,,71<br />
2012-11-25,29,23,18,18,16,12,78,58,25,1017,1014,1013,10,9,8,16,10,,0.00,1,,57<br />
2012-11-26,32,26,18,17,14,9,78,51,16,1016,1013,1012,10,10,10,19,13,,0.00,,,118<br />
2012-11-27,30,27,23,21,16,13,74,53,33,1015,1013,1011,10,10,10,23,13,,0.00,2,,228<br />
2012-11-28,26,24,23,19,16,13,73,57,35,1017,1016,1015,10,10,10,27,16,,0.00,2,,310<br />
2012-11-29,26,21,17,17,14,12,69,55,32,1019,1017,1015,10,10,10,21,11,,0.00,2,Rain,348<br />
2012-11-30,24,22,20,19,17,16,83,70,51,1020,1017,1016,10,9,6,24,11,,0.76,2,Rain,273<br />
2012-12-1,25,21,16,18,16,12,83,72,51,1019,1016,1014,10,10,9,19,11,,2.03,2,Rain,243<br />
2012-12-2,26,21,17,17,16,14,94,70,48,1018,1016,1014,10,8,3,27,11,47,0.00,2,Rain,289<br />
2012-12-3,26,22,18,16,15,13,83,61,42,1017,1015,1014,10,10,10,21,11,,0.00,2,,282<br />
2012-12-4,26,22,18,17,16,15,83,66,43,1017,1014,1012,10,9,8,21,8,,0.00,1,,324<br />
2012-12-5,28,23,18,18,16,14,83,64,38,1016,1014,1012,10,9,8,16,10,,0.00,2,,49<br />
2012-12-6,30,24,19,20,18,15,83,67,36,1017,1015,1013,10,10,9,24,10,,0.00,2,,47<br />
2012-12-7,28,24,20,19,18,16,94,72,48,1019,1016,1015,10,7,5,24,8,,0.00,,,37<br />
2012-12-8,27,22,18,19,18,16,88,73,54,1019,1016,1015,10,8,5,23,8,,0.00,1,,32<br />
2012-12-9,27,22,18,19,18,16,88,70,50,1018,1015,1014,10,9,6,24,10,,0.00,1,,262<br />
2012-12-10,28,23,19,19,17,15,83,64,37,1016,1014,1012,10,9,8,23,13,,0.00,1,,292<br />
2012-12-11,30,24,18,20,18,13,100,75,34,1016,1013,1012,10,5,0,14,8,,0.00,4,Fog,162<br />
2012-12-12,27,23,19,20,16,12,78,62,36,1015,1013,1011,10,9,7,32,16,,0.00,2,,252<br />
2012-12-13,25,23,21,15,14,13,64,55,37,1016,1014,1013,10,10,10,26,19,,0.00,3,,285<br />
2012-12-14,24,21,17,17,15,13,83,66,48,1016,1014,1013,10,10,6,16,11,,0.00,2,Rain,239<br />
2012-12-15,24,22,19,17,15,14,83,65,43,1019,1016,1015,10,10,9,24,11,,0.00,3,Rain,270<br />
2012-12-16,25,20,16,16,14,12,82,63,36,1018,1016,1015,10,9,9,26,10,,0.00,3,,49<br />
2012-12-17,22,19,16,16,15,13,88,74,55,1022,1019,1017,10,10,8,34,16,,1.02,5,Rain,24<br />
2012-12-18,25,20,14,15,13,9,88,64,28,1023,1021,1019,10,8,5,19,11,,0.00,,,50<br />
2012-12-19,25,20,14,16,14,11,82,65,43,1023,1020,1019,10,10,10,27,10,,0.00,,,26<br />
2012-12-20,26,21,16,17,14,13,88,66,34,1018,1016,1015,10,9,9,27,11,,0.00,,,12<br />
2012-12-21,28,22,16,17,14,10,82,64,27,1016,1015,1013,10,9,8,26,10,,0.00,1,,39<br />
2012-12-22,29,22,16,18,14,9,83,63,20,1018,1015,1013,10,9,9,24,8,26,0.00,,,42<br />
2012-12-23,29,22,16,21,17,11,94,78,33,1019,1016,1014,10,5,1,21,8,,0.00,1,,7<br />
2012-12-24,27,22,17,21,19,17,100,89,60,1019,1016,1015,10,5,0,21,8,,0.00,2,Fog,225<br />
2012-12-25,29,23,18,21,18,12,100,86,26,1016,1014,1011,10,3,0,19,6,,0.00,5,Fog,74<br />
2012-12-26,31,24,17,20,17,9,100,74,25,1014,1012,1010,10,5,0,34,13,,0.00,2,Fog,156<br />
2012-12-27,24,22,20,19,15,13,78,62,43,1016,1015,1013,10,10,10,24,18,42,0.00,2,,313<br />
2012-12-28,25,21,17,14,10,8,77,51,26,1018,1016,1014,10,7,3,32,18,55,0.00,2,,38<br />
2012-12-29,24,19,15,11,9,7,64,50,28,1019,1017,1015,10,9,9,27,16,,0.00,,,23<br />
2012-12-30,23,18,12,10,7,2,67,47,15,1021,1018,1016,10,10,9,27,11,,0.00,1,,30<br />
2012-12-31,23,17,12,14,10,6,68,56,40,1019,1016,1015,10,10,10,24,6,,0.00,2,,256<br />
