
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,1,-3,-7,0,-2,-8,100,95,87,1019,1015,1012,7,3,1,29,10,,0.00,8,Snow,101<br />
2008-1-2,-5,-7,-8,-6,-8,-10,100,88,74,1018,1015,1014,10,4,1,26,21,,0.00,7,Snow,294<br />
2008-1-3,-4,-10,-16,-7,-11,-18,93,85,74,1026,1021,1018,7,4,0,18,10,,0.00,4,Fog-Snow,292<br />
2008-1-4,-7,-14,-21,-8,-17,-23,100,89,84,1033,1030,1026,2,1,0,11,3,,0.00,4,Fog,101<br />
2008-1-5,-5,-12,-20,-6,-14,-22,100,91,85,1035,1033,1031,2,1,0,6,2,,0.00,6,Fog,78<br />
2008-1-6,-2,-4,-7,-4,-7,-10,93,82,74,1032,1026,1021,10,8,1,26,13,,0.00,6,Rain,91<br />
2008-1-7,6,1,-3,2,-2,-5,100,88,75,1022,1021,1020,8,3,0,11,3,,0.00,6,Fog-Rain,110<br />
2008-1-8,5,-1,-7,2,-1,-8,100,93,75,1027,1024,1021,7,2,0,18,5,,0.00,4,Fog,264<br />
2008-1-9,0,-3,-7,0,-3,-8,100,98,93,1028,1027,1026,3,1,0,11,3,,0.00,6,Fog,78<br />
2008-1-10,-1,-4,-7,-1,-5,-7,100,97,93,1029,1028,1027,1,0,0,11,5,,0.00,8,Fog,91<br />
2008-1-11,-2,-4,-7,-3,-6,-8,100,96,93,1028,1027,1026,0,0,0,6,3,,0.00,7,Fog,103<br />
2008-1-12,-3,-7,-9,-4,-7,-10,100,95,93,1026,1025,1023,0,0,0,3,2,,0.00,5,Fog,96<br />
2008-1-13,-2,-6,-10,-3,-8,-11,100,95,93,1026,1024,1023,1,0,0,6,2,,0.00,4,Fog,76<br />
2008-1-14,1,-6,-11,1,-4,-11,100,97,93,1024,1023,1022,2,1,0,11,2,,0.00,7,Fog-Snow,88<br />
2008-1-15,4,0,-3,3,-1,-3,100,97,81,1024,1023,1022,1,1,0,6,2,,0.00,6,Fog-Snow,90<br />
2008-1-16,3,1,-1,1,-1,-2,100,91,81,1023,1021,1019,7,5,1,21,10,,0.00,5,Fog,84<br />
2008-1-17,3,-1,-4,1,-2,-4,100,95,81,1023,1022,1020,5,2,0,11,5,,0.00,5,Fog,82<br />
2008-1-18,5,0,-5,3,-1,-5,100,94,76,1026,1024,1023,2,1,0,11,3,,0.00,3,Fog,127<br />
2008-1-19,5,0,-5,3,-2,-5,100,96,81,1027,1026,1025,2,1,0,6,3,,0.00,5,Fog-Rain,120<br />
2008-1-20,6,2,-2,4,1,-2,100,96,81,1027,1026,1025,2,1,0,14,3,,0.00,5,Fog,269<br />
2008-1-21,2,-1,-4,2,-1,-4,100,100,93,1025,1022,1018,2,0,0,11,3,,0.00,3,Fog,156<br />
2008-1-22,0,-2,-4,0,-2,-4,100,98,93,1017,1011,1006,2,0,0,11,3,,0.00,,Fog,114<br />
2008-1-23,4,1,-2,4,-1,-3,100,94,75,1028,1018,1009,10,4,1,40,16,,0.00,7,Fog-Rain-Snow,285<br />
2008-1-24,3,-2,-6,0,-2,-7,100,90,75,1033,1031,1028,10,5,2,11,5,,0.00,5,Snow,100<br />
2008-1-25,4,-3,-11,-2,-6,-12,100,81,48,1032,1031,1029,8,4,1,29,8,,0.00,1,,128<br />
2008-1-26,5,1,-2,-1,-3,-6,87,73,57,1033,1030,1027,10,7,3,29,18,,0.00,3,,289<br />
2008-1-27,10,3,-4,2,-4,-7,86,63,30,1026,1017,1011,10,8,5,47,16,64,0.00,6,,270<br />
2008-1-28,7,3,-1,3,-3,-9,87,68,45,1027,1017,1008,10,9,3,47,32,68,0.00,6,Rain-Snow,308<br />
2008-1-29,5,0,-4,-5,-7,-10,86,62,41,1028,1027,1026,10,9,5,18,13,,0.00,2,,283<br />
2008-1-30,6,-1,-8,-5,-7,-11,93,71,31,1028,1026,1024,8,6,4,14,5,,0.00,0,,121<br />
2008-1-31,7,0,-6,-2,-6,-8,93,73,42,1024,1022,1020,8,5,2,6,3,,0.00,2,,113<br />
2008-2-1,10,3,-4,1,-2,-5,100,78,50,1021,1020,1018,8,5,2,6,5,,0.00,3,,96<br />
2008-2-2,12,3,-4,3,-1,-4,100,79,47,1022,1020,1018,8,4,1,11,5,,0.00,1,,125<br />
2008-2-3,11,4,-2,5,1,-3,100,82,58,1028,1026,1022,8,5,1,11,6,,0.00,5,,130<br />
2008-2-4,10,6,1,6,3,-1,93,80,66,1028,1026,1023,8,7,5,21,10,,0.00,5,,98<br />
2008-2-5,8,4,2,5,3,1,93,89,81,1023,1022,1021,7,4,2,14,8,,0.00,6,Rain,99<br />
2008-2-6,10,6,1,6,3,0,100,90,71,1025,1023,1022,5,2,1,11,5,,0.00,5,,118<br />
2008-2-7,9,4,1,6,3,0,100,87,76,1024,1022,1021,8,4,0,14,5,,0.00,7,Fog-Rain,288<br />
2008-2-8,6,2,-2,4,-1,-5,93,79,70,1033,1029,1024,10,10,7,29,11,,0.00,6,Rain,15<br />
2008-2-9,4,1,-2,-2,-5,-7,75,66,52,1033,1032,1032,10,10,10,32,18,40,0.00,6,,60<br />
2008-2-10,0,-2,-5,-5,-7,-8,86,73,55,1033,1031,1030,10,9,6,21,8,,0.00,5,Snow,6<br />
2008-2-11,0,-2,-4,-5,-7,-8,80,74,64,1033,1032,1031,10,10,7,21,10,,0.00,6,Snow,34<br />
2008-2-12,3,-2,-7,-6,-8,-10,86,70,51,1034,1033,1031,10,8,5,18,10,40,0.00,4,,21<br />
2008-2-13,6,-2,-10,-4,-8,-11,93,75,42,1033,1030,1027,9,5,1,32,10,,0.00,0,,289<br />
2008-2-14,8,2,-4,-5,-7,-11,86,59,29,1029,1026,1024,9,6,5,40,23,58,0.00,0,,286<br />
2008-2-15,2,0,-1,-3,-4,-6,80,70,56,1025,1023,1021,9,7,5,40,27,,0.00,6,Snow,293<br />
2008-2-16,0,-3,-7,-6,-11,-18,93,63,27,1029,1025,1023,10,9,3,32,19,,0.00,3,Snow,308<br />
2008-2-17,-5,-7,-9,-9,-13,-16,86,67,49,1036,1033,1029,10,9,5,21,11,,0.00,5,Snow,2<br />
2008-2-18,1,-6,-11,-6,-13,-18,79,57,25,1032,1026,1021,10,9,6,43,19,47,0.00,4,Snow,294<br />
2008-2-19,8,3,-1,0,-4,-8,80,59,52,1025,1022,1020,10,9,6,50,26,76,0.00,5,,294<br />
2008-2-20,15,4,-6,0,-3,-7,93,65,31,1028,1026,1024,9,5,4,21,6,,0.00,0,,110<br />
2008-2-21,15,6,-4,-1,-3,-6,93,64,31,1028,1027,1025,8,5,3,14,5,,0.00,0,,255<br />
2008-2-22,15,6,-4,1,-1,-5,93,67,36,1029,1027,1025,10,6,2,18,5,,0.00,2,,294<br />
2008-2-23,16,6,-4,2,-1,-5,100,66,36,1027,1024,1022,10,5,4,32,10,40,0.00,2,,283<br />
