
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-19,37,28,18,10,2,-7,59,19,4,1015,1012,997,11,10,10,14,3,,0.00,1,,329<br />
2012-8-20,37,28,19,6,-1,-8,40,16,4,1013,1010,996,14,14,11,14,5,,0.00,,,6<br />
2012-8-21,37,28,20,4,-1,-6,31,15,4,1014,1011,996,14,14,14,14,5,,0.00,,,25<br />
2012-8-22,37,29,21,6,0,-5,38,15,4,1014,1011,995,14,14,11,14,3,,0.00,,,131<br />
2012-8-23,37,29,21,6,-2,-7,29,13,4,1012,1009,994,14,14,11,19,5,,0.00,,,336<br />
2012-8-24,37,28,20,11,1,-7,40,17,4,1015,1012,997,14,14,10,19,6,,0.00,1,,67<br />
2012-8-25,35,28,21,9,3,-2,34,19,5,1017,1014,1000,14,11,10,19,5,,0.00,2,,87<br />
2012-8-26,36,28,20,10,4,-4,44,22,4,1017,1014,1000,14,9,3,26,10,,0.00,2,,26<br />
2012-8-27,35,27,19,10,4,-1,49,21,7,1015,1011,997,11,10,10,19,5,,0.00,2,,342<br />
2012-8-28,35,27,18,5,1,-2,34,17,5,1013,1011,996,11,10,10,19,8,,0.00,1,,297<br />
2012-8-29,36,26,17,8,4,-2,55,25,4,1016,1013,999,10,10,7,14,3,,0.00,2,,315<br />
2012-8-30,37,28,19,9,3,-2,52,22,4,1017,1014,1000,10,10,10,19,6,,0.00,2,,143<br />
2012-8-31,37,28,20,8,1,-7,37,18,4,1016,1012,998,19,11,10,19,3,,0.00,2,,319<br />
2012-9-1,37,29,21,5,-3,-9,35,12,4,1015,1011,996,14,10,10,23,6,,0.00,3,,322<br />
2012-9-2,36,26,16,4,-2,-6,45,15,4,1015,1011,996,14,11,10,23,5,,0.00,1,,2<br />
2012-9-3,36,28,20,4,-2,-8,31,15,4,1016,1012,998,11,10,10,19,6,,0.00,1,,304<br />
2012-9-4,35,27,18,5,-1,-9,42,19,4,1014,1011,998,10,10,10,26,10,,0.00,,,302<br />
2012-9-5,35,25,15,4,-3,-8,42,16,4,1014,1012,998,11,10,10,26,10,,0.00,,,294<br />
2012-9-6,33,24,15,4,-2,-11,48,19,4,1014,1012,999,11,11,10,19,3,,0.00,,,339<br />
2012-9-7,33,24,15,7,2,-3,52,24,6,1015,1012,999,11,10,10,14,6,,0.00,1,,79<br />
2012-9-8,34,26,18,6,4,1,42,25,6,1015,1012,998,10,10,8,23,5,,0.00,3,,67<br />
2012-9-9,34,27,20,9,3,-4,41,22,4,1015,1012,999,10,10,10,26,6,,0.00,2,,165<br />
2012-9-10,33,27,21,10,6,1,46,25,6,1015,1013,999,11,10,10,14,8,,0.00,4,,231<br />
2012-9-11,34,26,17,6,1,-4,42,19,4,1016,1013,1000,11,10,10,14,5,,0.00,3,,198<br />
2012-9-12,34,24,16,3,-1,-3,42,18,7,1016,1013,1001,10,10,10,14,2,,0.00,3,,294<br />
2012-9-13,34,24,15,4,-1,-7,45,18,4,1016,1013,1000,10,10,10,26,5,,0.00,,,123<br />
2012-9-14,35,25,15,4,0,-5,48,20,5,1017,1013,1000,10,10,10,26,6,,0.00,,,126<br />
2012-9-15,34,24,15,6,2,-2,45,21,5,1014,1011,999,10,10,8,19,5,,0.00,1,,81<br />
2012-9-16,35,26,16,7,3,-2,55,23,4,1015,1012,999,10,9,8,14,2,,0.00,1,,281<br />
2012-9-17,34,25,16,8,1,-3,59,20,4,1017,1014,1001,10,10,10,14,6,,0.00,1,,70<br />
2012-9-18,35,25,15,8,0,-4,51,20,4,1018,1015,1001,10,10,10,19,3,,0.00,,,320<br />
2012-9-19,33,24,16,5,1,-3,45,23,4,1018,1015,1003,10,10,10,19,5,,0.00,,,310<br />
2012-9-20,33,23,14,7,2,-1,59,23,5,1019,1016,1004,11,10,10,19,5,,0.00,1,,144<br />
2012-9-21,33,23,14,7,3,-3,55,26,6,1020,1017,1005,10,9,8,14,5,,0.00,1,,249<br />
2012-9-22,33,24,15,7,2,-3,55,24,4,1019,1016,1003,10,10,10,19,5,,0.00,,,237<br />
2012-9-23,33,23,14,7,3,-1,59,23,6,1020,1016,1002,10,10,10,19,6,,0.00,1,,293<br />
2012-9-24,33,24,15,7,2,-5,52,24,5,1017,1015,1001,10,10,10,29,5,,0.00,,,269<br />
2012-9-25,31,22,13,8,2,-5,63,27,5,1017,1015,1003,10,10,10,19,5,,0.00,,,134<br />
2012-9-26,31,22,14,5,2,-4,48,26,5,1021,1018,1006,10,9,8,23,3,,0.00,1,,125<br />
2012-9-27,31,22,14,7,5,-5,59,31,8,1023,1020,1007,10,9,8,26,5,,0.00,3,,158<br />
2012-9-28,30,22,15,9,7,3,67,38,18,1023,1021,1010,10,9,2,26,3,,0.00,2,,266<br />
2012-9-29,31,21,12,8,5,3,72,35,10,1022,1020,1008,10,10,10,19,6,,0.00,2,,9<br />
2012-9-30,29,21,14,8,5,2,67,35,10,1025,1022,1010,10,10,10,11,3,,0.00,1,,85<br />
2012-10-1,29,22,14,6,3,0,59,30,10,1025,1022,1011,14,10,10,19,3,,0.00,1,,81<br />
2012-10-2,30,21,12,8,-3,-97,67,24,4,1025,1022,1012,14,14,14,23,3,,0.00,,,56<br />
2012-10-3,29,20,12,4,-3,-7,42,23,5,1024,1021,1011,14,14,14,19,3,,0.00,,,35<br />
2012-10-4,29,19,10,7,-3,-12,47,23,4,1020,1018,1007,14,11,10,14,5,,0.00,1,,356<br />
2012-10-5,29,20,11,4,0,-5,58,26,5,1021,1018,1007,14,11,10,14,3,,0.00,1,,70<br />
2012-10-6,30,21,12,5,-1,-9,54,27,4,1023,1020,1010,14,11,10,11,2,,0.00,1,,330<br />
2012-10-7,30,20,11,5,2,-3,67,29,6,1024,1021,1011,14,10,10,14,2,,0.00,2,,65<br />
2012-10-8,30,21,12,7,3,-4,58,30,5,1024,1021,1010,14,10,8,11,3,,0.00,1,,78<br />
2012-10-9,30,21,13,8,2,-4,67,28,5,1022,1019,1007,14,9,8,29,6,,0.00,0,,222<br />
2012-10-10,29,20,10,4,-2,-9,58,23,4,1022,1020,1009,14,11,10,11,3,,0.00,,,82<br />
2012-10-11,31,21,11,4,0,-4,51,25,5,1024,1021,1010,10,10,10,11,2,,0.00,1,,132<br />
2012-10-12,31,21,12,6,1,-6,55,25,4,1023,1020,1007,10,10,10,14,2,,0.00,,,326<br />
2012-10-13,30,20,10,5,0,-6,66,27,4,1022,1019,1008,14,11,10,23,3,,0.00,1,,288<br />
2012-10-14,29,20,11,6,2,-2,62,30,10,1021,1019,1007,11,11,10,14,3,,0.00,,,90<br />
2012-10-15,29,20,11,6,3,1,62,33,9,1023,1020,1010,10,9,8,14,3,,0.00,1,,16<br />
2012-10-16,28,19,10,4,1,-4,62,29,10,1024,1021,1012,10,8,8,14,5,,0.00,2,,316<br />
2012-10-17,28,19,10,5,-1,-11,58,27,5,1023,1020,1009,10,9,7,29,8,,0.00,1,,268<br />
2012-10-18,25,18,10,4,1,-2,66,33,10,1023,1020,1011,10,10,10,14,2,,0.00,2,,308<br />
2012-10-19,26,18,10,5,2,-3,58,33,7,1024,1021,1012,11,10,10,23,5,,0.00,3,,285<br />
2012-10-20,25,19,13,10,4,2,82,38,16,1028,1022,1011,11,10,8,29,6,,5.08,5,Rain-Thunderstorm,334<br />
2012-10-21,24,17,10,11,9,6,100,63,28,1027,1024,1015,10,7,5,11,3,,0.00,2,,123<br />
2012-10-22,27,19,11,10,7,3,82,50,12,1028,1024,1015,10,9,7,14,2,,0.00,2,,150<br />
2012-10-23,26,18,11,7,4,2,76,40,14,1026,1023,1013,10,10,10,19,5,,0.00,5,,266<br />
2012-10-24,26,18,11,8,4,0,72,41,11,1024,1022,1013,10,7,6,8,2,,0.00,1,,309<br />
2012-10-25,26,17,9,8,3,-3,82,41,7,1024,1021,1011,14,9,8,19,2,,0.00,1,,290<br />
2012-10-26,26,17,8,5,1,-3,66,33,15,1022,1020,1011,19,12,10,19,5,,0.00,1,,336<br />
2012-10-27,28,17,7,6,1,-6,76,33,4,1022,1019,1008,14,10,10,34,6,,0.00,2,,252<br />
2012-10-28,23,18,13,9,6,2,72,46,19,1024,1021,1012,11,10,10,29,6,,0.00,5,Rain,300<br />
2012-10-29,21,16,11,11,7,4,88,60,38,1022,1020,1012,10,9,2,26,5,,4.06,5,Rain-Thunderstorm,151<br />
2012-10-30,21,14,9,10,7,1,94,63,21,1021,1018,1010,10,7,3,14,2,,0.00,2,,292<br />
2012-10-31,22,14,6,7,3,-1,93,52,12,1022,1019,1013,10,10,10,11,3,,0.00,1,,356<br />
2012-11-1,23,14,5,5,2,-2,87,47,11,1024,1021,1014,11,10,10,11,3,,0.00,,,81<br />
2012-11-2,23,14,6,6,3,1,81,46,16,1023,1020,1012,11,10,10,11,3,,0.00,1,,350<br />
2012-11-3,23,14,6,5,3,-2,93,46,11,1022,1020,1013,10,10,10,8,2,,0.00,2,,46<br />
2012-11-4,23,14,6,6,2,0,81,43,15,1024,1021,1013,10,10,10,11,3,,0.00,1,,34<br />
2012-11-5,25,16,6,3,1,-3,81,38,9,1024,1021,1012,14,10,10,14,3,,0.00,1,,275<br />
2012-11-6,25,16,7,3,1,-2,76,36,9,1022,1020,1012,14,10,10,19,3,,0.00,2,,304<br />
2012-11-7,24,14,6,4,-1,-6,76,36,6,1022,1020,1011,19,15,11,26,3,,0.00,,,298<br />
2012-11-8,23,14,5,3,-1,-5,81,35,7,1020,1018,1011,14,12,10,14,3,,0.00,,,336<br />
2012-11-9,25,16,6,3,-2,-8,66,35,5,1022,1020,1013,10,10,10,11,3,,0.00,,,336<br />
2012-11-10,24,14,5,0,-3,-8,70,30,6,1025,1022,1015,11,10,10,11,2,,0.00,,,85<br />
2012-11-11,25,15,5,2,-2,-5,65,31,7,1026,1023,1015,11,10,10,14,3,,0.00,1,,16<br />
2012-11-12,26,16,6,2,-1,-3,66,34,9,1024,1021,1012,11,10,10,14,2,,0.00,2,,118<br />
2012-11-13,25,16,7,3,0,-4,71,36,9,1022,1020,1012,11,10,10,37,6,,0.00,4,,169<br />
2012-11-14,20,15,9,10,4,1,94,49,24,1021,1019,1010,11,9,6,34,11,21,2.03,6,Rain-Thunderstorm,171<br />
2012-11-15,19,14,9,11,8,4,94,75,33,1021,1019,1013,10,4,2,19,3,,6.10,3,Rain-Thunderstorm,288<br />
2012-11-16,20,12,4,6,3,-1,100,57,19,1024,1022,1015,10,8,7,8,5,,0.00,0,,39<br />
2012-11-17,18,10,2,4,1,-4,93,54,15,1026,1024,1020,10,10,10,19,2,,0.00,,,112<br />
2012-11-18,19,11,3,4,1,-3,93,51,12,1026,1023,1017,10,10,10,11,0,,0.00,,,98<br />
2012-11-19,17,10,4,9,3,1,94,62,25,1023,1021,1016,11,9,4,23,3,,9.91,8,Rain,346<br />
2012-11-20,15,12,9,9,7,5,100,76,51,1021,1019,1013,10,7,2,11,3,,5.08,6,Rain,64<br />
2012-11-21,16,11,7,8,6,4,93,69,35,1021,1019,1012,10,9,6,14,2,,0.00,3,Rain,58<br />
2012-11-22,17,11,4,8,6,4,100,74,33,1021,1019,1014,10,8,5,8,2,,0.00,1,,101<br />
2012-11-23,17,10,4,7,4,2,100,65,30,1024,1021,1017,10,8,6,11,2,,0.00,6,,84<br />
2012-11-24,11,8,3,8,6,3,100,85,62,1022,1020,1014,10,6,2,26,5,,9.91,7,Rain,8<br />
2012-11-25,12,7,2,8,6,2,100,91,62,1024,1021,1019,6,3,0,11,2,,3.05,5,Fog,96<br />
2012-11-26,12,9,6,10,8,4,100,93,76,1023,1019,1010,4,2,1,34,5,,16.00,8,Rain-Thunderstorm,103<br />
2012-11-27,16,11,7,9,4,-1,100,62,25,1019,1016,1011,11,9,3,29,6,,0.51,3,Rain,296<br />
2012-11-28,14,8,2,2,1,0,93,66,29,1022,1021,1016,14,12,10,11,3,,0.00,1,,94<br />
2012-11-29,13,7,1,5,2,-1,100,72,28,1025,1023,1021,14,14,14,14,2,,0.00,,,145<br />
2012-11-30,13,8,3,4,2,0,93,71,34,1025,1023,1021,11,10,8,14,2,,0.00,5,,124<br />
2012-12-1,14,7,1,2,1,-4,93,64,26,1025,1023,1020,10,8,7,8,2,,0.00,0,,106<br />
2012-12-2,15,8,0,2,-1,-4,93,61,15,1023,1021,1017,10,10,10,11,2,,0.00,,,117<br />
2012-12-3,15,8,2,3,1,-1,93,66,22,1022,1020,1016,10,10,10,8,0,,0.00,2,,104<br />
2012-12-4,15,8,0,4,2,-1,93,65,27,1021,1019,1015,10,10,10,14,2,,0.00,2,,128<br />
2012-12-5,15,10,6,5,4,1,87,63,29,1020,1018,1014,10,10,10,23,5,,0.00,6,,204<br />
2012-12-6,13,10,6,8,7,0,93,79,47,1021,1018,1013,10,7,5,23,8,,4.06,6,Rain,212<br />
2012-12-7,15,8,2,7,4,1,100,76,36,1024,1022,1019,14,6,2,14,3,,0.00,2,,76<br />
2012-12-8,16,8,1,4,2,-1,93,63,25,1024,1022,1017,14,10,10,14,3,,0.00,2,,325<br />
2012-12-9,17,10,3,5,1,-4,93,53,14,1024,1021,1015,14,11,10,19,3,,0.00,1,,316<br />
2012-12-10,17,8,0,4,1,-1,100,63,19,1022,1019,1014,14,10,10,11,2,,7.11,1,,90<br />
2012-12-11,13,10,7,11,9,4,100,92,71,1020,1016,1011,10,3,1,19,5,,10.92,7,Rain-Thunderstorm,73<br />
2012-12-12,17,11,5,10,2,-3,88,52,15,1018,1016,1010,14,8,3,23,13,,0.00,3,Rain,305<br />
2012-12-13,12,7,1,1,-1,-2,93,64,24,1020,1018,1015,19,16,14,11,2,,0.00,,,94<br />
2012-12-14,14,7,0,3,-1,-5,100,60,18,1018,1016,1014,14,11,10,23,5,,0.00,1,,247<br />
2012-12-15,12,4,-2,1,-2,-7,93,59,24,1020,1017,1014,14,14,11,14,2,,0.00,,,69<br />
2012-12-16,9,4,1,1,-2,-4,87,61,37,1020,1018,1016,14,10,10,26,3,,0.00,7,,183<br />
2012-12-17,12,6,-1,1,-3,-6,87,55,20,1023,1021,1019,14,13,10,14,3,,0.00,,,101<br />
2012-12-18,13,4,-3,0,-3,-12,87,58,15,1028,1026,1024,14,11,10,8,2,,0.00,5,,82<br />
2012-12-19,13,7,1,2,0,-3,93,61,26,1029,1026,1023,14,10,6,11,2,,0.00,4,,65<br />
2012-12-20,15,8,0,6,2,-1,93,65,32,1024,1022,1019,10,8,6,11,2,,0.00,5,,35<br />
2012-12-21,17,10,4,6,4,0,93,66,32,1022,1020,1015,10,10,8,11,2,,0.00,3,,252<br />
2012-12-22,12,9,6,9,7,5,100,87,67,1023,1021,1014,10,5,0,26,5,,8.89,6,Fog-Rain,315<br />
2012-12-23,16,9,2,10,7,2,100,85,48,1025,1023,1018,11,7,0,11,2,,0.00,4,Fog,118<br />
2012-12-24,16,9,2,6,3,0,100,73,28,1026,1023,1019,11,10,10,11,3,,0.00,2,,79<br />
2012-12-25,16,9,3,7,4,2,100,69,35,1024,1020,1014,10,8,6,14,2,,0.00,5,,133<br />
2012-12-26,13,9,5,10,7,3,100,81,56,1018,1016,1009,10,6,1,29,8,,18.03,6,Rain,159<br />
2012-12-27,11,6,1,4,-1,-9,100,62,20,1026,1022,1016,19,11,10,23,3,,0.00,1,,90<br />
2012-12-28,9,3,-3,-1,-4,-7,93,61,22,1029,1025,1023,14,14,11,11,3,,0.00,,,95<br />
2012-12-29,11,3,-3,0,-3,-6,93,67,34,1027,1023,1021,11,11,11,14,2,,0.00,,,123<br />
2012-12-30,12,4,-3,0,-2,-4,93,69,30,1026,1021,1018,10,10,10,11,2,,0.00,,,90<br />
2012-12-31,15,7,-2,0,-3,-6,93,58,16,1021,1019,1017,14,13,10,26,5,,0.00,,,353<br />
