
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-20,40,30,21,7,2,-3,38,17,7,1016,1015,1013,8,8,8,29,11,,0.00,0,,49<br />
2010-8-21,40,31,22,10,5,0,41,19,9,1015,1013,1010,8,8,8,23,11,,0.00,0,,118<br />
2010-8-22,35,29,23,16,12,7,54,35,22,1017,1013,1011,8,8,8,34,16,,0.00,2,,37<br />
2010-8-23,30,25,20,10,8,6,43,36,27,1019,1018,1016,10,10,10,29,19,,0.00,3,,121<br />
2010-8-24,28,22,17,6,1,-2,40,24,16,1018,1017,1015,10,10,10,26,14,,0.00,1,,118<br />
2010-8-25,28,20,13,-1,-5,-11,38,17,7,1017,1016,1014,8,7,6,26,11,,0.00,0,,92<br />
2010-8-26,30,21,13,14,-4,-8,40,17,8,1016,1014,1012,6,6,6,26,11,,0.00,0,,111<br />
2010-8-27,33,23,13,1,-5,-12,44,16,5,1013,1012,1010,10,10,10,19,10,,0.00,1,,109<br />
2010-8-28,33,27,21,8,-2,-7,35,17,7,1016,1014,1013,10,10,10,29,11,,0.00,2,,106<br />
2010-8-29,34,24,14,2,-2,-4,41,16,9,1017,1015,1013,,,,29,11,,0.00,,,143<br />
2010-8-30,35,27,18,3,-1,-2,37,16,10,1014,1012,1009,,,,26,11,,0.00,,,88<br />
2010-8-31,35,27,19,3,-2,-5,35,17,8,1013,1011,1010,10,10,10,23,10,,0.00,1,,77<br />
2010-9-1,36,27,18,1,-2,-5,30,15,8,1016,1014,1013,,,,26,8,,0.00,,,82<br />
2010-9-2,35,27,19,3,-2,-6,32,15,7,1017,1016,1014,,,,26,11,,0.00,,,53<br />
2010-9-3,36,27,19,1,-3,-6,30,12,7,1016,1015,1014,,,,34,16,,0.00,,,359<br />
2010-9-4,34,28,22,1,-3,-9,25,14,6,1016,1015,1013,,,,37,18,,0.00,,,331<br />
2010-9-5,33,24,16,6,-3,-10,34,17,6,1015,1014,1012,,,,26,11,,0.00,,,103<br />
2010-9-6,33,24,15,-3,-7,-12,29,13,5,1016,1014,1013,,,,23,11,,0.00,,,81<br />
2010-9-7,32,23,16,7,-6,-10,34,13,6,1015,1013,1012,,,,23,11,,0.00,,,77<br />
2010-9-8,32,23,16,2,-5,-8,31,14,8,1017,1015,1014,,,,26,11,,0.00,,,332<br />
2010-9-9,33,24,15,4,-3,-8,29,17,7,1018,1016,1015,,,,29,13,,0.00,,,50<br />
2010-9-10,34,26,18,5,1,-7,42,21,7,1017,1015,1013,,,,23,11,,0.00,,,74<br />
2010-9-11,32,24,17,7,2,-4,37,23,17,1020,1016,1013,10,8,6,34,11,,0.00,1,,93<br />
2010-9-12,24,20,16,4,2,-4,37,30,21,1024,1022,1020,10,10,10,29,14,,0.00,3,,111<br />
2010-9-13,25,19,13,1,-3,-9,41,25,13,1023,1021,1016,,,,26,11,,0.00,,,147<br />
2010-9-14,33,21,9,-5,-7,-12,34,14,6,1016,1011,1009,,,,19,10,,0.00,,,97<br />
2010-9-15,35,24,14,12,0,-9,82,29,8,1019,1013,1010,10,9,3,34,16,,0.00,3,Rain,25<br />
2010-9-16,20,16,11,8,4,-1,82,53,30,1024,1022,1019,10,10,10,23,16,,0.00,5,,125<br />
2010-9-17,23,16,8,2,-4,-10,62,28,10,1024,1023,1021,,,,26,8,,0.00,,,90<br />
2010-9-18,24,17,9,-3,-7,-10,43,20,10,1022,1021,1018,,,,19,10,,0.00,,,141<br />
2010-9-19,27,18,9,-4,-7,-12,40,19,7,1020,1019,1017,,,,29,10,,0.00,,,114<br />
2010-9-20,27,18,9,-3,-8,-19,40,17,4,1021,1020,1018,,,,23,11,,0.00,,,138<br />
2010-9-21,28,19,10,-3,-6,-12,40,19,7,1021,1020,1018,,,,23,10,,0.00,,,113<br />
2010-9-22,27,19,12,0,-2,-3,41,24,14,1023,1021,1020,8,8,8,23,8,,0.00,0,,112<br />
2010-9-23,27,19,12,1,-2,-6,47,24,12,1023,1021,1019,,,,19,10,,0.00,,,130<br />
2010-9-24,28,19,11,0,-3,-6,47,23,11,1021,1019,1017,,,,23,8,,0.00,,,109<br />
2010-9-25,27,19,12,3,-2,-6,41,23,11,1023,1021,1019,,,,19,10,,0.00,,,116<br />
2010-9-26,27,19,12,5,3,1,62,33,20,1022,1020,1018,10,10,10,26,10,,0.00,6,,111<br />
2010-9-27,30,22,15,5,3,-1,51,31,18,1022,1020,1019,10,10,10,34,14,,0.00,3,,97<br />
2010-9-28,24,18,12,7,3,1,58,38,25,1023,1021,1019,10,10,10,26,11,,0.00,1,,126<br />
2010-9-29,25,17,9,4,-3,-9,62,28,10,1021,1019,1017,,,,19,10,,0.00,,,137<br />
2010-9-30,30,20,10,0,-4,-6,41,21,10,1019,1016,1014,,,,14,8,,0.00,,,185<br />
2010-10-1,33,22,12,4,-1,-4,41,20,10,1016,1014,1013,10,10,10,19,10,,0.00,2,,319<br />
2010-10-2,35,26,16,3,1,-2,42,22,10,1020,1017,1015,,,,23,8,,0.00,,,51<br />
2010-10-3,31,23,15,9,5,1,46,30,22,1023,1020,1018,,,,26,10,,0.00,,,142<br />
2010-10-4,35,26,16,8,4,-1,55,28,10,1019,1018,1016,10,10,7,26,8,,0.00,1,,237<br />
2010-10-5,29,23,17,11,7,5,56,36,26,1021,1019,1017,10,10,10,26,14,,0.00,2,,141<br />
2010-10-6,28,21,15,12,9,2,72,44,21,1018,1017,1015,8,8,7,26,11,,0.00,0,,120<br />
2010-10-7,27,22,17,13,7,5,68,42,24,1022,1018,1016,10,10,10,29,13,,0.00,1,,131<br />
2010-10-8,25,19,13,9,8,6,63,47,32,1024,1023,1021,10,10,10,37,13,,0.00,1,,124<br />
2010-10-9,25,18,12,7,6,4,72,45,29,1022,1019,1016,,,,23,10,,0.00,,,129<br />
2010-10-10,31,21,12,6,4,1,62,34,15,1017,1013,1010,10,10,10,14,6,,0.00,1,,128<br />
2010-10-11,31,24,18,6,3,1,45,27,15,1014,1012,1010,10,9,4,29,13,,0.00,2,,93<br />
2010-10-12,32,23,15,5,2,-4,51,30,10,1017,1010,1007,10,7,1,48,16,40,0.00,3,,294<br />
2010-10-13,18,14,11,9,7,5,72,58,48,1022,1019,1015,10,10,7,26,14,,0.00,6,,89<br />
2010-10-14,28,20,13,7,4,-2,67,38,15,1016,1014,1012,10,10,10,23,10,,0.00,3,,344<br />
2010-10-15,29,20,12,6,3,0,58,32,15,1018,1016,1014,8,8,8,19,8,,0.00,0,,147<br />
2010-10-16,33,23,13,5,2,-2,58,27,11,1018,1016,1010,8,8,7,14,6,,0.00,0,,102<br />
2010-10-17,32,23,14,3,2,-1,45,25,13,1020,1019,1017,10,10,10,23,10,,0.00,1,,121<br />
2010-10-18,31,22,14,6,3,-1,51,29,13,1021,1020,1018,10,10,10,23,10,,0.00,1,,139<br />
2010-10-19,27,20,14,8,7,5,63,38,24,1023,1022,1021,10,9,6,29,11,,0.00,1,,131<br />
2010-10-20,26,19,13,9,8,6,72,47,28,1025,1024,1022,10,10,10,23,10,,0.00,1,,126<br />
2010-10-21,22,16,11,9,4,-4,63,43,28,1027,1025,1024,10,10,10,34,16,,0.00,3,,144<br />
2010-10-22,22,13,6,0,-9,-23,61,27,4,1024,1022,1020,,,,26,10,,0.00,,,123<br />
2010-10-23,24,14,5,2,-12,-17,31,17,6,1023,1022,1021,7,5,4,26,10,,0.00,0,,119<br />
2010-10-24,22,14,7,-3,-8,-12,37,21,11,1023,1022,1020,,,,14,8,,0.00,,,132<br />
2010-10-25,22,14,8,3,-1,-5,51,36,23,1023,1022,1021,10,10,10,29,8,,0.00,2,,137<br />
2010-10-26,21,14,8,6,1,-3,66,40,27,1024,1023,1021,10,9,8,23,10,,0.00,1,,140<br />
2010-10-27,20,14,8,2,0,-2,62,39,26,1022,1019,1017,10,8,7,11,8,,0.00,6,,173<br />
2010-10-28,20,14,9,8,1,-1,54,39,26,1018,1017,1016,10,9,7,23,6,,0.00,3,Rain,130<br />
2010-10-29,20,13,7,7,4,3,87,53,37,1019,1017,1016,10,10,10,14,10,,0.00,2,,120<br />
2010-10-30,23,16,8,5,2,-3,81,45,20,1020,1019,1017,,,,14,8,,0.00,,,315<br />
2010-10-31,28,18,8,4,2,-3,66,35,13,1020,1018,1017,8,8,8,14,6,,0.00,,,138<br />
2010-11-1,19,14,9,8,7,2,87,65,42,1024,1022,1020,10,10,8,34,21,,0.00,5,,130<br />
2010-11-2,12,9,6,6,5,4,93,80,62,1027,1024,1022,10,9,3,29,16,,0.00,8,Rain,142<br />
2010-11-3,13,10,7,5,4,1,87,69,44,1031,1029,1027,10,9,7,34,13,,0.00,7,,120<br />
2010-11-4,8,7,5,5,4,3,93,83,76,1031,1029,1027,10,7,3,26,10,,0.00,8,Rain,125<br />
2010-11-5,16,11,6,6,4,2,93,69,42,1026,1025,1023,8,5,1,14,6,,0.00,4,,102<br />
2010-11-6,20,11,3,9,2,-4,93,57,21,1023,1022,1019,7,4,1,11,5,,0.00,0,,123<br />
2010-11-7,22,13,4,3,-1,-6,81,43,15,1024,1022,1021,8,6,5,11,3,,0.00,0,,43<br />
2010-11-8,25,14,4,2,-2,-8,75,37,11,1023,1021,1020,8,7,5,11,5,,0.00,0,,254<br />
2010-11-9,24,14,5,0,-5,-12,65,32,8,1024,1023,1022,8,7,7,11,2,,0.00,0,,7<br />
2010-11-10,23,13,4,-2,-4,-8,65,32,12,1025,1024,1022,6,6,6,14,2,,0.00,,,254<br />
2010-11-11,22,13,5,-1,-4,-10,61,31,11,1024,1022,1020,8,8,7,14,3,,0.00,0,,22<br />
2010-11-12,20,12,5,-1,-3,-7,57,35,18,1021,1019,1017,,,,14,3,,0.00,,,131<br />
2010-11-13,18,11,4,0,-4,-8,75,39,16,1021,1019,1018,7,7,7,11,3,,0.00,0,,129<br />
2010-11-14,19,10,2,-3,-6,-8,65,35,15,1027,1024,1021,,,,11,3,,0.00,,,344<br />
2010-11-15,20,11,3,-5,-7,-9,56,30,14,1030,1029,1027,,,,11,6,,0.00,,,340<br />
2010-11-16,18,10,3,-5,-7,-10,56,31,15,1031,1029,1028,8,8,8,11,2,,0.00,0,,145<br />
2010-11-17,18,9,1,-6,-8,-13,60,29,14,1028,1026,1023,,,,8,5,,0.00,,,148<br />
2010-11-18,23,13,3,-6,-8,-10,45,26,11,1024,1022,1020,,,,11,5,,0.00,,,255<br />
2010-11-19,20,11,2,-5,-7,-11,56,28,12,1024,1023,1022,10,10,10,14,5,,0.00,4,,110<br />
2010-11-20,15,9,3,-3,-4,-7,56,39,27,1024,1022,1019,,,,11,3,,0.00,,,113<br />
2010-11-21,15,8,1,-3,-3,-4,70,46,29,1020,1019,1016,8,8,7,11,5,,0.00,0,,26<br />
2010-11-22,16,8,1,-3,-4,-5,70,44,25,1019,1017,1016,8,8,7,11,2,,0.00,0,,111<br />
2010-11-23,18,9,1,-4,-6,-7,65,37,18,1016,1015,1013,8,7,5,14,3,,0.00,0,,345<br />
2010-11-24,16,9,3,0,-4,-10,57,38,22,1020,1018,1016,8,8,7,11,6,,0.00,0,,192<br />
2010-11-25,16,9,2,-2,-4,-6,70,43,22,1023,1021,1020,8,6,4,11,3,,0.00,0,,5<br />
2010-11-26,21,11,1,-5,-7,-10,60,31,12,1022,1020,1019,8,7,5,11,2,,0.00,0,,360<br />
2010-11-27,22,12,2,-6,-9,-12,56,25,10,1020,1019,1017,7,7,6,19,3,,0.00,0,,247<br />
2010-11-28,22,13,4,-4,-6,-8,52,30,13,1021,1019,1018,8,6,4,11,2,,0.00,0,,248<br />
2010-11-29,21,12,3,5,-3,-8,81,42,17,1028,1024,1020,10,7,4,19,5,,0.00,1,,210<br />
2010-11-30,16,11,6,5,3,-1,87,63,42,1027,1023,1020,10,7,4,11,3,,0.00,2,,53<br />
2010-12-1,20,11,3,0,-3,-6,75,40,20,1021,1019,1018,8,7,5,11,2,,0.00,0,,155<br />
2010-12-2,22,13,4,-3,-5,-7,53,31,14,1022,1020,1019,8,7,6,8,2,,0.00,0,,219<br />
2010-12-3,17,10,4,3,-3,-8,76,42,20,1033,1027,1021,8,7,5,29,5,,0.00,0,,129<br />
2010-12-4,13,8,2,9,1,-2,81,64,47,1034,1032,1029,10,8,6,11,2,,0.00,4,,109<br />
2010-12-5,11,6,0,0,-3,-11,81,58,36,1029,1027,1024,8,8,7,14,5,,0.00,0,,131<br />
2010-12-6,13,6,-2,-7,-10,-16,60,34,21,1025,1021,1019,7,6,5,11,3,,0.00,0,,91<br />
2010-12-7,16,6,-3,-9,-12,-15,55,30,13,1023,1020,1019,8,7,7,11,5,,0.00,0,,313<br />
2010-12-8,18,8,-1,-11,-13,-16,47,25,9,1024,1022,1020,8,7,5,11,5,,0.00,0,,296<br />
2010-12-9,17,8,-1,-9,-14,-18,51,24,8,1020,1018,1017,8,7,4,8,2,,0.00,0,,69<br />
2010-12-10,17,7,-2,-10,-13,-17,47,26,9,1018,1015,1012,8,8,7,82,2,,0.00,0,,12<br />
2010-12-11,21,11,1,-8,-11,-15,44,24,10,1012,1011,1009,8,7,5,11,2,,0.00,0,,270<br />
2010-12-12,19,11,4,-7,-10,-15,42,24,9,1011,1009,1008,10,7,5,14,5,,0.00,2,,311<br />
2010-12-13,23,14,6,-2,-5,-11,40,27,17,1015,1013,1011,8,6,4,14,5,,0.00,0,,183<br />
2010-12-14,20,13,6,1,-2,-5,70,40,21,1018,1012,1010,10,7,0,29,8,,0.00,5,Rain,348<br />
2010-12-15,12,6,0,1,-3,-7,87,55,30,1021,1019,1017,10,8,5,11,5,,0.00,1,,91<br />
2010-12-16,17,8,0,-6,-8,-10,64,37,15,1021,1020,1018,10,10,10,11,3,,0.00,1,,310<br />
2010-12-17,17,8,0,-6,-8,-10,60,34,15,1021,1019,1018,,,,11,3,,0.00,,,340<br />
2010-12-18,17,8,-1,-7,-11,-13,55,29,12,1020,1017,1015,8,8,7,11,3,,0.00,,,242<br />
2010-12-19,20,13,6,-3,-6,-10,46,26,17,1022,1019,1015,10,8,5,19,10,,0.00,1,,293<br />
2010-12-20,13,7,2,3,-2,-6,87,53,35,1028,1025,1022,10,8,7,19,6,,0.00,1,,119<br />
2010-12-21,9,6,3,4,1,0,93,76,58,1030,1029,1028,10,5,3,23,8,,0.00,5,,127<br />
2010-12-22,9,4,-2,1,-2,-4,87,67,43,1030,1029,1027,10,8,6,14,6,,0.00,5,,114<br />
2010-12-23,12,3,-4,-3,-11,-20,93,48,10,1029,1025,1022,7,6,5,11,3,,0.00,0,,48<br />
2010-12-24,13,4,-5,-11,-15,-20,51,28,10,1022,1020,1018,,,,14,3,,0.00,,,121<br />
2010-12-25,10,1,-7,-13,-17,-22,54,27,9,1022,1021,1019,,,,11,3,,0.00,,,139<br />
2010-12-26,12,3,-6,-14,-17,-20,40,24,12,1023,1021,1020,8,6,5,14,3,,0.00,0,,115<br />
2010-12-27,11,3,-5,-11,-14,-21,51,29,16,1025,1023,1022,8,6,6,11,3,,0.00,0,,155<br />
2010-12-28,11,3,-4,-10,-11,-12,59,36,20,1024,1023,1022,8,8,8,11,3,,0.00,0,,90<br />
2010-12-29,14,4,-5,-10,-12,-15,63,32,12,1025,1023,1022,7,7,7,11,3,,0.00,0,,124<br />
2010-12-30,16,6,-5,-14,-17,-20,50,22,7,1026,1024,1022,,,,8,2,,0.00,,,69<br />
2010-12-31,16,6,-3,-14,-17,-20,40,20,7,1023,1021,1017,8,7,6,8,2,,0.00,,,143<br />
