
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-24,22,19,16,15,12,10,77,65,53,1030,1028,1025,10,10,10,29,16,,0.00,5,,194<br />
2009-8-25,23,18,14,13,12,9,82,65,53,1030,1026,1022,10,10,10,23,10,,0.00,3,,97<br />
2009-8-26,29,21,13,17,12,9,82,63,30,1024,1020,1016,10,10,10,29,11,,0.00,1,,41<br />
2009-8-27,24,20,16,16,13,12,82,61,50,1026,1022,1020,10,10,6,24,10,,0.00,3,,161<br />
2009-8-28,23,19,15,12,11,8,77,58,41,1029,1027,1025,10,10,10,24,16,42,0.00,3,,168<br />
2009-8-29,25,19,13,15,13,10,88,72,44,1026,1024,1020,10,10,8,24,6,,0.00,3,,39<br />
2009-8-30,33,22,12,18,13,7,88,68,25,1022,1019,1015,10,10,10,24,11,,0.00,2,,30<br />
2009-8-31,27,21,15,18,14,10,88,64,36,1023,1019,1018,10,10,10,16,6,,0.00,2,,100<br />
2009-9-1,35,26,16,19,16,7,88,67,18,1025,1020,1017,10,9,6,29,11,,0.00,1,,51<br />
2009-9-2,36,26,17,19,14,7,83,59,17,1021,1018,1015,10,10,10,32,14,,0.00,1,,37<br />
2009-9-3,26,21,16,19,16,11,88,72,53,1021,1019,1017,10,9,7,21,10,,0.00,2,,141<br />
2009-9-4,26,22,19,19,18,17,94,78,61,1025,1023,1021,10,10,6,19,8,,0.00,4,,140<br />
2009-9-5,34,24,14,19,17,10,94,69,23,1025,1023,1020,10,7,0,21,6,,0.00,2,Fog,90<br />
2009-9-6,27,23,19,18,17,15,88,70,48,1025,1021,1018,10,10,10,19,10,,0.00,3,,149<br />
2009-9-7,36,26,15,19,15,6,94,64,16,1018,1014,1010,10,3,0,23,8,,0.00,5,Fog,43<br />
2009-9-8,38,28,19,19,10,5,88,40,13,1018,1012,1008,10,10,10,29,16,37,0.00,4,,24<br />
2009-9-9,24,22,19,16,14,12,78,64,50,1027,1023,1019,10,10,10,21,18,40,0.00,6,,182<br />
2009-9-10,23,20,17,17,14,12,83,71,60,1027,1023,1018,10,10,10,21,14,,0.00,5,,197<br />
2009-9-11,21,19,18,17,13,9,88,69,49,1024,1020,1016,10,9,3,26,13,45,0.00,7,Fog,191<br />
2009-9-12,24,20,17,14,12,9,73,59,41,1025,1022,1019,10,10,10,24,14,,0.00,4,,163<br />
2009-9-13,34,24,14,19,14,10,88,66,23,1021,1016,1012,10,10,10,26,10,,0.00,1,,46<br />
2009-9-14,28,24,20,19,17,14,83,65,42,1018,1016,1014,10,10,10,19,11,,0.00,1,,55<br />
2009-9-15,34,26,18,19,15,11,88,58,26,1017,1014,1010,10,10,10,24,11,,0.00,1,,61<br />
2009-9-16,27,23,19,19,16,15,83,68,48,1016,1013,1009,10,9,5,16,11,,0.00,5,,163<br />
2009-9-17,28,23,19,20,18,17,88,75,54,1013,1011,1008,10,9,1,19,6,,0.00,2,Fog,153<br />
2009-9-18,25,21,18,19,17,14,83,73,61,1022,1015,1012,10,10,3,29,18,,0.00,6,Rain,202<br />
2009-9-19,25,21,17,15,14,13,88,63,47,1026,1024,1022,10,10,10,26,19,,0.00,2,,146<br />
2009-9-20,26,20,15,15,13,11,88,65,41,1026,1023,1020,10,10,10,26,8,,0.00,1,,60<br />
2009-9-21,35,26,16,20,15,10,94,57,26,1022,1015,1011,10,10,10,23,11,,0.00,2,,41<br />
2009-9-22,25,22,20,19,16,14,83,69,50,1023,1021,1017,10,10,3,26,18,,0.00,5,,186<br />
2009-9-23,23,20,17,16,16,15,94,77,65,1023,1020,1017,10,10,10,19,10,,0.00,6,,135<br />
2009-9-24,27,23,20,20,18,17,88,77,58,1019,1016,1013,10,9,4,27,10,,0.00,5,,42<br />
2009-9-25,29,24,21,19,18,18,83,68,51,1015,1014,1012,10,10,10,29,18,,0.00,5,,41<br />
2009-9-26,27,23,21,20,19,18,88,75,58,1018,1016,1014,10,10,10,19,11,,0.00,4,,145<br />
2009-9-27,38,28,19,21,18,14,88,64,24,1017,1014,1010,10,10,10,32,11,,0.00,1,,62<br />
2009-9-28,26,21,17,19,15,12,88,67,42,1029,1024,1018,10,9,4,27,24,45,0.00,6,,193<br />
2009-9-29,22,19,17,15,13,12,88,70,60,1030,1028,1027,10,10,10,26,21,39,0.00,5,,199<br />
2009-9-30,25,20,16,17,14,13,88,69,47,1028,1025,1022,10,10,10,24,13,,0.00,2,,153<br />
2009-10-1,25,22,20,17,16,15,78,68,57,1023,1021,1019,10,10,6,27,8,,0.00,6,,86<br />
2009-10-2,29,24,19,18,17,16,88,74,45,1024,1022,1020,10,9,5,21,13,,0.00,6,Rain,79<br />
2009-10-3,25,22,19,16,16,14,83,67,54,1022,1020,1017,10,10,10,23,8,,0.00,4,,66<br />
2009-10-4,26,22,18,18,16,14,83,72,47,1020,1017,1015,10,10,5,21,8,,0.00,3,Rain,51<br />
2009-10-5,30,24,19,20,17,15,83,71,40,1015,1014,1011,10,10,10,26,11,,0.00,4,,51<br />
2009-10-6,27,23,20,20,19,18,88,77,61,1016,1014,1012,10,10,10,24,8,,0.00,2,,97<br />
2009-10-7,39,30,22,23,19,14,94,62,22,1015,1011,1006,10,10,10,24,11,,0.00,2,,34<br />
2009-10-8,28,24,21,20,17,15,78,65,45,1016,1012,1007,10,10,10,23,14,,0.00,3,,164<br />
2009-10-9,25,23,21,19,17,15,78,72,61,1019,1017,1016,10,10,10,19,14,,0.00,5,,186<br />
2009-10-10,24,22,21,21,20,18,88,85,78,1021,1020,1018,10,7,3,13,10,,0.00,6,Rain,219<br />
2009-10-11,28,26,23,21,20,19,88,73,58,1022,1020,1017,10,10,10,27,11,,0.00,5,,84<br />
2009-10-12,32,26,20,21,19,17,88,71,40,1017,1013,1008,10,9,5,27,11,,0.00,4,,55<br />
2009-10-13,29,26,22,22,19,17,88,74,58,1019,1013,1008,10,9,5,27,11,42,0.00,3,,178<br />
2009-10-14,27,23,20,17,16,15,78,66,51,1022,1019,1018,10,10,10,21,16,,0.00,4,,149<br />
2009-10-15,28,23,19,19,17,15,83,68,48,1020,1016,1012,10,10,6,80,11,,0.00,2,,73<br />
2009-10-16,35,28,20,21,19,17,83,67,34,1017,1013,1009,10,10,10,35,13,,0.00,2,,56<br />
2009-10-17,28,26,23,21,19,18,83,73,58,1020,1017,1016,10,10,5,21,14,,0.00,4,,147<br />
2009-10-18,24,22,20,18,17,16,83,76,69,1021,1019,1017,10,9,1,19,11,,0.00,6,Rain,198<br />
2009-10-19,28,24,20,16,15,13,78,64,39,1023,1022,1021,10,10,10,23,14,,0.00,4,,203<br />
2009-10-20,25,23,21,16,15,13,69,62,50,1024,1019,1018,10,10,10,24,16,,0.00,3,,98<br />
2009-10-21,34,26,17,18,16,12,88,59,26,1018,1015,1012,10,10,10,32,13,,0.00,1,,51<br />
2009-10-22,28,23,19,19,18,16,88,75,48,1026,1024,1018,10,9,4,24,11,,0.00,6,Rain,193<br />
2009-10-23,28,23,19,19,18,16,94,73,51,1026,1021,1017,10,10,3,32,14,,0.00,4,Rain,61<br />
2009-10-24,32,26,20,20,18,15,88,68,36,1019,1015,1011,10,10,10,35,14,,0.00,3,,60<br />
2009-10-25,36,28,21,21,18,14,88,64,30,1018,1012,1008,10,10,5,26,10,,0.00,3,Rain-Thunderstorm,94<br />
2009-10-26,29,22,21,20,19,18,88,79,58,1023,1021,1018,10,10,10,19,14,,0.00,5,,201<br />
2009-10-27,28,26,23,20,19,18,78,71,54,1024,1022,1021,10,9,5,19,13,,0.00,6,,105<br />
2009-10-28,29,26,23,20,18,17,78,66,48,1020,1016,1012,10,10,10,26,11,,0.00,4,,66<br />
2009-10-29,23,20,18,21,18,16,88,84,78,1018,1015,1013,10,8,0,26,11,,0.00,6,Rain,202<br />
2009-10-30,21,19,18,17,16,15,88,84,68,1023,1021,1018,10,8,1,23,16,37,0.00,6,Rain,201<br />
2009-10-31,24,21,18,17,16,16,88,74,61,1023,1021,1019,10,10,10,21,10,,0.00,4,,103<br />
2009-11-1,27,23,19,17,16,15,83,64,51,1021,1017,1014,10,10,10,32,11,,0.00,3,,68<br />
2009-11-2,27,23,20,17,15,12,73,61,39,1020,1017,1015,10,10,10,21,8,,0.00,5,,137<br />
2009-11-3,24,21,19,16,15,14,73,64,57,1021,1019,1017,10,10,10,24,18,,0.00,4,,164<br />
2009-11-4,27,22,18,16,14,12,83,62,39,1019,1017,1014,10,10,10,19,10,,0.00,6,,151<br />
2009-11-5,29,24,21,20,18,16,78,67,48,1014,1010,1006,10,10,7,32,13,,0.00,3,Rain,66<br />
2009-11-6,30,26,21,20,19,17,78,68,45,1011,1009,1007,10,10,10,29,13,,0.00,3,,72<br />
2009-11-7,30,26,22,20,19,19,83,71,51,1013,1010,1009,10,10,10,24,14,,0.00,5,,55<br />
2009-11-8,30,26,22,21,19,18,88,70,48,1013,1011,1009,10,10,10,40,16,,0.00,2,,64<br />
2009-11-9,30,26,21,21,19,16,78,67,43,1012,1009,1005,10,10,10,29,16,27,0.00,3,,80<br />
2009-11-10,28,24,20,21,19,17,88,73,58,1012,1010,1007,10,10,6,26,14,40,0.00,4,Rain-Thunderstorm,160<br />
2009-11-11,29,24,20,22,20,17,88,75,58,1010,1007,1003,10,10,10,24,10,,0.00,4,,115<br />
2009-11-12,32,28,24,24,22,20,100,73,55,1012,1007,1004,10,9,5,37,11,,0.00,5,Rain-Thunderstorm,108<br />
2009-11-13,35,29,24,23,22,18,83,71,44,1012,1008,1005,10,10,7,32,18,52,0.00,3,Rain-Thunderstorm,76<br />
2009-11-14,29,26,23,22,21,18,83,73,62,1014,1011,1007,10,10,10,35,16,,0.00,4,Rain-Thunderstorm,134<br />
2009-11-15,25,22,20,22,18,17,88,80,69,1017,1015,1012,10,9,3,21,18,,0.00,6,,205<br />
2009-11-16,21,19,17,17,16,15,94,85,73,1024,1019,1016,10,9,5,27,21,45,0.00,7,Rain,207<br />
2009-11-17,23,19,16,18,12,9,88,67,43,1028,1026,1013,10,9,3,27,19,,0.00,7,Rain,191<br />
2009-11-18,25,20,15,15,12,10,77,58,44,1026,1020,1015,10,10,8,26,13,,0.00,5,,103<br />
2009-11-19,22,20,19,18,16,12,94,80,56,1017,1015,1013,10,7,4,16,11,,0.00,7,Rain,38<br />
2009-11-20,21,20,19,18,17,16,94,83,78,1025,1023,1019,10,6,2,24,18,40,0.00,6,Rain,111<br />
2009-11-21,23,21,19,19,17,16,94,83,69,1024,1022,1021,10,8,0,23,10,47,0.00,6,Rain,192<br />
2009-11-22,29,23,18,20,18,16,94,74,48,1020,1019,1016,10,9,1,14,5,,0.00,3,Fog,61<br />
2009-11-23,29,24,21,20,18,16,88,68,51,1023,1022,1020,10,10,10,21,13,,0.00,3,,155<br />
2009-11-24,29,24,21,20,18,16,88,69,48,1023,1020,1017,10,10,7,26,8,,0.00,3,,92<br />
2009-11-25,29,24,21,19,18,17,83,68,48,1020,1017,1014,10,10,10,26,8,,0.00,3,,76<br />
2009-11-26,32,26,20,21,19,18,88,70,46,1015,1013,1010,10,10,10,26,10,,0.00,2,,90<br />
2009-11-27,25,23,22,21,19,19,94,82,69,1016,1015,1013,10,9,5,19,10,,0.00,6,Rain-Thunderstorm,182<br />
2009-11-28,27,23,19,21,19,18,94,78,61,1017,1014,1010,10,10,10,21,11,,0.00,4,,155<br />
2009-11-29,31,27,24,24,22,20,89,78,62,1013,1009,1004,10,10,10,23,8,,0.00,6,Thunderstorm,125<br />
2009-11-30,34,28,23,23,22,20,94,73,44,1012,1008,1006,10,10,8,23,10,,0.00,3,Rain,137<br />
2009-12-1,25,23,21,20,19,18,83,78,69,1014,1012,1010,10,8,3,23,14,,0.00,5,Rain-Thunderstorm,195<br />
2009-12-2,29,24,21,22,20,18,88,76,62,1014,1011,1006,10,10,6,16,10,,0.00,5,,128<br />
2009-12-3,33,28,24,24,23,21,94,75,52,1013,1010,1007,10,10,10,21,10,,0.00,4,,137<br />
2009-12-4,36,30,23,25,23,17,89,73,32,1015,1011,1006,10,10,10,37,10,,0.00,5,Rain-Thunderstorm,91<br />
2009-12-5,25,23,21,22,21,19,94,84,69,1018,1017,1014,10,9,5,27,14,45,0.00,6,Rain-Thunderstorm,204<br />
2009-12-6,31,26,21,24,22,19,94,76,52,1018,1014,1012,10,10,8,21,13,,0.00,5,,17<br />
2009-12-7,32,28,25,25,24,23,100,83,59,1016,1015,1013,10,9,5,26,8,,0.00,4,,69<br />
2009-12-8,30,28,24,23,22,21,83,71,58,1016,1014,1011,10,10,10,26,18,,0.00,5,,62<br />
2009-12-9,30,27,24,23,21,18,83,71,48,1014,1012,1010,10,10,8,26,13,,0.00,5,,68<br />
2009-12-10,29,26,23,21,19,17,78,69,55,1015,1011,1009,10,10,10,37,6,,0.00,5,Thunderstorm,232<br />
2009-12-11,27,24,22,19,17,16,78,62,51,1017,1014,1012,10,10,10,24,18,,0.00,5,,205<br />
2009-12-12,28,24,22,21,17,16,69,63,51,1016,1015,1012,10,10,10,16,11,,0.00,4,,134<br />
2009-12-13,30,27,23,20,18,16,73,60,48,1019,1014,1011,10,10,10,26,8,,0.00,4,Rain,108<br />
2009-12-14,25,22,20,20,15,11,88,64,47,1023,1021,1019,10,9,2,32,19,,0.00,6,Rain,185<br />
2009-12-15,30,24,19,19,16,14,88,62,37,1021,1014,1009,10,10,10,29,10,,0.00,4,,28<br />
2009-12-16,31,28,24,20,17,15,69,54,46,1013,1009,1005,10,9,8,27,19,50,0.00,2,,138<br />
2009-12-17,30,27,23,20,17,14,69,55,40,1013,1009,1005,10,10,10,182,16,,0.00,4,,106<br />
2009-12-18,31,27,23,26,22,20,83,70,58,1013,1010,1005,10,10,10,23,8,,0.00,2,,148<br />
2009-12-19,32,29,26,24,23,21,84,75,59,1015,1012,1009,10,10,10,24,11,,0.00,5,,96<br />
2009-12-20,37,31,26,25,23,22,89,69,44,1018,1013,1010,10,10,10,23,11,,0.00,4,Thunderstorm,100<br />
2009-12-21,33,28,24,23,22,20,83,69,52,1020,1016,1013,10,10,10,23,14,,0.00,3,Rain-Thunderstorm,108<br />
2009-12-22,38,31,25,24,22,19,84,61,33,1021,1012,1008,10,9,5,26,16,,0.00,1,,36<br />
2009-12-23,39,31,24,24,22,19,89,63,31,1012,1008,1006,10,10,10,27,13,,0.00,2,,46<br />
2009-12-24,34,29,25,24,23,21,89,67,49,1014,1010,1007,10,9,7,24,10,,0.00,6,,130<br />
2009-12-25,32,28,25,24,21,19,84,68,52,1016,1013,1010,10,10,10,21,14,,0.00,4,,130<br />
2009-12-26,40,33,26,24,22,18,84,58,27,1013,1008,1004,10,10,10,27,13,,0.00,2,,11<br />
2009-12-27,30,28,25,23,18,15,78,59,40,1016,1013,1009,10,10,5,32,19,,0.00,6,Rain,179<br />
2009-12-28,31,26,22,23,20,17,83,68,55,1016,1012,1007,10,10,10,26,13,,0.00,4,,95<br />
2009-12-29,38,32,26,23,21,16,79,60,35,1018,1011,1007,10,10,3,39,21,55,0.00,4,,95<br />
2009-12-30,31,27,24,22,18,17,78,62,54,1019,1017,1013,10,10,10,21,14,,0.00,5,,167<br />
2009-12-31,34,30,26,24,22,20,79,61,44,1016,1013,1010,10,10,10,26,14,,0.00,2,,57<br />
