
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-4,-8,-12,-12,-14,-17,73,60,44,1031,1028,1023,16,16,16,13,10,,0.00,5,,309<br />
2002-1-2,-1,-7,-12,-10,-11,-13,92,68,46,1032,1029,1026,16,16,13,14,5,,0.00,3,,280<br />
2002-1-3,-2,-7,-11,-10,-12,-13,84,69,49,1027,1025,1022,16,16,16,19,11,,0.00,0,,275<br />
2002-1-4,3,-2,-8,-5,-8,-12,74,62,53,1022,1017,1014,16,16,16,29,19,42,0.00,5,,232<br />
2002-1-5,2,0,-2,-1,-3,-6,96,81,64,1015,1013,1011,16,11,2,23,14,,0.51,8,Snow,234<br />
2002-1-6,1,-2,-6,-1,-5,-12,96,74,56,1019,1013,1010,16,14,6,29,16,39,0.00,6,,338<br />
2002-1-7,-2,-6,-9,-9,-11,-13,78,69,56,1022,1019,1015,16,16,16,26,19,35,0.00,3,,281<br />
2002-1-8,5,-1,-6,-1,-6,-9,81,67,53,1014,1009,1003,16,16,16,27,19,37,0.00,4,,228<br />
2002-1-9,12,8,3,3,1,-1,76,64,49,1009,1004,1002,16,16,16,32,24,39,0.00,7,,255<br />
2002-1-10,6,4,2,1,-1,-3,86,74,62,1015,1013,1009,16,16,16,26,13,,0.00,7,,285<br />
2002-1-11,6,3,1,-1,-3,-4,82,68,53,1019,1016,1013,16,16,13,23,18,37,0.00,3,,259<br />
2002-1-12,5,2,-1,-1,-4,-8,89,70,43,1012,1007,1004,16,15,2,29,16,45,0.00,4,Snow,274<br />
2002-1-13,6,1,-4,-3,-5,-7,85,66,45,1011,1008,1006,16,16,16,24,13,,0.00,5,,204<br />
2002-1-14,4,1,-1,2,-1,-3,97,84,70,1009,1004,1001,16,12,5,27,14,37,0.76,7,Rain-Snow,222<br />
2002-1-15,1,0,-1,-2,-4,-7,85,73,64,1024,1019,1010,16,15,8,32,24,39,0.00,8,Snow,283<br />
2002-1-16,1,-1,-4,0,-4,-8,100,81,59,1024,1017,1011,16,11,0,34,14,45,4.32,8,Fog-Snow,225<br />
2002-1-17,-4,-8,-11,-8,-10,-13,92,80,65,1022,1021,1017,16,15,10,24,16,,0.00,3,Snow,268<br />
2002-1-18,-7,-9,-11,-11,-14,-16,80,69,54,1026,1024,1022,16,16,16,19,14,,0.00,3,,274<br />
2002-1-19,-2,-7,-11,-4,-11,-17,86,67,51,1021,1016,1013,16,16,14,16,8,,0.00,6,,234<br />
2002-1-20,2,-2,-6,-4,-5,-7,92,80,57,1016,1012,1007,16,13,6,26,16,29,0.00,5,,208<br />
2002-1-21,2,-1,-4,-2,-3,-6,100,84,61,1017,1008,1003,16,11,2,27,14,37,0.51,5,Snow,230<br />
2002-1-22,12,6,0,-2,-4,-6,75,51,31,1019,1014,1008,16,16,16,37,19,50,0.00,4,Rain-Thunderstorm,204<br />
2002-1-23,9,6,2,8,4,-2,100,89,56,1013,1009,1007,16,9,1,24,18,35,0.00,8,Fog-Rain,290<br />
2002-1-24,4,2,0,-2,-4,-7,78,66,50,1017,1015,1012,16,16,14,23,16,,0.00,4,,302<br />
2002-1-25,10,3,-3,-4,-6,-8,72,51,31,1020,1017,1016,16,16,16,34,19,45,0.00,0,,233<br />
2002-1-26,12,7,1,0,-4,-7,61,51,37,1017,1015,1013,16,16,16,26,19,39,0.00,2,,216<br />
2002-1-27,15,9,3,1,-1,-3,65,52,36,1015,1013,1011,16,16,16,26,19,42,0.00,5,,215<br />
2002-1-28,8,5,2,2,1,-1,93,75,56,1013,1012,1011,16,14,10,26,16,34,0.00,5,,35<br />
2002-1-29,2,0,-1,0,-2,-3,92,87,78,1019,1016,1013,16,16,11,26,18,35,0.00,8,,20<br />
2002-1-30,1,-1,-2,-1,-2,-4,100,90,81,1025,1023,1019,16,8,1,26,16,32,8.64,8,Snow,31<br />
2002-1-31,1,0,-1,0,-1,-2,100,95,89,1021,1014,1004,16,6,0,32,21,40,15.75,8,Fog-Rain-Snow,70<br />
2002-2-1,1,-2,-7,0,-5,-8,96,82,61,1031,1017,1003,16,13,3,37,23,53,0.25,5,Rain-Snow,281<br />
2002-2-2,1,-6,-13,-4,-8,-13,96,78,54,1032,1027,1020,16,13,6,29,13,39,0.00,3,,217<br />
2002-2-3,1,-2,-7,-4,-7,-13,88,73,59,1023,1019,1016,16,15,8,40,19,48,0.00,4,,273<br />
2002-2-4,-5,-8,-12,-13,-15,-16,73,63,50,1035,1031,1023,16,16,16,34,24,42,0.00,1,,310<br />
2002-2-5,-1,-7,-12,-7,-11,-16,77,67,55,1033,1028,1025,16,16,16,27,14,40,0.00,0,,246<br />
2002-2-6,3,-2,-6,-4,-7,-9,78,68,52,1025,1021,1016,16,16,14,21,11,29,0.00,3,,233<br />
2002-2-7,4,0,-4,-2,-3,-7,100,83,60,1019,1016,1014,16,9,2,24,16,35,0.00,3,,256<br />
2002-2-8,6,2,-1,-1,-2,-3,89,78,60,1020,1018,1016,11,9,6,26,14,37,0.00,3,,223<br />
2002-2-9,10,4,-1,2,1,-2,96,75,59,1020,1017,1013,16,13,5,26,16,,0.00,6,Rain,155<br />
2002-2-10,6,2,-3,4,-1,-9,100,82,58,1029,1017,1011,16,12,0,39,16,60,2.29,7,Rain-Snow,327<br />
2002-2-11,3,-2,-7,-3,-7,-10,78,66,52,1029,1021,1008,16,16,16,32,16,52,0.00,5,,237<br />
2002-2-12,6,2,-3,-2,-6,-13,76,57,45,1025,1014,1008,16,16,16,40,29,55,0.00,4,Snow,291<br />
2002-2-13,1,-3,-7,-7,-12,-15,64,51,38,1030,1027,1024,16,16,16,23,13,32,0.00,0,,266<br />
