
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,18,14,11,12,8,3,88,68,54,1019,1016,1013,10,9,6,32,23,,0.00,3,,244<br />
2012-1-2,16,14,13,14,11,8,94,80,67,1023,1021,1019,10,10,8,19,11,,0.00,3,Rain,286<br />
2012-1-3,18,13,9,11,9,6,94,70,56,1025,1024,1023,10,10,10,19,10,,0.00,2,,353<br />
2012-1-4,18,14,11,13,11,9,88,81,68,1024,1022,1020,10,10,4,19,11,,0.00,4,,357<br />
2012-1-5,17,13,9,11,8,5,94,71,48,1019,1017,1016,10,9,6,26,6,,0.00,3,Rain,264<br />
2012-1-6,17,11,6,10,7,4,87,77,59,1017,1015,1013,10,10,10,26,10,,0.00,2,,203<br />
2012-1-7,18,12,6,9,6,3,87,65,42,1015,1012,1009,10,7,6,34,10,,0.00,3,,207<br />
2012-1-8,16,13,11,10,8,6,82,71,63,1017,1013,1011,10,10,6,34,23,,0.00,2,Rain,238<br />
2012-1-9,17,13,8,9,8,5,87,74,55,1020,1019,1016,10,10,10,21,14,,0.00,2,,230<br />
2012-1-10,17,12,7,8,6,4,93,71,45,1020,1016,1013,10,10,10,24,6,,0.00,2,,203<br />
2012-1-11,14,12,10,11,8,7,94,81,67,1018,1016,1012,10,10,6,29,21,,0.00,3,Rain,260<br />
2012-1-12,14,11,8,10,8,6,94,85,76,1020,1019,1018,10,10,3,29,18,,0.00,3,Rain,240<br />
2012-1-13,14,11,9,9,8,6,94,84,67,1022,1020,1018,10,10,6,27,14,,0.00,3,Rain-Thunderstorm,257<br />
2012-1-14,15,12,9,12,9,7,94,83,72,1023,1022,1021,10,10,10,23,13,,0.00,3,,229<br />
2012-1-15,16,10,5,8,6,3,93,73,45,1021,1019,1017,10,10,10,29,13,,0.00,2,,216<br />
2012-1-16,17,11,6,10,7,4,93,74,55,1017,1016,1014,10,10,10,27,13,,0.00,2,,234<br />
2012-1-17,16,13,10,10,8,6,88,74,52,1022,1019,1016,10,10,6,14,10,,0.00,4,,345<br />
2012-1-18,16,12,9,11,9,7,100,84,72,1024,1022,1020,10,10,10,19,3,,0.00,3,,27<br />
2012-1-19,14,12,11,8,5,2,82,62,51,1026,1025,1024,10,10,10,29,23,,0.00,3,,350<br />
2012-1-20,15,13,9,5,4,3,76,56,51,1027,1026,1025,10,10,10,23,16,,0.00,3,,326<br />
