
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-24,12,7,3,4,2,0,100,68,44,1021,1018,1016,10,10,8,18,3,,0.00,-553,Rain,80<br />
2006-2-25,15,7,-1,2,-2,-5,81,59,29,1027,1023,1021,,,,11,3,,0.00,,,183<br />
2006-2-26,18,8,-1,2,-3,-10,87,52,21,1025,1022,1020,,,,18,3,,0.00,,,12<br />
2006-2-27,29,14,0,1,-3,-6,87,40,10,1023,1021,1019,,,,11,3,,0.00,,,313<br />
2006-2-28,20,11,3,4,-1,-2,70,41,23,1022,1020,1019,8,8,8,11,8,,0.00,0,,46<br />
2006-3-1,22,13,4,3,-1,-6,81,40,18,1023,1020,1018,,,,14,5,,0.00,,,309<br />
2006-3-2,20,12,5,4,-2,-7,70,40,16,1020,1018,1016,10,10,10,40,6,,0.00,1,,270<br />
2006-3-3,21,13,7,-1,-6,-15,40,28,8,1017,1015,1014,,,,21,5,,0.00,,,310<br />
2006-3-4,21,12,3,0,-4,-9,65,34,13,1017,1015,1014,,,,50,6,,0.00,,,292<br />
2006-3-5,21,13,5,-1,-3,-5,65,34,20,1020,1017,1016,8,8,8,11,3,,0.00,0,,119<br />
2006-3-6,20,12,5,1,-2,-4,57,39,24,1017,1014,1011,10,10,10,21,8,,0.00,1,,296<br />
2006-3-7,17,10,4,2,-2,-5,70,42,27,1019,1015,1013,10,9,7,21,5,,0.00,2,Rain,68<br />
2006-3-8,19,11,3,0,-3,-8,75,40,15,1023,1021,1019,,,,6,6,,0.00,,,290<br />
2006-3-9,22,12,3,3,-2,-4,70,41,20,1024,1022,1019,,,,14,5,,0.00,,,176<br />
2006-3-10,21,11,2,4,0,-3,81,46,20,1021,1019,1017,10,10,10,21,5,,0.00,1,,269<br />
2006-3-11,19,13,7,6,2,-1,66,53,26,1018,1017,1014,10,6,4,35,5,,0.00,6,Rain,276<br />
2006-3-12,17,8,-1,-1,-4,-7,75,42,19,1020,1017,1016,8,7,6,14,5,,0.00,0,Rain,8<br />
2006-3-13,20,10,1,-2,-4,-9,75,38,14,1020,1018,1016,,,,11,3,,0.00,,,120<br />
2006-3-14,21,11,2,3,-3,-5,70,38,17,1020,1018,1017,,,,11,5,,0.00,,,188<br />
2006-3-15,24,16,7,3,-1,-5,57,33,15,1020,1018,1015,10,10,10,14,6,,0.00,1,,297<br />
2006-3-16,22,12,3,3,0,-5,81,40,16,1020,1016,1014,10,8,3,29,6,,0.00,1,,274<br />
2006-3-17,17,11,6,7,4,2,81,61,45,1016,1015,1013,7,6,5,26,5,,0.00,4,Rain,259<br />
2006-3-18,19,11,3,5,2,-3,93,60,24,1017,1016,1013,10,7,3,18,3,,0.00,1,,282<br />
2006-3-19,20,11,2,4,0,-5,93,50,20,1018,1017,1015,10,7,7,21,6,,0.00,1,,258<br />
2006-3-20,20,11,3,2,-1,-4,75,39,20,1020,1018,1017,7,7,7,26,8,,0.00,0,,287<br />
2006-3-21,20,11,3,5,-1,-4,75,44,21,1021,1019,1017,10,9,8,35,10,,0.00,2,,266<br />
2006-3-22,21,13,6,1,-2,-4,66,39,20,1058,1019,1015,,,,11,5,,0.00,,,109<br />
2006-3-23,21,13,6,0,-3,-6,57,33,18,1017,1015,1013,10,8,6,29,8,,0.00,1,,288<br />
2006-3-24,19,13,7,1,-2,-6,61,38,19,1016,1014,1011,10,8,7,26,10,,0.00,2,,330<br />
2006-3-25,23,13,3,3,-1,-5,76,41,16,1020,1018,1016,8,8,8,18,6,,0.00,0,,328<br />
2006-3-26,24,14,4,1,-2,-6,65,35,13,1023,1020,1018,,,,18,3,,0.00,,,235<br />
2006-3-27,24,14,4,3,0,-3,65,37,18,1021,1019,1016,10,10,10,14,5,,0.00,5,,46<br />
2006-3-28,24,16,8,15,4,-1,100,50,19,1019,1017,1016,10,10,7,29,6,,0.00,5,Rain,299<br />
2006-3-29,17,14,13,12,9,7,94,74,52,1021,1019,1017,10,9,6,32,11,,0.00,6,Rain,165<br />
2006-3-30,13,9,4,10,7,3,100,85,62,1021,1019,1017,10,7,1,21,3,,0.00,5,Rain-Thunderstorm,326<br />
2006-3-31,17,9,2,7,4,2,100,75,45,1022,1021,1019,10,7,5,29,5,,0.00,1,,170<br />
2006-4-1,19,11,4,7,5,3,100,64,35,1021,1019,1017,,,,14,2,,0.00,,,30<br />
2006-4-2,22,16,10,8,5,1,82,53,28,1018,1016,1015,10,10,10,26,3,,0.00,4,,211<br />
2006-4-3,17,13,9,10,8,6,100,78,59,1021,1018,1017,10,7,3,18,5,,0.00,5,Rain-Hail-Thunderstorm,44<br />
2006-4-4,21,13,6,10,7,2,100,71,28,1020,1018,1017,10,9,6,18,3,,0.00,2,,228<br />
2006-4-5,20,14,8,9,5,0,87,56,26,1022,1020,1019,,,,11,3,,0.00,,,182<br />
2006-4-6,22,18,14,11,8,4,68,54,43,1022,1019,1017,10,10,8,11,3,,0.00,6,Rain,151<br />
2006-4-7,57,33,10,14,10,6,88,68,7,1019,1017,1014,10,9,3,29,6,,0.00,5,Rain-Snow-Thunderstorm,270<br />
2006-4-8,18,13,8,6,2,-2,82,51,28,1020,1016,1009,10,10,10,18,5,,0.00,1,,338<br />
2006-4-9,26,16,6,6,3,1,76,58,24,1023,1021,1019,,,,11,3,,0.00,,,328<br />
2006-4-10,24,17,9,9,6,2,82,52,27,1022,1020,1019,10,10,10,11,2,,0.00,1,,134<br />
2006-4-11,24,17,10,10,6,0,76,47,27,1020,1018,1016,10,10,10,14,3,,0.00,3,,230<br />
2006-4-12,24,17,11,9,6,2,67,52,30,1017,1015,1012,10,10,10,21,5,,0.00,3,Rain-Thunderstorm,287<br />
2006-4-13,21,14,9,7,6,2,87,52,30,1014,1013,1011,10,10,7,11,5,,0.00,2,,336<br />
2006-4-14,25,17,8,7,4,2,76,48,25,1019,1017,1015,,,,14,3,,0.00,,,255<br />
2006-4-15,26,17,9,8,6,3,82,45,24,1029,1020,1017,,,,11,3,,0.00,,,78<br />
2006-4-16,28,19,10,9,6,3,82,42,20,1018,1016,1013,10,10,10,11,5,,0.00,5,,339<br />
2006-4-17,25,19,13,13,9,3,88,58,24,1019,1016,1015,10,9,7,35,5,,0.00,7,Rain,254<br />
2006-4-18,27,20,13,13,8,1,94,52,23,1018,1017,1015,10,9,6,21,5,,0.00,3,,271<br />
2006-4-19,32,21,10,8,3,-2,76,36,14,1018,1017,1015,,,,21,6,,0.00,,,291<br />
2006-4-20,27,17,8,5,2,-2,71,33,15,1019,1017,1016,,,,11,6,,0.00,,,330<br />
2006-4-21,29,19,10,9,4,1,71,38,16,1020,1018,1016,10,10,10,11,5,,0.00,1,,347<br />
2006-4-22,28,21,14,7,3,-3,48,31,13,1019,1017,1015,8,8,8,18,10,,0.00,,,308<br />
2006-4-23,29,20,11,8,4,1,62,36,16,1019,1017,1015,10,8,7,26,6,,0.00,1,,303<br />
2006-4-24,28,19,11,7,3,-2,71,37,15,1017,1015,1014,10,8,1,18,5,,0.00,6,,311<br />
2006-4-25,24,19,14,9,6,0,67,43,31,1016,1014,1012,7,5,4,55,13,72,0.00,6,Rain-Thunderstorm,249<br />
2006-4-26,18,16,13,13,11,8,94,74,59,1016,1014,1012,10,6,5,21,10,,0.00,7,Rain,155<br />
2006-4-27,23,18,13,12,4,-3,94,50,18,1018,1016,1014,10,7,4,21,6,,0.00,2,,270<br />
2006-4-28,24,14,6,3,0,-7,76,39,13,1019,1017,1015,,,,18,6,,0.00,,,295<br />
2006-4-29,26,17,8,2,0,-2,57,27,18,1019,1017,1016,10,10,10,21,8,,0.00,2,,306<br />
2006-4-30,28,19,11,4,2,-2,62,30,15,1019,1018,1017,10,10,10,35,8,,0.00,1,,311<br />
2006-5-1,29,20,11,14,5,2,67,37,19,1022,1020,1018,8,7,6,11,3,,0.00,2,,331<br />
2006-5-2,30,16,2,7,4,-5,63,36,18,1021,1020,1018,10,9,7,14,6,,0.00,3,,318<br />
2006-5-3,31,23,15,9,5,2,63,31,16,1021,1019,1018,10,6,4,26,8,,0.00,3,,288<br />
2006-5-4,32,22,13,7,4,1,67,31,14,1062,1022,1019,7,5,3,14,3,,0.00,1,,180<br />
2006-5-5,32,23,16,10,7,3,63,35,16,1022,1021,1020,8,6,4,26,5,,0.00,3,,265<br />
2006-5-6,31,23,16,9,7,5,63,35,19,1022,1020,1018,10,9,8,19,3,,0.00,2,,278<br />
2006-5-7,33,24,16,9,6,3,59,30,17,1018,1016,1013,10,10,8,23,6,,0.00,2,,303<br />
2006-5-8,33,24,15,9,5,2,55,29,14,1016,1014,1012,10,10,10,11,5,,0.00,1,,330<br />
2006-5-9,33,24,15,7,4,1,48,26,14,1017,1015,1014,10,10,10,23,8,,0.00,4,,297<br />
2006-5-10,33,23,14,9,4,1,59,30,14,1018,1016,1015,10,10,10,14,8,,0.00,2,,279<br />
2006-5-11,34,24,15,9,4,3,51,30,14,1019,1017,1016,10,10,10,23,5,,0.00,2,,291<br />
2006-5-12,35,25,15,9,5,-1,55,29,10,1020,1018,1017,10,10,10,19,6,,0.00,1,,283<br />
2006-5-13,36,24,14,6,3,0,48,26,11,1018,1016,1014,,,,26,6,,0.00,,,280<br />
2006-5-14,32,23,16,6,3,-1,52,25,16,1016,1014,1012,,,,19,8,,0.00,,,299<br />
2006-5-15,33,24,15,6,2,-2,51,22,11,1016,1014,1013,10,10,10,29,6,,0.00,1,,293<br />
2006-5-16,33,23,14,3,1,-2,41,21,11,1016,1014,1013,,,,19,6,,0.00,,,290<br />
2006-5-17,33,23,14,5,2,-1,45,26,11,1018,1016,1015,10,10,10,23,6,,0.00,1,,284<br />
2006-5-18,34,24,16,6,3,-1,42,23,13,1019,1017,1015,10,10,10,23,5,,0.00,1,,290<br />
2006-5-19,32,24,17,7,2,-6,52,24,10,1017,1016,1015,10,10,10,174,19,,0.00,2,,292<br />
2006-5-20,32,24,17,6,2,-1,40,24,14,1016,1015,1014,8,8,7,34,10,,0.00,0,,295<br />
2006-5-21,32,23,16,8,2,-6,55,25,8,1015,1013,1012,8,7,5,48,10,,0.00,2,,263<br />
2006-5-22,32,21,10,5,-2,-6,47,22,9,1015,1013,1011,,,,37,8,,0.00,,,284<br />
2006-5-23,31,26,20,4,0,-4,35,21,10,1015,1013,1011,,,,26,10,,0.00,,,288<br />
2006-5-24,32,23,15,4,1,-3,45,21,12,1017,1013,1011,,,,23,6,,0.00,,,320<br />
2006-5-25,32,23,16,3,-1,-4,42,19,10,1015,1014,1012,,,,23,8,,0.00,,,281<br />
2006-5-26,33,23,13,5,2,0,45,24,13,1018,1017,1015,10,10,10,19,5,,0.00,1,,299<br />
2006-5-27,32,24,18,6,3,0,42,25,13,1020,1018,1017,10,9,7,37,8,,0.00,1,,285<br />
2006-5-28,33,23,14,4,1,-3,36,21,11,1017,1015,1013,,,,19,5,,0.00,,,299<br />
2006-5-29,34,24,16,5,2,-1,39,22,12,1015,1013,1011,,,,14,5,,0.00,,,55<br />
2006-5-30,35,27,18,9,2,-4,37,22,8,1013,1012,1010,10,10,10,11,5,,0.00,1,,37<br />
2006-5-31,35,28,20,7,2,-3,30,20,9,1014,1012,1011,10,10,10,14,8,,0.00,-831,,319<br />
2006-6-1,36,27,18,7,3,0,42,24,11,1016,1014,1012,10,10,10,14,6,,0.00,2,,323<br />
2006-6-2,33,24,17,6,3,-3,45,26,12,1017,1015,1012,10,10,10,19,6,,0.00,2,,90<br />
2006-6-3,33,24,17,7,3,-2,49,21,11,1017,1014,1012,10,10,10,23,8,,0.00,3,,138<br />
2006-6-4,32,23,16,8,3,0,45,25,14,1016,1014,1012,10,10,10,19,5,,0.00,1,,139<br />
2006-6-5,33,23,14,4,0,-5,51,23,10,1018,1015,1013,10,10,10,11,3,,0.00,2,,106<br />
2006-6-6,32,23,15,3,0,-3,36,19,11,1017,1015,1013,10,10,10,26,5,,0.00,3,,117<br />
2006-6-7,32,24,17,3,1,-2,34,20,11,1016,1015,1013,10,10,7,34,6,,0.00,4,Rain,98<br />
2006-6-8,33,24,16,8,4,3,45,27,15,1018,1016,1015,10,10,10,23,5,,0.00,3,,269<br />
2006-6-9,35,26,16,9,6,2,56,29,14,1018,1016,1014,10,8,7,23,3,,0.00,1,,262<br />
2006-6-10,36,27,19,20,6,3,65,25,14,1017,1015,1013,10,8,5,23,8,,0.00,0,,315<br />
2006-6-11,37,27,18,9,4,-1,52,22,9,1017,1015,1013,10,10,10,14,6,,0.00,1,,25<br />
2006-6-12,36,28,21,7,3,-1,38,21,11,1017,1015,1013,,,,23,5,,0.00,,,267<br />
2006-6-13,35,28,20,7,3,0,38,22,13,1017,1015,1014,,,,26,3,,0.00,,,38<br />
2006-6-14,35,26,17,8,3,-2,48,25,10,1017,1015,1014,,,,23,3,,0.00,,,88<br />
2006-6-15,36,27,19,8,4,1,37,23,11,1018,1016,1014,,,,14,6,,0.00,,,304<br />
2006-6-16,37,28,19,9,6,3,52,23,12,1017,1015,1013,,,,14,6,,0.00,,,231<br />
2006-6-17,37,29,22,9,4,2,29,21,12,1016,1014,1012,,,,14,6,,0.00,,,256<br />
2006-6-18,37,27,18,8,4,-2,43,21,10,1017,1014,1013,,,,55,6,,0.00,,,30<br />
2006-6-19,37,27,18,12,4,1,52,21,10,1015,1014,1012,10,10,10,23,8,,0.00,1,,337<br />
2006-6-20,37,27,17,7,4,0,48,22,10,1015,1013,1011,,,,23,5,,0.00,,,337<br />
2006-6-21,38,28,18,10,6,1,45,24,10,1014,1013,1011,10,10,10,19,5,,0.00,1,,323<br />
2006-6-22,38,28,18,12,8,1,64,27,10,1015,1013,1010,10,9,8,19,3,,0.00,1,,229<br />
2006-6-23,38,30,22,10,7,-1,41,22,14,1013,1012,1010,10,10,10,26,5,,0.00,3,,220<br />
2006-6-24,38,30,22,10,6,1,33,22,11,1032,1013,1011,10,10,10,23,8,,0.00,3,,298<br />
2006-6-25,38,28,19,10,6,1,46,22,12,1013,1011,1009,10,10,10,23,6,,0.00,1,,326<br />
2006-6-26,39,28,18,8,5,1,43,21,10,1012,1010,1007,10,10,10,19,6,,0.00,1,,329<br />
2006-6-27,39,30,22,10,7,4,33,23,14,1011,1009,1007,10,9,8,23,8,,0.00,0,,296<br />
2006-6-28,39,29,19,12,6,0,49,22,10,1011,1010,1009,10,10,10,34,6,,0.00,1,,305<br />
2006-6-29,39,29,19,7,5,3,40,22,11,1012,1010,1009,,,,29,8,,0.00,,,293<br />
2006-6-30,37,31,25,8,5,2,29,19,13,1017,1008,1006,,,,26,10,,0.00,,,287<br />
2006-7-1,35,28,21,9,6,2,33,24,16,1008,1007,1006,8,7,7,111,19,,0.00,0,,283<br />
2006-7-2,34,27,20,12,8,6,46,30,20,1008,1007,1005,8,7,7,29,10,,0.00,0,,299<br />
2006-7-3,36,26,17,11,6,-2,56,27,9,1009,1007,1006,,,,14,8,,0.00,,,345<br />
2006-7-4,37,29,22,10,7,-2,43,25,9,1011,1009,1008,8,7,7,14,5,,0.00,0,,47<br />
2006-7-5,40,30,21,12,7,1,43,25,10,1011,1010,1008,8,7,7,14,3,,0.00,1,,207<br />
2006-7-6,41,31,22,12,8,3,50,22,10,1011,1009,1007,10,9,7,23,6,,0.00,2,,312<br />
2006-7-7,41,33,25,10,6,-1,36,21,8,1011,1009,1007,8,8,8,29,6,,0.00,,,296<br />
2006-7-8,41,31,22,13,7,0,50,22,9,1011,1009,1007,10,7,6,23,5,,0.00,1,,226<br />
2006-7-9,42,31,21,10,7,3,43,21,11,1009,1008,1005,8,7,5,26,8,,0.00,0,,301<br />
2006-7-10,42,31,21,9,6,1,38,19,9,1008,1006,1004,7,7,7,19,6,,0.00,0,,309<br />
2006-7-11,41,31,21,10,6,2,46,20,9,1008,1006,1005,8,7,7,14,5,,0.00,0,,246<br />
2006-7-12,42,32,22,11,8,5,41,23,11,1009,1008,1007,10,8,7,14,6,,0.00,1,,278<br />
2006-7-13,39,30,22,17,12,8,53,32,20,1011,1010,1008,10,6,3,26,3,,0.00,2,,159<br />
2006-7-14,39,30,22,16,12,10,60,34,17,1012,1011,1009,10,7,4,29,6,,0.00,1,,219<br />
2006-7-15,39,30,21,12,9,3,53,28,13,1012,1011,1010,7,6,4,23,5,,0.00,2,,252<br />
2006-7-16,39,31,24,8,6,3,36,20,11,1019,1011,1010,10,8,7,29,5,,0.00,6,,294<br />
2006-7-17,39,29,20,15,7,3,43,23,11,1011,1009,1007,10,8,7,19,5,,0.00,1,,325<br />
2006-7-18,39,31,24,11,9,7,36,25,16,1012,1010,1008,10,9,7,19,6,,0.00,4,,294<br />
2006-7-19,38,29,21,10,6,3,46,22,12,1014,1012,1010,10,10,10,23,8,,0.00,1,,67<br />
2006-7-20,35,27,19,8,6,3,46,25,13,1015,1013,1011,,,,14,5,,0.00,,,62<br />
2006-7-21,35,26,17,6,2,-2,40,20,10,1014,1012,1010,,,,14,3,,0.00,,,107<br />
2006-7-22,36,27,18,4,2,-1,37,19,10,1015,1013,1011,,,,19,6,,0.00,,,65<br />
2006-7-23,37,27,18,9,4,-1,40,21,10,1014,1012,1011,10,10,10,26,5,,0.00,1,,120<br />
2006-7-24,38,29,20,25,7,1,84,27,10,1020,1013,1011,8,8,8,19,6,,0.00,,,43<br />
2006-7-25,40,31,22,13,9,4,46,27,11,1013,1011,1010,7,7,7,11,3,,0.00,0,,323<br />
2006-7-26,40,31,22,14,10,7,50,26,15,1014,1011,1010,10,8,7,14,5,,0.00,1,,175<br />
2006-7-27,40,32,25,11,9,6,36,23,16,1012,1009,1006,10,10,10,19,5,,0.00,1,,90<br />
2006-7-28,39,31,24,10,8,6,31,23,14,1007,1005,1003,10,8,7,23,6,,0.00,1,,309<br />
2006-7-29,39,30,22,8,5,2,35,20,11,1005,1004,1002,7,7,7,19,10,,0.00,,,288<br />
2006-7-30,38,28,18,10,7,6,49,25,15,1008,1006,1005,,,,14,6,,0.00,,,349<br />
2006-7-31,38,29,21,10,7,5,40,25,14,1010,1008,1007,8,7,6,14,5,,0.00,0,,306<br />
2006-8-1,40,31,23,12,9,7,39,26,14,1011,1009,1006,8,6,4,19,5,,0.00,1,,288<br />
2006-8-2,41,31,22,11,9,6,44,25,14,1010,1008,1004,7,5,4,14,6,,0.00,2,,324<br />
2006-8-3,41,33,26,12,9,6,36,22,14,1009,1007,1005,10,7,5,14,3,,0.00,2,,214<br />
2006-8-4,41,32,23,13,11,9,44,27,15,1011,1009,1007,10,8,6,19,6,,0.00,1,,108<br />
2006-8-5,40,31,22,14,9,5,38,26,13,1012,1011,1009,8,7,7,11,6,,0.00,0,,319<br />
2006-8-6,41,32,23,15,12,9,47,31,15,1013,1011,1008,10,10,10,14,8,,0.00,1,,277<br />
2006-8-7,38,31,25,17,14,6,57,42,14,1011,1010,1007,7,5,1,37,5,,0.00,3,Rain-Hail-Thunderstorm,160<br />
2006-8-8,38,29,20,18,14,4,78,42,18,1012,1010,1008,10,8,6,26,5,,0.00,0,,266<br />
2006-8-9,36,27,19,15,12,8,68,39,19,1012,1010,1008,10,9,7,14,5,,0.00,1,,324<br />
2006-8-10,37,29,21,15,13,10,61,36,23,1012,1010,1007,10,8,6,19,8,,0.00,4,,322<br />
2006-8-11,36,28,20,10,8,5,43,27,17,1013,1011,1010,10,10,10,14,5,,0.00,2,,58<br />
2006-8-12,36,27,19,19,11,7,55,35,20,1013,1012,1010,10,10,10,14,5,,0.00,3,,38<br />
2006-8-13,37,28,19,18,6,-4,61,30,9,1015,1012,1010,10,10,10,23,6,,0.00,1,,153<br />
2006-8-14,35,26,17,5,-1,-5,37,19,8,1014,1012,1010,,,,14,6,,0.00,,,338<br />
2006-8-15,35,26,17,6,2,0,37,20,11,1012,1011,1010,8,7,6,23,5,,0.00,3,,69<br />
2006-8-16,35,27,19,9,2,-2,49,22,9,1013,1012,1010,10,8,7,19,3,,0.00,3,,87<br />
2006-8-17,34,27,20,7,2,-3,33,18,10,1015,1013,1011,10,10,10,19,6,,0.00,2,,79<br />
2006-8-18,35,27,19,5,1,-4,37,21,9,1017,1015,1013,10,10,10,11,2,,0.00,1,,108<br />
2006-8-19,35,27,19,6,1,-4,32,19,10,1018,1016,1013,10,10,10,11,5,,0.00,2,,59<br />
2006-8-20,35,27,18,6,2,-4,33,19,10,1018,1015,1013,10,10,10,23,8,,0.00,2,,60<br />
2006-8-21,36,28,20,12,3,-4,35,20,8,1017,1015,1012,10,10,10,14,5,,0.00,2,,159<br />
2006-8-22,36,27,19,9,3,-5,40,22,8,1017,1014,1011,10,10,10,11,6,,0.00,1,,54<br />
2006-8-23,36,28,20,7,2,-6,40,19,7,1015,1013,1011,10,10,10,19,5,,0.00,2,,296<br />
