
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-4-19,26,20,15,17,15,14,100,79,50,1023,1021,1020,10,10,10,19,8,,0.00,3,,121<br />
2006-4-20,26,20,14,16,15,13,100,79,54,1024,1022,1019,10,10,10,23,14,,0.00,3,,140<br />
2006-4-21,24,19,15,17,16,1,100,83,36,1025,1023,1021,10,10,10,27,13,,0.00,4,,132<br />
2006-4-22,25,19,14,17,15,13,100,80,47,1025,1023,1021,10,10,10,23,11,,0.00,4,,114<br />
2006-4-23,26,21,16,18,17,1,100,85,36,1024,1023,1021,10,10,10,16,8,,0.00,4,,91<br />
2006-4-24,28,22,17,20,18,15,100,84,51,1024,1022,1019,10,9,2,27,6,52,0.00,5,Rain-Thunderstorm,71<br />
2006-4-25,29,22,15,20,17,15,100,86,48,1023,1022,1020,10,8,0,13,5,,0.00,3,Fog,86<br />
2006-4-26,28,22,17,19,17,15,100,76,45,1024,1022,1020,10,10,10,19,8,,0.00,4,,90<br />
2006-4-27,27,21,15,18,16,14,100,78,47,1024,1023,1021,10,10,10,23,10,,0.00,2,,118<br />
2006-4-28,26,20,14,18,16,14,100,85,61,1025,1023,1022,10,10,10,19,8,,0.00,3,,115<br />
2006-4-29,25,20,15,19,16,13,100,85,50,1024,1023,1021,10,10,10,19,8,,0.00,4,,103<br />
2006-4-30,26,19,12,17,15,12,100,84,51,1024,1022,1012,10,8,0,14,5,,0.00,3,Fog,100<br />
2006-5-1,28,20,13,19,16,13,100,83,42,1024,1022,1019,10,7,0,14,3,,0.00,4,Fog,85<br />
2006-5-2,25,20,16,18,17,15,100,86,65,1023,1022,1020,10,10,10,23,10,,0.00,4,,125<br />
2006-5-3,23,19,15,17,15,1,100,84,36,1023,1021,1020,10,10,10,21,13,,0.00,5,Rain,118<br />
2006-5-4,26,20,15,18,16,14,100,88,57,1022,1021,1019,10,10,8,13,6,,0.00,5,,80<br />
2006-5-5,27,21,15,18,14,1,100,75,27,1023,1021,1019,10,10,10,11,6,,0.00,5,,51<br />
2006-5-6,26,20,15,19,16,11,100,80,42,1022,1020,1018,10,9,0,11,5,,0.00,5,Fog,1<br />
2006-5-7,27,20,13,19,15,13,100,80,45,1021,1019,1016,10,9,0,16,5,,0.00,2,Fog,298<br />
2006-5-8,27,20,14,19,14,11,100,78,39,1020,1018,1016,10,9,2,14,5,,0.00,4,,336<br />
2006-5-9,26,19,13,16,14,11,100,74,47,1020,1019,1017,10,10,10,13,3,,0.00,6,,320<br />
2006-5-10,18,16,14,16,15,1,100,94,32,1021,1019,1018,10,9,5,14,6,,0.00,6,Rain,296<br />
2006-5-11,25,19,13,21,13,1,100,78,39,1021,1019,1014,10,10,6,13,3,,0.00,6,Rain,293<br />
2006-5-12,21,16,12,15,12,11,100,78,53,1023,1021,1019,10,10,10,10,3,,0.00,6,,301<br />
2006-5-13,25,18,12,14,12,1,100,75,22,1022,1020,1018,10,10,10,16,5,,0.00,6,,312<br />
2006-5-14,25,18,10,16,12,9,100,79,39,1022,1020,1018,10,8,0,13,5,,0.00,3,Fog,298<br />
2006-5-15,25,18,10,16,13,10,100,83,44,1022,1020,1018,10,8,0,14,3,,0.00,2,Fog,136<br />
2006-5-16,24,18,13,16,14,12,100,79,50,1021,1020,1018,10,10,10,13,6,,0.00,4,,52<br />
2006-5-17,24,19,14,18,14,12,100,80,50,1021,1020,1018,10,10,10,21,6,,0.00,5,,360<br />
2006-5-18,25,19,13,16,13,11,100,77,47,1021,1019,1016,10,10,10,16,5,,0.00,4,,307<br />
2006-5-19,25,18,10,15,11,9,100,73,41,1019,1018,1016,10,10,10,14,3,,0.00,1,,320<br />
2006-5-20,29,19,9,15,12,9,100,72,30,1021,1019,1017,10,10,8,10,3,,0.00,1,,313<br />
2006-5-21,28,19,10,16,13,10,100,75,37,1025,1022,1020,10,10,6,16,5,,0.00,1,Fog,90<br />
2006-5-22,26,20,14,17,14,12,100,78,44,1027,1025,1023,10,10,10,19,8,,0.00,1,,94<br />
2006-5-23,25,18,12,17,16,12,100,85,57,1027,1026,1024,10,10,4,14,5,,0.00,4,Fog,100<br />
2006-5-24,26,19,13,18,16,1,100,86,34,1026,1024,1022,10,10,5,19,8,,0.00,4,Rain,101<br />
2006-5-25,24,19,14,17,15,14,100,84,57,1024,1023,1021,10,10,8,21,10,,0.00,3,Rain,105<br />
2006-5-26,27,19,11,17,13,11,100,76,37,1025,1023,1020,10,8,0,13,3,,0.00,2,Fog,77<br />
2006-5-27,26,19,12,17,14,11,100,76,44,1025,1023,1022,10,10,10,10,3,,0.00,3,,73<br />
2006-5-28,27,20,13,17,14,11,100,76,37,1026,1024,1022,10,10,8,16,6,,0.00,2,,91<br />
2006-5-29,25,19,14,17,14,13,100,81,50,1026,1025,1023,10,10,10,24,8,,0.00,4,,93<br />
2006-5-30,22,17,13,15,14,1,100,79,36,1026,1025,1023,10,10,10,24,8,,0.00,5,,117<br />
2006-5-31,23,18,13,15,14,12,100,81,53,1027,1026,1024,10,10,10,19,10,,0.00,5,,126<br />
2006-6-1,21,17,14,15,14,13,100,88,68,1027,1026,1024,10,10,5,26,13,,0.00,6,Rain,142<br />
2006-6-2,21,17,13,15,13,13,100,89,60,1026,1025,1023,10,10,10,21,10,,0.00,3,,123<br />
2006-6-3,24,17,10,16,13,10,100,85,50,1025,1024,1021,10,10,2,23,5,,0.00,4,Rain,82<br />
2006-6-4,24,18,12,17,14,12,100,83,50,1024,1022,1020,10,8,0,14,5,,0.00,5,Fog,77<br />
2006-6-5,26,20,14,16,14,12,100,82,50,1024,1023,1021,10,10,10,16,6,,0.00,4,,94<br />
2006-6-6,21,18,15,18,16,14,100,92,73,1026,1024,1023,10,9,3,23,8,,0.00,5,Rain,114<br />
2006-6-7,21,16,12,16,13,1,100,83,34,1026,1025,1024,10,10,10,24,11,,0.00,4,,116<br />
2006-6-8,23,18,13,17,16,13,100,88,69,1026,1025,1023,10,10,8,23,11,32,0.00,3,,135<br />
2006-6-9,23,17,11,16,14,10,100,82,57,1026,1025,1023,10,10,10,23,11,,0.00,4,,101<br />
2006-6-10,21,16,12,16,13,12,100,86,64,1025,1024,1023,10,10,10,21,10,,0.00,4,,96<br />
2006-6-11,22,16,10,15,13,10,100,87,60,1026,1024,1022,10,9,0,16,6,,0.00,3,Fog,77<br />
2006-6-12,23,16,8,14,12,8,100,87,57,1026,1025,1023,10,8,1,16,5,,0.00,2,Fog,75<br />
2006-6-13,24,18,12,17,14,12,100,85,50,1025,1023,1022,10,9,1,13,5,,0.00,4,Fog,113<br />
2006-6-14,26,20,13,16,14,13,100,80,44,1024,1023,1021,10,10,10,14,5,29,0.00,3,,76<br />
2006-6-15,26,18,10,16,12,9,100,81,34,1025,1024,1022,10,8,0,19,5,,0.00,2,Fog,90<br />
2006-6-16,25,18,11,15,13,10,100,84,39,1027,1025,1023,10,7,0,19,5,,0.00,2,Fog,106<br />
2006-6-17,23,18,14,15,14,13,100,84,57,1026,1025,1023,10,10,10,24,10,35,0.00,3,,131<br />
2006-6-18,22,17,12,15,13,1,100,84,39,1027,1026,1024,10,10,10,24,10,,0.00,5,,133<br />
2006-6-19,21,17,13,15,13,11,100,85,60,1027,1026,1025,10,10,10,26,11,,0.00,5,,138<br />
2006-6-20,23,16,8,16,13,1,100,83,36,1028,1026,1024,10,10,8,24,10,,0.00,4,,127<br />
2006-6-21,21,16,12,15,13,1,100,84,41,1027,1026,1023,10,10,8,21,11,,0.00,4,Rain,129<br />
2006-6-22,21,16,10,14,12,10,100,84,56,1026,1024,1021,10,10,10,11,6,,0.00,3,,80<br />
2006-6-23,25,16,7,20,11,7,100,78,41,1023,1021,1016,10,8,1,11,3,,0.00,2,Fog,308<br />
2006-6-24,25,17,9,15,12,9,100,78,41,1023,1022,1020,10,10,8,23,8,,0.00,3,,127<br />
2006-6-25,23,17,12,14,13,11,100,82,50,1024,1022,1020,10,10,10,16,6,,0.00,4,,111<br />
2006-6-26,23,16,9,15,9,4,100,71,35,1025,1023,1022,10,10,6,14,5,,0.00,3,Fog,263<br />
2006-6-27,17,11,6,12,8,0,93,80,50,1029,1025,1023,10,9,5,23,6,,0.00,3,,120<br />
2006-6-28,16,11,7,11,8,0,100,81,44,1029,1028,1027,10,10,10,27,16,48,0.00,5,,148<br />
2006-6-29,17,13,10,12,9,0,100,83,50,1030,1028,1027,10,10,9,24,14,35,0.00,5,,138<br />
2006-6-30,19,14,10,12,10,7,100,80,46,1029,1028,1026,10,10,5,23,10,,0.00,4,,131<br />
2006-7-1,18,14,10,13,11,10,100,87,68,1029,1028,1027,10,10,7,24,13,37,0.00,4,,148<br />
2006-7-2,20,14,8,13,11,8,100,86,64,1028,1026,1024,10,10,10,23,5,,0.00,4,,98<br />
2006-7-3,23,17,12,16,12,10,100,78,46,1026,1024,1022,10,10,10,10,5,,0.00,6,,80<br />
2006-7-4,24,17,11,15,12,1,100,81,38,1025,1024,1022,10,10,10,16,3,,0.00,5,,91<br />
2006-7-5,22,16,11,15,12,10,100,83,49,1028,1026,1024,10,9,0,19,6,,0.00,3,Fog,97<br />
2006-7-6,21,17,13,14,13,12,100,84,4,1028,1027,1025,10,10,10,24,8,,0.00,5,,121<br />
2006-7-7,23,17,12,13,11,9,94,74,44,1027,1025,1023,10,10,10,11,6,,0.00,3,,65<br />
2006-7-8,23,14,7,13,9,6,100,75,41,1026,1024,1022,10,10,10,11,5,,0.00,1,,188<br />
2006-7-9,19,13,7,13,10,1,100,82,41,1029,1026,1025,10,9,4,24,10,42,0.00,4,,142<br />
2006-7-10,20,12,5,12,9,5,100,82,45,1030,1029,1027,10,10,10,26,8,,0.00,4,,138<br />
2006-7-11,18,14,10,12,10,1,100,83,34,1031,1030,1028,10,10,8,34,14,47,0.00,5,,141<br />
2006-7-12,18,13,9,13,10,1,100,84,50,1031,1029,1028,10,10,4,32,16,50,0.00,4,Rain,137<br />
2006-7-13,18,14,10,12,10,0,94,81,44,1030,1029,1027,10,10,5,26,16,42,0.00,5,,141<br />
2006-7-14,18,14,11,12,10,1,100,80,47,1029,1028,1026,10,9,5,26,16,34,0.00,5,Rain,143<br />
2006-7-15,18,14,11,13,11,1,100,83,39,1029,1028,1027,10,10,10,24,13,,0.00,6,,139<br />
2006-7-16,19,16,12,15,12,1,100,83,39,1028,1027,1026,10,9,4,24,11,,0.00,6,Rain,135<br />
2006-7-17,21,16,11,14,12,1,100,82,41,1028,1026,1025,10,10,10,23,11,,0.00,5,,133<br />
2006-7-18,20,17,13,14,13,11,100,83,60,1026,1025,1023,10,10,10,23,11,,0.00,5,,123<br />
2006-7-19,23,16,8,13,11,8,100,77,38,1025,1024,1022,10,9,1,19,10,,0.00,2,Fog,115<br />
2006-7-20,23,18,13,13,12,11,100,73,47,1025,1023,1021,10,10,10,14,10,,0.00,3,,110<br />
2006-7-21,23,17,12,14,12,10,100,84,44,1024,1023,1020,10,9,3,24,6,23,0.00,5,Rain-Thunderstorm,91<br />
2006-7-22,22,16,11,13,12,9,100,79,46,1025,1024,1022,10,10,10,19,10,,0.00,3,,93<br />
2006-7-23,21,16,10,14,12,10,100,85,60,1026,1025,1023,10,10,7,23,8,,0.00,3,Rain,109<br />
2006-7-24,25,18,10,18,12,10,100,84,53,1026,1025,1020,10,10,10,24,8,,0.00,3,,120<br />
2006-7-25,22,17,12,15,13,12,100,85,60,1027,1025,1023,10,10,10,19,10,,0.00,5,,124<br />
2006-7-26,22,16,11,15,12,1,100,86,41,1029,1027,1025,10,10,10,24,6,,0.00,5,,114<br />
2006-7-27,21,16,12,13,12,9,100,80,53,1029,1028,1026,10,10,10,23,10,,0.00,4,,122<br />
2006-7-28,20,17,13,13,12,10,100,84,56,1028,1027,1025,10,10,7,24,13,,0.00,5,Rain,132<br />
2006-7-29,20,16,11,13,11,1,100,83,47,1028,1026,1025,10,10,8,26,16,,0.00,5,,130<br />
2006-7-30,18,14,11,13,11,9,94,85,72,1029,1028,1026,10,10,5,23,14,,0.00,5,,137<br />
2006-7-31,20,15,10,14,11,1,100,83,50,1028,1027,1025,10,10,6,24,11,,0.00,5,Rain,146<br />
2006-8-1,20,14,8,14,11,1,100,86,44,1027,1025,1024,10,10,10,23,10,,0.00,4,,124<br />
2006-8-2,21,16,12,13,12,10,100,82,53,1025,1024,1022,10,10,10,21,11,,0.00,5,,103<br />
2006-8-3,23,18,13,16,12,1,100,80,36,1023,1021,1018,10,10,6,19,8,,0.00,6,,105<br />
2006-8-4,24,17,11,15,14,11,100,81,50,1022,1020,1019,10,10,10,14,5,,0.00,3,,84<br />
2006-8-5,24,19,14,17,15,13,100,86,50,1023,1021,1018,10,9,2,16,6,,0.00,6,Rain,347<br />
2006-8-6,24,19,14,17,13,5,100,75,40,1024,1022,1021,10,10,10,14,8,,0.00,5,,240<br />
2006-8-7,23,17,11,15,13,11,100,84,53,1026,1024,1023,10,10,10,19,8,,0.00,5,,93<br />
2006-8-8,22,17,13,15,13,12,100,82,56,1027,1026,1024,10,10,10,21,10,,0.00,4,,109<br />
2006-8-9,20,16,12,14,12,11,100,82,60,1029,1027,1025,10,10,8,26,13,,0.00,4,,118<br />
2006-8-10,20,15,10,14,12,10,100,84,60,1029,1027,1018,10,10,10,26,10,,0.00,3,,119<br />
2006-8-11,20,16,11,11,9,8,94,75,46,1029,1027,1026,10,10,10,24,16,42,0.00,3,,132<br />
2006-8-12,20,15,9,11,9,8,100,77,49,1028,1027,1025,10,10,10,23,11,,0.00,3,,119<br />
2006-8-13,22,14,7,12,9,7,100,80,43,1028,1026,1024,10,9,0,16,6,32,0.00,2,Fog,98<br />
2006-8-14,22,16,11,11,9,8,100,72,43,1028,1026,1025,10,10,10,24,13,,0.00,3,,117<br />
2006-8-15,20,15,10,11,10,9,100,79,56,1028,1027,1026,10,10,10,29,14,40,0.00,3,,134<br />
