
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-30,16,9,2,6,3,1,93,73,51,1019,1017,1016,10,4,1,23,3,,0.00,1,,254<br />
2005-1-31,17,10,4,6,4,3,93,72,42,1020,1019,1018,7,4,1,37,6,,0.00,2,,270<br />
2005-2-1,18,11,4,7,4,2,93,72,39,1021,1019,1018,10,4,1,37,5,,0.00,1,,270<br />
2005-2-2,18,10,3,5,3,1,93,67,34,1019,1017,1015,8,3,1,29,3,,0.00,4,,294<br />
2005-2-3,16,12,8,6,5,4,76,63,45,1018,1016,1015,10,5,2,34,11,,0.00,6,,43<br />
2005-2-4,16,12,8,8,6,4,93,73,51,1017,1016,1015,10,5,1,40,16,,0.00,4,Rain,42<br />
2005-2-5,10,9,8,9,7,7,94,92,87,1019,1017,1015,4,3,1,29,11,,0.00,3,Rain,26<br />
2005-2-6,9,8,7,9,8,7,100,98,93,1016,1014,1012,2,1,1,26,10,,0.00,2,Rain,45<br />
2005-2-7,11,9,8,10,8,7,100,95,82,1016,1014,1012,10,3,0,19,3,,0.00,3,Rain,12<br />
2005-2-8,14,11,8,12,9,7,100,92,82,1021,1019,1016,6,3,1,14,2,,0.00,4,Rain,101<br />
2005-2-9,12,10,9,12,10,9,100,98,88,1023,1019,1018,5,2,1,37,14,,0.00,6,Rain,73<br />
2005-2-10,11,10,9,11,9,8,100,95,88,1023,1021,1020,3,1,0,23,6,,0.00,7,Rain,344<br />
2005-2-11,13,11,10,13,11,9,100,98,94,1021,1018,1013,4,3,1,26,11,,0.00,6,Rain,103<br />
2005-2-12,16,13,10,14,11,9,100,89,77,1018,1017,1015,4,2,1,19,3,,0.00,6,Fog-Thunderstorm,249<br />
2005-2-13,19,13,8,11,9,7,100,78,49,1020,1018,1016,10,5,1,23,6,,0.00,3,Fog,278<br />
2005-2-14,18,13,9,13,9,8,94,78,52,1017,1013,1011,7,4,1,23,5,,0.00,5,,274<br />
2005-2-15,11,9,8,10,8,7,100,92,82,1010,1006,1004,6,3,1,19,2,,0.00,6,Rain,286<br />
2005-2-16,14,10,6,8,5,0,100,75,41,1015,1009,1005,10,5,0,37,3,,0.00,4,Fog,290<br />
2005-2-17,13,9,6,5,3,0,93,68,41,1012,1010,1009,10,6,3,55,19,,0.00,3,,293<br />
2005-2-18,13,9,6,6,5,3,100,81,51,1014,1012,1010,10,5,1,55,23,,0.00,4,Rain-Thunderstorm,343<br />
2005-2-19,11,8,5,6,4,1,100,83,50,1017,1014,1011,6,5,2,48,24,,0.00,3,Rain,55<br />
2005-2-20,14,8,2,6,3,1,100,72,41,1021,1019,1017,10,6,3,45,13,,0.00,4,Rain-Thunderstorm,252<br />
2005-2-21,17,10,3,8,5,2,93,77,52,1020,1018,1017,7,5,1,29,8,,0.00,2,,245<br />
2005-2-22,21,12,4,8,6,3,93,67,38,1019,1017,1016,10,5,1,29,6,,0.00,2,,268<br />
2005-2-23,17,13,9,9,8,6,87,70,52,1021,1019,1017,5,4,3,19,3,,0.00,6,,224<br />
2005-2-24,19,14,10,9,7,4,88,68,40,1019,1017,1016,10,5,1,37,10,,0.00,5,,345<br />
2005-2-25,20,13,6,8,6,2,100,65,30,1020,1017,1016,10,6,3,40,8,,0.00,3,,281<br />
2005-2-26,22,14,7,19,9,6,93,73,50,1019,1017,1015,10,6,4,45,6,,0.00,4,,287<br />
2005-2-27,21,16,11,9,8,6,88,63,40,1016,1014,1012,7,4,2,14,2,,0.00,6,,214<br />
2005-2-28,23,17,11,9,7,6,76,56,33,1018,1016,1014,10,7,3,23,10,,0.00,4,,292<br />
2005-3-1,24,18,13,13,11,9,88,70,41,1020,1017,1015,10,6,3,52,5,,0.00,5,Rain-Thunderstorm,90<br />
2005-3-2,21,16,10,12,11,9,94,73,52,1020,1019,1017,8,5,4,8,0,,0.00,5,,50<br />
2005-3-3,21,17,13,13,11,6,88,73,46,1021,1019,1017,10,5,3,37,6,,0.00,5,Rain-Thunderstorm,291<br />
2005-3-4,26,18,11,12,11,8,100,66,39,1018,1016,1014,6,4,2,40,14,,0.00,4,Rain-Thunderstorm,285<br />
2005-3-5,22,17,13,12,9,8,88,63,41,1023,1020,1016,10,6,4,60,18,,0.00,5,Rain-Thunderstorm,2<br />
2005-3-6,25,18,10,12,11,9,100,69,41,1022,1019,1017,10,5,1,23,6,,0.00,4,Fog,258<br />
2005-3-7,23,18,13,12,11,8,88,64,46,1019,1017,1015,10,6,3,19,2,,0.00,6,Thunderstorm,50<br />
2005-3-8,24,18,13,13,10,8,77,61,38,1021,1019,1017,10,7,4,37,11,,0.00,5,Thunderstorm,270<br />
2005-3-9,23,17,12,13,11,9,88,71,50,1017,1016,1015,8,4,2,40,8,,0.00,5,Rain,109<br />
2005-3-10,17,14,13,13,12,11,94,84,72,1020,1017,1014,10,7,3,23,11,,0.00,5,Rain-Thunderstorm,13<br />
2005-3-11,25,18,10,12,10,8,94,67,34,1016,1014,1013,10,6,4,29,5,,0.00,1,,279<br />
2005-3-12,26,18,11,13,11,9,94,68,39,1017,1015,1013,8,6,4,19,3,,0.00,2,,252<br />
2005-3-13,28,20,12,14,12,9,94,63,35,1016,1015,1014,8,5,4,19,3,,0.00,3,,190<br />
2005-3-14,27,20,14,17,16,13,94,71,54,1016,1014,1012,6,5,3,19,3,,0.00,4,,280<br />
2005-3-15,27,21,16,17,14,11,94,73,39,1017,1012,1010,6,4,3,77,10,,0.00,5,Rain-Thunderstorm,292<br />
2005-3-16,25,19,14,18,15,10,94,75,41,1015,1013,1011,10,5,1,26,5,,0.00,5,Rain,57<br />
2005-3-17,18,17,16,16,15,13,94,87,73,1017,1015,1013,10,5,1,55,10,,0.00,5,Rain-Thunderstorm,78<br />
2005-3-18,19,17,14,16,15,13,100,91,78,1014,1013,1011,10,5,2,29,13,,0.00,4,Rain-Thunderstorm,72<br />
2005-3-19,24,19,14,16,14,13,100,80,50,1013,1012,1010,10,7,1,60,14,,0.00,4,Rain-Thunderstorm,79<br />
2005-3-20,24,18,13,15,14,11,94,76,50,1015,1012,1011,10,6,4,37,6,,0.00,4,Thunderstorm,248<br />
2005-3-21,17,14,12,16,13,11,100,91,82,1011,1008,1005,10,4,0,74,18,,0.00,3,Rain-Thunderstorm,286<br />
2005-3-22,22,16,11,12,11,9,94,75,50,1011,1009,1007,10,7,4,23,5,,0.00,5,Rain,36<br />
2005-3-23,23,17,12,13,11,8,94,78,43,1010,1009,1007,7,5,3,52,11,,0.00,5,Rain-Thunderstorm,360<br />
2005-3-24,24,17,9,11,9,8,94,65,36,1014,1011,1009,10,7,3,19,3,,0.00,2,,238<br />
2005-3-25,18,14,12,14,12,9,88,77,59,1015,1013,1011,7,5,3,37,5,,0.00,5,Rain,299<br />
2005-3-26,24,18,13,14,12,11,94,70,44,1014,1011,1009,10,5,2,34,11,,0.00,2,Rain-Thunderstorm,288<br />
2005-3-27,23,18,14,14,12,11,94,74,50,1012,1010,1008,10,6,1,60,26,,0.00,5,Rain-Thunderstorm,54<br />
2005-3-28,25,19,13,12,10,8,88,61,36,1013,1011,1010,10,9,4,48,21,,0.00,2,Rain-Thunderstorm,352<br />
2005-3-29,26,18,10,12,8,3,94,58,24,1015,1011,1009,8,5,4,19,3,,0.00,2,,258<br />
2005-3-30,29,20,12,11,8,4,82,52,24,1014,1012,1011,10,7,4,37,8,,0.00,2,,302<br />
2005-3-31,27,19,11,11,8,2,88,55,20,1013,1012,1011,7,5,4,40,8,,0.00,0,,287<br />
2005-4-1,29,20,12,13,10,6,88,55,23,1019,1011,1009,10,7,4,37,6,,0.00,1,,237<br />
2005-4-2,30,21,12,14,9,4,88,52,19,1014,1012,1011,10,7,5,45,8,,0.00,0,,266<br />
2005-4-3,31,21,12,11,9,7,88,50,23,1015,1013,1012,8,6,5,37,8,,0.00,0,,263<br />
2005-4-4,33,23,14,14,11,6,82,51,18,1014,1012,1010,8,6,4,23,5,,0.00,2,,284<br />
2005-4-5,31,24,19,14,13,11,68,49,35,1013,1010,1007,10,6,4,37,8,,0.00,4,Thunderstorm,90<br />
2005-4-6,29,26,22,15,13,9,57,45,37,1008,1005,1001,6,4,4,55,29,,0.00,5,Thunderstorm,82<br />
2005-4-7,28,23,18,14,10,4,68,45,23,1001,999,996,7,4,1,64,26,,0.00,3,,105<br />
2005-4-8,24,19,14,7,6,3,63,43,27,1007,1004,1001,4,2,1,37,14,,0.00,1,,114<br />
2005-4-9,24,18,13,13,6,2,73,47,24,1012,1010,1008,4,4,3,45,14,,0.00,5,,289<br />
2005-4-10,25,18,11,8,6,2,82,48,22,1015,1012,1009,10,5,3,52,11,,0.00,2,,346<br />
2005-4-11,27,19,11,8,5,2,77,45,21,1018,1016,1015,10,6,4,40,10,,0.00,1,,284<br />
2005-4-12,28,19,11,9,6,1,77,47,17,1016,1015,1013,7,5,4,29,5,,0.00,3,,267<br />
2005-4-13,29,21,13,12,8,2,88,47,23,1016,1014,1012,5,4,2,60,5,,0.00,4,,280<br />
2005-4-14,28,22,17,14,12,9,73,57,30,1016,1015,1013,10,6,3,37,19,,0.00,4,Rain-Thunderstorm,25<br />
2005-4-15,30,22,14,13,12,9,77,54,31,1015,1014,1012,10,6,2,26,5,,0.00,0,,250<br />
2005-4-16,31,22,14,12,9,6,82,45,21,1016,1014,1012,10,7,4,222,18,,0.00,0,,300<br />
2005-4-17,32,23,15,12,8,4,77,41,17,1015,1013,1011,10,7,4,45,8,,0.00,0,,290<br />
2005-4-18,34,23,13,12,9,6,88,45,18,1013,1012,1011,8,7,4,37,8,,0.00,0,,273<br />
2005-4-19,35,24,14,13,10,4,82,44,18,1015,1013,1011,8,6,4,19,3,,0.00,3,,254<br />
2005-4-20,34,26,17,16,12,11,72,46,26,1016,1015,1013,10,5,4,14,3,,0.00,4,,257<br />
2005-4-21,34,27,19,14,11,4,68,41,15,1015,1011,1009,10,7,4,37,10,,0.00,4,Thunderstorm,322<br />
2005-4-22,34,27,19,14,11,7,68,42,21,1013,1010,1009,10,6,2,55,16,,0.00,4,Rain-Thunderstorm,53<br />
2005-4-23,34,27,20,14,12,10,56,40,24,1014,1012,1009,10,7,4,29,14,,0.00,2,Thunderstorm,56<br />
2005-4-24,27,23,20,16,15,10,78,57,41,1014,1012,1010,10,6,5,52,19,,0.00,6,Rain-Thunderstorm,3<br />
2005-4-25,22,20,18,20,16,14,100,78,68,1013,1012,1010,10,5,3,55,24,,0.00,6,Rain-Thunderstorm,351<br />
2005-4-26,28,22,16,16,14,12,88,66,48,1014,1012,1010,10,7,2,23,13,,0.00,4,,327<br />
2005-4-27,23,19,16,14,12,12,77,67,50,1011,1009,1008,10,6,4,64,13,,0.00,5,Rain-Thunderstorm,319<br />
2005-4-28,31,22,13,14,12,9,94,56,25,1009,1008,1005,10,8,6,23,3,,0.00,1,,262<br />
2005-4-29,32,23,16,14,12,9,82,51,29,1007,1006,1005,10,7,5,55,8,,0.00,2,Thunderstorm,193<br />
2005-4-30,33,24,17,17,14,13,77,51,29,1007,1006,1004,10,8,5,55,8,,0.00,1,Thunderstorm,38<br />
2005-5-1,31,24,18,15,13,12,73,51,35,1010,1008,1006,10,7,5,55,14,,0.00,3,,94<br />
2005-5-2,31,24,19,19,16,14,83,61,40,1010,1008,1007,5,5,2,45,6,,0.00,4,,48<br />
2005-5-3,23,20,18,19,18,16,94,85,69,1011,1009,1007,5,3,1,37,10,,0.00,6,Rain-Thunderstorm,34<br />
2005-5-4,28,23,18,19,17,12,94,74,54,1011,1008,1007,5,4,1,19,3,,0.00,4,,9<br />
2005-5-5,31,24,18,18,16,13,94,61,40,1008,1006,1004,10,6,4,48,6,,0.00,2,,75<br />
2005-5-6,34,26,18,17,16,14,78,54,31,1006,1004,1002,10,8,4,37,6,,0.00,2,,300<br />
2005-5-7,32,26,19,18,17,15,94,72,40,1009,1006,1003,10,5,1,93,21,,0.00,4,Rain-Thunderstorm,342<br />
2005-5-8,32,26,19,18,16,13,94,63,33,1009,1006,1005,10,6,2,74,24,,0.00,4,Thunderstorm,294<br />
2005-5-9,31,23,17,13,11,7,77,47,22,1009,1007,1005,10,8,5,55,29,,0.00,2,,308<br />
2005-5-10,32,23,16,12,10,8,72,43,22,1006,1005,1005,10,8,3,34,6,,0.00,0,,326<br />
2005-5-11,34,27,21,11,7,4,53,27,15,1007,1006,1005,10,9,6,37,16,,0.00,1,,310<br />
2005-5-12,35,28,20,13,9,7,53,34,18,1007,1006,1004,10,7,6,34,14,,0.00,1,Thunderstorm,327<br />
2005-5-13,34,27,21,13,11,8,56,35,20,1006,1004,1002,10,8,6,37,14,,0.00,3,Thunderstorm,280<br />
2005-5-14,34,26,18,12,10,6,68,42,20,1008,1006,1005,10,7,5,34,10,,0.00,1,,240<br />
2005-5-15,36,27,19,12,8,4,60,33,14,1008,1006,1004,10,8,6,37,8,,0.00,3,,305<br />
2005-5-16,36,29,23,13,10,7,50,33,17,1008,1006,1005,10,7,5,37,16,,0.00,3,,15<br />
2005-5-17,35,28,22,25,12,6,66,39,17,1007,1006,1005,10,8,6,34,11,,0.00,3,Thunderstorm,328<br />
2005-5-18,35,29,23,12,11,8,44,33,19,1008,1006,1005,10,7,0,66,27,,0.00,4,Thunderstorm,340<br />
2005-5-19,28,24,21,15,12,11,68,52,37,1010,1008,1006,10,8,1,93,19,,0.00,5,Rain-Thunderstorm,45<br />
2005-5-20,35,28,20,16,12,5,78,42,15,1005,1004,1004,10,8,6,37,14,,0.00,3,Thunderstorm,280<br />
2005-5-21,34,28,23,13,9,1,50,34,14,1006,1005,1004,10,7,4,74,26,,0.00,5,Rain-Thunderstorm,45<br />
2005-5-22,33,27,21,14,12,10,64,39,24,1007,1006,1005,10,7,5,55,14,,0.00,4,Thunderstorm,54<br />
2005-5-23,33,27,21,15,13,11,68,43,28,1009,1007,1006,10,8,3,66,35,,0.00,3,Rain-Thunderstorm,310<br />
2005-5-24,36,27,19,14,12,9,73,41,19,1010,1008,1007,8,7,5,37,11,,0.00,2,Thunderstorm,313<br />
2005-5-25,36,28,21,12,11,8,56,36,21,1008,1007,1005,10,7,3,74,19,,0.00,4,Thunderstorm,292<br />
2005-5-26,33,27,22,13,11,8,50,36,21,1009,1008,1007,10,8,4,66,42,,0.00,4,Thunderstorm,322<br />
2005-5-27,36,27,19,13,11,9,64,37,19,1012,1010,1008,10,8,6,34,11,,0.00,3,,3<br />
2005-5-28,35,28,22,14,12,9,57,35,22,1009,1008,1007,10,7,6,45,18,,0.00,4,,306<br />
2005-5-29,33,27,22,15,12,11,57,40,26,1010,1009,1006,8,5,3,66,24,,0.00,4,,40<br />
2005-5-30,34,27,21,19,13,12,88,46,26,1012,1010,1008,10,7,1,74,29,,0.00,4,Rain-Thunderstorm,283<br />
2005-5-31,34,27,21,19,15,12,88,52,30,1010,1007,1005,10,8,3,48,29,,0.00,3,Thunderstorm,311<br />
2005-6-1,37,29,21,16,12,7,73,40,17,1005,1004,1002,10,8,6,40,11,,0.00,1,,301<br />
2005-6-2,38,29,21,13,10,6,57,32,14,1003,1002,1001,10,8,6,29,13,,0.00,1,,310<br />
2005-6-3,39,30,22,13,12,8,57,35,16,1003,1002,1000,10,8,4,45,11,,0.00,1,,309<br />
2005-6-4,41,32,23,14,13,10,57,33,16,1002,1000,999,10,8,6,40,8,,0.00,0,,288<br />
2005-6-5,41,32,23,16,13,11,53,31,17,1001,1000,999,10,7,6,34,5,,0.00,1,,346<br />
2005-6-6,39,32,26,14,13,12,44,30,21,1004,1002,1000,8,6,4,45,14,,0.00,3,Thunderstorm,354<br />
2005-6-7,37,32,26,15,12,8,42,32,21,1005,1002,1000,10,7,4,48,24,,0.00,3,,109<br />
2005-6-8,37,29,22,16,13,12,57,36,24,1003,1001,1000,8,7,4,29,13,,0.00,1,,87<br />
2005-6-9,38,28,19,19,17,16,100,52,27,1004,1001,998,7,5,0,121,19,,0.00,3,Rain-Thunderstorm,46<br />
2005-6-10,35,28,21,18,16,13,78,50,28,1004,1002,1000,10,7,3,64,8,,0.00,2,,251<br />
2005-6-11,37,32,27,17,12,11,54,32,22,1003,1002,1000,8,5,3,64,29,,0.00,3,,293<br />
2005-6-12,38,30,23,17,12,9,65,34,18,1004,1002,1000,10,6,3,55,23,,0.00,5,Rain-Thunderstorm,343<br />
2005-6-13,37,30,24,17,14,11,65,41,25,1005,1003,1002,10,8,7,45,24,,0.00,2,Thunderstorm,5<br />
2005-6-14,38,30,23,16,13,10,57,31,18,1006,1004,1001,10,8,6,37,14,,0.00,2,,315<br />
2005-6-15,40,32,24,15,13,9,53,34,16,1004,1002,1000,10,7,3,55,11,,0.00,2,,3<br />
2005-6-16,41,32,24,16,14,13,54,34,20,1001,1000,998,10,7,5,37,14,,0.00,2,,59<br />
2005-6-17,41,33,25,19,16,14,61,39,21,1001,999,996,10,9,6,37,8,,0.00,1,Thunderstorm,340<br />
2005-6-18,38,32,27,17,14,10,45,33,18,1001,999,997,10,7,5,37,21,,0.00,3,Thunderstorm,75<br />
2005-6-19,40,34,28,16,14,13,42,32,20,1001,999,997,10,8,4,55,26,,0.00,2,Rain-Thunderstorm,3<br />
2005-6-20,42,33,26,17,14,12,54,32,17,1000,998,992,10,8,6,40,16,,0.00,1,,349<br />
2005-6-21,44,36,27,17,14,11,48,31,14,1002,1000,998,7,5,0,66,13,,0.00,1,,352<br />
2005-6-22,44,33,23,17,14,12,57,33,16,1002,1000,998,10,6,3,40,11,,0.00,0,,305<br />
2005-6-23,46,36,27,18,17,15,51,34,19,999,997,993,8,6,3,19,5,,0.00,0,,144<br />
2005-6-24,42,37,32,24,22,18,55,44,34,999,997,994,6,4,3,37,23,,0.00,0,,127<br />
2005-6-25,42,37,32,26,23,22,59,46,34,999,997,995,4,4,3,34,16,,0.00,1,,104<br />
2005-6-26,42,36,29,24,23,18,62,48,36,998,996,995,6,4,0,93,23,,0.00,2,Thunderstorm,96<br />
2005-6-27,39,33,28,24,22,20,62,53,40,1000,997,995,7,6,5,37,21,,0.00,3,Thunderstorm,102<br />
2005-6-28,39,34,29,26,24,23,84,58,42,998,997,994,7,4,3,55,27,,0.00,4,Rain-Hail-Thunderstorm,117<br />
2005-6-29,35,30,26,24,23,23,83,68,49,1001,1000,998,8,6,4,45,27,,0.00,4,Thunderstorm,114<br />
2005-6-30,38,32,26,24,23,19,84,63,42,1000,999,995,10,6,4,55,19,,0.00,4,Thunderstorm,100<br />
2005-7-1,32,27,22,23,22,19,94,71,58,1000,1000,999,10,7,1,85,23,,0.00,4,Rain-Thunderstorm,93<br />
2005-7-2,33,28,23,23,22,21,100,71,49,1001,1000,999,10,7,1,55,16,,0.00,3,Rain-Thunderstorm,129<br />
2005-7-3,34,29,24,26,22,19,83,64,46,1002,1000,998,10,7,4,48,8,,0.00,3,,80<br />
2005-7-4,37,30,24,21,19,10,83,59,22,999,998,996,10,7,2,74,14,,0.00,4,Thunderstorm,110<br />
2005-7-5,34,28,23,20,18,17,78,55,38,1001,999,997,10,7,4,63,14,,0.00,4,Thunderstorm,13<br />
2005-7-6,33,28,23,21,20,18,78,64,49,1005,1002,1000,10,8,3,37,21,,0.00,4,Thunderstorm,117<br />
2005-7-7,33,28,24,22,21,21,83,66,49,1005,1004,1002,10,9,8,37,19,,0.00,2,,133<br />
2005-7-8,31,27,24,24,23,22,94,74,62,1006,1003,1001,10,7,3,34,11,,0.00,5,Rain,84<br />
2005-7-9,38,31,24,24,23,22,94,63,39,1003,1001,999,10,8,5,19,5,,0.00,1,,170<br />
2005-7-10,38,33,28,25,24,23,79,56,42,1001,1000,998,8,6,6,23,6,,0.00,2,,164<br />
2005-7-11,34,29,24,26,24,23,94,73,56,1004,1002,1000,10,5,1,63,21,,0.00,4,Rain-Thunderstorm,89<br />
2005-7-12,27,26,24,24,23,23,100,90,79,1005,1004,1002,10,5,1,34,13,,0.00,3,Rain,114<br />
2005-7-13,32,28,25,24,24,23,94,80,62,1005,1003,1001,8,5,1,14,3,,0.00,4,Rain,137<br />
2005-7-14,34,30,26,26,24,23,89,74,59,1005,1004,1002,8,6,3,37,8,,0.00,4,Thunderstorm,142<br />
2005-7-15,31,27,24,25,23,22,94,78,66,1007,1005,1004,10,6,2,40,13,,0.00,5,Rain-Thunderstorm,126<br />
2005-7-16,30,26,22,26,24,22,100,85,66,1007,1004,1002,10,5,2,45,14,,0.00,3,Rain-Thunderstorm,110<br />
2005-7-17,32,29,26,26,24,22,100,76,58,1004,1003,1001,10,6,1,63,19,,0.00,3,Rain-Thunderstorm,99<br />
2005-7-18,36,31,26,26,25,24,89,75,50,1005,1003,1002,6,5,4,23,6,,0.00,3,Thunderstorm,159<br />
2005-7-19,36,31,27,26,25,23,79,69,50,1004,1003,1000,6,5,3,23,10,,0.00,3,Thunderstorm,134<br />
2005-7-20,35,31,26,26,25,22,89,76,56,1001,1000,999,7,5,3,40,8,,0.00,4,Rain-Thunderstorm,136<br />
2005-7-21,34,30,27,26,23,21,84,74,62,1002,1001,1000,10,6,3,64,10,,0.00,3,Rain-Thunderstorm,126<br />
2005-7-22,33,28,24,27,25,23,94,79,63,1002,999,998,10,6,1,93,8,,0.00,3,Rain-Thunderstorm,93<br />
2005-7-23,34,28,23,26,23,21,100,71,49,1001,1000,997,8,6,1,111,40,,0.00,4,Rain-Thunderstorm,286<br />
2005-7-24,35,30,26,26,24,23,83,69,56,1002,1001,999,8,6,4,29,10,,0.00,3,Thunderstorm,146<br />
2005-7-25,36,31,27,26,24,22,84,66,47,1001,999,997,8,6,4,23,6,,0.00,1,,157<br />
2005-7-26,34,30,26,26,25,22,94,75,63,1001,1000,998,10,6,1,45,11,,0.00,2,Rain-Thunderstorm,88<br />
2005-7-27,31,27,24,25,23,21,100,80,62,1003,1001,999,10,7,3,64,16,,0.00,4,Rain-Thunderstorm,70<br />
2005-7-28,36,31,26,26,24,24,89,73,53,1003,1001,998,10,8,6,19,5,,0.00,2,Thunderstorm,196<br />
2005-7-29,33,29,25,29,25,23,100,83,63,1002,1001,1000,8,5,1,74,11,,0.00,4,Rain-Thunderstorm,14<br />
2005-7-30,34,29,24,26,24,22,94,74,59,1001,999,997,7,6,6,19,6,,0.00,3,,242<br />
2005-7-31,36,31,26,26,25,23,89,70,53,1000,999,998,8,6,4,23,8,,0.00,3,Thunderstorm,243<br />
2005-8-1,34,31,28,27,26,24,79,73,63,1000,999,997,6,5,3,23,11,,0.00,4,Thunderstorm,163<br />
2005-8-2,37,32,28,26,25,22,89,68,42,1001,999,996,7,5,3,37,13,,0.00,2,,146<br />
2005-8-3,33,28,24,27,26,22,89,77,66,1007,1000,998,8,4,1,55,11,,0.00,3,Rain-Thunderstorm,59<br />
2005-8-4,36,30,24,28,26,23,94,76,56,1003,1000,998,8,6,3,26,13,,0.00,3,Rain-Thunderstorm,112<br />
2005-8-5,33,27,22,27,24,22,100,77,63,1000,998,996,10,7,1,93,32,,0.00,4,Rain-Thunderstorm,67<br />
2005-8-6,32,29,26,26,23,23,84,73,59,1000,997,996,10,6,6,37,18,,0.00,3,Thunderstorm,102<br />
2005-8-7,29,24,21,23,22,19,100,78,62,1001,998,996,10,7,1,84,23,,0.00,4,Rain-Thunderstorm,82<br />
2005-8-8,31,27,23,23,22,19,100,79,58,1004,1003,1001,10,6,3,64,11,,0.00,5,Rain-Thunderstorm,195<br />
2005-8-9,33,27,22,22,22,19,94,71,52,1004,1003,1001,10,7,5,34,5,,0.00,1,,243<br />
2005-8-10,35,29,24,23,22,21,89,65,47,1002,1001,999,10,7,5,29,5,,0.00,1,,229<br />
