
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,-8,-11,-13,-12,-17,-24,73,60,38,1031,1029,1025,16,15,14,39,23,39,0.00,5,,314<br />
2014-1-2,-16,-17,-18,-19,-21,-26,78,67,36,1029,1023,1020,16,6,2,32,18,42,0.00,8,Snow,13<br />
2014-1-3,-8,-15,-22,-10,-21,-29,86,59,21,1030,1028,1022,16,14,8,39,21,50,0.00,3,Snow,264<br />
2014-1-4,0,-6,-12,-3,-9,-11,86,70,48,1024,1020,1014,16,12,8,53,42,64,0.00,7,Snow,219<br />
2014-1-5,1,-1,-2,1,-1,-3,100,95,85,1020,1011,996,16,7,2,47,21,58,8.89,8,Rain-Snow,61<br />
2014-1-6,-3,-9,-15,3,-9,-18,100,82,60,1010,1000,988,16,9,0,66,34,77,7.11,7,Rain-Snow,271<br />
2014-1-7,-15,-18,-22,-18,-21,-25,78,72,52,1026,1019,1010,16,14,13,61,52,74,0.00,4,Snow,246<br />
2014-1-8,-8,-12,-16,-12,-16,-19,79,73,58,1032,1029,1026,16,14,13,42,31,48,0.00,7,Snow,248<br />
2014-1-9,-4,-8,-12,-8,-11,-13,86,74,61,1038,1034,1029,16,15,14,24,14,,0.00,2,Snow,228<br />
2014-1-10,3,-2,-6,2,-2,-7,100,96,80,1029,1024,1012,16,6,2,21,5,,2.03,8,Snow,70<br />
2014-1-11,5,3,2,5,3,0,100,97,81,1012,997,988,16,5,0,45,18,55,7.11,8,Fog-Rain,81<br />
2014-1-12,2,1,1,0,-1,-3,87,79,65,1014,1006,998,16,14,8,39,29,58,0.00,7,Rain,253<br />
2014-1-13,4,3,1,3,1,-1,93,85,75,1012,1006,1003,16,14,8,26,14,,0.00,6,Rain,213<br />
2014-1-14,4,2,1,3,1,-1,100,89,70,1009,1006,1003,16,10,5,21,13,,0.00,6,Rain,238<br />
2014-1-15,0,-2,-3,1,-4,-8,93,75,51,1015,1011,1007,16,14,8,48,23,63,0.00,8,Rain-Snow,229<br />
2014-1-16,0,-2,-4,-3,-6,-9,86,72,50,1015,1012,1009,16,14,5,32,19,40,0.00,8,Snow,207<br />
2014-1-17,2,0,-2,-1,-2,-4,100,85,62,1010,1008,1007,16,11,2,32,23,45,0.00,8,Rain-Snow,191<br />
2014-1-18,-3,-5,-7,-2,-6,-10,93,81,56,1013,1011,1009,16,11,2,34,16,40,0.00,7,Rain-Snow,271<br />
2014-1-19,-2,-4,-7,-4,-6,-10,86,82,67,1010,1001,997,16,10,2,55,39,76,0.00,8,Snow,235<br />
2014-1-20,-4,-9,-14,-3,-10,-20,93,75,37,1019,1005,999,16,12,2,34,23,42,0.00,7,Snow,314<br />
2014-1-21,-15,-17,-19,-20,-23,-24,66,56,33,1024,1022,1020,16,15,14,21,16,32,0.00,0,,1<br />
2014-1-22,-12,-16,-20,-17,-22,-25,71,59,40,1023,1020,1018,16,15,14,14,10,,0.00,2,,305<br />
2014-1-23,-13,-14,-17,-15,-18,-22,79,68,42,1030,1022,1018,16,13,6,34,13,39,0.00,6,Snow,317<br />
2014-1-24,-7,-12,-18,-9,-14,-22,86,74,49,1030,1016,1003,16,9,1,72,37,95,0.00,7,Snow,235<br />
2014-1-25,-2,-8,-13,-5,-8,-20,93,80,42,1003,995,989,16,5,1,69,52,80,0.00,8,Snow,240<br />
2014-1-26,-3,-9,-14,-6,-12,-20,93,77,54,1008,1001,996,16,9,2,45,29,55,0.00,7,Snow,217<br />
2014-1-27,-9,-12,-15,-6,-14,-22,93,70,38,1020,1009,994,16,5,0,55,34,66,0.00,6,Snow,272<br />
