
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,11,7,4,7,4,2,93,84,54,1010,1009,1008,10,9,2,26,11,,0.00,4,Rain,297<br />
2006-1-2,9,7,4,4,3,1,93,77,66,1015,1011,1010,10,10,10,50,23,66,0.00,2,,345<br />
2006-1-3,9,6,3,1,-1,-2,75,62,50,1020,1018,1015,10,10,10,37,29,,0.00,,,1<br />
2006-1-4,8,3,-2,0,-2,-3,93,75,53,1020,1018,1016,10,9,7,19,13,,0.00,,,3<br />
2006-1-5,8,2,-3,5,1,-4,93,87,66,1016,1015,1013,10,8,3,29,8,,0.00,6,Rain,119<br />
2006-1-6,10,7,4,5,3,2,100,78,62,1019,1015,1013,10,9,2,32,14,,0.00,6,Rain-Thunderstorm,116<br />
2006-1-7,12,10,9,3,2,1,66,56,50,1022,1020,1018,10,10,10,32,18,,0.00,6,Rain,115<br />
2006-1-8,14,9,3,3,1,0,81,57,41,1026,1023,1021,10,10,8,29,11,,0.00,6,,106<br />
2006-1-9,11,6,0,3,1,-2,93,79,54,1028,1026,1026,10,9,6,10,5,,0.00,4,,229<br />
2006-1-10,10,5,0,3,1,-1,100,86,58,1029,1028,1027,10,7,5,13,5,,0.00,2,,228<br />
2006-1-11,11,4,-2,2,-1,-3,100,81,47,1030,1029,1028,9,7,4,10,3,,0.00,0,,256<br />
2006-1-12,10,4,-2,0,-2,-4,93,76,40,1028,1028,1027,10,8,5,13,5,,0.00,3,,169<br />
2006-1-13,13,6,-1,2,-1,-3,93,74,44,1030,1029,1028,10,10,10,21,5,,0.00,1,,177<br />
2006-1-14,11,6,0,2,0,-2,93,71,50,1029,1028,1026,10,10,8,14,6,,0.00,1,,143<br />
2006-1-15,12,6,-1,1,-1,-3,93,65,41,1026,1024,1022,10,9,5,32,8,50,0.00,1,,140<br />
2006-1-16,9,7,5,3,1,-2,87,66,50,1022,1021,1020,10,10,10,35,26,,0.00,6,Rain,101<br />
2006-1-17,10,8,5,9,6,3,94,89,82,1021,1019,1015,10,9,5,27,14,,0.00,6,Rain,107<br />
2006-1-18,12,9,7,8,6,4,100,79,58,1015,1013,1011,10,8,4,64,19,76,0.00,6,Rain,321<br />
