
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-11,20,17,13,14,13,12,100,87,64,1025,1023,1022,10,10,10,24,13,,0.00,4,,110<br />
2008-8-12,21,16,11,15,13,11,100,87,60,1026,1024,1022,10,10,7,26,14,,0.00,4,,116<br />
2008-8-13,21,16,11,13,12,11,100,84,56,1027,1026,1024,10,10,10,23,11,,0.00,4,,108<br />
2008-8-14,22,16,10,13,11,9,100,79,43,1028,1026,1024,10,10,7,24,13,,0.00,3,,107<br />
2008-8-15,23,16,8,13,10,5,100,76,33,1026,1024,1021,10,10,7,24,10,35,0.00,2,,112<br />
2008-8-16,21,16,12,14,12,10,100,82,56,1024,1022,1020,10,10,10,26,10,,0.00,6,,117<br />
2008-8-17,23,17,10,12,10,7,100,75,36,1024,1023,1020,10,10,10,16,8,,0.00,3,,105<br />
2008-8-18,23,17,11,13,11,6,100,75,38,1023,1022,1019,10,10,8,23,6,,0.00,4,,109<br />
2008-8-19,21,16,12,13,12,11,100,79,53,1024,1022,1020,10,10,10,24,14,39,0.00,5,,127<br />
2008-8-20,24,17,11,14,12,1,100,77,44,1024,1023,1021,10,10,10,24,10,,0.00,4,,115<br />
2008-8-21,22,17,12,13,12,9,100,78,43,1027,1025,1023,10,10,10,24,13,,0.00,3,,110<br />
2008-8-22,21,17,12,14,13,12,100,87,60,1027,1026,1024,10,10,10,27,13,,0.00,5,Rain,108<br />
2008-8-23,21,16,11,13,12,10,100,83,49,1027,1025,1023,10,10,10,23,11,,0.00,4,,110<br />
2008-8-24,22,17,13,13,12,9,100,80,46,1026,1024,1021,10,10,10,23,13,,0.00,5,,99<br />
2008-8-25,24,18,12,13,11,7,100,72,36,1024,1023,1020,10,10,10,21,10,,0.00,5,,71<br />
2008-8-26,24,17,10,13,11,7,100,73,34,1024,1023,1020,10,10,10,21,8,,0.00,2,,84<br />
2008-8-27,25,18,10,14,12,7,100,76,34,1025,1023,1020,10,10,8,23,6,,0.00,3,,96<br />
2008-8-28,25,18,10,14,12,9,100,74,36,1024,1022,1020,10,10,10,21,8,,0.00,2,,99<br />
2008-8-29,23,16,9,13,11,9,100,79,46,1024,1023,1021,10,10,8,19,10,,0.00,2,,97<br />
2008-8-30,24,17,11,12,10,5,100,70,31,1024,1022,1020,10,10,10,19,11,,0.00,2,,111<br />
2008-8-31,25,17,9,15,12,9,100,79,41,1024,1022,1019,10,9,1,19,8,,0.00,1,Fog,83<br />
2008-9-1,26,18,10,14,11,1,100,73,34,1025,1023,1021,10,9,0,14,6,,0.00,3,Fog,49<br />
2008-9-2,23,17,11,15,14,11,100,83,57,1025,1024,1023,10,9,1,32,10,47,0.00,3,Fog,121<br />
2008-9-3,23,18,12,15,13,12,100,77,53,1025,1024,1021,10,10,10,23,16,,0.00,3,,100<br />
2008-9-4,26,18,11,14,12,11,100,74,41,1024,1023,1019,10,10,8,24,10,39,0.00,3,,107<br />
2008-9-5,23,17,12,12,11,8,100,71,41,1025,1023,1021,10,10,10,21,11,,0.00,1,,106<br />
2008-9-6,26,17,9,15,12,8,100,76,34,1025,1022,1019,10,9,0,14,5,,0.00,2,Fog,83<br />
2008-9-7,27,19,11,16,12,9,100,73,32,1022,1020,1018,10,9,7,19,5,,0.00,2,,86<br />
2008-9-8,26,19,12,15,13,12,100,74,44,1024,1021,1019,10,10,10,21,8,,0.00,2,,106<br />
2008-9-9,25,19,13,14,11,6,100,62,33,1025,1023,1021,10,10,10,19,10,,0.00,2,,106<br />
2008-9-10,25,18,11,16,13,11,100,78,44,1024,1023,1020,10,10,10,21,10,,0.00,3,,115<br />
2008-9-11,25,20,16,18,16,15,100,88,57,1023,1022,1020,10,9,4,16,8,,0.00,6,Rain,136<br />
2008-9-12,26,20,15,18,16,13,100,83,47,1022,1021,1018,10,10,7,19,5,35,0.00,5,,86<br />
2008-9-13,27,20,13,17,14,8,100,76,32,1021,1019,1017,10,9,6,23,6,,0.00,3,Fog,236<br />
2008-9-14,21,17,14,13,12,11,88,73,53,1026,1023,1021,10,10,10,29,24,48,0.00,5,,148<br />
2008-9-15,21,16,12,14,12,11,100,79,56,1026,1025,1023,10,10,10,24,19,45,0.00,5,,142<br />
2008-9-16,24,18,12,13,11,7,94,72,36,1025,1022,1019,10,10,10,21,11,32,0.00,3,,131<br />
2008-9-17,26,18,11,16,12,7,100,74,34,1023,1021,1019,10,10,10,16,5,,0.00,5,,72<br />
2008-9-18,28,20,13,17,14,10,100,78,34,1023,1022,1019,10,10,8,27,6,,0.00,3,,101<br />
2008-9-19,27,20,13,16,14,12,100,86,39,1023,1022,1019,10,10,10,23,6,,0.00,2,,76<br />
2008-9-20,23,20,18,19,18,17,100,91,69,1025,1024,1022,10,10,10,19,14,,0.00,5,Rain,84<br />
2008-9-21,26,20,15,18,16,14,100,83,57,1025,1023,1021,10,9,1,29,11,52,0.00,5,Rain-Thunderstorm,88<br />
2008-9-22,28,20,13,18,16,10,100,87,48,1024,1021,1018,10,9,0,37,8,72,0.00,4,Rain-Hail-Thunderstorm,61<br />
2008-9-23,27,20,13,18,16,13,100,87,44,1022,1020,1016,10,9,5,26,6,,0.00,4,Rain-Thunderstorm,67<br />
2008-9-24,27,20,14,17,16,14,100,87,51,1025,1022,1019,10,9,1,23,6,,0.00,3,Fog,74<br />
2008-9-25,26,20,14,16,14,13,100,78,47,1027,1025,1023,10,10,10,26,16,35,0.00,3,,102<br />
2008-9-26,24,19,14,15,13,12,100,80,47,1027,1025,1022,10,10,10,24,14,,0.00,3,,112<br />
2008-9-27,24,18,12,15,13,11,100,79,44,1025,1024,1021,10,10,10,16,11,,0.00,3,,103<br />
2008-9-28,25,18,12,15,13,9,100,75,38,1025,1024,1022,10,10,10,24,10,,0.00,2,,105<br />
2008-9-29,25,20,14,15,14,12,100,76,44,1026,1024,1022,10,10,10,23,11,,0.00,4,,107<br />
2008-9-30,26,18,11,15,13,11,100,76,41,1025,1023,1021,10,10,10,23,10,,0.00,1,,105<br />
2008-10-1,27,19,11,16,13,11,100,78,39,1024,1022,1019,10,9,5,26,8,,0.00,1,,109<br />
2008-10-2,28,19,11,15,12,9,100,71,32,1022,1020,1018,10,9,7,27,10,,0.00,1,,95<br />
2008-10-3,26,18,11,15,13,11,100,74,41,1024,1021,1020,10,10,10,26,11,,0.00,1,,96<br />
2008-10-4,25,18,11,14,13,11,100,75,47,1025,1023,1021,10,10,10,27,14,,0.00,1,,105<br />
2008-10-5,26,19,12,15,13,12,100,78,47,1025,1023,1021,10,10,10,24,10,39,0.00,3,,105<br />
2008-10-6,29,20,11,17,13,8,100,78,30,1025,1022,1020,10,8,0,27,8,35,0.00,2,Fog,116<br />
2008-10-7,23,17,12,14,13,11,100,78,50,1025,1023,1021,10,10,8,27,14,37,0.00,3,,118<br />
2008-10-8,25,18,11,14,12,8,100,71,38,1023,1021,1019,10,10,10,21,13,27,0.00,2,,104<br />
2008-10-9,25,19,13,15,14,12,100,75,44,1024,1022,1020,10,10,10,23,10,29,0.00,2,,108<br />
2008-10-10,25,19,13,15,13,11,100,77,44,1025,1023,1021,10,10,10,23,13,,0.00,2,,114<br />
2008-10-11,27,19,12,18,15,12,100,81,48,1024,1023,1020,10,9,6,29,10,,0.00,4,Rain,128<br />
2008-10-12,27,22,17,19,18,17,100,87,58,1023,1022,1020,10,10,8,27,16,,0.00,5,Thunderstorm,103<br />
2008-10-13,26,21,17,18,17,16,100,82,57,1024,1023,1021,10,10,10,24,13,,0.00,5,Rain,95<br />
2008-10-14,25,19,14,16,14,13,100,78,47,1025,1024,1022,10,10,10,24,13,37,0.00,3,,112<br />
2008-10-15,26,19,12,15,14,12,100,78,47,1026,1024,1022,10,10,10,21,13,,0.00,1,,97<br />
2008-10-16,26,19,12,16,14,12,100,78,44,1025,1023,1021,10,10,8,21,10,37,0.00,2,,109<br />
2008-10-17,27,20,13,14,13,10,100,72,34,1022,1021,1019,10,10,10,19,13,,0.00,2,,111<br />
2008-10-18,31,20,10,15,12,3,100,68,17,1022,1020,1018,10,7,3,24,10,,0.00,1,,110<br />
2008-10-19,30,20,11,16,11,1,100,67,16,1021,1020,1018,10,7,2,24,8,,0.00,1,Fog,89<br />
2008-10-20,26,18,11,15,14,11,100,77,47,1022,1020,1019,10,8,3,24,11,,0.00,1,,108<br />
2008-10-21,25,19,14,15,13,12,94,75,50,1023,1021,1020,10,10,10,32,18,45,0.00,3,,121<br />
2008-10-22,25,20,15,15,14,12,94,75,47,1023,1021,1019,10,10,10,29,16,48,0.00,4,,125<br />
2008-10-23,25,19,14,19,15,1,100,83,32,1024,1022,1020,10,9,6,24,13,,0.00,5,Rain,140<br />
2008-10-24,23,19,15,21,15,1,100,85,28,1024,1023,1021,10,10,6,21,10,,0.00,6,Rain,128<br />
2008-10-25,27,22,17,22,19,17,100,95,69,1025,1023,1021,10,10,6,19,5,37,0.00,6,Rain-Thunderstorm,127<br />
2008-10-26,26,21,16,19,17,16,100,85,61,1025,1023,1021,10,10,10,26,11,,0.00,5,,117<br />
2008-10-27,24,20,17,20,18,16,100,89,69,1024,1023,1021,10,10,10,24,14,,0.00,5,,122<br />
2008-10-28,28,22,17,20,18,17,100,83,51,1024,1022,1018,10,10,10,19,8,,0.00,6,,98<br />
2008-10-29,29,22,16,21,18,16,100,82,48,1024,1020,1015,10,9,4,23,8,,0.00,5,Fog-Rain-Thunderstorm,52<br />
2008-10-30,27,21,16,18,17,15,100,81,51,1023,1021,1019,10,10,9,21,10,,0.00,5,Rain-Thunderstorm,93<br />
2008-10-31,28,21,15,18,17,15,100,77,51,1023,1022,1019,10,10,10,19,10,,0.00,4,Thunderstorm,90<br />
2008-11-1,29,22,16,18,17,14,100,77,42,1023,1021,1018,10,10,10,19,11,,0.00,5,Thunderstorm,104<br />
2008-11-2,28,22,16,18,16,13,100,74,39,1023,1021,1018,10,8,5,23,11,,0.00,2,,96<br />
2008-11-3,27,21,15,19,17,15,100,83,57,1024,1022,1020,10,9,7,26,13,,0.00,4,Thunderstorm,100<br />
2008-11-4,29,23,17,20,17,1,100,83,25,1024,1022,1019,10,10,6,24,11,47,0.00,6,Rain-Thunderstorm,92<br />
2008-11-5,28,22,16,20,17,15,100,83,48,1024,1021,1018,10,10,10,19,8,,0.00,4,,99<br />
2008-11-6,29,22,16,19,16,13,100,79,37,1020,1018,1015,10,10,8,29,8,58,0.00,5,Rain-Thunderstorm,118<br />
2008-11-7,29,22,15,19,17,14,100,77,42,1020,1017,1014,10,10,7,21,6,,0.00,4,Thunderstorm,211<br />
2008-11-8,30,24,18,19,18,13,100,79,37,1021,1019,1016,10,9,6,24,11,47,0.00,4,,110<br />
2008-11-9,27,22,18,19,18,17,100,80,58,1021,1019,1017,10,10,10,23,11,,0.00,5,Thunderstorm,40<br />
2008-11-10,28,23,18,21,19,17,100,92,62,1020,1018,1016,10,9,1,24,6,50,0.00,6,Rain-Thunderstorm,52<br />
2008-11-11,29,23,17,21,18,16,100,83,48,1020,1018,1016,10,9,0,24,6,35,0.00,5,Fog-Thunderstorm,347<br />
2008-11-12,28,22,17,20,18,16,100,87,54,1021,1019,1016,10,9,3,21,6,55,0.00,5,Fog-Rain-Thunderstorm,44<br />
2008-11-13,28,22,17,20,18,17,100,89,58,1022,1020,1017,10,9,1,23,8,,0.00,6,Rain-Thunderstorm,80<br />
2008-11-14,27,22,18,20,18,17,100,85,58,1022,1020,1018,10,10,8,19,10,,0.00,5,,91<br />
2008-11-15,28,23,18,21,17,1,100,80,25,1021,1019,1016,10,9,3,14,6,,0.00,5,Rain-Thunderstorm,52<br />
2008-11-16,29,23,18,22,19,18,100,90,58,1019,1017,1016,10,10,8,29,5,50,0.00,5,Rain-Thunderstorm,242<br />
2008-11-17,30,24,18,22,19,18,100,85,51,1017,1015,1013,10,9,0,34,6,53,0.00,5,Fog-Rain-Thunderstorm,316<br />
2008-11-18,29,23,18,22,19,18,100,87,55,1017,1015,1013,10,10,10,23,6,,0.00,5,Thunderstorm,330<br />
2008-11-19,27,22,18,21,19,1,100,90,32,1023,1019,1015,10,9,2,24,10,,0.00,5,Rain-Thunderstorm,90<br />
2008-11-20,25,21,18,20,18,18,100,90,69,1023,1021,1019,10,10,8,24,13,,0.00,6,Rain-Thunderstorm,116<br />
2008-11-21,27,22,17,20,18,1,100,86,32,1022,1020,1017,10,9,1,23,10,,0.00,6,Rain-Thunderstorm,115<br />
2008-11-22,27,22,17,20,18,17,100,85,58,1021,1019,1017,10,10,10,23,13,,0.00,5,Rain-Thunderstorm,132<br />
2008-11-23,27,20,14,21,18,14,100,93,65,1022,1020,1017,10,8,1,39,10,60,0.00,6,Rain-Thunderstorm,111<br />
2008-11-24,27,21,16,21,18,16,100,94,65,1022,1021,1018,10,9,4,16,6,35,0.00,6,Rain-Thunderstorm,76<br />
2008-11-25,23,20,17,21,19,17,100,98,83,1023,1021,1019,10,9,4,16,6,,0.00,6,Rain,72<br />
2008-11-26,23,20,17,20,18,17,100,98,78,1022,1020,1017,10,9,2,14,5,,0.00,6,Rain-Thunderstorm,39<br />
2008-11-27,26,21,17,21,18,16,100,87,57,1020,1017,1015,10,10,4,21,6,,0.00,6,Rain-Thunderstorm,273<br />
2008-11-28,26,21,17,20,18,17,100,87,65,1021,1019,1017,10,10,10,26,10,,0.00,5,Rain,123<br />
2008-11-29,26,21,16,20,18,15,100,86,65,1024,1022,1020,10,10,10,24,14,,0.00,5,,117<br />
2008-11-30,28,21,15,19,17,15,100,81,51,1025,1023,1020,10,10,10,23,11,27,0.00,2,,112<br />
2008-12-1,29,22,15,19,16,13,100,75,37,1024,1022,1019,10,10,10,26,11,,0.00,2,,108<br />
2008-12-2,27,20,14,21,18,14,100,84,65,1022,1020,1018,10,10,10,24,11,,0.00,3,Thunderstorm,131<br />
2008-12-3,29,23,17,19,18,14,100,80,42,1020,1019,1016,10,10,8,21,11,,0.00,5,,109<br />
2008-12-4,29,22,16,20,17,15,100,76,45,1022,1019,1016,10,10,10,26,8,,0.00,4,Thunderstorm,86<br />
2008-12-5,29,23,18,20,18,16,100,79,45,1023,1021,1019,10,10,10,23,10,,0.00,6,Thunderstorm,93<br />
2008-12-6,29,23,17,18,17,14,100,75,42,1023,1021,1018,10,10,9,23,11,,0.00,5,,100<br />
2008-12-7,30,23,16,19,17,14,100,75,42,1021,1019,1017,10,10,9,19,8,,0.00,3,,87<br />
2008-12-8,30,24,18,21,18,14,100,82,42,1021,1019,1016,10,10,8,23,6,,0.00,5,Rain-Thunderstorm,59<br />
2008-12-9,29,23,17,21,19,17,100,90,61,1021,1019,1016,10,9,5,27,8,58,0.00,5,Rain-Thunderstorm,282<br />
2008-12-10,29,22,16,22,19,16,100,90,51,1022,1020,1018,10,9,5,32,6,,0.00,6,Rain-Thunderstorm,35<br />
2008-12-11,28,22,17,21,19,17,100,90,58,1022,1020,1018,10,10,7,27,5,,0.00,5,Rain-Thunderstorm,81<br />
2008-12-12,29,23,18,21,19,18,100,82,58,1021,1018,1016,10,10,10,19,8,,0.00,6,Thunderstorm,84<br />
2008-12-13,28,23,18,22,19,16,100,82,54,1020,1018,1016,10,10,10,23,8,,0.00,5,Thunderstorm,94<br />
2008-12-14,26,22,18,20,19,18,100,88,65,1022,1020,1019,10,10,10,23,11,,0.00,6,Thunderstorm,94<br />
2008-12-15,28,22,17,20,18,16,100,80,51,1022,1020,1018,10,10,10,24,13,,0.00,5,,111<br />
2008-12-16,28,22,16,19,17,16,100,79,51,1021,1019,1017,10,10,10,23,11,,0.00,4,,96<br />
2008-12-17,28,22,17,19,17,15,100,77,51,1020,1018,1016,10,10,10,24,13,,0.00,6,,103<br />
2008-12-18,28,23,18,19,18,15,100,80,48,1020,1018,1015,10,10,10,16,10,,0.00,6,,90<br />
2008-12-19,29,23,17,21,19,17,100,88,54,1019,1018,1015,10,10,3,27,5,48,0.00,5,Rain-Thunderstorm,75<br />
2008-12-20,27,22,17,21,19,17,100,91,61,1020,1018,1015,10,7,1,29,6,35,0.00,5,Fog-Rain-Thunderstorm,32<br />
2008-12-21,26,21,17,21,19,17,100,90,69,1020,1018,1015,10,10,8,21,8,,0.00,5,Rain-Thunderstorm,98<br />
2008-12-22,27,22,17,22,19,17,100,91,61,1020,1018,1016,10,9,4,26,8,34,0.00,5,Rain-Thunderstorm,83<br />
2008-12-23,28,23,18,20,19,17,100,83,54,1020,1019,1016,10,10,10,21,11,,0.00,4,Thunderstorm,117<br />
2008-12-24,29,22,16,20,18,16,100,80,48,1020,1018,1015,10,10,10,19,8,,0.00,3,Thunderstorm,99<br />
2008-12-25,29,22,15,20,18,14,100,80,40,1019,1017,1014,10,9,1,23,8,,0.00,3,Fog-Thunderstorm,102<br />
2008-12-26,31,23,16,21,17,9,100,75,32,1020,1018,1015,10,10,10,19,6,27,0.00,2,Thunderstorm,64<br />
2008-12-27,30,24,19,20,18,14,100,77,40,1020,1018,1016,10,10,10,24,10,,0.00,3,Thunderstorm,116<br />
2008-12-28,28,22,17,19,17,15,100,77,45,1021,1019,1017,10,10,10,21,11,,0.00,3,,112<br />
2008-12-29,29,22,16,19,17,13,100,74,44,1019,1018,1016,10,10,10,16,10,,0.00,2,Thunderstorm,122<br />
2008-12-30,31,23,17,21,19,17,100,74,48,1019,1017,1015,10,10,10,14,6,,0.00,3,,6<br />
2008-12-31,32,26,19,23,21,19,100,85,49,1020,1017,1015,10,10,10,27,6,37,0.00,4,Rain-Thunderstorm,278<br />
